uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663,37.27016872151663
44.351105777473,42.00382879021658,42.57386136350649,41.60380593176753,33.58906223212755,42.611006343219614,49.169952568718216,41.890965198011315,42.11669238242185,47.91845248299903,42.39956568946797,42.68815360877765,41.539516543802506,39.66369506828962,41.662380707469,43.816789530830334,41.539516543802506,45.41116635236299,42.73244185382022,42.88959369106806,37.28784501971541
48.70490749339238,41.255803985999,44.9674976784056,53.44524608900636,42.32302307307665,43.251660832916635,57.279805700407174,41.55153939567112,44.97178369883563,50.17501250089292,52.70090720765769,41.755839702835914,41.598685620401454,44.927494821058644,41.965854703907425,44.95463961711551,41.598685620401454,47.06336166869062,42.1901564397457,42.51732266590471,40.02285877562683
54.010343743749466,41.42640797782667,57.16489984855845,55.04900420036003,45.17387204617539,44.89813412578221,56.847729805411895,45.303883189987715,52.13446866874303,54.40752064462668,58.48072691945024,45.478183844329514,51.20296025373604,45.62676800868646,45.918221561848156,51.14009772266194,51.20296025373604,46.05680486898877,52.85024430665486,53.053118838757605,41.15638483298569
61.529010043861526,43.66008029374366,60.68606860686069,60.66035174946066,51.422285085651424,45.003071735745,59.47451888045948,55.288385981455285,56.32420384895632,56.27848499135628,57.168574000257166,54.14827197005415,55.32981869615533,45.11451145114511,56.93855099795694,54.786907262154784,55.32981869615533,45.901733030445904,56.6985269955567,54.37972368665438,47.54904061834755
59.39678820436621,44.58938164361641,64.07732312264258,60.65407475140016,50.05286318436393,43.58355240598926,57.40798948451251,55.65064578809007,60.91981940793234,59.30820665218882,55.42633443822151,54.5590924677106,55.234883986741345,43.895016573322664,56.6221853926163,58.95673791290433,55.234883986741345,47.22111098411247,57.236541319007884,58.40810378328952,45.4666247571151
61.52362446600277,43.67275792601906,64.55687159777686,62.77092769070309,51.279450215027644,44.16710719949708,57.36880456058636,56.264376848451946,60.67494392136132,64.5554428426512,57.04447714706176,55.53428297924019,54.48843422725779,48.06617993742053,55.83146404537726,58.68611678644397,54.48843422725779,47.84900915832036,62.1779943135546,62.05512137274793,50.483633610035575
64.07915416488069,47.49535647949707,66.80811544506358,61.40305757965424,59.93999142734676,43.32047435347907,62.18031147306758,57.626803829118444,59.39991427346764,62.99614230604372,59.85712244606373,54.85212173167595,54.7006715245035,52.47178168309758,55.84512073153308,59.715673667666806,54.7006715245035,47.68681240177168,61.87026718102586,64.68066866695243,49.655665095013575
66.43901184471845,49.23630856277415,68.92083041620826,65.52458243438255,59.51649544928489,47.51603823457972,63.76859220734687,59.063567131977884,61.70683964623012,63.900041435082656,58.84496135106945,56.48744802754719,60.24232379373902,62.07832659417909,62.10833130920573,58.16199688522482,60.24232379373902,47.27171412650559,68.26787066539028,63.4371115461001,57.94196230836274
72.12665028290564,52.95193461736298,68.98325427216095,66.93576041607133,62.82362690746985,49.2684460193176,64.55820997885351,64.94541921472252,61.47625307195519,64.05669543350288,60.798994113276564,61.04903697776762,64.31245356346803,67.02006058181402,65.76127336114763,59.07012630736698,64.31245356346803,49.072698176830315,68.84323026804596,64.99828542035777,56.2167800194319
