uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
50.304361373083964,59.90713368341857,61.10862015244667,65.97232249386337,64.19859104622797,61.98484652739253,65.49887146906609,64.42277732602764,64.64468374535478,59.816699218007855,62.787357413726276,61.952928480776976,63.91132862668805,64.12411560412502,59.41544377484098,63.91132862668805,65.5938656554219,65.92824519139428,64.00176309209877,61.570671874881256,64.66976221055272
54.36216618789233,63.39732190354597,57.57223412825073,66.11873603574848,63.190612983144106,63.621509887070054,65.8626297630447,64.44834556867752,65.80411289954858,61.54530117185719,63.605550742480204,65.22350402018452,64.29255391910993,64.15348137339839,60.213092578237806,64.29255391910993,64.64365510008663,65.22654385724925,64.74852947881993,62.10235131396957,65.03959387776816
57.036896302770074,64.04681384656305,59.439145799293236,66.03184253524338,63.583235171182125,64.01413534977391,66.21651404035414,64.7171030132614,65.74685564464035,62.10130334004636,64.10609111980848,66.1655963825664,64.05289356689592,64.46935440969716,60.22494965231599,64.05289356689592,64.6525059847247,65.79549340730327,64.90025458828895,63.02466086560018,64.98993046319869
60.592473249027236,65.09150048638132,59.858341439688715,65.71771643968872,63.88010700389105,64.11341804474708,68.43993190661479,64.89086819066148,65.57104207198444,63.017540126459146,65.80815296692607,65.952547422179,64.01690175097276,64.13393725680933,61.06137524319066,64.01690175097276,65.7025170233463,65.89858949416342,64.61727869649805,63.48036235408561,65.10669990272373
59.18849699429258,65.55862079447952,60.95620254896149,65.6589377047187,63.56596216836522,65.2493103212421,68.3804138832524,65.26830973606013,65.58445999863204,63.765076035658105,64.88300160355061,65.84741189971349,64.15038416816762,64.60181026424387,62.19876427806024,64.15038416816762,65.90821002713116,64.58053091964767,63.26881132061133,63.543922847176304,65.7828138893322
56.871000592786245,67.26299949841163,62.02292106823122,65.41776230791446,63.33845054794729,66.09642656290374,68.65984709154748,65.11376936055083,66.03106807922056,64.36822665714155,63.83243908741317,65.88971135869647,64.56582207292792,64.86373516134425,63.54668571689137,64.56582207292792,66.97572616315301,65.62447751212171,63.04205742426776,64.41686552871974,65.62903740633217
59.7312681922162,66.58940120534119,66.15240802243486,65.53225769677994,64.83990849742744,66.68135977078758,68.28189480244109,65.85905259877946,66.39560422857403,64.8163488649577,64.95162675462262,65.86893244465386,65.09374453758521,65.46005882308236,65.16822337571534,65.09374453758521,67.06059385473587,65.74961430601682,64.4880339866698,64.57315265881853,65.417499487008
62.698738410092716,67.14090287277702,66.1969904240766,67.21918224654203,65.09575923392613,67.56269949840402,68.05973552211583,64.859401124791,65.76911384708923,63.92232862137103,64.28712570299437,66.46982824137407,65.5578355373157,65.09347925216598,65.98951208390334,65.5578355373157,66.43334853321173,66.26918984648123,65.34959720322237,64.9156406748746,65.8656330749354
65.43977382409047,66.02649358940256,66.74241330303468,66.89593324162671,65.38733384506646,67.24629310148276,68.62949254820298,65.45725381709848,65.73161370735451,64.50725419709832,64.4335342265863,67.80793287682685,65.84029366388253,65.11601395359442,66.2461335015466,65.84029366388253,66.20205351917859,66.52961338815464,66.56077337569064,66.03485358605856,66.01889359244257
66.34011764884707,66.78168082810197,66.67300004560033,66.76344069677302,65.53679186490143,68.22265120308866,68.25761145480247,66.15467631366946,65.69867303044582,66.13339616045235,64.82390673212848,68.1983310279834,66.38343796075331,65.66827281156424,66.69884023164967,66.38343796075331,66.15087628630926,65.88715438751159,67.09480308258219,66.27095715089149,66.7208803903388
67.35523685750549,67.68356171671341,67.93284540611201,66.53062465324487,65.26672594754402,68.51729405595202,67.97996610349833,66.52606458575588,65.46584889456363,66.28666104258343,65.37920761227267,68.81901852147412,66.56710519315686,65.69461228026175,67.12723348305555,66.56710519315686,66.1604991753878,67.15687392173405,68.51273398846303,66.8042287025848,66.55646503568252
67.60427433574512,67.6255548124278,68.3019699641272,66.36392655195476,65.00425609533653,68.69793883382988,68.43345290934516,65.57046877850064,65.23682130479723,66.5296102632699,64.86517297987474,69.05362680124034,67.75475770657263,65.69511157049918,67.32458807077279,67.75475770657263,66.4726089864413,67.30102754301696,68.95710463914392,67.67191585091506,66.69225390648751
69.35892076762303,67.31293938818165,68.51149534486035,66.10830324909747,65.18259547786434,68.71366140984229,68.03268098042942,66.0497814934448,65.69485084552537,66.46931407942239,65.20007600228007,69.06403192095763,68.07524225726772,66.34695040851226,67.61238837165115,68.07524225726772,67.27417822534676,67.30685920577618,68.82538476154285,67.72563176895306,66.61827854835646
70.74954018271087,66.78675118184444,68.57661848085488,65.91195828963168,65.38601851429614,68.50061562314743,68.94751242646724,67.70258561721921,65.85647620350525,66.05332360496755,64.9908036542174,69.14131971362123,69.03339565567666,67.52169881587548,67.1006429841762,69.03339565567666,67.190326356271,67.3362518430693,69.33664705792938,68.53329685196164,67.33397175733808
71.50023181047783,66.99474816261694,69.95128179793727,66.56912892462739,65.95502116695674,68.48897570170172,68.7724685155769,67.20679774725818,65.48379986775402,66.33959854985446,64.53907716628791,69.57886496469641,69.31893321578136,67.39452623258572,67.93035045184043,69.31893321578136,67.51917186656837,68.62578188534121,69.70579070173972,68.31644790344524,67.24327939622871
71.53421700665795,67.40947922050285,69.7359620587967,66.26029854376311,66.46018909798437,68.20600127686743,68.65214483324719,68.08743501656888,65.22968412732192,66.49895114462043,64.04554160459672,68.40513179095856,69.82868695467121,67.61393001550482,67.94454747210652,69.82868695467121,67.65573222266136,68.56854041893412,69.993615662907,67.95214787340771,67.15486577691303
72.24160339284492,67.53767927582825,69.07373205341602,66.110313062909,66.29500421825479,68.1031534304672,68.53409945960736,68.20271944425443,65.08121090513868,66.55189973474398,64.9352820910383,68.95972516740011,70.34680894726041,67.38262991084662,68.26276307088948,70.34680894726041,67.78013392008877,68.49457707245517,71.71337148763786,68.50825789877709,67.9830661771971
72.39188264802007,68.2473208178156,70.19761343771377,65.96792581895569,66.53796458159155,67.84829368397051,68.91084593752375,69.30075245116667,65.04218286843505,67.60811735197993,65.0817055559778,70.50163411111956,71.41597628638748,67.13004484304933,69.29467203769856,71.41597628638748,67.57239492285476,68.74515467051759,71.83856502242152,68.53842061260166,67.82245192673102
72.35214982252658,67.72111971665058,70.17382514118067,66.10751772834027,66.9078582340825,68.45685533826358,70.05297600498598,69.37348463543844,64.85190280385197,67.26508524044418,65.18936831624471,70.89359955612645,71.59969293678603,66.94130076233763,69.90248462783786,71.59969293678603,67.57138839696282,69.71019009037083,71.34279351518975,68.62862832430132,67.67399615410925
72.22424905752159,68.6694332968503,70.18803964489845,65.95904779277636,67.97473549799344,68.27724066642345,69.67651708622158,70.25644533625197,64.78551015444485,67.24583485345981,64.9869269123191,71.56223397786695,71.77733187401192,66.86428310835461,71.55919372491792,71.77733187401192,67.62814666180226,69.57618873890307,72.17104463091329,68.48549799343306,67.38796667882768
72.06746372570629,68.98842414891273,71.44420713400777,65.9580289890322,68.11054443743492,68.22075444450356,69.29017154757652,70.74798391693966,64.68415332112156,67.48424756967933,65.3568143987474,71.97169502990872,71.80676005381288,67.29575045414124,72.20351607926,71.80676005381288,67.65602316690355,69.53871411524166,72.64435610753456,68.39100990369926,67.23646507102845
71.76398157578706,69.07255673958318,70.75764255202712,65.83463812839183,68.224313272426,68.19315020598027,68.91370110818904,70.91649818342125,64.60559719076358,67.19897237888208,65.45156043354666,72.12197680251737,71.8513901767934,67.58889074684949,71.58612407460895,71.8513901767934,67.54252618457656,69.5240411656507,72.16530106562486,69.82427070823769,67.6337351595397
71.35028313001177,69.16353133432143,70.50811386006917,65.69528370007221,68.24839432979896,67.89191654315357,70.83494850454149,71.11921863717554,64.52323946338312,67.25116862387414,65.61623532094401,71.94770645688443,72.00167217725078,67.58104359062061,71.3882871584388,72.00167217725078,67.18124121156842,69.4516018697982,71.94390605404173,69.62109983658267,67.4107855432676
70.96242133106321,69.44072846675382,70.19853455352528,65.35222401264784,68.51798364294184,67.92131586148186,71.23833267459183,72.25152777355508,64.48040497400504,67.81414368672282,65.90860721777995,71.92621081754888,71.73314888571342,67.1635097747104,72.4407892736615,71.73314888571342,67.22127633699188,69.46505122981971,71.66246085555319,70.90389468243592,67.74725608829164
70.20818923253498,69.82206243396699,71.64704362168695,65.3344785387989,69.45721821484764,67.61323472404855,71.01616715945973,73.00684843002972,64.69068051047788,67.73636964800134,65.39984646139112,72.92779884922052,71.70253034667802,67.76449305655845,73.43402020324864,71.70253034667802,67.10169272515829,69.19346624810927,72.13198239626642,70.59203575473347,67.7196476212917
70.07038506559645,70.3364193308098,71.856615132029,65.54628236116812,69.54667761207644,67.56890287469027,71.43856128669373,73.31372280749761,64.61288213921954,67.98999711162797,65.72338517201015,73.64284519846156,71.68027241908757,68.34040224380901,73.62840333834998,71.68027241908757,67.30894939268178,69.08681838220762,72.11276812453444,71.18696888159195,67.84481841261154
69.42482954675017,70.45477003063218,71.57668305956932,66.26887907510584,69.68934562674349,67.87421804334112,70.86294570579427,73.4100531312471,64.96074064502398,67.90006156839793,66.26507855671514,73.92540342502717,72.45232249678857,68.47317974171678,74.78204027029287,72.45232249678857,67.20076618450757,68.69893053412486,73.02316035907297,71.21791412348644,67.92666519713289
69.13195500152023,70.49863180297963,71.17436910915171,66.17740954697476,69.79629066585588,67.82000608087564,70.4895104895105,74.10003040437823,64.97263605959259,68.66828823350562,66.42368501064153,73.81955001520218,72.63453937366981,68.21678321678321,75.16570386135604,72.63453937366981,67.24612344177561,68.60671936758894,73.04119793250229,71.23061720887807,67.78276071754333
69.48745429807158,70.36310704702834,71.66290409626099,66.83541224849687,69.97468816272547,67.6791401576479,70.19132100426425,74.16900402100958,64.99213280733359,69.06407011302913,66.4173488700887,74.33546925713938,72.78711452656222,69.29286479830343,75.30309594934592,72.78711452656222,67.74451006772627,68.39060801617525,72.8897300830806,72.33408584741447,67.80607940163729
69.61112209063683,70.72697973517384,71.69157329846912,67.7663083962967,70.18349321211937,68.1288861186701,70.08847808571124,73.74466014989586,64.82996092978001,69.60124051749038,66.53567247905866,74.50706152419465,72.08759634533818,68.91561136532935,75.66092521929491,72.08759634533818,67.7921525106797,68.29459249912586,73.03698748840816,72.20921570714057,68.09011994709557
71.12430353382945,71.09921934978755,70.60665719041936,68.11572170237996,71.49524540693388,68.32627682297407,69.48699043000373,73.87900301770335,65.05469112247923,69.72034935427229,66.35830856586878,76.14646122973312,72.7182894106737,68.89257128088965,75.51479586795078,72.7182894106737,67.81547162066633,68.39392810720828,72.89007806502124,71.85402525141194,67.97585837317665
71.16133053604548,71.17121225941804,71.43345799507433,67.77798047979567,71.48438687707136,68.13296238864058,69.64334579950743,73.74350086655113,66.00003040530268,70.47797135820487,66.55264678159871,76.9170543342759,72.90431451245097,68.68557876493661,75.03572623065463,72.90431451245097,67.89808142540059,69.23059381556143,72.75684879442974,72.65271063273435,69.66995043935663
70.91862719014861,70.81144768347839,71.12994565010833,68.30071072935274,72.13636881912508,67.8461479989358,69.45840142906009,74.49963893428604,65.87358899319676,70.4595036296606,66.49538215955305,76.0480407434153,73.33358671278172,68.3562008285508,75.12675306905857,73.33358671278172,67.87883394777849,69.08365322488693,72.67986773592794,73.15951503173578,69.3611037208772
70.44711677334023,70.77777946698694,70.45395807045016,68.14920108852638,72.52459066238958,67.73188196482053,69.82987974519969,74.61422685741216,66.68516350700092,70.41519072016054,66.36666311932743,76.11247092448728,73.97950651443513,68.09295042340028,75.50815634644329,73.97950651443513,67.89683323958222,69.67329005579458,72.6135275248187,73.29081593870198,69.72726028855071
70.83304827712024,70.75627313706264,70.00752548402545,69.20328688817435,73.40767599370596,67.45266166488031,69.43057170874097,73.74366225019574,66.61573662326211,70.42788837958845,66.03650239827294,76.18374343420523,74.33733932331455,69.6768602768466,75.97318191147295,74.33733932331455,67.77648552294512,69.56967914072655,72.71669973318738,73.22219941772518,69.4837822018502
70.66559231330577,71.78302116273413,69.16960593529555,68.89594989053758,73.41735587448309,67.1308684018487,69.34672220870834,74.01407808319144,66.87773656044757,70.41626125030406,66.08109340792994,76.22309048893213,75.05701167599125,69.30719411335441,76.62293237655072,75.05701167599125,67.82565069326198,69.64926416930187,73.17106543420093,72.63819630260278,69.30415349063489
70.55438575153363,71.44225433482072,70.23359761613366,68.78320955370921,73.76758823574127,67.01431384025967,68.84630295474759,74.22444527217581,66.56961938715783,71.02568585567575,66.69428586631801,76.12408875645187,76.16057650644997,69.11007898077551,76.49352722518263,76.16057650644997,67.90066210063017,69.35105016305464,73.3152921680565,72.37421228268884,69.9242119026081
71.17673888255416,71.7210186240973,70.53287723299125,68.67350817179779,73.66932725199544,66.86963131889016,68.27746104142912,74.85518814139111,66.42645381984036,70.9996199163816,66.67426833903458,76.0957810718358,76.47814519194223,70.53363740022805,76.53439756746484,76.47814519194223,68.05853287723299,69.41771189661726,73.36145952109464,72.22957050551122,69.92930444697834
72.55167276072034,71.87055773894139,70.9416263141491,69.07920242647226,74.5532083102114,66.94767729135151,68.20044242069496,75.52318907783412,66.26200123148028,70.6755657587667,66.53566351701647,76.19214133136703,77.11499137203627,71.06249382359425,76.61023648982508,77.11499137203627,67.94046324943557,69.53986727379151,73.58854875369634,72.1609438308159,69.93667758781899
73.14440356371819,71.57311399641196,71.45984735609815,68.97482287834099,74.70200991273147,66.63727308662997,67.9310973941071,75.65451394167908,66.11807097029221,71.72058868245811,65.99644236324383,76.63210387083042,77.06996685620457,71.17478030832852,76.08781585428893,77.06996685620457,67.75321555629884,69.53431447076352,73.97299844923526,72.00717608781585,69.87487457049897
73.14419941161714,71.5500923624256,71.73025610618258,69.21936646217702,74.51709275011973,66.35651136095844,67.64046310444176,76.42971713532046,66.03951439409488,71.60482565166822,66.3382669312109,76.99453427292147,77.37690711304705,71.06205386667882,75.8413342759622,77.37690711304705,67.67391122564558,69.31438953377881,73.93175062905273,71.75686256623108,70.14451108729199
73.82664619220652,71.45485229501467,71.88968117616652,69.79535675733203,74.99961990482417,66.25210952822587,68.79114530278382,76.90389673574263,67.21222994237758,71.650981405744,66.21942134310432,76.94418682438082,77.34176637830113,70.89155124443161,75.95669955756921,77.34176637830113,67.71851671658584,69.3582473051252,73.977163881836,71.75512748392197,69.90482416797165
73.67136721274089,71.91987532783457,72.11448553726862,69.70390360713064,75.1142194686229,66.20396062184044,68.60313961001938,77.02307195256377,67.34957619065719,71.49872667148124,65.6961496065985,76.60420388460223,77.11581588049717,72.6473830248204,75.77254931772397,77.11581588049717,68.19795507240867,69.2766733817325,73.77247329811091,71.64772511307918,70.36071306397051
73.65368241805024,72.80757769263516,72.12415617588032,69.41403636805936,74.81299033023171,66.2204281457155,68.40752903971294,76.95219850392265,67.00419631454115,71.48710697561272,65.75214376938514,76.69296965273976,77.29656996898376,73.0181536216019,75.82405887003588,77.29656996898376,68.59833971902937,69.11755762330475,73.81332481907195,72.014687100894,70.53229337712096
73.414016709365,73.20267897189512,72.87198862729298,69.11200139878214,74.58321613464798,66.40794264993197,68.60418266270345,76.6882312247706,66.78120462510358,71.42759401868591,66.00503257489946,76.52630698706886,77.25838699132603,72.69562044350516,75.98807994344055,77.25838699132603,68.66575948549144,69.16521593699399,73.68997210037783,71.65261549455312,70.84147389066693
73.02610573048912,73.33627282540938,72.87634367730459,69.2881361086193,74.65600340575634,66.70949202536072,68.38348208176856,76.69261528637242,66.6000212859771,71.1795472168585,66.21535327119855,76.70401848839154,77.19891745602165,72.35711787870034,76.03503063660276,77.19891745602165,68.55757096592723,69.49871523923917,73.43586078970975,71.89566830365966,70.53032491523619
73.65840308344927,73.90699477729378,72.97952729567207,69.03322918329646,75.19252552436123,66.58076189172958,68.4706669403456,76.19905580769493,66.39146729916908,70.88816414653986,66.33217019788508,76.20361712317832,77.16529447092542,72.29685041165872,76.00596011889829,77.16529447092542,68.37411909594726,70.46776290282118,72.84268783117051,71.83007579385895,70.23893690940467
73.34346966702144,74.05504029192642,72.40459175916071,69.14626729511936,75.21514368253003,66.39577314885206,68.45978409609245,76.13881708985859,66.9781055192337,70.91911205716892,66.76448228675687,76.26805534438193,76.892200091227,72.00699407024479,76.10384673863463,76.892200091227,68.60574730120115,70.38467386346359,72.50646191272617,72.37950433328265,69.95666717348335
73.19502200868183,73.89595481188088,72.41046381681478,68.96357734208105,74.9990497114924,66.24727267198321,68.09767445396422,76.14319707463186,67.45756011525098,70.7987745079406,66.79996046799809,76.40471647192088,76.85097195508557,72.14210234227112,76.13787545898936,76.85097195508557,68.4633454716852,70.36848387170345,74.00542804795536,72.2204061152966,69.69415914671694
73.48066718362755,73.79388465690523,73.06481777129042,69.46053611884018,74.96768994511092,66.30023263239521,67.8807644939105,76.19243108455352,67.06883182046253,70.62749927777524,66.25613891042893,76.13085192111785,77.013486597029,72.35323632714501,76.41518040414176,77.013486597029,68.36427496236828,70.22837507032189,74.97377183779592,72.87247791512719,69.51147197007708
74.38515398709109,74.23614648349894,73.31093152497016,69.29609159400017,74.86106570774763,66.09851220569118,68.22338961660978,76.21353687555593,66.88536305374153,70.65540494309586,66.69074100823343,76.43400716148308,77.06272759755811,71.8793951511742,76.14587530504726,77.06272759755811,68.51532268487193,70.1437618312718,74.96065745759748,72.97262367242676,70.00691820552392
74.79777399343146,74.34238535457973,73.59049993918015,69.02597007663302,74.79549324899648,66.25790658070794,68.33110327210801,76.4589161902445,67.06529011069213,70.57991728500183,67.10862425495682,76.33575599075539,77.56203624863156,71.38502007055102,76.2224790171512,77.56203624863156,69.41141588614524,70.09259822406034,75.60287677898066,74.10442768519644,69.85388030653205
74.54213707378264,73.9445774888813,74.11715512981336,69.47352415706847,74.96255749420307,66.52982096020071,68.2335500057019,76.35154141483255,67.75230927129661,70.5796936176683,67.23153533280116,76.11966396776523,77.46227239898126,71.6349260653058,76.50739346941879,77.46227239898126,69.3503630212491,70.46717603679629,75.63006044018702,73.8267381305356,69.59212376933895
74.9068681861724,73.85010719661837,74.13064302765825,69.67932245655116,74.86961546064136,67.099001018748,68.3100947283592,76.3239922757614,67.94212903127709,70.43045904480971,67.0336186841425,76.90483069016376,77.52368208980188,72.44210622348594,76.35516292365472,77.52368208980188,69.60785804430793,70.37267930725136,76.16053643924765,73.39319111408457,69.86482582450165
75.20318095078801,74.57140033299628,74.07190590954362,70.11776512358115,76.0714041343237,66.92008849490242,68.52728972957357,76.69710262823779,67.51993796233644,70.22116122950135,66.69885123885261,76.80277953061209,77.36233492735663,72.73611945291296,76.39147590338546,77.36233492735663,69.06175636532276,70.28426326473205,76.63552112397649,73.34205104422465,70.35800901674865
74.91865097466776,74.17282486391144,74.0268527810723,72.38846820545571,75.90396253383207,66.67502965057933,68.83191922878083,76.75546635039382,67.79719003740534,70.53188577684517,66.82860444606635,76.96606149073989,77.3895325852264,72.42800231122465,76.38217315938327,77.3895325852264,68.86689170696104,70.9249460207402,76.17994100294985,74.07018824316516,70.08332573062069
74.81886399403943,74.39462940295444,74.45849267473068,71.90396180368126,75.98512898100067,66.53488531220776,68.7107982148695,76.68382358531449,68.08432992982642,70.84565615710365,66.85192083995408,77.02138659327458,77.34222350624567,72.31527168500202,76.36222639529845,77.34222350624567,69.41709558963286,71.23719883525557,76.41696634253522,74.1391763158495,69.92344010157301
75.50216680605185,74.49251121417167,74.48490838591957,71.62396411465065,75.79943739070934,66.45556146886642,69.08005778149472,76.47076712537064,70.88648977419601,71.19136318710561,66.72242074051547,77.18619326389417,77.31620162700524,72.28921158671025,76.31338858055196,77.31620162700524,69.17053143769482,71.05451227856763,76.90945031551738,73.81738006538433,70.17486504979853
75.3020246485566,74.43453534961871,74.2604292589467,71.05657307513933,75.63275019197287,66.37623641934478,68.64949934995325,76.6386120171217,71.16605463433919,71.35004447688343,66.95025431653856,77.05068844133233,77.04916786412122,72.11945654570475,76.46982794668857,77.04916786412122,68.93460757703625,71.11967702940036,76.97389929217131,74.2284971375134,70.42705410974006
75.23417067088377,74.56131013928594,73.82686576242321,71.18712365427893,75.47214281369746,66.3881454899337,69.2977921051031,76.63919469618637,71.40760902621496,71.15215011252357,67.04960160574174,77.61997445410863,77.32193905480202,72.03637248342558,76.50386229548081,77.32193905480202,68.98607140684874,71.61288851043123,76.71598442917097,74.14466881576547,70.23675567179612
75.09256654527208,74.96103461646658,73.67916853573792,70.68814768070435,75.33358169805439,67.54962859336867,68.93641609707512,76.76446661141819,70.99074714697363,70.9610954404799,66.85927604218145,77.55137728375162,77.33469173629749,73.06484600120127,76.47631284831252,77.33469173629749,68.86418758125708,71.84532453412608,76.97050795654124,74.04487291582717,70.06774274483566
75.82455179964418,75.32427048644375,73.72610738561197,70.24542675972812,75.10986420935785,67.6140078767696,68.99472347672703,76.69054027340601,71.23762602071074,70.43322232866505,66.83697519882,77.5474050758025,77.38622021501452,72.9338685887201,76.69054027340601,77.38622021501452,68.68908048598756,71.76071651232456,76.87757553639585,73.94355488648633,69.89188449432052
75.85858201862764,74.8314008743585,73.7639232085155,69.92206804789964,75.49135145409618,67.62820756510169,69.95172020528416,77.35031362858773,70.77589811822847,70.86637521383767,66.99410758410949,77.58601026420833,77.3670404865995,73.06671735411518,76.46531077741874,77.3670404865995,68.55730849648356,71.64949629348033,76.94506747766584,73.97605018057403,69.74491541532028
75.80517624159849,75.15966667680424,73.85572214956966,70.4175663757185,75.1999635047596,67.85225510173048,70.30656001946413,77.85347160974423,70.35978224506555,71.492655332867,66.88513123080199,77.53413825613576,78.10665734010523,73.00948876250722,76.5997080380767,78.10665734010523,68.37079164258995,71.94428393297041,76.81791916304249,74.00094279371065,69.57893616374197
75.74188544969321,75.34423636930423,73.7148635599857,70.56408384845236,75.30165826509432,68.0451327904625,70.79598245173848,77.76662636953232,70.21357481201007,71.94026900237981,66.90768914942633,77.4837861058522,78.08368118123826,73.2160914820982,76.37143313336831,78.08368118123826,68.16450354690815,71.89312895843312,76.94395657033371,74.8659930202322,69.76194277806924
75.63525493833731,75.93558492115388,73.87585346938155,70.23767886741382,75.1509253204787,67.8768571037545,71.20709843220146,77.84249022977144,70.65509952707532,72.68061617067868,67.11500737519198,77.44027615151838,78.69101747236203,73.43638326667782,76.36517084594212,78.69101747236203,68.06846002950077,71.90584084791898,76.89283922081476,75.46418089749244,70.17076990921672
75.6822104454802,75.94300529953391,73.73119121661179,70.04508785669209,74.9074292318337,67.71922354604968,71.72542787843767,78.14949703849575,71.35742581032687,73.06589822157679,67.18698915002167,77.19375613019974,78.46655667155815,73.4186935926582,77.13445001178519,78.46655667155815,67.95492735000494,71.78853567110956,76.71702617832894,75.31268770766646,72.03412382813391
75.75501824817518,75.39233576642336,73.88914233576642,70.669099756691,74.54455596107056,67.60796836982968,71.28725669099757,78.20863746958638,71.05839416058394,73.44206204379562,67.04303527980535,76.99817518248175,78.41925182481752,73.5492700729927,77.26961678832117,78.41925182481752,68.03908150851582,71.41803527980535,76.61572384428224,74.94677615571776,72.5456204379562
76.44370775325238,75.0013306062242,74.4371535671652,71.23533481854332,74.27215839536493,67.49519080893255,70.71753891072773,78.7391935765935,71.36687474813525,74.15810643329101,66.82380492552407,76.9736692036892,78.34457378781774,73.6342277541648,77.83514169055421,78.34457378781774,67.91794341501988,71.32581604178864,76.62923227822596,75.36249515279161,72.3598871645922
76.62297176051948,74.68559436731094,74.53580498486899,70.8488571906507,74.08567648534802,67.37100625009505,71.2457610365121,78.80670326495233,71.51036360041971,74.02104654876139,66.6220593378853,76.85792058881674,78.24708404933165,73.54430572241063,78.02810261713226,78.24708404933165,67.80972946668896,71.23131434480452,76.23975425417053,74.87340135950973,72.74973767849268
