random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046,37.328358549207046
45.27341256573148,44.63737499620049,35.71385148484757,36.55430256238792,42.350071430742574,46.29092069667771,34.118818201161126,47.22711936533025,42.82197027265266,43.684458494179154,48.19979330678744,46.08270768108453,42.84020790905499,43.99905772211921,48.930058664397095,42.87212377275905,35.7047326666464,45.81674215021733,34.59223684610475,35.71385148484757
49.71541471940423,48.28830882632319,45.05186367263194,42.613321174816676,44.71370492799878,50.09460845776815,40.831338576693646,44.019149663741025,49.916790151601504,50.06953151715491,46.2114821991717,43.40286485048824,48.78072875109237,48.46004787415935,47.36122193092443,50.54219385235001,44.14377445951594,44.31475360006079,39.09039097230138,45.05186367263194
53.138440962353904,52.547228597048495,47.600954450810825,41.682751493229176,49.54405216043285,53.939389333860206,47.54472088393088,47.98015107071751,46.91931243065793,51.239418210556714,41.444138790522366,41.28151739441008,51.88534431661018,52.59662294633494,42.58780795476997,53.260027052905144,44.11903278264966,47.847926197243034,42.877334832895116,47.600954450810825
54.60396829618597,53.708023983038615,50.045975089860406,45.69391988935582,50.32030579134148,49.9350269391229,46.10351614447577,49.620420539086425,45.19389329219639,52.69657200610975,42.47338384260561,47.010099321392474,49.73592820286793,55.311452736847706,43.22798325138875,54.80610670780361,48.5018200056234,51.859141443693815,48.77539078826381,50.045975089860406
53.02298012037206,55.595324943765576,48.26281232901696,43.977597422335705,49.12304699373822,48.895829533710256,50.85263541856648,50.6641741139279,43.86588850386042,54.65529819441911,44.116663626968204,50.35488479542829,49.395859930694876,51.770624354064076,45.662350294850754,52.9659857742112,49.57140251687033,53.96984619125783,46.76956045960241,48.26281232901696
51.80977422468102,53.808391151370536,50.718514184100734,47.020692904529945,51.25882469165824,51.956440790023635,52.99450570327758,53.4063879748615,44.66642855514435,56.4195119727033,46.29875903367252,52.01875508203449,51.73606097681452,52.89951440448055,48.38248816408417,52.47547324665061,52.025594455547875,52.60542134340494,50.57868699227151,50.718514184100734
53.80728018846417,54.76479975682043,52.11566228436811,49.762139980241656,53.140056235276234,53.01542670415685,53.85363629455126,55.4251842845201,48.294703244927426,54.57557565164526,48.88745345390987,53.96382703852876,53.77992248651113,54.622691693897714,51.59890569192188,54.44790637586443,53.64313397674595,50.260658104719205,52.34288319781138,52.11566228436811
51.839439466824736,56.30409836688477,53.46419533547637,49.06109173259163,55.20218255325293,54.17778081754554,55.784298079626716,56.17870794671287,48.10964442316607,52.640418272044016,50.617452826604044,52.26120724376658,54.51671492297989,55.861812157551164,53.51663132936643,52.55606471665565,54.94684206126652,51.860717841156934,55.10642986875803,53.46419533547637
54.53004833267471,57.02039699668663,52.458430859956835,48.65641243882421,54.017083624646624,55.478463081739974,57.46192661944858,57.83658084323798,50.269781439037,54.72915463416117,52.03589993008481,53.91069094446302,52.702374076663524,56.895765571328695,52.9227589141867,53.79061920539867,55.2846764142627,52.80724686141593,55.34091254521689,52.458430859956835
