uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
93.70895264431387,92.57092717168763,90.57140578053125,93.79669759897897,74.0274934191284,92.24387779520859,90.927703475232,92.58688079980855,91.151054268925,90.10077375096387,92.74641708101784,95.75899385785317,91.30261373607381,91.1031933845622,90.49429657794677,91.10851126060251,91.1031933845622,86.66808476694408,91.11914701268313,82.22765827328566,91.41428913292032,93.02826451115425
94.38417358008934,92.06285896617742,90.14039566049776,92.69038502446288,68.22484577749415,92.43512018719422,91.02584556477345,93.57849393746011,92.14262922782386,91.0231865560519,93.36843224845778,94.81493299298022,92.66645394596894,92.22505849819187,91.1986811316741,92.2808976813444,92.22505849819187,88.53701340140395,92.2755796639013,84.04062965326526,91.47255902999362,95.20580727504786
93.70861807642194,89.9087935756641,91.65314967958093,91.45371872257824,63.054750445395804,91.73824022123542,92.77262211822267,92.77794027707607,92.92418964554471,91.07612944398649,92.32057861568325,95.09665753716064,91.87385327199723,94.8467040710506,88.81591193128939,93.2299837796155,94.8467040710506,86.90935198234371,93.2406200973223,88.1803919483075,90.36083707820353,92.78059935650278
93.89725043875977,91.57581237036644,93.23246290485561,91.60772217199383,68.49704834334946,92.33367015901717,92.44269531457746,93.41860341434878,92.62351752379939,90.53076636706909,90.517470616391,93.55687922140083,91.66356432484179,95.67622187948731,89.82077328085944,92.10232409721853,95.67622187948731,85.49699516034676,92.05180024464181,90.11327979577727,90.25421475296496,93.60740307397755
94.06461906661349,92.95306475202766,93.10198111953197,91.6048397819439,73.905065815716,91.915968621194,90.54912910517218,95.53250897487037,92.9424278686345,93.33067411248504,91.43996808934982,94.70815051190002,92.97965696051057,95.90214067278288,92.30953330674113,91.5729291317644,95.90214067278288,85.54713468953597,94.21885387581439,90.59433585959314,89.09187608030847,93.47693125914107
93.62035953621955,93.88894798425699,92.72949686203596,91.18444846292948,77.32156153600681,91.85193064567599,90.31220082969897,94.88352302946495,92.54068716094032,94.96330177640677,93.76662057227955,93.44218700138283,95.38346984363366,95.37283267737475,92.38644825018615,91.00893521965749,95.37283267737475,88.08105520689288,93.82246569513882,93.13902776300394,87.74864376130199,94.40219125624934
93.6707177618807,93.4712655905114,92.47932345823472,92.77451267186129,79.38994229183842,91.78522990186953,90.72946307475468,95.32218174081855,93.3515942876898,95.6147115921602,94.72116586442571,89.72688349333829,94.8408371672473,94.84615589181715,90.8757280004255,91.75065819216552,94.84615589181715,88.58069834853602,93.22660426029839,92.09903465149057,89.54604685796346,94.80360609525836
93.86468804850806,94.29019732992926,92.47114515185362,93.83543428541034,76.08903781713738,92.18392638689431,90.83825328439977,95.7129939896814,93.50300515930003,95.11196212967396,94.60135099196852,91.06962395617255,95.7741609488857,95.08802723259402,92.5642253071645,91.59885112494017,95.08802723259402,88.05382692409978,94.07478325620977,94.11999361736078,89.77182064783788,94.73432264241264
93.49751336400628,93.98952155527779,92.35392675726709,93.65974309193905,72.42626525890269,93.47091832664024,93.00550517273477,95.5533097524002,93.037419217574,95.20225525916864,93.27411505013164,88.80348926890242,95.85915268210952,95.18363873301242,93.84856785723784,91.17044759447887,95.18363873301242,87.18917050078456,93.80601579745219,93.74750671524693,88.70508763064812,94.17036780936677
95.11170212765957,94.92819148936171,92.14893617021276,93.68617021276596,69.35372340425532,93.52127659574468,93.32446808510639,95.68351063829788,92.40159574468085,95.06648936170212,90.64893617021276,89.92553191489361,95.61702127659575,95.75531914893617,93.36702127659575,91.61968085106383,95.75531914893617,86.9627659574468,94.02925531914893,94.27393617021276,89.99202127659575,92.52393617021276
95.69669406101227,95.36955770100269,94.77911646586345,93.30301337801538,67.55232851937552,93.23918189313545,93.31365195882869,95.90680603207532,90.37474400914918,94.91475837123328,89.93856219580309,91.026357083965,95.97063751695524,95.7631851910955,92.27373068432671,91.57690364105429,95.7631851910955,88.83214979121786,93.7870688050214,94.8376286603367,89.02896353626426,92.9413016303625
95.28964306612053,95.68860045747114,95.46784403425714,92.54215649768605,70.49843076759402,93.41720304271504,93.0368636629608,96.27905739667004,91.8346720570243,93.83211872971967,92.87728070642055,88.20681951167616,94.83217192403852,94.98643544869408,93.20442576732805,92.06606734400766,94.98643544869408,88.80259588275972,93.73370923985318,95.32687908931327,89.45156657269004,92.71237831799564
95.62731068968269,95.30813628746975,94.80809639066946,92.59249408197462,68.96826874484667,93.32393542037929,93.38245072745165,96.38003032156821,92.49940154799584,93.94100593132431,92.24672181291061,85.1371120036173,95.32143522089528,95.44910498178047,93.31063648695374,93.64045003590712,95.44910498178047,88.25970157193393,93.64310982259222,95.8374338378062,89.7704604090752,90.95140569726308
96.16182572614107,95.78146611341631,94.34780295776146,93.07107139057347,69.78933929141398,93.0285136716672,93.78923289711672,96.05277157144377,91.65336737950845,94.89307373124801,93.2200234067454,85.79370145760187,95.45962336418768,95.52877965741037,92.44600489413767,92.61889562719438,95.89849984040855,87.08373231194808,93.52324715395255,95.4223853601447,89.2754548356208,90.85009043515268
96.20694241255487,95.91169038435962,95.5286607261604,93.92738396063307,71.49088974597686,93.14536507514298,93.32358026333289,96.10320521345923,91.36321319324378,95.38768453251762,93.50445537970475,89.59436095225429,95.9648889479984,95.68293656071286,93.0176885224099,92.46442346056656,95.31586647160526,87.30948264396861,94.87697832158531,96.48357494347653,88.08884160127677,92.98576938422663
96.50742139703144,95.79454168218332,95.6588817364473,94.04692238123104,72.92387083045166,93.1664627334149,93.00952279619088,96.11108155556738,90.72458371016651,95.35830185667926,92.4801830079268,86.3036654785338,95.95946161621535,95.5631217747513,93.38990264403894,93.53354258658297,95.19072192371124,87.68154492738203,95.05772197691121,96.18024152790339,89.16316433473426,93.92456243017503
96.50466842231266,95.67472667783896,95.60024472641183,93.82597824062991,70.89617747984997,93.24076290798818,92.60500625116379,95.59758465671801,91.34679328598409,95.59226451733035,92.85771287207724,86.93107759423297,95.23315510866385,96.00723538956721,92.93219482350437,93.62913308328679,95.37945894182428,87.77697975686964,93.91376054052616,96.31314340435719,90.89458143803368,94.4085335035778
96.31304532879336,95.53628431581187,95.69323260268142,94.81272611193872,69.52543094275377,93.235262821877,92.89742498403916,95.38199616939774,91.94775484145563,95.82889976590764,93.14481804639286,88.75026601404554,94.97233453926367,95.690572462226,93.59438178335816,93.66088529474357,95.78633751862098,88.47361140668227,93.66354543519898,96.12417535645882,90.68950840604384,95.13460310704406
96.13471309621984,96.24378175627145,95.87135218536352,95.10787156500226,68.42329280944907,92.97970258838552,92.6152536511399,95.63193317549414,90.9579420605996,96.28102471336224,94.53592615253652,90.7850283312495,94.54656699741959,95.44837860126094,93.43193849591657,93.15527652895639,96.06288739325902,88.5717325955681,94.29118672022558,96.3847729509723,90.60413396823708,94.75938389508127
96.28624634211226,95.73024740622506,95.74088853418462,94.63687150837988,67.49933492950252,92.71348762968874,92.41819632881085,95.8366586858207,92.45011971268954,96.0148975791434,94.87629688747008,91.15722266560256,95.02261239691407,95.92178770949721,93.2561851556265,93.38919925512104,96.10268688480978,89.30832668262836,93.55147645650439,95.98563447725459,90.17025804735302,94.5464219207236
96.22761978238314,95.7035302881162,95.70619064087899,94.60746494985236,66.51680012769694,92.57495543909123,93.59387054723456,95.71683205193008,92.27965628242305,95.87113251217112,94.44518343132299,88.48599324270398,95.16879938279816,96.03607438346324,92.97932905903323,93.21077974939477,96.34733565670808,89.07393120327755,93.30123174332917,96.13982814121152,92.07214876692649,95.9163585091383
95.74066191337661,96.0200063850165,95.43205278280303,94.09119931893157,65.75502820048952,92.05863573480899,93.53783122273066,95.49856337128871,92.55347451314249,95.69011386612749,94.03799084814302,90.0952431627115,95.17133127593912,94.88134511014154,93.18665531552624,93.02436947962116,96.22485899755242,88.60008513355326,93.20527828030222,95.88698520804512,91.53985314462062,96.00404384377993
96.00127703727352,96.21145608854125,95.41596828690771,94.87854843429909,67.22270997951419,92.16218373373773,93.49775188229974,95.20312874132014,92.93372708649267,95.30156703115439,93.54031979141725,89.74911538563865,95.16588182084232,95.41862878122755,93.38335062654642,92.6969430920265,96.52805491260276,88.18208423125017,92.9417085694522,96.5839252933195,92.2499800462926,95.32285098571315
96.23796094290427,96.15282285957538,95.03006438567552,94.96621082317884,68.7117543766296,91.67775235460012,93.52418453679562,95.23492789868568,92.0369286436439,95.60474644814559,94.63630075027936,90.39802053956261,94.51125419039003,95.45043367211196,93.37253232586602,92.60628957590592,96.50667801841111,89.46416218804875,92.74996009152343,96.5439259298675,92.13536955249295,94.30106954717182
96.03831315684448,95.71903684980711,95.02727151789277,94.49514433949714,70.89264334175868,91.22788346414794,93.59851004390049,95.4396700811494,92.1830517493681,95.87069309564986,94.08008514034854,89.07010775575363,94.88625781561794,94.9394705334575,93.31914327524278,93.6357589463882,96.56777969934815,89.66342955966476,93.92044698682986,95.88665691100172,92.03139550352535,95.20553412265531
96.25106428267348,95.82535121328225,94.9659429544487,94.84887186036612,69.70253299276288,91.76511281396338,93.31630481055768,95.11228182205194,93.11409110259684,95.70029799914857,94.08524904214559,87.66230310770541,94.683908045977,94.77171136653895,93.53714346530438,93.48392933163048,96.60759897828864,89.83610046828437,93.67017879948915,96.09674329501915,92.20679012345678,94.60940825883354
96.48245217252482,95.18399276268525,94.85671713274618,94.39640262884815,68.52566319878669,91.84737780379427,94.39640262884815,95.63898571162494,93.52898917063565,95.46869595295746,94.57201394247399,88.29790064656893,94.88598568501716,94.97911289678844,93.80304925099114,93.46779128861454,96.55163238698347,89.633610941117,93.66202804459463,96.15517654258575,91.79682303168985,93.75249447888673
96.3706029482199,95.6787823958278,95.07476983662391,94.81134585705924,67.40726943749668,91.35224309509871,93.8960140492789,95.71603427172583,94.0237347666436,95.84109414081209,94.29514129104358,93.30264488318876,94.73418125698473,95.17056037464744,93.68846788356127,94.37762758767495,96.42381991378852,89.43643233462828,94.15411633228673,96.1151615134905,91.64493640572614,94.24724602203182
96.43436843085601,96.00063862057955,95.36733987919428,95.12519624278225,66.39259200127724,90.65219126686357,93.69362177696176,95.85694899018121,94.14597802080839,96.12037997924483,95.31412149756525,92.30994385460738,94.9336100689178,94.97884569330246,93.49139192677151,93.95705276602538,96.3385753439238,89.60378914877198,94.19919640243741,95.92081104813603,92.82616215640883,94.89369628269604
96.31452900478978,96.04310803618947,95.75306013837148,95.21554018094731,65.1809473124002,90.0212879191059,93.90101117615752,95.71846726982437,93.54177754124534,95.5747738158595,95.43374135178286,92.63704097924428,94.3347525279404,94.49973390101118,95.50292708887706,93.71740287386908,96.40234167110165,89.72857903139968,94.3906333155934,96.29058009579563,92.54656732304417,94.11122937732837
96.26387077889247,95.91793288804918,95.64118257537454,94.57143617445914,66.3216157960563,90.3030948135927,93.89552675696532,95.96317091992869,93.8103728146039,95.02381649325422,95.22871816706139,93.20897309667633,94.8348811836398,94.89076345831448,95.1781580137843,94.11373373426648,96.35700790335028,93.03866521195349,95.05308816094094,96.56190957715745,92.42129912983314,94.56345299236276
96.23449890893608,95.95774123157166,95.76347863111395,94.98110596625685,67.8641758475704,90.86433551546118,93.71440736601203,96.3063494597903,93.55740060673799,95.3722922986854,94.86667731119272,93.41902176805577,94.67773697376124,95.18867422428016,95.86194049709937,93.98850391186332,96.43142264090692,92.97461280536484,95.42551492894779,96.54585129597105,92.3785193464261,94.66177018468252
96.00287409851771,94.74944780051628,95.4360380019693,94.76275381217233,66.64182877824202,90.60595577081726,93.87923463820954,96.63357905101525,93.57585757245123,95.44934401362535,94.8745243100833,93.79939856827315,94.64033850493654,95.23378662479708,96.26899433163904,93.5279559304894,96.32754078292572,92.71628921946936,95.095404103574,96.58301620672219,92.28517444181281,95.49458445325598
96.4099425164999,94.35277836917182,96.1943793911007,94.70938897168405,67.6708537364275,89.91377474984033,94.50447093889717,96.35139450713221,93.14722163082818,95.07398339365552,94.97817756014477,93.52246114541197,94.2303598041303,94.70672769853098,96.05865446029381,93.49850968703427,96.56961890568448,94.23568235043645,95.9921226314669,96.4205876091122,92.02948690653609,95.85373642750692
96.47371922821024,95.6540252827678,96.13838988689288,94.64537591483699,66.55222887558217,90.3872255489022,95.19627411842981,96.29540918163673,93.08316699933467,94.83433133732535,94.57618097139056,94.25149700598803,94.45908183632734,94.9620758483034,96.27145708582835,93.8416500332668,96.51630073186959,94.24617431803061,96.61477045908184,96.61477045908184,92.53759148369927,95.15369261477046
96.65992441581945,95.65657103316123,95.5394687816043,94.20077713312396,68.22536860595092,90.34172566136158,95.39309096715814,96.53483791983818,92.76361313674349,95.14557939000373,94.24335977005376,93.39436844626603,94.4988555916325,94.66652472454356,95.77367328471816,94.17682439985096,96.27934209825943,94.94597327939533,96.44168840155426,96.45765689040294,92.24729866396977,95.57406717410976
96.45756261144972,95.28650892928432,95.24392515902376,94.0515795917281,67.29832592553163,89.51906954461981,95.14811167593751,96.56934500838368,92.49194900593511,95.58459532110824,93.85995262555558,93.45274532243899,94.58919969126767,94.60783009075666,96.00511005243126,94.18465387379236,95.8933276554973,94.73558140153834,96.72903414686078,96.7955712878929,92.20184707103505,95.89598914113859
96.6065154902587,94.89247311827957,95.48067709996806,94.79399552858511,66.09177046736932,91.38720323645268,95.10273608005961,96.65708506334505,93.48717129777494,95.17459810497179,93.34610880442882,93.3434472479506,94.85254977110614,94.60768657510913,95.87724901522411,94.70882572128181,96.30575960821889,94.94038113488769,96.52933035239008,96.80613222612584,91.85297562014266,95.44873842222933
96.25242873492853,95.45394053924569,95.5417742407708,95.03074179553379,65.14599025844402,92.34249820340156,94.88701392031088,96.68361236059727,93.76646881903596,94.94290809400867,93.39384099438396,93.99536876846504,94.92161507545714,94.72997790849325,95.85584626440605,95.27028825423864,96.09805435042985,95.28891964547124,96.47600542971973,96.71289026110564,91.53868675308084,95.96763461180166
96.31354804365185,95.63747671014107,95.3393665158371,94.78573329784402,67.25312749534203,92.53926004791057,94.77242480702688,96.69150918285867,93.69177535267501,94.89220122438115,93.23662496672877,94.37317008251264,95.1503859462337,95.29145594889539,96.31887143997871,96.27628426936386,95.84242746872505,95.42986425339366,96.77934522225179,96.61698163428267,91.47458078253926,95.84508916688847
96.22294977241874,95.63736058984802,95.59743405467273,94.68444728366472,66.45904868375523,92.71207644600601,94.73235912587505,96.55833266789108,93.36687162288057,95.26471292821209,93.56650429875695,93.54787191567516,94.64718251750114,94.94796241582155,96.51574436370412,96.19899385131359,95.7464931193271,95.48830152519365,96.77925949586096,96.63552396922995,91.43442732039713,95.97008171630866
96.43845826235093,95.69580494037479,95.6984667802385,94.91854770017036,67.54418654173764,92.89554940374786,94.79610306643953,96.53694633730835,93.2469122657581,95.28588160136286,93.68611584327087,92.08368824531516,94.93718057921636,94.98775553662692,96.45709114139693,96.76586456558773,96.11371379897786,95.6425681431005,96.40385434412266,96.93622231686541,91.43153747870528,96.12702299829643
96.21476295685042,95.8048287060452,95.97785290281364,94.43660659621476,68.59211542044879,92.65312641414008,94.66553091809301,96.52886842175313,93.18817046876248,95.3815849016424,94.28753959592196,92.69039316421328,94.92906007932494,95.11805574041047,96.49426358239944,96.84297388665584,96.18548193893577,95.63712833071578,96.45699683232624,96.7072164399606,91.09058482178507,96.4490111001677
96.23329606559123,95.61571633924294,96.41697279454826,95.09662993132088,69.17691529574616,92.71948038119577,94.6653889155087,96.43826864718096,92.96438268647181,95.90321034978437,94.38588084970452,92.54378959697598,95.26965873396156,95.3468561997551,96.3238034392802,96.88548155246765,96.1747324708513,95.73816749188096,96.36107118138743,96.77900228930416,91.54820848639727,96.29185966033116
96.34766404898177,95.4745108478637,96.36896046852122,95.31744975376014,69.58605084520165,92.20817250099827,94.46026886729669,96.4301876746972,93.53919872221483,95.90043923865301,94.3644349793691,92.28537202182883,95.25888460002662,95.43458006122721,96.31571941967256,96.78690270198322,96.2784506854785,95.67682683348862,96.29442300013311,97.01051510714761,91.19925462531612,96.26780247570878
96.36620168246193,94.92599297199446,96.09732722819722,95.39718879778512,68.86913001810244,93.68810563305293,94.49739111915665,96.41145777872431,93.86114364817378,96.1692045575551,94.15663933553402,90.69055478649771,95.35991907145139,95.23479927590246,95.82845277393248,96.89063997444362,96.41944414865297,95.5515919497391,96.49398360132041,96.89862634437227,91.10584602278777,95.99350441912469
96.41934882730347,95.16545536831457,96.04664164204137,95.50887841759177,68.24002342730878,93.94617043367143,94.4759470755797,96.29422570082262,93.69592418070974,96.00404653515427,93.88227777334079,91.73921145808376,95.55147352447888,95.21337486356255,96.15312940925911,96.92250352740729,96.46194393419056,95.49556744668956,96.50986342943854,96.8932193914224,90.58381918377127,95.51686500013311
96.14237793514722,95.21324743091422,96.24354400724135,95.354347478835,69.28544805920878,93.7383525903839,95.21058516585911,95.97997976678558,93.40290719344019,95.13870400937117,94.67280762472711,92.23417283424737,95.00559075661573,96.03056280283265,95.97199297162025,96.87982535541238,96.45386294659497,95.43421543048827,96.59496299451574,96.91975933123902,90.66609871678824,95.64985889995208
96.03578179494689,95.23708101488246,96.43246984904555,95.21311999148053,70.32826602060648,93.97247144644712,95.33026277255664,95.9532493810069,94.409094539549,95.1785096243444,94.76052288277735,92.42299193312212,95.08532786667021,95.39948350682889,96.0970155214185,96.69337877053327,96.44844386464685,95.3116264210218,96.57091131759006,96.9329890045526,90.66318788104682,95.32493810068955
96.0356762513312,95.35410010649628,96.4643237486688,95.2555910543131,71.5681576144835,94.21725239616613,95.6070287539936,96.19808306709265,94.50479233226837,95.1384451544196,94.78168264110757,93.62886048988285,95.87859424920129,95.44462193823216,96.26730564430245,96.71991480298189,96.41640042598509,95.17838125665601,96.47231096911608,96.89030883919062,90.19169329073482,95.77209797657082
95.88114699539392,95.77464788732394,96.53345403232248,95.46313799621929,70.6168960834953,94.24638568651987,95.74802311030645,96.22194414121782,95.10636598418488,95.22883995846534,94.87206794643095,93.24263159296041,96.17401954258634,95.66548630155222,95.75334806570994,96.71716499374318,96.464229612077,95.2155275699566,96.44559226816476,96.89022604435688,89.96512154210708,95.39923853137729
96.32302039512221,96.1872304169551,96.28840726343256,95.31923957612227,72.64497577080782,93.9719899888173,95.63608285851217,96.27775706906651,94.90920709302945,95.83044890569253,94.77341711486234,93.33830342403749,96.14995473667395,95.38846583950158,95.54555620640076,96.85020501624155,96.3443207838543,95.06629745992865,96.5679748655413,96.78896639863677,90.78758187336919,95.62809521273763
96.40546369518331,96.19511675586442,96.2749953404159,95.72649572649573,71.71499321032032,94.13957451340629,95.8383257448678,96.22174295071491,95.07415395265862,95.77176025774156,94.59488244534974,93.52717203184493,96.19245413637937,95.44425806108049,95.26852517506723,96.66373778523311,96.26168224299066,94.82653034054903,96.5013179966451,96.82615757382112,90.55835130601486,95.81702478898741
96.37075300884013,96.2882096069869,96.2109915858984,95.31632761742465,73.01629566514006,93.89977633400788,95.72105655554373,96.34412610501651,94.70124613909894,95.9979763553094,94.54681009692193,93.32729790179998,95.70241772286718,95.20982000213016,95.60656086910214,96.64767280860582,96.30152305889871,94.56012354883374,96.34945148578123,96.7408669719885,90.43827883693685,96.04856747257429
96.35467980295566,96.47184129942751,96.36266808680602,95.3162029024098,73.79576620955932,93.622686726135,95.53188656636932,96.27213420316869,94.79962721342032,95.94994008787113,94.5945945945946,92.89309013446945,95.84342963653309,95.22034349620556,95.36679536679537,96.56503794434829,96.33870323525495,94.52802556250832,96.44787644787645,96.67154839568633,90.00133138064173,95.92863799760352
96.34126857325451,96.41050221015071,96.2533951110401,95.33738083825958,74.24774990680088,94.57048516802472,95.45720828673377,96.43979336422218,94.51989135644672,95.88059860467594,94.47196037705704,93.11391596101613,95.76077115620174,95.40128881077915,95.78207381370827,96.58624913457953,96.23741811791021,94.18437450071896,96.41582787452735,96.83122969590457,89.94248282473238,96.03770570378654
96.32253082310335,96.48496791201768,96.33318243549117,95.21742603786649,73.29374484062525,94.99906798391606,95.50501957233776,96.85244853939766,94.37861156232525,96.01895987005032,94.15226479908397,93.42262935051794,95.67011956434905,95.46773892898038,95.80060181609991,96.43969855936942,96.343834047879,94.35464543445264,96.30921630761857,96.87907757036722,89.51082470108912,96.26927276116422
