random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598,53.96968296065598
53.57438318166334,59.7693318409655,58.09285123363667,59.45058153681445,58.8179473453696,58.66952163122293,53.28239817022726,59.41408341038493,59.0393693123753,51.177672879458854,49.523091147987735,51.52075526789625,58.530828750790796,57.844663973916006,58.087984816779404,58.94447418365857,58.139082193780716,53.38459292422989,52.1971872110565,58.09285123363667
51.56094118792126,60.59079738180402,59.78051925931333,58.73421417621724,60.529965690926346,61.9704601309098,57.748740783998834,59.08217144803757,58.3132588753437,57.65384334622965,50.577901063337954,58.01153368859041,60.59323064943913,53.244762391415435,59.269533055940826,60.37666982991459,60.323137941942235,51.72397011947344,49.959851084020734,59.78051925931333
53.82275647264941,61.68726883394977,60.69690480825385,59.20040879890987,60.76747128674324,60.728538057231845,61.5266692622153,58.30981117383687,58.414444228148724,57.18318084485108,55.74265135292973,58.957076114463696,60.687171500876,59.40480825384466,58.69427681526182,60.87210434105509,61.29306988514697,45.26961261436636,55.60151839595095,60.69690480825385
61.345662489353934,66.7039785862027,64.6185667356126,65.47268524151356,65.62355517702883,57.70045017642049,62.16084681834773,61.11935758608103,61.530599829662975,61.01472198564302,54.259642292249666,61.88587419394087,64.37279474388612,63.97858620270106,57.753984669667844,65.24394695218396,66.76968000973355,51.553716997201604,58.228494950723935,64.6185667356126
62.47140701805616,66.4719910449214,63.90713972842751,64.19428627050178,67.13875504939894,55.648026475884556,62.1088236725556,63.953375188592005,62.64904852289872,64.70287633231129,52.82036307003455,68.04643013578625,67.16552294738891,65.63001898087312,60.619555166204314,68.42118070764589,70.1756947486251,53.844843529469024,59.26412614980289,63.90713972842751
62.99613072786119,65.67785267563819,66.87026987564792,65.39069914583992,70.58379772710681,57.18005499720147,58.35300416129268,63.50960017521232,64.22505049521817,67.16229041442581,55.63721315065826,68.33767308300683,67.59545421361302,65.42963521767697,63.081303385004745,68.82194047648018,69.36704548219892,54.72464896697734,57.829800695982286,66.87026987564792
63.64985885330478,65.7524578993478,67.3026379830624,65.32171712255426,71.57840942275868,57.97478827995717,60.410785554365816,64.19010999707973,62.70320256984328,69.4320062299231,58.892241798890296,68.03757422369317,69.73863525747105,68.89905577728025,64.3434245108537,71.37155650734937,71.02842402414095,55.575294461209,61.153022486128684,67.3026379830624
61.334598817259256,67.08524981139422,68.15361027962328,67.83723929814315,72.44408751308072,56.791024798617705,65.53016475627267,66.51578204472999,58.53106519675841,68.46024676936555,57.85451802097783,70.45581757562483,70.70404711494001,67.45272687449807,62.60008274317977,72.28590202234066,71.48524007690249,56.219123409019005,63.6246379985885,68.15361027962328
62.29252859576539,70.15332197614991,68.12606473594549,66.45169140910197,72.793867120954,62.69895351667072,64.92090532976393,65.52202482355804,61.73521538087126,69.34777318082259,61.686541737649065,69.04356291068386,71.27281577026041,68.1041615964955,63.57751277683135,73.53127281577027,72.11243611584327,55.69724993915795,63.54344122657581,68.12606473594549
62.294044634817105,72.45248119934776,68.21777117963445,66.99359926014262,72.30158923312808,62.65910584341308,66.51171846479593,64.47224317943976,63.23103507021344,70.76589841563435,58.77485458395191,69.558762685877,72.17260093942417,68.7093869405437,61.69047676993843,73.13879627150818,72.0338776801577,56.15128136484217,64.57202657645598,68.21777117963445
