mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std
38.031614545730896,3.7838220817488684,36.35665159402667,2.374330465807227,35.3358665501387,3.706020388867056,38.16704031614546,3.5658894436123,40.3455561044192,2.462070629032659,32.03678230801383,4.327694355623731,40.01200744765741,1.6714012180915307,40.941748679560746,2.092522605295397,40.071360717406996,3.231410810694388,40.28361895352814,2.2699548168861856,37.2687616369647,4.390371854958875,41.03651632024928,2.3372555390857315,39.623209332370706,2.2909662367330337,39.18364555230459,1.8927342081389966,38.43697989892465,3.5934680967527073,38.210814302542076,2.6161284566604266,39.93236311129688,3.524851436019137,34.33423262529924,3.4617619572235516,38.395105825132035,2.8266689998453387,40.01200744765741,1.6714012180915307,36.14340540335145,2.9250028717638346
39.32681785019455,3.7889445744971173,36.839281371595334,3.0850241384131643,36.281386794747085,3.334176864920569,40.0958323200389,3.58031130878891,41.45792801556421,2.5258848351889585,32.83940296692607,4.448956923998867,41.502766293774314,1.5322273338626553,42.5566938229572,2.2760259361161492,41.57724343385214,2.436326412345629,41.55832016050584,2.3155682123413266,37.525003039883266,4.481933437661003,41.48893482490273,3.2827807792407464,41.419473492217904,2.492859425223456,39.71706286478599,2.4460064001307154,39.18348735408561,3.549653348997493,39.707487232490266,3.2262075050198638,40.807316999027236,2.880064975178442,35.43561527237354,3.3862266969056365,39.322486016536956,3.043535270022677,41.502766293774314,1.5322273338626553,37.55973370622568,2.9694404068241265
40.20792959576845,3.712780187971951,39.02730595897646,3.785543085108979,37.16802322488468,3.388274441968606,40.83612624731158,3.0320683591253386,43.27891900929451,2.365119735396404,33.84958543276866,4.712527296467986,42.714636389199214,1.5660225563024577,44.709346952113876,2.050799065960097,43.11430807931116,2.4698915031904205,42.05900458265886,2.72404412188052,38.751738446455846,5.496743441542851,42.84421239825813,2.4747729627363966,42.55511730238709,2.8633063532086425,41.56615976227933,2.2840033121757193,39.98540844941976,3.436772698365415,41.471618674144835,2.6465890876781946,41.29287217953687,3.77240252344347,36.638015549121086,3.687420324212661,38.959896035202114,2.6317502472151157,42.714636389199214,1.5660225563024577,38.77164983318514,2.5207162828737153
41.398747549056864,3.4178271953838606,38.927588879937986,3.4302646053292296,38.07215272605676,4.331312279753225,41.46433402745056,3.485074477201298,44.68399933121551,2.757834495237006,34.44536486753507,5.719397290236838,44.580565730875044,2.507142140747752,46.21407183353346,1.7200296046249353,44.20551443206518,3.1622366676780054,43.48132723320819,2.9715015590224954,38.971743855542556,4.733645836441576,44.09645696219847,2.374302002935121,43.4624036722348,2.9707463100482037,42.527625359091665,2.6277636619370726,40.823440896171206,3.401957795182855,42.14353027009774,2.791070940540657,42.46530680488213,4.274327602465094,37.206228815491485,2.9469410924540114,40.14880454773449,2.874117839536533,44.580565730875044,2.507142140747752,40.91456278214345,2.070934405917159
42.45065776973879,2.7186287778064644,39.463144374947746,3.8268244117468537,38.80879458280451,4.5034530446711045,42.067395748626325,4.136996772448747,46.104756765794455,2.257371829443152,34.758893761257326,5.341759117344892,46.27377812906119,1.6161638216643748,46.66904796285178,1.8037114604423972,44.8208327950084,3.232457334227964,44.486210015123774,2.780303470446404,40.025079608758105,3.7598269268824023,44.613660026903574,2.454094624306299,44.259505551713396,3.0442832190199907,44.14976326369309,3.06670185884546,42.123634871296005,3.1382607413515258,43.62559944064873,2.6835387994169637,42.15631436149595,4.333025880789594,38.166756598597054,3.138834224560661,40.32413494349488,3.8430856880054676,46.27377812906119,1.6161638216643748,42.47292542236342,2.061700623884645
44.173962608299135,2.7818790593034612,40.009955920352645,4.292797149287019,39.272077823377415,3.818025559806567,42.980620155038764,4.71126325968518,46.71462228302173,2.250936758285114,35.187566499468005,5.254022976680846,47.461696306429545,1.7716509537461074,47.84473324213406,2.138436434558012,45.80240158078736,3.291472053423846,45.29913360693115,2.930963335324589,39.85506915944673,3.569651008200571,45.21371029031768,2.1744845529330052,45.42301261589907,2.8002067762924807,45.03488372093023,2.903094575702757,42.988448092415254,2.554019624211741,44.745554035567714,3.0846428866011752,43.03024775801794,4.74337202445322,39.54407964736282,2.99382097519305,40.765541875664994,2.619483471526079,47.461696306429545,1.7716509537461074,44.565055479556165,2.3746353431394267
44.96158201536719,2.7620477722574712,39.587472165011135,5.075772523732571,39.81342007463196,2.982937956828384,43.61706655317339,3.853701381556458,47.93903282438687,2.326871722272101,36.16298953480419,5.009626928561689,47.78285288685885,1.8450071631878038,48.86912045235182,2.704004652903892,46.73055730777708,3.3701359232721253,46.47709740916103,3.3972803945113057,40.93153162738735,3.9341491997825386,45.28906588437364,2.1002069671934356,45.990089603964165,2.5963460635602127,46.348353460658615,2.6964360382773758,43.95762241695104,3.1033882528848253,45.79028568388573,3.0107227947091295,44.33777426489029,4.48468329765496,40.08314396674242,2.410680915628006,41.43320742671703,3.423730680266295,47.78285288685885,1.8450071631878038,44.92578602968558,2.561093260087185
45.441411178160486,1.903247925981959,40.529115809633836,5.49790044124395,40.66143276231589,2.817691117164364,43.78421924637858,3.8119509114356567,48.74720697989026,1.9731012651037583,36.34049765158309,4.251240869834563,49.4481600267522,1.4217279358400032,49.55585280214017,2.143047635856833,48.23032725835627,2.8793740524039686,48.214519144537846,3.5700058299272723,41.558847223700006,3.697755714190517,45.976911033759436,2.3105350640672233,47.64915107388774,2.4182727032181717,46.68645214245544,3.075403071630132,45.05031236224901,3.196982689865862,46.26958914104181,3.2859633045994197,45.60610436395142,4.344030807158065,41.251349009712875,1.826552508458927,42.19063977260636,3.817490073824321,49.4481600267522,1.4217279358400032,45.664548784751254,2.1285266150398643
46.44892344406698,2.0397086798788364,40.995158728349175,5.014983339615485,41.332755724784725,2.6959879595398517,44.94759722443892,3.8794657551490173,49.65275086071274,1.7578192099493828,38.172932959407795,4.109641336867898,50.664325832022314,1.3052724980957497,50.86056073629889,1.9246101081510187,49.55296138382848,2.193359518923249,50.00767611360648,3.2775463743986903,43.08860971142373,3.871627486315637,47.146841773258245,2.07452047721963,48.307150945834,2.704780078968657,48.03103885937512,2.7907924072580035,46.0760619257165,2.548172151677482,47.519627290483896,2.9644638018045995,46.2330802495877,4.394217658386971,41.596327625648854,1.459793780684976,42.93926750115902,2.782478213427088,50.664325832022314,1.3052724980957497,46.12379063210135,1.7024887794858539
47.48183559311728,2.3368941140144823,41.06349182221682,5.358646025413101,42.28058308506111,2.6916769942083567,45.796725846658966,4.130665374469238,51.08712835167508,1.9151796018342078,39.151212987170915,4.42958284789971,51.97558825317687,1.5938942223419852,51.63358059220526,1.9312288678574405,50.54075211284733,1.9521361869928293,51.046999452787745,3.3118442100892014,44.32434486532498,3.9256091756841003,47.492627834863505,2.284098458969047,49.85825682495288,2.3449941026624606,49.252295251413635,3.241221905938535,46.975664254879305,2.939695235449035,48.66845017328389,2.643346465694982,47.48175959141486,4.026149498464364,41.93690338663587,1.9858682156015146,43.21434000121602,2.380789280501815,51.97558825317687,1.5938942223419852,47.29107131999756,1.7722601674453289
48.311153334600036,2.420632296874825,42.47075812274368,5.542035644025221,42.479574387231615,2.1337370769467516,46.333802014060424,4.709518102441037,52.31571347140414,1.672017798038929,39.42162264867947,3.816363101369041,52.75629868896067,1.716467485136267,53.13669010070303,2.135045608512016,51.74759642789284,2.01982174262597,51.99376781303439,2.896924800829518,44.767015010450315,3.7945264001313093,48.231654949648494,1.9996731634901792,50.0464373931218,2.4298775289463577,49.95325859775793,2.425285131539041,47.71286338590157,2.3854536920119935,49.1851035531066,2.1626243074839593,48.29663689910698,3.599734352065171,43.084552536576105,1.6890129585882319,43.87604028120843,2.577774016413458,52.75629868896067,1.716467485136267,47.81174235227057,1.2710787759998232
48.82195570553452,2.1570119036131192,42.73731892319152,5.351241455416907,43.27830726435314,2.2248616815155984,46.98405460045298,5.179182590096864,53.39808776810007,1.9091281866191476,39.931369419490174,3.86055541355006,53.98414580388222,2.0101321513529196,54.12733518780307,2.153250058487951,53.095064374420474,2.1572772496530193,53.08799610865369,2.6669229493728563,45.14934561539515,3.9345183984071603,49.617021600012166,1.900998313157557,51.05210755924423,1.9390224376894594,50.97618070439448,2.3297330960228595,48.54401325489838,2.147236148436655,50.27353428488912,2.414743448625912,49.20364205694135,3.7670635105648413,43.63301260127381,1.2754111564402846,45.293827047897004,3.207881030444982,53.98414580388222,2.0101321513529196,48.98627388389804,2.357055166626941
49.74994869768114,2.5008226602632604,42.94422107879276,4.913969406799805,44.07652025871569,2.2944060471111634,47.86339142529242,5.246892665710106,54.623060962355495,1.8530845761566064,39.482492608665915,4.2006537395919565,55.335441161940516,2.1667633888166287,55.28429084994641,1.9949718929566056,54.23187128058188,2.2881395428005646,54.17638877277253,2.868215046413945,46.03786491149399,4.232548271257888,50.100476541539685,1.889754101162064,51.768143920105196,1.4959392821220945,52.09397064747327,2.356794746345433,50.04050983104436,1.8904408529697432,51.04117106093196,2.6345315001203753,49.93349699406413,3.2594279143942986,44.86581593488026,1.376624233880572,46.04060103516679,2.720288070656359,55.335441161940516,2.1667633888166287,50.419538963161145,2.503968243620528
50.65325449183717,2.102902822277144,42.77847870367555,4.415223319032906,45.082768370169944,2.4757557989874255,48.78461982792692,5.263407402086705,55.769236615693316,2.094886714908042,39.36339038701243,5.245062464927962,56.22830085428511,1.8424221524395459,56.13200376979904,2.3255766721324638,55.36983552731584,2.3078970359477946,55.05297479706928,2.760814885457451,46.465585382908216,3.9801001987486444,51.22822485027209,2.5715026632661844,52.61446204359591,1.6798604083046893,52.761225792721845,2.436121880099489,50.716489830663065,1.7921877469730767,51.509591706442095,2.8434917260733865,50.47753321375369,3.589689698972557,46.03380658498768,1.3588224461613159,47.11169549752228,2.882718351549947,56.22830085428511,1.8424221524395459,51.06124403368498,2.464971332943376
51.83209065827576,2.0090089459737497,43.853356742747266,4.2825429208206955,46.337338775262026,2.00373781924551,49.3718220580523,5.093115542174479,56.872487098220745,1.962859397637975,40.099566013787225,5.129676000563102,56.788198007159636,1.9210548973166799,57.17597342879511,1.805276134944158,56.29074796117685,2.383888949361471,55.99623017230241,2.5664356319305717,46.79739456263158,4.341263631011863,51.9052070745073,2.4306016364761622,53.772943885810705,1.924840656746223,53.98522470757233,2.966024388418157,51.60263279902106,2.302114499501473,51.77957148611777,2.9335242563968547,51.665336586329815,3.179756766998404,47.56428088256531,2.152392461645076,47.11326964148635,2.765154854701529,56.788198007159636,1.9210548973166799,51.944653457068796,1.6636579018916764
52.80291859846469,2.168976384395692,44.47039598692711,3.4619515372208087,47.554153682450405,2.340834513687104,50.04355096146538,5.071193021729588,57.52025537736565,1.4624842999699064,41.082921638671436,4.69580017007012,57.728661548985336,1.9159561633869768,57.95492893516759,1.970127095294449,57.021509462643465,1.7461952067520172,56.78262521851485,1.9645172310417158,47.93205137949381,3.849535616858298,52.812647260013684,2.443255200013558,54.647944060196096,1.921310447051238,54.756023409591855,3.0863819783264526,52.16614729801627,2.9949983130660387,52.37280535076385,3.164069880215625,52.661853006004414,3.1572414975940677,48.23447594436422,1.6719571758530185,47.764992019457324,3.2524648142341084,57.728661548985336,1.9159561633869768,53.116211902409376,1.9990882500685045
53.3793674801815,2.23492494414504,44.644179099939954,3.5352267995911295,47.692921584871826,1.9139131990047904,50.55005358405096,4.6722292460368156,58.41870045375431,1.612472621348471,41.963000402830446,4.537570436523698,58.44712660277118,2.310401036044027,58.53080892915504,1.9944288132116774,58.107760946727566,1.8096746528472551,57.4544915595619,1.744982089576244,48.492502033153706,3.2551517346264625,53.493984145201374,2.704692773065948,55.35848110117125,1.3334917003409963,55.313941733995094,2.6394941456382206,52.530231285485186,2.366321406478669,52.836762459241925,3.0885694210377155,53.660360723270685,2.5648485398027434,49.07941840403135,1.847479379796519,48.042624022376096,2.96507416203443,58.44712660277118,2.310401036044027,53.714704831685275,1.6277924209906607
54.31320685881066,1.67951742285629,45.33404779277636,3.594104375640686,47.65885321658762,2.2243050538212152,51.10148364343913,5.026489261034142,58.91751793749239,1.4278677605318122,42.713197738051804,4.444108394930703,59.11338623373465,2.365766465058248,59.46271129757996,1.8262065024968266,59.25110969232641,1.7067092722677686,57.831995622035755,1.8586518770856677,49.34718168551623,3.4982378205265015,54.57474461875228,2.4371274860024177,56.171181442295996,1.2302737264850623,56.063252462604886,2.292443966776042,53.51977684543353,2.6523230251135663,53.60824820625076,3.4913645249964778,54.921181442296,2.328300712301285,49.491593700595885,2.2332729090488592,48.03751672139122,3.247445568457053,59.11338623373465,2.365766465058248,54.13603611820504,1.6376215710675435
54.73325377944317,1.814496902355946,45.00520647274773,3.515955898598869,48.41723228469145,2.2450599272520475,51.445955292740585,5.524417898580311,59.48467320832732,1.8299816518563623,42.87944545364719,4.7079052420616785,59.77919995135559,2.234980604933512,60.10884188284297,2.1142351144506577,59.74400875599504,1.893537869528735,58.32860823762799,1.995007274245558,49.54585876397577,3.0588584221886266,55.17006544194213,3.0226179726230273,56.936009789688896,1.3236775041882824,57.269680086951894,2.438250836542055,54.18478797874847,1.9044815598987708,54.45392841670023,3.013721357804042,55.516352884841936,1.5187999385661244,50.5784125198568,2.490710771178313,48.85814831986744,3.31545806420166,59.77919995135559,2.234980604933512,54.7730053888893,1.7247647383001614
55.92174269948163,2.4015528353090945,45.30144566225316,3.6531217336963597,48.30936564157912,1.9844252117809609,51.73183041211255,5.341470146047579,60.368180228934534,1.990797406048629,43.605870817688455,4.507004874362504,60.26952252101607,2.325343177703502,60.86967757627351,1.9747557495443588,60.36559597464391,1.8179405302906644,59.13594697718256,1.7909610487114613,49.20853411975738,3.433025613202619,55.27560311934694,2.9236971845945576,57.916254959488015,1.421399544783042,57.516379611753806,2.7737346575120756,54.30597570800967,1.7806274197397145,55.36795220649712,3.19740743336354,55.56845993645775,1.2998805570596568,51.08166243558366,2.754492596700698,49.143243695179606,2.7206338558922765,60.26952252101607,2.325343177703502,55.551510268610436,1.4863776844990462
56.5642838140843,2.7944299780461765,45.538403070725494,3.760884355273311,48.75491202067419,1.9415268743722356,52.46714551742485,5.066582842152348,60.86459164671455,2.054373124549975,43.39094744042869,4.607949314840614,61.36936115228214,2.3468814659910353,61.75677421806712,2.062611441381305,61.06441682818379,1.5514182913023744,59.72751111617831,1.9346482350312078,49.596321210048266,2.908740135726179,55.39155550488353,3.2005705659427703,59.04959525709726,1.151036069127496,58.12837760802646,2.9118455282044584,55.10789343670429,2.056162728853895,56.18226732033595,2.867472135675657,56.23076046060883,1.3944615928220174,51.975221373465594,2.707520329089166,49.81431231710561,2.633229308652064,61.36936115228214,2.3468814659910353,56.543001558165166,1.6654645584206562
57.20303426469248,2.6525172035751505,46.284469915782424,3.2638510219004577,49.08994861816302,2.029705722882118,53.03510078744945,4.258223893161766,61.73117266121433,2.0294541997918185,43.440986896111404,4.993385534128006,61.82367516949925,2.209986938248899,62.54697333617099,1.901883007383879,61.45579337812776,1.863816252813382,60.61817822504636,1.4203939193445323,49.83300902982579,3.4072840225747023,55.60305250676477,3.009618303324059,59.97613328874159,1.4098830953840653,58.41598005533429,3.1156799188764377,55.624258915812845,2.1216496522668757,56.53203003861239,2.5928692349283375,57.0231978352741,1.301731074574814,52.58649782615305,2.5890767866452893,50.433477243014806,2.5891838835683223,61.82367516949925,2.209986938248899,57.26558937095255,1.589531684223922
57.77885879768629,2.394064857106441,46.94975030973754,3.5045529408529017,49.69968760213738,1.4318550050860368,53.63111209078541,4.3976848423503245,62.66138656005107,2.0757617350741406,43.15780272569035,5.6416184283254,62.67271193268624,2.085707839557993,63.2646716782074,2.142899899615681,62.15660938105698,2.043154559545008,61.119159642148624,1.7458610827030785,50.83967376846074,2.716219034546381,56.604972522669755,2.9789940013318206,60.77681414987495,1.347548450271166,58.459065238706934,2.8475005932761817,56.186845845716505,2.59408226972912,57.153531007958165,2.0115984571816323,57.51708307046814,1.522972739521832,52.66108252320181,2.7304548296911366,50.89766879745826,2.7720032278743387,62.67271193268624,2.085707839557993,57.98788413155673,1.9748557909179347
58.43921497088826,2.261440606702644,47.597254526383,3.369663805488186,49.82403733600888,1.6724529727936241,54.07868533467111,3.9574823299471937,63.43283014852314,2.2240860528402715,43.953269181070524,4.467845525998659,63.52214165184476,2.0845884959962104,64.00487982852192,2.2867674494218875,62.463477295875705,1.6907295124616548,61.7678356972378,1.9983467907921217,50.69754184338943,2.880408861970836,57.20268770617655,3.137726244477897,60.90687280521731,1.1409292324802123,59.153630987671214,3.1164078264433575,56.488499718763784,2.9852616861373895,57.52352503002387,1.9733936388212352,57.9586050683328,1.7935511803598347,53.12537054772655,2.6240599215513005,51.061476718201305,2.6930327454788148,63.52214165184476,2.0845884959962104,58.77776257581977,1.548092564155375
59.11288299724082,1.9032175951163581,48.15667257013856,3.528335876902259,50.09797736411247,1.5855252654011378,54.59771512834351,3.720550341402477,64.04930032456429,2.593192114109785,44.485219783978536,4.580643613717081,64.33882381556845,2.1681150947980554,64.61550155441202,2.093026870903594,63.033801810566956,1.7203198847251018,62.6214455651751,2.337282428845065,50.94914146289555,3.526051092965795,57.76719544545875,3.132918242147417,61.12115292525901,1.3496693457644395,59.681820600329885,2.415803381935474,56.85773139456221,2.6029014859425823,57.8392532741466,2.190063776604014,57.74462036621795,2.2234702983908314,53.80485098167391,3.423647032501546,50.824940521887186,3.154543065320178,64.33882381556845,2.1681150947980554,59.01536169533523,1.8719501786026984
59.318713894800865,2.28284345058707,48.58307996351475,3.7221077277928964,50.07502280328366,1.7580532165570284,54.5245515354211,3.3423660569418323,64.81780176345394,2.8060422064623918,45.06878990574644,4.690433234750959,64.92816965643053,2.0843199832307344,65.41342353298874,2.0982525300425974,63.33969291577988,1.977499774035481,63.183794466403164,2.562561759875284,52.01033748859836,3.4882299764487614,58.31977804803891,2.871315903903425,61.870933414411674,1.6907526660116488,60.46123441775616,2.6768953274832756,57.58361204013379,2.9734775807513856,58.24680754028579,2.068559623080569,58.377774399513534,1.9940685675385972,55.07905138339921,3.3882715526958314,51.30168744299179,2.8996333334843065,64.92816965643053,2.0843199832307344,59.31612952265126,1.728964592261836
