mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std
35.397423718508946,2.644912155831398,34.72417068814835,2.7319280310932084,33.22582361211384,2.01715878543215,35.00543375004749,2.639059826245762,37.51020253068358,2.0005724503889537,30.495953186153436,3.4736235923733823,37.217388000151985,1.5693522565791578,38.45164722422769,2.240780610654869,37.00102595280617,2.5049243646905084,36.73503818824334,2.0904621513685497,34.257096173576016,3.039159831171023,36.44845537105293,1.9051800689369978,36.85047687806361,2.2618704101245997,37.054831477752025,2.234161928944665,36.157768742637835,2.202395101358396,35.84435915947866,2.4104075355236234,36.91302200098795,2.867865649280919,33.55359653455941,2.066726160234065,35.331306759889046,2.0248933056715006,37.217388000151985,1.5693522565791578,34.85876049701714,2.027127494053626
36.60148650291829,2.682834896218203,35.03799854085604,2.9960198196137866,33.746124148832685,1.9444172668878579,35.821300462062254,2.6364764156139096,38.66381930933853,2.0515190352923685,31.227048881322958,3.3949474796421226,38.28854571984436,1.387754165726568,39.71075510700389,2.3680688710333935,38.32335238326848,2.106830328285872,37.63991062743191,2.2436495388414115,34.81616305933852,3.4655336603648688,37.110362962062254,2.0702592955007804,38.07233402237354,2.1899007767588157,38.03281553988326,2.3609795904482436,37.08779182879378,2.3007216793310343,36.93397373540856,2.727428195500042,37.80953611381324,2.6552934902200955,34.313366366731515,1.9433262624254832,36.05096364299611,1.7843885320585477,38.28854571984436,1.387754165726568,36.03667619163424,2.1906470171812944
37.241284968422974,2.79899653128019,35.71920384852147,2.8421752350164518,34.29553969737732,2.1216525697674378,36.96738940440635,2.622317614178911,40.00053198361489,2.0200382395282763,31.56577977398296,3.352217981296488,39.61887173875044,1.395266857013994,41.23868584847587,2.4770553404009195,39.50890312578373,2.398480804858819,38.46287134356262,2.399008329739777,35.464459694641405,3.852237520777913,38.32736751708047,1.8752947179189463,39.228775753706785,2.0490520744172804,39.34999202024578,2.3410430636823496,37.584490397695745,1.8171249411726362,37.88346518927217,2.642862452182943,38.569116071225004,2.849662578711531,35.19831589187053,1.8195287146618908,36.28652637498765,1.6210472972494758,39.61887173875044,1.395266857013994,36.94489409726181,1.9921677343894855
38.20834156647565,2.61871561422939,36.059111428614855,2.6525858306511214,34.96359684455321,2.728620205738216,37.55255278077549,2.8853938065544273,41.04284780593091,2.168252179433225,32.031964858415286,3.298321133280672,40.83560061406575,1.7502956926252609,42.09116748491435,2.1654720603709263,40.46731315833472,2.4034993138528926,39.63049657247952,2.6234883768533894,36.214603821191346,3.6404049240137075,39.02798255080482,1.8089875433146043,40.25421410223283,2.168746227766425,40.278837530969284,2.605854382759197,38.19534586797587,1.8641160037144702,38.135383259108394,2.9543975349014118,39.54522655074402,2.652883663310485,36.206320013375695,1.6948490825768383,37.09504339499323,1.8534105655869806,40.83560061406575,1.7502956926252609,38.5251782158654,1.8047477431912633
39.23773189138249,1.937616838765887,36.7328109681489,2.396948660005883,35.24566616760778,2.8239329189718414,38.08346189799439,3.0358290141076263,42.10873910366998,2.0304400143705696,32.29440420729436,3.1629130678452557,42.294708202552044,1.2202941419422084,42.78786450931366,2.077403120005742,41.148494083492295,2.538670435052797,40.51253600443833,2.3394660320173566,37.066293765817264,3.3286144428046125,39.69228080041951,2.0255335773049623,41.13466229926813,2.038207135689888,41.21020512080012,2.3628752952646175,39.1485852820696,1.805275538551958,39.41883706614176,2.9023844551226468,39.92301320099407,2.312853514391084,36.91992004924723,1.6329787352213452,37.494851080323144,1.736976153596136,42.294708202552044,1.2202941419422084,39.61901794332008,1.7628773995039648
40.42521659826721,2.154795236170408,37.16750265997872,1.9653097745120605,35.668794649642805,2.403674932244241,38.392384860921105,3.3243173269737185,42.88676090591276,1.8084618710786415,32.55813953488372,3.0631730827052737,43.30414956680347,1.281320953853771,44.12828697370421,2.1114986456283056,42.032299741602074,2.708199415982762,41.4389724882201,2.2178153252586505,37.68847849217206,3.2954244856746926,40.47712418300654,1.9895042046628075,42.28370573035416,1.818321164344374,42.08686730506156,2.24731496097637,39.75816993464052,1.855913767248083,40.41358869129047,2.937622889925086,40.43638850889193,1.8843086027628788,37.924152606779145,1.4866832063258306,38.28575771393829,1.598032375473349,43.30414956680347,1.281320953853771,41.30080559355525,1.7519418088583714
41.406075437569825,2.054320201835666,37.16071713571314,2.0522923788028153,36.13669354532258,2.0447183303616394,39.16704033318386,2.8853329994760486,44.08933036426786,1.929084460867879,32.75233889906444,3.1049194447255233,44.02936638825345,1.0681483152217945,45.22940590823764,2.4975879433618684,43.18789472484211,2.795917902880773,42.35219905912038,2.5778068529958573,38.35794465682214,3.363261613002363,40.97948760820495,1.8337761517795668,42.98983880406448,1.78045053356172,43.01218279512688,2.2945027461053247,40.6044277582289,1.9432567290057234,41.02425159029936,2.9097428606960865,41.31054347578261,1.898544408398899,38.62972054811178,1.5084220094768124,38.99125240349904,1.7699936082013414,44.02936638825345,1.0681483152217945,41.904787238085106,1.893756392077083
41.93907796136132,1.6674290113467434,37.9282250832206,2.3512277582671137,36.71335633616562,1.9111947849578117,39.4886683184119,2.801767593359731,44.802170575628146,1.869750745295158,32.99092553466385,2.707423247470045,45.2451017647327,0.8632391735807122,45.97447901624891,2.081595997170121,44.55904482512274,2.810988656981469,43.531289425283866,2.8540328391963854,39.02658499141193,3.1957715930181934,41.64905987323108,1.97869359314803,44.09977351836933,1.8315540954478855,43.67933849123714,2.290963631347888,41.47327060754838,1.8728250640611757,41.581951390050016,3.3500746385111198,41.910349754518236,1.8276230636786546,39.627141315417475,1.1400126768825127,39.516408518141326,2.0042390596444215,45.2451017647327,0.8632391735807122,42.73168766815122,1.586345359821938
42.56382194456478,1.7245763816920237,38.298562818729714,2.495845382343838,37.24017115453309,1.876407229955672,40.21356316073478,2.775969872651107,45.736184895536454,1.7741358201898323,33.7856160271172,2.6017427760559464,46.159967167514075,0.9326389366571113,47.072664675437196,1.9709380886356669,45.76840937245872,2.528782744409547,44.664797038996184,2.6918275374338885,39.97887168730098,2.937950347118839,42.42489188839994,1.950896386078186,44.77963473859413,1.5888640377374583,44.613800284244206,2.3932884835110095,42.281249762496486,1.8820403684342746,42.53516952050891,3.10031503603633,42.52414935741049,1.9663193964326797,40.12950591668757,1.1384071364797643,40.23309544981266,1.893719197409555,46.159967167514075,0.9326389366571113,43.18338311407009,1.4245675325943894
43.46134553413996,1.790313113885557,38.465297622666746,2.503596360942245,38.01551954763787,1.750023031211486,40.93998905575485,2.8764318606641215,46.83369307472488,1.973236620631699,34.400118562655805,2.7209611074059743,47.047029853468715,1.0034749848493352,47.67594394114428,1.7399802086286402,46.57574329664985,2.357259110231808,45.41968140086338,2.6576029053911774,40.49560710159908,2.8978150374410996,42.78956648628929,2.1523856246670037,45.712211953547765,1.8288803403409213,45.637046269836446,2.6506792280461173,43.31192618714659,1.7802851510574162,43.314662248434374,2.8829649369313364,43.467197665227694,1.713589746950712,40.91673253480878,1.6445408539048112,40.682647291299325,1.6371706714099443,47.047029853468715,1.0034749848493352,44.12978050708336,1.6487015798770897
44.1007790233707,1.781913068041545,39.0071062131864,2.5914576285747675,38.331749952498576,1.499045513059757,41.64658939768193,2.6363730955102898,47.64453733612008,1.737509368316403,34.548432452973586,2.516072107753974,47.59346380391412,1.125159503696759,48.790043701311035,1.8510935109570468,47.489796693900814,2.4682595547889035,46.118715561466836,2.499365967802297,40.93452403572107,2.8181553664367702,43.32532775983279,1.987950629417527,45.98282348470453,1.856687774595119,46.56545696370891,2.525625369667792,44.090214706441195,1.381242196727031,43.79889796693901,2.7407142624111205,44.249667490024706,1.8856881964519543,41.71962758882766,1.6367263927150728,41.37997339920197,1.6067364491457767,47.59346380391412,1.125159503696759,44.68029640889227,1.4485041433253993
44.42405034429295,1.7087352266495126,39.477556356118995,2.492916667951459,38.84255247997324,1.5132684318176304,42.45322024108107,2.5846855181397124,48.47545867724626,1.8187713619221788,35.07759891771931,2.295993448241525,48.538921063431985,1.3533518894386354,49.57476401112682,1.7413732314767947,48.58953896666515,2.3575561589367533,47.04280480946083,2.3215597199764764,41.40764892759968,2.734032009224013,44.26125222308359,1.875915246711179,46.6710748324137,1.7078456362322598,47.43406752093879,2.8223506727060164,44.88614771915424,1.5594907547465822,44.5337224679648,2.7971654571791214,44.87877544195662,2.159762224380482,42.36239682612067,1.5385055364554001,42.29771839421163,1.425941335046766,48.538921063431985,1.3533518894386354,45.51043519236323,1.7458271150492315
45.08052563975892,1.8543212429480458,39.827092184566744,2.258216957982469,39.511753931277696,1.4978883763094082,42.86890167435568,2.776165456480163,49.29978035007182,1.8223570131789886,35.22120799860154,2.6366649091204954,49.29590417486871,1.2830253109809637,50.50466281075905,1.6238178075114016,49.6126864934295,2.3290383018096685,47.79818047775759,2.384042493951539,41.96894499631382,3.0414479591851125,44.78175613537733,1.9116848757054643,47.4332879846169,1.5842412543978783,48.242800574585964,2.9640339108488454,45.785533506114476,1.4665101928810842,44.92859477248372,2.7514224371870273,45.535254193489536,2.0376430996578434,43.086347502907124,1.7561386074456398,42.927196309273185,1.2607317899270698,49.29590417486871,1.2830253109809637,46.47085648271302,1.84178723441804
45.854285106253606,1.7279555132395576,40.01763293101876,2.2696935002208973,40.22071565378652,1.735386658805519,43.33771623141702,2.8183907685685194,49.88249779588362,1.762719119188217,35.536208311798866,2.65301609378492,49.93630863709604,0.9376372567917016,51.21355607576081,2.012803330700447,50.51948742893625,2.244788097162883,48.63017967348675,2.427058796517861,42.44064086583772,2.7968090919998403,45.53271212720032,2.239552154682774,48.18434013315904,1.1987099574815852,49.2537926002493,2.9749027778429777,46.36488006566747,1.4674387023091513,45.28942328154927,2.752381161887647,46.14956069680479,2.37958287712514,43.9488645000456,1.6096344844492003,43.32069133250235,1.3683535235940574,49.93630863709604,0.9376372567917016,47.112075517587336,1.7972766536976374
46.56102028562525,1.687597134230757,40.74461697486529,2.155470693233082,41.171534760699544,1.7047497542566636,43.77514801894035,2.851531076323924,50.60902478509702,1.6860815912160125,35.65375348671059,2.710188571437904,50.376222723852514,1.2323341886209538,52.23651108526955,1.7435441654290305,51.30872304687203,2.2375065584753275,49.41841287213748,2.276049773020667,43.028554924717454,2.6613729410627394,46.05049745004599,1.9949052037817927,49.22171299146468,1.1128157709352529,50.28250906354744,3.155749079264199,46.8555380744997,1.3823118557554177,45.91809745308616,2.532753593681432,46.931466660586295,2.4448934063521732,44.85266510097211,1.8436661977140527,43.834735618031324,1.7846409656277251,50.376222723852514,1.2323341886209538,47.696604874934444,1.4333148536517677
47.31329330394467,1.8576721231919218,41.35220795014062,1.8148274810651568,42.16310709128221,1.9619048200646794,44.18096830584479,3.0224296028061803,51.139013452914796,1.583558341982906,36.14380177852094,2.7863983626030158,51.261001748118886,1.283451298425907,52.83240860378506,1.6853127376240167,52.155810595120464,2.0888176502358164,50.252717184768564,2.059694718151349,43.7795850117808,2.296412458940246,46.72630538876644,2.0378275158971695,50.26624610473512,1.2363184901520856,51.32096982594817,3.3043093575205615,47.748118872083296,1.2657741003992218,46.52747586835905,2.5443204534680253,47.67857414304173,2.4947852231898797,46.001064072356925,2.020143604385181,44.291327810291094,1.9713241028913344,51.261001748118886,1.283451298425907,48.47670441590029,1.5228197512549972
47.79248911217688,1.921260055902333,41.5936884828493,2.083998283700708,42.43400801100563,1.7233957238717388,44.495511860696666,2.903613347483663,51.65373302221648,1.6910727843409117,36.5585358253084,2.5894150873803343,51.84405141028661,1.4740442007182302,53.57044592571199,1.5715448957304374,53.16153501204691,2.10888396361944,50.80292470110741,2.042172631417239,44.37679088539093,2.205426566799237,47.18550722434616,1.9935065859046432,51.05267958257644,1.0851321622068362,51.64810859700994,2.4822762071850932,48.41178393086518,1.244879849396591,47.01206211189566,2.61032556808684,48.134058934855474,2.273224529603182,47.06321397897681,2.5176471760811063,44.5718216297152,2.1322924339707634,51.84405141028661,1.4740442007182302,48.85687357964263,1.373185077597413
48.58795451781588,1.923777374215401,42.04320199440594,2.4363555563546213,42.49034719688678,1.9015017458383758,45.09721208804572,2.9621921299032428,52.12331265961327,1.6114307243636432,36.77839596254408,2.506246542357633,52.30899610847623,1.570410040895422,54.36701933600877,1.4372082038815917,54.344141432567184,1.9544162465891328,51.42914690502249,2.0547878007991116,45.006764562811625,2.4201069031999767,48.04800559406543,1.8060486572716052,51.89840994770765,1.1730097605421757,52.58421500668855,2.528506565027368,48.890459686245904,0.9946968116495122,47.459032591511615,2.896165776947643,48.87145810531436,2.0406981098891044,47.44352730147148,2.552877999625197,44.828453727350116,2.0287987572629347,52.30899610847623,1.570410040895422,49.06877052170741,1.2812665245444685
49.05789445681668,2.0138126858342242,42.13206959191894,2.2786768765534697,42.88636208167701,1.93321545046441,45.4546352808835,3.3315544769336887,52.5757218755463,1.8468764956977104,36.900590573624086,2.701134007185207,52.812103338983185,1.4559732153415534,55.03066878472565,1.5007164477614634,54.63026442801006,2.0030374386955696,51.85882478129014,2.174015436589016,45.23527936336619,2.226744060020826,48.566889873600516,2.0844189519308616,52.607416753441214,1.3417120077363696,53.6503834548177,2.2304031106696307,49.71231387810013,0.8457461799319218,48.05711158573198,2.589568094241565,49.34854484787219,1.7717543332357681,48.572818411911804,2.464113378815429,45.021927991061595,1.944310527009122,52.812103338983185,1.4559732153415534,49.42401970098885,1.4933980612842053
49.79128346229269,2.386202439331061,42.56152805436055,2.245672099320781,43.016128787072645,1.8153861300749163,45.82969764224799,3.0543132400375574,53.296900415000835,1.7972929221911822,37.350911329674844,2.5550729955093723,53.33596825927672,1.522160968088289,55.75802258942281,1.4997571595574732,55.332304698782366,1.802778174843444,52.46173023425506,1.9963145776497497,45.43164647401304,2.2571868071060344,48.689022999863184,2.122318413909664,53.05975708009669,1.448344770536182,53.72672270951462,2.1888153279944818,50.03351929829895,0.9654068023095745,48.510709453810264,2.525529920887408,50.000608059833084,1.6744721871759694,49.31783287475488,2.2455921683114637,45.31109861210342,1.763969385989796,53.33596825927672,1.522160968088289,49.832479515984375,1.3670631412549499
50.53213240603503,2.462749815065726,43.02808497700756,2.4254114835198854,43.38904723900734,1.8894969359751583,46.23471287956524,3.243477767322195,53.73473188157944,1.8478274118005558,37.38783111009767,2.6868393561573405,54.16349333029301,1.5230966146930982,56.52316345532627,1.5691513869599254,55.96860867251928,1.4886200133776644,52.98248014289514,2.0425342970474683,45.58758028351006,1.9438811131343934,49.01858396990082,2.1667789969174778,53.77600425645119,1.2652260231192045,54.115608254474964,1.8447597849625692,50.74472694105576,1.0216681170247826,49.121498878881155,2.4147413006356473,50.703074525899744,1.7388508955696729,49.80450727777144,2.261108699543552,45.735491962148,1.8907912000596623,54.16349333029301,1.5230966146930982,50.576445103180944,1.4319485195411612
51.130476422121546,2.304712256145428,43.51912377246055,2.2107619131581733,43.59247210483111,1.8991851511256008,46.829375817092824,3.0690993490919243,54.22265969414125,1.7845805802003167,37.635903438630635,2.5227105062859225,54.651196375908306,1.451720271699711,57.17627922531999,1.620406979263439,56.2631114894652,1.7512803095379357,53.47975129974766,1.7646288900372835,45.98317168830379,1.9611434410199355,49.30429296768112,2.2700267530740907,54.68235991608647,1.332186234403572,54.62466936243957,2.2989701135734606,51.27420875011402,0.9315663774959424,49.62588550059287,2.178259338037359,51.30757654069502,1.5782682260571093,50.386883950016724,2.135800488441469,46.27291660332613,2.0810409114522015,54.651196375908306,1.451720271699711,51.09916086467423,1.3584956916248916
51.63739045172274,2.1240206936741983,43.978246163435,2.2421874417699486,43.95620349186322,1.7301983010092437,47.12898003237993,3.5148887387628647,54.762433206904674,1.9262735448047106,37.6290446402104,2.7085291792795405,55.234070369328755,1.3323530876172593,57.84916731907907,1.7346480136926654,56.88491445163154,1.7612707411982589,53.9033010800909,1.9479393162464627,46.326246741105024,1.7771085441039165,49.914869682205484,2.120608318602671,55.557641586160244,1.4308670746211845,55.129025637907304,2.5246175180905546,51.727081322256254,1.2711032665893436,50.07737737813823,2.0123620348541076,51.50764272629842,1.5415112013276162,50.394259784285865,2.254246840458056,46.49544324772163,2.0542774235471217,55.234070369328755,1.3323530876172593,51.78378419464438,1.5945738959616045
52.192350374728264,1.9600662130714526,43.98823368449857,2.0713823331335277,44.191863912071874,1.9467640147180338,47.63510740183335,3.316453739499414,55.363630835651634,1.9455420265796741,37.96194949909549,2.5727811491464,55.8946352290175,1.3370799380010208,58.56425107553853,1.8572505309302914,57.15084902935498,1.570413871943753,54.447864884997195,1.8743629876317882,46.54626715921012,1.9280145318389286,50.37313205940926,2.287296712460979,55.9705690092884,1.3667980184117536,55.99436007357748,2.6267793136898185,52.1089676350314,1.473898867604314,50.523175384989585,2.1378070139488643,52.0369103540536,1.5332885364239308,51.115899727884944,1.9832364378332457,46.83350815585048,2.1675785930240985,55.8946352290175,1.3370799380010208,52.46925403992035,1.3213900610969922
52.74078184264333,1.8461783956521942,44.432468588715494,2.2814071901132027,44.60113559489515,1.9960028516020643,48.0243385197741,3.137634329967959,55.88137821998921,2.142431399924714,38.308541285031275,2.711489661020203,56.525262045743034,1.4088623602107018,59.18912139615843,1.675216905687901,57.67180243385197,1.5579085877243362,54.84695312440617,2.025739984529644,46.963537826559545,1.9541027674359714,50.777130000532075,2.2178086881052423,56.656379930222485,1.3395428577205668,57.10590524547548,2.528149064701772,52.65108960862261,1.503863966973887,50.748322071130495,2.028313414673932,52.39371850320383,1.6002579930022764,52.145772683394014,2.28911502307144,46.96878254193872,2.177873252758737,56.525262045743034,1.4088623602107018,53.03501797645199,1.4914683095658698
53.02470355731225,1.9722641077607417,44.74346305868045,2.5637947319644248,44.65924293098206,1.876028857930337,48.281392520522964,2.8688121729047755,56.422848890240196,2.2244216788327513,38.621845545758596,2.771599345146916,56.817497719671636,1.3343705561948014,60.02736394040742,1.6477234046764013,58.24247491638795,1.6925772119951559,55.23821830343569,2.1320315043188036,47.338400729705086,2.020553094098403,51.13773183338401,2.075871220109872,57.31544542414109,1.3240792025077206,57.70652173913042,2.415824113557722,52.94770446944359,1.4307045820462971,51.09638187899058,2.0502736625680056,52.77629978716935,1.5354166697960383,53.21336272423228,2.1114090619316834,47.26109759805412,2.0724387043441395,56.817497719671636,1.3343705561948014,53.467923380966866,1.3862785397505335
