random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695,44.387941312440695
47.10204876149691,50.330916346294224,50.53530585429948,48.793128619397535,50.18979025743345,54.62066280597596,45.00218988758577,51.35529709474913,45.12871672587474,47.1799114312132,53.608448099664216,48.214025013382646,50.38444693172417,51.876003698476815,47.8101124142294,50.39417976543871,50.554771521728554,49.4914594384155,53.430823884373936,50.53530585429948
48.487724164780886,50.82366109448378,55.38603791030975,51.70693724602769,54.20833637491788,54.16210428985084,44.42660048178699,50.00851643672288,44.657760907122174,48.470691291335136,58.49088741270652,55.8751247049663,53.91877752634012,55.67559675888751,54.48329561768499,54.39569798282113,53.244762391415435,53.707083242085794,56.191449497530236,55.38603791030975
48.094705080786454,57.68201284796574,57.17344753747324,54.10258905976251,53.58429044189216,59.614074362468365,49.77370060346506,52.282460580105116,49.26756861981701,50.96603075725131,59.44860813704497,55.277885925637534,56.89118162351567,56.925248199338135,59.037375900330936,57.26348063071832,55.38981896048277,53.73272337940432,54.895853611057035,57.17344753747324
46.338970677698015,58.18226061564667,59.20428275945979,55.45930161820173,56.33532059861297,60.49641075556637,47.451028105608955,54.70495194062538,52.30563328872125,57.38897676116316,59.11911424747536,60.216571359046114,58.13602628056941,59.13128117775885,59.92213164618567,58.6105365616255,58.583769315001824,54.58571602384718,57.75641805572454,59.20428275945979
47.18207037523726,62.09422300092471,60.619555166204314,57.173796661313084,56.142015866063176,59.78244999269966,51.851851851851855,59.63157638584708,55.081033727551464,63.08950211709739,60.27400593760646,61.09164354893658,59.9576580522704,60.091497542220274,59.969825278629486,60.716892977076945,58.51462500608361,54.36560081763761,61.22061614834282,60.619555166204314
49.06188401917601,64.08147373031903,61.47762392621615,59.79850582824325,59.216898255177284,58.413841773538074,58.32866911639452,62.779548828267586,62.200374759691435,64.31752366583116,57.52804613924513,61.73557540213662,60.737838561312145,62.8890565303093,59.25340082252452,61.560363078869884,59.815540359671964,56.564378361278074,60.29007373518604,61.47762392621615
49.45244816509296,66.25863915117297,65.93254161393945,60.77582011097051,58.70242382945585,59.897303611408546,54.8646938576852,63.584152633115934,65.31684999513287,65.07836075148447,57.1133067263701,63.90781660663876,65.72082157110873,66.4703591940037,59.77075829845225,67.40241409520101,65.00535384016354,58.2960186897693,61.873357344495275,65.93254161393945
51.55630186658879,65.41335085541846,68.08546883745832,65.25516536467839,62.826409676084786,61.65340342167384,54.50341924022292,64.60052079530797,65.22352826653038,66.65206492905989,57.34589082767516,65.5472001168139,68.12197318147527,65.00206857949429,57.842349906305515,70.32926918303278,67.64498308632061,60.04721228492857,62.80207344674016,68.08546883745832
52.15867607690436,65.29812606473594,68.12363105378438,64.19566804575322,62.5675346799708,62.268191774154296,56.7096617181796,65.08152835239717,67.06254563154052,69.16768070090046,59.053297639328306,68.64443903626186,68.01168167437332,66.03066439522998,57.02847408128498,70.68386468727184,68.21367729374543,60.971039182282794,61.69384278413239,68.12363105378438
