mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,voptfull : rwll0100 : avg,voptfull : rwll0100 : std
75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673,75.15392015392015,5.672721645227673
85.53764734183306,5.8287459675274995,79.40101034399808,10.477756561258051,84.39259081068077,8.912200502963334,86.37238393071928,3.7453319413626773,83.64204955496751,7.99537088312539,86.34832812124128,3.7382952387089716,87.4308395477508,3.8862344482775333,87.4308395477508,3.8862344482775333,86.34832812124128,3.7382952387089716,83.96680298292036,7.960163317212781,86.5335578542218,3.7492783020815965,86.28097185470293,5.591597368708824,86.52152994948281,4.534976932542191,84.65961029588645,6.620445910858526,85.6001924464758,4.862359300026054,86.95453452008661,4.412219101575823,87.94803945152755,4.338803854842383,84.45513591532355,7.770568629140689,86.34832812124128,3.7382952387089716,61.71036805388502,3.2620609003162127
83.22425409047159,2.153554663782965,80.52694898941289,10.175313967303852,83.36621751684314,3.7930580794632074,83.53705486044274,5.249949486833295,81.20067372473532,2.7869116359344637,83.56833493743984,5.230533660459584,83.59480269489895,5.3031215444125,83.59480269489895,5.3031215444125,83.56833493743984,5.230533660459584,84.54764196342639,4.823852878185311,83.53705486044274,4.6715801051822465,84.48989412897018,4.9103254126362765,83.20981713185755,4.632526856884149,82.59624639076034,4.065057921702439,83.34456207892205,4.095108621213803,82.75986525505293,3.786782565828807,82.00433108758422,4.447966449656595,84.9157844080847,4.528063456440985,83.56833493743984,5.230533660459584,76.36910490856593,3.114642543565829
87.97352587244285,4.7217867462981316,79.73285198555958,11.803352383623716,86.86401925391097,6.050876574034389,85.1167268351384,5.76265164227321,87.21540312876053,4.942504161568746,85.09506618531888,5.757501409388868,85.55234657039713,6.160386991845222,85.55234657039713,6.160386991845222,85.09506618531888,5.757501409388868,87.62936221419974,1.7556331114048478,85.38868832731649,4.46233595808168,85.38628158844764,6.08570752510333,86.03610108303249,4.466985143934232,85.27316486161251,5.8013236052837405,84.85439229843561,6.156888215076197,85.15282791817087,6.008778705701023,88.93622141997594,1.6413553252020512,85.84115523465704,4.224687841841183,85.09506618531888,5.757501409388868,70.25992779783394,1.7179817237917714
90.94607607125664,5.306817732595737,83.09821858449688,8.878961532386807,89.16706788637457,6.229942422160963,90.19499277804526,5.374577770439788,90.38998555609051,4.640393011581829,90.20943668753009,5.378813654915198,91.03273952816562,6.014493262004348,91.03273952816562,6.014493262004348,90.20943668753009,5.378813654915198,88.76023110255176,4.854677624265403,90.40924410207029,4.539441407787984,89.31632161771786,6.789224749827987,90.84978334135772,5.815469558340651,89.97111218103034,5.257499280664343,89.5040924410207,5.24848380444853,90.43331728454503,5.721575128278052,89.30909966297546,7.000243459604961,88.99374097255658,5.251329564933069,90.20943668753009,5.378813654915198,77.90804044294656,1.550957634717077
91.76739706236455,3.183810168881134,83.50349145196245,9.109816090824737,90.34432940043342,3.344066556666556,91.16060679027208,3.6071958174896044,91.27618588971828,3.109565917941593,91.15819889236698,3.6113299252842292,91.02817240549,4.414199000202393,91.02817240549,4.414199000202393,91.15819889236698,3.6113299252842292,90.19503973031544,3.5661089914211153,91.66867324825428,3.637934521202461,91.72646279797738,4.976283241135913,91.0113171201541,3.9465887400472,91.29063327714906,3.1980301834484646,90.5754875993258,3.2573474699942264,91.81555502046713,4.136155368519391,89.31615699494341,7.405764320864812,92.15025282928003,3.831524745782628,91.15819889236698,3.6113299252842292,72.96171442330845,0.8187171563605099
93.93304431599229,2.663289744627728,86.6787090558767,7.570987556871699,92.47591522157995,3.5182115733967914,92.8131021194605,1.5959396371962895,95.37572254335261,2.641673130870815,92.8131021194605,1.6140827151509567,92.66377649325626,1.7063925284599826,92.66377649325626,1.7063925284599826,92.8131021194605,1.6140827151509567,91.29094412331408,2.0662213354583967,92.82273603082851,1.559607962254424,92.46146435452795,1.3240496040826044,92.39643545279384,1.7527382057038154,91.76541425818883,1.667092968412095,92.22784200385355,1.607017924054385,93.5693641618497,1.4861303651908746,90.23603082851638,6.532813121753658,92.08092485549133,3.5870443009976163,92.8131021194605,1.6140827151509567,79.21001926782273,0.9767736221432284
94.47843893037823,2.9674236986864293,89.13755721512891,3.8686719752025613,95.02770416767046,2.9943574144973506,94.64948205251747,1.2688419830951634,94.62539147193448,1.3968985002858683,94.73379908455794,1.2754910260710282,95.28788243796677,1.2714350237001666,95.28788243796677,1.2714350237001666,94.73379908455794,1.2754910260710282,90.9612141652614,2.794627797934134,93.83522042881233,2.8178658501128635,93.3437725849193,2.851699009086095,91.90315586605638,3.784728349445931,93.54854251987474,3.2231504313295134,93.68826788725609,1.8757576408248227,95.04938569019512,1.43985311096353,89.83377499397736,5.478729813688573,93.0089135148157,3.560418291896734,94.73379908455794,1.2754910260710282,84.2760780534811,0.7148085688325331
94.74698795180723,1.7745151591166262,88.43132530120481,4.314403158224765,95.44819277108435,2.5409395761120983,95.31566265060242,2.3160675648643534,94.82168674698796,1.25719644227521,95.41927710843375,2.42408800209334,96.12771084337348,2.601875224021345,96.12771084337348,2.601875224021345,95.41927710843375,2.42408800209334,91.67469879518073,3.8219062821521885,93.055421686747,2.928039051462966,93.44096385542169,3.4481043660208806,92.54216867469879,2.8436236361279246,94.60963855421687,2.6414310113606247,94.15903614457832,2.47300302054281,94.82409638554218,2.7726093237049794,91.00240963855421,6.479617987732559,94.84819277108434,3.8940355476763417,95.41927710843375,2.42408800209334,79.6,0.590553202199145
94.64208242950109,2.3164966432485756,89.99276934201012,4.369798768042401,96.82815136177393,1.8151111981180534,94.50228970836346,2.005889018639385,95.95806218365871,1.4719732567259451,94.66136418414077,2.2453945300835945,94.74331164135938,2.079656181101647,94.74331164135938,2.079656181101647,94.66136418414077,2.2453945300835945,92.11617257170403,3.2973782462531536,93.96240057845263,1.154404483580978,95.31694384188961,2.2098977577283154,93.06338876837792,2.9548109409063934,94.67582550012051,1.53716260996388,93.96963123644251,1.5746979436271327,94.940949626416,1.2924462654303301,93.2296939021451,5.017755387878552,95.65437454808388,2.186350593564263,94.91925765244636,2.3072937874393813,83.56712460833936,0.5240550702571163
96.30906460945035,2.2817547483836123,92.27579556412729,4.4192437041264485,97.12150433944069,0.7918442591793462,95.65091610414656,1.478125396266771,96.51880424300869,1.273541670616082,94.88428158148504,2.2574104555472267,95.42189006750242,2.6331955487429357,95.42189006750242,2.6331955487429357,94.88428158148504,2.2574104555472267,93.50771456123434,2.9821327922953262,93.84281581485054,1.637187304123753,95.04339440694311,2.481349601200984,95.1205400192864,3.8025162514935467,94.84570877531341,1.218864054721309,95.32304725168756,2.1991997147179867,95.77627772420445,2.2321668338337366,91.47058823529412,5.090977996871783,95.32545805207329,2.0561866157380635,95.6702025072324,2.1847545137615767,79.67213114754098,0.6674739626103077
96.72052085845189,1.5680657441825663,93.12997347480106,3.2436526244388015,97.63684591270797,0.8710396780237819,96.04774535809017,1.5255282047883458,97.46563781046538,1.2464044678388513,95.69086086327465,2.0840268002838194,95.96575837955147,2.0936307126080225,95.96575837955147,2.0936307126080225,95.69086086327465,2.0840268002838194,94.15963346997829,2.826460328537238,93.67253436218952,1.0246074154725442,96.07668193875091,2.224492776626855,94.32601880877743,3.4831079721926965,94.96744634675669,1.8225021411941504,96.48420544972268,2.6128475432647966,95.70050639016156,2.264287436701227,91.54087292018326,3.6713839069969305,95.62575355678803,2.568482649455877,95.94646732577766,2.6836728587621166,84.40800578731614,0.7403530962032271
97.223830197781,1.5763412184270693,93.251326579836,4.18821026026317,98.81572600096479,0.7010021962436789,95.54751567776171,1.1012507967011729,97.68933912204535,1.5815124241962382,95.35938253738543,1.2994283198089662,95.93342981186684,1.3821707453195289,95.93342981186684,1.3821707453195289,95.35938253738543,1.2994283198089662,94.57067052580803,3.008182457931967,95.12059816690785,1.2098851443401966,95.76941630487218,2.3050395535532973,95.82730342498793,2.9369553631814442,94.69850458273035,1.644378891420205,96.70284611673902,1.1940582788831224,96.97539797395079,1.346696570104334,93.69271587071877,3.201653072499717,95.56681138446694,3.1211364778536628,96.68355041003377,1.271370104767091,86.86927158707188,0.5507732938231397
97.03015681544028,1.3397100685933125,93.58745476477684,4.384979994121776,99.04221954161642,0.46482052693472614,96.20989143546441,1.0514075854250142,98.35464414957782,1.281322738753334,96.14957780458383,1.0484001165317267,96.60554885404102,0.9577561503145683,96.60554885404102,0.9577561503145683,96.14957780458383,1.0484001165317267,94.79613992762366,2.549754447547058,95.32448733413752,1.1996343277593258,97.04945717732207,1.7051097608681218,96.6875753920386,2.1567682143344236,95.89867310012062,0.8690522404762939,96.07478890229191,2.1670794168939,97.07840772014474,1.7685931262216075,93.3437876960193,2.687741059922215,96.55729794933654,1.7452909836137684,97.15319662243667,1.6331345371334098,83.75392038600724,0.6808508703332655
97.90299227799228,1.1808776516725257,94.28571428571429,4.61444985491383,98.97924710424712,1.5384344940139318,96.95704633204633,1.4314727952724755,99.03716216216216,0.875433270713822,96.84121621621622,1.2884586443826795,97.13320463320463,1.4266788047280627,97.13320463320463,1.4266788047280627,96.84121621621622,1.2884586443826795,95.10617760617761,2.7792859094586007,94.78764478764478,1.7789185099745868,97.91505791505791,2.1269004402941887,97.77268339768338,1.5651526543051986,95.85183397683399,0.9730291100815268,97.2369691119691,1.7991398292619323,97.29247104247102,1.2068435968801194,93.996138996139,2.7019010807884833,97.66167953667954,1.0619104205969443,97.52895752895753,1.1311983581828915,86.09555984555985,0.36529998977154826
97.78662804730871,0.9448710773961884,95.26188752111996,3.4055222393265256,99.48829350712045,0.4153825684634071,97.04320540671011,1.1117878856596701,99.39657253198166,0.45375177745864537,96.63528843832971,1.155468908104199,97.4245715664977,1.118412726545279,97.4245715664977,1.118412726545279,96.63528843832971,1.155468908104199,95.66980448950036,1.6307178235237831,95.43808834178132,1.6644450448088741,98.18730388607291,1.9936849046889569,97.9700699975863,1.391789986591809,95.77118030412745,1.2210032371780797,97.38353849867246,1.9892015542542345,97.97248370745838,1.2384942691987846,94.27468018344194,2.5336090639142084,97.97489741733044,0.8751121427039632,98.33936760801352,1.0768933696990408,89.40622737146995,1.0386499565899452
97.53983582810238,1.498746884982037,94.94688556253018,3.486777693581354,99.8165137614679,0.1764912301544839,96.19990342829553,1.175153053993167,99.64992757122164,0.36856531238709195,96.2699179140512,1.0354050713530416,97.37083534524385,0.8041769143091838,97.37083534524385,0.8041769143091838,96.2699179140512,1.0354050713530416,95.8039594398841,1.8672895114240444,95.54321583775952,1.6089480685601785,98.58763882182521,1.1454667209892395,98.18203766296475,1.2525525977632954,95.58425881216803,1.0498398118369652,97.6533075808788,1.5026833401341462,98.61419604056012,0.9113882661897246,95.03138580395944,1.8617248883987907,97.75953645581845,1.2276766955631702,98.54659584741671,0.4668770015157076,90.61564461612748,0.8352231247417796
97.512678097078,1.4687129871562417,95.12195121951218,3.7244084439316754,99.67157691378893,0.3608118366697816,95.86573291475489,1.3233782873598967,99.56049263462933,0.3669975414926413,95.94542381067374,1.3104767134523458,98.0149722289302,0.9754304171662457,98.0149722289302,0.9754304171662457,95.94542381067374,1.3104767134523458,95.68703211784593,2.085513217946607,95.52765032600823,1.6701025684716317,99.01231586573292,1.1606712300253124,98.89881671093937,0.6041244713593397,96.41390968365128,0.9909968187773006,98.81912581502054,1.1076068698299475,98.79980680994927,0.6209612162934206,95.95266843757547,1.4788111607665033,98.04636561217099,0.7395554164674416,98.98333735812605,0.7211911966469673,93.2262738468969,0.8192267608537709
97.3743961352657,1.4429430906212501,94.93478260869566,3.075801251457523,99.8719806763285,0.2216570212031646,96.24396135265701,1.5207131730514027,99.79951690821257,0.25126578667649485,96.04347826086955,1.1214494876280061,98.63285024154588,0.7883578416787911,98.63285024154588,0.7883578416787911,96.04347826086955,1.1214494876280061,95.66908212560386,2.148592475419395,95.34541062801932,1.4055003255975251,99.18357487922704,0.9704495195859738,98.8743961352657,0.7684197132747549,96.66666666666667,1.611782736686972,99.1038647342995,0.6068957746363375,98.8671497584541,0.6126367696475543,96.97826086956522,1.2415764390310102,97.8816425120773,0.48766554662003603,99.1425120772947,0.5833470857842165,94.1062801932367,0.5765817358952523
98.02126117419667,0.8958567085314065,94.76685189659338,3.7621932719860123,99.83087702343559,0.15769189535715036,96.51123459772893,1.218902431837045,99.85503744865909,0.20895625330214837,96.40251268422324,1.1398728847114155,98.68567286784248,0.722893488573512,98.68567286784248,0.722893488573512,96.40251268422324,1.1398728847114155,95.15583474269148,2.3002006396247388,95.65112345977288,0.9313522719205808,99.24136264798258,0.893295579283213,98.90070065233148,0.7134692610572165,96.6151244261899,1.7812788607838248,98.98767818313601,0.7764823886951417,99.22686639284852,0.5806549943773758,97.0886687605702,0.9505983704129233,98.11307079004591,0.6114497198289764,99.35250060401063,0.5376223943795438,93.9647257791737,0.3560364729603997
97.90961817303045,1.0884615103183424,95.16191396810054,3.704583422887399,99.99516674722088,0.014499758337360901,96.99855002416628,1.2104283082781673,99.84533591106815,0.26871320684229444,96.87046882551957,1.1197745502680596,98.96568390526824,0.6654109563412564,98.96568390526824,0.6654109563412564,96.87046882551957,1.1197745502680596,95.8796520057999,2.482270590203676,96.25422909618172,1.3438702690072755,99.46350894151765,0.4721768870689152,99.31126147897535,0.5794110608106502,96.88738521024649,1.3866803537173737,99.1855969067182,0.7275650987204438,99.37651039149347,0.5182860817894215,97.5785403576607,1.003455912797372,98.37361043982601,0.7922739250999141,99.47317544707589,0.4326773671790246,93.70468825519575,0.5793102586072375
97.8656030940295,0.947167224648816,95.05438723712835,4.189259488777883,99.91056321005559,0.21458785709418435,96.80686487793086,1.4740406728119644,99.96857626299251,0.06841175585247258,96.47570703408266,1.3191327183348167,99.4585448392555,0.3342749608520675,99.4585448392555,0.3342749608520675,96.47570703408266,1.3191327183348167,96.32825719120135,1.8211223133511987,96.4394488759971,1.2015287148416085,99.55765047135604,0.28683439561966406,99.47546531302876,0.49302207391991754,97.01716219482715,1.5755763232677464,99.32559825960841,0.6899389634434696,99.39569736524051,0.47416774803922573,98.14841672709693,0.8109155947309382,98.77447425670775,0.6960601079911015,99.73410684070582,0.24839705252434346,93.9690597051003,0.4062424181256449
98.1963249516441,1.0064650586557968,94.67601547388782,4.4585974863298246,99.96615087040618,0.06769825918761398,96.93665377176016,1.4418270510394855,99.9105415860735,0.16717789084199916,96.69245647969053,1.2478164654937105,99.56963249516441,0.42319010094240495,99.56963249516441,0.42319010094240495,96.69245647969053,1.2478164654937105,96.4458413926499,1.9114041727037245,96.071083172147,1.6009472806712848,99.66634429400389,0.31259760848924656,99.40280464216634,0.45568219726502757,97.36943907156675,1.6477161859558778,99.72195357833655,0.36909998160234986,99.58655705996132,0.32822401594477413,98.33897485493229,1.1358002018961482,98.52756286266924,0.7229530406846012,99.823500967118,0.22912992772144553,95.39410058027082,0.347565911103913
98.29020556227327,1.1547630050451128,95.01088270858526,4.08229439415468,100.0,0.0,96.42563482466748,1.754744036744343,100.0,0.0,96.19347037484886,1.568900405917353,99.79443772672309,0.22433649148985185,99.79443772672309,0.22433649148985185,96.19347037484886,1.568900405917353,96.37968561064088,1.8009720769149666,96.57557436517531,1.3497592114399102,99.6856106408706,0.36676543864819894,99.74848851269648,0.2812399856852547,97.23821039903267,1.5177639929216153,99.68319226118501,0.505371922355719,99.60822249093107,0.30259719118968925,98.39903264812577,0.9713821725612003,98.67230955259976,0.8592193658112646,99.90084643288995,0.12065266924562477,95.0229746070133,0.3758694224035388
