mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,voptfull : rwll0100 : avg,voptfull : rwll0100 : std
76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843,76.06782106782107,6.457934831238843
87.26485446235266,5.699482787087386,80.57012268462834,13.223170384055296,85.2056771710368,11.003727845190417,89.03536203993264,4.415087172013976,85.41496271349531,10.478839004880077,89.04498436372381,4.421745709463121,89.04498436372381,4.421745709463121,89.04498436372381,4.421745709463121,89.04498436372381,4.421745709463121,85.9032956458985,10.065003580634944,89.10512388741881,4.465427629968871,87.80129901371181,5.730469992925921,88.4844840028867,5.318162801217211,86.9352898725042,9.354824290894205,88.20543661294202,5.601069154240976,89.67524657204716,4.679319339777413,89.90137118114023,4.6330489840945965,86.0740918931922,9.59833701380481,89.04498436372381,4.421745709463121,56.27616069280732,3.7342675376187366
83.5009624639076,2.1424295792386565,80.04331087584217,10.567459245703017,83.00288739172281,3.386471350195499,83.26275264677574,4.470748451760602,81.72521655437922,2.67725148699327,83.25553416746872,4.4755018005163985,83.26034648700674,4.478910488401206,83.26034648700674,4.478910488401206,83.25553416746872,4.4755018005163985,84.62704523580365,4.1243073489645745,83.332531280077,3.7292534579246377,84.30221366698748,4.177736430542238,83.40712223291625,4.1015419466790295,82.49999999999999,3.2403218575088526,83.17613089509145,3.091176514500703,83.00048123195381,3.816494803021158,82.10779595765159,3.8949357767412023,85.23339749759383,3.7769358909412887,83.25553416746872,4.4755018005163985,78.5875842155919,3.936354571905737
89.03489771359808,4.5988516471685585,78.1395908543923,12.852679844414242,87.70878459687123,6.2905087176532115,85.54993983152829,6.302928834088265,88.3586040914561,4.776986225623352,85.52827918170878,6.292607824607568,85.52346570397113,6.291956071625487,85.52346570397113,6.291956071625487,85.52827918170878,6.292607824607568,88.40673886883273,2.1483983382805665,86.20697954271961,4.331774955369676,85.52346570397113,6.177993667706116,86.11552346570396,4.384090710837323,85.50661853188929,6.2324109726395385,85.03971119133574,6.043418584397639,85.52346570397113,6.189664947832555,88.92900120336944,1.8671392660265236,86.39951865222625,5.1060591596226175,85.52827918170878,6.292607824607568,69.47292418772564,2.043609010826405
91.94270582571016,5.624147198594917,81.88011555127588,9.734869070719816,89.84593163216178,6.0304143753105395,91.2349542609533,6.115701395023725,91.3818006740491,4.5572511867153995,91.23013962445836,6.11112850833722,91.23013962445836,6.107675722128599,91.23013962445836,6.107675722128599,91.23013962445836,6.11112850833722,89.74000962927299,5.6034157672610405,91.45402022147329,5.3644212275121355,89.5040924410207,6.87906932433051,90.99662975445354,6.002840048371777,91.03755416466055,5.920750657323111,90.56090515166105,5.8324353284899875,91.48772267693788,6.267375270889602,89.32595089070776,7.06484705576219,89.18151179585941,6.169672536185042,91.23013962445836,6.11112850833722,78.48338950409244,1.1816867892472234
92.17433180833133,3.254209656094204,82.62701661449553,10.171573253252157,90.53214543703345,3.619316459440346,91.05225138454131,4.357765704644537,91.77943655189021,3.131604300579406,91.03780399711053,4.372132623083991,91.06669877197207,4.4349008497212985,91.06669877197207,4.4349008497212985,91.03780399711053,4.372132623083991,90.93908018300026,4.087700844095389,92.01781844449796,4.214265051798944,91.7794365518902,4.977972379969842,91.04743558873103,3.9664854243345333,91.39898868287986,3.943336994925062,90.68384300505657,3.7431692634048472,92.04189742354923,4.900770300120344,89.31856489284853,7.443249822018443,93.214543703347,4.17890386604519,91.03780399711053,4.372132623083991,72.8726222008187,1.1226176801100582
94.38824662813101,2.934589661979638,86.17292870905587,8.2308119003558,92.78901734104046,3.739043750985583,92.76493256262042,1.7744189780104536,95.92726396917149,2.5295542327320657,92.7432562620424,1.7413494670220646,92.6878612716763,1.6834278089562056,92.6878612716763,1.6834278089562056,92.7432562620424,1.7413494670220646,91.71965317919077,2.1121622900572485,93.0057803468208,1.553279625900313,92.48554913294797,1.3286854319077945,92.41570327552986,1.7516258456952116,91.9894026974952,1.4431264803922843,92.48554913294797,1.4772826412750668,93.61030828516377,1.4039194804532502,90.24084778420038,6.553935105117974,92.41088631984584,3.3717734985105268,92.7432562620424,1.7413494670220646,79.06310211946051,1.2762682936970768
94.74825343290773,3.068784448888775,88.98096844133946,4.16307537969646,95.37942664418213,3.010393496763916,95.22042881233438,1.3094377403294009,94.96265960009637,1.3103792233962108,95.32401830884126,1.334037515873928,95.29992772825827,1.2832141215975776,95.29992772825827,1.2832141215975776,95.32401830884126,1.334037515873928,91.14671163575042,2.9612458756019944,94.22066971814021,3.411407395487948,93.35099975909421,2.8425251781308076,91.91038304023127,3.7818958379799787,93.89544688026983,3.543661351711648,94.30016863406406,2.2353981910358094,95.4131534569983,1.9219754467157173,89.82654781980247,5.487187537837421,93.31004577210311,3.9973533100608387,95.32401830884126,1.334037515873928,84.8494338713563,1.0222726528555823
95.00240963855421,1.772098717787138,88.03132530120483,4.730667927983753,95.66987951807229,2.563362802569917,96.07951807228918,2.6033922732090153,95.10843373493975,1.1349372010305525,96.16867469879517,2.680553670034577,96.13253012048192,2.6050466336363276,96.13253012048192,2.6050466336363276,96.16867469879517,2.680553670034577,91.79036144578313,3.921097988488902,93.30843373493977,3.5913647825856865,93.43855421686746,3.4489336006314764,92.54939759036144,2.8451454556255475,95.21686746987953,3.1706164740731593,94.8144578313253,3.1195244379275384,95.14939759036146,3.381591829866176,91.00481927710842,6.46871093976523,95.06265060240963,4.354536896247519,96.16867469879517,2.680553670034577,79.47469879518073,0.5852793301700346
94.89756567847675,2.33298897842794,89.73487587370451,4.635616260615968,96.89804772234274,1.8107164723620295,94.77705471197878,2.0961440701793466,96.13400819474573,1.4397384190667908,94.91925765244636,2.3072937874393813,94.7409014220294,2.0808109007341327,94.7409014220294,2.0808109007341327,94.91925765244636,2.3072937874393813,92.47529525186793,3.253292588449411,94.37454808387564,1.3433897491534683,95.31694384188961,2.2098977577283154,93.06820920703784,2.9548581245208054,94.92166787177634,1.687155252555679,93.96963123644251,1.5746979436271327,94.940949626416,1.2924462654303301,93.2296939021451,5.017755387878552,95.65437454808388,2.186350593564263,94.91925765244636,2.3072937874393813,83.42251144854183,0.5898688674271292
96.46335583413693,2.2689218084290412,92.15284474445515,4.519234858526724,97.15043394406943,0.8339278783295593,96.13548698167793,1.4127393109837876,96.67068466730954,1.2182750223747587,95.23625843780135,2.5619946719691185,95.42189006750242,2.6331955487429357,95.42189006750242,2.6331955487429357,95.23625843780135,2.5619946719691185,93.8500482160077,3.0312198434248097,94.27675988428157,1.6543853071676877,95.04339440694311,2.481349601200984,95.1205400192864,3.8025162514935467,95.30617164898749,1.2264815167313399,95.32304725168756,2.1991997147179867,95.77627772420445,2.2321668338337366,91.47058823529412,5.090977996871783,95.32545805207329,2.0561866157380635,95.6702025072324,2.1847545137615767,79.5009643201543,0.7156504698267292
96.8652037617555,1.5249391929536458,92.94670846394983,3.4774641069575822,97.73812394502049,0.7884738888834291,96.48902821316612,1.5561616116443806,97.5645044610562,1.1607240459666015,96.11044128285506,2.190566102425157,95.97058114299493,2.095224309550417,95.97058114299493,2.095224309550417,96.11044128285506,2.190566102425157,94.32360742705572,3.015349682466694,93.70388232457198,1.406910534560593,96.07668193875091,2.224492776626855,94.32601880877743,3.4831079721926965,95.48830479864964,1.9460448101444985,96.48420544972268,2.6128475432647966,95.70050639016156,2.264287436701227,91.54087292018326,3.6713839069969305,95.62575355678803,2.568482649455877,95.94646732577766,2.6836728587621166,84.06317820110924,0.781410470036936
97.31307284129282,1.5255434542484352,93.08731307284128,4.4198357816227976,98.87120115774239,0.7166251162623389,95.7959479015919,1.2921034156477837,97.79546550892427,1.490983577229723,95.6150506512301,1.5256807318815626,95.93342981186684,1.3821707453195289,95.93342981186684,1.3821707453195289,95.6150506512301,1.5256807318815626,94.7178002894356,3.078103727038011,95.38350217076702,1.1221307869624597,95.76941630487218,2.3050395535532973,95.82730342498793,2.9369553631814442,95.10371442354077,1.9619805881426684,96.70284611673902,1.1940582788831224,96.97539797395079,1.346696570104334,93.69271587071877,3.201653072499717,95.56681138446694,3.1211364778536628,96.68355041003377,1.271370104767091,86.77279305354557,0.6685273205470974
97.10253317249699,1.32740203240866,93.53920386007238,4.554420249806836,99.02774427020508,0.46230939040330327,96.58624849215923,0.8638967078308278,98.4270205066345,1.1905757964757806,96.49215922798552,0.869735105119546,96.60554885404102,0.9577561503145683,96.60554885404102,0.9577561503145683,96.49215922798552,0.869735105119546,94.90952955367915,2.66856294949726,95.76839565741857,1.2646984610550795,97.04945717732207,1.7051097608681218,96.6875753920386,2.1567682143344236,96.29674306393244,0.8762721651948836,96.07478890229191,2.1670794168939,97.07840772014474,1.7685931262216075,93.3437876960193,2.687741059922215,96.55729794933654,1.7452909836137684,97.15319662243667,1.6331345371334098,83.58986731001207,0.7880423078313344
97.95608108108108,1.155232925488664,94.29295366795365,4.851433476689654,99.06370656370656,1.311631869932183,97.50482625482627,1.321380625295316,99.05405405405405,0.8745914165728849,97.45173745173746,1.2479952170724447,97.13320463320463,1.4266788047280627,97.13320463320463,1.4266788047280627,97.45173745173746,1.2479952170724447,95.28716216216216,2.888686882544223,95.21959459459458,2.0031123411757807,97.91505791505791,2.1269004402941887,97.77268339768338,1.5651526543051986,96.49855212355212,1.2219792254236252,97.2369691119691,1.7991398292619323,97.29247104247102,1.2068435968801194,93.996138996139,2.7019010807884833,97.66167953667954,1.0619104205969443,97.52895752895753,1.1311983581828915,85.96766409266408,0.37883026213717436
97.84697079411055,0.9183396879065993,95.26430123099205,3.4749006678273107,99.49794834660872,0.40602015261045526,97.66835626357712,0.9355858297592049,99.40622737146995,0.4478326292371364,97.236302196476,1.1057452298800812,97.4245715664977,1.118412726545279,97.4245715664977,1.118412726545279,97.236302196476,1.1057452298800812,95.85566014964999,1.7903822121726256,95.88703837798698,1.8250328335678927,98.18730388607291,1.9936849046889569,97.9700699975863,1.391789986591809,96.31426502534394,1.228530903343975,97.38353849867246,1.9892015542542345,97.97248370745838,1.2384942691987846,94.27468018344194,2.5336090639142084,97.97489741733044,0.8751121427039632,98.33936760801352,1.0768933696990408,89.80690321023414,1.0956780672735544
97.5929502655722,1.4998976231941283,94.9589570255915,3.5532744707726827,99.8237566393047,0.17411385545246652,96.70449058425882,1.075011060514488,99.6595847416707,0.3662172334625643,96.7865765330758,0.9280089837910073,97.37083534524385,0.8041769143091838,97.37083534524385,0.8041769143091838,96.7865765330758,0.9280089837910073,96.08160309029455,1.9028562390059767,96.07194591984549,1.764880926515115,98.58763882182521,1.1454667209892395,98.18203766296475,1.2525525977632954,96.07436021245775,1.0835952027670428,97.6533075808788,1.5026833401341462,98.61419604056012,0.9113882661897246,95.03138580395944,1.8617248883987907,97.75953645581845,1.2276766955631702,98.54659584741671,0.4668770015157076,90.95364558184453,0.8363389784800666
97.5658053610239,1.4474676721049564,95.11470659261049,3.8791810834360865,99.67640666505675,0.3630675368201446,96.27867664815261,1.3714473969628982,99.57256701279883,0.3593299239266651,96.4163245592852,1.347803511061099,98.0149722289302,0.9754304171662457,98.0149722289302,0.9754304171662457,96.4163245592852,1.347803511061099,95.83433953151413,2.133314037616098,95.99613619898575,1.7279038447079649,99.01231586573292,1.1606712300253124,98.89881671093937,0.6041244713593397,96.85583192465587,1.0529411619816005,98.81912581502054,1.1076068698299475,98.79980680994927,0.6209612162934206,95.95266843757547,1.4788111607665033,98.04636561217099,0.7395554164674416,98.98333735812605,0.7211911966469673,93.67302583916928,0.8157848786433726
97.42270531400968,1.452132851268101,94.88405797101449,3.227233932856881,99.8768115942029,0.21831526674875903,96.67632850241546,1.6197340745658657,99.80917874396137,0.24429593930886886,96.53864734299518,1.2978928666315444,98.63285024154588,0.7883578416787911,98.63285024154588,0.7883578416787911,96.53864734299518,1.2978928666315444,95.78260869565217,2.130051341921912,95.62318840579711,1.5809284846652614,99.18357487922704,0.9704495195859738,98.8743961352657,0.7684197132747549,97.15458937198068,1.6715185276954425,99.1038647342995,0.6068957746363375,98.8671497584541,0.6126367696475543,96.97826086956522,1.2415764390310102,97.8816425120773,0.48766554662003603,99.1425120772947,0.5833470857842165,94.72705314009661,0.49737930198086316
98.07441410968833,0.8880427139675531,94.73061125875816,3.9037513124325907,99.83812515100264,0.15167283030413364,96.89780140130466,1.2058545439529391,99.85503744865909,0.20895625330214837,96.844648465813,1.0632344074974704,98.68567286784248,0.722893488573512,98.68567286784248,0.722893488573512,96.844648465813,1.0632344074974704,95.25730852863012,2.2933334736900544,96.02561005073689,0.9061447923200804,99.24136264798258,0.893295579283213,98.90070065233148,0.7134692610572165,97.01860352742209,1.7578498458903884,98.98767818313601,0.7764823886951417,99.22686639284852,0.5806549943773758,97.0886687605702,0.9505983704129233,98.11307079004591,0.6114497198289764,99.35250060401063,0.5376223943795438,94.68712249335589,0.3594061199605677
