mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,unc : laplace : avg,unc : laplace : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std,voptfull : laplace : avg,voptfull : laplace : std
34.271769843308505,2.772658945469513,24.615977395324947,4.4768630687926265,20.646031338299515,5.603897196697604,27.52504495247881,3.871807550008648,34.22553300796301,2.416890106089408,23.24942203955818,3.7677986352966903,34.27305419984587,2.4021124295920067,34.22167993835089,2.3558841720061974,34.22167993835089,2.3558841720061974,34.27305419984587,2.4021124295920067,33.48189057282302,2.951430363992038,35.4585152838428,1.9157313319801055,35.701258669406634,1.7313683495088126,35.733367582841,1.775125706748863,36.22784484973029,1.3265736868609457,36.06473156948368,1.4484558265834964,36.58232725404572,1.5768744596432254,32.22835859234524,3.886841676660105,35.51759568456204,1.897809653529657,34.27305419984587,2.4021124295920067,33.50500899049577,3.398937651128043,26.10069355253018,1.196683997744488
36.296724470134876,2.9838196158825685,25.39627488760437,3.42652199794394,21.45664739884393,6.015122813137906,28.240205523442512,3.7384927897762994,35.62877328195246,1.6418581966534929,24.236351958895312,4.47819204623603,35.714836223506744,1.6771070241889399,35.644187540141296,1.702429143446569,35.644187540141296,1.702429143446569,35.714836223506744,1.6771070241889399,35.39627488760437,3.638236618923109,38.20937700706487,1.2975345980919963,38.019267822736026,1.2988386443518687,37.69299935773924,1.6489894554731443,38.055234425176614,1.657263753919682,37.76493256262042,1.685985257822022,38.08220937700707,0.8201254937853703,34.11046885035324,4.191869223458721,37.70070648683365,2.5390802493632245,35.714836223506744,1.6771070241889399,35.95118818240206,3.3419626127266886,26.10404624277457,1.1916566401973563
37.70041109969168,3.1542767022456784,25.81963001027749,3.331634838994373,23.87589928057554,6.403868587739102,29.245889003083242,3.8984140523221207,38.32219938335046,1.7372648404378788,24.847122302158272,5.44390812233395,38.39157245632066,1.6876126636542133,38.39028776978417,1.6450515188568267,38.39028776978417,1.6450515188568267,38.39157245632066,1.6876126636542133,37.4396197327852,4.174108671921985,40.682168550873584,1.6004229705406452,40.15030832476876,1.8102783244861576,40.48175745118191,2.3126602180666564,41.136947584789304,1.6714601286184891,41.319373072970194,1.606978540312923,40.62821171634121,1.7658833081969203,35.77209660842754,4.722725953006084,38.58170606372046,3.6163403452601988,38.39157245632066,1.6876126636542133,38.55858170606372,3.089547990871499,25.713001027749225,1.1099312507798087
39.3742772709752,3.051717299384027,26.95747141205191,2.374247577847507,25.077733521778235,6.767641105763968,29.991006038802517,2.85518079254183,38.76268790954645,3.3073260679713234,25.05075163818579,5.378570655076982,38.321983810869845,2.7070954223444446,38.314274701272,2.703646517067219,38.314274701272,2.703646517067219,38.321983810869845,2.7070954223444446,38.034177052550426,4.672985307960182,43.425414364640886,1.8979898108667859,41.30540922523449,2.8294100964863085,41.99665938584094,2.37202675455346,42.869073621996655,2.0049470069834787,43.204419889502766,2.488344597299215,42.592830528074,2.5491144883773598,37.333932930746506,3.994971415267035,39.52332005653348,4.0963416564317745,38.321983810869845,2.7070954223444446,40.0668122831813,3.9093547705957,29.288192213799306,0.8938772693371497
41.11025443330764,3.8299913737243534,27.983808789514267,2.767653037759113,25.38679002827037,6.361674256195715,32.32459521973786,3.6638629667393645,41.25931637111283,1.927968765858107,25.790285273708555,4.864160818895045,41.24132613723979,1.8643922947536853,41.53045489591366,1.8308710399059736,41.53045489591366,1.8308710399059736,41.24132613723979,1.8643922947536853,39.69802107427397,4.513490341271793,45.22873297352866,2.058017941586822,43.23952711385248,2.700079412710416,44.39604214854793,3.139385229481956,45.46517604728862,1.924227883301735,45.355949627345154,1.9755868724941374,44.43973271652531,2.767587407557718,38.64816242611154,4.054141968390709,41.77717810331534,4.3608947980088315,41.24132613723979,1.8643922947536853,42.202518632742226,4.2434388145293385,32.039321511179644,0.9570407244056341
42.33003469991004,4.211319736337523,28.241871224778304,2.6015347431486195,26.882148824058607,6.1778253218944785,34.047037655828305,4.313637028942844,43.64092019020693,1.844413279091615,26.031358437218863,5.171994777841925,43.63834982650046,1.8285139069038645,43.77072355738336,1.7742660449405698,43.77072355738336,1.7742660449405698,43.63834982650046,1.8285139069038645,40.92147538876751,3.718501964348447,46.62125690785246,1.6392110389546892,44.837424495566125,2.1863266500565812,45.8411515229405,3.0420688829396183,46.54543117851176,2.04963781993571,45.71134815576404,2.3425012141961123,45.69849633723172,3.0542194645158367,39.81107826757486,3.387267627631267,42.90194062459838,4.193045588141785,43.63834982650046,1.8285139069038645,42.98033671764555,3.141437963755553,31.817247140470375,1.0115458916620967
43.037275064267355,4.279684730182919,29.125964010282775,2.2382022331307567,28.474293059125966,5.374607771186715,35.361182519280206,4.4999206976841455,45.149100257069406,1.8015247355073705,26.695372750642672,5.123669500357669,44.829048843187664,1.6101048411640926,45.09383033419023,1.6260839038475898,45.09383033419023,1.6260839038475898,44.829048843187664,1.6101048411640926,41.8560411311054,3.7936303241103433,47.361182519280206,1.3783337980769033,46.473007712082264,2.5315999072034887,46.46015424164524,3.2517004096452373,47.401028277634964,1.614498220194173,46.90359897172237,2.4085870598939105,46.8598971722365,3.5124141769106467,40.66709511568123,2.4836447319545245,43.51413881748072,3.514366355092027,44.829048843187664,1.6101048411640926,43.81619537275064,2.51956512999774,31.688946015424165,0.9400132323096755
44.02108240133693,3.6124413767610695,30.453785833654706,2.4143618083757765,29.602776706517552,5.483082238890558,35.16004627844195,3.88042245368101,48.53708702918114,1.7388191839103482,27.99202982388482,5.223149648125644,48.07944465869649,1.6440435553943507,48.247846766936625,1.5944477776221162,48.247846766936625,1.5944477776221162,48.07944465869649,1.6440435553943507,42.26378711916699,3.5748293599938914,49.92286926340146,1.531705544545065,46.27715644684407,3.012235068189024,47.18472811415349,3.4445216895130533,49.06414706260445,1.4198953006779318,48.11672451471911,1.8698879698055684,48.13729271114539,3.2235983221934736,41.36392852551742,3.0763361668032245,44.640699318678486,3.987692235127674,48.07944465869649,1.6440435553943507,43.57372412906543,2.8738097758273704,34.904229335390156,1.3125930190448023
44.740293134481874,2.783594039945854,30.934687580354847,2.3769980572255838,30.07842633067627,5.502259080011816,37.10336847518643,4.104592586661239,50.18770892260221,2.0317057572379187,29.742864489586015,5.217707203085413,50.06299820005143,2.011281762733266,50.13113911031114,1.9711227347400615,50.13113911031114,1.9711227347400615,50.06299820005143,2.011281762733266,43.0367703779892,2.9161320934848503,51.05554127024942,2.080625532016888,46.868089483157625,3.162056962621195,47.68192337361789,2.9279654296662763,49.86886088968887,2.028828508001161,50.7096940087426,2.748734106368111,48.97531499100025,2.8728093061891116,41.25096425816405,2.91163390327154,45.32656209822577,3.4973938856320155,50.06299820005143,2.011281762733266,43.34661866803806,2.944259140380436,34.754435587554646,1.1982873445335664
44.64446444644465,2.4254827846430267,33.22232223222322,3.029801898142675,31.15597274013116,5.1139928603907165,38.1985341391282,3.9857356294441155,51.10839655394112,0.6470243264448711,30.594059405940595,5.5630801093817075,51.08139385367109,0.6833429227743214,51.21512151215122,0.6351334918169241,51.21512151215122,0.6351334918169241,51.08139385367109,0.6833429227743214,43.770091294843766,3.0078005892095088,53.67751060820368,1.6727748287058617,47.86035746431786,3.3150338448089576,47.34473447344735,3.047067793421041,51.5970168445416,1.66087948887031,52.058634434872054,2.3361411814814868,51.19069049762119,2.338060151235863,41.52886717243153,3.2140519000942644,45.52398096952552,3.4784281366844487,51.08139385367109,0.6833429227743214,43.84467018130384,2.731269491439063,37.7986370065578,1.1431454084454047
44.72608024691358,1.9989089934651947,34.02391975308642,3.3087522298831105,31.873713991769545,5.1634607728301285,39.503600823045275,5.233995990624515,51.490483539094654,0.661424675865199,32.002314814814824,6.310313443991725,51.508487654320994,0.6033023589585202,51.58179012345679,0.5956314792296193,51.58179012345679,0.5956314792296193,51.508487654320994,0.6033023589585202,45.21733539094651,2.8759207094772776,54.41872427983539,1.4972052238062614,49.77237654320987,3.1515181760041315,48.89789094650206,3.2804305493989605,52.82278806584361,1.7824023041928376,53.46707818930041,2.1678925464273093,52.99125514403293,2.554740073447053,42.10648148148149,2.576204152581943,45.375514403292186,3.226128957580703,51.508487654320994,0.6033023589585202,44.416152263374485,3.5231171290950134,39.646347736625515,1.1663669281403068
45.744051446945335,2.6076243436686117,35.71318327974276,3.74206267369151,33.211575562700965,4.573716628716223,40.14533762057877,4.951474664519374,54.650803858520895,1.4657690907183654,33.02122186495177,6.828601427720743,54.68167202572347,1.4020030069986504,54.72540192926046,1.356720548341444,54.72540192926046,1.356720548341444,54.68167202572347,1.4020030069986504,45.30418006430868,2.6938212074596817,55.556270096463024,1.9035652209601936,49.846945337620575,3.0352782154156457,49.31189710610932,3.6062207809053466,53.091961414791,1.762268628699646,54.214790996784565,2.552060194923069,54.07459807073955,1.7741929637019822,42.80257234726688,2.3862694532721336,45.62315112540192,4.0330795822498455,54.68167202572347,1.4020030069986504,46.06816720257235,4.413449303504398,41.37106109324759,1.1084876845530403
47.43632621559043,2.808924249128547,36.07537947002831,4.568308777707358,34.17031129405712,4.569648561835265,41.86905068175971,4.555389461146283,55.07846668381785,0.6234910860392284,32.8698224852071,6.919961594175436,54.99742732184203,0.6741509091632757,55.16336506303062,0.6657025334117509,55.16336506303062,0.6657025334117509,54.99742732184203,0.6741509091632757,45.751222022125035,3.248147795999037,56.124260355029584,2.3037787047891616,50.50810393619758,2.3951982520933215,49.421147414458446,4.039227604769471,54.094417288397224,1.7654744949162071,55.33830717777206,2.658436862880347,55.09776177000257,2.149895950366486,42.781065088757394,3.4257834902338185,46.7944430151788,3.810937949571411,54.99742732184203,0.6741509091632757,46.84975559557499,4.557110860787367,41.36866478003602,1.0852159062852682
48.36742570436126,2.5073323821007585,36.042711951627425,4.188512732683187,34.320082336292295,4.519408511843474,43.45169175350572,4.212850683307543,55.35057249453236,1.210958259145148,33.87881126978,7.3544847185894175,55.20519747845104,1.3031402238064762,55.33513443972727,1.3178956804038722,55.33513443972727,1.3178956804038722,55.20519747845104,1.3031402238064762,46.06458252926798,3.273031461858737,56.7206998584845,2.4199520235622023,51.40357648269652,2.829802417548494,50.526180367940306,3.339064052667991,55.23993310176252,1.891833727224288,56.122475234787075,2.3155667009374543,56.445387881126976,1.6852546922282812,43.23169947253312,3.4321193210691416,47.43213688408594,3.521012583521147,55.20519747845104,1.3031402238064762,47.67528624726617,4.85677471954841,41.53608645310691,1.0826560820445206
48.872876994338654,2.41437189842702,36.96731857951621,4.280778486759426,34.70792588780237,4.195196683527005,43.34276891405044,4.319151249962157,56.78975810602162,1.4434815733781843,36.00360267627381,7.653908891868944,56.72156459083891,1.486693708971218,56.875965002573345,1.5289972370519613,56.875965002573345,1.5289972370519613,56.72156459083891,1.486693708971218,46.34199691199176,3.1783618945439573,57.04966546577458,2.55485803715985,52.55661348430262,2.8854193017461935,51.6636644364385,4.227270553831794,56.659804426145136,2.286439916182772,56.829644879053,2.2360223701795396,57.17833247555327,1.6145166943878193,44.39397838394236,2.9572989103919527,48.08543489449305,2.6765261767857793,56.72156459083891,1.486693708971218,48.52676273803397,3.954158278777878,40.149253731343286,0.7869163237847977
49.24205378973106,2.366015972803403,37.031270106807355,3.800555598917652,34.98906189679578,4.381394841517222,44.12430832582679,4.1549707963921065,57.74289023291726,1.4598275852186884,36.44189936945052,7.390843970323755,57.6463775575859,1.449665362055355,57.69399047741604,1.4590719168136699,57.69399047741604,1.4590719168136699,57.6463775575859,1.449665362055355,47.31180028310385,3.5611939744362067,57.776347960365456,2.34155158987936,53.22995753442285,3.4002145893216222,52.29957534422855,3.371420066182253,57.002959722043485,2.3319156064038298,57.629648693861796,2.3798890726849518,56.8755629906061,1.7664630945470374,44.51421953416549,2.8737077616765943,48.512417964225975,3.197849818662268,57.6463775575859,1.449665362055355,49.05031527473942,3.180057356745204,40.44138463518208,0.8435018870001133
50.13127413127413,2.2246129035237114,38.36936936936938,4.14614630643809,35.262548262548265,4.793254660232283,44.85971685971686,4.074131404229961,57.91763191763191,1.8277756480291285,36.19305019305019,8.294189206940267,57.88674388674387,1.5295597442949669,57.92406692406691,1.5450561675692354,57.92406692406691,1.5450561675692354,57.88674388674387,1.5295597442949669,47.249678249678254,3.3208775793385934,58.234234234234236,2.0902406574774224,53.72715572715573,3.673279341722429,53.49034749034748,3.0938654354417374,57.63963963963963,1.9912384758570156,57.64864864864866,2.3444702315075028,57.610038610038615,1.6185242425950328,44.617760617760624,2.9146973619360432,48.41184041184041,3.3074991598557437,57.88674388674387,1.5295597442949669,49.321750321750315,3.3569081815120887,39.40669240669241,0.917433340547434
50.10812202342644,2.438646058992495,38.59827519629296,3.9473532161161917,35.45630068219848,4.840559657807642,45.667396061269145,3.7499193924230116,58.25846312266701,1.4981810451245863,36.53494658257176,7.198297904948422,57.973999227699835,1.3796484360199406,58.073111082507396,1.4158608219647657,58.073111082507396,1.4158608219647657,57.973999227699835,1.3796484360199406,47.294375080447935,3.600181096065972,58.23529411764706,1.8759993476718717,53.515252928304804,3.843482223689572,53.970910027030506,2.9065244297177553,58.388466984167835,1.4259904436501996,57.68567383189601,2.1594748863633484,57.81696486034239,1.3810143666731132,45.31728665207878,2.923694528770318,48.32024713605354,4.157270272187998,57.973999227699835,1.3796484360199406,49.5469172351654,3.13160099509615,38.954820440211094,0.7967178689201672
50.76467559217302,2.6894298520690514,39.80818743563337,3.743553818992118,36.43666323377961,4.969901698486523,45.67198764160659,3.6716333959229215,57.79093717816683,1.8904759341681963,37.042996910401655,7.526355391760866,57.53089598352214,1.7908365724045083,57.53733264675592,1.7327253538161478,57.53733264675592,1.7327253538161478,57.53089598352214,1.7908365724045083,47.502574665293515,2.7218364914406137,58.71781668383111,2.3076370406899573,53.44747682801236,4.150843574061612,53.85684860968074,2.32006631129008,58.33032955715756,1.7001219900245947,57.88491246138003,2.2406707943102235,57.865602471678685,0.8917229750723685,45.531668383110194,3.223592250474587,48.326467559217306,3.5038536641801787,57.53089598352214,1.7908365724045083,49.673017507724,2.9753663606088643,41.16503604531412,0.815970900946338
51.506373117033604,3.08977752327388,40.03604995493755,4.003930384488302,36.77739152826059,5.047480585211873,46.74391657010428,3.1227354472950597,57.525428093214884,1.536703626915813,37.462340672074156,6.97693952341336,57.9026651216686,0.602930148913429,57.98892751384061,0.6499763193388671,57.84730269087164,0.7453715045548975,57.862752671559164,0.5997255399952787,47.55117806102743,2.8777824063963493,58.74855156431054,2.5039775009436256,53.841895197631004,4.122707560976841,54.91180636024204,1.960069891530413,58.85670142912321,1.4271639450776152,57.62842796446505,2.0023228616725692,57.88721514098107,1.3556257582664142,45.922492596884254,3.239970194340753,49.063988670014155,3.7572847391109994,57.9026651216686,0.602930148913429,49.985837517703104,2.9059737116246884,40.30899961375049,0.7516124048145414
51.63790883337625,2.7000988343171066,40.2073139325264,3.856051150443423,37.342261138295136,5.179083927488402,47.087303631212976,3.3446208840178566,57.41437033221736,0.8490541618402612,37.61395827968066,6.773364368088024,57.75173834663921,0.9704922534562243,57.87535410764872,0.9285157006849432,57.727272727272734,0.8553899920395924,57.34998712335823,0.725031547154591,46.73448364666495,2.549524344152342,58.65439093484419,2.5691236741988805,53.70460983775432,3.7754351004939335,55.15580736543909,1.576978087821704,58.799896986865825,1.4545157248845655,58.24491372650014,2.1184643059676413,57.74272469739892,1.3157640891220217,45.67731135719804,3.1478164310581245,50.25109451455061,4.201047546654607,57.75173834663921,0.9704922534562243,50.06309554468196,2.76196281935391,43.94154004635591,0.7478934893784185
51.67417900837089,2.4680901727002773,40.05795235028977,3.7250368845692514,37.84674822923374,5.298198383637862,48.54217643271089,3.6061128181647217,57.58274307791372,1.0464765898785842,38.306503541532514,6.887187366526947,57.6316806181584,1.0237308959141274,57.70766258853831,1.0275560032080058,57.38699291693496,0.9031618953383693,57.456535737282685,1.0714753392933969,47.67160334835802,3.320889109886696,58.92852543464263,1.9279705559305438,53.67417900837089,3.3637459083215147,55.43593045717965,1.6487362869231177,58.394075981970374,1.2609171148973766,58.615582743077915,1.9354268411460764,57.81841596909207,1.1041773666359402,45.84030907920154,3.2709880784343826,49.68319381841597,3.328398831659176,57.6316806181584,1.0237308959141274,50.44301352221506,2.6921959226219796,46.89504185447522,0.7532033187047995
52.011849562081395,2.374337870171854,40.26017516743946,3.804343028160078,38.442812982998454,5.198891459375146,49.18083462132922,3.5603766063612,57.73312725399279,1.2219164697022513,38.231581658938694,6.799766960950493,57.72926326635754,1.250211496114066,57.785935085007736,1.2358352334419511,56.894641937145806,1.3940025268587608,57.39824832560536,1.2277134554473454,48.272797527047906,3.6467048481718143,59.187274600721274,1.5453272350824145,53.63858835651725,3.2814244983650926,55.77022153529109,2.031688470978328,58.15430190623391,1.1012696169590166,58.6617722823287,2.1080778494174,57.83874291602267,1.094314528574073,46.72720247295208,3.6046559189358782,50.46496651210716,3.529237739116869,57.72926326635754,1.250211496114066,51.09479649665121,2.0397804931141112,49.26197836166924,0.6909962844860849
52.289063506376394,2.3815655630292123,41.199278629395856,3.9664844414033493,38.39237408218473,5.613744065226321,50.42766971531625,3.5840960101486252,57.801107819142075,1.5080457901099795,38.1785392245266,6.767979995061463,57.433981708102536,0.9499649560769766,57.39404869251579,0.9286967583364037,56.81437588561124,1.2058632469940234,57.03851603761434,0.9387588991339972,48.61522607239469,3.9736565562930157,59.03774314053844,1.4568244246206519,53.49478294473786,3.4322190476773424,55.96290094035811,2.218880282550154,58.27386319721758,1.362407559916472,58.459358495427026,1.7875100432523336,58.08450341362876,1.0028726331462419,47.418523766585075,3.669676329337028,50.57194383614582,4.160943847751434,57.433981708102536,0.9499649560769766,51.64884709519515,1.5070419473125662,49.341749323715064,0.673086416810325
