uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737,71.654087381737
74.39338772689824,73.57748425332872,62.1309166290164,62.96542376484971,71.90581231562442,64.74074467802376,62.657134504478165,73.98144949105695,63.31357801578654,73.90703484200175,73.83527785898424,64.27299545539107,63.029207749754164,62.68636883089271,73.65189890238392,62.68636883089271,62.68636883089271,64.83110532330507,63.029207749754164,74.20203577218487,64.74074467802376,73.18149201371355
72.17881252325519,77.29761335246904,60.41035454207197,80.069632700792,70.90044118428746,60.11268803486951,69.35363844150322,77.03981289533833,60.298729601871045,78.58927337479402,71.23000053154733,66.55504172646575,60.3067028118854,60.213682028384625,75.50895657258279,60.213682028384625,60.213682028384625,68.1922075160793,60.29341412852815,69.12773082442992,60.11268803486951,68.69186201031202
67.87774086378738,80.03986710963456,66.03853820598006,77.50963455149501,76.24717607973422,50.48504983388705,64.4172757475083,74.78272425249169,65.91362126245848,75.28239202657808,79.48970099667774,76.68305647840532,65.85514950166113,65.7594684385382,68.07441860465116,65.75415282392026,65.7594684385382,61.33687707641196,65.84451827242525,64.76544850498338,50.48504983388705,78.85714285714286
76.68243674250479,78.01669147352753,77.50903678503083,69.46364022964066,68.9533276631937,58.191579842653624,67.27354879863917,82.84339783117159,76.81533064001701,75.89304699128216,77.94227089092068,76.32096534127153,77.0412502657878,77.04922389963853,61.2640867531363,77.05188177758878,77.04922389963853,68.5227514352541,77.05453965553902,71.3108654050606,58.191579842653624,70.5586859451414
81.20564548281637,82.46551311697631,78.72843739202084,73.58264891157005,62.844536586662414,64.46854317837493,70.37184700847885,85.85173962735561,87.05844828961008,80.16372963346889,77.12569438907052,78.52111740158945,87.51295749940196,87.38006006963825,71.46426388113655,87.37740212104298,87.38006006963825,67.76705738511018,87.51029955080669,81.86481673444436,64.46854317837493,74.72025091034739
82.53947158577428,86.09855935356973,89.18717771516665,82.17532294933815,71.72399128169688,67.82999308914997,70.75381425761522,90.7075647227686,87.61894636117165,83.31561320503961,70.65812556482909,77.27393546329276,88.46153846153847,87.89803838179789,75.72962628249428,87.91398649726224,87.89803838179789,64.39317420658125,88.42964223060974,89.21375790760725,67.82999308914997,78.82887672106746
81.28970521783047,90.65681401344993,80.76871959809681,89.31182052577019,74.96079317402514,73.7061747428298,83.00151511124106,92.52013503096674,84.59371095930464,85.66757927753116,79.41043566093406,75.72632306424603,84.82762287020547,84.71066691475505,81.5129847691449,84.71332500465165,84.71066691475505,64.860051566944,84.80901624092927,90.95452008186916,73.7061747428298,80.53214959729938
82.9638490164806,90.9223817118554,83.84370015948963,89.46305156831473,72.88676236044657,78.23232323232324,77.849548112706,86.9377990430622,87.59436469962786,86.70653907496013,81.35566188197767,77.8548644338118,87.89739500265816,87.72461456671984,84.35938330675172,87.72461456671984,87.72461456671984,70.32961190855927,87.90536948431685,91.3184476342371,78.23232323232324,78.52206273258905
90.7360642228661,89.64087296313033,83.08301656078045,89.50796140248279,81.38174858449187,78.76870730216115,81.87617959010075,91.38201440761317,90.28416491666445,87.04378106807731,87.67112363433371,76.66338818150403,91.13214067359579,90.98327972567054,82.00111645710943,91.22252053483612,90.98327972567054,70.00186076184906,91.13479890480875,91.1799888354289,76.65009702543928,77.57516148754618
90.74645116699452,88.30347174225105,89.73895475570205,88.56930192992716,81.91025572864055,77.61709819767133,81.37327874953479,93.01132436599501,90.40353022489234,88.70753362751874,90.20415758413526,79.68791535966824,90.00478494337817,89.98086022648732,79.23334573874209,90.17757456536765,89.98086022648732,71.58806954117709,90.01275984900845,91.86559625711095,77.56659046201287,78.25243234621723
90.00451923332535,89.38777680304118,89.97793550788208,87.60666719834117,78.61605125342265,78.72770290028444,82.8375468538161,92.2667942685488,89.70146476327193,90.35808278172102,88.13834170720685,78.53895844963714,90.03376133131297,88.84281043145387,87.50033229656805,89.28144190126804,88.84281043145387,69.20807081904458,90.03376133131297,92.58048222877954,78.60541776324534,80.60717228912459
92.21076137813697,89.25191407911527,90.84963845172267,88.07688217779668,88.18587834963846,78.97968949383241,84.82826456826882,92.17886005954912,89.12696724797958,90.94534240748618,88.85846448319865,79.24819225861336,90.29668226286687,90.08666524883029,89.62143768609103,90.5146746065504,90.08666524883029,70.83687792428753,90.29136537643556,91.0569970225436,88.11410038281582,80.72894512973203
92.83530506446897,90.9052239797953,90.33364349328725,88.7225840755018,85.48185564269573,80.63006779210421,84.28552439186495,91.95533696663566,89.63445434002392,91.61504718862156,84.51415658646816,87.62195932473747,90.05981656254154,89.55204040941113,89.6477469094776,89.75674597899774,89.55204040941113,72.93898710620763,90.0571580486508,90.82015153529177,84.86773893393593,82.57078293234082
92.18110278087946,89.2646355080555,89.69000903918753,86.38804700377518,79.5156058914234,90.53543893231243,86.54224490881055,92.08805232094433,92.32998351677567,91.68926463550805,86.23650768330941,88.68506407188812,92.73674695592067,89.0306800659329,89.83888977508374,89.71659488488329,89.0306800659329,71.97054288296911,92.72079544850321,91.79826660286064,90.71888126761313,88.12144414313819
91.82197644431447,91.18655783904501,87.12147395847181,89.9954802860713,83.36479408715071,88.81237869885412,85.21521814266345,91.77677930502752,92.09581793528834,92.04264483024487,85.23117007417648,89.11014808709754,93.1114242416186,88.2726716826629,90.58038444154947,88.97189801398453,88.2726716826629,71.49389838619626,93.03698189455773,92.51854412038391,89.10748943184537,87.9536330524021
90.35945974688929,90.83271296394767,88.45581197490162,91.97330639157715,86.11081569711794,84.48101669679889,84.24970754014676,92.49707540146761,93.35850260555142,91.89088588748272,83.88280336062958,90.57481654791025,92.68584494310326,90.66255450388174,90.58545145166437,89.85696054450707,90.66255450388174,72.5300436031054,92.60342443900883,92.45453578645113,90.79017334893119,90.20525364245454
91.59820265347904,89.301002366329,90.50809603573423,90.6277418840233,90.2289223897264,81.60378612639919,89.89923160777433,93.90337933051501,93.39289037781501,91.27382946478424,83.16449974741433,91.53705033102018,94.28092845178273,90.23158118635506,90.32463906835765,88.2986360373295,90.23158118635506,72.19430485762145,94.2330701124671,90.1651112706389,91.19140676929622,91.61681422987955
93.19595852166977,89.53203935123638,93.15873437915448,88.93379420366924,87.50066471683063,82.18824780643446,88.88859345918638,93.99627758574847,92.66152618984313,93.04706195160861,90.31906407870247,92.57644243552247,93.84206328104227,90.19409731454401,92.64823185323053,87.58574847115129,90.19409731454401,72.0127625631481,93.83940441371976,90.97580430736507,90.71257644243552,91.30550385535761
92.20399372490627,90.62458454093435,92.30503336967216,89.60089340317477,89.44667499800579,82.72487968305458,88.470844744609,94.78848148049669,92.71450982477599,92.45127496078067,91.41428913292032,90.54481640032971,93.45901247041931,90.27626366029408,92.8660692919248,88.04541466138424,90.27626366029408,72.2646175117658,93.46167140843947,90.56608790449094,90.7336009997607,89.87742295727087
93.16368857689854,90.69346947457987,92.52020846628378,89.41182727079345,85.96575196766645,87.97330355243565,87.20750904062966,94.77238885343544,92.0841310359498,91.96447564348011,93.02807913209955,91.95649861731546,93.41629440544565,91.04711763454584,92.96160391406084,90.563178047224,91.04711763454584,71.69751116783664,93.35513720485004,90.83173792810041,90.57115507338864,90.32652627100617
93.60757305820725,91.90044406626426,94.04100300475976,91.77280825378254,81.64969287632621,88.79463929587577,90.89797112239742,94.33616082112373,92.89493977185099,92.90025793070438,92.5891456377802,93.19009758821495,94.06493471960007,93.05182545802643,92.60775919376712,93.2459382561757,93.05182545802643,72.37748291541469,94.01707128991943,90.30499641024278,89.73595341292844,89.12702422421357
