uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
96.04819345986736,95.51366338897782,95.44506059913103,93.51989480905557,84.4628973244912,94.55179510633432,89.01497827578322,93.03538760576264,95.54224788474731,93.31122798993826,92.52944203064258,88.98496455522525,95.46506974616968,95.56654470615139,91.12451406357192,94.09873084838783,77.57117539446604,94.54607820718043,88.53047107249029,77.57117539446604,95.83095129201921,95.80093757146123,90.4470615138349,93.08541047335925
95.70797661754827,95.78086812354395,95.9080709477325,93.32399559792474,79.94197264424658,95.43213229093716,87.26685437420498,93.31970786227794,95.6450898280618,94.21441536724456,91.67893435476725,90.01958065945374,95.53932568210728,95.84804264867724,91.8961796275387,93.87425500593137,75.6156473766204,93.78421255734847,89.92953821087085,75.6156473766204,95.31636342847342,95.69797190103907,90.24968913916561,93.00813240527677
95.7579395706486,95.46922791069949,95.61072520938741,92.38487265243118,74.4904667981591,94.87036560615157,88.64448446388246,93.1666809593231,95.71363233570591,94.4501615070177,89.80218963496556,90.49252494068547,95.0590286710688,95.48637909841923,91.48014750021439,93.49827058857159,73.84443872738187,94.11285481519596,88.60589429151302,73.84443872738187,96.1595632164194,96.02950004287797,91.36294771746277,93.15810536546323
96.048024012006,96.03230186521833,95.74644465089688,90.99120989065962,70.13220896162368,95.19331094118488,88.064032016008,92.7077824626599,95.25905810047881,94.62874294290002,87.91538626456085,89.41470735367683,94.901736582577,95.38340598870865,90.88401343528908,94.23997713142285,78.12763524619453,93.52104623740442,88.03973415279069,78.12763524619453,95.8507825341242,95.94368612877868,90.54527263631816,92.93218037590223
96.45531987879481,95.87073352009605,95.45337602195414,92.23743639586073,66.95729232176548,94.22703104453718,88.92430392773426,93.11074266765765,95.13892859184723,93.90543708192784,89.3688182493854,87.87805156937854,95.62489280201247,95.51197758847407,91.25979074952834,93.86827511291521,74.1552798582128,94.12983820250415,88.38259676405008,74.1552798582128,95.49482591046824,95.47195700646047,89.48745068892573,91.94299925676061
96.37665623258007,96.52816488715465,95.48618555522205,93.14923602475594,64.32399982848077,92.9862927547418,94.09402112545203,93.13065477466661,95.28036247730944,92.89481583122507,90.59217014707774,87.92647542272344,95.34325286222717,95.67485670997527,91.58412303646213,93.15352400554579,70.29001043408658,93.91964323999828,87.54484513242714,70.29001043408658,95.91212498034676,95.13457113045467,91.3511427468805,92.03293169246602
96.68248477745061,96.76395757697036,95.23026785969526,93.89096938337956,70.44109659529458,94.29833338097825,93.69229010034019,92.73462736914325,95.21311569137532,92.91472513650267,91.38246476658757,90.8450301592293,95.80343615105343,95.48469168977445,91.04228009490866,93.64512163746033,75.39950258711872,93.43643692290101,89.28275349475429,75.39950258711872,94.85863754609645,95.16308853377548,93.86667047825962,92.35585031874446
96.91685367561928,96.72103028830348,94.4254656165578,93.68219436543217,74.32998384814397,94.76136704735495,94.17246751761695,92.65019082060005,94.77709009305184,94.38544331842026,90.56188447849516,90.27172281699804,96.21646345821243,95.32596732465231,90.32603879304183,94.29396377982019,77.55463758379669,93.81226683437916,89.45841254413173,77.55463758379669,95.396006346393,94.5784079701548,93.91518131530424,92.7016480610626
96.5080045740423,96.65094339622641,94.5540308747856,93.43053173241853,71.9568324757004,94.82418524871355,94.54831332189823,92.86735277301315,95.73899371069183,95.24585477415665,91.11206403659234,90.70040022870212,95.49742710120069,94.9128073184677,89.45540308747856,94.02372784448256,81.30789022298457,93.33047455688965,88.37621497998856,81.30789022298457,96.08204688393367,94.91137793024585,93.50485991995426,92.05974842767296
96.37359024571535,96.83385983218743,93.9521719864492,93.29178518846753,73.68029846052688,94.87699938535428,94.08367758258409,93.00161523177862,96.00194399576895,95.70891522177276,91.15053102531483,90.78889063594391,95.25150445260796,95.45590989007847,91.18769565030946,94.25806543832816,78.00425963778785,92.86153318372189,87.16676910762018,78.00425963778785,96.05197329864635,94.90415814977344,93.05021512600237,91.65797109735702
96.17770662397439,96.8109437090826,93.7776951885417,94.09502844563882,75.88410188970525,94.8011664141342,94.83404328311272,92.90145515880957,95.5830641241888,95.533034106178,93.56899854198234,89.98684925240859,95.49443952085537,94.9383916063924,91.89084879499129,94.30658395037023,80.23671345664542,93.02009777294948,85.73429772149004,80.23671345664542,96.45358643757683,94.6396409274136,93.32170731010035,90.8502244203665
96.26484840687851,96.8509227096645,94.49804880140658,94.63813485426762,74.02547279042841,95.26423374358535,94.05206055148163,93.25442771988507,95.50009291421874,96.03756593335906,92.87991194590963,89.11903026144631,95.37144245750962,94.85398173163514,92.6483411238332,94.51663164515345,78.42531840988036,93.54603542175909,86.75757965607444,78.42531840988036,96.35061537801792,93.71471046499992,92.4153408522378,91.89073287876839
95.94316427468695,96.6150151523815,95.43284350162959,95.7144490822803,75.61896048945052,94.72239693521642,94.3435873977929,93.51592429527132,95.30562067585339,95.40997198238892,92.47669963977357,90.28818114243239,94.98256046657899,95.15981474069415,92.81548401852594,94.26496655040312,78.58511064097432,93.17999885642404,86.33140831379724,78.58511064097432,96.70221281948653,93.07421807993596,91.7734004231231,92.01641031505518
95.83589450360947,96.92087770709742,95.6271889071546,95.57572725323422,73.60160102923308,94.11192909727681,95.1768994353513,93.25423486527053,94.04188406832964,95.63004788792796,92.89829175898792,90.7226073904653,95.7215352726753,94.92245014652276,93.62161389464656,94.52219283825316,83.3778857837181,93.50868415409906,87.29897791437352,83.3778857837181,96.66213994710886,94.02758916446287,92.12207847902224,93.00693302837539
96.44337707636447,96.8936729851045,95.72433313320182,95.07962375275181,71.97872887897762,93.11547588415245,94.81516425079337,93.3727878320039,93.80450010006575,95.73576921977299,94.30768790919747,91.08557051776882,95.64571003802499,95.39268662263774,93.92029047659891,94.51496697830002,81.32772965091345,93.48428967607285,86.19664350859136,81.32772965091345,96.60634131000371,93.66440803956885,92.14340852560254,93.26128598793493
96.03448029391163,97.09948108015382,95.27825825911684,95.43979529112404,70.38011236115678,93.78868668963447,94.54633825568597,93.57139793861593,94.53204294311895,94.35764012980144,94.39623747373237,91.15549011479136,96.39472217060026,96.4619101396652,93.66002887653138,94.53633153688905,79.1960316212314,93.58712278243964,90.53507354938316,79.1960316212314,96.46333967092191,93.80298200220147,91.75017511757895,93.31980043743657
96.3732273559012,97.00937785910338,95.62843092406222,94.89364135407136,68.73427493138152,93.39404162854528,94.00731930466605,93.24250914913084,94.58771729185727,95.30678179322965,94.31324336688014,91.35836001829826,96.01726898444647,96.21883577310156,94.05020585544374,94.61344922232388,76.66399817017383,93.53556724611163,89.5128087831656,76.66399817017383,96.63483531564502,94.27035681610246,92.02739021043001,94.76784080512351
96.34744321024718,97.01362382238996,96.3088447627625,95.53973495732727,67.39288930823005,94.31459164272134,93.99579705794056,93.40538376863805,94.88642049434604,94.74632242569798,93.88143128761561,90.81356949864906,95.85852954210804,95.96288830752955,93.98864919729525,94.86068819602293,73.81738645623365,93.40824291289617,88.8822175522866,73.81738645623365,96.82063158496662,94.76776600763391,91.49833454846964,95.5983474146188
96.53466761972838,96.7433881343817,95.9542530378842,95.5010721944246,68.38456040028592,94.41887062187277,94.23445318084346,93.35239456754825,94.35596854896355,95.01215153681201,94.5518227305218,90.81915654038599,95.72980700500358,96.58756254467477,94.14152966404575,94.95210864903503,76.64188706218728,93.0807719799857,88.23445318084346,76.64188706218728,96.81772694781988,94.7205146533238,90.83631165117941,95.90993566833453
96.09858611273928,97.13934437947647,95.8698480321377,94.8576820254757,67.2904544739739,94.98348796980657,95.6311026605098,93.16359061602024,94.70757266008091,94.80049750532531,94.16146049264464,90.66748631145549,95.83267809403995,96.28872464223934,94.21721539979127,95.74261247480307,74.44709717079587,93.13213912993753,89.53094397346638,74.44709717079587,96.564639951965,94.66468426996812,92.6803814207494,95.10071623611488
96.17430090924687,97.27940755990164,96.40876079373248,94.23142906158861,66.15914679476182,94.49734088179791,95.80974438154057,93.09630010865214,94.66889689483617,94.99914221993481,94.3114885343398,90.6687825241608,96.19288614399268,96.40161262652256,94.20569565963287,95.48807685709384,77.31457654257449,93.34791559444159,88.6415623034254,77.31457654257449,96.49024989992566,94.67604506204609,93.77394636015326,94.66603762795219
96.32150056471329,97.33226585843568,96.33150814187886,96.22857306246158,69.54122406965274,94.72600683374554,95.71246801149442,92.05112442277725,95.4308261969777,94.61020486940112,93.8939482751226,90.19972264714713,96.73324088238238,96.46017699115045,94.28996240010294,95.29357942442135,80.86265315167198,93.1376613721818,88.9502051553319,80.86265315167198,96.2228544469384,94.38574921011623,93.4550445337184,94.37717128683146
96.02693506419237,97.24930660795471,96.14702770708833,95.93257655905984,68.28267520658794,95.30780888113688,95.5994624424556,92.14393961055671,95.66522746118434,93.16758642381265,94.03968775912847,90.14954393389186,96.44154061704744,96.32144797415148,94.08400766305435,95.03474108598061,78.89943670831785,92.88737025705544,89.34463729162496,78.89943670831785,96.40293941040231,94.35278643525005,93.12612586852715,94.69018957481485
95.57509471727786,97.03481306741011,95.93680749160055,96.22274644363428,67.17849739080707,95.30345271284581,95.72807205661591,91.93795124740868,95.63800128672528,92.89155765244121,94.53713632139538,90.18514547144184,96.13839445278433,96.15983987418686,94.58717563800128,95.00321681321039,80.46036171277433,93.20323111015799,90.55543641432554,80.46036171277433,96.19987132747158,95.05325612981629,92.71713489170062,94.78447351490456
95.77376186663616,97.13913988333523,95.57360173853368,96.23270044607115,68.12449959967974,95.33912844561364,95.55072629532197,91.75197300697701,95.05604483586869,93.2517442525449,95.01029394944527,90.40804071828892,96.3070456365092,96.15835525563308,94.62141141484616,95.39059819283999,78.39700331693926,93.19741507491707,90.89986274734073,78.39700331693926,96.20982500285943,94.93308932860575,92.27953791604712,95.76375386023105
95.89665870780493,97.11908268161217,95.14461776017615,95.8351800752041,67.011709534907,95.05311467909584,95.39911070443075,92.07926454398581,95.24469925510773,93.19159887336832,94.58559112420113,90.05332913944211,96.6987404028995,96.514304505097,94.49837725004646,94.49122857183707,76.36646983972663,92.97713852708634,91.45018086155869,76.36646983972663,96.14686244513389,94.64706975680197,92.12501608452597,95.70650386743492
95.43049955677562,96.80163564095965,95.27608589974551,96.08389808698637,70.02659346315518,95.01015126819365,95.02444882902977,91.99622544393927,94.78853907523377,94.03076835091933,94.28383517771869,90.33198936261473,96.46850247347803,96.29264247519373,94.4739927368391,94.48686054159161,77.10245632095165,93.41740299104973,91.78033227531382,77.10245632095165,96.17540247633754,95.0630522432873,91.96191129793257,95.52486345829402
95.70209176305744,96.12673539125835,95.51908036773852,96.2725725969031,71.22288786262708,95.43472355270872,95.0200883601893,92.08046782287929,94.92429333295206,93.95633462489813,94.27374501365436,90.17743526686779,96.28972991521425,96.2968787978439,94.5954447319884,94.56684920146981,78.68918088102829,94.84136629444818,92.4364821778356,78.68918088102829,96.11100784947313,94.94002087473727,91.69442816087846,95.70924064568707
95.76780097226194,96.66428367171862,95.07720903631684,96.2124678295682,73.40434658278525,95.66771518444381,95.17443523019732,92.05604804117816,95.02144695453245,95.3474406634258,94.21790105804976,92.2462110380326,96.05947955390334,96.18530168716042,94.66256791535602,94.35659136402631,77.00743494423791,94.41664283671719,92.51787246211038,77.00743494423791,96.07663711752932,95.02430654847012,91.27537889619674,95.77209036316843
95.69338995410286,96.77862137005104,94.47232588398461,96.46978080899069,75.00393199788387,95.47176825519381,95.28303235676805,92.10883770142553,94.98991978724317,95.26444473040793,93.72882082958006,91.40250789974121,95.9321694619597,96.27818527574028,94.72826320078926,94.56812365060982,75.31420237635653,94.54524657201276,92.69935229271222,75.31420237635653,95.92930982713507,94.91699909921503,90.82772129998999,95.7577317376571
95.76196059366868,96.50261660327719,95.25865766822042,96.51977465755384,73.57945608967943,95.10709485544339,95.65043324087048,92.15304984414767,95.65043324087048,95.29583345248649,94.55660728073437,91.02204809974549,96.23666676198918,96.60699476679345,94.67242414710172,94.52944036146302,78.48522977494352,94.41076381938288,92.45188595613257,78.48522977494352,95.9592782178501,95.03846263833681,91.7298178386571,95.91781292001487
95.30434533937687,96.5268741867681,95.41158471195504,96.4696798547264,75.17194046070034,94.53222185681399,95.61033501579993,92.22872013383474,95.93491285013656,94.89540586527875,94.29200566223888,90.92897893818723,96.23089351845232,96.70131689949525,94.48360667457855,94.4278422008379,81.7650170868067,93.53132104608433,92.45177802879735,81.7650170868067,95.84340191886984,95.15564007606847,91.67250525472926,95.95207114974906
96.70412948981927,96.81994966826814,95.254232441089,96.02636696408145,73.96905742393045,94.75091512239761,95.72037291237703,92.13137725920842,95.58882406771906,94.90820178448868,94.1618050789293,90.63572409059712,96.55971173644475,96.48678792038434,94.54644246167925,94.25045756119881,80.08750857927248,93.35964310226493,92.16712422786547,80.08750857927248,95.86050102951269,95.07406771905742,91.50938000457562,95.77327842598947
96.91284764424108,96.51247587045113,95.9919925645242,95.9505254879531,72.68320583398871,95.0453992993494,95.77035818974763,92.11696575391434,95.52012583112891,95.30135125473655,94.31329091299064,90.18231214699364,96.85851147494101,96.41238292700365,94.74655036819904,94.41052405805391,81.40416100664903,94.3261600057196,91.80953742761136,81.40416100664903,95.97626367341103,94.8409237148781,91.29906341602917,95.78894687924502
96.9328223753825,95.95189750336031,95.82034489661682,95.837503932279,71.63468413075185,95.13827322904453,95.6172963079475,92.0253381759945,95.73168987902879,95.21977864843996,94.16020819629937,90.79274744759344,96.92567277718992,96.65684788514885,94.79223267652358,94.25601281207996,82.37767037492493,93.93142105413676,91.27606028541196,82.37767037492493,96.18211456516144,95.05819772928761,91.84230846226443,95.61872622758601
96.85127193170607,96.29788511861354,96.04907554373472,96.42371984613845,72.72675274905981,94.73353066506513,96.03906596313614,92.09100138704189,95.74449830552099,95.265468376875,94.34029714154977,90.09337508758384,96.43801924699355,96.37224200306007,95.00235940114109,94.43896300744998,84.54806743597443,93.96994265940258,90.37650322451489,84.54806743597443,96.06480488467533,94.97948035977292,93.14486723006306,95.43134142679422
95.72012812446377,95.7673168220557,96.20631470571412,96.43510839100841,71.12194703426185,94.70342618543728,96.05044900760738,91.5789624206372,95.78876623005205,95.20105245095236,94.92935994966538,90.08036378195962,96.55093519418864,96.45226791740548,95.04518675284562,94.51324143453641,86.32099754046789,94.33020648630098,93.03037236172281,86.32099754046789,96.07904821826918,94.83927243608076,92.80157867642853,95.4627352285077
95.80014585806009,94.84205860062062,96.23057013341723,96.56661566401166,72.0510217214111,94.86207833435816,96.04181264389183,91.66750082223906,96.16050106533584,95.26962291401524,94.65330111109522,90.33761850967382,96.75680313451831,96.30635912542363,95.13663468275873,94.53175272768873,86.88421443994795,94.87637814417069,92.35675165520298,86.88421443994795,96.18481074201713,94.75625974174544,92.5540890306159,95.53130943358454
95.8901758901759,93.75518375518375,96.2019162019162,96.36493636493637,70.87373087373088,95.44544544544544,96.22193622193622,91.84756184756185,96.34062634062634,95.12369512369513,94.9034749034749,90.19448019448019,96.58801658801659,96.46360646360647,94.96353496353497,94.35006435006434,85.73144573144573,94.99070499070498,91.34849134849135,85.73144573144573,96.10324610324611,94.6046046046046,92.23652223652223,96.26912626912628
95.63700324614966,94.27419239514364,96.06457978807076,96.61942827725264,71.79996853951866,95.5025811894922,96.16039125398619,91.92609646927598,96.21616210728024,94.95345278782766,95.0707145819331,90.01701726036409,96.42208525790444,96.4492556736118,94.85049121251555,94.45151510818116,84.47425245606257,94.94773270031031,93.41474924566346,84.47425245606257,95.87009681248124,94.18124097298688,94.14978049164152,96.21330206352157
