uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953,25.372544549564953
29.053756250284966,27.34243202577625,27.112938279860785,27.106099062267276,29.955773059561984,26.251196863078864,28.476222320166574,26.98375305865009,30.904144565861664,30.382084289557273,29.080353207593053,23.53070808699485,26.443454868763013,27.2945575026217,26.443454868763013,26.027782421690958,26.443454868763013,27.746705776859127,23.53070808699485,27.033907321002477,27.191209325653144
30.514541047016177,31.674177197875267,29.57832103531343,33.32092132560243,31.184029545644524,30.98721056591156,31.619463041347185,30.17257756871566,29.07981427583534,29.60947770778081,25.82584180009575,28.35561162067891,29.443815400515224,31.65897882106191,29.443815400515224,26.37906271610192,29.443815400515224,29.5836404671981,28.138274832247916,26.464933545097384,29.977278426664032
32.04830080855979,33.14411210407928,29.20694267128701,32.13113259164691,29.388564654386286,32.422943643990514,35.88592011672442,34.24980241959997,30.56568788376193,30.63560094838592,27.382363669523983,29.658337892881026,32.6182442701684,30.020062009848623,30.863578333029363,29.355127971305247,32.6182442701684,33.239102681014046,30.485895799136724,30.3582284637364,30.646239893002615
31.87756001550258,32.20053043141248,31.015039022425547,32.1678534246263,30.163916985204157,30.109201997097067,36.82774657841342,36.05489737140078,36.676520430728544,31.357007698094854,32.715763236087575,30.622914940991404,32.80315523098084,32.95970089139835,35.51458686384327,30.44585116003374,32.80315523098084,31.839563495983768,35.83831721014355,30.798458861168317,31.23009932290202
33.79132152899157,33.7024089976442,30.94004103655293,31.878562200775136,28.27038528763584,29.425488258986245,35.052815563492665,36.775590850368566,34.67968690629987,35.623527623679614,35.24431947716392,35.09917166957975,31.883121817767307,35.01177901056311,35.92674215365909,30.32145299794817,31.883121817767307,29.265901664260202,37.458013526863745,31.643741925678242,31.26377384299719
35.686873522862854,33.843254375365724,31.972277318012903,36.39133970164679,31.533790818381476,30.482031172818395,38.57997249010176,37.801032001155114,37.84434869175995,38.360349269315826,35.382136804748114,33.06355394447864,35.40493506296119,35.512846818503064,36.34498324328021,33.01643754417162,35.40493506296119,30.375639301157392,38.444702824704194,31.067186466953924,33.31205495900113
37.04669118764629,34.90667842052467,33.319907590357786,34.94999544031371,33.310788217770614,31.266528862814237,38.010304891023495,37.324072103839256,36.838465513572665,37.957868498647294,34.74556950481807,34.2265252150652,37.26479618202268,36.4007356293887,36.451652126333705,34.678694105845516,37.26479618202268,34.27896160744141,38.210171140225555,31.52567103383287,33.75763747454175
40.36416971281358,36.21862342024668,35.487548162052484,32.44317447772196,31.87776908053227,35.90400267503629,37.828964867350116,41.2153176225615,36.4762476536436,36.8729433758654,39.03805087128668,36.44052983957382,37.18148449314902,33.91140462203713,36.53248421196623,36.19050514108537,37.18148449314902,36.35769490907156,40.17950101453791,32.111074802222106,32.44469438470366
42.58963719544632,38.37642302372593,40.14408827686836,35.29782803641725,31.472953049716534,37.269922332163,37.73729728086575,40.99828249205842,37.6575015579165,36.70755247518733,37.778335081239646,39.463164774368096,41.44589849984041,34.64654294529813,38.339185019682944,39.16450078275805,41.44589849984041,38.677366893134526,40.926086361771006,34.11305154043743,31.218366695545118
42.320933237071095,38.33339666375347,40.80480297906296,33.58361515370293,32.60858000531976,37.235247178629784,39.68765436789908,43.53155754835277,38.82053425542425,38.461830755785236,37.6319489303492,41.08978986966599,41.63620473458221,36.34152828969867,41.50549074742562,41.189345290116655,41.63620473458221,39.71273321427214,41.475092145761295,33.56613595774594,31.85545464908614
42.76431785019455,38.83526872568093,40.38788910505836,35.244406614785994,34.881900535019454,36.99005958171206,37.1390138618677,45.514652237354085,38.64831590466926,39.703155398832685,37.73179109922179,40.48744528210117,42.9429109922179,37.57219722762646,42.92999148832685,40.361290126459146,42.9429109922179,40.336211089494164,41.056663424124515,33.882538910505836,34.11888983463035
44.788460515416126,40.601749466116445,44.76870112400538,35.45670793339565,36.63163174574223,36.50471565475783,37.86583373232104,44.734502177332935,39.68749762507315,39.07875637430367,40.12144425951681,40.50371248565544,42.662805985575645,38.72384730550299,44.84013892372115,41.04405584308003,42.662805985575645,42.923477956878926,43.44102201652189,38.356018634626054,35.009081720283014
47.346901551883995,40.29730510252162,46.19324831663906,36.28383821495341,39.450684744113936,37.323494094937,39.59736134121688,46.74423553373562,40.40294265173048,40.7738140475141,43.029441716952164,41.35672052408384,43.988539465884394,39.38760620753599,46.8012342113663,42.892644890638536,43.988539465884394,43.19891778510738,45.61034184006931,39.00989497043668,37.26269550546427
49.75034389463524,42.68853405886868,48.09280975216787,37.935568205136,41.1016788138105,37.44613584028089,41.3897143204566,48.72663986441812,39.88341781868203,40.25049209232336,41.893586460051225,43.13084715878432,46.17611965253342,41.39275427303334,46.82514952766737,42.854211474301,46.17611965253342,42.02278444456267,46.26199831282632,40.182853147490896,36.491590731184594
51.37482900136799,43.15245478036176,48.37437300501596,41.19547043623651,45.40127678978568,36.689466484268124,43.610731114151086,49.73248214014288,41.03207174342605,43.97248822009424,40.91655266757866,45.24699802401581,47.49278005775954,44.4702842377261,49.20808633530932,41.96306429548564,47.49278005775954,42.257941936464505,47.17054263565891,41.119471044231645,37.278461772305825
