vopt : rwll0100,sopt : rwll0100
76.82273432981216,71.30125726810557
76.84691198295216,71.34137524258914
76.8558686089167,71.34648461878015
76.93256109533993,71.23743273994809
76.98185582075013,71.17861056989771
77.20924568653865,71.21948991940087
77.11241342567928,71.23829819620975
77.14268317743495,71.20078545388122
77.1729533899595,71.69376198739612
77.17125743033938,71.6950687663163
77.21142283043855,71.72682020915471
77.21277162537581,71.76389998858318
77.25750471899165,71.75455154356695
77.27559882176537,71.65767260604493
77.30815484617375,71.69170814875706
77.33538335071282,71.723460774389
77.24843964073679,71.75216927995129
77.27719041856004,71.75423773966921
77.34019394419157,71.77609645450532
77.37884104523623,71.79719433386362
77.52633662160517,71.89821580806236
77.60304471931494,72.00685061845861
77.60972490751595,71.93280253322575
77.62858426008388,71.96379773621673
77.71595164875316,71.97195749474774
77.7644990142421,72.00675948268643
77.81533074522342,72.01872573646952
77.74284648585282,72.00404966164011
77.7662748919067,72.05483831678947
77.89551409410278,72.0561480432681
77.95548315393633,72.07572735715482
77.9134472652533,72.10215810908537
77.943728875491,72.14609786547304
77.94736721907995,72.15958831634478
77.99135214141076,72.12664240800231
78.01021612198446,72.18504731236821
77.94762484774665,72.19473203410475
77.9558309670445,72.20365563075237
77.96251465460801,72.31459066063734
77.99432082035979,72.2869736671818
78.08398550503973,72.32254331739699
78.11503178409653,72.31548094857447
78.22982170318376,72.30841847222011
78.19691975059573,72.34855694198077
78.24623911322249,72.38793470978744
78.31763747516197,72.38011130482448
78.34183479253902,72.38523030072326
78.31959131778696,72.40329199308712
78.38261716965619,72.43505801382587
78.42051969211326,72.35186186209049
78.452332008588,72.35850349458681
78.54657581179337,72.30271422589364
78.58295772932148,72.28956023876233
78.55157869090854,72.31295158478183
78.60090450883952,72.33101368945196
78.5573430992607,72.37572425975134
78.6005786508299,72.3260240596924
78.560823517767,72.29992614531861
78.55913749257641,72.2197688407011
78.57420224308459,72.24163792381431
78.63647438630687,72.28711092160566
78.64088019187574,72.25187497620588
78.64604748199248,72.27983614296375
78.57811821857416,72.25449810786321
78.59927511954436,72.26951542655256
78.60977225483701,72.20534374976205
78.6271225157999,72.2363511764258
78.61477662968575,72.29020246860937
78.61309088693957,72.30598196881091
78.65176239463324,72.41009084194415
78.76962673042657,72.44566955515283
78.77784123358082,72.4782029316581
78.73351405683653,72.5038835247175
78.76533432833548,72.52956450888267
78.78344831787514,72.54382357868445
78.82669184669626,72.59691900000762
78.80216265610721,72.60204081632654
78.84388397718533,72.62239279921413
78.8718987496002,72.65340623524574
78.92580549357662,72.6478673743689
78.78095586219501,72.6187212525511
78.80211704679587,72.64440467577961
78.88648582786298,72.66551928964162
78.91830968754046,72.67673421519575
78.93947240160838,72.68033386133789
79.02536725788396,72.73800367067496
79.0114995049882,72.75226563094967
78.96107654463898,72.65838594460395
78.97005513753922,72.71301063149237
79.00492738391708,72.67853198991676
78.9887743134358,72.7841835102737
79.01450820608507,72.80453905030274
79.01054042527265,72.83174922317674
79.02104293123539,72.8597214077363
79.04449284854762,72.9478606571111
79.06185025247332,73.0024904608495
79.15079969535415,72.85529322162985
79.16587331205874,72.85737134326995
79.23883075142044,72.85183323432193
79.25466690023381,72.83867872076286
79.2910675115769,72.78134901291737
79.31452073574775,72.73011158079134
79.27171081694517,72.72304903499017
79.20452727868204,72.75102252214512
79.28662827895073,72.76528653687963
79.29941884820742,72.68738908226763
79.31144793967553,72.71231624647726
79.2831082573559,72.75933246501992
79.31951130339407,72.77283529340077
79.35134476376183,72.8228994492981
79.35423426717243,72.81659887573694
79.3715961457897,72.80725139962676
79.35620486883398,72.94491331769294
79.368235034239,72.88757874210674
79.37493334958334,72.89651285020034
79.40524523731537,72.92677539019355
79.40889701401585,72.94637416209628
79.37674723299233,72.95607065867351
79.37735187921815,72.97262298328738
79.41223519733083,72.96784661441075
79.42274292330661,72.98059051159389
79.33650733193677,72.99181108360312
79.29673812026753,73.02740832152597
79.3285748021299,73.0553883890823
79.33832043390822,73.06813334145896
79.3800610949867,73.08316383664328
79.31210482212235,73.07610268911404
79.3271831125399,73.04694939399249
79.36130663985129,73.10007008562636
79.3855272079045,73.09300890551319
79.38156110493198,73.0950893605351
79.40121129013826,73.07964804022397
79.43152730375427,73.09620307167235
79.43670341223346,73.12037664840815
79.46397281772333,73.18035684356478
79.48590975232553,73.20148406609732
79.42785311595307,73.2233734572604
79.43683861678056,73.25059614959736
79.46106142101814,73.27477182343172
79.4936650997661,73.27380634937565
79.51941244590724,73.28884012921314
79.51163765189898,73.30387413812807
79.54348057963948,73.33338412543618
79.52580131501756,73.43146442367032
79.49440770426355,73.44192850394661
79.55215579309872,73.46686882385659
79.57409523809524,73.55123809523809
79.41927176588013,73.56627479066508
79.46102035840546,73.53407290015848
79.46010194518732,73.53768086127683
79.5650915075507,73.5252883897414
79.57407901253382,73.56699302830584
79.59144799000335,73.5538386516717
79.60500750516218,73.54449380157418
79.52256137516953,73.50543271208912
79.52469121692154,73.52199388910478
79.59006400487657,73.50655288021945
79.49847225291262,73.46063289113755
79.50745972965147,73.48709977293161
79.46691862813078,73.49604151268316
79.5025755128166,73.49050565393642
79.53213700613404,73.50554349068464
79.51293110017221,73.5205815566088
79.50058293264651,73.53866786555211
79.51338088271153,73.55370641306999
79.50179454549611,73.53064443614694
79.51992684599558,73.6317915110874
79.5197707823728,73.62016017800943
79.548571951108,73.60243240771787
79.56518094599434,73.60375532474262
79.59550698794446,73.6050782619298
79.63574014097924,73.60640121927986
79.62186795098458,73.61001036395781
79.62780914931072,73.64105377868209
79.62841596683484,73.74144579415037
79.5680569421053,73.7656320253618
79.57323578722756,73.84163999390337
79.64776442435928,73.7202691683369
79.63541587282232,73.74216951942569
79.6276397113179,73.58650174901118
79.64653700768199,73.6190708450189
79.64485767633273,73.63182562969173
79.64470254698432,73.66210922614965
79.6735079603393,73.6756266528469
79.69240618236137,73.67847452976862
79.67929518104427,73.6790360564282
79.65703833549271,73.61634021797119
79.67365043556464,73.62680913656837
79.67654411316383,73.6342296201451
79.71373478549162,73.57000769776003
79.70595856896789,73.56751977805894
79.78125833619146,73.62524294043672
79.79939635986707,73.61970671625865
79.81143723847778,73.61340822999475
79.79603969451685,73.58805506013628
79.82332451734362,73.6122438091173
79.76524390243902,73.61585365853658
79.76585187387099,73.62327456764152
79.76798426805287,73.6185002820165
79.77468997004505,73.60229273535218
