voptfull : laplace,uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,unc : laplace,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
25.76419213973799,37.18212175699974,27.9989725147701,34.382224505522736,37.15643462625225,33.1363986642692,27.189827896223992,27.973285384022606,33.77857693295659,33.30336501412792,36.8738761880298,36.372977138453635,22.489082969432314,33.30336501412792,33.30336501412792,40.00770613922425,33.30336501412792,33.30336501412792,29.591574621114823,33.30336501412792,33.81710762907783,32.81530952992551
25.831727681438664,38.80539499036609,31.547848426461144,38.20166987797045,37.36673089274245,36.64739884393064,30.37893384714194,31.70199100834939,35.003211303789335,32.88375080282595,38.16313423249839,40.1669877970456,22.62042389210019,32.88375080282595,32.88375080282595,42.86448298008992,32.88375080282595,32.88375080282595,29.608220937700708,32.88375080282595,33.71868978805395,32.65253692999358
25.77081192189106,42.56166495375128,33.81294964028777,38.30935251798561,40.775950668037,37.98818088386434,33.44039054470709,33.01644398766701,38.70760534429599,36.88335046248715,41.81654676258993,39.87667009249743,22.85457348406989,36.88335046248715,36.88335046248715,42.15056526207605,36.88335046248715,36.88335046248715,27.36382322713258,36.88335046248715,37.67985611510792,32.54110996916752
29.62867788770397,42.13028395220352,31.414621611203906,42.07888988821791,40.89682641654889,37.646151869459075,36.96518052164975,33.32905049466787,42.066041372221505,35.333418990106644,43.0810741359373,38.892457921110115,24.065270461261726,35.333418990106644,35.333418990106644,45.52229217525376,35.333418990106644,35.333418990106644,27.44443016831556,35.333418990106644,37.49196967750225,32.686624694847744
32.78077615008995,45.720894371626834,36.10896941660241,45.4638910305834,44.66718067334875,39.038807504497555,38.691852994088926,37.31688511950655,42.328450269853505,39.60421485479311,47.005911076844,42.521202775636084,23.567206373682858,39.60421485479311,39.60421485479311,44.975584682600875,39.60421485479311,39.60421485479311,30.467746080699047,39.60421485479311,41.14623490105372,36.404523258802364
32.20665724199974,45.18699395964529,37.18031101400848,47.26898856188151,46.58784217966842,42.05115023775864,39.80208199460223,35.67664824572677,42.47526024932528,42.01259478216168,46.81917491325022,44.2102557511888,23.930086107184167,42.01259478216168,42.01259478216168,45.07132759285439,42.01259478216168,42.01259478216168,30.702994473718032,42.01259478216168,40.740264747461765,39.71211926487598
32.30077120822622,47.01799485861183,40.347043701799485,45.69408740359897,48.329048843187664,42.365038560411314,38.290488431876604,35.501285347043705,42.634961439588686,43.44473007712082,48.688946015424165,44.498714652956295,25.69408740359897,43.44473007712082,43.44473007712082,41.940874035989715,43.44473007712082,43.44473007712082,27.4293059125964,43.44473007712082,42.94344473007712,41.16966580976864
35.77580665895359,47.40969276256588,36.37999742897545,48.93945237177015,51.446201311222524,41.79200411363929,40.39079573209924,37.45982774135493,42.8332690577195,47.38398251703304,51.4333461884561,43.37318421390924,26.84149633629001,47.38398251703304,47.38398251703304,41.09782748425248,47.38398251703304,47.38398251703304,27.754210052706004,47.38398251703304,46.908342974675406,41.20066846638385
36.05039856004114,47.14579583440473,36.538956029827716,48.75289277449216,50.98997171509385,41.73309334019028,40.83311905374132,39.58601182823348,43.73875032141939,46.86294677294934,50.62998200051427,43.03162766778092,30.946258678323478,46.86294677294934,46.86294677294934,41.3345332990486,46.86294677294934,46.86294677294934,28.2463358189766,46.86294677294934,46.55438416045256,44.54872717922345
39.1024816767391,47.807637906647805,37.700912948437704,51.15082936865115,50.82936865115083,41.90561913334191,40.581200977240584,39.56538510993956,43.71865758004372,50.93223608075093,54.442587115854444,43.53863957824354,30.5001928764305,50.93223608075093,50.93223608075093,40.144014401440145,50.93223608075093,50.93223608075093,31.734602031631734,50.93223608075093,46.68895460974669,44.47730487334448
40.86934156378601,48.94547325102881,39.133230452674894,54.333847736625515,51.015946502057616,41.718106995884774,40.830761316872426,44.675925925925924,44.791666666666664,51.17026748971193,57.626028806584365,43.71141975308642,30.439814814814813,51.17026748971193,51.17026748971193,40.34207818930041,51.17026748971193,51.17026748971193,32.343106995884774,51.17026748971193,50.5272633744856,44.04578189300412
42.19935691318328,48.68167202572347,40.038585209003216,55.61414790996785,51.71704180064309,41.98070739549839,40.038585209003216,45.260450160771704,45.10610932475884,54.842443729903536,58.09646302250804,43.60128617363344,34.135048231511256,54.842443729903536,54.842443729903536,40.78456591639871,54.842443729903536,54.842443729903536,34.07073954983923,54.842443729903536,51.639871382636656,47.39549839228296
42.166195009004376,50.37303833290456,40.39104708001029,55.762799073835865,53.61461281193723,42.281965526112685,41.42011834319526,47.761770002572675,45.690764085412916,55.955749935683045,57.615127347568816,46.9385129920247,34.242346282480064,55.955749935683045,55.955749935683045,39.117571391818885,55.955749935683045,55.955749935683045,34.306663236429124,55.955749935683045,52.17391304347826,47.7874967841523
42.30027016595909,50.99704103949569,43.83121060079763,56.18165444487328,53.91740640679274,41.87572365881899,41.20674128393156,48.52695227068056,45.992538273510874,53.94313649813457,55.89862344011321,47.70358934774219,34.31107680432265,53.94313649813457,53.94313649813457,39.05827865688923,53.94313649813457,53.94313649813457,33.39765856168789,53.94313649813457,56.02727389682234,47.65212916505853
40.51724137931034,52.84354091610911,44.54451878538343,55.584148224395264,54.696345856922285,45.149253731343286,40.826042202779206,48.160061760164695,45.072053525476065,54.96654657745754,56.26608337622233,47.542460113226966,37.23623262995368,54.96654657745754,54.96654657745754,40.735975295934125,54.96654657745754,54.96654657745754,33.36335563561503,54.96654657745754,55.13381369016984,48.26299536798765
40.728348989834,49.8391455411144,45.54111439969116,57.23845064985201,55.359670570068204,46.40329429931798,40.98571612405096,52.01389782524772,48.34641616265603,55.037961652297,57.66310642131,48.12765409857161,38.321966284905415,55.037961652297,55.037961652297,42.67147085317205,55.037961652297,55.037961652297,33.43199073478317,55.037961652297,55.218118646248875,47.54857804658345
39.94851994851995,51.003861003861005,46.2033462033462,58.442728442728445,56.241956241956245,47.683397683397686,41.66023166023166,51.77606177606177,50.48906048906049,54.105534105534105,59.755469755469754,47.97940797940798,35.93307593307593,54.105534105534105,54.105534105534105,42.54826254826255,54.105534105534105,54.105534105534105,35.83011583011583,54.105534105534105,54.36293436293436,48.22393822393823
39.97940532887115,50.54704595185996,46.492470073368516,58.926502767408934,59.72454627365169,47.12318187668941,41.88441240828936,51.24211610245849,51.04904106062556,54.91054189728408,59.89187797657356,47.86973870511005,35.834727764191015,55.155103616939115,55.155103616939115,41.897284077744885,55.155103616939115,55.155103616939115,37.894194877075556,55.155103616939115,54.35706011069636,47.34200025743339
42.057157569515965,47.87590113285273,46.52420185375901,58.75386199794027,59.71936148300721,47.05200823892894,41.60659114315139,50.77239958805355,50.128733264675596,54.47991761071061,59.33316168898043,49.12461380020597,35.787847579814624,54.47991761071061,54.47991761071061,42.108650875386196,54.47991761071061,54.47991761071061,38.800205973223484,54.47991761071061,53.61740473738414,48.699794026776516
41.23857345178318,47.997940002575,45.1525685592893,59.830050212437236,60.087549890562634,47.89494013132484,42.68057164928544,51.31968585039269,50.585811767735294,54.499806875241404,60.28067464915669,49.02793871507661,39.53907557615553,57.435303205870994,57.435303205870994,42.114072357409555,57.435303205870994,57.435303205870994,38.93395133256083,57.435303205870994,54.26805716492854,48.744689069138666
44.978109708987894,48.5578161215555,45.33865567859902,59.8892608807623,59.747617821272215,49.29178470254958,42.69894411537471,50.10301313417461,53.39943342776204,57.107906258047905,59.618851403553954,48.223023435488024,39.273757404069016,56.91475663147051,56.91475663147051,41.87483904197785,56.91475663147051,56.91475663147051,39.00334792686068,56.91475663147051,56.46407416945661,48.454802987380894
47.868641339343206,48.280746941403734,46.54217643271088,60.09014810045074,58.80231809401159,48.51255634256278,44.45589182227946,51.52607855763039,53.85705086928525,56.162266580811334,59.781068898905346,48.13908564069543,40.309079201545394,56.83193818415969,56.83193818415969,41.28783000643915,56.83193818415969,56.83193818415969,38.583386992916935,56.83193818415969,57.77205408886027,48.04893754024469
50.025759917568266,48.85368366821226,47.308088614116436,59.994848016486344,59.06749098402885,48.261205564142195,43.85625965996909,51.64863472436888,53.32302936630603,55.20350334878928,59.62132921174652,48.11952601751674,39.258114374034,55.847501287995875,55.847501287995875,44.61617722823287,55.847501287995875,55.847501287995875,40.66202988150438,55.847501287995875,59.11901081916538,49.35600206079341
50.109493752415304,49.04031946412469,49.388123148267425,60.11851088496715,60.0669844132423,49.54270256344197,44.15818626819529,51.91292026278501,53.30413499935592,55.13332474558805,59.80935205461806,48.434883421357725,36.66108463222981,56.04791961870411,56.04791961870411,44.55751642406286,56.04791961870411,56.04791961870411,39.45639572330285,56.04791961870411,58.43101893597836,48.434883421357725
51.64905952074208,49.66503478484927,48.06750837413038,60.42257150219016,59.99742334449884,50.90182942540582,44.150992012367944,51.88095851584643,52.280340118526155,55.939190930172636,59.85570729193507,47.732543158979645,36.27930945632569,56.158206647771195,56.158206647771195,47.64236021643906,56.158206647771195,56.158206647771195,40.273125483122904,56.158206647771195,58.55449626384952,47.964442154084
51.488210282180134,49.735858781084914,48.38294034273934,60.3401623502126,59.06455353691535,52.686509470429066,44.02783146501739,52.54477515784048,54.438860971524285,55.95928359747455,59.747455224842156,48.31851565519907,36.61899239788687,55.17330240948331,55.17330240948331,47.89331271743332,55.17330240948331,55.17330240948331,41.29622471331014,55.17330240948331,58.4718464115449,47.22329596701456
53.50515463917526,49.25257731958763,47.86082474226804,60.19329896907217,58.96907216494845,53.15721649484536,44.79381443298969,54.67783505154639,54.574742268041234,55.70876288659794,59.79381443298969,49.896907216494846,37.04896907216495,56.21134020618557,56.21134020618557,48.53092783505155,56.21134020618557,56.21134020618557,42.21649484536083,56.21134020618557,58.46649484536083,46.26288659793814
53.653821368733084,49.413584224771235,51.46281737337286,60.36860420157237,58.950895733986336,52.545431112256736,43.33032607294754,54.7493233664132,54.68488207243202,57.236757314086866,59.930403402500325,50.057997164583064,38.72921768269107,58.06160587704601,58.06160587704601,48.57584740301585,58.06160587704601,58.06160587704601,42.5054775099884,58.06160587704601,59.16999613352236,46.268849078489495
54.369682907965974,49.703531838102606,51.62412993039443,60.440835266821345,58.494457334364526,52.96468161897396,42.63985563289508,53.94431554524362,55.02706883217324,57.56638308842485,59.08739365815932,52.02371745295179,38.0123743232792,58.12064965197216,58.12064965197216,48.51765919051302,58.12064965197216,58.12064965197216,42.62696571281258,58.12064965197216,59.07450373807682,45.952565094096414
54.40247518370504,48.97511924713162,51.05066391646255,60.40995230114735,58.37308237720768,53.75789609385072,41.88474925873405,54.77633105582055,54.57006574706717,58.11525074126595,59.53332473894547,52.455846332344976,39.77052984401186,58.811396158308625,58.811396158308625,47.479695758669585,58.811396158308625,58.811396158308625,45.017403635426064,58.811396158308625,58.991878303467836,47.8535516307851
55.505415162454874,51.92109334708613,50.322331098504385,60.0954100051573,58.935018050541515,53.842186694172256,42.573491490459,55.067044868488914,54.42238267148014,58.29035585353275,60.146982980918,52.539969056214545,39.00206291903043,58.986591026302214,58.986591026302214,47.78236204228984,58.986591026302214,58.986591026302214,47.292418772563174,58.986591026302214,58.79319236719959,49.39401753481176
55.53836234687299,51.25725338491296,51.56673114119923,59.96131528046422,58.813668600902645,53.488072211476464,43.8039974210187,55.654416505480334,54.751773049645394,58.65892972275951,59.87105093488072,53.74597034171502,39.05867182462927,59.47130883301096,59.47130883301096,49.06511927788524,59.47130883301096,59.47130883301096,47.27272727272727,59.47130883301096,58.723404255319146,48.97485493230174
55.803456280629355,51.22517410368842,51.61207118906371,60.05932421975754,58.76966726850658,53.443384059840085,45.150889863296364,57.596079442868195,54.874903275728656,59.36290946608202,59.84008253804488,53.05648697446479,41.01109104978076,60.046427650245036,60.046427650245036,48.95537786948672,60.046427650245036,60.046427650245036,50.28372452927521,60.046427650245036,58.78256383801909,49.535723497549654
55.59138398039469,51.15439184831678,51.631626467173994,60.01547787953051,58.68695988649555,52.22494518251,45.10512059847801,57.64220301818651,55.04965819682703,60.092867277183025,59.551141493615376,54.546627112085645,41.04217722172062,60.67328775957694,60.67328775957694,49.23255513994583,60.67328775957694,60.67328775957694,51.88959112601574,60.67328775957694,58.093641171159554,49.116471043467044
55.67595459236326,54.15376676986584,51.12229102167183,59.80392156862745,59.37822497420021,51.947884416924666,44.53044375644995,57.856037151702786,55.00515995872033,59.98452012383901,59.46852425180599,56.308049535603715,40.76367389060888,60.410216718266255,61.42930856553148,49.10990712074303,61.42930856553148,61.42930856553148,51.702786377708975,60.049019607843135,58.7203302373581,49.29050567595459
55.863759514901304,53.92852535156754,51.6449490388337,59.9406528189911,58.19894207199071,51.87717713843375,45.20707005547671,57.70868275061282,56.8055734743904,60.70184492323571,59.760030963746615,56.405625080634756,40.962456457231326,61.06308863372468,62.23713069281383,51.761063088633726,62.23713069281383,62.23713069281383,51.632047477744806,60.224487162946716,60.17288091859115,48.819507160366406
55.76774193548387,52.42580645161291,54.45161290322581,59.9741935483871,58.95483870967742,53.019354838709674,46.28387096774193,57.78064516129032,57.16129032258065,60.774193548387096,59.987096774193546,56.3741935483871,45.2,61.329032258064515,62.3741935483871,51.987096774193546,62.3741935483871,62.3741935483871,53.909677419354836,60.825806451612905,60.0258064516129,47.54838709677419
55.78784359272164,53.32300942057039,57.58162343528197,58.85920763969544,58.91082720351013,54.43283004258614,46.80603948896632,57.64614789005033,57.1170473609498,61.74990321331785,59.95612337075752,57.16866692476449,44.85740095496193,62.330623306233065,63.504968383017165,53.07781649245064,63.504968383017165,63.504968383017165,53.89082462253194,60.704607046070464,59.7367402245451,47.309330236159504
55.87248322147651,53.60092927207021,57.085699535363965,59.73154362416108,59.48631905007744,53.93649974186887,49.122354155911204,57.769747031491995,57.369643779039755,61.215797625193595,60.40268456375839,59.395973154362416,45.727929788332474,61.79659266907589,62.919463087248324,53.62674238513165,62.919463087248324,62.919463087248324,53.62674238513165,61.53846153846154,59.91223541559112,47.044398554465666
57.531947850780945,55.24719246159804,57.467406738092166,59.8037950174261,59.51981412159546,54.74377178262553,47.91532206015232,59.32619078352911,57.10597650703498,61.43023105718343,60.37175680908739,58.68077965664128,45.39821866528979,61.85620240092939,63.09539176455402,53.71111397960501,63.09539176455402,63.09539176455402,54.17580999096425,61.6754872854008,59.068026332773975,47.15373693042468
58.01704105344694,55.28014459075652,58.1719597211464,59.90188484379034,59.540407952491606,55.47379292538084,48.102246320681644,59.3725793958172,57.53937516137361,61.55435063258456,61.23160340821069,58.84327394784405,45.94629486186419,61.864187967983476,63.090627420604186,54.9703072553576,63.090627420604186,63.090627420604186,53.0854634650142,61.70926930028402,57.7717531629228,46.96617609088562
57.727566171723694,55.8166559070368,58.063266623628145,60.25823111684958,59.09619109102647,56.1265332472563,49.74822466107166,58.631375080697225,57.74047772756617,61.17495158166559,60.72304712717882,58.54099418979987,46.145900581020015,62.840542285345386,64.0025823111685,53.32472562943835,64.0025823111685,64.0025823111685,52.33053582956746,62.685603615235635,58.0890897353131,46.86894770819884
58.89721074380165,56.21126033057851,59.54287190082645,59.96900826446281,58.135330578512395,55.42355371900826,50.103305785123965,58.49690082644628,58.27737603305785,61.040805785123965,60.705061983471076,59.41373966942149,46.203512396694215,62.66787190082645,63.93336776859504,54.18388429752066,63.93336776859504,63.41683884297521,52.47933884297521,62.603305785123965,58.19989669421488,48.799070247933884
59.550561797752806,56.270179516983085,59.42141288906109,60.11881699599638,57.600413276507815,55.57277541004778,50.14852124499548,58.56903009169572,58.271987601704765,61.47488053725946,60.545008394679066,59.89926385122046,48.09505359679711,63.08924189590598,64.40656076456153,54.08756296009299,64.40656076456153,63.88996512979465,52.84773343665246,63.270050368074386,58.56903009169572,48.88286193981661
59.183673469387756,56.342030483079306,59.24825626453113,60.087832601394986,58.42159648669595,55.76078532678894,49.793335055541206,57.91785068457763,58.098682510979074,61.482820976491865,60.17824851459571,59.71325238956342,46.56419529837251,63.08447429604753,64.51821234823043,55.037458021183156,64.51821234823043,63.73030224748127,53.384138465512784,62.90364246964609,59.48075432704727,48.21751485404288
59.230073633897426,56.3363906472032,59.527192869138354,59.81139387676011,58.50665288722387,54.954140291951944,50.32941480428885,57.21483012530681,59.50135641390001,62.511303449166775,59.927657925332646,59.33341945485079,47.90078801188477,62.79550445678853,63.919390259656375,55.27709598243121,63.919390259656375,63.62227102441545,53.71399044051156,62.43379408345175,59.33341945485079,48.37876243379409
59.10852713178294,55.49095607235142,58.91472868217054,59.935400516795866,59.23772609819122,54.18604651162791,50.16795865633075,56.963824289405686,59.405684754521964,62.041343669250644,61.253229974160206,59.06976744186046,47.674418604651166,62.27390180878553,63.44961240310077,55.83979328165375,63.44961240310077,63.320413436692505,53.66925064599483,62.22222222222222,60.361757105943155,48.036175710594314
59.452125597622434,54.16720506525391,58.470086574492825,60.007752939656285,59.271223672309084,54.60653831244347,50.51040186070552,57.07455743636129,59.46504716371624,61.855536891071196,61.0027135288797,59.943145109187235,47.61597105569195,61.88138002325882,63.31567385967179,55.66610673213594,63.31567385967179,63.30275229357798,53.62449928931387,61.93306628763406,60.55045871559633,48.1715983977258
59.56319462393383,53.59265960196433,58.68441457741018,59.188420780563455,59.317653140346344,54.78159731196692,50.63323856293616,59.58904109589041,59.17549754458516,61.63091238046007,61.07521323339364,60.067200827087106,47.803049883690875,61.85060739209098,63.25924011372447,55.453605582837945,63.25924011372447,63.47893512535539,53.5151201860946,61.8247609201344,60.70043939002326,48.10028431119152
59.557968204730514,53.69006074705958,58.885873077420186,59.428719141786225,59.402869329197365,55.473697815690834,51.195553832234715,59.19607082848649,58.25255266899315,61.768127181077936,61.212356210417475,60.591960708284866,47.744603851622074,61.41915471112834,62.55654646503813,56.01654388005687,62.55654646503813,63.12524234199302,53.12136487010469,61.212356210417475,60.643660333462584,48.59764766705442
59.3717683557394,53.47724922440538,59.190796277145814,59.64322647362978,59.927611168562564,54.98965873836608,51.17631851085832,59.294208893485006,57.61375387797311,61.957083764219234,61.34953464322648,60.9358841778697,46.626163391933815,61.45294725956567,62.81023784901758,55.364529472595656,62.81023784901758,63.042916235780766,53.167011375387794,61.23319544984488,60.62564632885212,48.578076525336094
59.62508080155139,53.47123464770524,60.89204912734324,59.72850678733032,59.72850678733032,54.64770523594053,51.29928894634777,59.31480284421461,57.49191984486102,61.74531351001939,61.31868131868132,60.05171299288946,46.16677440206852,61.279896574014224,61.771170006464125,54.996767937944405,61.771170006464125,63.3354880413704,54.10471881060116,61.18939883645766,60.168067226890756,48.39043309631545
59.51642099818981,53.633307473493666,60.318076027928626,60.38272562710111,59.77501939487975,55.98655288337212,51.04732350659426,59.361261960175845,56.529609516421,62.179984484096195,60.91285234031549,59.193173002327384,46.26325316783036,61.27489009568141,61.99896560641324,54.74528057926041,61.99896560641324,63.16265839151797,53.840186190845614,60.69304370312904,60.04654771140419,48.73286785621929
59.5111858269753,53.3557480925902,60.40346566662356,60.261218155955,59.91206517522307,56.97659381869908,50.963403594982545,58.7611534979956,56.48519332729859,62.53717832665201,61.69662485451959,61.30867709815078,46.30803051855683,61.01125048493469,61.81300918143023,54.868744342428556,61.81300918143023,63.0932367774473,54.24802793223846,61.05004526057158,60.11897064528643,48.72623819992241
58.8851526125194,52.948784273150544,60.64407656492499,60.38541127780652,58.92395240558717,57.39782721158821,51.254526642524574,58.665287118468704,56.46663217796172,62.82979824107605,61.316606311433006,61.93740300051733,46.171753750646666,61.13554061045008,62.209001551991726,55.61303673047077,62.209001551991726,63.04966373512675,54.449042938437664,60.95447490946715,60.50181065700983,48.62907397827212
59.953434225844006,53.58944509119131,61.18225326607166,60.5484413400595,59.12559824084853,57.76742982796534,51.46811537964041,58.647005562023026,56.55154572500324,62.94140473418704,61.893674815677144,60.50963652826284,46.35881515974648,61.38921226232053,62.217048247316,56.02121329711551,62.217048247316,63.47173716207477,54.6371750097012,61.0011641443539,61.85487000388048,48.31199068684517
59.57309184993532,53.6869340232859,61.13842173350582,59.70245795601552,60.27166882276843,57.89133247089263,51.47477360931436,58.589909443725745,56.85640362225097,62.871927554980594,61.785252263906855,60.67270375161708,45.52393272962484,61.11254851228978,62.14747736093143,56.04139715394567,62.14747736093143,63.402328589909445,54.46313065976714,61.00905562742562,61.83699870633894,50.63389391979302
59.69724414542632,53.7068184758701,61.223961702678224,59.399663604606026,60.188898951998965,59.37378703583905,51.494371846293184,58.72687281666451,54.75481951093285,63.009444947599945,62.54366670979428,60.77112174925605,45.60745245180489,61.40509768404709,62.388407297192394,56.13921593996636,62.388407297192394,63.22939578211929,53.797386466554535,60.79699831802303,62.19433303144003,50.58869193944883
59.44616977225673,53.93374741200828,61.20600414078675,59.57556935817805,60.40372670807454,59.18737060041408,51.88923395445135,57.427536231884055,55.31832298136646,63.10817805383023,62.07298136645963,61.141304347826086,46.24741200828157,61.51656314699793,62.43530020703934,55.7324016563147,62.43530020703934,63.17287784679089,53.98550724637681,61.231884057971016,62.96583850931677,50.91873706004141
60.4762521030154,54.23838488417238,61.110392131487,59.5573961433933,60.76096803416591,58.71618998317588,52.37478969845994,59.03973081402873,55.39019024200854,62.84457098485829,62.1198395237479,61.110392131487,48.16875889737285,61.550407661446876,62.62456321987835,55.99844700401191,62.62456321987835,62.99987058366766,53.656011388637246,61.42099132910573,62.9481040507312,50.92532677623916
60.82060574682889,54.16774527569247,61.98550349469324,59.44861506601087,60.8594356717577,58.84027957545949,52.93813098628009,59.92751747346622,55.33264302355682,63.25394770903443,62.322029510742944,61.15713176287859,49.055138493398914,61.59720424540512,62.516179135387006,56.54931400465959,62.516179135387006,62.787988609888686,53.75355940978514,61.68780740357235,63.27983432565364,51.371990680818016
60.996763754045304,54.14886731391586,61.66990291262136,59.236245954692556,59.94822006472492,58.52427184466019,52.63430420711974,59.76699029126213,55.41747572815534,63.10679611650485,62.27831715210356,61.333333333333336,49.17799352750809,61.579288025889966,62.679611650485434,56.78964401294498,63.042071197411005,62.95145631067961,54.05825242718446,61.44983818770226,63.663430420711975,51.8705501618123
61.96271361988607,54.24650440186432,61.561367167270845,59.671154842050754,59.50284826514759,58.130502330398755,52.7187985499741,59.606421543241844,55.92957017089591,62.94665976178146,61.97566027964785,61.198860693940965,49.041947177628174,62.02744691869498,62.83013982392543,56.16261004660797,63.02433972035215,63.19264629725531,54.06525116519938,61.60020714655619,63.839979285344384,51.81253236664941
61.918943415771075,56.752557296387415,62.69584358409944,59.717726272174026,59.14799948206655,58.17687427165609,53.34714489188139,59.691829599896415,55.84617376667098,62.76058526479348,61.16793991972032,61.05140489447106,50.25249255470672,62.10022012171436,62.96775864301437,56.36410721222323,62.73468859251586,63.09724200440243,54.09814838793215,61.634080020717334,63.73171047520394,51.74155121066943
62.147112147112146,56.24190624190624,62.71691271691272,59.375809375809375,59.738409738409736,59.013209013209014,53.54830354830355,59.8031598031598,55.957005957005954,62.96296296296296,61.473711473711475,60.37296037296037,49.53379953379953,62.21186221186221,63.11836311836312,56.59155659155659,62.57446257446257,63.20901320901321,54.41595441595442,61.706811706811706,62.924112924112926,53.78140378140378
62.32353322108535,56.029011786038076,63.00997280145059,59.30578940551742,60.53619997409662,58.87838362906359,53.58114233907525,59.500064758450975,56.521176013469756,63.21719984457972,60.95065406035488,60.29011786038078,49.59202175883953,62.51780857401891,63.398523507317705,56.637741225229895,62.686180546561324,63.618702240642406,54.82450459785002,61.93498251521824,63.85183266416267,53.96969304494237
