mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,soptfull : rwll : avg,soptfull : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std,voptfull : rwll : avg,voptfull : rwll : std
66.71104188468932,2.9081564912343394,59.02479982477062,7.3898110159893164,64.11156270534694,6.6479740370780736,65.43235415804716,8.671972213320856,71.54420891236097,1.9046441464246853,57.12696828834968,8.591139130179064,72.12295261505514,2.858995930084631,72.24829029667308,2.8120060247666245,71.55467400034074,3.2302119827815075,72.4225461802429,2.351712619354787,60.995886977049814,5.813801817780012,70.4134926622697,3.780910392497407,71.96135218671664,2.5010905116040703,69.99805300688749,4.328378410455534,70.4351529606464,3.5776038921958797,69.41346832485581,4.409057422885382,68.83448124802257,6.7329766068,68.50227554820025,4.517638505488626,62.57100440507192,6.366957622397652,72.12295261505514,2.858995930084631,65.701769329991,4.819702798881994,62.781036287084135,5.779957132648085
66.4198792834891,4.21975510423185,58.0288648753894,7.198395489171076,65.02312110591899,6.707020936343697,65.3670171339564,6.278409666493519,72.81590732087228,2.3738556185229958,55.355821651090345,8.594327393080654,71.73529984423676,3.259383776872091,72.99600856697819,2.3347306666946555,72.22181658878506,3.480662374918408,73.1610202492212,1.9426858795008979,64.1233450155763,4.90130272421292,70.99323403426791,4.1380986729809734,72.08235981308412,2.255354016791504,71.62869937694704,4.147474454045009,71.26435942367601,3.827681415722286,69.9493769470405,4.899959956938235,69.31318146417445,7.451418140114272,67.49367211838006,4.883984888572569,63.55407904984425,5.891461353777926,71.73529984423676,3.259383776872091,66.32471767912774,5.076296491687817,66.0246300623053,6.175362927462164
65.84929539757101,3.291393779551346,60.027259230413506,6.898852956922356,67.03774916640302,5.1872733370797315,66.05081899384233,5.265838584535565,73.3850122909923,3.0914937452502023,59.07221262199723,7.544882338119188,72.36279115048555,3.138316724235515,73.45096989315356,2.468337058484258,72.12256918246648,3.903901046406904,73.8386837685886,2.194518580164308,66.52104071847543,6.098303686081574,71.48124710979141,5.187315755118986,71.59198773334631,3.354341383126955,71.9514688344245,3.042926618018077,72.30656898775769,3.5805349765723826,72.81232506632269,3.7665871650086666,72.08119356487454,4.420402647500937,69.05371528707376,4.040533789461401,65.43699953756662,6.176452198249685,72.36279115048555,3.138316724235515,67.17112468664055,4.409156659003686,67.7114415751941,6.185637874831461
67.19052718687631,4.674814089274366,62.27425400379692,7.425417356792196,69.29318989436793,3.2135316524690434,67.15839945480212,3.6806598296336484,74.56384169790195,3.4867611834347843,60.040889840821684,8.710893771074128,74.31095750377258,2.583713103089667,74.64781190673223,2.4184096222302016,73.20449788249039,3.5452480598673946,74.11502701650198,2.5680980265208424,65.53229810641095,5.078228473247261,72.05763520420581,3.6869173576820797,73.68811760697075,2.734375086466046,72.11215499196807,3.22183507367009,73.56179720586087,2.9846686930373387,73.48220805140437,3.026760851780928,73.0689285888137,4.2380196419559555,70.59582339483036,2.4626169221912257,68.43425984520275,4.966803045761216,74.31095750377258,2.583713103089667,66.41581073845104,4.768038465206517,67.5018254393224,5.954871526604742
68.77376171352076,3.113846249259279,61.77266642326883,7.676305565820798,68.61287574540587,3.6180866858294043,69.15565291468907,3.5894992195668363,75.52318364366556,3.8379102946620045,62.19228428866984,7.981720639317435,75.23986856516977,2.6486782313412895,75.73566995253742,1.837721021325885,74.48241450651088,3.636982089599324,74.98600462455883,1.9746480886727158,65.13642448582208,5.459727122807976,72.23001095290252,5.336101259880483,73.52123646099551,3.3167100035359454,73.93160520871365,2.6176628058467237,73.4404283801874,3.1627079303336605,73.75295119873434,3.9774894370234035,74.50359011804795,3.510646999358556,71.79457222830717,1.8966860490647814,68.57490568333941,4.462326204608104,75.23986856516977,2.6486782313412895,67.27978580990629,4.5615258676509525,67.80795910916392,6.719605134567978
69.81915100769154,3.5094745688938223,62.09643656898063,7.615920710908678,68.28424690877227,4.365465293894641,69.59862720280401,3.543448378308436,76.12111771005745,4.506587709776905,63.488949469379804,7.885737302273603,76.48914419238632,3.3308675840607256,77.26730600720474,2.1903242054480336,75.72071852789405,3.143596701822403,76.44070684451368,2.2624497683204137,64.89655340278453,5.6668165492236,73.97527017817156,3.415285552620491,73.60042839061434,4.471827729344327,74.4662155583682,3.293299630305658,74.17924252750463,3.0086247994664572,75.1365495083244,2.6392352554142464,74.01251095316913,3.8628431094915396,72.21740823678319,2.870950742712705,70.42230552039723,3.9524444649873143,76.48914419238632,3.3308675840607256,67.9118391587966,4.495510252181429,68.37454970304742,5.834498563044429
71.12869069931602,4.068025976934177,63.22882944283523,5.916743975753803,67.74188837231945,4.454851298095735,70.5250346858798,3.623399645513981,76.1181023781126,3.769197201776978,63.55889297276245,9.346619848834058,76.32280992137868,2.8043388015314927,77.38334590950028,2.326044936828277,75.9708395199961,3.6509340298667996,76.92159774115814,2.141093072083333,66.56110800087626,6.832144720655424,73.90599518048829,4.1693583113221155,74.58778570211521,3.737355652249757,74.58778570211523,3.278387681730907,74.02015432173891,2.9187892462100393,75.16271937297667,2.5379898093031095,75.25156390721223,2.4779699166261753,72.27928827008739,3.6234633261445732,70.00705888080229,3.008109804301035,76.32280992137868,2.8043388015314927,67.99479103278728,4.07136076323378,68.3399459630504,5.526119736825469
71.87795141424468,4.012162164518962,63.06606299595931,4.578244046467505,69.26902292975026,4.763817134919195,70.98096489946936,5.026254717279874,76.29278029307241,3.4259281864102418,63.66413514434546,9.69036875856263,76.81588043425344,2.3120880550841547,77.66028917774207,2.2784164312056805,76.6844360060367,3.200942129353457,77.3725719293121,2.0895674819635603,67.45776739204518,5.496462408408479,75.30767732827029,3.9981537015345214,75.23806046443698,2.8928334734164602,75.42597731366536,2.9961131720919627,74.18212355776254,3.133353122814754,75.70371452217518,2.762079537285709,75.86388199211333,2.5774587119898396,72.5059636823913,2.4714715482391467,70.5328367654934,5.06138903442331,76.81588043425344,2.3120880550841547,67.19293121074924,4.175710971028305,68.59086704639502,6.432586280814977
71.39066721842212,2.675515600663806,63.80127066040262,4.48948976898237,69.9790657481561,4.365204373902827,71.35634478225943,3.6483863867537205,77.24617219639251,2.859869092231522,65.43146466736448,9.853619858843071,77.14807331856576,2.4758484901837323,77.9759499525328,1.514908267188844,76.94384265232102,2.9976938401073814,77.70672573695869,1.8431865142716992,69.19938657773666,5.166787592047271,74.91151627272949,4.875731994860676,75.66709671137508,2.0517336071412924,75.82678123706823,2.602896607410259,74.20437671916457,3.5328144476985104,76.01080791606825,2.1110651583714075,76.09965677563837,2.8340408308438945,72.30301112436406,3.1963951696425346,71.22270636060466,5.28693503425116,77.14807331856576,2.4758484901837323,68.07843041795478,3.483404672933632,67.45259365643486,6.088623331380464
71.5886075949367,2.7418574098345445,62.933057448880234,6.164629214109113,70.7638753651412,2.7299318403810466,71.69011684518014,3.59704133316984,77.34493670886077,2.557544398124242,65.36368062317429,9.717114241909623,77.31815968841285,2.372508264573649,78.07010710808179,1.6319115386007073,77.11587147030185,2.5309366751489737,78.18427458617333,1.756362582772025,69.4690847127556,4.759434064899182,75.90701071080818,3.6419545164860736,76.61027263875364,2.047019479518241,76.44595910418695,2.126194698622665,74.74829600778969,2.746319459525463,75.90701071080817,2.720113407796402,76.5029211295034,3.084830317756242,71.88023369036027,4.390700362540451,71.31110029211294,4.715598190533709,77.31815968841285,2.372508264573649,68.66187925998054,2.8777001342872417,67.38388510223953,5.883789627868151
72.6061978139682,2.7581727485295864,65.1169697412303,5.68024020703167,70.61466929574722,3.7693058599493185,72.2639304754254,3.743210181740595,77.54643491808467,2.354873715627645,66.01962073078701,9.962111499548532,77.79205920299911,2.2436511157239734,78.6104822415346,1.4785800700643008,77.27476326103361,2.4894010298923988,78.44348693979892,1.4892926590179967,72.73594780788237,3.143896460767523,75.88962730348841,3.218689253590794,76.73141994693154,2.2911575240914193,76.52961367121887,1.916767077331718,75.2401470337642,2.4740637868009134,76.16641106161299,2.0667150835323205,76.6627717325154,2.6353876150888853,71.38830059154313,5.5261035309135975,70.77630906302491,4.954625670019628,77.79205920299911,2.2436511157239734,68.47951508069818,3.246488445478557,67.13771026558582,6.203641606181353
73.9295973513803,2.5224729343921104,65.49369492185596,6.0184967850329185,70.0350552607235,3.1520376787465083,72.76011490335459,4.709646916241057,77.47748186377137,1.9687558202885516,65.96864501679731,10.342874647890415,77.66176542188032,2.083285988912478,78.52378402064365,1.3620445743241747,77.5035298700034,2.1095531065708117,78.06879594916987,1.1855776601534298,72.22260090559423,3.6724898415210485,75.75904377038805,2.6342567797847973,76.73207069477579,2.3496852550482323,77.13471931447489,2.442674021231712,76.0411899313501,2.221461221433305,76.20624178392328,1.8325955431368466,76.91611081357419,2.6351374212512395,71.0884171576026,6.571204171007358,71.72866254442768,3.9412371859835567,77.66176542188032,2.083285988912478,68.20877355275329,2.9846010535958465,67.48137689274066,4.887408638308295
73.97521727487403,2.2396148893289727,66.01699247754217,6.561082081488424,69.97492514058962,3.2457210938747383,73.18548092606567,4.50198494858004,77.90880541422209,1.3669792350367633,65.8879665019354,9.81161309289196,77.5701730895635,1.5034604097588822,78.80492733159676,1.4095264996921704,77.831633274095,1.1255294765694208,77.82773815030308,1.395926558255674,72.92207317963823,3.6230756186662227,75.7153638289067,3.146312689495562,76.95498697567984,2.5370072319212396,77.90393650948218,2.219609782182605,76.5180027752757,1.9369791993069512,75.68736762665239,1.3921404542826536,77.24176546485867,1.6887851362811073,72.44005161039024,5.223276588126159,72.208535190009,3.6798733734810356,77.5701730895635,1.5034604097588822,68.26228789833726,3.237266887979601,68.352362636025,5.113837726667049
74.51480183075276,2.0163783074622805,66.90500535592561,4.493921399045176,69.88436069724413,4.453732617201428,72.84837861524977,4.238828290446193,78.35694809621191,1.5688588571279263,65.53315804849548,10.183496713705221,77.90875450384652,1.6652916636781523,78.97458369851007,1.5861100963662982,78.13394683026586,1.5258092851291434,78.29194663550491,1.4245886780000787,72.76463141493817,3.142077486468698,76.08141006914012,2.8028239288854717,76.95686045379297,2.557233273287846,78.1590223001266,2.0094162330313754,76.60969909436166,1.9988692077719539,75.89078780796572,1.8198004449513523,76.85168955107603,1.8306417701623396,72.50194760930955,4.408078927602566,72.89779920148018,2.9797199685858287,77.90875450384652,1.6652916636781523,69.27281137403835,3.605950322503229,69.43494984906029,5.573110546443861
74.91077297626293,2.250433962563002,66.78514911746804,4.4201207434710446,71.25502130249545,4.454016967038298,73.9004260499087,4.097193649980471,78.33816189896531,1.6220134585390023,66.26317711503347,9.906925967470674,77.84199634814364,1.4424327004346333,79.2335970785149,1.2855022215424914,78.43311016433353,1.4529078593082874,78.79099208764455,1.151369920707108,72.14485696895922,3.6764807043337426,76.24881314668289,2.863608452673797,77.21533779671333,2.262921491603612,78.44138770541693,2.2740106395348825,76.87814972611076,1.9209875408252481,76.23250152160682,1.5414265126615863,77.34875228241023,1.6955579524309878,72.95800365185636,5.076972267073775,73.58904443091906,3.802188734584554,77.84199634814364,1.4424327004346333,70.1292757151552,2.9799770857403107,69.96129032258064,4.6909976846146355
75.35716024735844,2.366788585837699,67.38642450211813,4.809004770759442,71.61196864196329,4.513108374739473,74.54642839752641,3.5669129890989097,78.54141305935627,1.9389788035713973,65.91980328188147,9.608286461980716,77.91571310317963,1.3176683002352376,78.96503871061985,1.4113000965673272,78.22223304280081,1.6087692840562287,78.88299167356479,1.2959978953361928,73.39363100744997,2.815096467400213,76.37775721867848,1.7445606510182003,77.30121244582949,2.224730382154908,78.40458684325851,2.1453851319428803,77.25178945318206,1.7006710706378594,77.19043677265424,1.2601688143144463,77.60456736621707,1.513210716031133,73.20226907532746,4.3502659118149465,74.19097239129376,3.2744197079734283,77.91571310317963,1.3176683002352376,71.70180649559333,3.2507768565563677,69.64283975264156,5.170400037918541
75.5097022374796,2.611320486150404,66.73897694349087,4.809582701306705,71.96868989360408,3.484174515966905,74.78319090400021,3.633284072269968,78.73956126896014,1.9354926866197488,66.23913519830545,9.94694325392499,78.4403379348964,1.6167800197816573,79.49772356535924,1.3879512870687958,78.46492829839553,1.8035125287863771,79.09186083315073,1.2596863958081723,74.17330119543253,2.999484604234913,76.41248508752709,2.039088815329565,77.71309619458039,2.360026623569003,78.6202614856475,2.0863379572429093,76.87166751880798,1.9125967195065627,77.1248752221654,1.3269112256270243,77.80561439388406,1.419612471783415,72.95595646775254,4.239870978277278,74.30453095707642,3.380605445932662,78.4403379348964,1.6167800197816573,71.5204635648723,3.2025032193877765,69.65159593893799,5.3000975026179065
75.76986754966887,2.881139069122262,66.99186793922868,4.957802323246595,72.93338527463965,3.7380469504624276,74.59704908453448,3.5050384769854745,78.8943805999221,1.8470438621191143,66.99430268796259,9.414277828314043,78.80551227113362,1.7127677755948163,79.3752434748734,1.3715503882226923,78.7183482664589,2.0145973202586265,79.43830346708219,1.3223095268829466,74.84052395792753,3.073191943420542,76.741819244254,2.3561885592149845,77.96089793533307,2.360604215679788,78.9676665368134,2.17881641616783,77.32275029216984,1.4102833071524385,77.72350993377484,1.126444967952752,78.04952278924813,1.4899342376381688,72.15840475262954,5.2136650442719255,74.57659719516946,3.2973545018467307,78.80551227113362,1.7127677755948163,71.46864043630697,2.8778479143614994,69.70685625243475,5.676240692270219
75.14621022132405,3.0550992711138885,67.38306834506099,4.515762021856236,73.7050473570159,4.204543087313563,74.21294830902583,4.5367901300761595,79.5230211097855,1.5749950261416008,67.27155413795623,9.565295083907317,79.06771201090794,1.3402548624134498,79.88848579289524,1.4135389020620974,78.7416912176475,1.7909054875040606,79.83492001655668,1.3110522143229453,75.57619731684157,3.080916906308966,77.48995641693654,2.2824180334740576,78.16074602517592,2.6243302798313053,79.07720776216794,2.140564288157038,77.5099218426627,1.3617663562670559,78.08818874631734,1.518112931204212,78.21869445594214,1.3710878478345818,72.70117601227143,3.77357437348189,75.4057607557644,3.057996048569762,79.06771201090794,1.3402548624134498,72.36200725572789,2.8893803832499123,69.98222590148768,5.483043009040703
75.16216216216216,2.8742658024035284,67.94716337959582,4.15791537977825,74.91234477720963,3.9176128438982762,74.16581446311177,3.767426583258581,79.69296323350378,1.7991242386342208,69.28195763330898,7.399783690879663,79.18821524226931,1.6308984731221658,79.45580715850988,1.4577370764354645,78.93669345020697,1.876602333625422,80.11151692232774,1.3140213415009838,76.1879717555393,3.104559922248077,78.24032140248357,1.8552206275640715,78.54662770878988,2.7032449985362264,79.36401266130996,1.721215874681578,77.8746043340638,1.293339742636726,78.03676649622597,1.648541124048997,78.60798636474313,1.410206973003015,72.43413683954225,4.7487407460958595,75.36425614803993,2.735709769088279,79.18821524226931,1.6308984731221658,72.66423179936693,3.342289545374617,70.3053323593864,5.220403211081127
74.99281696656847,2.9023777052950943,68.28532469746037,4.8816199183664954,74.59616742555212,4.042251313623062,74.70817404855242,3.481814322645911,79.93863985000851,1.4198378255081066,68.90769193308822,7.499709155495462,79.30531544473934,1.177742275737445,79.35157904989164,1.54431500119642,79.1762643356303,1.9691380777672565,79.9939126835326,1.47219296072547,76.82826462782147,2.791987354308178,78.34522389149967,2.011904915461399,78.58311621904599,2.5607515391736344,79.24273783145438,1.9356958233876065,77.82585405050037,1.5078327076201932,78.522973532348,1.3156772465298872,78.6831917017702,1.3232351745824762,73.22457327911563,3.0367740598438604,75.98943241861258,2.9413075547876786,79.30531544473934,1.177742275737445,72.1624583018822,2.845497173465064,70.65937811974969,4.283612714195321
75.52741794097594,2.8856122088784155,68.7252848933476,5.182707987382802,74.48110450959385,3.709411714993798,74.96517970195774,3.4368229550693212,80.00949644492061,1.5150583291097552,68.20298042271354,6.9466802364990485,79.2154475504042,1.186878559669148,79.59481835005356,1.717429562284836,79.36617317619559,1.6981387775369456,79.9583617415019,1.4683582859940791,76.64191097691634,2.6206989661204103,78.7486607577676,2.1244838732940217,78.6773156715691,1.9416314767596319,79.40464595305347,1.8073430519851597,78.13260933086589,1.566674246629663,78.91034382000583,1.6458564530662865,79.03939807149119,1.1347010412100096,72.95680335054058,3.6587110314876687,75.70200642836271,2.9118037298770494,79.2154475504042,1.186878559669148,71.9828089997078,2.9224258718548235,71.41984026492646,4.176009731131051
75.84629994886404,2.351811654770165,68.6536635254584,5.604155813399307,74.38746438746439,3.5204500044772793,75.06513745829986,3.588622653064687,80.09496676163344,1.7813856495546725,68.59936201816545,6.589392499454376,79.2855577470962,1.1251857607259825,79.73506708549444,1.656564575918041,79.4932671001047,2.021591526679738,79.95470815983637,1.384839111313836,76.95595003287312,2.4823642187292525,78.58743029683201,2.2000703184874943,78.64538437188011,1.9656266366556794,79.27362602576278,2.2234896132050768,78.30569557065283,1.520300244269784,78.97679401952905,1.7368889585375507,79.27800910706893,1.2604864732529528,71.96313341612488,4.262639380547385,75.96732169381741,2.9844009865814884,79.29261937808947,0.9831278582544444,71.71695034942898,3.3274100605134764,71.65315216597267,3.5877135801989324
76.35270053085279,2.583727542787511,69.4591632981055,5.712977247610712,74.58578873033653,3.5517629709829315,75.40008766376079,4.0262074679154845,80.42054254127501,1.5808788402787888,69.10168996249939,6.78873960855488,79.71655384015975,1.2764232280271912,79.85535479472068,1.8426714658496939,79.6585983538694,1.7961569560047512,79.91939804217601,1.5113095041070341,77.28071884283835,2.1365669446426985,78.72741440607803,2.1170397694425147,78.83894219061997,1.5455874880394733,79.24316953197292,2.6686740798708057,78.27399795451224,1.6205205827258133,79.01573077485024,1.687827873417643,79.17717820094482,1.2495842194531877,71.20050650172894,4.160730655044699,76.15156090196271,2.5422442109310244,79.28578386012761,1.0133331091604516,71.00837675936296,3.440898091741972,71.13427166025423,3.493033222481924
