vopt : rwll0100,sopt : rwll0100
77.96442462114581,70.51901691999726
77.92315537897124,70.56598316359927
77.98920696295507,70.57565401389851
77.99893438879586,70.59902572689907
78.06346524178142,70.61478622915382
78.13104172692536,70.62978580888733
78.21840961507722,70.59378734481683
78.27457069784435,70.64608452076483
78.32692673644148,70.80570884871551
78.32447820725562,70.8199491528004
78.36998470005253,70.83571205651086
78.39189477209756,70.84538562250708
78.38259585448843,70.83070083960692
78.39080459770115,70.85103143792342
78.38531160319405,70.84167497659266
78.35013092990683,70.83688569514646
78.35681716108307,70.81458813857361
78.42440205228141,71.0001065724769
78.43108895063374,71.01891675864957
78.37002527328644,71.06056453822966
78.41553557698896,71.08394296719777
78.36436716858756,71.08600660769477
78.37942768401581,71.2250972510867
78.48051157125457,71.22487819732034
78.39356267937484,71.4690276265806
78.46039068804336,71.45967508640508
78.51351659980054,71.55690218260162
78.52934011388898,71.56125338774018
78.52384758859579,71.44836511742986
78.54880704051646,71.44967035644137
78.5859477895442,71.46087261044666
78.60177233692673,71.46446190389183
78.65337911397705,71.45434751162915
78.59763989341454,71.45336886181957
78.57920501869066,71.30621474088116
78.55772451807412,71.32883637360295
78.47000692821305,71.36516250846994
78.52313736238636,71.43955659098869
78.45521336937074,71.46446381666603
78.4710378852479,71.45967840175418
78.5127490616173,71.47164295013819
78.56892692360402,71.46990300132478
78.61444636480611,71.45826512665505
78.64093193238922,71.48545759098523
78.61335932205971,71.48676326148365
78.63603831335942,71.50938799128964
78.61074944608146,71.52059206468854
78.57327769994518,71.70920387403301
78.53504397152321,71.66863364678113
78.55315455251497,71.65623524753681
78.5788796418265,71.64155238972688
78.60308226479457,71.64285931836872
78.715611698685,71.41040576863041
78.74438437523796,71.40181222873677
78.77011170419328,71.37494384332479
78.67552997076024,71.36939571150097
78.67460613582888,71.37146207558233
78.71860865327506,71.36895968810441
78.697886921759,71.36950314106225
78.7251378270537,71.37156955316621
78.76990321573525,71.37744340290733
78.74918140144074,71.38940923836067
78.81755393272972,71.39147584925487
78.889734998477,71.42019494364911
78.94516406612904,71.46947509499768
78.97622565071049,71.48829558780974
78.94636642628144,71.48731695058522
78.98961284230406,71.77038593926102
78.98564520427979,71.76712485245402
79.01518497646862,71.7661483162496
79.0294944141098,71.84665646204108
79.04608870476423,71.85634214694772
79.06116014652238,71.85993557280045
79.12801766811363,71.68075546416875
79.19411464560693,71.66683167185798
79.22441892344716,71.70545587473725
79.25243894080285,71.7981524214246
79.27588990602105,71.79489132255952
79.26811621796581,71.80457712958379
79.25272649728873,71.82340218119784
79.29064834771482,71.80414765846935
79.3278091727468,71.83135062679929
79.21798006108102,71.8242816124782
79.21020563594821,71.8073115003808
79.28849420026047,71.82004432630866
79.30509223293576,72.08411400021326
79.34758600729643,72.07628506363436
79.39845844504022,72.08902022910065
79.37012072051488,72.08652271602118
79.37529513915335,72.17923134339726
79.38199294707258,72.15616978818367
79.38869085702099,72.25421198549797
79.41671554028837,72.24409898622145
79.36248000609338,72.26597608347932
79.36156113611955,72.26957323157309
79.39339467430382,72.28688075071598
79.40313968633605,72.42758231965084
79.4448760720869,72.42051703913593
79.45919183455841,72.41649845755417
79.46969927790134,72.42314371896042
79.49924971245325,72.41683995643
79.46253104005119,72.43186423119697
79.49512876958585,72.4118493917627
79.52696526508227,72.41773308957953
79.56261092787118,72.41142909376214
79.64167644235896,72.40817197093192
79.63923611904599,72.38815634117172
79.65279258965843,72.39251653005881
79.64273471719673,72.40677966101696
79.62810609869433,72.37609884668709
79.64090102305882,72.3667471604976
79.648363702846,72.44195258699494
79.66877680523497,72.57276930929146
79.68309590919479,72.63959777557706
79.6920826699373,72.61501192208367
79.7223999756224,72.62089770545754
79.71386563264187,72.6313544150472
79.72513826885866,72.61057699632806
79.68765474421971,72.61570106273568
79.70654558751828,72.59720867869332
79.7216275721262,72.58557247663089
79.66357361612653,72.59145830476452
79.58266354819787,72.59734422257944
79.60764894103306,72.58951698918177
79.6501573225455,72.58702260416429
79.66219201877219,72.58757561443873
79.67194130598749,72.63993539392185
79.69235692082647,72.6313463765466
79.69601158051123,72.62732848272447
79.75756929312631,72.60959665991132
79.83360380334163,72.60862608854654
79.84944991314418,72.67317831347331
79.86910575919421,72.66230352530647
79.94438095238095,72.67657142857144
79.86117989470397,72.71979215079735
79.83054979885408,72.71653663293917
79.74125122859951,72.67899456749488
79.74109687152371,72.65516663364978
79.77446759876567,72.52542954017296
79.76440827771174,72.56407911980739
79.75511074876374,72.56387007307056
79.75571844379085,72.54918395025983
79.7258478676633,72.54364108776983
79.790460225541,72.55333739713502
79.80630757625401,72.55008038768963
79.82596504061324,72.63140249013243
79.82962121962557,72.62966998636055
79.79517815233625,72.74604529245025
79.79350020954776,72.7382177010706
79.80249020833016,72.7395339622354
79.70937188054833,72.7400882400006
79.76027188490612,72.85341989758595
79.79974243890544,72.84102079539133
79.80644669663948,72.87891488226778
79.83601185713523,72.88556645253716
79.69107202731125,72.87392934434725
79.6627218484001,72.89277359080067
79.67018731044153,72.80340786124701
79.68984568489236,72.80701085921127
79.7186490276169,72.87310248125343
79.70782560983974,72.8797543113631
79.76406395269086,72.87497523281156
79.76390974005685,72.87248230085123
79.76299344612102,72.85932022557537
79.79027427430479,72.86368589914571
79.806886250362,72.86576536755628
79.81816380499478,72.84269568729661
79.76390074381173,72.82267406413852
79.77136760278931,72.81941851160309
79.78797994116482,72.82073559223863
79.70551698383544,72.81824209491438
79.73965795811358,72.80660305459867
79.74255207261587,72.79496383687344
79.72563066839417,72.78637298986358
79.77196686202929,72.78311701179035
79.79086641058473,72.66553868666544
79.79452315806321,72.80099384941352
79.8225690898282,72.80002438912855
79.82165313821882,72.83411455356122
79.8070180787171,72.81866406511996
79.8121994161719,72.83141391584034
79.88597734790628,72.81596317129312
79.91250066691565,72.80127438053064
79.92530487804878,72.79878048780488
79.95640210672337,72.79323775333654
79.97301788137014,72.78617052089209
79.98582284655899,72.76995663010587
