vopt : rwll0100,sopt : rwll0100
72.50997833276314,64.02858554757289
72.42614076968692,64.11194063892225
72.24118662236853,63.886629210920454
72.32232460541921,63.74646473861874
72.53043008872433,64.03509438839514
72.24207405154718,64.02037557971565
72.35818716784891,64.71120437318005
72.53436530624658,64.88048172252296
72.57141119313906,64.74184007846297
72.66472028344205,64.62676581056218
72.82569853639993,64.82417791294431
72.88935859614975,64.93491682126457
72.98495320210154,65.21901112352973
73.04329313726981,64.96327610589863
73.17310543563386,65.25725929699439
73.25349756690997,65.15815085158151
73.34529611691086,65.11226514800143
73.36182119557779,65.21160601590657
73.4315715839017,65.11401567858148
73.4990419416649,65.24605371209587
73.58476219442649,65.15378473938334
73.37317700016729,65.00524658971669
73.4885524624942,65.19051348535886
73.60392967942089,65.39251170995803
73.70181961965159,65.19378607112714
73.75256634476466,65.06805566116645
74.04132036590651,65.31720262491541
74.1506220153907,65.42263588526934
74.09795676275787,65.56837278623952
74.13958298480678,65.70270557997354
74.06866659062393,65.9465419565796
74.08595936245285,65.82309283367806
73.90477783776797,66.06693383420911
74.41027512889538,65.80356192301258
74.45418666017748,66.0991171169801
74.71102661596959,67.09429657794676
74.38383561852181,67.14956007270017
74.58440432554107,66.73941809000897
74.77128755789106,66.83726624942014
74.87756281559895,66.70849303400864
75.13213430168447,66.94475075097913
75.19354495262141,66.821299831171
75.31503578137239,66.8856897325333
75.45478051896693,66.68010221154138
75.48425367515648,66.94070316599615
75.33348543615485,66.89101832838999
75.34698720045023,66.96225539778993
75.19393404721343,66.47678875638842
75.25458790602873,66.28335881113722
75.30535570326879,66.08612323745494
75.32646309464958,66.15127200821387
75.2943323902528,66.25140701530225
75.29642615395146,66.39793737593453
75.34263245159033,66.65323009993763
75.2975715122337,66.72827252606841
75.56814724672954,66.8413446912078
75.65999132941383,66.67376539219191
75.63242519661084,66.53356455072331
75.5873650904721,66.72421792404755
75.61303964221607,66.74221911223341
75.63947518539646,66.6811180832858
75.67199598399684,66.65044039125607
75.68169890395747,66.30182623048078
75.79712790556164,66.39284410368748
75.77640696427349,66.45419902488001
75.82794553890622,66.27823838137978
75.85742646555462,66.4164175585119
75.66480055983205,66.62077463717407
75.73079175762739,66.74222428442118
75.90479667746794,66.82412182617558
75.91450195869623,66.90297797892975
76.01548712955638,66.8494797054707
76.04801350950457,66.96104607380023
76.11096742784987,67.10075915473674
76.24542640022516,67.20091890370529
76.15092043207059,67.33455043359197
76.53564989844743,67.54349264789782
76.53242860837682,67.6915821022684
76.27665320218779,67.7286108765604
76.32059396299903,67.63403724440117
76.5029858126355,67.7357270548857
76.4145632692805,67.89523331355456
76.54827200596411,68.01974850326732
76.53287892158355,68.02559109028391
76.41098203893466,67.86331028291912
76.32483834157475,68.00988969189807
76.21967455058616,68.00964632671226
76.20275698375023,67.91126529121782
76.14475796328558,68.00307348208784
76.26249562558009,67.86437015960927
76.27676975160713,67.59176842025181
76.41276893582058,67.4713185843401
76.58224477530185,67.33793355294691
76.45121041980494,67.22432707962447
76.23039995130895,67.31689503275234
76.33368837492392,67.35620815581254
76.37839606205159,67.37802326554524
76.48549125823583,67.4584214610691
76.52791831828176,67.68261600614743
76.56882437079643,67.64585045193098
76.47049872560581,67.74603416137253
76.49010149580778,68.04327647336305
76.43285932756613,68.09172734396994
76.45626635826892,68.12876620609897
76.52075994247933,68.24949973750485
76.51069010119456,68.37023510614016
76.5614894734039,68.40575519862435
76.69142039747999,68.50975439023648
76.76276564176311,68.52549323959308
76.78389359791822,68.6241687337361
76.87121932661213,68.73806353433517
76.89539201363526,68.6685841246652
76.85564931556881,68.73073967266004
76.89884494224711,68.74267626424799
76.93062752528135,68.79722418791518
76.8581646629128,68.9057982042307
76.7971145724743,68.77468250405192
76.95445068407676,68.66410993927772
77.00145338883097,68.74681357815199
76.83158823887503,68.76407743349364
76.81238823574174,68.63295666400334
76.87156619538253,68.68446284261951
76.89802378760092,68.7283602078942
76.97774936839862,68.62767479377834
77.03236410954943,68.7423427262558
77.10296020089795,68.81363670953505
77.28694381663357,68.89862946982322
77.30046876902472,69.0878789723609
77.3200818830047,69.23147168720084
77.32219228954538,69.27537555362768
77.35550397625661,69.35276435447662
77.4230617028401,69.2163100057837
77.46398484052875,69.50450141929788
77.48436096863061,69.38022252324926
77.48495064725535,69.1821219016598
77.48173515981735,69.02359208523592
77.50058980661953,69.05455901490879
77.50955113472047,69.02312059544285
77.54286627548574,68.7854365015944
77.5426953636336,68.91686200493166
77.72746299326458,68.82225351040755
77.56518562491438,68.66751906479747
77.62361769652874,68.70990083185558
77.6257306380906,68.77739892839746
77.68035862425889,68.84337587810428
77.8301240581475,68.87053809270112
77.88932102383001,68.88171764759608
77.89371936554328,68.96748561512467
77.79993454451353,68.9520272173046
77.82640463976375,69.02257470354527
77.86809757582677,68.93480990980706
77.85575108080131,68.84323814163064
77.87917767138823,68.90921960984298
77.87596474402886,68.80851258163219
77.94049367869022,68.79533570303164
77.97381641041254,68.94580605876085
78.02388509579157,68.99656718349203
78.07167105603678,68.97501864847996
78.07150414456108,69.10646460187095
78.12538058701742,69.20061502862015
78.14043767840153,69.28943862987632
78.11971927474234,69.25951862621218
78.13782131792682,69.19534455329482
78.14755046737508,69.24915507109581
78.15804096794574,69.3113396411689
78.17690492502093,69.3537337291619
78.134110787172,69.3984121063569
78.24279885512453,69.29998173071067
78.26927615002245,69.40936460450493
78.41450603656959,69.50580819999087
78.43565637726944,69.62356792144026
78.4385371943607,69.71696964160652
78.52743923326965,69.57819172826443
78.58969869520865,69.47899697020448
78.51797717739665,69.55489072099024
78.50943970767356,69.47015834348356
78.40650431260896,69.36410904467908
78.51139633672864,69.44761643752189
78.41454966237049,69.54711206863738
78.49964980663236,69.56971893175798
78.50557649118801,69.57481633740626
78.4658251747187,69.66137308342343
78.51743013102099,69.67941348884304
78.53020890431817,69.71496437054631
78.52928413182998,69.80456943609109
78.55728968405025,69.69851541682527
78.60432892522974,69.92592254223482
78.63461948411853,70.05131406644944
78.65881976748612,70.07088094893679
78.72108781386567,70.09653891249067
78.68590353648787,70.14275381628535
78.67203678889024,70.0359361676209
78.71222676503506,70.0935717929391
78.7074964596245,70.04004811865207
78.74388043337572,69.75201955215812
78.76656007309273,69.80889294959647
78.80903615833834,69.85663055147367
78.80659062875938,69.77264767241773
78.73714185644563,69.8569329282685
78.69967107266858,69.88411402814157
78.73910229565615,69.72779533254653
78.78843254602768,69.99482236130781
78.72202721326704,70.04713209932005
78.7797338044041,70.03548259373191
78.81155248951123,70.10073783036755
78.80149242366558,70.14315084139191
78.80437679415819,70.19394040920132
78.79355506822613,70.16020955165692
78.80100817044477,70.36024579865527
78.91887364269071,70.45063429937713
78.87987816485817,70.58518941557206
78.9071304559715,70.62989247966861
78.9442824181598,70.50935479695103
79.01950929775666,70.57461811425351
78.98127489129689,70.48682236656742
78.93770941212306,70.47898263783125
79.07005079234536,70.61202110890275
79.08740614386451,70.73211593231697
79.13293785267712,70.78672220656884
79.18684699503488,70.77203082640348
79.16841183413928,70.83349198492175
79.20023759842819,70.90256941377157
79.2206407591023,71.02647871878641
79.29892165224808,70.98818082125015
79.25611715697848,71.0382222357609
79.3199299367908,71.13548092300663
79.31444150819821,71.18704734633575
79.30514515490297,71.19748987114265
79.25243894080285,71.24448810802166
79.28959834280231,71.28615600201057
79.31457294086287,71.1579909371311
79.30908426247487,71.05800280265643
79.33558258379473,71.15907481169509
79.32323955461456,71.1314374495438
79.34059908149976,71.19900076922491
79.36938309215537,71.22086824067021
79.39512105956634,71.3128051241822
79.40943502566681,71.25165653703789
79.42298757778167,71.28875754967746
79.41521447721179,71.15449061662198
79.53082752580067,71.08953120834761
79.56418419729766,71.12130028790348
79.5449871661094,71.40593938747686
79.52883648661,71.32422386741005
79.5225872298939,71.3407621238318
79.52395460431107,71.3268337268642
79.54741067416158,71.37840946309286
79.54649320577661,71.51910304064347
79.56157121421009,71.68950467296838
79.56370062306719,71.71366329997106
79.59477472673953,71.73020527859238
79.55805734133634,71.76959873251882
79.59065530190504,71.91715606742686
79.58516780670618,71.9474109169574
79.65052063893481,71.98452175105308
79.66788543570993,71.87614259597807
79.63954630976775,71.68777946206171
79.65157909169854,71.61367479699568
79.67275303366165,71.63402576231937
79.67945397483166,71.72064962369359
79.76233098457436,71.79127785183775
79.76674741380624,71.83981595746302
79.69803386835069,71.73752409101643
79.73215918093729,71.77311231641173
79.72971943536653,71.72033427032628
79.75775119981716,71.71554810695513
79.76826211824574,71.65362728443121
79.80467440655758,71.6336045342353
79.81442403650574,71.65928984436302
79.81960294364116,71.67735742690415
79.81868738810803,71.58648535405477
79.82234275962945,71.60455265724038
79.78562123370638,71.64395145623672
79.8288918346513,71.68792186619127
79.83940393567015,71.74636792345022
79.85905835745848,71.68977601706537
79.85128638798102,71.73298592858394
79.86408447485105,71.73277057398406
79.89212003931219,71.77826706385183
79.90187115255684,71.72472115560431
79.84610110091045,71.81821644889719
79.83985249973334,71.82257302634586
79.85646042376175,71.86959536162983
79.86011641727364,71.91204705452107
79.92853387783713,71.94535660680681
79.93142857142857,71.94133333333333
79.95641871557116,71.96169113669437
79.9379800073144,71.85328538339631
79.85249186648076,71.87364282612174
79.88738704417658,71.7682824619417
79.9192350184769,71.85797554192541
79.91374843802383,71.89204839840298
79.90292815616833,71.80954412806778
79.93858673290562,71.86495176848875
79.97881759511128,71.8792145747137
80.01828710758915,71.91024078024992
80.00594335525263,71.92145627443062
79.96616833539066,72.000487663634
79.96220578038206,71.89512104056021
79.94452741625773,71.92614831296291
79.96952032613251,71.7704880557778
79.99298962159196,71.66130728317357
79.9638810360199,71.59784505421655
80.00030480370641,71.56638624725677
80.01386867432238,71.60884242290312
80.01524041758744,71.63834489065
80.03337676885444,71.67546807489198
80.02865242173927,71.70497149998477
80.04526507502267,71.67884657882905
80.0458750552482,71.69234755307637
79.98018670222899,71.73099638026291
79.97241358288117,71.76964579650064
79.98674012939804,71.79762694039917
80.00030482693451,71.8004602886711
80.01463180436058,71.85968709276716
80.08154244779759,71.8724279835391
80.08139065226834,71.86383069524993
80.12467801673552,71.74091969089606
80.08794592164125,71.66601888474817
80.1152298500183,71.67952079014755
80.11736463056815,71.70140608924285
80.08672855030713,71.6569878214215
80.13077972456998,71.68039752158704
80.11081303539311,71.69466207359083
80.10304014145156,71.74169848564526
80.1211797881259,71.78340065543784
80.11188256903108,71.70392274920165
80.07438570818853,71.7883055911225
80.07956892543842,71.83000906963805
80.11600079264667,71.94564272975322
80.14862238481766,71.84939598338478
80.1515197707387,71.81259717691533
80.17270946548479,71.85049122352385
80.17789362967028,72.02024359384765
80.19222414463304,71.98725619469364
80.21341463414635,72.01448170731707
80.23536764761927,71.94871912133476
80.26341864967453,71.80216161831736
80.28156131618863,71.7745070390329
