random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173,63.30392261082173
55.66215749328939,73.35424030616312,71.63473037978048,69.71058016849602,71.75432535147634,64.18529247614745,61.44789645733117,73.16288835144975,63.38799266484173,71.72774869109948,74.44919871368964,69.45278656284052,71.63473037978048,66.78980519307943,73.58811491747947,71.90315464958674,71.90315464958674,70.91184521752997,61.08379621016823,71.63473037978048
57.183862222930955,69.88518577579333,70.88183702758731,71.01472386115984,69.43071280497529,61.74188061446872,54.42778929463669,72.22665178334131,67.94769574230585,73.86913304629778,74.38739169723064,69.34832296816032,70.88183702758731,69.80811141232127,68.11513315260724,72.05655663636847,71.16089937808962,62.01296975495668,72.42332429702866,70.88183702758731
57.39003322259136,74.36544850498339,72.08504983388704,75.31162790697674,71.9920265780731,60.199335548172755,57.21461794019933,69.32093023255814,70.11295681063123,74.1687707641196,73.94817275747508,71.64119601328903,72.08504983388704,73.08172757475083,72.30564784053156,72.05581395348837,72.70963455149501,59.22126245847176,74.87308970099667,72.08504983388704
59.507229428024665,78.34361046140761,72.29162236870083,77.85456091856263,73.41058898575378,63.5923878375505,52.53827344248352,67.17786519243036,70.89623644482245,73.5727195407187,73.72421858388263,75.79204762917287,72.29162236870083,76.3847544120774,73.5913246863704,72.83648734850095,73.30427386774399,57.38358494577929,71.58728471188603,72.29162236870083
69.12792706589055,78.5981979108524,76.29109853015443,77.99484357972517,74.37471759296176,63.474470403742394,49.30760439093108,72.78260638439252,76.55423544108658,81.84355314568216,74.65911809265609,77.54565026712383,76.29109853015443,74.08234324748159,77.97623793955825,77.46856975786088,77.77954974350796,61.64314382159849,72.75336894984451,76.29109853015443
64.64036999627878,78.98835787571102,78.30790494923183,79.75918345648823,76.1735154962522,65.31550688426984,53.468715113497424,74.7940035085854,76.64930094093882,80.5911434798788,76.00871830312052,79.02557014512784,78.30790494923183,73.70155759927702,74.90298229759183,79.21428951145606,79.34719047365903,62.418265908245175,76.27983626601457,78.30790494923183
67.10082134977804,79.23500172775843,78.37378060125994,79.29879588527685,81.13021982403446,71.74982057893197,57.21272693442492,82.27585656946918,76.63273171898673,81.5289333085245,79.22436936817203,78.92134711995959,78.37378060125994,75.01661306185375,76.09845564977007,78.9638765583052,79.22968554796523,61.821854815129846,74.76941070146992,78.37378060125994
69.53748006379585,80.6140350877193,81.40616693248272,82.46411483253588,81.40085061137692,69.82190324295587,59.598617756512496,81.0233918128655,79.55874534821903,80.43062200956938,78.79585326953747,84.29292929292929,81.40616693248272,76.8314726209463,76.10845295055822,82.70334928229666,82.90536948431685,63.18979266347687,76.528442317916,81.40616693248272
68.00552912092294,79.28706238868656,83.23453573991866,82.53276269969962,83.23187750870571,70.3952789813658,62.98944682208459,84.99960126531806,81.66617932427762,79.2418724580664,77.69478189212897,82.28023073446928,83.23453573991866,77.38908530263963,77.4502246205375,85.48605757728808,84.85339854860575,63.582232382572634,76.05199500252532,83.23453573991866
69.0573661545005,79.49651762454144,82.39140836833431,83.63283534478175,83.99968100377478,71.49768727736722,62.20426391621032,84.7174225105003,81.80126535169333,82.38077516082727,81.57530969216864,84.47285873783827,82.39140836833431,79.81285554787601,80.37641554574938,84.76527194428199,84.60843213355308,65.72917220479557,77.8855866872242,82.39140836833431
74.65773453491772,80.9447856022543,84.29433500810804,85.14235584974878,83.66961746019088,75.21067602413802,62.03844006699099,83.02894967700773,83.38782997049206,82.20219581572161,80.28285083871654,86.67623680782624,84.29433500810804,80.63375601456788,80.84376744556982,85.80694898583087,85.62086290772788,68.87577425100353,76.02147965015817,84.29433500810804
74.14929817099107,80.72894512973203,85.17917907273501,82.72809442790302,83.23585708209272,73.76116546150574,64.51775840068056,85.19512973202892,84.40557209698001,85.14993619736282,78.99564015312633,85.57262866865163,85.17917907273501,80.58804763930243,81.51052743513398,89.17216078264568,88.53413441088898,69.60336027222459,78.65801786473841,85.17917907273501
72.71035491160441,80.15685231955337,84.01967300279144,83.15565598830254,82.95360893260667,76.18503256679516,66.43094510168815,84.58327794762728,86.95998936594444,87.6325933803004,80.53701980592848,84.28286587797422,83.99574637777482,81.00757676458859,80.32168018077894,86.0933138375648,85.80619433736541,70.44264256280739,81.24684301475475,84.01967300279144
