uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254,51.442204665914254
50.00428595919767,48.045602605863195,54.180238870792614,54.22881307503286,51.67581004628836,52.03154465969484,55.21029773129893,53.37447854163095,51.02863020744042,51.01291502371564,47.20412595005429,51.49722841305218,50.52002971598377,52.15298017029544,50.56146065489457,52.260129150237155,50.52002971598377,51.46008343333905,51.55866049488542,48.23704211669238,46.77838733641922
46.11043645974713,49.774983927423385,53.99099935709693,51.969426387599114,54.775341095792555,49.64783198799914,58.47131937995571,51.49510679334238,54.59247089077791,50.42931637974141,51.36081148653475,56.18115579684263,54.2467319094221,53.30952210872205,54.67247660547182,53.50810772198014,54.2467319094221,55.50539324237445,56.302593042360165,52.03657404100293,49.19637116936924
45.3396005371889,49.60710918078693,57.01488699031346,54.124639254793266,53.57030602623082,48.00697202617367,58.56787724662114,52.56164814126925,57.03203131697003,51.04151784438666,53.31028373860617,56.76057947824099,58.896476840872076,55.58333571448981,58.88076120810355,54.71897591222105,58.896476840872076,57.026316541417835,60.92665085578764,49.86856016229962,51.52441637854673
48.69344077264869,54.57688626005458,60.08172245796008,55.495549554955495,54.904061834754906,53.195319531953196,62.69198348406269,51.08082236795108,60.374608889460376,51.47514751475148,56.77710628205678,57.26286914405726,58.11152543825811,55.48697726915549,58.577286300058574,52.458102953152455,58.11152543825811,60.45175946166045,60.618919034760616,54.972640121154974,55.438400982955436
53.30180592067665,55.69350782946623,63.81014973139787,55.09772545433764,57.842324837124245,54.24048462681449,66.96765344610813,54.04903417533433,65.22459709681107,53.013201508743855,57.61515601783061,61.14555949251343,59.18819293633558,56.153560406903644,59.8925591496171,54.23476968796434,59.18819293633558,61.088410104011885,61.37558578123214,54.37335695508058,58.34666819065036
53.92264719749682,54.46986041062422,67.35580288894286,56.29009444071381,59.37477675701162,52.67248646254519,68.5430983983655,52.961094997928306,65.07693846351674,51.823805917903734,57.73742338300639,58.80898972725065,57.15306253661185,61.3450300752954,57.46595990913117,56.81730508208198,57.15306253661185,60.72923661613636,59.491934677315655,54.839907988169905,59.41906816590704
53.27475353621946,56.81383054722103,68.8798399771396,55.9094156308044,60.030004286326616,56.75525075010716,68.36690955850835,53.25332190312902,67.68824117731104,51.04729247035291,58.296899557079584,59.715673667666806,58.19688526932419,57.786826689527075,59.47278182597514,55.815116445206456,58.19688526932419,60.751535933704815,60.45149307043864,54.23917702528933,59.26846692384626
59.47791795853634,57.76907799797111,68.87368014973782,59.10643101058738,60.029433196645186,56.51888153852748,70.38248867679206,53.165497435311266,68.49076283415965,55.18581491377216,58.8806812499107,60.90528511623255,60.025146808784235,56.66747631770707,60.97243852605409,54.525711183185926,60.025146808784235,60.36662904170655,63.34995499292746,56.61318207146837,61.275343268227864
57.064068125964454,56.32679887980797,69.85340344058982,60.47751043035949,61.59770246327942,56.915471223638335,70.11916328513459,57.408412870777845,68.00022861061896,53.836371949477055,60.784705949591356,62.80933874378465,61.434817397268105,57.89135280333772,61.85203177687604,54.37932216951477,61.434817397268105,60.04600788706635,63.596616562839344,58.2142653026233,65.65696976624564
