random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705,77.05627705627705
80.89968727447679,80.8756314649988,83.81044022131344,86.45657926389222,83.81044022131344,64.25306711570845,91.17151792157806,84.53211450565311,85.37406783738273,63.2667789271109,81.83786384411836,78.97522251623766,83.81044022131344,84.3396680298292,83.32932403175367,84.17127736348328,84.17127736348328,83.81044022131344,64.44551359153236,83.81044022131344
80.77478344562078,84.09528392685274,79.86044273339749,79.47545717035611,79.86044273339749,80.10105871029836,86.11645813282001,79.83638113570741,79.81231953801732,76.75649663137632,80.77478344562078,82.94032723772858,79.86044273339749,79.98075072184793,82.09817131857555,79.6679499518768,79.6679499518768,86.02021174205967,79.98075072184793,79.86044273339749
85.07821901323706,88.68832731648617,89.2418772563177,89.4344163658243,89.2418772563177,88.5439229843562,85.41516245487365,90.15643802647413,89.2418772563177,70.15643802647413,89.89169675090253,87.24428399518652,89.2418772563177,90.46931407942239,92.00962695547533,90.08423586040915,90.08423586040915,92.32250300842358,89.16967509025271,89.2418772563177
84.03948001925855,96.34087626384208,95.90755897929706,92.65767934520943,95.90755897929706,80.06740491092923,86.30235917188253,95.13721714010592,96.91863264323544,78.55079441502167,95.20943668753009,94.96870486278286,95.90755897929706,94.15021665864228,94.34280211844006,96.870486278286,96.870486278286,88.95040924410208,95.739046701974,95.90755897929706
83.0243197688418,98.07368167589694,95.16012521069106,91.54827835299783,95.16012521069106,87.40669395617626,84.58945340717554,96.07512641464002,97.92920780158921,71.94798940524922,96.55670599566578,98.45894534071755,95.16012521069106,94.65446665061401,92.51143751504937,95.66578377076812,95.66578377076812,84.49313749097038,98.31447146640983,95.16012521069106
91.08863198458575,95.4961464354528,89.66763005780346,94.50867052023122,89.66763005780346,91.61849710982659,91.42581888246629,92.2447013487476,95.42389210019267,78.85356454720616,94.36416184971098,91.37764932562621,89.66763005780346,90.8718689788054,89.01734104046243,89.378612716763,89.378612716763,91.61849710982659,96.02601156069365,89.66763005780346
90.09877138039026,97.32594555528789,93.08600337268128,96.14550710672127,93.08600337268128,95.61551433389545,96.53095639604915,96.3864129125512,92.09828956877861,83.66658636473139,95.03734039990364,93.97735485425198,93.08600337268128,91.11057576487593,94.62780052999277,93.97735485425198,93.97735485425198,92.79691640568538,97.35003613587088,93.08600337268128
87.56626506024097,98.36144578313252,93.08433734939759,96.86746987951807,93.08433734939759,91.27710843373494,98.36144578313252,91.32530120481928,99.90361445783132,79.42168674698796,95.37349397590361,92.26506024096386,93.08433734939759,95.20481927710843,95.1566265060241,94.0,94.0,96.24096385542168,99.3012048192771,93.08433734939759
85.08074234755362,93.058568329718,91.37141479874668,95.46878765967703,91.13039286575078,94.21547360809834,98.09592672933238,93.5647143890094,94.98674379368522,83.48999758978067,96.40877319836105,91.99807182453603,91.13039286575078,97.05953241744999,95.08315256688358,91.37141479874668,91.37141479874668,94.50469992769342,98.62617498192336,91.13039286575078
