mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,soptfull : rwll : avg,soptfull : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std,voptfull : rwll : avg,voptfull : rwll : std
74.14241609970843,2.4596506123329016,66.35541135441085,11.363276230197872,65.38033845977932,4.493930255419543,73.42790578011548,4.346720933636741,71.77548453490365,7.577008069445286,80.27314047224286,1.5772639183389547,67.96581098850837,5.718991215971709,80.77311188611286,1.4077114047080097,80.2805728660454,1.471183347970744,79.44199874221027,1.7432957659533435,80.08018409467726,1.5254488221788418,76.0899891372706,3.536086326277124,78.70662054771026,1.7425269958084502,78.97647361500199,1.7343317746026965,77.87719398547824,2.782184222522144,78.52452689954835,1.4467360262206093,77.15124921388141,2.7425604827473764,78.16963009547767,3.541422295050842,72.20513406894975,4.177963591733979,75.70336172888915,2.1776387226212917,79.11697444399978,1.963959940774548,70.7582470985078,2.6088566652875778,76.15902464124407,2.235544979269733
74.09516458699598,2.323609870658715,68.15173734688335,11.001849112093442,65.77433786429971,3.711465237046601,74.0307019424553,4.1677203470216115,71.67445649843489,7.6052962368489,80.3284593285022,1.5513923715726017,68.02938696167975,5.870909209774399,80.91619856209711,1.2474462879835366,80.10748538513215,1.584925741339259,79.57563283449824,1.8371082093221165,80.03601903863469,1.4892080665307939,76.36607921329845,3.176830150261542,78.92100110058173,1.795710614406862,78.87797835999028,2.2575774491400256,77.85129282620815,2.822966095457223,78.54951903148807,1.2330387145018487,77.17464945757044,2.8168615851683936,78.11800523133657,2.8434540122328458,72.99358232208452,3.6754704559730915,76.2034218086703,2.315321582982984,78.87955061961323,1.916236758573655,71.41774938181611,3.3967874347988563,76.7351314266112,2.1142961083260405
74.48000343043365,2.406717500107291,68.28306795117348,10.520493679395242,66.02569966553273,3.6277348739042976,74.76001257825676,3.578259264072513,72.18304222292102,7.454262815002598,80.68451445070181,1.3811525861241116,68.33824075926931,5.235877812866464,81.15019582058832,0.7309339308468922,80.01286412623996,1.624715095131194,79.5929218718733,1.840069289921027,80.2841542551671,1.3211181997864425,76.30570881335584,3.6138082764415644,79.23730024870643,1.623487187474543,79.36608444584202,1.956553136657373,77.42088562362426,2.5656937840612963,78.745604756868,0.9791513504129301,77.31411337583259,3.10835469605861,78.10368485749407,3.1605769063372504,72.55753123123982,3.9441123694557723,76.09931105457247,1.831778234057605,78.82893570795575,1.8998877420347409,70.42380149223864,3.358762498326046,77.2740916497527,1.8322898807453256
74.66717170995268,2.1090265757759803,68.15125569960406,10.460361373234125,66.27035062391903,3.486868718995838,76.35511213390319,3.121985182690986,72.42535126713454,7.663110177034896,81.08460427952717,1.2475605598026065,68.34293392032704,5.900714312789861,81.15335687025627,0.8636159401260843,80.14165034805106,1.5526895984490017,79.94554108717715,1.77353557613407,80.72826288932406,1.1684483349309516,76.48961564300109,3.500433262496909,79.00358771315447,1.2786693248391925,79.36607538485728,2.0722865630571645,77.91955518074354,2.604054632598685,79.01273566701448,0.9749085664530391,77.28320064035678,3.4774623897332217,77.98330498420549,3.3045943703700336,72.72480381927073,4.08555973310759,76.27606809508157,2.0289239384549695,78.92911765126284,2.222639907940911,70.03501951087034,3.077897249214649,77.14097854518945,1.6981097740671525
74.78316180674672,2.274970669103011,68.48256146369354,10.63697978910777,67.33061749571183,2.6558183370235735,75.8956546598056,2.8558580873120847,72.58504859919955,7.908022568670988,81.17195540308748,1.0962668622401341,67.63236134934249,5.6991569483052045,81.15537449971411,1.0191660411105348,80.27215551743853,1.5147686604333006,80.03644939965696,1.911225498492002,80.72169811320757,1.282120193204504,76.91623785020012,2.9204612327506396,79.05174385363064,1.8536868596044191,79.55202973127503,2.169268424298211,78.23084619782733,2.074584741537351,79.09219554030875,0.9028298102970522,77.29388221841052,2.8644347804832573,78.30017152658662,2.871011895274615,73.33647798742138,3.3512790012774345,76.98899371069182,2.34209683053665,79.39465408805032,2.0676276522481634,69.7581475128645,2.3807698847591543,77.42195540308748,2.2220995664582275
74.91845223630983,2.3608385944689116,68.61618948241113,10.959969702854567,67.13517917637473,3.2244592963313212,76.20249002987465,2.297486021103685,71.98030274875285,8.020519894179973,81.29290012721738,1.1306908057352225,67.3676010234566,4.588667304310601,81.24658728683941,0.8793194241484744,80.35549393216027,1.5251230952399863,80.20512014179732,1.1964148808579247,80.78388770565617,0.9933386832362349,77.41562915421889,2.3913451239053938,79.05473205734788,1.9215560733776162,79.75628582455438,1.7629180417229973,78.79229262853957,1.7938746077505168,79.25613573664575,1.1242778034337908,77.99768435798109,3.115940655746059,78.07187066710502,2.8910906527253646,73.4197172629683,3.1885314275273684,76.84515216055118,2.2032497554678825,79.6279249274575,1.989535203798844,69.52958161208707,2.321998293045964,77.2691147672208,1.9148427948485762
75.21484319162926,2.31105909213455,68.59072586408988,10.922858316037411,68.71165556476743,3.128160472672668,76.59224105892106,2.7309436433222296,71.96417850710426,7.677546790144821,81.24231681866264,1.0333058515467113,67.80068040824494,4.032826623320162,81.34094742559822,1.1039882093292837,80.76374396066211,1.4913875671205965,80.15209125475286,1.3128578659053154,80.79976557362988,1.0415608281887334,77.86043054404072,2.2852771652940773,79.1936590525744,2.0153643359484676,80.02101260756453,1.5709854153109248,78.91291918007948,1.6086663663356202,79.24254552731641,1.208743905815542,78.43305983590155,3.0648905539577753,78.1508905343206,2.9710036090551366,73.52582978358444,3.4904957089838797,76.35281168701219,2.088335277592532,80.06732610995168,2.0684289579601405,68.92206752623002,2.840524582079337,77.24091597815831,2.0649225829971467
75.32012521977786,2.614826177535574,68.97294052060552,10.379979453221356,68.65102848892892,3.4865697796671213,76.68339122603885,3.0163048115003415,71.71662592735537,7.867593923802283,81.23290021012909,1.0175537078657935,68.01292222365169,3.7691513274342654,81.44131394999785,1.0727963785589465,80.85209485827008,1.4631821885119345,80.15981245622312,1.3765936112894122,80.92971396715124,0.8500992895159005,78.13757022170762,2.601459185427649,79.30800348785682,1.8561633180468375,79.7964463884958,1.7829453197164373,79.28355990108209,1.395487484050937,79.11545663764885,1.7361650164789753,78.52495104135397,3.0646545639386376,78.63158797547065,2.6380686680874477,74.08665322984119,3.171245391264437,76.69639921666166,1.978001488564292,79.61433451977643,2.413588309591299,69.64864130823221,2.403919111089755,76.99029403776606,2.2338805264108768
75.16338841557551,3.035698673307662,68.73434730401968,10.399172708859865,67.82563325518898,3.9198551926500325,77.2046715078049,2.9771431096806382,72.65524043684603,7.379682982888765,81.26222196809422,0.8922461972548799,67.99788438447024,4.678868072277683,81.59400194407912,1.0370877801477483,80.9907656241066,1.3584639540661765,80.3196294813883,1.2791288524233855,81.06409743267196,0.8496615483193984,77.9518554519984,2.6350154445250418,78.85642403796673,1.9701579893133203,79.68608839842186,1.455214425480505,79.46523529075418,1.4499230137723456,79.19435073474756,1.6085698789936833,78.75192978443593,2.9735945859675303,79.04254102578764,2.411390569187604,74.94139173194579,2.64405313208437,76.96809423065928,2.286910491717118,79.72482703413574,2.0363792703055146,70.70315626965522,2.3295117472111064,77.37820916004344,1.9267773524938272
75.79000786219713,2.8290941965831586,68.59266671431635,10.593600438985618,68.32392252162104,3.590851739429529,77.21177900078624,2.90438981414747,73.13329997855763,7.360416050770176,81.44978915016796,0.8192149369861182,66.3953970409549,5.378913637308217,81.7631334429276,0.8346128804430999,80.9966406975913,1.326509127755572,80.31019941390893,1.4654557891945816,81.00407404760205,0.8359777112096854,78.1743978271746,2.1627761974569926,78.96519190908441,1.7903513601402392,80.11049960689014,1.294165269545079,79.57301122149953,1.9596913950353958,79.25123293545852,1.5117029200374423,78.817382603102,2.7181113022540817,78.93531556000286,2.4943154613612957,75.22121363733828,3.2378403458122467,77.19433921806876,2.0648303616749857,79.78443284968908,1.8750350062105232,70.4524337073833,2.9738112176987492,78.14580801944106,1.5178945850448247
76.22637733367642,2.751592759939517,68.88440975498185,10.30943068151367,68.83480572947937,3.3271030788468376,77.20544929525116,3.052303613682934,73.26428796065987,7.4990772489771516,81.50784801440946,1.0011549211483532,66.92426451668238,5.290076369794084,81.84135288904137,0.673276241726024,81.02653172084511,1.3806736287431784,80.65099922806414,1.28197829095255,81.03339337278783,0.9005451756453859,78.34719958830087,2.3375669371303003,79.31526431655087,1.4314404736354445,79.9596877948366,1.449813652505056,79.84975841267119,1.5848713130649612,79.35857849443921,1.5402313086679653,78.38894130428568,2.8674956471189934,78.91728850387398,2.411130421647465,75.93132630014009,3.046601956055726,77.21760013723303,1.966104699413637,79.69437058638533,2.397371154638908,70.88586785601967,3.0584334580512347,77.81799468221973,1.5853814837009803
76.89148428230382,2.5559729004322684,68.78475547867853,10.076520418236756,68.71785341586494,3.008117674731639,77.7424842394179,3.0149621346086226,73.06162709247639,7.935166478344507,81.66368847654854,0.9717582529645034,68.14504024130488,4.903759067749127,81.96603433734079,0.799494555684536,81.01153631724156,1.4592238862732636,80.59182594027418,1.2432775930220565,81.03884036424458,0.8340514208921246,78.66381713436165,2.3562113411334793,79.6893628579189,1.3357459972517556,80.24287736051349,1.2536563759226294,79.81401798350319,1.6946769637020018,79.39559418466685,1.6276132387721551,78.59234057152659,3.196705448748008,78.80819979128844,2.433526966350811,76.19773276342686,3.080392031847713,76.88333595414062,2.245948454208684,79.66191585779023,2.307545037275473,71.6155132731977,2.5890900253037774,77.81281717724758,1.7205439604583164
76.65256175663312,2.8808840575744217,68.61147644098813,9.66288370204751,68.94927950594693,3.4904122890273164,77.53216491308324,2.6376192631407185,73.3202767612077,7.997395272713759,81.89115393412627,0.8096547795740855,68.03994167429094,4.106846001628154,82.21509034766697,0.8138939984254737,81.30661024702653,1.1918285202605008,80.78096408966148,1.119395471288106,81.21197392497713,0.8612939684326292,79.04777561756632,1.7421217786287864,79.66848696248857,1.7009050963635957,79.91165370539798,1.4042687617094556,79.67806495882891,1.611007869844789,79.54883348581885,1.6288683609357377,78.21577653247941,3.4548449449158096,78.72040827996341,2.4228259748355634,76.79237191216835,2.9057562830901227,77.4175148673376,1.884958470479369,79.62417086001831,2.185084520545581,71.51175091491308,2.337465253258663,77.50886322049405,2.365184181366179
76.73371359951966,2.9435673301980936,69.04990636302554,9.737347022784821,69.12939057340138,4.00709496443418,78.65420079770125,2.132695019257403,72.97622621549371,7.902262066787981,81.8004031393404,0.9672070892604405,68.14555903418106,4.332174599172888,82.29503509599577,0.786513325231846,81.20655887692814,1.1222146312244552,80.68905376620778,1.2814274696644705,81.27003187945847,0.7139019850376384,78.99015024803076,1.8524424332474576,80.03445268831038,1.4442712518087644,80.01786965161327,1.20212567328198,79.61058455204359,1.6753814683283006,79.63917599462482,1.6721817327347688,78.21589398293091,3.2608845354848985,78.71753084301868,2.256679659970112,76.87409758259352,2.835472319026748,77.82533487727125,1.8783324628152447,79.65861817558005,1.707863459884871,72.05543880716502,2.2060569816447075,77.19360695343885,2.7557775610163935
76.7299499642602,2.8387256697647567,69.30421729807006,9.054776414135565,68.76454610436025,4.010320005022053,78.16654753395282,2.1793244980974578,73.28434596140099,7.923011231998173,81.70664760543244,0.9961564311041251,68.04303073624018,4.497669363246753,82.23716940671909,0.9241082405615928,81.424303073624,0.9881368326055698,80.95939957112223,1.2420011018054682,81.37426733380987,0.6774190559070963,79.08949249463902,1.9046972511936018,80.31136526090064,1.475760422255925,80.12380271622588,1.3420826183788368,79.65804145818441,1.1030784411925774,79.59413867047891,1.705003734303384,78.73509649749822,3.161362923700581,78.71879914224446,2.043446412189082,77.38155825589708,2.731878394634344,77.66347390993566,1.7421102292373412,79.85360972122945,1.8570141323058216,72.63402430307362,1.9469770425378483,77.43402430307363,2.620797892202514
76.54962901542551,3.2310190742337066,69.12421907389671,8.775882778637383,68.18610702082947,3.97710615245573,78.35380062617048,2.42993455262343,73.90498791977012,7.914801961837213,81.7105319589987,1.1280201127301852,68.80184134154885,5.011551839751778,82.34041944845531,0.9267143732413756,81.41545983502266,0.9988725699851307,81.22031766000944,1.1345201631764257,81.4735021229753,0.8217269424333581,79.32693819782985,1.6698580232722047,80.44761183147723,1.4592614004195548,80.31651631903244,1.247409922130962,79.40513802913551,1.2904408648149708,79.96039971979584,1.6689923624098264,78.31277073296258,3.0729992919203424,78.93965603511128,2.064283878866237,77.65429098343078,2.4964015251925415,77.63055940756837,2.295395987931268,79.58584111281077,2.213116588117024,72.65193212197457,1.4646379362733455,77.58023702983603,2.646143864380113
76.79304626293819,3.0475785368097035,69.82872991365015,8.808085356285838,68.34920226453936,4.009328187938029,78.65828901469663,2.7313357331208055,74.16924000686225,7.662048095381728,81.90827471836221,1.2178083564739497,68.57193915480073,4.7104661218596835,82.43666723852004,0.8197787423655394,81.32627094412992,0.8135308846045058,81.31226053639847,1.0291112934667728,81.58003088008235,0.8809865273342025,79.4578829987991,1.571707016542179,80.28092297135015,1.4082441579576699,79.96740435752274,1.4684928884241757,79.28089437868132,1.5103760599749052,80.16355006576313,1.5901056168401753,78.94464459312633,2.981087394786314,79.15723108594955,1.7736169209753245,78.08529193114886,2.5344895073602216,77.55618459427004,3.1522092120413663,79.42757476982902,2.3665889629987236,73.09401269514497,1.3804050440139475,77.10813747355179,2.4860031700083898
76.64831944186312,3.072007165528033,70.11866127210602,8.256661764069579,68.85985103006563,4.258049217153447,78.39006676483623,2.897426035549501,74.27080503810029,7.2392687986725734,81.96877635924344,0.9736570717070739,68.74705133887086,5.276840747432642,82.5902469012252,0.7737381901208362,81.41950333824181,0.8215785004656572,81.41492844582328,0.9166871229688109,81.72959526498636,0.8880241193620565,79.61570903684218,1.5563846455316872,80.04489113185699,1.736699377907348,79.9230846212132,1.6346326124536603,79.24885985103008,1.7874903412363894,80.29894062647432,1.5921872470848855,79.23156103907243,2.8374467351268193,79.0424178306432,2.3753728097823745,78.02307461363603,2.66282120065864,78.45497305102435,2.3334857284294896,79.36594850386723,2.6074375717609417,73.30078487998055,1.5585393993797656,76.77956166812015,2.1041843780647396
77.10862665484801,2.6036236437958027,69.60969891058816,8.448031008978825,69.65630629342635,3.6997502981516606,78.41277556972523,2.6824599618136333,75.04403396906186,6.932684457109698,81.81654419123323,1.0005929311875674,68.35587453178165,4.511976538791321,82.59214250993624,0.6999944332525754,81.49072141366196,0.8470523548775349,81.34375089354646,1.0468692074605856,81.77980156120437,0.944928865584481,79.77239584822578,1.2683201969936735,80.18085380150401,1.780380388139091,79.75009292883082,1.5617503401615391,79.64401109427273,1.5249604633352343,80.13338861407371,1.6855949301451847,79.34149200812055,3.047536571581584,79.21868298401623,2.3805000519195847,78.08480828067366,3.0945553337653573,77.80702256026078,2.7004985325268342,79.24670460069196,2.9838022651859406,73.29311182912532,2.2935101913840215,76.49858462242301,2.5556284903944997
77.15362070198013,2.317752644580071,70.03302594895989,8.80286544697545,70.16856101222389,3.6237209453404757,78.73743655729501,2.6786366247467326,75.32575595110444,5.692359777014129,81.70162270355279,1.002581806984672,68.66495103295446,4.053260140831635,82.52512688540996,0.7753283061339413,81.28029165773107,0.6813905578382052,81.38680391736364,1.334468235849068,81.70205161198085,0.9942799335239626,79.85331331760668,1.2984371320014625,80.28107798984918,1.7541481021999765,79.69290156551577,2.06739347687822,79.75795267710343,1.5073820508618914,80.25234112516976,1.5757179912281856,79.21123740081491,3.0912130007192986,79.2136678819072,2.290026139592343,78.70812781471157,2.6708176144641675,77.79298019872758,2.389079069217278,79.25155479305168,2.622922795769422,73.26027593108871,2.0626328195808483,76.64636500107227,3.0271328654651195
77.35774333752717,2.2517735229538234,69.82986389111288,8.701722098941126,70.2278966029967,3.6118685918549254,78.60359716344503,2.884781837247082,75.47380761752258,5.325548191243953,81.87306988447901,0.8882000368282428,68.78660070913875,5.00808380253474,82.46382820542148,0.7199002204607338,81.51278165389455,0.6768236274000783,81.12432803385566,1.6749848188775514,81.79600823515955,1.0193250153359845,79.70261923824775,1.3410995013286977,80.56645316253002,1.4399962327163225,79.88276335353997,2.0944864906807212,79.73764726066568,1.6892153829326,80.4054672309276,1.7896697010238785,79.24039231385109,2.853093562442896,79.27627816538946,2.1415020525641717,78.81962713027565,2.232118808264988,77.2609516184376,2.603212638495124,79.04866750543293,2.79515485173728,73.00969346906096,2.689118970030766,76.56997026192383,2.5658432714658685
77.19085541083454,2.2850373181491412,70.00643381038847,8.340079854836812,70.30081637905151,3.692229347496079,79.03378465321761,2.6922521358483,75.75840327123515,5.707320018938897,81.94615615572681,0.9299715894745677,68.77242897788199,5.0047866736490745,82.60912457286648,0.5742534762959381,81.54139799551062,0.9394884722224985,81.11419298571693,1.573216037172346,81.9960539296284,0.9451926531631231,79.70719014054302,1.3835375618539927,80.79178759847305,1.2634535603968258,80.05304319231375,2.169750554067181,80.1449751940866,1.5176775228199224,80.57975780278227,1.7618836511926914,78.75112591681798,2.791380251739784,79.38564259468424,2.1957145325432017,78.87251047281357,2.1878269439891365,77.93031468481477,2.0656486669117555,79.32187638505641,2.5410969094274303,72.70248631028123,2.616882765161931,76.12269991278613,2.4710082879643567
77.0790083211804,2.199278971465775,69.98584541477224,7.99548371060789,70.35743902090303,4.0334282842281715,79.26596322667352,3.0304467778865116,76.44333876640644,5.804356033514116,81.90329129850448,0.9430994095984525,69.45554888336049,4.255615085073015,82.67550255926339,0.6948745331910396,81.49909925366732,0.9028368993464629,81.05072774584656,1.6785620482751822,82.09716622344229,0.924226050191974,79.77309770953076,1.3211555005400661,80.80195018729805,1.152901839437917,79.91721712275886,2.034334416157926,80.11852677933146,1.9403795244487902,80.76920877298332,1.5774759018382691,79.00789225358155,2.8070623010971185,79.50330273655314,1.9105166477708138,78.82817191387149,2.3170094389150413,78.60670269651999,1.888991275741915,79.44268107860799,2.0525252664875486,72.88438992307913,2.3056303347648615,76.30465242629609,2.2398047899073434
77.29686450007864,1.6052288708105438,70.62852976079839,7.43597028797474,69.92021846985315,4.083224755163952,79.33458200483264,3.041963868323443,76.64831786791724,5.6419517677525075,81.97180480690868,0.8696851102948832,69.87375073276048,4.120955776017,82.67125148339315,0.7265832407301271,81.42677399522454,1.191378146717324,81.04130624383409,1.6072287602535749,82.16682632504539,0.8686110800933835,79.78267396805879,1.2397946356346574,81.01657110993551,1.3228824941753514,80.10751919474987,2.272705863035415,80.35472755608298,1.8259441353579269,80.67514047554367,1.4370488904195664,79.23649933515392,2.8488347904301787,79.70017586251268,1.9880753859375755,78.91051028724212,2.3756778674383656,78.63599319426373,1.841079523639328,79.2773909437955,2.0293891820917067,72.62635650047896,2.334195039637657,76.41912469081083,2.879479126720626
77.41106662853875,1.65418698568566,70.9409493851873,7.981825319901312,70.3767515012868,4.7840986600071975,79.41120960823562,3.3775476639451654,76.80440377466401,5.670166554129257,81.92164712610808,0.9253444500652522,69.72161853016873,3.9634010170934144,82.60909350872177,0.74409986127676,81.77437803831856,1.244120724945133,80.99013440091507,1.3753736094723796,82.0674864169288,0.9783813461334036,79.97955390334572,1.0983605112222707,81.037889619674,1.3752516024949606,80.44666857306262,2.167507712021833,80.09179296539892,2.1100670067082405,80.67071775807835,1.5158833220957912,78.94623963397197,3.100086236237035,79.94981412639405,2.4024861448898123,79.49442379182156,2.1395496556137283,78.7410637689448,1.8147768361940455,80.0497569345153,1.7337664983702874,72.8768944809837,2.4113770211017265,76.6762939662568,2.7428619406879866
77.50596948769642,1.7478806977474135,70.87490527459643,8.298992600755733,70.48999842720085,5.059529962634567,79.70774532092253,3.7715311525609954,77.0291253806889,5.70899644979255,82.00546190251505,1.006784749401729,69.94152046783627,4.115335349576858,82.86392427686984,0.6063996400607305,81.76196399719757,1.1904791061204791,80.92137434049671,1.685540206477461,81.99702597978238,0.985146988235082,79.93637312515192,1.1847546886362108,81.05978066600895,1.5057414161372993,80.59108651825161,2.0937695888445464,80.12939847581463,2.145526195154016,80.77996539841862,1.3032876380471206,79.33699366590886,2.9603908220165667,80.26751883784439,1.974270639544437,79.53802599408056,2.218954040403163,78.48124794463747,2.5514625996277727,80.16428602067516,1.1206960411608502,73.19835856961068,2.3359770175588914,76.14635611032472,3.038867946197865
77.75915811147016,1.8071580103505391,71.42897995367326,7.882558070995963,70.29997998227,4.91425657909908,80.23263461923418,3.1423327965282053,76.84277502931168,5.823712529631162,82.11015470845607,0.9670349342860131,69.88289627956189,4.224367566353523,82.87940747519231,0.5458782377932063,81.63358975092225,1.3634655879937985,81.25525465412223,1.7920136862292153,82.19623094741057,0.9533060867273756,80.4292373244874,1.069515505172187,81.2847093139638,1.490364306525679,80.38605622122452,1.9900095978026724,80.13740741799879,1.7088585873443805,81.04921501901686,1.0596387028193628,79.26663616345905,2.907547506748688,80.42394692441876,1.9399007517093196,79.51671480454115,2.1542731863652986,78.38971660613686,2.194849248453238,80.54719894763933,1.3564597438578487,72.2654350996597,2.5864640474165608,76.37779175841459,3.077418826096069
77.89653545333658,1.755811412532137,71.98678810929837,7.059042282151053,70.73623403920672,5.394336866851134,80.24450576947824,2.9448370453459676,77.11182921772453,5.571875417924541,82.21570842329527,1.0197359652942146,70.11038506084046,4.4259377761472845,82.9596636973276,0.729752176780564,81.78045955645796,1.4252544381836414,81.13931109427057,1.6409980079791016,82.35183093355448,0.9007372364812548,80.59253327995195,1.0766160781563003,80.97244663053891,1.6013980242193129,80.33086921086121,1.7898258922343435,80.37619571900424,1.497655324370642,80.9861732702289,1.126843204883976,79.99184980768408,2.4483879540752604,80.25923330997897,1.8603609854192038,79.56660994895405,2.2534873706583216,78.64778300470422,2.3365246596246845,80.55878862404737,1.3823251835471988,72.68398701688663,2.835076944246488,76.39690006720335,3.0742497512054245
78.24553877831161,1.7394874052312672,71.63935598261268,7.371001638762326,71.19023106840541,4.572181951537129,80.4163806909174,2.860028799187241,77.45610272248913,5.194507980469566,82.21473919011669,0.9360744759686339,70.68905856783344,4.499584072217362,82.9452642415923,0.6305856704865344,81.71399565316861,1.2982833273705614,81.38755433539235,1.0217303213009625,82.45481583161748,0.9546096255294347,80.75754975978036,1.241526786331214,81.19008808053077,1.6000255576210662,80.57395332875771,1.8005910474176436,80.37648707389613,2.040502647114542,81.08198924731182,1.0454254613239469,80.07621253717684,2.1746334264640668,80.02559482955846,2.4275672707341354,79.40173873255547,2.342810330971808,78.45301418439715,2.573801002908442,80.60769846716997,1.8199592846491282,72.98601578586135,2.688307288644759,76.05868222374743,3.166290718933731
78.59583899335097,1.3157846590183904,71.12361478515764,7.473825435069049,70.97533423893614,5.136620807558057,80.5961249731894,2.892944711735865,77.60520483305928,5.283673703423415,82.04103810681347,0.851082966028291,71.08372059769786,4.188588461338914,82.756702652463,0.6210183886833337,81.74833774218918,1.348495171426226,81.30649889182814,0.7400890936187771,82.41481375563022,0.9743962616443443,80.9078429970687,1.1509959224771154,81.2807607063702,1.5202183662340119,80.30027883034246,1.5614357758566138,80.91542146278688,1.479200519486789,81.13705583756345,1.1712721059935622,80.32287123757774,1.9230317390732174,80.13769929219991,2.3289606207302644,79.57317509115606,2.006254379333285,78.59698291270465,2.149066732711225,80.8785300636305,1.3573812737345967,73.18252663187246,2.701761040404972,76.1429899192107,3.1111248473014506
78.38890954328367,1.3402189466325012,71.1061858323562,7.965831384821677,70.59498956158663,5.084458757353212,80.99736894786513,2.5117297806574417,77.66065147138731,5.336340002396321,82.15331598364172,0.7940019291028628,71.15222924471644,4.329182870945321,82.72943060599992,0.6975842109277027,81.69345382789486,1.5402162520575973,81.4462207223954,1.117480358638798,82.50135842365658,0.9149607048466212,80.87439585895272,1.3819072231673797,81.48482855263534,1.6488366335732059,80.12611891211715,1.858440892022355,81.04727314324934,1.6252776596277863,80.99794091572053,1.3411564503106088,79.83212743443819,2.1581944178500434,80.09880744702147,2.3534109901566724,79.45305573826752,2.1955330010000633,78.69505533789001,2.2928397522512465,80.8632424857723,0.9731273844907177,73.2244687848543,2.735974307856869,76.21385878113651,3.081655983729637
78.46438734217035,1.304825969423522,71.10648763816796,7.867061602310192,70.43384382194387,5.356024412021583,80.99438033546394,2.6557686955803153,77.84894112936668,4.908624772300148,82.3333762315359,0.699642607095409,70.57068908812721,5.1672842409638315,82.86288304520039,0.5837842262596422,81.76311612543434,1.4909573508464524,81.27121673601876,1.4369859443480129,82.5600217350893,0.9780817466604842,80.96449458767677,1.3444905406115981,81.64943588863628,1.7070726853428235,80.20362346817669,1.4730466281054617,80.88012812263165,1.5084160619712603,81.2687858378734,1.1684157689354266,79.99242131754679,2.2018224169423517,80.1156821529178,2.256567517590357,79.41958731929132,1.9337418991587672,78.57506470478887,2.612859323239457,80.7071053722849,1.5570829539657276,73.5758511718359,3.2906268785867483,75.91966596599602,2.9946058762789445
78.533146485157,1.0297310120800645,70.81450551964767,8.367117792159378,69.88074129154035,6.037327375353184,80.97809300463305,2.6869625216041184,77.92312532174111,4.854861269752906,82.49313618944117,0.7751854034347104,70.32917691471714,5.237216199666737,82.97446090487901,0.6132687294191694,82.00237373448493,1.541364726598815,81.23262597952296,1.4954808923718346,82.69347366012698,0.8333291278772021,81.19816393067552,1.302695183647559,81.62000228793687,1.685219651243887,80.14456900989532,1.7986637990118859,80.90974089115142,1.9388608914304561,81.27895670079506,1.1309362498294349,80.12740948349827,2.389274755370655,80.29528685008293,2.20356690338876,79.63221415088942,2.11102446126075,78.51498598638678,2.901051154852535,80.19790653777956,2.2912883706134464,74.05722702053421,2.6693531050728283,75.78504833266602,3.0082900538556387
78.49294304385751,1.2982530198858844,70.45201698817405,8.31413564619711,70.40854556634396,5.250876540938713,81.32945331827088,1.741868074330422,77.72275528735466,4.8923904871343415,82.51133259927644,0.8580750982398362,70.8225250604167,4.851998398716101,82.99523816333243,0.5745193783752519,82.05459667386425,1.4634221916101933,81.2465144213582,1.6318422996560713,82.61943916145916,0.8254149989136375,81.36448785231156,1.4695756684831234,81.72441406529295,1.5672868219487317,80.26354549484492,2.1331935054536233,80.74931003417655,2.290100036253613,81.3052866396877,0.9953481617016935,80.25467961276115,2.1382296178201616,80.5014943301254,1.6865252011793053,79.78707583189144,2.079649855898401,78.59490068782085,2.9651104292091053,80.49405842902291,2.2548721700263696,73.73153537057958,3.015597910368231,75.89724156668717,3.0373310433393095
