random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,unc : laplace,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,voptfull : laplace,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897
4.669660038486209,7.645926876202694,7.645926876202694,7.645926876202694,7.645926876202694,7.6715843489416295,4.926234765875561,7.633098139833226,5.73444515715202,7.556125721616421,7.658755612572162,7.6715843489416295,7.658755612572162,7.645926876202694,7.645926876202694,7.645926876202694,5.9140474663245675,7.645926876202694,7.645926876202694,4.926234765875561,7.158434894162925,7.645926876202694
8.737490377213241,11.431870669745958,11.354888375673594,11.226584552219656,11.354888375673594,11.483192199127535,6.787272260713369,11.40620990505517,7.608416730818578,11.393379522709777,11.444701052091352,10.995637670002566,11.354888375673594,11.354888375673594,11.277906081601232,11.483192199127535,5.837823967154221,11.354888375673594,11.354888375673594,9.571465229663843,11.40620990505517,11.354888375673594
10.76607211600154,15.026305658924676,14.641344796612344,15.15462594636212,14.641344796612344,14.500192480431156,8.700115488258694,15.01347363018093,7.596561016296676,14.705504940331066,15.180290003849608,11.394841524445015,14.872321313999743,14.641344796612344,14.166559733093802,14.872321313999743,7.1987681252406,14.641344796612344,14.641344796612344,8.828435775696137,11.49749775439497,14.641344796612344
14.797227926078028,16.95328542094456,18.557494866529773,16.927618069815196,18.557494866529773,18.929671457905545,12.897843942505133,18.788501026694046,8.303388090349076,18.441991786447637,18.737166324435318,7.73870636550308,17.607802874743328,18.557494866529773,15.91375770020534,15.284907597535934,10.664784394250514,18.557494866529773,18.557494866529773,10.305441478439425,15.361909650924025,18.557494866529773
15.633423180592992,20.72904633551534,18.84225388268515,20.883070209215763,18.84225388268515,18.867924528301888,9.164420485175203,18.93210114234373,11.102554229238866,19.1888075985111,18.906430496726994,11.538955204723399,22.230779104094466,18.84225388268515,19.535361314337056,15.325375433192145,14.503914773456552,18.84225388268515,18.84225388268515,11.872673597740983,16.596072391220638,18.84225388268515
18.254172015404365,24.42875481386393,21.116816431322206,23.119383825417202,21.116816431322206,22.50320924261874,12.0795892169448,21.129653401797174,8.65211810012837,22.93966623876765,21.630295250320923,13.440308087291399,24.403080872913993,21.116816431322206,23.183568677792042,20.077021822849808,17.471116816431323,21.116816431322206,21.116816431322206,6.7650834403080875,18.549422336328625,21.116816431322206
23.16086789061497,24.41905250994993,19.65592502246758,24.085248427269224,19.65592502246758,24.457568365643855,14.058287328283477,21.812812941327515,11.015534728463217,23.828476055976378,21.671588137116448,13.531903967133136,22.852741045063553,19.65592502246758,24.123764282963155,20.939786878931827,21.042495827448967,19.65592502246758,19.65592502246758,8.524842726922584,22.390550776736422,19.65592502246758
26.92604006163328,28.261427837699024,23.947098099640474,27.966101694915253,23.947098099640474,28.120184899845917,16.384180790960453,25.500770416024654,12.801746276322547,26.001540832049308,25.256805341551104,17.334360554699536,26.964560862865948,23.947098099640474,27.876219825372367,21.687211093990754,24.922958397534668,23.947098099640474,23.947098099640474,9.052388289676426,26.2326656394453,23.947098099640474
25.837935019904968,28.277899062540133,20.40580454603827,28.098112238345962,20.40580454603827,32.00205470656222,21.150635674842686,26.608449980737127,13.817901630923334,24.207011686143574,28.868627199178118,17.696160267111853,28.1237960703737,20.40580454603827,28.727366123025554,23.95017336586619,24.913317066906384,20.40580454603827,20.40580454603827,10.825735199691794,26.287402080390393,20.40580454603827
