random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,unc : laplace,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,voptfull : laplace,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
26.234567901234566,40.63786008230453,46.70781893004115,48.81687242798354,46.70781893004115,38.760288065843625,35.00514403292181,42.181069958847736,39.609053497942384,32.84465020576132,41.57664609053498,37.46141975308642,39.827674897119344,46.70781893004115,42.656893004115226,39.57047325102881,37.56430041152263,46.70781893004115,46.70781893004115,25.167181069958847,38.19444444444444,46.70781893004115
30.135048231511256,42.752411575562704,49.131832797427656,51.21543408360129,49.131832797427656,41.852090032154344,35.832797427652736,43.61414790996785,40.0,33.68488745980707,40.643086816720256,37.569131832797424,39.98713826366559,49.131832797427656,44.565916398713824,40.97749196141479,37.762057877813504,49.131832797427656,49.131832797427656,29.221864951768488,39.40836012861736,49.131832797427656
32.53151530743504,46.42397736043221,50.21867764342681,48.46925649601235,50.21867764342681,42.577823514278364,37.16233599176743,45.48494983277592,41.22716748134808,36.72498070491382,41.0342166195009,37.792642140468224,41.96038075636738,50.21867764342681,46.78415230254695,44.37869822485207,37.779778749678414,50.21867764342681,50.21867764342681,29.66297916130692,40.17236943658348,50.21867764342681
31.660877396114756,46.37848964363823,47.381963205969384,48.38543676830053,47.381963205969384,43.303743728290236,41.07809082722244,44.65457352373601,41.258201466615205,36.7940306188087,44.35867747330503,37.60452849607616,43.0593078605429,47.381963205969384,48.681332818731505,44.37154251897594,37.78463913546893,47.381963205969384,47.381963205969384,29.98842145889618,37.50160813070887,47.381963205969384
31.652084405558416,49.2022645393721,47.3623262995368,48.46886258363356,47.3623262995368,42.151312403499745,42.53731343283582,47.43952650540401,41.22490993309315,37.05609881626351,43.32218219248585,40.90324240864642,44.274318064848174,47.3623262995368,50.09006690684509,43.772516726711274,36.47709727225939,47.3623262995368,47.3623262995368,33.47915594441585,39.4879053010808,47.3623262995368
31.72049929224038,50.5083000900785,49.002702354909275,50.7785355810063,49.002702354909275,43.19907347831682,42.61999742632866,47.638656543559385,40.7026122764123,40.149272937845836,46.274610732209496,41.11439969115944,45.87569167417321,49.002702354909275,50.5083000900785,44.03551666452194,36.52039634538669,49.002702354909275,49.002702354909275,33.56067430189165,39.261356324797326,49.002702354909275
35.186615186615185,50.95238095238095,45.28957528957529,52.097812097812096,45.28957528957529,43.30759330759331,44.01544401544402,47.734877734877735,41.10682110682111,39.58815958815959,49.07335907335907,44.16988416988417,46.58944658944659,45.28957528957529,51.05534105534105,41.28700128700129,36.37065637065637,45.28957528957529,45.28957528957529,33.166023166023166,39.83268983268983,45.28957528957529
37.0961513708328,51.795597889046206,45.74591324494787,53.4689149182649,46.325138370446645,44.23992791865105,45.140944780538035,51.332217788647185,41.421032307890336,39.258591839361564,45.784528253314456,43.39039773458617,46.54395675119063,45.74591324494787,51.100527738447674,41.34380229115716,36.33672287295662,45.74591324494787,45.74591324494787,32.9257304672416,40.41704209035912,45.74591324494787
38.72296601441813,51.49330587023687,44.59320288362513,53.64315139031926,45.172502574665295,46.03501544799176,45.62306900102987,51.46755921730175,41.233264675592174,39.49536560247168,42.82955715756952,43.498970133882594,44.760556127703396,44.59320288362513,51.081359423274975,44.42584963954686,40.17765190525232,44.59320288362513,44.59320288362513,33.766735324407826,42.301750772399586,44.59320288362513
39.06270117162354,52.388309514613105,45.13969357538303,55.233680957898805,46.41431698210377,46.63319170851037,44.598944251319686,51.7445603192996,42.41019698725377,40.491824385219516,44.44444444444444,43.85219518475602,46.05381743272821,45.13969357538303,52.40118449851938,44.998068752414056,39.51332560834299,45.13969357538303,45.13969357538303,36.30745461568173,43.72344534569332,45.13969357538303
39.067731135719804,50.57944887973217,43.67756889003348,55.897501931496265,47.59206798866855,45.95673448364666,44.978109708987894,50.78547514808138,42.53154777234097,40.986350759721866,46.38166366211692,44.38578418748391,47.48905485449395,43.67756889003348,52.98738089106361,45.480298738089104,43.2912696368787,43.67756889003348,43.67756889003348,37.26500128766418,43.70332217357713,43.67756889003348
38.62202189311011,52.60785576303928,44.55891822279459,56.17514488087573,46.2073406310367,47.92015453960077,46.3618802318094,50.7533805537669,44.37862202189311,40.74694140373471,48.44816484224082,44.404378622021895,47.572440437862205,44.55891822279459,55.17063747585319,45.39600772698004,46.220218931101094,44.55891822279459,44.55891822279459,38.57050869285254,42.13779781068899,44.55891822279459
39.477073673364245,52.58887171561051,41.834106130860384,56.092220504894385,43.52138073158166,48.24832560535806,47.102009273570324,50.87583719732097,44.229778464708914,44.17825862957238,49.04688304997424,43.84337970118496,48.982483256053584,41.834106130860384,55.19062339000515,45.427614631633176,48.737764039155074,41.834106130860384,41.834106130860384,38.189077794951054,43.547140649149924,41.834106130860384
36.841427283266775,52.62140924900167,41.942547984026795,55.91910343939199,44.454463480613164,51.15290480484349,49.18201726136803,52.209197475202885,44.55751642406286,44.14530465026407,49.73592683241015,44.29988406543862,49.439649619992274,41.942547984026795,54.50212546695865,45.91008630684014,48.84709519515651,41.942547984026795,41.942547984026795,35.192580188071624,43.55275022542831,41.942547984026795
37.36150476681268,52.75702138624066,42.063901056428755,56.09379026024221,44.56325689255347,51.13372842051018,47.39757794382891,52.40917289358413,44.26694150992012,46.057717083225974,48.77608863694924,44.46019067250709,50.14171605256377,42.063901056428755,55.33367688740015,47.075496006183975,50.87606287039423,42.063901056428755,42.063901056428755,35.36459675341407,43.26204586446792,42.063901056428755
37.508053085942535,52.77670403298544,42.069320963793324,55.9463986599665,42.95838165184899,47.73869346733668,48.163896405102435,51.39801571962376,44.13091096508182,46.295580466434735,49.246231155778894,45.57402396598376,50.39299059399562,42.069320963793324,55.546965597216854,46.39865996649916,50.81819353176137,42.069320963793324,42.069320963793324,35.91032083494395,40.020615900012885,42.069320963793324
38.04123711340206,52.925257731958766,42.70618556701031,56.4819587628866,42.925257731958766,49.69072164948454,47.29381443298969,51.597938144329895,44.858247422680414,46.68814432989691,49.98711340206186,46.99742268041237,49.94845360824742,42.70618556701031,55.74742268041237,46.79123711340206,52.615979381443296,42.70618556701031,42.70618556701031,36.27577319587629,40.02577319587629,42.70618556701031
41.28109292434592,53.15117927567986,46.268849078489495,57.26253383167934,46.47506121922928,49.864673282639515,51.14061090346694,51.70769429050135,43.87163294238948,46.74571465395025,50.14821497615672,46.42350818404434,50.00644412939812,46.268849078489495,56.39902049233149,46.719938136357776,52.545431112256736,46.268849078489495,46.268849078489495,37.85281608454698,40.21136744425828,46.268849078489495
41.892240268110335,51.79169889146687,47.03531838102604,57.01211652487755,47.33178654292343,48.8527971126579,52.0108275328693,50.96674400618716,43.81283836040217,46.75174013921114,50.60582624387729,46.532611497808716,50.34802784222738,47.03531838102604,57.19257540603248,46.77751997937613,54.78216035060583,47.03531838102604,47.03531838102604,36.82650167568961,40.31967001804589,47.03531838102604
43.5477633105582,51.953074642258606,47.31210519530747,57.19994843367281,47.58282841304628,48.91066133814619,51.55343560654892,50.986206007477115,42.658244166559236,45.37836792574449,50.986206007477115,46.87379141420652,49.70993940956556,47.31210519530747,57.367538997034934,46.912466159597784,54.81500580121181,47.31210519530747,47.31210519530747,38.71342013665077,41.12414593270594,47.31210519530747
46.51882413615266,52.810727178958224,49.17483238782878,56.92367199587416,49.071686436307374,49.54873646209386,50.9412068076328,51.26353790613718,43.42444559051057,45.60340381640021,51.18617844249613,47.00876740587932,53.08148530170191,49.17483238782878,57.01392470345539,47.1248066013409,55.77617328519855,49.17483238782878,49.17483238782878,35.59824651882413,43.115007735946364,49.17483238782878
46.52482269503546,52.546744036105736,49.000644745325594,56.77627337201805,49.07801418439716,50.89619600257898,51.27014829142489,51.295938104448744,44.79690522243714,46.808510638297875,51.515151515151516,47.11798839458414,51.811734364925854,49.000644745325594,57.27917472598324,47.362991618310765,56.0541586073501,49.000644745325594,49.000644745325594,36.33784655061251,43.05609284332689,49.000644745325594
45.860201186484396,55.39076605622904,52.45034820737684,57.10600980139283,52.55352076347692,53.24993551715244,51.28965695125097,51.057518700025796,46.14392571575961,46.82744389992262,51.68945060613877,47.098271859685326,51.85710600980139,52.45034820737684,57.51870002579314,47.22723755481042,56.69331957699252,52.45034820737684,52.45034820737684,37.10343048749033,43.24219757544493,52.45034820737684
47.73636011866374,55.50109634980008,52.598993937830514,57.07468076873468,52.68928156842512,52.44421514252547,51.334967109505996,50.98671482006965,46.36914742680253,47.401006062169486,51.941184057784085,47.05275377273313,51.88959112601574,52.598993937830514,56.520056752224946,50.50948020121243,56.71353024635625,52.598993937830514,52.598993937830514,37.06952147555785,43.31226621952793,52.598993937830514
47.49742002063984,55.598555211558306,53.50877192982456,56.74664602683178,54.282765737874094,52.43808049535604,50.23219814241486,50.99329205366357,45.626934984520126,47.458720330237355,52.01238390092879,47.07172342621259,55.35345717234262,54.24406604747162,57.62383900928793,53.85706914344685,56.77244582043344,51.767285861713106,53.50877192982456,33.99122807017544,43.343653250774,53.50877192982456
47.46484324603277,55.69603922074571,55.83795639272352,56.94749064636821,56.62495161914592,52.48355050961166,50.303186685588955,50.716036640433494,45.71023093794349,50.61282415172236,51.761063088633726,47.14230421881047,55.205779899367826,56.57334537479035,58.31505612179074,51.94168494387821,56.779770352212616,53.16733324732293,55.83795639272352,34.46006966842988,43.51696555283189,55.83795639272352
49.9741935483871,58.92903225806452,57.12258064516129,57.27741935483871,56.748387096774195,53.26451612903226,53.00645161290323,52.4,46.116129032258065,50.87741935483871,55.00645161290323,49.34193548387097,53.83225806451613,56.78709677419355,58.193548387096776,52.193548387096776,56.748387096774195,55.806451612903224,57.12258064516129,38.38709677419355,42.4,57.12258064516129
50.41940895599432,58.9237320944638,59.22054458639825,56.07175119370241,58.85920763969544,53.12943605626533,53.69725125822687,52.3293328171377,46.70280036133695,51.826042069944506,55.065169699316044,49.58059104400568,54.83288166214995,58.88501742160279,58.652729384436704,53.52948767582914,56.79442508710802,54.277971351142085,59.22054458639825,37.733901148535296,42.45709123757904,59.22054458639825
50.41300980898296,55.70469798657718,57.62777490965411,55.4207537429014,57.34383066597832,52.99432111512648,52.81362932369644,52.981414558595766,49.81930820856995,52.400619514713476,55.136809499225606,49.70314919979349,55.14971605575632,57.085699535363965,58.8022715539494,53.510583376355186,56.750129065565304,56.324212700051625,57.62777490965411,38.03562209602478,42.21734641197728,57.62777490965411
51.58125726087518,55.89260358848586,57.467406738092166,55.673163805344004,57.27378340002581,56.31857493223183,54.08545243319995,53.24641796824577,48.44455918420034,52.75590551181102,55.09229379114496,50.26461856202401,54.35652510649284,56.9510778365819,57.054343616883955,53.46585775138763,55.531173357428685,56.51219827029818,57.467406738092166,38.117981153995096,42.803665935200726,57.467406738092166
51.53627678801962,56.209656596953266,58.262328943971085,58.27523883294604,58.30105861089594,56.390395042602634,55.2285050348567,53.240382132713655,48.67028143557965,53.67931835786212,55.53834237025561,50.77459333849729,54.15698424993545,57.733023495997934,55.60289181513039,53.498579912212755,55.53834237025561,57.66847405112316,58.262328943971085,38.38109992254066,42.6284533953008,58.262328943971085
50.91026468689477,55.37766300839251,60.284054228534536,58.65719819238218,57.77921239509361,56.0619754680439,55.338928340865074,53.260167850225955,51.15558424790187,52.14977404777276,56.20400258231117,50.8327953518399,54.79664299548096,59.715945771465464,56.95287282117495,55.40348612007747,55.45513234344739,59.59974176888315,60.284054228534536,38.463524854744996,42.73724983860555,60.284054228534536
51.60123966942149,55.38481404958678,61.608987603305785,58.81973140495868,58.574380165289256,56.65030991735537,57.231404958677686,50.59400826446281,51.549586776859506,52.15650826446281,57.141012396694215,50.24535123966942,55.100723140495866,59.478305785123965,57.03770661157025,56.10795454545455,56.237086776859506,59.375,60.046487603305785,38.97210743801653,45.0025826446281,60.046487603305785
52.30530802014723,55.495286064832754,62.62430582461578,57.22588144130182,58.336562056050624,56.722200697404105,57.31628567738603,50.09686168151879,51.569159240604414,52.12449954797882,57.27754100477851,49.78690430065866,55.19824357484179,59.705540488182876,57.53583882216195,58.1170089112747,57.85871109389126,59.58930647036033,60.428774376856516,42.30918248740798,45.18920315123337,60.428774376856516
51.343322138982174,55.269956083699306,61.676569361921985,57.85326788943426,58.266597778351844,56.174115215706536,56.98785843451304,53.62955308705761,51.44665461121157,53.71996900025833,57.194523378971844,49.78041849651253,55.2182898475846,59.635753035391375,53.96538362180315,58.098682510979074,57.71118574011883,59.49367088607595,60.35908034099716,42.05631619736502,45.35003874967708,60.35908034099716
51.71166515954011,55.22542307195453,61.7103733367782,57.86074150626534,60.06975842914352,55.47086939671877,57.18899367006847,53.752745123369074,51.9829479395427,53.93360031003746,58.44206174912802,48.96008267665676,55.08332256814365,58.558325797700554,54.03694613099083,58.01576023769539,57.6152951815011,59.023381991990696,58.85544503294148,42.617232915643974,45.49799767471903,58.85544503294148
51.70542635658915,55.3875968992248,61.60206718346253,58.39793281653747,59.54780361757106,55.76227390180878,56.26614987080104,54.83204134366925,51.93798449612403,55.310077519379846,58.48837209302326,48.95348837209303,54.78036175710594,58.049095607235145,57.48062015503876,57.50645994832041,57.5968992248062,58.95348837209303,58.34625322997416,42.39018087855297,45.28423772609819,58.34625322997416
51.7121075074299,54.2834991600982,61.545419304819745,58.17289055433518,59.943145109187235,55.82116552526166,54.83912650213206,54.96834216307016,52.216048585088515,55.27845974932162,58.30210621527329,48.97273549554206,52.79751905930999,57.59142008011371,57.52681224964466,56.90657707714175,58.650988499806175,57.888616100271356,57.901537666365165,42.35689365551105,45.87155963302752,57.901537666365165
51.70586714913414,54.34220728870509,61.63091238046007,58.12871543034376,59.24011372447661,58.95580253295425,55.104678211424144,55.195140863272165,52.48126130783148,55.3889894029465,58.012406306539155,49.04368053760662,52.804342207288705,57.6117859912122,59.6019643318687,56.96562419229775,58.85241664512794,57.89609718273456,57.89609718273456,42.53036960454898,45.91625743086069,57.89609718273456
52.21662142949464,54.53017965619749,62.82796949722115,58.57567532635388,59.32531989143079,58.66614967041489,55.65464650381285,55.24104950239111,52.95334108827711,56.14579294300116,57.36073413467752,49.59286545172547,52.888716556804965,58.09745379346,59.71306708026367,56.15871784929559,58.976347421481194,58.355951919348584,58.368876825643014,42.61341605273362,46.68476153547887,58.368876825643014
52.31385729058945,54.91209927611168,62.71975180972078,58.69958634953464,59.77249224405377,59.152016546018615,56.10134436401241,55.248190279214064,52.94725956566701,55.274043433298864,56.48914167528439,49.495863495346434,52.90847983453981,58.13081695966908,59.95346432264736,56.321096173733196,59.009824198552224,58.54446742502585,58.41520165460186,42.12771458117891,46.75542916235781,58.41520165460186
53.09631544925663,54.88041370394311,62.456367162249514,58.92695539754363,59.120879120879124,59.25016160310278,58.61667744020685,55.022624434389144,53.12217194570136,54.73820297349709,56.535229476405945,49.57983193277311,52.9153199741435,57.68584356819651,59.37944408532644,56.160310277957336,58.409825468649,58.64253393665158,57.78926955397544,42.18487394957983,46.63219133807369,57.78926955397544
52.71528316524437,54.93922937677787,60.74476338246703,59.102663563485905,59.23196276183088,59.40005171967934,57.938970778381176,55.17196793379881,52.80579260408585,54.11171450737005,55.62451512800621,49.89656064132402,53.193690199120766,57.421773985001295,59.40005171967934,55.81846392552366,58.33979829325058,58.10705973622964,57.53814326351176,42.25497801913628,47.3881561934316,57.53814326351176
52.96780033622139,55.98086124401914,60.93366093366093,60.55864476917108,59.98965472649683,59.33014354066986,58.11457390404759,55.47652916073969,52.92900556058451,54.20923315660158,55.95499806026122,51.70050433208328,53.01952670373723,56.97659381869908,59.52411741885426,56.03258761153498,58.33441096598991,58.20509504720031,57.18349928876245,42.36389499547394,47.42014742014742,57.18349928876245
53.27211588204863,55.78116916709777,61.109674081738234,60.424211070874286,61.045007759958615,58.91101914123125,58.43248836006208,55.12157268494568,53.18158303155717,55.3543714433523,56.00103466114847,51.62959130884635,52.6513191929643,57.07449560269012,59.273150543197104,56.53129849974133,58.51008794619762,57.95395757889291,57.28142783238489,42.291774443869635,47.309881013967924,57.28142783238489
53.783469150174625,55.91773379899107,61.363342387789416,60.75540033630837,61.25986288966499,59.13853317811409,59.09972836631742,55.439141120165566,53.34368128314578,55.67196999094554,55.11576768852671,51.765618936748155,53.46009571853577,57.22416246281205,59.655930668736254,55.245117061182256,59.04798861725521,58.60820075022636,57.431121459060925,42.38778941922131,46.91501746216531,57.431121459060925
52.92367399741268,56.27425614489004,61.47477360931436,59.935316946959894,61.39715394566623,59.379042690815005,59.13324708926261,56.403622250970244,53.3764553686934,55.71798188874515,55.498059508408794,52.39327296248383,54.126778783958606,57.29624838292367,59.70245795601552,55.472186287192756,59.05562742561449,58.35705045278137,57.49029754204398,42.005174644243205,49.003880983182405,57.49029754204398
53.072842541079055,57.303661534480526,61.262776555828694,59.774873851727264,61.54741881226549,59.153836201319706,59.28321904515461,56.38504334325268,53.448052788200286,55.76400569284513,53.47392935696727,54.107905291758314,54.276102988743695,57.6271186440678,59.78781213611075,55.36291887695692,59.05032992625178,58.506921982145165,57.83413119420365,42.1011773838789,49.04903609781343,57.83413119420365
53.36438923395445,57.116977225672876,61.51656314699793,59.34265010351967,61.91770186335404,58.3203933747412,59.316770186335404,56.534679089026916,53.90786749482402,55.33126293995859,55.175983436853,53.86904761904762,54.554865424430645,57.99689440993789,60.88250517598344,55.48654244306418,58.915631469979296,58.95445134575569,58.190993788819874,42.87008281573499,49.4824016563147,58.190993788819874
52.82774686165394,57.098485828911606,61.42099132910573,59.803287174841465,60.86450110003882,58.767956516112335,59.25973857900867,56.904361330399894,54.48427591562055,55.61019800698848,55.22194900996506,53.92778568655364,55.092532677623915,57.823217290022,60.54096026918597,55.48078167464734,59.40209654458393,59.984470040119064,58.01734178853371,45.8392649152323,49.52763038695483,58.01734178853371
52.834584519803265,57.36474242816464,61.338338079213045,59.68159461558374,61.10535852964018,58.84027957545949,59.82397100698939,56.989386487186124,55.112606782293554,56.12218483044266,55.33264302355682,53.77944602640435,55.151436707222366,57.93424799378721,61.99844680300285,55.69505565622573,59.66865130727414,60.69117266373285,58.141340926740874,46.764172922599016,49.922340150142375,58.141340926740874
53.22977346278317,57.398058252427184,61.74757281553398,59.18446601941748,60.90614886731392,58.53721682847896,59.3915857605178,56.699029126213595,54.75728155339806,56.336569579288025,55.3915857605178,53.786407766990294,55.21035598705502,58.33009708737864,62.44660194174757,55.97411003236246,59.663430420711975,60.699029126213595,59.31391585760518,46.87378640776699,50.394822006472495,58.53721682847896
53.210771620921804,57.055929570170896,62.001553599171416,59.671154842050754,60.81046090108752,58.45416882444329,59.51579492490937,56.46038322112895,54.90678404971517,55.77421025375453,55.43759709994821,53.75453133091662,55.38581046090109,58.480062143966855,62.5712066286898,56.11082340756085,60.9658208182289,60.823407560849304,60.59036768513724,47.25530813050233,50.41429311237701,59.14034179181771
53.204713194354525,56.169882170141136,61.9707367603263,60.093228020199405,60.222711381587466,58.8113427424576,62.46277353360093,55.76848374983815,55.561310371617246,56.07924381716949,55.354136993396345,53.787388320600805,57.995597565712806,58.74660106176356,62.6052052311278,56.040398808753075,61.19383659199793,61.5434416677457,61.103198239026284,47.79230868833355,50.446717596788815,59.41991454098148
