uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
83.93987454813036,69.82582479603354,76.39704516553074,76.9857259205281,78.66889565204967,67.76401331675882,90.53538514295512,78.82463886150285,72.50632260276909,73.52508322974266,68.1083629816966,81.57229199708517,80.96646520068013,84.78860359781102,85.3101290239616,66.20229471187507,80.96646520068013,69.88012059382457,66.6752396873705,85.32155971823339,79.51762470173033,78.21881206509781
85.12845426228102,70.74414882976595,76.76535307061413,78.66716200382933,81.02477638384819,66.94195982053553,89.85225616551882,79.61878089903695,77.76983968222216,74.07624382019262,69.21241391135369,81.50630126025204,80.93190066584745,87.4131969250993,87.92187008830338,67.91644043094333,80.93190066584745,69.65678850055725,70.78415683136627,87.73183208070185,76.94110250621553,78.21850084302575
86.58855469029078,72.84418089590626,77.42373365721225,80.1200257197971,82.23476459241266,71.50103593627206,90.42509109094806,79.46845752661285,79.7999571336715,75.13895834821747,72.42266199899979,82.46195613345716,81.79038365364006,89.91069514896049,87.98742587697363,68.23747945988426,81.79038365364006,68.03172108308924,71.44245195399014,88.33035650496535,77.93527184396656,78.11673930127884
88.95033150434385,72.79521033379058,77.65203475080018,81.69438728852309,81.54435299497028,74.039780521262,90.60499542752629,79.19238683127573,82.23451074531322,74.99428440786465,73.33676268861454,84.41358024691358,83.87345679012346,91.4794810242341,88.18301326017375,67.0381801554641,83.87345679012346,67.45398948331047,75.23291037951532,88.33590534979425,78.2193072702332,78.54509602194787
87.9142077361645,74.39235242844691,77.58598516782648,81.31689124501665,80.03943814926483,72.52761384907764,93.92852549904977,81.75699812811683,83.99611334181158,76.1327751025249,74.91247874483803,85.40645585356444,83.78320449251962,88.75869854107427,86.38097823757198,69.69406855950731,83.78320449251962,68.79670777188745,75.08680679593616,89.77323064172728,77.32163525427603,80.46525584784877
87.68254694064188,73.40887656826041,77.98862564659484,83.31142293732674,79.0303220828213,74.01474664913835,93.76411077134121,82.20113743534051,84.63747820868224,76.53968163241977,72.17284444571462,85.92066531393787,84.18307564802377,86.38078363007631,88.82855591437799,69.62218856277329,84.18307564802377,68.56191592123689,75.50370095167328,92.40090308936584,77.90146037552513,81.29661913063359
88.90413112130436,74.82459524728141,78.09834097826553,84.0499564167417,81.8665066232263,74.84174275874881,93.41678455580801,83.67699804232578,84.69727497463597,75.48906131664309,74.24872465383461,86.377731098441,84.95162972806905,89.9829953844615,90.31451393949786,68.74580243208871,84.95162972806905,70.3076549349109,76.99232648861835,91.49769223074834,77.24811020134037,82.02655006358869
91.48613889682767,75.33009431266076,79.10688768219491,85.00428693912546,80.6130322949414,75.55301514718491,92.37067733638182,83.5181480422978,84.80422977993713,75.8445270077165,73.30380108602458,87.2406401829094,86.5304372677908,91.22463561017433,93.30808802515004,71.99199771363247,86.5304372677908,71.30751643326664,77.10774507002,93.54958559588454,78.35381537582167,80.52014861388969
90.14132811271953,77.82191800397263,80.63419025707712,86.74602380714214,80.12832421154918,76.10283084925477,91.86898926820903,84.3124365881193,84.49963560496721,76.91736092256248,75.0082167507395,87.47767187299047,88.46939796224582,90.42998613869875,92.83070635476358,72.48174452335701,88.46939796224582,71.48287343345861,75.83274982494748,93.9181754526358,79.92397719315795,80.20691921862273
89.75535168195718,77.46291691674526,83.08182571665381,87.74900683071823,81.83429077710137,78.6918745891566,92.80916859584441,86.64866100774529,84.15502014918974,77.89305210208923,75.08216868158564,88.31632798879647,88.25630912572522,92.22184115007573,95.5185915573466,72.19983423361629,88.25630912572522,71.46531767126811,75.64234473691732,95.7672411329275,79.51927748721026,78.70473577410043
89.87810280520742,78.9044971919345,83.96758935078668,87.32154850879574,80.70508881489633,78.89592294611087,95.92866227474742,86.70420280949455,84.56064135358761,81.14809151578376,74.11578089943839,88.1746859682467,88.22327336124727,94.11092216013833,94.75970676079284,73.27979193163468,88.22327336124727,73.84569215599412,75.4476470840419,94.81543935864642,79.9262614859168,79.16886977149635
90.14233451469075,78.63981936664,84.35034869097977,88.39602149308334,79.13856179261461,78.14679318623529,95.43843603521208,86.23813879044243,93.92934720475591,82.07099576997828,75.50160054875957,88.47890705384704,87.63576083228536,94.63387447124728,94.90825425860295,74.28832742654625,93.69783925917457,75.11146678861324,74.59986281010632,94.85966617125872,79.3614953698411,82.16245569909684
92.07288317256163,80.93033226152197,83.53983565559128,88.64737406216506,77.80921757770632,77.23615576991783,95.86280814576635,86.58520900321544,94.12647374062165,82.9339049660593,74.72525902107895,88.80457306180779,87.78706680957485,94.49946409431939,95.53269024651661,73.48052876027153,93.23615576991783,74.64665952125759,73.59199714183637,94.832440157199,81.29046087888531,89.46766702393712
92.59153399834224,82.32772172521223,83.83399548403693,88.75868179609569,79.79535255952212,78.11472832766457,95.70697687712578,85.56606739646155,94.59942264269586,83.04941835538915,74.50052876782804,88.21562294566553,88.73009975133621,93.8577185811873,95.32683568182468,73.85028724954984,93.81770371852403,76.42267127790322,72.59696458684654,94.02778174750621,83.73395832737874,92.16423242918799
92.15697483314993,82.68332070941649,84.512597716262,91.03511354379546,78.2901976476641,76.55095536849927,96.15280179497806,86.22039929687165,94.40355565718205,85.17713975390508,74.23720577937205,88.27690680691124,88.94430708987753,93.0530347419719,94.82657596501508,73.57552198705216,93.25597015991883,76.0250382290312,75.13326568819402,94.76512369056636,88.6713446615123,93.16593543223814
91.83530555079174,81.72411821871606,84.0950665980678,90.46046990224661,79.40176070428171,77.47956325387298,95.76830732292918,86.22877722517579,94.75790316126451,85.93723203567141,72.73194992282627,88.41393700337278,89.0927799691305,91.95964099925685,94.59498084948265,73.01349111073,92.841422283199,75.44446349968558,74.31972789115646,93.3373349339736,88.12667924312582,95.21522894872234
93.74169298709465,83.05012076431665,84.71223792714125,91.06486973174601,80.98497949150362,77.52211630532649,95.72537193980364,87.25043232196195,94.8635863429135,86.74022094867874,73.33180889225537,87.57771076588872,89.91868059624701,91.25923596918723,94.72781580940675,73.34324220034014,93.05712366551857,78.25813551328407,75.65991625101827,94.47342470452044,88.86538708893684,95.56673479012734
93.42861226239818,83.46434186079749,84.88923824496213,91.11905102186651,79.8642275260826,77.55037873374303,96.4013148492211,87.87623267114478,95.53808775189367,86.6457053022724,73.21137630413034,88.09203944547663,89.94854937830499,92.08803773045591,94.03315706731456,72.79405459482635,91.99799914248963,79.90281549235387,74.49764184650564,95.12076604258968,88.98242103758754,95.98685150778905
94.14026211607998,84.11439351712902,85.49929254384084,91.43906587202905,80.62713487401564,77.90450056453572,96.32408638111164,87.51018308107876,95.55803284311624,85.96235475710672,74.35435692949734,88.39628978547643,90.5901184810416,90.98029127184896,93.65719104174705,73.72979462333319,92.50239391730624,79.94826280209807,74.95033514842287,95.70667009675714,89.05658220068888,95.62949306121283
94.15018294077292,83.91836268008232,85.87497141550423,91.89915389892522,80.43962954493483,77.8956094214498,96.37834438600503,88.62765835810656,95.8595357877887,86.65389892522296,74.91424651269152,88.84490052595473,90.82294763320375,90.1183398124857,95.02629773610794,73.16916304596387,92.82386233706838,81.13280356734508,74.86136519551795,95.55939858220901,89.15932997941917,94.34169906242853
94.32732573927709,83.38502436863092,87.0195949519059,89.62510897994768,79.33025569196907,81.34692069118299,95.90664170251691,89.80948161276031,95.59077850986894,86.4964912029957,75.50130775937228,89.13916560664313,90.64559006388725,92.4235711120957,95.2048823016565,73.10732202323953,93.16392013377735,83.05629796904255,73.82909085711836,96.48405676961997,89.70228822159018,96.39544356625267
94.03567447045708,83.73495697910414,87.9612954863791,89.80790669753881,79.3513992510648,81.529600091473,96.1481290912729,89.45059028671069,95.82654432152759,85.3128662493211,74.99928536717835,88.66878197981877,90.1623645770803,91.49444015664751,95.35202812794786,73.36420547122889,93.74124574793471,83.01174856358803,73.73152674156019,96.12954863790983,89.59208758539862,96.49972843952777
93.73686843421712,83.97484456513972,87.74958908025441,90.0607446580433,79.42399771314228,81.41785178303438,95.78074751661545,89.31894518687915,96.05231187022082,86.05445579932824,76.3839062388337,89.2875008933038,90.37661687986851,92.76924176373902,96.46680483098692,73.8740798970914,93.52104623740442,83.75044665189738,73.54820267276496,95.93368112627742,90.33087972557708,96.39962838562138
94.29277914355954,83.24423989480304,87.12337773712194,90.61803213081014,79.47515865302155,83.7473557829741,96.02081070264708,89.20444800182952,95.80069750157223,85.4682408095592,77.89720427648506,90.07346635412497,90.49511177176834,91.39128694757304,96.282373792236,74.10239551769482,92.59333371448173,82.84689268766795,74.66983019838774,96.44102681378995,89.98770796409582,96.67543307986965
94.36988122293212,81.70890327744665,87.90646484570416,91.30969226591198,80.5654417334877,82.80662635964724,96.00788988465332,89.75172591226791,95.70058459471434,85.49090233409088,80.42250904049283,90.44923745408288,90.59931678172748,93.20783842888383,95.7634749796321,74.61944170490116,92.84764804253678,82.51504366593771,73.7018138158741,95.98502065377414,90.3591898574961,96.69825479181853
94.44555615905777,81.69006031845859,88.07781367027815,88.19359080643778,79.50458820502558,82.71633172293531,95.61762099425403,90.2175466681913,93.26062719762156,85.70080901060575,79.97770218118407,90.36619879363083,91.2195191675481,93.13627397730197,95.79200137217346,74.31033989880221,92.85898058946285,82.35899488293646,74.27031817272234,95.9963980446528,89.64723707155314,96.66104456705068
94.77851946084247,84.12401194951472,88.38066922999957,88.4964480210403,80.03602006832378,83.36072954932034,94.97863095153014,90.72626177441718,91.83973928331498,85.58196709595346,79.56718743299838,90.02158345363846,91.80114635296808,93.82513114449479,95.30309744000229,73.66246908992153,92.7516759337345,81.93564986206601,74.95461757264762,95.62041708952131,89.76572661911636,96.58952845156587
94.63550600343054,85.86192109777015,87.8516295025729,87.44139508290452,79.01229273870783,83.60634648370497,95.70897655803316,91.24213836477988,91.78387650085763,85.6961120640366,75.66323613493425,90.34162378502,91.90680388793596,94.22241280731846,96.08204688393367,72.76586620926244,93.22327044025157,83.20468839336763,75.494568324757,95.4002287021155,89.9128073184677,96.53516295025729
95.30868079875356,85.32283194442459,88.1287611315199,88.49183092954445,78.85618719535728,84.48376906473791,95.4387569862348,90.59163224174159,93.82209579896796,84.9225975214054,76.10886376306122,90.62164982346803,92.07249960691261,95.13572235166312,96.12487313998199,74.5994082248174,93.03877985677325,82.47402049772009,76.5905744793379,94.56538829886077,90.48013836675767,96.71664832258894
95.5030160953715,85.72858000514594,88.79184653649332,87.80554046713742,79.4848337573973,85.17682037794106,96.05334629349038,90.63723948654908,93.15017581977759,84.92952914605907,77.74235970153521,91.02032648160325,92.03236227450756,95.26287200891964,96.32350839074873,73.84716544212242,92.2582120700992,82.7110552045513,77.13771119814746,95.04416935875811,92.06809800165814,96.70373652763087
95.40574924596538,83.4998642022957,89.21909172777563,87.97690009577312,78.55253941707049,85.30240004574239,95.83172520262447,91.32181197021028,93.75616450105065,84.87356519004531,78.39815886901954,90.33406235258802,92.24380690995898,94.94546650085053,96.18194033477708,73.63809197078206,92.33672112869334,83.88867447146104,77.8764097945881,94.98834998642023,92.37817516474405,96.54787941163858
95.59723254617188,83.71547830064613,89.4705243295786,88.7043284350163,78.08479615758476,85.93830407684831,95.96174738406998,90.87569329292698,94.05626393733203,85.5809365887129,79.08685459431642,90.77705986620161,92.2436960375093,94.5737320601521,96.07324604036823,74.09514552004117,92.54817313740065,83.90845674423923,77.81462633655441,94.62805191834867,92.12933844130596,96.29052547315456
95.64291330140804,83.453648774212,89.85061825459223,89.1401615324137,77.92723893931813,86.36409120148667,96.04745908083768,91.39303838181688,95.41848331069974,84.83739546851547,79.5053963262097,90.79408190979916,92.03916803659496,94.69373168465442,96.43770995640054,74.33635908798513,92.06918733471517,84.34708026588521,77.8414695161175,94.78378957901508,92.08777070974197,95.99313844614394
95.75149383880836,84.0438002115676,90.13208679989708,89.34156731566458,77.71964433770763,87.62329530834549,96.13603224976413,91.66452240043458,95.39697515510193,84.6013094319124,78.81750864854047,90.65242873888555,92.42073362495354,94.90665294336279,96.13889127140692,75.53392229179175,92.59656345598536,85.61197358264002,77.12067930354233,94.70080338508163,92.17342825285188,95.33550618978185
95.85007076179721,85.59175446371135,90.1276571412234,89.15271682415336,78.38977599245207,87.40582962846483,96.18601060712193,91.38850370963361,93.5227938758881,84.83839149142996,81.02297256729518,90.81526167569653,92.74655840349949,95.0609695080983,96.76925935985591,74.75447800666161,92.79373293497062,84.78978742870213,78.56274927451288,95.25538575900963,92.10898746301088,95.72999013623433
95.69847895699908,85.24559698078683,89.12968892955169,89.5385407136322,77.35876029277219,87.40422003659653,95.95150960658738,91.9501944190302,93.07525160109789,84.52224382433668,81.3943847209515,91.48416056724611,92.60921774931381,95.09234903934126,96.69773559011894,76.09360704483075,92.3862076852699,84.83674519670632,78.34801006404392,95.39112534309241,92.22609789569991,95.09663769441903
95.70270618004031,86.0287915826793,89.18385727151863,90.50764106302984,78.52639704936313,87.2782376234793,95.8899801289474,91.84857972008977,92.38752841274606,84.01309488070221,81.82441995110864,92.10304355906277,92.67058369430029,95.5497419622307,96.54186501979957,76.11042015124873,92.270303498163,85.09242183814385,77.67437206044231,95.80563537333276,92.23885291132365,95.51543223113322
95.57969978556112,84.83059328091494,89.34524660471766,90.80057183702645,79.7784131522516,87.21944245889921,95.8470335954253,92.19728377412437,92.96497498213009,84.06004288777699,82.23159399571122,91.5854181558256,93.06790564689064,95.3638313080772,96.3902787705504,76.66333095067905,92.16297355253752,85.55396711937098,76.39885632594711,95.77412437455325,92.18155825589707,95.86561829878485
95.67827988963387,86.6974510000143,89.73680824600781,91.22074654391056,78.9289339375831,87.41225750189423,95.55533317131052,92.60604154455389,93.1864644240804,84.09698494617507,83.13771462065219,91.80545826244835,93.27653004331728,95.3637650288067,96.49601852778453,77.73377746643983,91.46663998055726,86.09987276444267,75.73374887417975,95.63396188651733,92.1314100273056,96.26585083417919
96.31297535311946,87.0375135815177,89.62800937839538,91.72528163778807,79.57911591467948,87.79664893921199,95.31652084405559,92.5887802367473,94.12134728655573,83.94378681306114,83.51203751358152,91.87825241608051,92.85326242351461,95.28363927488992,96.76045062046092,78.18236404185967,91.5651626922857,86.07537027506147,76.21661805912964,95.14496483101733,92.08554926516841,95.79258878023674
95.88831543883227,87.99805567072212,89.90378429382247,92.09115473143952,80.02916493916823,88.33116502494747,95.49230131385191,92.28701731310849,94.04263227872532,84.3495789669321,83.94641657254779,92.42998270118804,92.85458990378429,95.19207399888487,96.5702603399717,79.13706091755186,92.29702489027406,86.0194146997012,76.18196634594764,95.49087165997112,92.13547400174417,96.05558494288533
95.99405255482802,88.66697166385498,89.8335859091299,89.95653790066623,79.18108254939524,88.46395791038802,95.05475652646327,92.45274926371772,92.7086609670317,84.79541360478083,83.78892288336716,92.03957338518286,92.84733937609013,96.01835701827123,96.52446172761844,78.36187916392646,92.26546192777285,85.92914534069139,75.43104680753724,95.85537414576959,92.00669087581849,96.1098561747634
95.79812709986417,88.44949603259704,89.3330473943813,90.35099006362141,78.35299163628565,88.1363928801201,94.13396239902781,92.19243691471871,92.77575237686754,85.40710558295804,84.11895060404603,92.24676531560512,92.78004146114804,95.89105725927514,96.68882693544928,78.84766602330403,92.160983629995,85.71877904067482,76.39145042533418,95.99113589248695,92.0008578168561,96.09836299949961
96.03254031796867,88.38642342445385,90.14926226695643,91.08000686263297,79.02035914445842,88.31922681001944,93.37327004460711,92.3052727896603,93.26032254374928,85.62993251744253,83.66979297723893,92.0951046551527,93.02298982042777,96.16407411643601,96.86749399519616,78.3312364177056,92.32957794807274,85.48410156696787,78.0367150863548,96.0654237675855,91.85777193183118,96.55152693583439
96.20548160645097,87.98736113692578,90.45794432609411,91.79188767996797,78.7913014883548,88.08744263185737,93.7377578885664,92.60826673148135,93.03289821711965,85.95141758288892,84.2457429621263,92.38236850006435,93.10152552792988,96.0682269848305,96.8688789442832,78.3809673591353,92.469582374219,85.07784910570035,78.36095106014898,95.95813734040576,91.77759032354918,96.64584018414995
95.96379857596294,88.5004718195076,90.85813960138401,92.011952760859,79.16845386177118,88.4075376740728,94.13371078893941,93.11429470132396,94.81999370907323,85.92405135683852,84.259815275514,92.92699665437077,93.47173372222699,95.93234394212347,96.79162734837436,78.37922850361728,92.45231763461153,85.16485087644048,78.80100654828286,95.75362443167195,92.12633324754796,96.72728832461182
95.70638109263523,89.0436224818061,89.79282538139289,92.36642312806508,79.40692869704465,88.91923192405027,94.40814400709169,92.89115111308102,94.53396434137345,86.63873836519352,84.4926437997741,92.64665932714716,93.11991535722966,96.74010952088189,96.4498648861183,79.53989791395605,92.20056905105731,85.47204072003545,79.22963640782946,95.81075477902804,92.27920675998341,96.23110907765117
95.94223620245926,89.80554761223907,90.160137260509,92.86531312553618,80.38890477552188,87.96396911638547,94.79696883042608,92.83099799828425,94.88990563340006,86.28824706891622,84.66542750929368,92.59079210752073,93.035458964827,96.6542750929368,96.40692021732914,80.18158421504147,93.15842150414642,86.18959107806691,78.24277952530741,95.94652559336575,92.24335144409494,96.25393194166428
95.74343356353394,90.06705843663764,90.20575072563234,90.87490527459643,81.33087404738414,87.94520939676003,95.15863824189651,92.77942206780195,94.74685082714937,86.13935000500436,83.16532978738616,92.44770442814453,93.38280501579948,96.40686884284877,96.3139307110482,79.91249517436623,92.85091293841776,87.42475585867685,78.3968887173108,95.77345972919258,92.1417235019088,95.95075708831982
95.41736967027938,90.44010409219595,90.06262689810976,90.97486345048472,80.5241785581515,88.07801195344447,95.34587777746003,92.52623752466471,95.21576253252881,85.91466727673082,81.66232949183562,92.84509136663902,93.3012096428265,96.28242157339358,96.22951757270725,79.77065400783552,92.32606022477052,87.72198232720409,77.58586176327604,95.36017615602391,92.41756984757929,95.51030913094455
95.71185495517395,90.4185195247151,89.94094685216695,91.04908703547478,81.15732730886369,88.26658278164633,95.49737621001759,92.55758754307448,94.8396413915381,86.1489626378026,82.4670775126185,93.36545748316342,93.58851537812603,96.93009422766204,96.0006863319845,79.29851151750862,92.50182306933382,87.55594320602829,77.22378712269614,95.09987560232781,92.40459270486295,95.82338390265525
95.78185769846716,91.00034317089911,90.40980324868451,91.18193777167696,81.1370395790437,88.88126286890872,95.08550674902769,92.47025852207733,94.70229924502402,86.97237474262182,83.05021734156944,92.77339281628917,93.34248455730955,96.84139784946237,96.2236902310684,79.18668496911462,92.59894760924274,88.15774422328987,77.05473575840769,95.04690002287806,92.40305422100207,95.59597346145047
95.89761921784515,91.16036319439479,90.34961035247015,91.11317652105527,80.46185743905055,89.35726031314792,95.14549224279688,92.53306641881747,94.33330950168013,87.12661757346108,83.23872167012226,92.69035532994924,93.55687424036606,96.70980195896189,96.26653320940873,79.93708443554729,93.27089440194466,87.6885679559591,77.2674626438836,94.83520411810967,92.27425466504612,95.26560377493387
96.03769268167129,90.56825006434639,90.21220007435582,91.75079360539938,79.78522607029485,89.77178482569279,94.69213830182744,92.62876426344839,94.0043469557011,86.87619755769725,83.54305488031572,92.87614036091172,93.69119455486602,96.57105270683788,96.0305430834787,80.29713730088369,92.51294077272857,87.81851459947951,78.10078073612263,95.42139731747076,92.16547030056911,94.88088769411159
96.08339410578697,88.98231164114223,91.00424692205397,92.39843850542663,80.3426136444883,90.06620622595914,95.12819412866601,92.59291035705604,94.10578696752606,86.62148055996454,84.26350935895786,92.93466603749303,93.88128637410092,96.54812463357786,95.77452704731672,80.23107831781849,92.96612471937426,87.6724865228147,77.94889394134385,95.75593782620508,92.27260377790171,95.20112107302704
95.82880512497854,89.83584053080135,91.89498369844992,92.32111193731053,81.22318824000457,89.80009151747412,95.33546874106274,92.16238631813762,94.50466167133787,87.02310816221473,84.7022822170108,93.1919579019619,93.93267745810216,96.716810616027,95.99468054681691,79.91620431276097,93.36355316593261,87.52073442772979,76.93902648286907,95.5285134130298,92.3640107533032,95.25253103014357
95.37115156368421,89.95009366375427,91.34861506341966,92.73712659621627,80.46216985314095,89.87716463371036,94.99363658463342,92.50260971529079,94.65044114913272,86.8584747822854,86.49239965108464,93.33914858932376,94.00408974560638,96.81686233573093,95.78012612432255,80.24910268693426,92.86868484649155,87.64067437903076,77.14032403369035,95.79013599119132,92.19802376628391,95.65285781699103
95.40683540683541,90.2002002002002,91.71314171314171,92.88288288288288,79.75117975117975,90.01430001430002,95.15515515515516,92.15787215787216,94.06263406263406,87.03560703560703,86.4021164021164,93.52781352781352,93.89675389675389,96.77391677391677,95.66137566137566,79.96567996567997,92.92721292721292,88.12955812955813,78.16244816244816,95.62705562705563,92.45245245245245,95.36393536393537
95.75712508401378,90.28443135179968,91.8116947189292,93.37613865492142,79.4677458565116,90.02559739164009,95.23945716369461,92.39800368945644,94.28563257017832,86.78087774742954,86.43910251826853,93.74794434354845,93.64498276823636,96.68949934934004,95.52260149580289,79.37479443435484,92.42374408328448,87.77045288792918,77.80606043272462,95.92443764389596,92.21639091078093,95.4039096798181
96.34195172177097,90.72617549479465,91.82730808831941,93.75071502116462,79.5432444800366,89.35047477405331,94.79607596384852,91.97174236357397,94.69597300080082,87.13247912138199,84.58700377531174,93.64346184647066,93.93948060862601,96.68373183846242,95.51538725546276,78.82536323075163,92.79973687221141,87.52860084658506,78.33914883880563,95.6326507264615,92.40218510467909,95.50251687449949
95.81134611809459,91.36385087305332,91.48969639767186,93.93367368827492,80.09352610579604,89.72785905301242,95.16352767886511,91.84292190427159,94.88895562515195,86.7590487222389,84.2092467859339,93.90078224434053,94.14532297967881,96.47918543624066,95.59397657557167,78.17295179258369,92.36346475610279,87.26815107183205,79.08390178328828,96.26896620761651,92.48931028072133,95.49959243210778
95.37082058175785,91.7183880101822,91.3451362869319,94.22961416354431,79.56411063123873,89.80779681377456,95.29645625375397,91.69693676171953,94.82309870434459,87.06918742670824,84.63947601750422,94.22961416354431,93.94359751737551,96.12161427795098,95.15058776420787,78.82475760089237,92.13597231358865,87.46532048165203,78.67745902811544,96.40191059119641,92.57214769899608,95.71547064039127
95.51090454057919,91.49660350375402,91.6381837683232,92.18448337504469,79.96853771898462,89.97926349660351,95.33214158026458,91.9742581337147,94.9145513049696,87.10904540579192,83.43081873435824,93.32570611369324,93.89345727565248,95.93850554165176,95.32356095816947,78.22095101894887,92.33178405434394,87.25634608509117,78.51412227386486,96.30032177332856,92.63496603503754,96.0757954951734
95.75253131971856,91.53223499799783,91.75962473542704,92.45609518906241,80.34151364338425,90.53543847605972,95.4250328928551,91.95126136948687,95.15044905897832,86.85429895314914,83.42772152622848,93.16972713231509,93.82901435844632,95.7553915679881,96.15868657399463,78.38939419941651,92.51759052685773,87.78387964075282,78.69544076425834,96.2573651392941,92.49470854070134,96.82941479320405
96.18008380647284,91.65224604207485,91.57215794516826,92.79779185675672,80.31119946226563,90.68975873460806,95.22760751111937,91.7766686211976,95.05885044978048,86.55235044262974,83.96664902821675,93.07237961757934,93.94619796061382,95.6151766943638,96.06710238405103,78.91966877851351,92.14564592480299,88.12693963359696,78.20173619552936,95.9841539979692,92.38018963717232,96.86226277476653
96.0227110208518,90.96421727067303,91.3446411715912,93.03080575498413,79.6716341065759,90.60238551528846,94.8499756871943,91.87809273190126,95.0030033465862,86.15028174251309,83.84056520122422,93.41265982094333,93.80023454706674,95.31048883041103,95.86539286633678,79.49429364148622,92.13552243928949,88.31412144961529,77.78238608735448,96.0570349818369,92.38723148651354,96.86507823002775
