uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832,45.40986398695832
56.545330673025454,48.21645822181128,56.968708939607765,50.520706603727675,39.6004671760183,45.226045063020095,41.748990218502115,40.32069687089396,56.645092218599444,44.853764173439096,39.6004671760183,50.84675653316463,56.59399484159813,46.06550197089883,50.64480023358801,46.06550197089883,46.06550197089883,57.90792739306049,56.59399484159813,50.05353058542995,45.226045063020095,56.12925203172904
55.050246976664965,65.56682969559822,68.43565223738959,56.16955008881427,53.29342774411757,48.20546511910845,53.215563179794145,55.36170523395868,54.99184855342239,36.18268973404385,55.53446723605129,51.7458695281894,55.05998004720539,51.69963744312237,54.1475046840402,51.41737839744994,51.69963744312237,54.01610823174441,52.33472029588535,54.2156361778232,48.20546511910845,49.662992432537656
55.77185127506327,59.68950749464668,62.04253455324119,66.9018882616313,49.56930114853027,48.172571539809226,51.81526182596846,58.871909674907535,67.40802024527935,54.898286937901496,65.26912594899747,54.66225423398871,67.55645318279151,62.95503211991435,54.233988709363445,62.87959898773603,62.95503211991435,49.216468756083316,62.833365777691256,52.47226007397314,48.172571539809226,49.647167607553044
55.44956807397494,60.372308066674776,60.50857768584986,61.07555663706047,51.565883927485096,53.90436792797177,53.03808249178732,55.93381189925782,66.10293223019832,57.887820902786224,65.80362574522448,68.37814819321085,64.92030660664314,66.19540090035284,55.177028835624775,66.33167051952792,66.19540090035284,48.06180800584013,66.66261102323884,50.52682808127509,53.90436792797177,55.20379608224845
60.87750036501679,57.765123862364334,63.819535698642134,72.47530053049107,61.51506302623254,50.603494427410325,56.07874628899596,55.017764150484254,63.19170681851365,54.71115004623546,61.629434954007884,67.40400058402686,68.95410522217355,70.33873558183676,57.93059814084781,68.85190052075728,70.33873558183676,65.74439090864847,70.7280868253273,50.28227965153064,50.603494427410325,67.21419185282522
59.81067335069233,73.07327282018835,71.33331710997007,68.50071788382449,59.97371815150999,50.66799698245443,49.94281264448933,54.841457182488504,71.77864843160636,68.38390966831334,60.737838561312145,65.92850363808921,70.93422237364028,69.91215048791766,53.89239043146035,69.8561798846519,69.91215048791766,58.62555666415204,66.72669311074878,59.715766675589514,50.66799698245443,67.61248874504173
71.3301859242675,70.8580745643921,74.18962328433759,68.32960186897694,60.43268762776209,47.955806483013724,62.05344105908693,61.58132969921152,71.37399007106006,69.57315292514357,54.21736591063954,62.9173561763847,72.91686946364256,73.00204419351698,59.897303611408546,73.02151270320257,73.00204419351698,54.63107174145819,65.01265453129562,57.159544436873354,47.955806483013724,65.86440183003991
75.34983329682899,67.44299238276021,74.01134068287459,67.85670828161885,59.99853982623932,60.78460003407072,51.86293835633107,56.586600472122846,73.2447494585189,71.04475432576477,58.078411330948384,63.38614295101117,72.86267065780828,74.18899515709036,60.24920298848896,76.62748533742182,74.18899515709036,60.95252001654863,66.46710958604073,53.53970455817576,60.78460003407072,66.59852522450171
70.91263081041616,63.70163056704794,74.0642492090533,69.89778534923339,56.183986371379895,60.02190313944999,63.460696033098074,64.55828668775858,69.1019712825505,70.1508882939888,59.00949136042833,66.81431005110733,69.95862740326113,70.399123874422,75.55122900949137,73.43392552932588,70.399123874422,57.79265027987345,64.5607203699197,64.3635921148698,60.02190313944999,66.41518617668532
72.24074569836209,66.36569398135754,73.78860522280903,72.31132419869064,65.57229428800896,58.842999342889826,66.57012825817128,73.88352113704397,72.31132419869064,71.45464722918543,63.10934800068145,69.06958066635839,71.44247852223222,73.5914721701672,78.85565479812115,74.53333008834481,73.5914721701672,62.42546666991166,69.73155832461242,63.67640974470053,58.842999342889826,68.63150721604322
73.05539330218069,68.08070482866043,74.31366822429906,73.28660436137072,65.17231308411215,55.36653037383178,66.99522975077882,77.30967679127725,72.76333722741433,74.17980919003115,58.82739485981308,66.85893691588785,73.98997274143302,73.4009929906542,77.57009345794393,74.60085669781931,73.4009929906542,61.98646806853583,68.9154984423676,68.20726246105919,55.36653037383178,63.33235981308411
69.95156618881884,66.29590868157811,75.9802370579502,75.18436488426997,63.68194319371091,57.976975685740015,69.61812738822499,73.74595370798549,73.3370652517828,73.7313505488354,63.102684547423756,66.77537907367294,75.06023803149415,74.72436537104194,73.21293839900699,75.6200257989145,74.72436537104194,61.063109986126996,64.24659868084795,72.11770146274978,55.48957091050697,63.93506461897924
70.73212286423599,64.65949471839556,75.04015966509273,72.10972107287154,61.480796378328385,65.5624787032079,71.61076765808305,73.42160346590079,74.69697707248211,74.33188920800272,67.89904103587597,68.63895244122085,75.68271430657644,76.69035681253955,71.33816871927178,77.35968456408509,76.69035681253955,58.472472375018256,66.17582631553327,73.3388502166188,53.67521783575914,68.08888672540525
70.35414384811975,69.80406474382379,77.02081051478642,72.18692953632713,65.79043446513326,64.16940489229646,72.55202628696604,71.69769989047097,76.49993915054156,76.12510648655227,68.45564074479738,68.60411342339053,75.70159425581112,76.80418644274066,75.2732140683948,76.98673481806011,76.80418644274066,63.149567968845076,66.09468175733235,71.50541560180115,51.80966289400024,68.39479128635755
69.09259078960179,67.25732645312044,77.52653100963879,70.8037192094246,68.38671989095512,71.53149644630513,74.37445234154416,73.96309999026386,77.92084509784831,75.93223639372992,70.65767695453218,67.71249148086847,77.48028429558953,78.86281764190439,78.71190731184889,78.98695355856294,78.86281764190439,64.11254989777042,71.39519034173888,73.98013825333463,55.30620192775776,69.5039431408821
68.39568678042012,65.3822749068958,76.82739819390015,70.32835966214736,67.85531728452158,66.87194216585935,74.79736143903804,73.782343061607,77.37263588345544,74.08173697149672,70.18474794927342,68.11576564515737,79.42944770342964,80.08908794391841,78.19536061144512,79.68502787040869,80.08908794391841,63.469074799795536,72.29024170581506,76.24808314874765,56.41993038483071,67.8358445098946
71.11386982133294,60.78817973808481,79.58229881700015,68.65537218246433,64.11810525290882,73.8815052821187,72.70580789640232,77.51083199454749,77.4889245898447,73.65026045470036,74.74806484591792,68.73083102088506,79.44355192054914,79.9888028820408,75.9213280755562,79.5701280366097,79.9888028820408,59.78774158999075,73.27053210651867,75.69251740421596,56.333674115184266,65.36439316488973
73.7031717825759,65.3392079063314,79.73759158735182,67.76612059102749,66.83138190404323,74.44560745843577,71.54645699958618,75.55074121856819,78.11640417711351,76.48061147489106,71.22027214527397,68.3186874710937,79.29943282782794,80.03943428835714,76.66561184002337,79.48443319296025,80.03943428835714,57.84669311847326,75.91343930284073,76.61936174874029,55.38326720381685,63.951705167839144
73.17185978578384,68.31061343719571,79.98052580331061,70.37974683544304,65.10467380720546,75.44547224926971,70.81061343719571,78.4858812074002,77.6557935735151,76.45326192794548,72.77994157740993,68.31548198636806,80.99561830574488,80.26290165530672,75.4284323271665,81.06864654333009,80.26290165530672,55.83252190847128,78.10370009737099,75.81548198636806,55.27750730282376,65.27994157740993
73.54365977750189,69.13021251734463,80.06280581318921,71.67652571873707,65.05757199542346,74.09625356021324,72.23155383529297,78.57542783417318,77.25115022274154,75.94391294822172,73.12008568855133,68.69446675917135,80.70303561430414,80.06767448087831,78.01309671608364,81.26780106623822,80.06767448087831,54.56315879159668,77.99118771148275,76.39426470946225,55.485771318678644,63.463083327247496
72.7104532839963,68.39183991430936,78.4166707239885,71.7488680072058,65.09810604216369,71.88032523491893,72.49379229758021,80.00389502896928,77.6644432542967,76.22328253566386,75.955499294026,68.48921563854131,80.62953405715955,79.92112566337212,78.85973026924388,80.8997516919032,79.92112566337212,54.35026048006232,76.62739179122644,76.51054092214811,55.596669750231264,64.95204245581577
74.1728948073131,68.27665116731991,78.95659371424398,72.5661562431531,63.5903303551866,73.82476811841177,72.22046400662171,79.8914234243007,77.84648343355163,76.98225284222315,76.46858339216593,68.47871071402488,81.13786303770966,79.82082430557246,79.08318523748083,80.82868758672737,79.82082430557246,54.37836258733598,77.27438712661586,76.32008179759963,56.34053119750712,67.31260802882392
73.5904177621969,68.626448534424,78.4350959197585,72.61661310741066,69.25211802512416,72.30743012951602,73.55633459927938,79.60853052877593,78.15269256987048,75.96893563151232,77.53919563735515,67.99104099717597,81.5658778848963,80.02726653033402,79.06076541045866,81.17392151134483,80.02726653033402,59.884117246080436,76.77962800662188,75.6086279092414,56.90914402570844,71.42370240529749
73.81862446743762,69.42178940961655,79.17224589166159,75.54716981132076,68.67681071211199,68.92026780279976,74.17407181984176,80.08764455264759,78.40292148508826,74.87035909920877,76.86183810103469,67.88800973828363,81.49726110772976,80.0,78.79001825928181,80.94704808277541,80.0,60.055995130858186,77.92087644552647,75.53012781497262,58.52951917224589,72.88131466828972
75.04747528850368,73.49661586405026,78.10780542435604,75.9361153040853,74.20752787651556,67.31995909821298,74.21970102741393,79.49554462677119,78.02259336806739,75.88985733067148,77.84973462531042,66.63339338754443,81.95939036860301,80.2867994351658,79.04026878317184,81.0293616399669,80.2867994351658,58.565028972099135,76.38165262696596,76.28426741977894,59.03734722695623,71.13745921994449
76.11813113237406,73.8295230443357,75.48267718452512,75.52163221581087,71.75029824945828,66.63258101429163,74.82531103157793,80.09641370243226,78.41891266768924,76.97757651011614,78.20709468507292,62.51795583473328,81.69113529569303,80.5443965622185,78.49438804080539,81.83965135246999,80.5443965622185,56.774523409539114,76.56124461324958,76.33238380444574,59.5427653202834,73.12833248119202
77.13040514218933,74.25740163615114,74.53252824308531,75.79616283599533,73.82888585897935,67.2088040514219,76.16624464355279,79.29489676665368,78.63264511102454,76.81388780677834,78.22604207245813,65.95247370471367,81.87086092715232,81.39121542656798,78.32343202181535,81.0990455784963,81.39121542656798,58.234320218153485,76.29285157771717,77.82917802882743,60.230814179976626,73.71688741721854
76.56253804387524,76.0439239365976,77.48046066567652,76.86445423778335,75.73470331864333,68.85880548318765,77.0762825351221,79.67422268754109,79.2067395485866,77.10306542329137,78.32533904701614,67.07409120790825,80.85266976698887,81.68780891626695,78.88777969857077,81.7389398845901,81.68780891626695,59.1414866937742,77.12254388741448,77.85298629203088,59.83784178617516,74.47834238270312
77.20964207450695,78.32481129778427,79.34502069637205,76.57414170927684,76.07499391283174,69.91964937910883,78.15924032140248,80.48210372534697,79.39128317506696,76.65205746286827,77.05137570002435,70.63063063063063,80.97151205259313,81.6045775505235,78.93109325541758,81.63866569271974,81.6045775505235,65.03530557584611,78.90187484782079,78.34429023618213,58.375943511078646,73.42342342342343
75.39263191214785,79.44921960602888,79.79497918137768,76.08171613625849,74.12403516033991,69.78256105578417,77.14090920158758,80.39640604835765,79.60505490759454,78.18549270739487,76.24729114417201,70.53495337115586,81.74535537753536,81.0903601256422,79.03771701283206,81.79405390927464,81.0903601256422,65.31203584211936,79.68540748496433,78.71143685017897,63.24478316978743,76.56139667389029
77.20122723288205,78.35054056686471,80.35209895782604,76.25888769845135,74.38151358722119,69.80130515243012,76.6704003116782,80.46897827992598,79.77257231908055,78.16061166845232,76.8578942242135,73.15915067692607,81.47462744716081,80.34966397194896,79.23200545436836,82.68481542807052,80.34966397194896,65.37206584201812,78.37732541151262,79.01772669718515,61.724456998149414,77.5713450861985
77.84595904254024,78.29887744417658,80.0082791535783,77.34677478267221,72.74453941120608,71.3711739352765,77.05700440743176,80.73635765943459,79.42873840309738,78.0748532885285,77.1690164852558,73.44826746536148,81.71524581780992,80.37840601943167,78.6397837679889,82.74039983441693,79.23149974432026,65.95076338666082,78.14303455329096,78.79319161370444,64.26814717413008,77.15684125940537
78.33244046169581,80.50455364535138,79.9590902449715,77.11488822870501,74.23415964544878,72.01821458140554,76.3624409487167,80.6336141820484,79.49155018750304,78.68066040033118,78.03535771684605,70.7129985876394,81.78298348999172,81.24726050747577,78.27643305897823,82.5135148297862,78.70744654945698,66.11552135586616,78.9412165781912,78.99722398090879,64.64715336287927,76.47202064968587
79.01619383903568,80.47972726165834,79.49348593692926,78.47802264702301,73.04273712407159,72.56057469864848,75.3439668817728,79.9732131985876,79.814927553878,78.10057226348472,77.64763180323877,68.1480579568976,81.08851820284914,80.78655789601851,78.59004018020212,82.74929989041763,79.99756483623524,66.89881894557409,78.89443565079752,79.04541580421284,64.89467916717399,75.77255570437111
78.46288720046756,80.67163452172218,78.66014026884862,78.2437171244886,74.6955971166959,72.68410286382233,75.66238067406975,80.68868108318722,79.21050068186246,79.05221118254433,77.80537697253068,66.46454315215274,80.74712643678161,80.73738554451587,78.21205922462498,82.656341320865,79.7243327488798,66.39148646015975,79.8801870251315,78.98402493668421,63.46678355737386,75.26056886810832
78.6839734067165,80.72230475123591,78.98838370309038,79.26844117575433,74.59756958819375,72.47887392543166,74.76803935416312,81.19474953120815,79.47544017728856,78.26266955653509,77.51747315101186,68.1513771521808,80.78075152813969,80.75152813968779,77.84136570635366,82.6559189538027,79.20755911647956,65.56754255655943,80.80997491659159,79.66052163748387,64.82965199814919,75.16986094537661
79.04875554040233,80.88013248258731,78.5081096877892,80.06916370366763,75.08888997126297,74.84048512006234,75.51020408163265,80.91422726608543,79.33612585845795,78.690760313672,76.9616677219814,68.2626272466027,80.11543519555794,80.95319273294044,76.62071988700015,82.55077687399542,80.19336612926794,65.82972090984364,80.40280551361356,78.86854025619795,63.43821538161804,76.06059130095953
78.83636540756436,80.88940844109983,78.79496359075522,79.51584228343197,73.95582182606366,78.90699203623876,75.96502764180123,80.77737999561627,79.29422079345365,79.17001534302624,76.82472419083803,71.04064684250262,81.13051313898833,81.63707654465308,77.49933026472809,82.58201212829692,80.2562041840189,64.71834587564842,80.91619785197632,79.17975694698131,63.78315189595967,76.9245756313777
78.6726741354116,79.0063321967852,78.4242571846079,79.87092060399415,73.35119337554798,77.97856794934242,75.10472479298588,79.43010228933268,79.3253774963468,77.70336093521675,77.88602045786654,71.04968339016074,81.2469556746225,81.51242084754018,78.0930345835363,82.55966877739893,80.48222113979543,65.07549926936191,80.83779834388699,79.47394057476863,63.82854359473941,77.06039941548953
80.35509876032052,79.69507294381256,78.37258579117855,79.24693733408023,73.1313475730047,77.77344796512335,74.83377578606395,80.06770744538348,79.24693733408023,78.04622616235174,76.63606030346574,71.5336467035242,81.21483718551353,81.9016537178207,76.76027180398938,82.63718064249008,80.83489612508829,65.60559195304319,80.52071409435203,79.40768162887552,63.710757690153194,77.45683041476899
78.94442008865508,79.88698913731794,78.84212577329632,79.31219250815919,73.63972916362219,78.23566661795509,75.1717083150665,80.04043061035608,79.16118661405817,78.8031565103025,77.13722051731696,75.08646305226752,81.07798723756638,81.76969165570657,77.34668030590872,81.84519460275708,81.24117102635296,66.75921866627698,80.71508597593647,79.10273271956744,64.20673194018218,77.44166788445614
79.32873809581801,81.27724870302262,78.6906008719585,80.41016148281658,73.80471052439292,76.99296100543147,74.68884721241201,80.27133010205324,79.04863969603234,78.99992693085223,76.25496261295272,76.06011155223226,81.39903061597292,81.25045668217356,75.99678495749811,82.48532527948949,81.78873273741384,69.34992814867135,79.84752904498625,79.08517426991743,63.22673356553085,77.60674184670093
80.7238893219018,80.23918550272798,80.35122759158223,80.6605611847233,73.03926344505066,75.24844115354638,74.3301831644583,79.871395167576,79.56693296960249,79.38912704598597,76.67332424006236,76.45167575993764,81.7761106780982,82.75526110678098,77.67439594699923,82.5677123928293,81.74931800467654,68.63552221356197,80.51685502727982,79.342848791894,63.150331254871396,77.45761886204208
80.19729630982827,82.08500791620996,80.4774083546462,80.36292777980758,73.77420533430764,75.45974911703811,74.23943490439655,78.17561807331629,79.2887589818536,79.58104981122884,77.65436609426379,77.75666788454512,82.02654975033492,82.56972354159055,78.39483619534771,82.82547801729388,81.57593472171477,70.64912921690416,79.62732919254658,79.51284861770796,63.751065643648765,78.04408720009744
