uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827,51.66805671392827
52.27367542761785,52.94117647058823,50.7717980809345,51.27242386316229,52.73258239465999,50.47976637463496,50.7717980809345,50.187734668335416,52.94117647058823,54.31789737171464,50.7717980809345,50.7717980809345,50.02085940759282,50.7717980809345,50.7717980809345,45.01460158531498,50.7717980809345,53.14977054651648,50.187734668335416,50.47976637463496
49.87479131886477,57.17863105175292,49.91652754590985,49.95826377295492,48.78964941569282,48.8313856427379,49.707846410684475,49.707846410684475,57.84641068447412,55.63439065108514,49.707846410684475,49.707846410684475,49.45742904841402,49.707846410684475,49.707846410684475,55.63439065108514,49.707846410684475,54.215358931552586,49.791318864774624,49.123539232053425
60.25052192066806,61.50313152400835,60.292275574112736,60.292275574112736,58.62212943632568,56.701461377870565,60.12526096033403,60.08350730688935,60.167014613778704,61.71189979123173,60.12526096033403,60.12526096033403,59.66597077244259,60.12526096033403,60.12526096033403,61.33611691022965,60.12526096033403,56.49269311064718,60.12526096033403,59.832985386221296
69.42355889724311,61.36173767752715,69.67418546365914,69.54887218045113,72.0969089390142,67.0843776106934,68.71345029239767,69.42355889724311,61.69590643274854,56.68337510442774,68.71345029239767,68.71345029239767,71.84628237259817,68.71345029239767,68.71345029239767,61.57059314954052,68.71345029239767,55.221386800334166,69.38178780284044,72.38930659983292
80.73547847889678,61.63811115754283,81.40409527789386,81.36230672795654,79.48182198077727,65.81696615127456,81.11157542833264,81.15336397826995,73.17175094024238,61.512745507730884,81.11157542833264,81.11157542833264,81.94734642707898,80.69368992895947,81.11157542833264,61.67989970748015,80.69368992895947,60.30087755954868,81.11157542833264,80.90263267864606
92.51672240802675,61.7056856187291,93.31103678929766,94.18896321070234,93.10200668896321,70.65217391304348,92.05685618729098,92.18227424749163,71.27926421404682,61.16220735785953,92.05685618729098,92.05685618729098,80.81103678929766,92.05685618729098,92.05685618729098,66.38795986622074,92.05685618729098,70.77759197324414,94.06354515050167,83.61204013377926
85.78000836470096,61.6478460895023,89.92053534086156,88.74947720618988,86.74194897532414,68.590547887913,84.02342116269344,85.78000836470096,66.75031367628607,61.438728565453786,84.02342116269344,84.02342116269344,81.76495190296947,83.73065662902552,84.02342116269344,67.54496026767043,83.73065662902552,81.51401087411125,87.74571309075701,79.5064826432455
83.30543933054393,61.67364016736402,89.9163179916318,84.72803347280335,80.2092050209205,71.50627615062761,84.01673640167364,84.26778242677824,77.02928870292887,61.71548117154812,84.01673640167364,84.01673640167364,78.57740585774059,83.89121338912133,84.01673640167364,71.71548117154812,83.89121338912133,90.1255230125523,84.10041841004184,77.61506276150628
83.089158643784,61.61573880284638,88.0703223105902,86.52155713687735,82.04269568857262,79.78233570531603,82.54499790707409,83.3821682712432,79.07074089577229,61.7831728756802,82.54499790707409,82.54499790707409,83.04730012557556,82.41942235244872,82.54499790707409,81.91712013394726,82.41942235244872,88.86563415655085,85.14022603599832,85.60066973629134
82.70519262981574,61.47403685092127,85.34338358458962,85.21775544388609,86.30653266331659,77.30318257956449,81.28140703517587,83.33333333333333,78.30820770519263,60.42713567839196,81.28140703517587,81.28140703517587,83.96147403685092,80.61139028475712,81.28140703517587,79.60636515912898,80.61139028475712,87.56281407035176,85.17587939698493,84.63149078726968
81.69250104733976,61.457896941767906,83.8290741516548,84.1223292836196,85.37913699204022,82.8236279849183,83.87096774193549,83.28445747800586,81.44113950565564,61.70925848345203,83.78718056137411,83.78718056137411,82.48847926267281,83.70339338081274,83.78718056137411,76.707163803938,83.70339338081274,88.52115626309174,83.99664851277754,84.4574780058651
85.70829840737636,61.567476948868396,87.04945515507124,86.96563285834031,86.16932103939648,87.3428331936295,86.42078792958927,86.16932103939648,86.16932103939648,61.73512154233026,86.42078792958927,86.42078792958927,80.9723386420788,86.33696563285834,86.42078792958927,81.34953897736798,86.33696563285834,87.55238893545683,87.42665549036043,84.5766974015088
89.937106918239,61.55136268343816,91.02725366876311,90.44025157232704,88.38574423480084,85.9119496855346,90.60796645702307,90.27253668763103,90.39832285115304,61.677148846960165,91.48846960167715,91.40461215932915,83.01886792452831,91.40461215932915,91.40461215932915,78.19706498951781,91.48846960167715,86.45702306079664,90.35639412997904,82.80922431865828
88.21308724832215,61.577181208053695,96.81208053691275,96.43456375838926,90.35234899328859,84.39597315436242,96.77013422818791,96.60234899328859,96.05704697986577,61.70302013422819,96.56040268456375,96.60234899328859,88.54865771812081,96.56040268456375,96.60234899328859,76.51006711409396,96.51845637583892,87.87751677852349,96.51845637583892,86.49328859060402
93.53755770037768,61.35123793537558,95.00629458665547,94.54469156525388,89.63491397398238,87.49475451112043,95.132186319765,95.04825849769199,95.6357532522031,61.644985312631135,94.71254720939992,94.71254720939992,91.52328997062526,94.71254720939992,94.71254720939992,85.69030633655056,94.67058329836341,91.7331095258078,93.32773814519513,92.40453210239194
92.65323257766583,61.58690176322418,95.92779177162049,93.61880772460117,90.26028547439127,86.77581863979849,93.19899244332494,93.36691855583543,96.01175482787573,61.670864819479426,93.15701091519732,93.07304785894206,95.54995801847187,92.86314021830394,93.07304785894206,85.60033585222502,92.98908480268682,95.2560873215785,92.56926952141058,91.30982367758186
94.28811423771525,61.612767744645105,95.21209575808484,95.59008819823603,88.74422511549768,86.60226795464091,92.90214195716085,92.94414111717765,95.54808903821923,61.654766904661905,93.07013859722805,93.07013859722805,93.57412851742966,93.11213775724485,93.07013859722805,88.82822343553129,93.02813943721125,94.28811423771525,93.53212935741286,92.27215455690886
90.96638655462185,61.596638655462186,93.99159663865547,93.52941176470588,88.23529411764706,89.53781512605042,92.6470588235294,90.08403361344538,94.74789915966386,61.63865546218487,92.6470588235294,92.52100840336135,91.26050420168067,92.43697478991596,92.6470588235294,88.40336134453781,92.56302521008404,93.10924369747899,92.14285714285714,92.98319327731092
90.62631357713325,61.58049600672552,94.40941572089113,93.90500210172341,87.43169398907104,90.96258932324506,94.19924337957124,89.8276586801177,94.49348465741909,61.66456494325347,92.5178646490122,92.22362337116435,91.63514081546869,92.1395544346364,93.0222782681799,87.55779739386297,92.39176124422026,93.69482976040354,92.6860025220681,94.8297604035309
91.75777964676199,61.60639192598823,93.73423044575273,92.59882253994954,87.973086627418,90.70647603027754,92.59882253994954,90.2439024390244,95.92094196804037,61.60639192598823,93.73423044575273,93.65012615643398,90.74852817493692,93.56602186711523,93.18755256518082,88.39360807401178,93.65012615643398,93.69217830109335,93.3978132884777,93.81833473507149
94.69920067311737,61.63230963399243,94.23643247791334,91.54396297854439,87.84181741691208,89.60875052587295,93.52124526714346,90.70256625999158,95.11989903239377,61.63230963399243,94.19436264198569,94.15229280605806,91.83845183003787,94.06815313420277,94.40471182162389,88.76735380732015,94.02608329827514,93.26882625157762,93.22675641564997,94.02608329827514
96.506734006734,61.61616161616162,96.71717171717172,91.66666666666667,93.72895622895624,90.95117845117845,96.8013468013468,90.9090909090909,96.75925925925925,61.658249158249156,96.71717171717172,96.71717171717172,88.93097643097643,96.67508417508418,92.92929292929293,88.67845117845118,96.71717171717172,93.93939393939394,96.08585858585859,94.02356902356902
96.63157894736842,61.6,96.71578947368421,94.61052631578947,92.16842105263157,91.15789473684211,95.70526315789473,92.33684210526316,96.12631578947368,61.642105263157895,96.46315789473684,96.37894736842105,91.49473684210527,96.37894736842105,92.92631578947369,88.7578947368421,96.46315789473684,96.67368421052632,95.62105263157895,95.41052631578947
95.91406908171862,61.5838247683235,95.95619208087616,94.52401010951979,94.69250210614996,88.58466722830666,94.98736310025274,91.91238416175231,96.12468407750632,61.625947767481044,94.48188711036225,94.39764111204718,91.3647851727043,94.56613310867733,95.82982308340354,92.12299915754002,94.56613310867733,96.04043807919123,95.11373209772536,96.25105307497894
96.08091024020227,61.609776654024444,96.16519174041298,93.63674673409187,93.72102823430257,88.36915297092288,94.64812473662032,93.2574799831437,96.16519174041298,61.609776654024444,95.02739148756848,95.02739148756848,90.85545722713864,95.06953223767383,95.70164348925411,93.0889169827223,95.02739148756848,94.77454698693637,94.64812473662032,94.77454698693637
96.62731871838112,61.59359190556492,95.7841483979764,91.90556492411467,93.71838111298483,86.08768971332209,94.89881956155143,92.95952782462058,95.65767284991568,61.59359190556492,94.98313659359191,95.02529510961214,91.52613827993255,95.02529510961214,95.10961214165262,92.8752107925801,94.98313659359191,94.8566610455312,93.04384485666104,94.64586846543001
96.20413327709826,61.57739350485027,94.81231547870097,92.36609025727542,91.01644875579925,91.48038802193167,94.47490510333192,92.53479544495993,95.44495993251792,61.57739350485027,95.23407844791227,95.27625474483341,90.93209616195698,93.71573175875159,95.61366512020244,92.70350063264445,93.71573175875159,94.01096583719949,94.68578658793759,94.26402361872627
96.24472573839662,61.561181434599156,94.72573839662448,92.23628691983123,95.78059071729957,92.44725738396625,95.10548523206751,93.16455696202532,95.48523206751055,61.60337552742616,94.26160337552743,94.26160337552743,92.48945147679325,94.43037974683544,95.35864978902954,92.23628691983123,94.38818565400844,94.89451476793249,95.44303797468355,95.18987341772151
95.82102152807091,61.587167581257916,95.10341916420431,91.9797382861967,93.2460953989025,92.10637399746729,95.77880962431405,93.03503588011819,95.77880962431405,61.587167581257916,95.48332629801604,95.44111439425919,92.14858590122415,94.85014774166315,94.34360489658084,91.72646686365555,94.1747572815534,94.63908822287885,95.77880962431405,95.56775010552975
96.0304054054054,61.570945945945944,94.63682432432432,92.3141891891892,92.39864864864865,92.10304054054055,96.95945945945945,93.45439189189189,95.1858108108108,61.61317567567568,94.5945945945946,94.55236486486487,92.1875,95.1858108108108,94.93243243243244,90.11824324324324,94.5945945945946,94.25675675675676,95.4391891891892,95.35472972972973
95.52175749894381,61.59695817490494,94.04309252217998,92.05745669623997,93.70511195606252,91.5504858470638,96.40895648500211,93.15589353612167,95.22602450359105,61.59695817490494,94.33882551753274,94.38107308829743,91.88846641318125,96.07097591888467,94.38107308829743,90.53654414871144,94.97253907900296,94.12758766370933,96.02872834811998,95.14152936206168
94.84361792054099,61.58072696534235,93.70245139475908,91.75824175824175,94.04057480980558,89.98309382924768,95.51986475063399,93.06846999154692,94.92814877430263,61.58072696534235,94.25190194420964,94.29416737109045,92.18089602704987,95.51986475063399,93.11073541842772,91.50464919695689,95.18174133558749,94.59002535925613,95.43533389687236,95.01267962806425
