uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735,77.34487734487735
92.01347125330767,84.82078421938898,92.20591772913158,92.25402934808756,89.7762809718547,92.15780611017561,92.13375030069761,92.01347125330767,92.35025258599951,92.80731296608131,92.13375030069761,92.13375030069761,92.10969449121963,92.13375030069761,92.13375030069761,87.08203031031994,92.13375030069761,59.36973779167669,92.10969449121963,93.57709886937695
80.07699711260828,88.6669874879692,80.31761308950914,80.29355149181906,89.1963426371511,80.34167468719923,80.36573628488932,80.0288739172281,80.17324350336862,80.65447545717035,80.36573628488932,80.36573628488932,79.74013474494707,80.36573628488932,80.36573628488932,78.39268527430221,80.36573628488932,76.29932627526468,80.34167468719923,82.60346487006737
69.2418772563177,93.309265944645,77.42478941034898,69.04933814681107,86.45006016847172,76.53429602888086,68.95306859205776,69.31407942238268,76.48616125150421,77.90613718411552,68.95306859205776,68.95306859205776,86.66666666666667,68.95306859205776,68.95306859205776,68.35138387484957,68.95306859205776,66.18531889290011,69.09747292418773,72.65944645006017
79.51372171401059,94.24650938854117,83.7746750120366,79.70630717380838,91.30958112662493,82.66730861819933,79.56186807896003,79.48964853153586,83.22099181511796,86.56716417910448,79.56186807896003,79.56186807896003,79.56186807896003,79.56186807896003,79.56186807896003,78.33413577274916,79.56186807896003,78.88781896966779,79.87481945113144,79.63408762638421
86.49169275222731,95.0638092944859,91.5964363111004,86.17866602456056,90.15169756802311,88.27353720202264,86.61208764748375,86.27498194076571,86.13050806645798,88.65880086684325,86.51577173127859,86.51577173127859,73.36864916927522,86.51577173127859,86.51577173127859,83.77076811943174,86.51577173127859,71.65904165663376,86.58800866843247,87.98458945340718
92.46146435452793,95.15895953757226,94.14739884393063,92.0038535645472,88.29479768786128,92.31695568400771,92.50963391136801,92.99132947976878,91.13680154142583,94.84585741811175,92.48554913294798,92.48554913294798,80.39499036608863,92.48554913294798,92.48554913294798,88.17437379576108,92.48554913294798,77.55298651252409,92.19653179190752,93.71387283236994
87.11153938809926,95.32642736689954,95.42278968923151,96.79595278246205,90.43603950855216,90.96603228137798,95.80823897855939,97.97639123102867,93.13418453384726,95.37460852806552,96.00096362322331,96.00096362322331,89.47241628523247,96.00096362322331,96.00096362322331,92.19465189111058,96.00096362322331,84.00385449289328,95.63960491447844,98.12093471452663
91.66265060240964,97.49397590361446,97.56626506024097,96.86746987951807,97.87951807228916,92.50602409638554,97.32530120481928,99.2289156626506,94.96385542168674,92.67469879518072,97.39759036144578,97.39759036144578,91.27710843373494,97.39759036144578,97.39759036144578,92.79518072289157,97.39759036144578,78.74698795180723,90.79518072289157,99.03614457831326
95.42058327307785,95.70980959267294,96.07134249216679,96.45697758496023,97.34875873704507,92.23909375753193,93.13087490961678,94.89033502048686,92.62472885032538,95.49288985297662,93.20318148951554,93.20318148951554,96.2641600385635,93.20318148951554,93.20318148951554,94.16726922149915,93.20318148951554,83.12846469028682,91.68474331164136,96.86671487105326
