random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094,40.05450254264094
45.41583532045355,47.323470728502606,48.91722224925787,51.781108569760086,49.04131587911821,44.826998880724126,49.61555306827583,49.501192272130034,43.16755073239574,37.252421042386494,41.28181420020439,47.2018103070709,49.06808117183318,38.70018005742372,41.28181420020439,49.150810258406736,49.05834833811864,46.46941457005207,39.02866319528931,48.91722224925787
54.46626274423924,52.3201206900747,56.395843978879235,61.532471956590506,56.43964279631117,42.81091077207582,56.97982821130496,57.1963890308295,49.17633890551622,36.00019466141081,48.078935202082874,50.85286030610507,57.43728252670511,48.3587609801202,47.752877338978514,57.00659415529114,56.546706572255886,47.45845195513054,36.24595469255664,56.395843978879235
56.18065018493284,61.96466809421842,60.16400622931672,62.30533385244306,59.51430796184543,48.64707027447927,58.48014405294919,60.62633832976445,53.569690480825386,42.473720070079814,54.09528907922912,59.915806891181624,61.478002725326064,55.38008565310493,48.21393809616508,60.61903834923107,60.083706443449486,50.710531438582834,42.94578547790539,60.16400622931672
58.66650444092955,66.2416352354301,64.14892322666991,62.80812750942937,63.674412945613824,54.2207081153425,60.043800949020564,62.350650930770165,57.82941963742548,49.89658109259034,53.59532789877114,64.20975787808736,65.86446039664193,57.97542280082735,53.92870178853875,65.10037717483878,64.5041975909478,52.34700085168512,43.36050614429979,64.14892322666991
58.69469995619799,66.1799776123035,65.32827176716796,63.369348323356206,64.78804691682484,54.67708181243004,62.476273908599794,62.52980970457974,60.47354844989536,56.726042731298975,60.26913904706283,64.43763079768335,66.59609675378401,58.27371392417385,59.98685939553219,66.19944517447803,65.89526451550104,52.07329537158709,51.40409792183774,65.32827176716796
63.41712700459932,68.71243277443847,67.5613851507556,65.91876962012995,65.87740004380308,58.031781568636994,65.34446256053343,64.4611004307303,57.38690287883581,62.84525344949262,63.80892122745966,64.68984985277298,68.58102353198842,56.084977976784366,63.52420120215122,69.69800209281387,69.19183315893218,56.213953714744605,52.86545153675809,67.5613851507556
63.17531392971868,70.89944514747395,67.03494597488562,69.17891560401051,66.51172977708556,56.9916285408352,66.05178623576366,64.00029202764529,58.90440961744378,67.38781271293682,63.148544728901,66.54336610532464,69.08887374671468,56.11311204127324,62.44767838022,69.25678964275285,68.77007690061326,56.56332132775236,55.317336707875015,67.03494597488562
65.26003261054733,68.21445085298484,68.21445085298484,68.30936214742887,68.041663624638,57.36049256528194,66.75671071524178,65.98525224501715,62.67065780827919,68.88856440583096,64.77817526952374,71.11532939086418,68.1584775254922,56.516025407023434,61.4222092428999,69.79630576038548,69.86444720255044,59.22221411014577,59.105400209291574,68.21445085298484
64.86249695789729,69.24799221221708,68.40593818447311,67.87052810902897,68.59819907520078,63.00073010464833,67.14285714285714,67.94110489170114,67.68800194694573,71.27768313458262,63.64565587734242,69.23582380141154,68.49111706011195,57.94840593818447,61.18763689462156,69.94645899245559,70.15332197614991,60.0,56.536870284740814,68.40593818447311
64.97116016452092,66.9741293290175,68.4222054564482,66.89138212173575,68.31755457665068,63.824867969529556,68.0863491445399,67.774830246538,66.29998296381027,70.22560782691231,66.03227141083988,68.65341088855898,68.67044707829346,61.22076468154494,64.82756942247316,70.48115067292949,70.31078877558471,60.79242619679233,57.45820049161576,68.4222054564482
63.787480529595015,67.71806853582555,68.65508177570094,66.25048676012462,68.67941978193146,65.28183411214954,69.02501947040498,68.43360591900311,68.96174065420561,70.59482087227414,68.74026479750779,69.898753894081,68.0514992211838,61.39748831775701,66.10202492211837,70.83089953271028,70.7578855140187,58.72517523364486,58.71057242990654,68.65508177570094
62.416336067369244,68.14564217392362,67.66130406211211,70.23146007252902,69.26034998904763,65.69961301628253,68.7906150363862,68.19675323094896,69.924793730377,73.25188015674057,67.18183367001728,70.57950203227298,66.9262783848906,65.58765546279845,65.74829021344951,69.84934407476817,70.24119551196242,58.94565190936306,57.969674106164966,67.66130406211211
65.59411965146279,68.85070340261889,69.83157279852017,70.48142919729348,70.1917928248065,64.94182933359295,66.79647568514822,68.98700287202453,71.80061334761233,75.02555615051355,65.78153142189554,69.24256437716011,68.46614418536728,66.75509906050723,66.48980187898555,71.56695711434551,72.70116341332815,60.48532346784793,59.45577569001606,69.83157279852017
67.57210660825119,69.51442132165023,70.28355847632956,71.3520749665328,71.63441645369356,66.00462455884143,67.15346233418522,70.29086041134234,71.8267007423634,74.18035779481562,67.35548253620543,68.83534136546184,69.03249361080687,68.46781063648534,67.33844468784228,73.442862358525,73.81282706583912,64.60752099306316,60.78617500304247,70.28355847632956
67.73196378152079,70.1148865738487,70.34855418167656,71.81871288092688,71.72135137766527,66.78268912472008,68.56440463440755,71.43170090546198,71.28079057540648,75.67179437250512,67.36685814428975,68.3550774023951,69.24593515723883,68.3672475903028,66.48086846460909,73.5249732255866,74.03125304254698,64.97176516405413,62.33570246324603,70.34855418167656
67.64355086045323,71.58435362558723,69.8756176520702,72.89389771925127,71.29226200618261,69.81233113453253,67.9307742862011,71.65981062726675,70.64722634666407,75.80264342915561,68.23990458340432,71.29956429666773,69.30360489740282,69.42774383564978,67.27843633619746,73.88944332205536,73.51459241048609,64.95143976827399,61.628897597546434,69.8756176520702
67.24112750109538,73.19020495594178,70.23513947714328,74.68964510004382,71.37919283384451,68.11255537705078,68.645635558152,70.65381432257436,70.45177936809309,75.38581373837691,69.11055936906675,71.62747675380946,69.92356749914805,69.65824448663648,68.25373642957986,75.5245606348279,75.27384255878486,64.7948006426172,57.88666569300423,70.23513947714328
67.73204157639785,74.61600253158394,71.42718044838246,72.28889267544606,73.28448674569752,69.75730873153039,69.15605754485041,69.76217716219176,70.63119203524744,75.73087315303911,69.221781358779,73.45731603417639,71.54645699958618,71.34928555780044,68.30408217910957,76.39541393831698,76.25179523380638,65.52177405613301,58.856892480708844,71.42718044838246
67.8188899707887,73.98003894839339,71.29259980525804,73.75608568646544,74.1066212268744,70.49172346640701,69.21372930866602,70.89094449853944,70.55988315481986,76.30963972736124,70.31402142161636,76.460564751704,71.75024342745861,71.05404089581305,68.21811100292113,74.93184031158715,75.1630963972736,66.79162609542357,60.844693281402144,71.29259980525804
69.78261398768227,74.9166240658244,72.85961196718517,73.44872075756469,73.72866914968719,72.13418048151124,72.87421797025245,71.45013267119452,70.41797512110811,75.43757150855669,71.49881934808539,75.64205555149833,73.37325640838385,71.20426495289564,69.78261398768227,75.21361279485869,75.43026850702306,66.30395092382969,61.36468755325105,72.85961196718517
69.71128097765227,75.44184234870247,72.26982813184674,73.2874044500706,72.54978333901359,73.73533278153756,73.0975217878183,72.40615414577145,69.81595988120162,75.88733628706363,71.67096742782024,75.81430449388968,73.10725936024149,71.3934466137592,69.25118068065632,77.18243341934856,76.68825161887142,66.2203612639369,61.190905107356734,72.26982813184674
70.24612313460086,73.89536723714001,72.06222460257565,72.29836648245977,73.03113664581153,73.05304671714097,73.28675414465516,72.95810307471335,71.12982934488886,78.1167076466149,70.68919346592983,75.18562699320788,73.10903912164959,71.61915427124669,70.26803320593032,76.80453781921757,77.3449862453441,68.1208462156438,61.61112057842588,72.06222460257565
