random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
96.6674716252113,99.66191741125333,99.2996860661676,93.62472832649118,93.21419946872736,98.57522337599613,99.92755373098285,95.62907510263221,95.19439748852935,94.13185220961121,98.74426467036947,99.68606616759237,93.21419946872736,99.63776865491427,96.28109152378653,98.16469451823231,98.16469451823231,100.0,99.61361989857522,93.21419946872736
96.66666666666667,98.04347826086956,99.17874396135265,93.42995169082126,94.3719806763285,98.86473429951691,99.97584541062803,95.6280193236715,96.44927536231884,94.08212560386474,98.52657004830918,99.90338164251207,94.3719806763285,98.69565217391305,94.44444444444444,98.93719806763285,98.93719806763285,99.80676328502416,98.57487922705315,94.3719806763285
96.81082387050012,99.15438511717807,99.20270596762504,95.96520898767818,95.21623580575019,98.38125151002657,99.92751872432954,96.15849238946605,96.42425706692438,93.45252476443585,98.6470161874849,99.92751872432954,95.21623580575019,99.56511234597728,95.84440686156077,99.27518724329548,99.27518724329548,100.0,98.26044938390916,95.21623580575019
96.93088448525857,98.6466892218463,99.20251329144514,95.50507491541808,95.7709038182697,98.28419526341227,100.0,95.26341227646206,97.84920251329144,93.30594490091832,98.84001933301111,100.0,95.7709038182697,99.46834219429677,95.19091348477525,99.58917351377477,99.58917351377477,99.15418076365394,98.47752537457708,95.7709038182697
97.84868262025623,98.18709209572154,100.0,96.49504471839498,94.77882523567803,97.31689630166788,100.0,95.89074208363549,99.20232052211747,93.95697365240513,99.10563210055597,99.10563210055597,94.77882523567803,99.49238578680203,95.74570945129321,99.8791394730481,99.8791394730481,99.90331157843848,98.6947063089195,94.77882523567803
96.73597678916828,99.49226305609284,99.95164410058027,95.93810444874275,95.86557059961315,97.55802707930367,99.83075435203095,95.06769825918762,99.32301740812379,94.72920696324951,99.03288201160541,99.05705996131528,95.86557059961315,99.73404255319149,97.21953578336557,99.87911025145068,99.87911025145068,99.95164410058027,98.0899419729207,95.86557059961315
97.48488512696494,99.05683192261185,100.0,97.92019347037485,94.05078597339782,98.45223700120918,100.0,96.15477629987907,98.76662636033858,94.46191051995163,100.0,98.79081015719468,94.05078597339782,99.80652962515114,96.51753325272068,100.0,100.0,100.0,98.9117291414752,94.05078597339782
97.79874213836477,99.15336236090953,100.0,98.2341557813256,94.92017416545718,98.59700048379294,100.0,96.71020803096275,98.59700048379294,94.26705370101597,100.0,99.10498306724722,94.92017416545718,99.56458635703919,97.96806966618287,100.0,100.0,100.0,99.00822447992259,94.92017416545718
97.67723203484152,99.83063150254053,100.0,97.96757803048634,95.0883135736753,98.42729252359061,100.0,95.74159206387611,98.52407452213889,95.83837406242439,100.0,100.0,95.0883135736753,99.44350350834745,99.20154851197677,99.95160900072587,99.95160900072587,100.0,98.93539801596903,95.0883135736753
96.7812197483059,99.80638915779284,100.0,98.16069699903194,95.13552758954502,98.49951597289449,100.0,95.61955469506292,99.24975798644724,95.49854791868344,100.0,100.0,95.13552758954502,99.68538238141336,99.85479186834463,100.0,100.0,100.0,98.9109390125847,95.13552758954502
96.92568385378843,100.0,100.0,97.79714354877754,95.69111595255386,97.86976519002663,100.0,95.64270152505446,98.40232389251997,93.94819656257565,100.0,100.0,95.69111595255386,99.85475671750181,99.54006293875575,99.92737835875091,99.92737835875091,100.0,98.86226095376422,95.69111595255386
96.51331719128329,100.0,100.0,97.79661016949153,96.68280871670702,97.772397094431,100.0,95.47215496368038,98.83777239709443,94.28571428571429,100.0,99.83050847457628,96.68280871670702,99.44309927360774,99.95157384987894,100.0,100.0,100.0,98.76513317191284,96.68280871670702
96.58512957132477,100.0,100.0,97.89295228868976,96.48825381448293,97.74763865342697,100.0,96.73044320658755,98.78905303947687,94.84136594817147,100.0,99.83046742552676,96.48825381448293,99.51562121579074,99.73359166868491,99.87890530394769,99.87890530394769,100.0,98.6437394042141,96.48825381448293
96.89922480620154,100.0,100.0,97.18992248062015,96.46317829457364,97.48062015503876,100.0,96.65697674418605,98.78875968992249,95.13081395348837,99.97577519379846,99.83042635658914,96.46317829457364,99.46705426356588,100.0,100.0,100.0,100.0,98.69186046511628,96.46317829457364
96.94693481948147,100.0,100.0,96.65616670705113,97.552701720378,97.31039496001938,100.0,97.28616428398352,98.69154349406348,93.77271625878362,100.0,99.87884661982069,97.552701720378,100.0,99.83038526774897,100.0,100.0,100.0,98.44923673370486,97.552701720378
97.81871061560834,100.0,100.0,96.6068831798352,97.40668928744547,96.9946679592826,100.0,96.5341735336888,99.29714008725158,94.30441105186621,100.0,99.78187106156084,97.40668928744547,100.0,99.83034415899176,100.0,100.0,100.0,98.40038778477945,97.40668928744547
97.26060606060607,100.0,100.0,97.7939393939394,97.84242424242424,97.06666666666666,100.0,96.53333333333333,99.27272727272727,93.6,100.0,99.78181818181818,97.84242424242424,100.0,99.80606060606061,100.0,100.0,100.0,98.44848484848485,97.84242424242424
97.33268671193017,100.0,100.0,98.59359844810864,97.8176527643065,98.32686711930165,100.0,98.18137730358875,99.39379243452959,94.83511154219205,100.0,99.78176527643065,97.8176527643065,100.0,99.80601357904946,100.0,100.0,100.0,98.56935014548982,97.8176527643065
97.96264855687606,100.0,100.0,98.27795294688333,97.35629396070823,98.08391947610963,100.0,97.8413776376425,99.32088285229202,95.05214649527043,100.0,100.0,97.35629396070823,100.0,99.830220713073,100.0,100.0,100.0,98.44773223381033,97.35629396070823
97.84085395439108,100.0,100.0,98.39883551673945,97.42843279961184,98.81125667151868,100.0,97.79233381853469,99.2721979621543,94.95390587093644,100.0,100.0,97.42843279961184,100.0,100.0,100.0,100.0,100.0,99.70887918486171,97.42843279961184
97.86459597185149,100.0,100.0,98.6896384372725,97.62193642319825,98.85950012132977,100.0,98.42271293375394,99.19922348944431,94.6372239747634,100.0,100.0,97.62193642319825,100.0,100.0,100.0,100.0,100.0,99.87867022567337,97.62193642319825
97.96116504854369,100.0,100.0,98.00970873786407,97.98543689320388,98.30097087378641,100.0,98.47087378640776,99.1504854368932,95.02427184466019,100.0,100.0,97.98543689320388,100.0,100.0,100.0,100.0,100.0,99.87864077669903,97.98543689320388
98.20344743869872,100.0,100.0,98.20344743869872,97.79072590434572,98.03350327749453,100.0,98.4947802864773,99.39305656712794,94.41612041757708,100.0,100.0,97.79072590434572,100.0,100.0,100.0,100.0,100.0,99.90288905074047,97.79072590434572
98.6401165614376,100.0,100.0,98.27586206896552,98.83438562408936,97.74162214667314,100.0,99.27149101505586,99.41719281204468,94.75473530840213,100.0,100.0,98.83438562408936,100.0,99.95143273433706,100.0,100.0,100.0,99.8300145701797,98.83438562408936
98.4211804712169,100.0,100.0,98.25115375273258,98.63978625212533,97.98396890940005,100.0,98.3726014087928,99.56278843818315,95.19067282001457,100.0,100.0,98.63978625212533,100.0,99.9514209375759,100.0,100.0,100.0,99.80568375030361,98.63978625212533
98.34791059280855,100.0,100.0,98.80952380952381,98.76093294460641,97.71622934888241,100.0,97.95918367346938,99.48979591836735,95.72400388726919,100.0,100.0,98.15354713313897,100.0,99.9514091350826,100.0,100.0,100.0,99.9514091350826,98.15354713313897
99.46537059538275,100.0,100.0,98.29890643985419,97.910085054678,97.64277035236938,100.0,98.03159173754557,99.5625759416768,94.65370595382745,100.0,100.0,97.54556500607534,100.0,99.95139732685298,100.0,100.0,100.0,99.95139732685298,97.54556500607534
99.19786096256685,100.0,100.0,98.8818667963053,97.86096256684492,98.1283422459893,100.0,98.93048128342247,99.56246961594555,95.16285853184249,100.0,100.0,97.3991249392319,100.0,99.95138551288284,100.0,100.0,100.0,99.95138551288284,97.3991249392319
99.12472647702407,100.0,100.0,98.88159494286408,98.7843423292001,97.76318988572818,100.0,98.7114028689521,99.53805008509603,95.64794553853635,100.0,100.0,96.96085582300024,100.0,99.95137369316801,100.0,100.0,100.0,99.975686846584,96.96085582300024
99.29474708171206,100.0,100.0,99.2704280155642,98.61381322957199,98.27334630350195,100.0,98.95428015564202,99.56225680933852,96.69260700389106,100.0,100.0,97.4464980544747,100.0,99.95136186770428,100.0,100.0,100.0,99.97568093385215,97.4464980544747
98.3945512040866,100.0,100.0,99.12430065677451,98.3945512040866,98.27292629530528,100.0,98.68645098516176,99.56215032838725,96.57017757236682,100.0,100.0,97.8594016054488,100.0,99.95135003648747,100.0,100.0,100.0,99.97567501824373,97.8594016054488
98.58880778588808,100.0,100.0,98.9051094890511,98.56447688564477,99.36739659367396,100.0,98.71046228710462,99.56204379562044,96.27737226277372,100.0,100.0,97.5669099756691,100.0,99.97566909975669,100.0,100.0,100.0,99.97566909975669,97.5669099756691
98.73448527622293,100.0,100.0,99.63494767583353,98.78315891944511,99.34290581650036,100.0,98.9535166707228,99.56193721100024,96.49549768800195,100.0,100.0,97.34728644439036,100.0,99.9756631783889,100.0,100.0,100.0,99.9756631783889,97.34728644439036
99.09931840311587,100.0,100.0,99.24537487828627,99.46445959104187,99.36708860759494,100.0,98.92891918208375,99.4888023369036,96.81110029211295,100.0,100.0,97.76046738072054,100.0,99.97565725413827,100.0,100.0,100.0,100.0,97.76046738072054
99.17214511809107,100.0,100.0,98.7582176771366,99.70781592403215,99.318237156075,100.0,98.63647431214999,99.4399805210616,96.59118578037497,100.0,100.0,97.39469198928658,100.0,99.97565132700268,100.0,100.0,100.0,100.0,97.39469198928658
99.24500730638091,100.0,100.0,99.19629810034097,99.53726254262055,99.31807111544082,100.0,98.07598636142231,99.46419873356064,97.88114953726254,100.0,100.0,98.53872381880176,100.0,99.95129079396006,100.0,100.0,100.0,99.95129079396006,98.53872381880176
99.29354445797807,100.0,100.0,99.29354445797807,99.41534713763703,99.02557856272838,100.0,98.31912302070646,99.36662606577345,97.63702801461632,100.0,100.0,98.00243605359317,100.0,99.95127892813642,100.0,100.0,100.0,99.95127892813642,98.00243605359317
99.78070175438596,100.0,100.0,98.9766081871345,99.17153996101365,98.92787524366472,100.0,98.56237816764133,99.317738791423,97.9775828460039,100.0,100.0,99.07407407407408,100.0,99.95126705653021,100.0,100.0,100.0,99.95126705653021,99.07407407407408
99.95125517913722,100.0,100.0,99.65878625396051,99.07384840360712,98.90324153058738,100.0,98.12332439678285,99.46380697050938,99.04947599317572,100.0,100.0,99.26882768705825,100.0,99.95125517913722,100.0,100.0,100.0,100.0,99.26882768705825
99.92686494392979,100.0,100.0,99.2442710872745,99.36616284739152,98.73232569478303,100.0,98.85421745490005,99.41491955143832,98.90297415894686,100.0,100.0,99.48805460750853,100.0,99.95124329595319,100.0,100.0,100.0,99.92686494392979,99.48805460750853
99.90246281394782,100.0,100.0,98.73201658132163,99.17093391855644,98.6100950987564,100.0,98.8783223603999,99.6830041453304,98.65886369178249,100.0,100.0,98.92709095342599,100.0,99.9512314069739,100.0,100.0,100.0,99.92684711046087,98.92709095342599
99.8780487804878,100.0,100.0,98.90243902439025,99.51219512195122,98.51219512195122,100.0,98.7560975609756,99.70731707317073,98.82926829268293,100.0,100.0,99.70731707317073,100.0,99.95121951219512,100.0,100.0,100.0,99.92682926829268,99.70731707317073
99.90241522322518,100.0,100.0,99.04854842644548,99.12173700902659,98.48743595999024,100.0,98.90217126128324,99.70724566967553,99.12173700902659,100.0,100.0,99.39009514515736,100.0,99.95120761161259,100.0,100.0,100.0,99.92681141741889,99.39009514515736
99.85358711566617,100.0,100.0,98.60907759882869,99.56076134699853,98.38945827232797,100.0,98.34065397755002,99.68277208394339,99.31673987310883,100.0,100.0,99.56076134699853,100.0,99.95119570522206,100.0,100.0,100.0,99.9267935578331,99.56076134699853
99.85355137905785,100.0,100.0,99.43861361972175,99.43861361972175,98.26702465218453,100.0,99.14571637783745,99.68269465462534,99.19453258481816,100.0,100.0,99.41420551623139,100.0,99.95118379301928,100.0,100.0,100.0,100.0,99.41420551623139
99.90234375,100.0,100.0,98.779296875,99.3896484375,98.2177734375,100.0,98.974609375,99.609375,99.0234375,100.0,100.0,99.4384765625,100.0,99.951171875,100.0,100.0,100.0,100.0,99.4384765625
99.95115995115995,100.0,100.0,98.97435897435898,99.38949938949939,98.43711843711844,100.0,99.34065934065934,99.60927960927961,99.04761904761905,100.0,100.0,99.38949938949939,100.0,99.95115995115995,100.0,100.0,100.0,100.0,99.38949938949939
99.92672203224231,100.0,100.0,99.1695163654128,99.14509037616024,98.68099658036151,100.0,99.36492427943331,99.56033219345383,98.85197850512945,100.0,100.0,99.2427943331705,100.0,99.95114802149487,100.0,100.0,100.0,100.0,99.2427943331705
99.90227217200098,100.0,100.0,99.38920107500611,98.60737845101393,99.07158563400928,100.0,99.24260933300758,99.58465673100416,99.1693134620083,100.0,100.0,99.31590520400684,100.0,99.95113608600049,100.0,100.0,100.0,100.0,99.31590520400684
99.9266862170088,100.0,100.0,98.82697947214076,98.90029325513197,99.02248289345063,100.0,99.7800586510264,99.68230694037146,99.09579667644184,100.0,100.0,99.34017595307918,100.0,99.95112414467253,100.0,100.0,100.0,100.0,99.34017595307918
99.85333659252017,100.0,100.0,99.120019555121,99.07113175262772,98.9978000488878,100.0,99.80444879002688,99.65778538254706,99.14446345636763,100.0,100.0,99.85333659252017,100.0,99.95111219750672,100.0,100.0,100.0,100.0,99.85333659252017
99.82885085574573,100.0,100.0,99.16870415647922,98.87530562347189,98.53300733496333,100.0,99.87775061124694,99.41320293398533,99.82885085574573,100.0,100.0,99.16870415647922,100.0,99.95110024449878,100.0,100.0,100.0,100.0,99.16870415647922
99.82880899975544,100.0,100.0,99.33969185619956,98.82611885546588,98.50819271215457,100.0,99.77989728539985,99.38860357055515,99.63316214233309,100.0,100.0,99.77989728539985,100.0,99.95108828564442,100.0,100.0,100.0,100.0,99.77989728539985
99.80430528375734,100.0,100.0,99.65753424657534,98.33659491193738,98.89921722113503,100.0,99.65753424657534,99.31506849315069,99.60861056751467,100.0,100.0,99.46183953033268,100.0,99.95107632093934,100.0,100.0,100.0,100.0,99.46183953033268
99.804257401517,100.0,100.0,99.73085392708589,98.80107658429165,98.85001223391241,100.0,99.55957915341327,99.41277220455102,99.26596525568877,100.0,100.0,99.68191827746513,100.0,99.95106435037926,100.0,100.0,100.0,100.0,99.68191827746513
99.80420949583946,100.0,100.0,99.85315712187959,98.84973078805677,98.75183553597651,100.0,99.63289280469897,99.36368086147822,99.41262848751836,100.0,100.0,99.6084189916789,100.0,99.95105237395987,100.0,100.0,100.0,100.0,99.6084189916789
99.80416156670746,100.0,100.0,99.51040391676867,98.7515299877601,98.7515299877601,100.0,99.46144430844554,99.95104039167687,99.29008567931457,100.0,100.0,99.51040391676867,100.0,99.95104039167687,100.0,100.0,100.0,100.0,99.51040391676867
99.75514201762978,100.0,100.0,99.28991185112635,98.7022526934378,99.11851126346718,100.0,99.51028403525955,99.9020568070519,99.28991185112635,100.0,100.0,99.48579823702252,100.0,99.95102840352595,100.0,100.0,100.0,100.0,99.48579823702252
99.75508204751408,100.0,100.0,99.75508204751408,98.87337741856479,99.09380357580211,100.0,99.63262307127113,99.95101640950281,99.24075434729366,100.0,100.0,99.33872152828802,100.0,99.95101640950281,100.0,100.0,100.0,100.0,99.33872152828802
99.77951984321412,100.0,100.0,99.3875551200392,98.11366976972073,99.11807937285644,100.0,99.65703086722195,100.0,99.77951984321412,100.0,100.0,99.33855952964234,100.0,99.95100440960313,100.0,100.0,100.0,100.0,99.33855952964234
99.75496201911297,100.0,100.0,99.55893163440334,98.21122273952463,99.11786326880666,100.0,99.60793923058074,100.0,99.82847341337907,100.0,100.0,98.7258024993874,100.0,99.9509924038226,100.0,100.0,100.0,100.0,98.7258024993874
99.75490196078431,100.0,100.0,99.58333333333333,98.55392156862744,98.99509803921569,100.0,99.80392156862744,100.0,99.80392156862744,100.0,100.0,99.50980392156863,100.0,99.95098039215686,100.0,100.0,100.0,100.0,99.50980392156863
99.77935768570728,100.0,100.0,99.4606521206178,99.24000980632508,98.94582005393478,100.0,99.82838931110567,100.0,99.80387349840647,100.0,100.0,99.65677862221132,100.0,99.95096837460162,100.0,100.0,100.0,100.0,99.65677862221132
99.73025993133889,100.0,100.0,99.55860716037273,99.2153016184404,98.99460519862677,100.0,99.90191270230505,100.0,99.95095635115253,100.0,100.0,99.01912702305052,100.0,99.95095635115253,100.0,100.0,100.0,100.0,99.01912702305052
99.75472160902625,100.0,100.0,99.85283296541574,98.7981358842286,98.8962472406181,100.0,99.803777287221,100.0,99.92641648270788,100.0,100.0,99.55849889624724,100.0,100.0,100.0,100.0,100.0,100.0,99.55849889624724
99.73012757605495,100.0,100.0,99.6810598626104,98.77330716388616,98.5279685966634,100.0,99.6810598626104,100.0,99.85279685966634,100.0,100.0,99.4847890088322,100.0,100.0,100.0,100.0,100.0,100.0,99.4847890088322
99.73006134969326,100.0,100.0,99.73006134969326,98.40490797546012,98.42944785276073,100.0,99.92638036809817,100.0,99.85276073619632,100.0,100.0,99.97546012269939,100.0,100.0,100.0,100.0,100.0,100.0,99.97546012269939
99.72999509081983,100.0,100.0,99.70544918998527,98.69906725576828,98.33087874324988,100.0,99.87727049582719,100.0,99.7545409916544,100.0,100.0,99.58271968581246,100.0,100.0,100.0,100.0,100.0,100.0,99.58271968581246
99.72992879941076,100.0,100.0,99.5089614534741,98.60054014240117,98.52688436042229,100.0,99.92634421802111,100.0,99.75448072673704,100.0,100.0,99.90179229069481,100.0,100.0,100.0,100.0,100.0,100.0,99.90179229069481
99.72986247544205,100.0,100.0,99.4106090373281,98.47740667976424,98.35461689587426,100.0,99.85265225933202,100.0,99.77897838899804,100.0,100.0,99.82809430255402,100.0,100.0,100.0,100.0,100.0,100.0,99.82809430255402
99.72979611888971,100.0,100.0,99.72979611888971,98.59985261606485,98.28052075657087,100.0,99.85261606484893,100.0,99.7789240972734,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.75429975429975,100.0,100.0,99.92628992628993,99.36117936117937,98.5012285012285,100.0,99.85257985257985,100.0,99.8034398034398,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.75423937085279,100.0,100.0,99.92627181125583,99.45932661587614,98.45170803637258,100.0,99.8771196854264,100.0,99.7788154337675,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.72959685349066,100.0,100.0,99.68043264503441,99.80334316617503,99.04129793510324,100.0,99.92625368731564,100.0,99.87708947885939,100.0,100.0,99.92625368731564,100.0,100.0,100.0,100.0,100.0,100.0,99.92625368731564
99.77870666338825,100.0,100.0,100.0,99.75411851487583,99.01647405950332,100.0,99.90164740595033,100.0,99.87705925743792,100.0,100.0,99.92623555446275,100.0,100.0,100.0,100.0,100.0,100.0,99.92623555446275
99.72946384653221,100.0,100.0,100.0,99.33595671421544,99.26217412690605,100.0,99.85243482538121,100.0,99.80324643384161,100.0,100.0,99.9262174126906,100.0,100.0,100.0,100.0,100.0,100.0,99.9262174126906
99.72939729397294,100.0,100.0,100.0,99.40959409594096,99.21279212792128,100.0,99.80319803198032,100.0,99.85239852398524,100.0,100.0,99.92619926199262,100.0,100.0,100.0,100.0,100.0,100.0,99.92619926199262
99.72933070866142,100.0,100.0,100.0,99.36023622047244,99.18799212598425,100.0,99.85236220472441,100.0,99.58169291338582,100.0,100.0,99.85236220472441,100.0,100.0,100.0,100.0,100.0,100.0,99.85236220472441
99.72926409057347,100.0,100.0,100.0,99.28624169333006,99.16317991631799,100.0,99.87693822298795,100.0,99.60620231356141,100.0,100.0,99.8031011567807,100.0,100.0,100.0,100.0,100.0,100.0,99.8031011567807
99.72919743968488,100.0,100.0,100.0,99.35992122107336,99.26144756277695,100.0,99.80305268340719,100.0,99.63072378138848,100.0,100.0,99.55686853766618,100.0,100.0,100.0,100.0,100.0,100.0,99.55686853766618
99.72913075597144,100.0,100.0,100.0,99.03964540753509,99.97537552327013,100.0,99.85225313962079,100.0,99.65525732578183,100.0,100.0,99.70450627924157,100.0,100.0,100.0,100.0,100.0,100.0,99.70450627924157
99.72906403940887,100.0,100.0,100.0,99.50738916256158,99.95073891625616,100.0,99.85221674876847,100.0,99.82758620689656,100.0,100.0,99.5320197044335,100.0,100.0,100.0,100.0,100.0,100.0,99.5320197044335
99.80290711998029,100.0,100.0,100.0,99.58117762995812,99.87681694998768,100.0,99.82754372998275,100.0,99.90145355999014,100.0,100.0,99.55654101995566,100.0,100.0,100.0,100.0,100.0,100.0,99.55654101995566
99.80285855101035,100.0,100.0,100.0,99.2114342040414,99.95071463775258,100.0,99.85214391325776,100.0,99.97535731887629,100.0,100.0,99.75357318876294,100.0,100.0,100.0,100.0,100.0,100.0,99.75357318876294
