uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
86.87880433229503,73.18463692738548,74.74494898979796,78.85291343983083,72.28588574857828,77.12685394221701,87.98188209070385,79.54590918183636,79.50447232303604,75.82945160460663,72.21587174577773,81.09907695824879,78.26422427342611,83.0251764638642,85.12416769068099,69.67965021575743,78.26422427342611,77.14828680021719,68.25222187294602,84.92269882547939,74.9621352841997,70.4369445317635
86.96863613631493,72.09973565764092,76.59069800671573,79.48989069086232,73.01135957705223,77.47374437379439,89.53632921340287,79.69993570050725,80.49867828820462,76.56640708723297,73.75437593770094,80.03715081803243,78.98978352504108,85.4383082089019,84.22090447953133,73.70150746588554,78.98978352504108,77.01507465885547,67.04008001714654,84.46524255197542,78.97120811602487,73.14138744016574
88.1144261545496,69.4072930955647,76.97045038866027,79.731081390032,74.14123228166439,79.39814814814815,85.13088705989941,79.55961362597165,80.04829675354367,78.6994170096022,75.31007087334248,82.20164609053498,80.92706904435299,87.11848422496571,87.99439871970736,74.50703017832647,80.92706904435299,76.73325331504344,68.56852994970279,87.12705761316873,80.52126200274348,74.84567901234568
91.42363145335295,70.89578897732306,80.5924295900433,80.63672606204364,73.09918122972722,79.48787562693796,89.49173370675736,81.84416215366589,82.73152051212438,75.58692825400455,76.55144820885072,85.31214723575725,80.55384879184945,87.97565122958433,86.79250675163968,73.2535044225026,80.55384879184945,77.29448580369518,67.30348798994041,86.36811797150736,80.86963976965835,75.07394652987153
89.37441056271612,72.26286759452431,81.83675802349175,82.09968277557086,73.235974964991,79.07176131005116,89.31725300791632,83.83870138035495,81.33377154125347,76.49252664970993,75.39653053642365,84.73893286845188,83.58435026149581,89.22722985910663,89.81452373467464,72.07853448029493,83.58435026149581,78.79883398588208,70.66388499899975,89.3515475407962,80.7064673773256,74.77208425023578
91.42910218487876,73.3341907089067,83.4855174976065,78.89570026149956,76.47075634815164,80.65474914619682,91.28763521527272,84.67584058530173,81.304925622669,78.12406224546663,75.52049842099999,84.25143967648361,83.28403423786456,90.15018362126862,88.48115917177519,72.76546491190466,83.28403423786456,79.19292379360112,72.20817078921422,87.04505508638059,78.8285391749189,75.65053371629442
93.0351529008288,75.07573592454987,82.42354958559588,78.11946270362961,75.26150328665332,79.99714204058303,92.67219205487282,86.99056873392398,82.99514146899114,77.83366676193198,73.72820805944555,85.0114318376679,83.99971420405831,91.97770791654759,89.23835381537582,74.32980851671907,83.99971420405831,78.58388110888825,70.66161760503,88.5052872249214,80.10145755930266,75.77307802229208
93.32942739964847,76.61298389516855,82.36042241243801,79.64818016833621,77.94338301490447,79.89539719058574,92.35484931193643,88.39223195530087,83.85086954657825,80.12260821103474,75.78987982108919,86.45879478129153,84.26527958387516,91.38312922448164,92.18908529701768,74.84102373569213,84.26527958387516,78.2048900384401,69.4708412523757,89.02670801240372,80.9442832849855,77.49324797439232
92.24470547886479,75.66520906570636,83.87064505987595,80.50673068678728,76.82700277229986,80.13947240561319,94.86124210466147,88.45065592043214,84.19789076566921,81.25839549572723,76.1567921346709,86.79585012432479,84.8781045471434,92.82345880133757,91.21723970390694,75.39941124353368,84.8781045471434,82.06579210609048,71.46674669181743,92.04607162250993,81.94146731830004,78.56754980136614
91.35144404590079,76.44797576346514,83.41026337225088,81.42532546408106,78.57867585063664,81.67969475684868,95.17269960129757,89.49083270217358,83.76609457393144,82.04695828629407,76.01640539034254,86.82281321005473,86.73849979278906,93.45642139560141,92.06882261314432,75.5405347471312,86.73849979278906,82.03552595852923,71.78072795347043,94.9040398988239,81.60681366734784,80.99232604998785
91.62998742425975,76.8920772836401,84.62472847833543,81.71373042185893,79.1714302046416,82.34966274151138,95.59277466559963,89.16485652223619,91.95724248313708,82.97702069280896,74.22830684806219,86.49108265691095,87.33708700125757,92.81182119583858,92.23590945467018,74.73848176517663,94.525265805419,81.66657139590717,72.08185663656111,94.75105750543044,94.10940894020807,93.74214016234137
93.94212218649518,78.26938192211504,85.2518756698821,82.56948910325116,78.162200785995,84.71025366202215,95.48553054662379,88.8474455162558,93.23615576991783,82.74669524830297,74.92390139335477,86.37084673097534,87.48124330117899,91.81564844587352,94.80957484816005,74.59092533047517,94.97963558413718,81.87209717756342,73.73347624151482,94.19078242229368,94.48660235798499,94.26795284030011
94.3650498756681,78.27907508503158,84.3213193471861,83.67822334009774,77.47020321833824,84.95298253637065,94.2935947637694,88.36424957841484,93.14459656443822,83.44099236859405,76.70134621430817,87.98839568982766,87.24669162831908,93.9348901020379,93.48901020378997,74.94212135936205,94.79663875153628,78.91359647869209,75.23365821590876,95.21250750278675,94.55940778003259,94.64801211878698
94.49787775284753,78.61746673717005,85.22430080173781,85.18428536721306,79.6864504880454,87.48088548440113,92.28702499535535,88.43268117702543,94.72510825604162,82.42893687565204,77.21549740614238,87.7238363368728,87.94820859474369,93.05875123261829,94.56647564060424,73.79417775427665,95.20958083832335,78.88614179755048,74.37297243222386,93.38173295413945,93.95481114144027,94.18347076729596
94.29200251529183,79.58469101926485,84.8653747213171,87.17058251872177,78.46995941233637,87.93231578345625,92.40982107128566,88.94700737437832,93.58457668781799,82.88172411821871,72.9877665351855,88.34962556451151,88.15669124792774,91.95678271308523,93.30303549991424,74.2068255873778,95.46675813182416,80.1191905333562,75.3701480592237,92.5970388155262,93.89755902360945,94.18052935459899
94.4462705978191,79.88023609781195,85.28533249489074,87.4876734647211,77.4678080919238,86.44724242900631,93.64450986837404,89.39989424190021,91.77516399651284,82.38127224135714,72.57149390461763,88.01789312715267,87.45194437695616,90.72187048920267,94.01609238112933,76.8432636377928,95.33949779194238,79.04989209815496,75.27975875719942,92.78987008903688,94.66922010547226,93.61163910763031
94.13462912676862,81.9379734171788,85.22509646991568,87.28455052165214,78.92382449621266,84.97213091324853,92.05659568386451,88.89238244962127,91.84221809346863,82.37244533371445,73.18850936115479,88.34500500214378,87.86622838359297,92.30670287265971,94.21180505931113,76.68858082035158,95.20080034300415,79.65842503930256,75.45662426754323,94.11747891953695,94.76489924253251,93.98885236529941
94.3346339093027,82.36218896940073,86.06525747116581,87.48731581128786,78.44331060898398,84.90474352927725,92.50239391730624,88.99798482184967,89.80834369506496,81.6490159927968,73.52398919521502,87.67311237833898,88.11902413926167,93.47996970086753,95.48228501193385,79.070731323872,95.55517443439237,79.86251054038217,74.97320241821377,94.14026211607998,95.13212994326058,94.21600994726236
94.20020580836955,80.82266178824605,84.9602675508804,85.9950262977361,77.48542190715756,84.99171049622684,91.32746398353532,89.84107020352161,92.2964783901212,82.61490967299336,75.43591356048479,87.31705922707523,87.82586325177223,94.57609192773839,94.79047564600961,78.11285158929796,95.01915161216556,81.6401783672536,74.21678481591584,94.48176309169907,94.77618339812486,94.21878573061971
93.91141538153701,81.63276973430331,85.3702459731016,86.90525533465777,76.43317563994455,82.45744422370547,92.43214658338931,89.76231652064544,92.22776451755827,83.625137564852,76.29168036359998,87.4598024783112,89.41072219760744,95.06052853488073,94.98906627410065,79.3488358797719,94.84185401689368,80.77236411451112,75.64566152614805,94.17439650120771,94.98049080280704,94.20583989595094
93.2595832261384,81.53102935711631,85.78595317725753,87.84266643798416,76.12268816282194,82.37858388360061,92.5020724351828,89.89080410485093,90.66546608352628,84.15230254695138,77.9864505617014,88.58159677557671,89.87794071406111,94.35582997455907,94.05997198639339,78.49241059943401,95.41634508189692,80.74779178458108,76.35422919703856,93.5225681045079,94.86036074664837,95.56213017751479
92.5491317087115,82.00814693060816,86.56756949903523,88.11262774244265,77.83891945972987,83.63324519402559,93.715429143143,90.2165368398485,92.69634817408705,84.45508468519974,77.5287643821911,88.60001429286072,89.57621667976845,94.85314085614236,93.96841277781748,78.29486171657257,95.5134710212249,80.36303866218823,79.26534695919388,94.05559922818553,95.10326591867363,95.31480025727149
92.1888399748442,81.3747069921674,87.07621062260591,89.17300325881882,76.78806243210794,83.75164370247556,92.61763192499,89.77045337602195,92.87061917557601,84.19187010462524,77.50986221485336,88.21679720999371,89.81047395803556,94.00977645646333,95.21896975587445,78.38030987364931,95.34331942141672,80.12120519124122,79.27505574295351,93.80538562689384,95.0917614773312,94.63152478417472
92.7747523691094,81.75892971999485,87.88073696096508,89.02562783185398,77.70249989280047,83.8829095378986,96.0279004616726,90.48925860812143,96.0779269042208,84.50895473321613,77.96978402870089,88.45818504066435,89.15855523633921,94.1283249717708,95.76490430656204,78.78592970570159,95.1031259379958,79.97370038448895,78.42716864628447,93.87104612438003,95.06596343781713,94.93160670640195
93.75232268945999,81.83299505445814,88.11211800691804,89.4056773677139,79.08864812326692,84.30004859781025,95.4032188902547,90.10176953203167,94.35836597009805,84.31720076613018,77.72790943655127,88.81821560275579,89.52145450387353,94.20828449729854,94.96012120865613,80.35647923158285,95.0344472713759,81.1254681112604,77.44489865927217,94.36980074897802,94.36122466481804,95.19310482833538
93.44777804776948,81.62690641929075,87.60309315189892,89.30547019053472,79.95740483983934,84.77008619087778,95.87055645288089,90.42180643501379,93.08900673232229,85.0059318763311,76.85567673418048,88.94526950729693,89.57419133517246,93.3677334514944,95.35741341604609,83.14918311630765,94.83855290804877,82.82328726004488,78.50087906119124,94.64130015294235,93.7107817212447,95.30738554337417
94.30245854774157,84.54259576901086,88.18896512292739,89.47970268724985,79.07661520869068,85.13436249285306,96.28930817610063,90.06146369353917,93.19182389937107,85.26586620926244,77.8344768439108,88.36763865065753,89.63407661520868,92.37421383647799,95.81332189822756,82.81160663236135,94.24671240708976,83.25757575757575,79.48113207547169,95.08433390508863,94.3210405946255,95.27730131503716
93.97075429894653,85.24278505982075,89.04930030446404,89.50814048228249,78.03570662816793,83.61468860332481,96.45649594762646,89.855486785117,94.1022598950814,85.21705570405523,76.18462242170413,88.58617190068469,89.52815220343344,90.88037278977687,95.40159236124015,82.09951543046641,94.04222473162852,84.69246272816936,80.50572478165783,94.76264669306308,93.39899083749053,96.20206120727855
94.38377312101547,85.49987135138225,89.4479544869779,88.76611681294492,77.1648703507819,84.76657423025243,96.7180308184911,89.67809256982761,91.59638640327053,85.09534292003774,77.69947682895452,88.92478344149347,89.35075330912834,89.18493953514967,95.58020526601675,82.52237056519625,94.37519654649932,85.08247805826353,79.67637725492439,94.79116041053203,93.5604219674662,96.00760456273764
94.54522063553325,86.11432737252883,89.64077933587775,89.1061652157754,76.98586274425719,85.84702031247767,96.7051188587275,89.65078548251068,92.4153408522378,84.54050345212059,77.8335263090184,88.9460668696485,89.3263004416999,91.0087625255514,95.27423989021828,83.53560044027046,94.25647183269723,85.39960261303372,79.96626499135184,95.11842989264834,93.93055734236745,95.97038180596653
94.92681113842987,86.62587912402081,89.88364114586311,89.63348390416833,76.09211504374179,86.24849905654983,96.81657041568987,90.1409457373206,92.70970324203785,85.16353136257077,77.90325347361198,89.45337069014809,89.95797358339527,92.35090628394991,95.52147063868718,82.98358968494482,93.90188118245754,86.69020527188519,80.41340271027504,94.80101778260621,94.45508605409114,95.79164045971754
95.30269458937889,87.80787649203059,90.31377313987564,90.08076620684726,75.83017654206276,86.136802230005,96.72789650489601,90.272317918662,91.74040454577943,85.69080122936174,77.6227574869559,89.75198341791152,89.86205417768565,92.60810521049245,95.39989993567293,82.92187835036809,94.0061468086627,86.99306697162461,79.74555071117146,94.58651990565363,94.73947537702809,95.36988063755271
95.2254338565343,87.73765617405724,90.69817308517025,90.32935929324985,76.13860536924264,87.08151070703605,96.67066929696658,90.27503788203677,91.45152528804643,86.12802698916431,77.26505989650342,90.17926065700317,90.42799553992624,94.00034308259714,95.32407010321069,84.80858850101495,94.58215398690568,87.73193813077165,79.30497183863682,94.27195013866255,94.93524315979072,95.60425422420448
95.45694966620445,88.33502494532043,90.81097308192643,87.89901791202665,75.1776192586451,85.93770102783297,96.56054779637756,90.48075136162852,89.90322073392134,86.10638571612368,78.13246036624591,90.87816105099138,91.0582819893357,94.61209669349421,95.53700341657971,85.521707432133,94.6135262247509,87.54306462910812,79.62346146698498,94.85368747587665,94.56778122453647,94.85940560090346
95.8685956084172,89.26835544373284,89.51566788655077,88.29768984446477,76.03070677035682,86.41639981701738,96.30889752973468,91.03099268069533,91.66571363220494,85.77453110704484,77.43881518755718,90.84658051235132,91.38838060384263,94.84074794144556,96.01583943275389,85.74879917657823,94.43761436413541,87.45139524245197,78.70253888380604,95.17240393412625,94.38758005489478,95.20385407136322
96.10727509256479,89.42545496133008,89.69564409372275,88.68350702634702,77.04393075152606,87.23963917599463,96.65480121799546,91.65129876627925,90.15310717502251,86.30469900358823,78.4263270003288,91.06088547697674,91.11092050149391,94.90786407628197,96.21735214650255,85.26540006576032,94.50472473588655,87.3154064988349,79.33267573015397,94.96361738931537,94.98363139912225,94.5776329144687
95.69978556111508,89.73123659756969,89.87276626161544,89.72551822730522,76.9192280200143,87.3481057898499,96.68620443173695,91.64974982130093,90.64331665475339,86.78770550393138,78.74767691208005,90.5675482487491,90.93638313080773,95.09792709077912,96.67619728377413,85.59113652609007,94.99785561115083,88.64045746962115,80.45604002859186,95.03502501786991,94.74767691208005,94.60900643316654
95.5138743942015,90.24575047534633,89.9684055526169,89.98127206965074,78.06401807030836,87.79396417389813,95.60679923944588,92.1671503523996,93.56674148308053,87.15635677422122,79.87390813306838,91.12782169866617,91.44233655949334,95.08356088006977,96.64469828017556,84.83037641710389,95.1250196571788,89.0062760010865,82.1469928090466,94.56747058571244,94.98062874379906,94.07282448641153
95.70109223994967,90.53296734717219,90.57299708354778,90.39000400297364,79.04157374049294,88.42711728712759,95.6496254360382,91.93543775375994,94.31863670154972,88.03539772402355,78.65557271115686,90.85749413850289,91.26636930291073,95.41516555155258,96.57888717332875,84.91736718705324,95.39943958369074,88.74592554469034,81.39189111911706,94.5173557499857,96.35157545605307,94.75896380168125
95.63240739416987,90.68866427437918,90.8673710094786,90.5542768095844,78.12200666218709,88.97593892518621,95.63383704805067,91.93103349679043,94.30997755443407,87.17743434314552,78.90974595050538,90.74156146796861,91.16616867056486,95.48801235220952,96.74896707507112,85.14732583241597,95.1220209587259,88.68143022574235,80.72683603299642,93.05188213933407,96.30720402590534,94.7731854118118
95.38072227146657,88.93575043605067,90.4697909816144,90.73714007948989,77.50836359477312,89.16449832728105,95.64664169502187,92.12249449575387,94.99899922797587,86.9156206216224,80.53069510765448,91.09884768249793,91.06453549881337,95.2906527892946,96.56449260858376,84.48231492865925,94.98184313613359,88.98292968861693,79.67717953850114,92.72581705887399,96.39722071312156,94.79598547450891
95.57509471727786,89.64329115733791,90.60976481521195,91.13589248695403,78.5560082922296,89.43169633283294,95.51218814783044,92.23961684180428,94.48423761526914,87.02409035670884,80.57902637786833,91.14590035027521,91.40896418614626,95.2948745442848,96.61305311316033,82.35899635427836,94.5728786903996,88.89699049252984,80.71198799056401,94.21259561083708,96.43863035241976,94.7687468725427
95.60362575774906,90.07634679171909,91.10288230584467,91.51606999885622,77.85657097106257,89.84616264440123,94.9802699302299,92.64268557703305,94.78868809333181,87.47855427198903,80.66310191009951,91.53465629646574,92.01218117351024,95.4806702504861,96.67019329749513,82.44595676541233,94.9445270502116,89.21851767127988,81.34221663044721,94.05953334095848,96.58441038545122,94.45985359716344
95.70936333871867,88.63360164705546,91.49307293081509,90.09908067998226,77.45878787012282,90.11766724332671,95.47774616473414,92.51104470783352,94.21528959295426,87.42690476530889,82.30988090302102,92.06496718756702,91.7046738058133,95.49204352115294,96.58150208026535,82.67160402041662,95.1546259096693,89.08968731681512,80.8458316057361,93.95507770613213,96.59865890796792,95.57639792402385
95.58777272597295,88.77784449972835,91.68739812987904,90.23047668067828,79.06694117983471,89.37548254267821,95.54488004346459,92.51093763403964,93.21723713934402,86.98493037087873,82.21097480769781,92.4251522690229,92.04197763861485,95.69929370049469,96.32838637728403,83.35477967458752,94.73706785622373,89.08381230162135,81.49609676589174,94.32958737239427,96.49137857081583,95.12882102313345
95.73068729357601,89.10367309589512,91.61579045195236,90.80653693827655,78.29313278334597,89.59551622081469,95.59342874708683,92.70099083513247,93.56457585679358,87.00190160277948,82.01627085686508,91.7902231881157,92.09476558813857,95.79073790766503,96.28401080911054,82.86841766631875,94.88854891980384,88.93781901888735,81.47867488311577,94.15936289158005,96.33834231709584,94.83564718834447
95.6019445238776,88.99485273091221,91.57134686874464,88.1155275950815,77.60937946811553,89.99428081212467,94.93851873034029,92.91964541035173,94.32942522161854,86.90448956248213,82.17901058049758,91.97740920789248,92.23620245925079,95.51901629968545,96.43408635973692,82.03174149270804,94.64969974263654,88.65742064626824,81.90734915641978,93.98341435516157,96.12382041750071,95.35601944523877
95.6276183531363,89.56662234232688,91.8629091065071,88.82883655757159,77.46178812965584,90.49028439068331,94.06482792147443,92.70507156236148,95.40456683681494,86.68268062168461,83.46273180914797,91.7242168175124,92.60069489126239,95.3488039577346,96.18095769170277,81.5010223194498,94.64819342569953,88.33697936773474,82.13729106793062,93.63445288036718,95.75916155506941,95.00564777877865
95.6046784294661,90.45726214647259,92.75358174383025,88.85727358517543,78.31364923217707,90.7546684206011,94.12622608596185,92.35465698189826,95.22005204609798,87.23869713174525,83.81137578998542,92.05582086991335,92.62346649889902,95.09136663902314,96.01075238068003,82.58028539563614,92.41471017186652,88.61992050101519,82.9834996711373,94.1333752752438,95.94069032571706,95.40021161600275
95.81766446945107,88.80134978623619,92.2072722593191,89.32610778271874,77.66990291262135,91.56240616554899,94.12900181592005,92.75204827201624,95.16278936757368,87.09409897479159,84.41883409354134,92.30450262378999,92.3759955388421,96.36244048214822,95.51596436793113,83.41650342451064,93.9016543460543,88.49821982641521,82.61864249252899,94.69665556143386,96.0278536397043,95.07842772781217
96.00920841912605,89.04855868222374,93.15803019903912,89.65339739190117,78.09854724319378,92.28580416380692,93.79718599862731,92.96642644703729,95.41866849691147,87.14967970716083,84.5244223289865,92.32155113246397,92.49027682452528,96.44389155799588,95.60884237016701,83.97963852665293,94.67227179135209,88.4294211850835,82.59408602150538,94.46207961564859,96.2236902310684,95.02688172043011
96.12354329019804,90.04647172374348,93.2980624865947,90.22949882033316,77.45906913562594,89.98069636090655,94.1417030099378,93.16794166011296,95.59019089154215,87.70286694788017,84.47701437048688,92.32144133838564,92.60170158003861,96.43955101165368,95.52298562951312,83.36455279902766,94.6149996425252,88.33059269321512,82.5280617716451,94.19317938085365,96.29227139486666,94.58068206191463
96.06343123516459,90.14928361026111,93.63256784968685,90.61972717133297,76.71804844567735,90.2794062973661,94.50195898990476,92.93476706609088,95.7845969056539,87.92003889381417,84.62407412703406,92.82609317356365,92.56870763863071,96.60966053707781,95.20118969313924,83.45154002345068,94.8465696227872,88.7636914805388,82.03591958131953,94.21740498184002,96.61538021563189,95.29127463036578
96.0590851243333,90.20634035433915,93.92132469649522,91.1043427280397,77.64717658330116,90.31358586075244,94.24592109590608,92.97470435988733,95.86032345244735,87.59240987802612,82.87646747601275,92.312642100296,92.11960018875209,96.6239114581099,95.38272346388686,83.41412494816467,94.56622767506042,88.92940385797836,81.59953097965196,94.27166001744527,96.75260606580585,94.96375101883231
95.99468054681691,91.38019790653777,92.40833952982898,92.072298804553,77.00766458845736,90.40782474403706,93.5122690613739,92.9917634273294,95.75873705885718,87.32768975576275,83.00634902476692,92.58279471486587,92.32397185837671,96.46084768060402,95.75301721672481,83.32523022364583,94.67625693530859,88.95498484241836,81.51633014928788,94.32448664416862,96.75112966882114,95.36120803065836
95.85019519240394,91.42583403640731,92.5540890306159,91.46015357995739,77.80097524702921,90.52923596116172,93.73811328309334,92.85724499864152,95.90739443165405,87.13875105461098,80.59944802734124,92.67134747107863,92.37534140795927,96.66242438975561,95.6600077218973,83.86695456950423,94.87780812515193,88.29989561138837,81.73056298351231,94.19284723513178,96.72820351489325,95.5599090532096
95.77148577148577,92.07350207350207,92.40383240383241,91.60732160732161,77.56041756041756,90.64493064493064,94.82053482053482,93.21607321607321,95.96024596024596,87.85213785213786,80.6034606034606,92.88002288002288,92.40812240812241,96.7024167024167,95.59130559130558,83.35192335192335,94.92063492063492,89.44515944515945,81.20692120692121,94.27856427856428,96.4064064064064,96.00743600743601
96.01595904417337,91.96327703813868,92.68114802156472,91.80597463141186,78.12638533369561,90.59903616525332,94.83047090620487,93.57634171802829,95.98449856282801,87.64747100630639,80.18561683993765,92.61965708075334,92.0004576070014,96.43781549857712,95.89440718442992,84.0595461110555,94.97776315977634,89.42784824607817,82.18049736160964,94.7904302935835,96.60655808033863,95.98020849719
96.07596384852992,92.24488044846127,92.7697059832971,91.92455096670861,78.63087747397323,90.49164855279716,94.63734126530146,93.43324562407047,96.0130419860428,87.60439309003546,80.56286466079396,92.78114632193113,92.39789497769134,96.27044960530831,95.6755519963391,83.58025397551768,95.08208442969912,90.0011440338634,82.33468710673836,94.63305113831369,96.72663310834001,95.33234183731838
95.97580333776652,92.47929984126303,92.39492613725743,92.0674417606933,78.03137557738785,91.3352496174582,94.57577187638537,93.27298468402763,96.00869478170091,87.33679408526034,80.58260757647261,92.55652323136985,92.70810988602399,96.52351738241309,95.94863214495116,83.55713815836515,95.31225420795973,89.39894461366853,82.17569751312082,94.80029173280707,96.72086604601942,95.44381998369728
96.10588336241169,92.95111975516976,92.33046363298344,92.66081285930841,78.36713096702228,91.20355804707835,95.22781225867345,93.41875697165575,96.06012069902468,87.43242856734263,80.38068815605068,92.8424334296256,92.97400108686325,96.55921974658925,95.77982438577925,84.21474129794355,95.26213425621371,90.21108028487258,82.67311157509367,94.5342218917141,96.77373223121586,95.60249406515459
96.16875223453701,92.82946013585985,92.36038612799427,93.03825527350733,79.17196996782266,91.60100107257776,94.27672506256704,93.33571683947086,96.0171612441902,87.39220593493029,80.61780479084733,92.52913836253128,93.05541651769754,96.54057919199143,95.85269932070075,84.05148373257062,95.28494815874151,90.60850911691098,82.17375759742582,94.23811226313907,96.7236324633536,95.36360386127994
96.03569589840399,93.02385447056804,92.38315885818889,93.12539328413706,78.61106344030662,92.34311538241519,94.9130484526057,93.60448486928665,96.06429838109948,87.70093244093587,81.28253532406613,92.72209827813055,92.85652994679938,96.55340083519249,95.7668325610663,84.0584062696642,95.34208569303816,90.60551455866369,81.7058520679595,94.17939477146616,96.75933871060008,95.64527200961044
95.87832329848548,93.4957024155142,92.68910086809777,93.23970653433062,79.17566465969709,90.92287230238978,94.89724411137966,93.47997082505042,95.50362541652962,87.45048124365373,81.55685539808074,92.72914491655106,93.05378773794031,96.46754286858402,95.5594010554467,83.4088926390458,95.26765155957267,91.32617307609799,80.81747064628235,94.24795846860117,96.77788424409708,96.43750983224405
95.49927061582906,93.51420153885758,93.02937558994309,92.50450501987929,78.56754669488859,91.22164697806127,95.0187351620377,93.6085924315666,95.67661108091873,87.62192156974915,81.28629043791653,93.0236549297789,93.37118503475301,96.48894482423272,95.68662223620606,83.88203998741454,95.19893595720946,91.00569205686337,81.34635736964046,94.32510511713052,96.779268327565,96.50038614456108
