uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965,46.96058402502965
47.27698725641465,41.46379793131036,49.08280473169896,50.72861306360363,47.34270529744557,49.338533630493174,49.91570946911252,47.79558831933253,47.284130521744096,43.80964626550089,50.00857191839534,47.74701411509229,47.53414480827476,46.579804560260584,47.80701754385965,47.494142522429854,47.53414480827476,48.77850162866449,47.794159666266644,50.06000342876736,47.704154523115605
53.123794556754056,43.784556039717124,56.33259518537039,53.072362311593686,52.36088292020859,54.84391742267305,56.396885491820846,53.525251803700264,48.82063004500321,51.43510250732195,47.90199299949997,53.3252375169655,53.0466461890135,43.28594899635688,54.65390385027502,54.0981498678477,53.0466461890135,50.18929923565969,53.57954139581398,53.61954425316094,52.10086434745339
58.94505243306569,45.16387118895906,54.42037888961911,56.950595765351316,50.5257593508015,55.460468040117725,58.755036145955366,57.51064376946596,51.628711032374206,49.404234648684174,46.648284138640456,57.94496671143241,57.32205617624368,41.65928508157842,52.91739291939309,57.43778038117553,57.32205617624368,52.79023916335686,57.683515729919705,59.0593479441095,57.247764094065204
63.81638163816382,45.64456445644564,59.75311816895975,63.194890917663194,51.995199519951996,53.242467103853244,62.98486991556298,59.85884302715986,54.68118240395468,48.34340576914834,47.696198191247696,60.39461088966039,59.45880302315946,45.478833597645476,57.23572357235724,59.368794022259365,59.45880302315946,51.42371379995142,59.87027274155987,62.396239623962394,61.53758232966154
65.29174762830037,50.50434335352612,62.1556749342782,64.53023202651731,50.447193965024574,51.327294547948334,66.6661904217625,64.99457080809235,60.23545548062636,54.09332495142302,46.47531146416733,62.05994970853812,61.304149045605214,51.925934392502,58.308092353411816,57.33798148359813,61.304149045605214,51.491599039890275,62.3814150188593,65.8332380843525,64.82169390787519
63.72819362489463,55.19709676958466,65.41412467317227,65.18266634281551,55.12565901330171,51.94525010358475,68.17447957594548,66.98004029089455,60.1563058107471,55.491420325470415,46.51740938120616,64.99407066622851,59.93484876626995,54.83419296766727,59.37334800188596,58.74040948121901,59.93484876626995,52.01811661499335,61.03356145790173,62.92380448914861,63.20955551428041
64.74353479068438,56.04229175596514,65.53936276610945,66.89384197742535,54.422060294327764,55.45220745820831,70.44720674382054,67.62537505357908,59.672810401485926,54.85069295613659,50.67866838119731,65.00214316330904,60.317188169738536,54.45920845835119,60.31575939419917,57.63537648235462,60.317188169738536,53.539077011001574,62.17459637091013,63.24617802543221,64.34633519074154
66.36042806726772,54.56143108202718,66.5433139493349,65.51886725056795,56.680335481289916,56.211690408492764,68.38503193358956,69.17801368786523,59.730814842332364,56.43744016916944,52.69685236251411,66.5890354198517,63.67286287845233,63.26422723570847,62.60412350512223,56.128820243181075,63.67286287845233,57.00895855062939,65.10308762805583,64.31867864950206,64.17294146222977
67.41298508315711,56.668285991884325,66.48425444361891,66.5114019546208,56.263930959593075,53.762073498313995,70.43064525347202,68.92610161742013,59.64879693661771,59.15156884037263,55.11659141567126,65.91558552894782,63.636623421157914,64.27673315425501,61.82917071497971,55.16517117220095,63.636623421157914,57.27981939761102,65.36263359433046,63.34657369834829,61.25050008572898
68.83992741509138,56.426193435923814,69.77152899824253,67.44395387714862,58.87664852043951,55.994684727163616,68.29554060039722,70.64026176289883,62.32443168016918,61.46141426264878,56.364753454212924,67.76115564319088,65.7850743709546,67.73543658107934,63.61895780644977,56.59622501321674,65.7850743709546,60.06401188792204,66.56379041822052,61.81719462185835,62.72736365324989
70.31549166976252,57.78870059726231,70.32835138456262,67.97359471894379,59.63621295687709,56.84136827365473,69.76823936215814,70.50838739176406,61.999542765696,60.80787586088646,56.0755008144486,66.61189380733289,67.16057497213728,73.82047838139056,64.86297259451891,56.35412796845083,67.16057497213728,60.26491012488212,66.87194581773498,62.6868230789015,61.950961620895605
72.58698292491248,60.57869543473601,70.2850610845181,69.48774737443738,61.61177395156105,61.081660355790525,70.80660141458884,69.96499249839252,62.34478816889333,60.971636779309854,57.85096806458527,65.71979709937844,66.55283274987497,76.60498678288205,69.69064799599914,59.25698363935129,66.55283274987497,62.914910337929555,68.51753947274416,64.36807887404444,63.872258341073085
73.52251943301326,62.58144718792867,70.10745313214449,68.41278006401463,60.91678097850937,60.396662094192955,72.74805669867398,69.37299954275262,62.238511659807955,60.47810928212163,57.5645861911294,66.32087334247828,66.18655692729767,77.2076474622771,70.59899405578417,60.719593049839965,66.18655692729767,64.34756515775034,69.39729080932784,64.9362711476909,63.27874942844079
72.6633611019819,63.866939113784774,69.58404183873226,67.19203235071375,65.15153680179472,61.22486889673206,74.51809725218982,67.88791563665461,62.64521383764629,61.087692725376165,57.06242944715145,65.91743709186517,66.57902633496707,75.79697926639327,73.99368418044382,60.50612291556521,66.57902633496707,65.64165583070174,70.80862495177401,64.50852349856393,63.4868468056528
72.55151324626333,66.2327455631448,69.44928695950387,67.2658683661513,65.43253979594753,61.85733474321969,75.7952044811523,69.3521191163442,65.1767597382184,61.35720613872139,61.850190048869706,67.80172044239947,67.90031722442914,77.14840959103769,72.9144637192421,57.61624417707411,67.90031722442914,69.77937183847276,72.84301677574233,65.22820153753823,65.01814752364893
71.54942055700833,66.13366485188837,69.75750560866521,66.42517254683415,66.97675083236878,62.384075677683946,76.39359254654835,69.06303139423558,66.49376259270373,60.25492633714865,63.19572455380746,68.21708749517727,69.16591646303996,77.62678441291207,74.437347279976,57.7713950929538,69.16591646303996,69.75893456795416,75.30043869050171,66.18367842700161,68.56289564310313
71.24035438696771,64.29408402400686,71.30465847384967,66.867676478994,66.99342669334095,61.724778508145185,78.5067162046299,69.74278365247214,68.59245498713918,61.16604744212632,62.63360960274364,67.7707916547585,69.00828808230924,76.49614175478708,73.98971134609889,57.237782223492424,69.00828808230924,69.92569305515862,75.29151186053159,65.1914832809374,69.98999714204058
70.55831035024794,65.44534789008131,71.64435044799154,67.7431800968862,66.88435101959159,61.10976149987854,78.67788908101002,70.78695037082554,70.88698037982823,61.602766544248986,63.46904071221366,69.3122222381,69.86238728761485,73.55778162020034,76.49294788436531,57.647294188256474,69.86238728761485,69.30936423784279,77.25174695265723,65.96550393689536,69.30793523771418
70.42784875246507,66.45660064591729,71.96261682242991,67.60267512646831,66.30226642659122,60.58189716768127,78.32175826688388,72.26556917888479,71.40244076709823,61.86087055931864,63.472805738946526,71.39243762325302,70.72365600617337,73.05867558375489,76.47117665552031,59.20432135814113,70.72365600617337,68.85878418931664,76.3411357855326,67.58981394152448,72.44276772699992
72.69388513368678,66.02169284193378,71.2162567700816,68.5896794661103,67.59363790959887,63.21648541663689,76.9309916115295,72.3580605055947,70.73038284007602,61.7359989710905,63.93386398388042,71.6163882418509,70.95045514954914,75.61055775469083,77.41257841862326,59.249467682238446,70.95045514954914,69.7986481272418,76.05356045557826,67.18207411006473,71.98365177129628
72.95358408597234,66.61140962615754,71.67314507831256,68.47776380473306,69.99542700354407,64.42494569566709,76.54910254944552,69.67960443580657,76.25042871841774,63.165942608894476,62.258488624671315,72.50342974734194,69.88538927632331,73.47947867840402,77.95815708242826,58.93592088716131,75.96175831713731,69.08797301932091,76.8163370298388,71.1772607751229,72.54058534354635
73.28474455162558,66.44944623079671,73.61772061450517,69.54769560557342,69.9135405501965,66.27938549481958,75.64558770989639,70.12933190425152,76.87031082529475,61.39335476956056,62.139335476956056,73.88495891389782,71.19256877456235,71.19113969274741,78.70811003929975,60.3372633083244,76.80171489817792,69.9264022865309,76.42300821722044,74.23651304037156,73.29188996070025
71.07497070340412,67.76802812473204,73.01569154257295,70.03029696744505,69.32432046188585,67.29499528396262,74.82064766913425,70.3532740732272,76.20544773773116,62.12164518249636,63.287792608683226,73.30722839911968,71.90242089919113,71.00780289821934,79.2108497441907,62.61182725012147,77.58024409066225,71.01637751164718,77.32729299454083,76.11827250121473,73.71595163918026
71.72337901762108,68.35064953624969,73.50263673131064,70.18850127906478,71.16745030225944,69.53253397739128,75.77494176325153,70.88162576993983,77.48131422119961,62.096808769096654,64.43485344347106,73.67270232804081,71.4146885227159,73.07818730081603,79.0204793277407,62.46266417046575,79.10765581009818,71.11600188644191,76.88108270332843,76.19367470309977,73.9799637002844
73.05779454638999,68.67890013148116,74.06248213571143,71.4214257131424,71.35139770193791,70.18664608700622,76.45915509060767,70.67398387926599,78.43708912136283,61.707540158920715,64.94026181901332,74.07248613731207,71.87303492825701,75.21580060595667,79.53324186817584,63.62402103698622,79.73903847253187,70.56965643400217,78.377065111759,76.75498770936946,75.41730978105528
73.94920752883337,69.64599619842507,74.07354475425534,71.06229723742693,71.02370982264081,70.45919023595489,75.92574066398937,71.42816309613983,78.65401380571952,62.33010818767775,64.74682368409769,73.9877949436195,72.18561975675637,74.2493318660588,79.79019879664432,64.15943748124224,79.31285818410484,71.34955910305698,78.74690943390833,76.15726515270612,74.65664346657901
76.14406174074604,70.55309418322138,74.87208803773045,71.30913248535086,70.03715878233528,71.78790910390167,74.77919108189224,71.45919679862799,79.03673002715449,62.855509504073176,65.7610404459054,73.94026011147635,72.77261683578676,73.34429041017579,79.46691439188224,63.58153494354723,77.95483778762326,73.52150921823639,78.51793625839646,77.25882521080463,75.68386451336286
76.27091997884777,71.49737740999585,74.33148965970643,70.96428418299533,69.94954908602381,70.61127070559819,76.0379596678529,72.14194857722705,79.01785076248052,63.578156040532235,65.8663122239849,74.72737926796152,72.65932055624634,73.5725821435207,80.1254841429776,63.27230630707885,78.4576026526033,74.39580385599336,79.46519172776516,76.43384927610799,74.62590575826438
76.73793734278527,72.27018065401326,75.60599131031329,71.24113880631145,70.54367710953579,72.54173336382347,75.2372513148868,72.62605762634347,78.89463754859364,65.4127601189115,65.05402469700435,75.24439743882918,73.77515435627716,72.44883375257261,80.86982620626573,62.44568945803796,79.46203978961812,75.24153898925223,80.31385776354905,76.83226617882461,75.0057168991539
76.45604356339418,73.88054368488001,75.34409078565609,69.8629353838238,70.41748252747723,72.34982205897066,74.8281332628239,73.10446353280832,79.62182171595181,64.9763459916818,64.58616204782254,75.18401532150871,74.34647762516614,73.2516757900153,82.39026969857218,62.42085554618606,79.46746323266683,75.57419926536797,79.84907170523246,76.50320865550903,75.6042134148956
76.35137066575194,74.60337878398079,75.46665523254153,70.7400737501072,71.97353000028585,72.63385072749621,74.31180859274505,72.73818711945802,79.09270216962524,64.87436754995284,65.58900037160906,76.21701969528057,74.72343709801903,71.7834376697253,82.11274047394448,62.33313323614327,79.49003801846611,75.33087499642684,81.16656661807164,76.65866277906412,74.6391104250636
75.90223683270206,75.6921317801758,74.17422997212893,72.14607303651826,71.8573572500536,72.95361966697635,72.98649324662331,73.8540698920889,81.00335882226828,66.72622025298364,64.37361537911814,76.4639462588437,75.45915815050382,72.04173515329093,81.96526834845994,62.649896376759806,79.43686128778675,75.83506038733653,81.1262774244265,75.80790395197599,75.02608447080684
77.44125550283003,75.04573780801555,74.51832370933623,72.14138699902807,71.53107312332057,73.84654965410783,74.55262706534789,74.14956263221084,81.26465039162998,66.49991424160997,63.44548625007147,76.03195929335087,76.38642730547139,73.00611743182208,82.10937053341719,64.47315762392087,78.85055171230918,76.28637585043737,80.73723629295066,77.11394431421874,75.64604653821965
78.27994797249976,75.14829266898218,74.94246959106957,72.4540114060289,72.0137787116047,73.4316710261138,75.86867344167632,74.55512199305348,80.29958692451724,66.64093878192759,63.43638780498264,75.70144219087231,75.9387104612438,72.33108929005331,81.68460471963752,64.2982719437417,79.52346240155511,76.06877921186913,80.87274702342667,78.02981575975873,75.98730757686205
