uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975,20.18541737907975
25.58551301731082,26.406219128531696,25.30358526984513,27.40170524491998,23.524628782467286,23.154551119351947,25.415292490539084,21.573172029119867,21.469823852151315,21.382433849567608,20.041947201240177,25.786889979786313,25.795249023511712,24.852196908673648,25.795249023511712,23.012447376020184,25.795249023511712,21.734273599100263,25.786889979786313,23.36428712555284,24.166755323191026
30.116343574506242,28.265181278639442,25.682217139209534,25.494517185564582,25.099359388417316,20.07173633855904,25.761248698638987,20.338467851633446,23.978479098432288,20.203202297994576,21.735198680780893,26.572842020472212,25.699695272544893,22.896354669321315,25.698935353704226,23.529367063597608,25.699695272544893,27.469546252460237,25.889674982711846,25.6829770580502,22.396328072161893
30.1598881390966,27.820840172654872,26.67563377712931,28.642318681986747,27.419599975682413,24.669432792267006,27.570065049547086,24.67703203842179,25.823758283178307,21.597057571888868,20.402456076357225,26.148246093987478,25.476472733904796,28.610401848136664,25.58210225545626,27.739528238798712,25.476472733904796,27.011520457170647,25.779682655480578,28.29199343425132,24.87233266459967
32.481704675851695,29.976214178781223,26.69711454430774,29.19272594630332,26.690275170794354,24.57006938164464,26.76170862748972,26.40986085674552,26.55956714364964,24.81324710656504,16.761024690138385,25.492624875561397,25.600534990994824,29.60308835710649,25.740362182824054,26.84910062238299,25.600534990994824,26.615801992537484,31.599425492624874,32.62457158924243,27.562675258946282
34.5748157154799,32.433315601489475,32.614180408845655,30.196823466828786,30.680142867999088,26.31126985333232,32.830762215973856,32.52374800516757,27.818983205410746,26.90857967930694,17.798464928945968,31.41272133140816,31.75545254198647,27.709552397598603,31.90515996656281,28.22782886237556,31.75545254198647,28.007447374420547,31.46591686298351,32.801124705524735,31.85500417964891
38.079170751354596,32.9138453822128,33.46328340514785,34.28098093305672,31.748094445584357,26.653443676903084,32.83557136234791,33.70342505832554,30.639339154488596,27.96814323385693,18.18465069268708,33.276337687800655,33.40856758543647,29.690171670884343,33.71178441967034,30.108899680064443,33.40856758543647,28.709846567722227,33.259618965111066,34.98392722795978,31.97683696965552
39.49980241359395,32.70738973158647,38.69957746907013,35.825455208681646,32.85101984983433,28.971486761710793,34.3078396206341,34.17864850898258,31.208772836428853,29.109037298233883,19.89543119433383,34.87628051190078,34.50314618354257,32.626835273733164,34.756968720552024,32.00367814694349,34.50314618354257,29.567285770738973,35.21293734991033,36.99197495212329,34.65893546523999
39.49174310532195,34.62044122899678,38.71355073069528,38.253778868733235,34.32101955360332,29.00742474560557,35.897923047109515,36.036234582443555,32.01000098793954,29.955846702181827,22.199761374603874,36.211783838829064,36.775669329037065,33.14005182882808,36.96109798080357,30.827513356182603,36.775669329037065,32.78895331605706,35.91160220994475,38.71811045164036,35.99747695441039
41.264268235222595,37.184806894350466,40.10153055796209,38.06711960238931,36.39748909458453,29.028924049670938,38.286747830316294,36.71287219005061,35.40650221148147,32.17135561533902,24.934263523475142,38.295867341510494,35.976471661118964,36.574559603605245,38.89699512106151,30.83306734759017,35.976471661118964,34.87909048075023,37.803413737023696,38.43797972428678,37.944766160533796
40.54945472508265,37.73758407113273,41.609605958125925,39.35782953984117,37.06501500930957,33.108637002697876,40.02583881141467,38.19812288634723,36.87122392369951,33.1679142759433,23.50875859710453,38.790135653759926,37.254246304669984,35.22437967853479,37.78774176387886,29.8309077782422,37.254246304669984,37.925295436409925,39.18379754531291,37.15773074438576,38.920849640916515
42.313655155642024,39.736594114785994,43.20662086575876,38.12545598249027,40.77395428015564,34.56195282101167,40.51556420233463,38.912025778210115,38.76991123540856,35.01717534046693,24.107794260700388,40.60068093385214,39.08605909533074,37.01133876459144,38.16573443579767,30.99236989299611,39.08605909533074,35.31660384241245,41.584843142023345,37.84426678015564,40.24577456225681
44.264836643031394,42.075344079402356,44.22379790702446,39.393386683690146,41.96438749686509,33.14181923196765,42.53436994140581,38.69344824179415,39.74297591634178,36.7501880942067,25.36497875865423,41.44532348403669,41.501561751898045,37.011620042102706,40.199721848567066,32.55283737260893,41.501561751898045,41.73563454245609,42.29345736151326,39.66925818684785,39.69585736759308
44.30241218403733,43.09024030642489,44.98715629797389,36.30131780942682,43.47935127905033,33.89445364867535,43.3592740648417,38.90349743885942,39.79115684516119,37.83420224650788,24.878022829870346,41.87274855223359,42.31429830827925,37.209496739675636,41.515556839081334,32.022617075283854,42.31429830827925,40.79661351856637,42.446535240382424,41.13708561961362,41.298201881716345
45.673007501082985,44.04283293180627,43.323124159263116,38.70239624261861,43.19088622217493,34.849256351600914,42.61557519702693,41.00668029578738,41.670909933805035,39.067190551827395,25.122928082321916,41.87610673273497,44.42206701575456,37.25613880423465,41.86090696985127,32.905966666919994,44.42206701575456,42.25762078111581,42.156542357939216,42.06002386362773,44.01775332304816
45.48487612099103,43.911688706490345,46.60054719562243,40.02203982368141,44.36312509499924,36.98358413132695,40.7250341997264,43.745250037999696,46.126310989512085,42.63641890864873,24.43456452348381,40.85575315397477,45.109439124487004,36.953184374525,42.34990120079039,34.02948776409789,45.109439124487004,43.76044991640067,42.811217510259915,43.41541267669859,41.67882656938745
46.8463812614475,44.21450231419907,44.86886205245518,42.4801830079268,43.93254242698303,38.81014447594221,41.19350352259859,44.43110222755911,47.80474087810365,42.237743104902755,25.85974965610014,42.5311029875588,45.6364617454153,36.206385517445796,42.14046314381474,36.911665235333906,45.6364617454153,44.25934229626308,42.768222892710845,45.93818162472735,42.291703083318765
49.43151590691453,46.08445180805302,46.89461764124702,40.36693064190062,45.399686877745516,38.91836021219353,42.06706288285276,46.19921263433097,48.462508930064295,43.493593153870705,28.244843362872214,45.65124868899056,49.57667695207405,39.88964720545988,44.71568195291006,38.959400507683654,49.57667695207405,43.54451352049735,46.500934806730605,48.533949444436,42.18714374743498
50.4465066082978,46.76045205469041,49.44937185070339,43.29100070681046,46.96033501295819,39.01441741337772,44.27749530693054,49.21680840876445,50.25802381875252,47.17237815119664,32.51328119656171,47.5584638652652,50.72847078136756,39.76074845907719,46.68673096361826,38.52497016955851,50.72847078136756,43.335841370452286,48.40663641821899,50.39786588841515,43.70824688205386
50.26296589043594,47.26925883139782,50.16568371131513,41.60561196570803,47.87879248495166,41.05383960600717,44.758162582841855,50.49553109989664,50.520611661701224,47.74502948866055,33.532711132729375,49.170821426399954,52.48449565270262,39.24499908797957,48.15239861372895,41.76369550677935,52.48449565270262,43.61509697817231,50.06764151516994,52.2329300176324,46.3861190490667
50.40623218696561,47.388181645449365,50.46019380581417,43.4862245867376,47.54702641079233,42.41383241497245,45.432642979289376,51.96123883716511,48.59813794413832,46.76952308569257,35.77883336500095,50.03306099182976,52.93938818164545,40.722781683450506,49.36044081322439,42.42599277978339,52.93938818164545,44.9986699600988,51.15713471404142,51.51054531635949,47.292418772563174
52.03915667229088,47.770836183440494,51.81266815632268,45.347865079727,48.16605104351924,42.462796601152206,47.233495979448826,53.66029762719078,49.25745208019821,47.170413607551644,37.68221685135361,51.2487269521334,54.95158617964035,42.80480946083573,50.59966254731178,44.22150272850259,54.95158617964035,45.594114338699136,52.94207062185538,52.419170960828126,50.35265325976257
51.96126864934295,49.754888920979226,52.41348908970686,47.384341772248106,47.43070386781483,43.2413945110319,48.68704065423757,54.83115836835825,50.94358264993578,47.809961010237664,38.42429677821438,53.03975739703434,56.2129008231172,44.759943149430356,52.35192630706908,43.243674614092555,56.2129008231172,46.91464054175249,51.653454736154075,54.32801562630631,49.65988462678513
53.26665247925091,50.18012951083817,53.564588210257504,48.73301310309184,47.34061958471407,43.280485209619066,49.83735141215456,57.277384245888186,52.17979509318092,49.50521387529262,38.47627154713769,52.851670568206,56.97792843462135,46.509135682364025,52.72246374608579,43.599702064268996,56.97792843462135,44.27461769981455,54.04341349223239,54.19314139786581,52.73766454868817
55.614839136283834,51.79940868428453,55.0045222731453,51.84881166822476,50.29831801840831,42.38395999118347,49.4083042615774,57.18737411739669,54.67846257913978,49.83773019890401,39.97233432899347,54.00886213527297,58.20355549475188,48.323718752612656,54.9011560298242,43.86300932576328,58.20355549475188,45.89005175912625,55.19909402527912,55.142090582271166,51.37074279286469
56.55164551189481,52.853994071596865,54.78604545109067,52.10002280155051,50.85429809227028,43.4225127308657,50.50467431785361,57.43330546477161,56.52276354792126,51.97841453218819,41.29360796534164,55.242836512882874,60.21661472980163,48.873603405031545,54.56639051455499,46.39203465835677,60.21661472980163,46.43535760431709,56.203541840845176,55.52633579083378,51.26928631146918
57.779568135351035,53.81586847965706,55.589082534639616,54.30914577142032,51.660345522121474,45.693894458421056,53.23822480979562,58.87101064840502,57.73320463027005,52.07837712531067,42.15582698051973,56.95718596325882,61.128381305626704,49.42349641632907,56.001033678146065,47.55375506388283,61.128381305626704,47.9573455753255,57.88293594995782,55.67192879781712,49.774642963008006
58.64419919737322,52.84339657059467,56.98650127690624,56.310044995743645,52.447403623981515,46.597956950018244,54.38404475252341,58.43138149094005,59.01206980420771,52.043810044995745,42.78623981515262,57.03514532409096,62.02876079289797,48.13100449957437,57.60291256232519,46.622278973610605,62.02876079289797,48.448710932749606,58.88893955977137,56.39137176213061,49.44819408974827
58.5899199647328,53.38876770010717,58.947912470452316,57.78348674059605,53.51037874238981,46.87573631685757,53.93449725235051,58.96387391975191,57.42473416586226,52.200779830808635,44.04371916970061,58.238768080141675,61.48198256401681,51.70369469547835,57.781206533553245,48.0637241861561,61.48198256401681,48.475681591888545,59.23141821277372,57.76296487721085,51.005951340381706
