uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714,24.018389756449714
30.785598127574204,28.22697083453653,29.371399911850084,30.451996291624237,26.613675395534752,29.147225557396233,30.752161952672616,22.26013344073438,27.205647673906107,26.613675395534752,28.871377114458106,30.091037585300242,31.021171178017234,22.615012842530813,31.021171178017234,22.725200237092878,31.021171178017234,22.840707023116554,30.091037585300242,29.34784260680578,25.45860753529796
36.24964853753619,27.916378530772914,25.848639365315783,29.645953812132863,25.238424536259526,30.762274589073886,31.776006322524754,28.737850797534822,34.88635413737813,25.238424536259526,29.78577887881574,30.15965894842431,36.342358636097664,21.302804860440904,29.14668713381411,27.67016482639654,36.342358636097664,28.746969823622837,29.78349912229374,30.5069418586095,28.895153997553063
36.70891847528725,28.63395951121649,28.789744057389505,28.461456623502947,27.261535655662957,32.79606663019028,35.277220499726425,34.753632439661985,33.62134476259955,28.111891300383004,31.314213630007902,36.2864003890814,34.72627515350477,27.32232962490121,34.685239224268955,26.754665937139034,34.72627515350477,25.52358806006444,35.50899750744726,28.943248829716094,29.12335096358441
35.407436678800224,29.85386538593065,32.942222492419695,29.783951790016033,28.813520681505572,32.816074047617235,34.39520939881907,37.634792652992985,34.95755788769749,29.1038140906293,32.13517641784013,38.70553457303311,37.99955924037358,25.228169099710467,37.7974177565335,26.2890319246757,37.99955924037358,29.50201761518645,38.561147798861626,31.255177025784437,27.108236885501288
36.32190895964739,31.168781822326924,36.036932897636596,29.706664640170224,29.680826810547913,33.837677635078656,36.72467512728931,37.98920890645186,33.654533019226385,30.070674063378675,32.89763659852572,39.749221065430504,37.628999164070215,26.942776806748235,37.43141576107607,27.230792613420473,37.628999164070215,31.94239683866555,41.222737290067634,36.148643513944826,30.379968082681057
36.49393186360562,36.09420240293642,33.95800560837152,30.933436685437233,30.940276162901153,35.00824537005373,34.5613995090775,39.87795332436602,33.407807643496035,30.330042784731248,33.08331243492997,40.3559568049001,37.462857837661204,25.533289256700787,40.08921718380716,27.310793455380008,37.462857837661204,30.285206210245537,43.119105700324496,34.89653390480967,35.76514754272774
35.60507037115846,35.59367115542451,34.96899413320364,35.073106970240445,33.05392588989878,34.0395780770283,35.50171748183725,38.63574186095997,35.57695230568137,33.14663951120163,33.300148949752256,41.640575128431166,38.72693558683162,27.102775329057362,40.148797762713926,29.02544304951819,38.72693558683162,31.97935982004438,44.11268504726875,36.90382101711402,38.02550384533544
36.29081900187708,36.70499365438835,39.74024789682871,36.706513561370045,33.285962899070576,35.049814951324976,37.25975970270619,40.97289245898151,35.95947927986807,34.767112252730136,33.84224885437011,44.78177935510347,36.94285909702326,27.964008602673516,43.00424814001383,33.33459992248474,36.94285909702326,30.621565960163238,44.02942539916557,38.21274138022753,40.25701627060424
36.067666773060964,36.21737874849908,41.07427841867676,38.868876628212725,34.53710881096773,36.72427157904336,39.53916070098643,41.186752390071895,37.86345051905218,36.18622041858556,33.68519447357622,43.32299788731324,38.161354551396045,29.73416624868907,44.25318802912164,32.22835256030277,38.161354551396045,33.29533537002417,46.02085328226407,37.604304409283664,42.50756159469852
38.87145191321199,35.86275031348558,41.28966067560892,38.77949614317741,35.00170992134362,36.638674620967436,37.3408823194133,43.24733062279135,39.651936010943494,36.53607934035034,34.96067180909678,43.97765702777672,38.900330584793096,34.17486795607402,45.19132119922484,31.39187597370521,38.900330584793096,35.502526883763345,45.027168750237486,38.73617813580575,42.118022570961735
44.49933122568093,37.83210724708171,41.593962791828794,39.23501337548638,36.61995379377432,37.45136186770428,38.58599829766537,44.342777237354085,40.8978295233463,37.58663667315175,36.5933548151751,44.8557575389105,39.8141111381323,34.74586575875487,45.17874513618677,33.61654912451362,39.8141111381323,35.45947835603113,46.86056055447471,42.7734375,44.60724708171206
46.1191795292705,41.38072547365541,42.71144448750979,37.85367410683751,35.79489751715647,37.98363010419279,38.837843794411135,44.76490124104178,41.83443149950981,37.173495056352266,36.109527826542944,47.13602821033112,40.34411740118404,35.33283174878214,45.774910132767914,32.877347377700765,40.34411740118404,35.373870484789066,46.440649627991455,44.731462270962055,45.229246939194276
46.186408475323375,42.94736362116399,44.66340380903163,39.91503397121187,37.467130762566306,40.29046526120594,39.31388791780031,45.97817330637929,42.628171026432184,37.913240412822425,39.17709109148668,47.60529555714307,41.27692237540089,38.03863750360992,46.273046465322004,31.63806599686887,41.27692237540089,36.44951437126659,47.55589670319649,44.458968551929594,45.69241993585749
