uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
94.97620306716023,96.10959452313233,95.33494361627625,91.74610887990052,74.98677948175569,88.50029299526919,84.54700072891507,91.82900510240542,93.42833049866366,95.08768419397715,88.39167035888347,91.60747209398717,94.64033044149384,94.31732102276787,93.34114654051196,94.49597667471808,64.65333657295582,93.44405219603527,74.42222762159304,74.15352952105992,96.44975488444553,95.94808981376934,87.2068260751497,94.14009461603327
94.7603121516165,96.1824314667124,96.16242174770603,92.65643312466055,71.91350084326673,87.64113998227711,83.34333819283653,92.41345796529743,93.75839693565446,95.1161992968013,89.36769287939856,92.09044392990882,94.69885372895406,94.76602921418974,93.89703570305576,94.30580567704314,71.30749221050225,93.2824514764314,75.95117628562444,72.27653431666809,96.41826029785896,95.61072520938741,85.60014864362691,94.46731269473744
95.36339598370614,96.6197384406489,95.89223183020081,92.45765740012864,73.71257057099979,88.25412706353177,83.2187522332595,91.82019581219181,94.7030658186236,96.2052454798828,90.43092975058958,92.3118702208247,95.99371114128493,92.92789251768741,95.1389980704638,93.84692346173087,74.88887300793253,93.6182376902737,82.62273994139927,73.81833774029872,96.29386121632244,96.13949832058887,85.9472593439577,94.63160151504323
95.65919615802413,96.13229660968499,96.00080041164027,91.77434108970327,70.67491852952948,89.52318335143788,84.39626093419473,91.88868560974215,94.4700131496198,96.08084157566749,92.6776627980104,92.42467554742439,95.23898004688125,92.29603796238065,94.28849122405809,92.66051112000457,70.98364873363444,93.06357555314162,83.2285175232977,74.55405637184838,96.0279572351495,95.62489280201247,84.70070321879824,94.16414155851581
96.38809084801967,96.6182124837414,95.84208796077927,91.61699755585094,68.52907965638981,87.34045138144448,86.70725955147721,92.27448794362735,93.81673170104197,96.18512642396695,91.59984563269157,92.03007303860612,95.20746680388206,92.41170332890242,93.87390477823993,93.21069708274374,73.8133013164101,92.93912496605348,79.85649557623316,76.73484556122521,95.63054757514686,95.4147192087246,82.68084558981175,94.4513528579392
96.60672936737086,96.27940882193191,96.14505017009233,92.55738829650382,73.58137274520453,87.58611817843972,87.9363082816386,92.16717646722506,94.65281152625711,96.51810983105115,90.64778022354993,92.52737200194392,94.375518138418,92.73462736914325,93.84523026785969,94.98156141905606,78.73559932534805,92.64171979074355,80.32932163174294,75.52814384951832,95.310311311855,95.55330036305423,82.8435436379749,94.16111603441868
96.60953960063463,95.8062349023027,95.9691828304341,93.39060333614442,77.21873615299953,87.42442217807064,90.36463172338874,92.65447892397192,94.30682808993582,96.36368834064693,90.64478781035149,92.71022426780635,93.39917954288818,91.42665199182402,94.73563842712369,95.46461600034304,82.28584497076943,92.88889524163463,85.80923657466303,77.3044982204371,94.63415331398922,95.12585583396464,85.2517831363188,94.71705664584555
96.41795311606633,94.9442538593482,95.18010291595198,92.81446540880503,75.19439679817039,87.77301315037164,90.75757575757575,92.42424242424242,95.40451686678102,96.31932532875929,89.68124642652944,93.40623213264723,94.19954259576902,92.40280160091481,94.50400228702115,95.83333333333333,81.95111492281303,91.98970840480274,83.17467124070897,77.0926243567753,94.9442538593482,95.32304173813608,83.36049170954831,94.47541452258433
96.30211981303334,95.48735688045855,96.29068454380423,93.3875555682614,73.24575822982032,88.02441429980418,89.21511170828629,92.43556940493718,95.017081433411,96.6794836975943,88.5189896939636,93.35896739518861,95.03423433725467,92.1325347703655,95.03423433725467,95.2529338612616,84.8439800454552,92.32979316456782,80.64294801240727,79.3250332337512,95.07997541417116,94.44388856330136,81.87795708915222,94.123701024886
96.39212098687784,94.17078818719803,95.71457160010291,93.32027788101432,74.82775379513423,88.09714400068613,89.7266931587524,92.28108293547557,94.56959890219846,96.5693701935447,89.50084336316075,93.33600160096057,95.4901512335973,91.15040452843134,94.10503444924097,95.60879384773722,86.55193115869521,91.6306927013351,85.16681437433888,78.164041281912,95.02272792246777,94.1807941908002,82.26364390062609,94.47096829526288
96.21910602227082,94.09065568849437,96.09331446459969,92.66835341709907,77.14881998942208,89.98956501851137,90.94157839815887,90.43269436939835,94.69531283502724,96.6465114284489,90.0310190545621,92.94137827522621,94.62669925811569,91.4647569221093,93.76331174864559,96.52786711837271,87.46229826893664,91.68918049659077,83.04529925525681,78.78268078962792,95.86460254156124,94.68387723887531,83.81577254599254,94.76106751290078
96.10612384927668,95.82880667848362,96.41631882897822,91.71765109497399,75.40025158671165,91.81628452169936,90.88284064268969,90.66270226999829,94.74098004459947,95.75447424095145,89.41477500142948,93.09566012922409,94.61375721882327,91.88918748927898,94.24209503116245,96.71078963920178,86.27708845560066,91.83200869117731,85.97547029561439,78.98393275773343,96.27337183372406,94.00480301904054,85.01915489736406,94.59374463948768
96.33907511971982,95.14116217568437,96.48059466800086,93.10985633621614,73.70452433707383,91.88907154599386,93.07268958616254,91.54599385319133,95.98313201343721,95.77013794582231,88.37252519476806,93.15702951897649,95.6643556572082,92.08205274819527,95.60288757058109,96.97948681295118,84.7044528625545,92.24501465227647,90.06790079336716,81.86119648345365,96.29047244657279,94.43928239582588,83.89964977485526,93.863197769995
96.48912142264916,94.63218686565457,96.04311404637333,91.62592560825685,75.88701146467679,91.76744717957514,93.67584412614003,92.68233410526918,95.85727763959173,95.45844412042199,89.3830231294851,92.56940275037881,95.61140177831146,93.6915687451754,95.39411613345914,96.92512222317524,83.09031649369585,92.23918575063614,91.82748663407382,79.64519541412929,96.22037338822655,92.76238671126741,87.3345341224233,94.619321268262
96.64346060926623,95.27396966534673,96.09880920046317,92.40347090189127,74.38851800494618,93.34410246880049,93.3712635626778,92.67079324689435,95.60133232313125,95.44408388489414,88.40650150815547,91.92743699340986,95.83863451174359,94.1560762226066,95.44265435363744,96.96653467328063,80.93863022314983,92.19904793218303,92.72082684087887,77.69645333295213,96.01017826254771,92.83804840392835,89.46435463811416,94.74647263162409
96.65484903934126,95.58697392497713,96.19882204940531,93.45694190301921,75.35024016468435,92.44196020128088,95.50834858188472,93.43835773101556,95.44973696248856,95.57410795974383,88.53928408051235,91.11104757548033,95.5641010978957,94.67349039341262,95.14810155535224,96.91931610247026,78.39232616651418,92.07170631290028,93.04523101555353,76.43526989935955,96.11161939615737,93.46551921317474,89.50852012808784,94.95225297346752
96.73628682935197,95.81135366184901,95.83851553230119,93.60409429457764,76.20763105602494,92.57766150591128,96.04008520249889,92.83069577275522,95.89998713385084,95.7556003488156,91.15094852110764,91.35537733556346,96.25166187760003,94.24883132478449,95.3181512773227,97.00647596174466,75.48855627510686,93.30960243599091,92.1244871409987,75.28412746065102,96.0472330631442,92.97794170204858,92.87930122514331,95.0565395777044
96.62759113652609,95.69263759828449,96.16726233023589,95.19228020014296,74.63902787705504,92.34310221586848,95.94567548248749,93.59685489635454,95.47390993566833,95.92852037169406,91.04789135096497,91.38527519656898,96.07290922087205,93.79270907791279,95.37240886347391,96.66333095067905,77.26233023588277,93.48391708363117,94.76340243030737,76.79914224446033,96.00285918513224,93.19942816297355,92.72480343102215,94.74767691208005
96.53032923987476,95.3208766386939,96.17721482794607,95.03924287695321,73.36345051394588,91.76971793735436,95.97135055540465,93.83979756679867,95.8412557720625,95.6025104004346,90.17712905116585,91.4151739124219,96.37021258345366,95.3280247037127,95.09928662311113,96.33590187136342,80.95040672489957,93.42235056970078,93.89841169995282,79.11907246708316,96.07857153068665,92.51168708630574,92.34442236486584,94.56890019871621
96.55887230514097,95.16069079887917,96.31440498656144,94.22714016126265,72.21793332189627,91.44221421627495,95.74969977697718,93.87259106765025,95.79115914679477,95.30794304340367,90.18556642076972,90.80173843426546,96.34585692228512,95.6596328701321,95.32223937782352,96.22433807971636,82.64282038085435,93.46800480356836,92.71029907931606,79.21455938697318,96.04563389946817,92.75890661634357,93.49373820552411,94.28861439926803
96.59599410982601,94.94474387750725,95.99553947989192,94.0154688549902,73.16539665746923,91.01748466696213,95.68959354940169,93.82675454272521,95.47514546728237,95.57808054669964,91.90101076529372,91.38919467596895,95.715327319256,95.33075042532202,94.8017784894277,96.31292264142851,84.22948804094528,93.50508241954623,91.5950648348035,79.57024604343289,96.08989663602442,92.65157905271134,93.00041459962543,94.32427409324202
96.37148657535813,95.80533554456295,96.0526692019558,94.45143396334315,71.82397849769822,92.74297315071627,94.98470248477396,93.27052297486632,95.75672661767649,95.66093843822377,93.23764046550195,91.596374345924,96.38578331856003,94.96182769565092,95.82249163640523,96.46727475481086,86.63969347782574,93.8252366111,92.70580161839133,80.4148914877191,96.17705086781231,92.98458811082835,93.91101707031139,94.33134132044721
96.48581027950533,96.30280935020373,96.36571591965115,94.5728786903996,72.89441704196155,92.66995496461506,94.97319322324684,93.3075988276503,95.67660304524983,95.73236114089642,93.42912288226464,91.75638001286725,96.19558224319108,94.85023947387234,95.6551576238473,96.55443562799343,84.68510972907285,93.66645221245264,91.28029165773107,79.37808277932662,96.34427049824862,92.97162055901065,93.41911501894346,94.04389162913718
96.33706965572458,96.33135079492165,96.43572000457509,94.24682603225438,71.65303671508636,92.66127187464257,94.95739448701819,92.82139997712456,95.67940066338785,96.10688550840672,93.58343817911472,93.44761523504518,96.71022532311564,95.35342559762096,95.58218002973808,96.42857142857143,82.32729040375158,93.32323001258149,89.8089900491822,81.16922109115865,96.02825117236647,93.87938922566624,92.58692668420451,94.30544435548438
96.53289106844144,96.28268733111248,95.91524527114936,94.08661338518507,74.21757716998127,92.33089801695667,94.81863803382754,93.05005504482222,95.63358734969904,95.75797435054258,94.19098408704231,93.53616516306136,96.32986860729451,95.44200277368715,95.98959152452711,96.5157342407389,79.78639749510316,94.01226713180733,91.19139871037845,82.34848376535179,96.2455142044236,95.5020516706461,92.79699183620949,94.5884505954849
96.65866003259843,96.19827857367532,96.36270052329073,93.82488347487919,72.93614709330588,93.85490835263504,94.36676103056818,92.94987275170855,95.41048297160505,95.95236052729405,93.88064396214006,92.92699665437077,96.54284978982585,95.55488833604987,95.90088930828401,96.54570930199309,77.10245632095165,93.80057762145778,89.66715278373509,81.11006262331647,95.63781418889937,95.21031711989934,92.71682251007978,94.98441565868863
96.5585279020889,96.11100784947313,96.44843510959237,94.35524227563232,73.66065683933601,94.5368238944253,93.8662587037646,93.06558384924436,96.1095780729472,96.0252212579174,94.20511574040978,90.94522526129165,96.45129466264423,95.11445361090061,96.12244606168056,96.50276661757768,78.48901216739823,93.83909294977195,87.94841366294447,81.33569723052287,95.10301539869319,94.88997869632976,92.25347078251669,94.7341330550035
96.5742064626823,96.34686874463826,96.34543894766944,94.64541035173005,75.71203889047756,94.50957963969117,93.95338861881613,92.8238490134401,95.7377752359165,95.94652559336575,94.20646268229912,91.06948813268517,96.5084358021161,95.33314269373749,95.84501000857878,96.54275092936803,80.25307406348298,93.95624821275379,88.81755790677724,80.29024878467257,95.32313411495568,95.1501286817272,91.61853016871605,94.78267086073778
96.37684267719013,96.44833354780594,96.35253578118075,94.86695548978395,74.2761549350148,94.01192467721872,93.93471453695363,92.91239508714737,95.96934471467993,95.8363716953345,94.16348532292426,91.95155778607072,96.86012096255308,94.98134088276927,96.53841204478188,96.59846437609917,81.46813651896653,93.44428716452909,86.84282017186405,79.39776090593232,94.80118388881739,94.79975407140508,91.60411215487782,95.05712120562204
96.46401098115474,96.61414395607538,96.49260773828247,95.36017615602391,72.86882667505505,93.99611084103063,93.96751408390288,93.3669821842203,95.70047756584404,95.80485572936028,94.0104092195945,90.76324744773943,96.72853098458634,94.51514198289914,96.54980125253796,96.58554719894764,81.7652778174955,93.75303840544483,88.04369584489119,78.93419886184907,94.63381852497926,95.41022048099745,90.89336269267065,96.00503302925448
96.44537226360868,96.54975191958476,96.81284584697656,94.98405707994338,73.97657892102893,93.65285900167294,93.93883066188141,94.127571957619,95.94206214164177,95.82052418605316,94.09611507499606,92.89503410212048,96.4024765145774,94.71381386104638,96.43822297210346,96.57262965240145,79.33139825843259,93.52417175457911,90.82316942391009,79.68314340048902,94.2047843058753,95.49022691851238,91.9170110242075,96.01927448989805
96.1193090825898,96.35237931823382,96.60117822008694,95.64315946007778,75.7606954930222,93.4997712194006,94.24044840997483,92.97786547700755,95.78614733470602,95.79758636467628,93.91872569206132,92.18714253031342,96.53826355525051,95.53162891786776,96.84139784946237,96.42959277053306,76.84740334019675,93.63274994280485,91.4293067947838,79.95024021962938,94.01166781056966,95.4472660718371,91.15905971173645,96.25800732097917
95.78036748409237,95.8261242582398,96.72124115249875,95.2527346822049,77.73360978051048,93.36669764781583,94.30471151783799,93.08214770858655,95.88189032673196,95.7646385929792,93.94723671981126,92.16558232644599,96.2593837134482,95.48580825051833,96.88281976120683,96.34803746335884,74.31901050975907,93.57689282905555,90.5026095660256,80.45470794309001,94.09737613498248,95.34710802888397,90.9987845856867,96.23650532637448
95.77172762890726,95.91042983384334,96.66399748334143,95.87325192324191,78.38104498527183,92.89758915548946,94.26888208882662,92.7174192810364,95.8632424857723,95.62015614722452,93.51388451969,92.11399319358252,96.16781536877627,95.38564932650785,97.22881574055538,96.34798524322933,76.5650470443561,93.23791002945634,91.23888237481053,82.78090771298653,94.27460176738067,95.5386507278291,90.2536677438728,96.22358223467842
95.4141821457681,96.21351865356841,96.94993779760628,95.86461327270388,79.42888192984714,92.72017502466646,94.84077617147841,92.65868760098952,95.72590908440937,94.78214862797249,93.63676661947865,91.6405702601061,96.50236655084151,95.1811019118299,96.7740551670885,95.90179171492714,78.86691547624154,93.5195115324668,92.0652624655027,81.62526990119115,94.62771509873737,95.61294381765404,90.13627329014915,96.03906596313614
95.64005033461076,95.98896070468454,96.90985528799405,95.62861065034605,78.30892867356862,93.31779442887377,95.04661671337871,92.21100497626266,96.20774466624721,94.54756048733054,93.56231768003204,91.39878739346794,96.95418406451982,95.24681118801121,96.58668420751587,95.77160670365498,80.85568838300063,93.41789166619002,92.83875765028885,81.97391751987645,94.17148086712807,95.64291025567694,89.78436195161014,95.79877595378368
96.16193104631708,96.33352876406744,96.50083653887403,94.69620054053281,77.19323332999672,93.24762980652358,94.97075688893338,92.26380289142155,96.05039252977936,95.4469405556906,93.30911898871744,91.4901831805637,96.37785817448628,95.67573751269109,96.15335116042957,95.7057671132974,83.72395647137893,93.74812314996211,93.56794554632424,81.10423131372353,94.09989847135033,95.55418912928458,90.09309176187956,95.36114169681544
96.22765622765623,96.54225654225654,96.84684684684684,94.88345488345489,76.06320606320607,92.88717288717288,94.77048477048477,92.25082225082225,95.96596596596596,95.57271557271557,94.16559416559417,91.15401115401116,96.52795652795653,95.31674531674531,96.32203632203633,95.6971256971257,84.77763477763477,94.10410410410411,94.22851422851423,81.66309166309166,93.56213356213357,95.44258544258544,89.58243958243958,95.55555555555556
96.52790687697522,96.26335282929828,96.69378941497806,94.95631283158632,74.56992091979008,92.69830828411675,94.43435484562914,92.31220237669636,96.33485392326503,95.55263195526892,93.96816771296601,91.08238356046847,96.79961103404882,96.05456963491541,96.09604026941612,95.48685094881952,83.94514436070872,94.02393856626006,93.45192981452617,82.3807004247165,93.6592829870297,95.37959930786941,90.89362067239628,95.88725707503325
