vopt : rwll0100,sopt : rwll0100
75.85648095314176,68.36555360281196
75.98411418311295,68.18728221671054
76.0409930232735,68.33996515440857
76.14428314921331,68.47591223104781
76.1836649294328,68.59664472933389
76.24511161495504,68.69074972990246
76.44427198648741,68.99180571089452
76.47604845090997,69.16504352060382
76.45152209143961,69.1876345763176
76.48710340104999,69.12348778817622
76.48920710041163,69.19020916236143
76.55141978878169,69.19606172200749
76.60906815190182,69.39137315772254
76.64617351209046,69.34700896321884
76.71143237587978,69.39014647137151
76.79343194545898,69.49643900657414
76.74075314062226,69.61110307936967
76.6819862732267,69.71815982103453
76.69702711134445,69.63727258200744
76.61162684522904,69.48181403134987
76.710369124708,69.48843013567293
76.70182166826463,69.61831712550791
76.73969121194366,69.63026092514667
76.77375662019845,69.72971327692214
76.81999771715557,69.65719286230643
76.83884517631303,69.75892979439024
76.85997580148083,69.88730186511228
76.88643350683347,69.92588195902961
76.93724269657791,70.03675491397219
76.9051061563047,70.03880983182407
77.03810241307673,69.9335661940963
76.86746621210277,69.92192256179229
76.9395846492196,69.97800725988722
76.98811317595847,70.07062082401109
77.0412084776074,69.99124843042502
77.06614714924964,69.99482511947886
77.07434381254613,70.07222057335069
77.09928311593431,70.12678650248854
77.16151323049291,70.21788266451549
77.25570776255708,70.13850837138509
77.18932411966605,70.23493329477394
77.26068889937441,70.25144979375638
77.27345373182037,70.33950546816138
77.35851928521416,70.46561539164054
77.38498420792267,70.29339015944291
77.44950302144694,70.17367611915309
77.48281871941428,70.28076077112175
77.32662566975158,70.27064052605942
77.4428994375566,70.34195645059403
77.49067661161428,70.37293553542888
77.52551583465892,70.24865095251505
77.5641611106037,70.16165859895881
77.63249027681582,70.25200362288507
77.6536312849162,70.34387225427366
77.72805114739126,70.1815275716406
77.65024660537051,70.20185106253425
77.79773638903055,70.12398864388848
77.80593993088856,70.24021555464219
77.83469451442751,70.36405568537307
77.81321357893134,70.3349063784442
77.89601077797822,70.24029715555758
78.01382271004277,70.3420664038119
78.00528250759265,70.36543687251194
78.08808305931068,70.37130069419072
78.11988582302568,70.2500475737393
78.1828976814286,70.48502747880099
78.3265967892946,70.49774306744918
78.34089455896233,70.59647413451877
78.43892487687542,70.65790775741982
78.4242977848824,70.8137322067443
78.42108868911235,70.82568947011852
78.46431398818586,70.91681383594178
78.4359846841292,71.03382127931673
78.3985201650351,71.10744028135134
78.47752445476344,71.24881056598028
78.51922901251484,71.14430133065376
78.53733547498155,71.05577674078698
78.59426622615368,71.02053866414946
78.66337801935126,71.02412435958922
78.59241778319122,71.10155298416565
78.6577242518594,71.20714987172558
78.63015575754808,71.20236300796297
78.54472924929772,71.26076265444551
78.58110782910563,71.34352446785834
78.59997716112824,71.29077690228769
78.54119402530566,71.26619668986099
78.59965132124884,71.3786514202188
78.5705584992996,71.25814605030757
78.48284367838843,71.32720725384657
78.46364674533689,71.38180433955083
78.48099338403794,71.44249290059308
78.50443097725127,71.45141151749552
78.54233442712814,71.53418045330308
78.55511397377919,71.58954212537877
78.5732231908333,71.74083520499448
78.58143501035448,71.66981361919844
78.57746511043604,71.58584774217127
78.61460918822615,71.65796165735256
78.61596911855399,71.5024249853435
78.65692096847876,71.60042637429572
78.69787344200884,71.58422098538895
78.68400615206566,71.57258371529946
78.70744725401067,71.60739167180611
78.73088871291954,71.6391545349333
78.7490006471999,71.54604636996993
78.77929553657088,71.63415414134954
78.7882710362209,71.68190782210107
78.8018152468553,71.60250357871654
78.89911749701137,71.67766940021777
78.96063351861723,71.7376075534912
78.95057451134174,71.81810567353745
78.95955165692008,71.85748659844054
78.92436437290124,71.87326292384658
78.92953413642387,71.8220306717634
78.81058442794594,71.80430230344565
78.81194602662119,71.89165727513631
78.81102320233317,71.8708832420825
78.84284430636146,71.9277805698969
78.91807098636167,71.95498054385818
78.90039597928724,71.85957965275662
78.84769149932607,71.91723969874884
78.88636744391478,71.99850743995492
78.91057517305451,71.90691228096895
78.91193761613208,71.80236985592008
78.88131591973499,71.8234778966607
78.8103324854928,71.6877103736083
78.84596346134808,71.72785634324096
78.87321798464725,71.65300962592909
78.89361896566167,71.67107096892111
78.95057497524941,71.66704744497753
78.9755462306468,71.74603416369023
78.98833277484997,71.81131385749535
78.9744644230696,71.90020334026366
78.99943643093232,71.83449347326093
78.95891245573283,71.84646433875328
78.98693109120819,71.86376652653385
79.0080957784666,71.78358453348362
79.1297923870162,71.79098566663113
79.16085939939528,71.80524139191628
79.15689261233815,71.7989337395278
79.20014623112134,71.78044006428077
79.21902846958827,71.85105637557312
79.2523820041585,71.86683625673092
79.26212527418961,71.80873750913966
79.2749152671465,71.66000228493088
79.44612853595747,71.57372004813624
79.46958329842414,71.6473840951155
79.53645309691375,71.7164792980532
79.46546221751682,71.73302054215445
79.48739431792215,71.84477111737375
79.51237346617005,71.90320590453122
79.54268478459569,71.95402473950399
79.5509075536801,71.94695590576372
79.5682707981049,71.89494690979998
79.58030239555167,71.92748600373234
79.56872124554401,71.9310807105207
79.60055757409566,72.03065134099617
79.63087094955897,72.0883289407535
79.65585271288305,72.06526458512656
79.6488421694089,72.01173065204144
79.64335499203986,71.86754926530519
79.65843477201054,71.88256981367785
79.66589730112662,71.96233917594095
79.66041012827935,72.04363326122063
79.65035231384498,72.01675871262617
79.65400612459436,72.08129561070737
79.63709216670603,72.05746802465092
79.67426412334694,72.12124443902736
79.67487106824812,72.18349825932613
79.67014550163785,72.28460425078083
79.69132087545422,72.33162437437628
79.68050095986835,72.32379559374715
79.64911211500225,72.4210959342409
79.67028781253333,72.42012402297625
79.72193654058584,72.48466841884736
79.73244758654315,72.42503656752804
79.75210074430723,72.36311831970929
79.77708704727948,72.41775990004723
79.77693298085494,72.43888131280426
79.77525521865,72.5262837117172
79.81319376195157,72.58778445668487
79.74142528455408,72.65233357204895
79.75803195258158,72.6048896439809
79.82035106966539,72.6420125556165
79.87352862748085,72.71265856538798
79.8855653922928,72.69949868194493
79.88007893152918,72.82195454580086
79.84106908847103,72.78517660683266
79.79367776245515,72.73316012830378
79.65257142857143,72.84190476190476
79.66232123673323,72.86379324794855
79.70026209923199,72.91311105693039
79.71001241933149,72.93347657470267
79.73042987976777,72.89974551605383
79.76151472437046,72.86906167854013
79.75145530462345,72.7926609978361
79.79777969110734,72.85721905168276
79.83419941786929,72.8272961399552
79.84928490334575,72.80651625635282
79.85598902773545,72.82154830844254
79.86116931704753,72.85105799343184
79.86101586430759,72.91942882396867
79.88295983602185,72.97560901270221
79.91404797464111,72.99978664390868
79.91999085609784,73.07501809730636
79.93355380465428,73.05881097886218
79.95397499104646,73.12337598012695
79.91876981224091,73.16431967812728
79.93690515198391,73.21059810563052
79.9260839747009,73.24773298788386
79.92974113953471,73.23381264811894
79.9372085225714,73.25189746090773
79.9202907938153,73.30275019622486
79.916327557039,73.25148979622941
79.9230329586588,73.26347875785864
79.94955191123574,73.21983783454246
79.9128201610998,73.23106467616195
79.88828092850284,73.11274024172776
79.94223485570146,73.18493228980118
79.97256515775034,73.20682822740436
79.98994048118031,73.13956058192792
80.01874742794433,73.2811047264857
80.0018290312993,73.23822370576983
80.03444701865627,73.3401414461651
80.03962961551652,73.4184353922951
80.00975505662505,73.46243541085555
79.9867391188373,73.49119370794052
79.98353809102827,73.55729658872664
80.05045308701253,73.49764882517472
80.06401951070802,73.56527703681122
80.08901828380675,73.60394485134404
80.09648801902323,73.64718614718615
80.17255176934158,73.72548720723742
80.1663033702727,73.70318430559578
80.18063336000914,73.798254639686
80.21020700588397,73.95201365812018
80.21691577174302,74.03336813944803
80.19771040075608,74.09414490632764
80.21585201332307,74.13281910961045
80.18978658536585,74.18826219512195
80.18277578335201,74.23837071928902
80.19482004298845,74.24122318937789
80.21372439918596,74.18462312400436
