uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
69.04710874876763,61.83862717361796,71.1003472073385,63.44463971880492,65.57789303727836,59.11669310014717,63.52608341549145,64.05046651520996,67.74686727535114,67.81259376741394,66.5094946204295,56.42762227270779,71.37039735950962,70.24590281052195,57.95076228442425,70.16160144026748,51.58529441181934,70.24590281052195,61.97008015774358,71.68045494163202,67.02816237301214,59.11669310014717,66.4323374340949
69.50818735175606,61.263681307690106,72.18015031577744,61.82950875889463,71.86865944617495,65.19875403652159,64.7258023033178,66.44185980053153,70.35407081416284,67.99788529134398,62.11813791329695,57.72583088046181,71.750064298574,71.44000228617152,67.70639842254165,72.65881747778127,54.382305032435056,71.44000228617152,63.837053124910696,71.65290200897323,70.72986025776584,65.19875403652159,65.98319663932787
75.51761091662499,61.60748731871115,73.05565478316782,60.48438951203829,67.7273701507466,68.77330856612132,63.779381295991996,71.46674287347288,68.80903050653711,68.51611059512753,63.23212116882189,59.628491819675645,72.42980638708295,74.13731513895834,71.43102093305708,76.99507037222261,51.485318282489104,74.13731513895834,67.92455526184182,71.95827677359433,72.38122454811746,68.77330856612132,65.91555333285704
76.47462277091907,61.75411522633745,76.47319387288523,60.036579789666206,67.05532693187014,67.60116598079561,60.14517604023777,70.15317786922725,72.53086419753086,69.61162551440329,66.00080018289894,57.118770004572475,66.92672610882488,75.73445358939186,72.22650891632374,77.05046867855509,48.46536351165981,75.73445358939186,69.29155235482396,66.0893918609968,69.9702789208962,69.08293324188386,64.12751486053955
76.15706671620251,63.70404241029964,78.44762299415572,63.286798222425446,64.63141048540359,66.02031922038209,56.56087907063144,72.0546418415901,72.69479730791764,68.50806624465942,68.33659603046455,60.26892245259563,70.9515167969364,76.66433276652901,74.61097695154538,78.237571981767,48.637526256376546,76.66433276652901,68.86243802066215,70.88578654816169,72.79196376262807,68.63952674220882,66.00745895431747
77.69426423937584,64.89811665856935,78.53876711154297,62.9118916292761,62.50321511245749,65.24963562058815,61.7958903718099,71.71272612957618,69.35640593295419,72.81015118173245,68.83341430653597,61.5301077419908,70.69103483752966,79.49186933782973,76.37249578463033,80.6178731673859,46.792032236860905,79.49186933782973,67.53450887371038,70.68389014317968,72.53436597982338,67.40447543654082,69.01774742076535
76.87800974550235,65.23342049984996,78.45700975979194,62.151155313585114,71.14502507823552,65.66353724582386,61.14802589274232,72.90836084079965,72.21102870779211,73.73001243194581,67.16537345851016,63.39292093568254,74.23729297952302,79.06003057972879,75.21613009245367,80.66189394264157,47.7029479430131,79.06003057972879,67.3096983466941,74.08725225418328,73.13842328632057,66.07079064317458,69.45456623940784
77.35924549871392,64.30837382109173,79.17262074878536,63.08945412975136,67.23635324378394,69.17404972849386,67.00200057159188,72.95370105744499,73.26093169476994,74.00828808230924,65.08716776221777,64.69848528150901,72.44069734209774,78.11946270362961,75.52872249214062,80.27007716490427,45.247213489568445,78.11946270362961,68.18805372963703,77.26207487853672,73.53529579879965,68.17233495284367,70.95598742497856
78.27919804512783,64.40646479658183,78.8179310936138,68.67774618099716,62.86886065819746,70.69120736220866,71.45715143114363,74.41232369710913,76.38005687420512,73.86072964746567,66.04838594435473,62.304405607396504,75.78559282070336,78.47354206261879,74.62381571614341,78.45639406107547,46.38677317480958,78.47354206261879,71.8529844667686,76.83733691536032,73.57492962174366,66.5585389902685,71.78439246059533
77.14424533424791,65.39198033667724,79.04770070593615,68.72588527823031,68.11426448312326,72.36417159678756,72.14267341164366,74.0547029066278,76.45117036782989,73.00580182343022,68.86878733316185,61.04632884620881,77.03135271085198,77.53293892366172,75.44371088056246,79.04341364428821,47.10623338763612,77.53293892366172,69.93769470404985,78.26602646546057,72.27128526108206,68.03566835291092,72.23984680899711
77.61550223644912,65.97739257184503,79.21174100061448,72.73389828086371,68.95408491361448,72.84965059948269,74.15579404661531,73.5313031424611,79.03739800220072,74.75742029523987,66.5861640253226,55.3410406276348,77.52118553238921,77.31683267359276,77.31969075553395,78.36860682795776,45.146262343341384,77.31683267359276,70.38169684324849,77.93417837289395,75.39334352715892,71.39488689140718,70.77325406919417
77.93243397736367,70.40699668457756,78.44260889447811,73.03504058534355,65.98262261346747,72.86355321824625,73.09077397965017,73.61095232651195,78.89562135589345,74.78135360695096,70.10975191494227,57.899851377615185,77.30221790328112,79.32005258945924,76.71344460958042,77.68806447925003,49.205441865782554,79.32005258945924,72.0061163827598,78.96135817994741,75.07859837658626,69.62530010289242,71.92180176060364
78.8281529117542,68.84601643444087,78.45944980350124,73.96498749553412,65.96355841371918,73.70346552340122,73.22758127902823,76.27724187209718,78.18935334047875,75.51982851018221,69.22901036084316,60.051446945337624,78.53519113969274,78.39514112182923,77.71346909610575,77.73347624151482,51.90568060021436,80.07002500893176,72.77027509824937,78.53090389424794,77.21471954269381,66.85959271168274,74.66666666666667
79.77248692371452,69.66444679452368,78.55917912367451,73.34152685283105,70.69197130362706,74.37333866864836,73.57161231314488,77.90465029868237,76.22402606682482,75.27653128304799,68.24820647669134,60.3809986566439,78.47772029610998,79.18941321062108,76.14542544373624,79.81107268413983,54.97899219710178,80.20550490182067,73.41869837368165,77.43733386686483,77.00431588875868,68.56832537799754,73.56160859747906
80.82689037200063,66.78433109913824,77.33125634173182,76.06362454089434,68.79224843868349,73.94995212439083,70.94736541237334,78.08869135237877,75.51484143884069,75.06180955511411,69.47251082560416,61.942463521644065,78.52028639618139,79.51209752333043,77.00112900690266,80.15234447572635,51.3912509110657,78.66319866234119,74.83457905192003,77.51418404241636,75.76779614994355,72.61086419047346,73.49692024066425
80.56365403304179,67.79711884753901,78.31989938832676,75.53735780026297,71.25564511518893,72.76053278454239,72.72337506431144,77.51672097410393,77.07082833133254,74.77419539244269,70.26239067055394,67.9414622992054,78.26273366489453,80.13205282112845,77.24375464471503,80.62939461498885,48.269307723089234,79.38461098725205,72.64905962384954,77.01795003715772,76.25621677242326,71.94020465328988,72.57903161264505
79.95312343685241,66.68762773148876,78.01374855297195,75.45554586900288,73.43899615555016,72.57006474110703,71.63967929570822,78.57540981263666,77.3106001057581,74.62520186934587,69.6802961226794,67.41793028540395,78.51109745465979,78.2952937645596,77.9908819368024,80.51049720598533,45.47312458018322,77.59357448085636,71.53535035943462,77.97373197467522,77.3063126152263,70.64069400180074,74.15071958382758
80.14291839359726,64.72202372445334,76.99299699871374,76.85579534086037,72.96126911533514,72.09518365013577,71.06331284836358,77.36172645419465,77.05588109189652,74.25182220951837,72.09232528226383,69.739888523653,78.50221523510076,78.37073031299128,77.72330998999571,79.98142060883235,52.37816206945834,78.3535801057596,72.90981849364013,77.76904387594683,77.71187651850794,70.79748463627269,75.07646134057453
80.53423659049007,66.37225056810874,78.06457145307208,78.09887235775844,68.81904843573582,71.53167831468221,74.85457845617344,78.20034586745558,76.84260172362046,74.37722419928825,71.8461032743072,67.80574254312624,79.84536008803899,79.33084651774357,77.36997813317326,80.53137818176621,52.932012748502906,78.84348783032486,74.10281696179737,78.9535365661936,78.25751404193285,73.87700267261215,74.06279923966328
80.25668877201007,66.33603933226618,78.0656871712783,77.95563686256574,68.57706380059456,71.67848159158473,77.658358106563,79.08472444546078,77.7941344614681,74.53407271895723,72.62891607592042,67.80528241481821,78.98039103590213,79.10330436771095,77.6755088040247,81.45152069517493,50.51309169906243,79.69071575577406,75.00857534873084,79.66641893437,78.37582895037731,71.43551337754403,75.12005488223188
80.91671788128689,68.31506281532722,77.38934068918205,78.49414724084211,70.87055326082296,71.12210041876885,78.49557648605771,80.18494433089886,78.6685151571455,74.17496819929396,73.18307201966641,70.56755327511542,79.02582646104592,80.51795846613403,76.21164263152629,80.63372732859777,51.983077736647274,81.22114711221005,77.6065859619535,79.59037832120858,78.40124630182801,71.99394000028585,75.59849643403318
80.1432124174599,66.64379841637367,76.20415630449075,78.00788954635108,68.24600520252694,70.61286910785239,78.881170854415,78.98979504330674,78.41665952033846,73.90160935311437,71.71626218448961,69.4322956864763,80.03744675985479,79.7530228968356,76.04264928679645,80.99648400651745,57.204928107938144,81.08795700768945,77.15033016036361,79.38284309521768,78.27230369036388,69.96255324014521,76.00120058314039
80.12006003001501,67.63953405274066,77.67598084756663,80.10147931108412,70.7310798256271,68.94161366397485,77.21146287429428,79.03951975987994,79.10526691917387,75.25477024226399,71.45858643607518,67.68098334881726,79.31823054384336,79.63553205174016,76.10090759665547,81.08196955620667,59.27678124776674,80.91331379975702,78.48781533623955,79.07525191167012,77.1357107124991,71.47430858286286,75.55634960337312
80.56571951289234,67.2803155908753,76.98387742267452,79.58950317306044,72.65022011320107,67.96066548510663,76.76376422159969,80.28700474529758,78.77336916128294,75.00285861300097,73.03899148133326,70.53627579898233,79.6538219655823,80.29986850380196,75.99193871133726,81.64055800125779,58.00840432222286,80.70007432393803,77.68709622091362,78.23594991710023,77.59276199188155,74.04379395117489,76.05482819735865
80.47110615611109,67.8215628260652,76.88063690807998,79.82219172991438,72.14813544301988,70.47296428112001,77.99265325958007,81.22436144819405,78.47862441576262,74.98534939896803,73.15295227477381,69.17799408258651,80.65120134928462,80.16237153924217,75.42701142032217,80.81843260008861,60.88075125423438,81.06141817817989,79.25331961179481,78.75019653245286,78.84453210982949,76.07735517344882,76.44183354058573
80.48512049398245,69.48915125353763,78.0652354135102,79.55461536262543,69.91652611417626,70.82273234041337,78.96429490294732,81.11117463766044,78.22675166518968,74.32320402504216,76.41576856007546,69.11609159257883,81.10402790086047,80.1892455904634,75.03930705239988,80.45367485206255,61.659186415482694,80.69237586118179,79.3144850061462,79.5317458048655,78.64126239958834,75.61676338583803,76.01983934135674
79.88307771472678,69.78459427395264,78.06063378167836,80.36477466016781,70.76371121053158,71.7085233201355,80.10748845785508,81.47396406569375,78.75673589571332,75.13185917868526,75.85654864853275,65.72233101299295,81.28242878174983,80.42766684295536,75.77936278783893,80.81788424979632,62.19179257014623,79.49857777904833,78.21214676748474,79.81589742856734,78.4994496934006,78.86393848001029,75.32053572704793
81.46798170383076,69.9514008004574,78.56632361349342,80.76043453401944,72.04974271012007,72.28130360205832,81.35506003430531,81.30503144654088,79.7527158376215,75.59605488850772,75.30588907947399,66.99971412235563,81.66380789022298,80.82618639222413,76.13493424814179,81.01200686106347,65.8876500857633,78.97512864493997,77.89022298456261,78.86792452830188,77.76729559748428,80.8247570040023,76.61949685534591
81.24615846424334,69.87807144184451,78.93766348861476,81.56491659400506,70.58848754270359,74.75378435941052,81.49630497863033,81.0732000171529,79.83819094040796,75.82012321502594,74.1348504123844,63.85597278405923,81.77789848339742,81.36908760845638,75.84585257079146,81.06748238253834,62.56235795251504,80.2798782143827,79.13063365685616,79.30073328663931,78.08430652239169,79.76529109907231,77.05942051773181
80.44683953229081,71.01689585179679,79.23897195460133,81.64041281912004,70.15352068383888,75.35664255696275,81.21444295148518,80.37679750707568,80.10091769347322,75.34949541153263,74.38320134938105,66.11824237399583,81.57037079390491,82.21075502444323,76.24431801938306,81.01003459218389,64.72454901512336,80.90711569799022,78.8959089739558,79.4791160410532,78.0153806569656,80.56119385917265,76.4944681094371
79.42307417413554,71.24805237503037,78.64402418628586,81.34425432765842,70.01300799062281,73.65381591549094,81.32424203439255,79.96912389038981,79.78901325099704,75.45206341038066,72.59888217047614,66.68667895993254,81.79310147662136,81.97178266649513,75.54640707863402,81.0683705704933,66.80246437097074,80.57521048644168,79.04141115256515,79.5603013279586,77.7020169532713,80.54662149606186,76.79860485726947
80.86797415518326,70.77448682028704,78.00045743038481,80.33192292298016,69.87392075018583,78.43358682600491,81.09525987763737,80.0960603808108,80.4777288581394,77.33432443250042,72.04528560809652,64.00594659500257,81.72708559666076,81.44833895591515,75.3573674881354,81.69849619760993,63.19972554176911,80.42912687975299,78.74521127565899,79.46852307164504,77.45154096860884,80.82223111670193,77.28429298416147
81.05639339575441,70.97562718890715,77.99585447787864,79.9128010864127,68.39110856979487,77.27396183260667,80.65613608748481,81.33943249231649,81.06497033807447,77.23393610177972,73.37145307697806,58.56622114216282,81.21792580944893,81.2822528768494,75.9645486384104,81.78400400257308,65.8237438353227,79.74555071117146,78.12022014151955,79.60403116289044,77.0037881495247,80.4374240583232,75.37988707025946
82.01961288846957,71.14532407010321,78.09846470537782,80.9360436858507,71.31829487949224,78.42582268347772,80.59867913200102,81.41492981101867,80.97606998884982,76.44880921748577,76.16719558567058,59.07167567258484,81.19907367698774,81.17191297138119,75.26231523572633,82.01818337764817,66.99545415558796,80.36852788975612,77.63387368842382,80.48145924464649,75.90130657289076,79.75383823655545,74.03722446178918
81.57477163238174,70.58453533086501,77.69073520792531,81.5061541320601,72.05123440024016,80.2710391262705,80.8914556916787,80.97293897331065,80.85857647277457,76.7372378597058,77.44342630051607,63.399711234686144,81.21738881820652,81.39608022529413,75.16904207110488,82.78701413806412,64.85068546023759,80.77709319114263,77.00313067345218,79.7992938115592,75.78945863651309,79.23462896516233,74.52432347433276
82.29357273559012,71.1073307410796,77.0785681610247,81.58594464775847,72.14947392497713,80.43372598353156,80.76681152790485,81.2628659652333,81.10704483074107,76.22512580054895,77.47312442817932,65.10750228728271,81.63597895699908,81.42583485818847,76.8141010978957,82.54088517840805,64.87162625800549,80.2979185727356,75.56610247026532,79.1985933211345,75.59183440073193,80.05489478499543,75.58754574565417
81.79725808065646,71.50005003502451,78.81088190304642,81.45987905819788,71.904618947549,81.08104244399651,80.3633972352075,81.05388057354433,80.59069920372832,77.70582264728166,77.93312461580248,66.84536318279939,81.61570242026562,82.03027833769353,77.51283040985832,82.65500135809353,62.73391373961773,80.23616531572101,76.04608940544095,79.20830295492559,76.8294949321668,78.84805077840203,76.810910494489
81.8856325947105,72.06004288777699,79.42959256611866,81.433881343817,71.91279485346676,80.37598284488921,79.98141529664046,80.5446747676912,80.79199428162974,76.70192994996427,78.07433881343817,68.34024303073625,81.21372408863473,81.98856325947105,77.46676197283774,82.24160114367405,63.246604717655465,81.10507505360972,75.56969263759828,79.32666190135811,75.96854896354539,79.09220872051465,77.6940671908506
81.98687615262548,71.33911850062188,79.29777409255314,82.15271126106163,71.94956325322735,81.33497262291098,79.95968491329397,77.6422822341992,80.87749646170782,77.56937197100744,78.02398890620309,66.13675677993967,80.7674162604183,81.85535175627957,77.27773091824044,82.22705113725715,62.928705199502495,80.09835737465868,76.22267652146564,79.7023545726172,75.73374887417975,78.79883915424095,75.51930692361577
82.27540458626409,71.67753188082575,79.39326356722137,82.1453079430434,71.59175387430663,82.49556813632985,80.38114027563333,77.4217990507234,81.24463887459255,77.57619946245782,77.97077829244581,67.34574255160977,80.84720077772059,81.9294332933036,77.59049579687768,82.25253045119231,61.00102933607823,78.80711385600732,76.9285755132384,80.06090238462858,76.76988620117802,80.40115514382113,77.37462114713787
82.40524968905028,72.44628075542911,78.76963987018743,82.64114257938154,71.4426637311107,81.82052125180493,80.24075371352596,77.13697513831902,81.36303200995039,78.0862653151672,77.91756615723334,64.77618768496147,81.29011966202982,82.19937953021574,78.70101648390924,82.69403977297097,62.58309863182124,79.11132714769754,76.80529543797446,80.30508813816175,78.70673509943242,79.45587373296925,77.88325446409424
82.11763360306522,72.90910130672233,78.72358676693449,82.51222371543763,70.8675263774912,81.9517913819232,79.26829268292683,78.7636176478998,81.57292768707289,77.78857976153033,78.97235009864752,65.82935407314214,81.78023046350042,82.2491636405227,79.21110571011924,82.55082492208275,64.86289423269379,79.67717953850114,75.71412232293484,80.53212478197467,79.16392645755298,79.17679352643468,78.92803019472164
82.39473872328259,73.34763028093502,79.2465508613911,81.98584602187432,71.03438415898206,81.51404675101865,80.08864107513045,78.3372649939238,81.1880763457002,77.52519837014798,78.15283436986203,67.55450711273143,82.01872900135821,82.37472299664022,79.6211308885553,81.89577525198371,66.14768746872542,77.90835656587319,76.55014654371291,80.42318964900994,78.63035241975838,78.36585888912717,77.7610980055758
82.45596477181745,73.39585954477867,79.37349879903923,82.72904037515727,70.24905638796751,81.62958938579435,78.31550955049754,77.49056387967516,81.37367036486332,77.00446071142629,78.00383163673796,65.34513324945671,82.61752258950017,82.3287201189523,79.60368294635708,81.79686606428,68.16596134050097,75.08578291204392,74.83987189751801,79.92393915132105,78.03814480155553,77.6120896717374,74.8298638911129
82.6029767096064,75.82174056017043,79.17304090473671,82.72450423916618,69.3922193786369,80.87156684728994,78.3523726462977,79.71919991993481,81.16752212515905,76.86973678566832,77.78190812518766,63.00844973764351,82.59868750268076,81.93957937177416,79.15588407703416,81.22042234390861,72.69776818266303,77.53170438785868,76.39649428820611,79.82643009307579,78.13648256437385,76.17202579243099,75.80029452554223
82.5398187069286,78.10614509164736,79.67029824711904,82.94300992250722,71.27048125589775,82.36538846472791,78.87964313288153,79.36718995739326,81.40316262045695,77.85450802093163,77.63003631580452,64.16602327642904,82.74999285121959,81.66480798375797,77.82305338709216,81.67624603242687,72.32135197735266,79.08123874067084,75.38102999628263,79.82185239198193,77.46561436618913,77.21969631980784,76.77361242172086
82.66395962311091,78.19018887347907,80.24906707081684,82.81265638180753,71.10993551707868,82.68683604752577,78.7292146237543,79.86731673839378,81.60020588781974,78.36176205659055,77.09783960766931,65.14347807437697,82.58246236113295,81.67312449064211,77.93568865186371,82.10777655452453,70.60379462689981,79.61710584635621,74.4098597389228,79.39549048483723,76.71465949872035,78.6848915514505,77.45242418609972
82.83528738919074,78.12124678295682,80.02716614240778,83.25850729196453,72.35773520160137,82.16042321990277,79.34801258221333,79.60108664569631,81.55418930511867,77.95967972547898,78.08979124964254,66.38976265370317,82.76951672862454,81.9359450957964,78.17843866171003,82.34915641978839,73.1998856162425,78.04117815270232,75.31312553617386,79.6897340577638,75.28738919073491,78.21275378896196,77.84529596797255
82.52191195184375,77.91218061453553,79.78953087690702,82.91511174023077,72.07852557228442,82.13729106793062,79.59078625659504,80.26851971003303,81.67688986116472,78.63566822516765,78.6499663992908,67.6089163413832,82.47758761206194,82.07151946696406,78.6142209639829,81.62541643432134,72.6147071019031,79.26335806917457,73.98447218290224,79.84815339081199,76.26360113813466,76.68968672700497,78.09805687813666
82.41299436643885,78.5109668563585,79.65626697932454,82.55454831422117,70.74122794475106,81.56510051760131,79.61337184363293,80.80728645371615,81.9654551173897,79.25448254167978,79.60908233006377,67.47833795647574,81.89968257599588,81.97117446881524,79.20157854099345,81.80674311533072,70.84560610826732,79.79067173782494,72.76015899796963,79.90219909062313,76.36621007177786,76.24753352969773,76.57782607452314
82.05813803852038,78.1102992693424,79.4500764974191,82.65581880835609,71.06395756180562,80.31514076954974,79.18126313682315,80.6683157699072,81.9408896578349,79.41004046498992,79.16696455381272,65.1972489526288,82.5314211361654,82.13963996167979,79.32853854183051,81.34463874630025,72.21213377754265,78.30475999828417,71.41284298725996,80.27224502051847,77.67705220412657,75.57087092669117,77.6341564550953
82.40677190574239,78.91214824982842,78.99222145962023,82.69417753374513,73.53008464882178,81.05696636925188,78.07852894074583,80.14470372912378,81.6618050789293,79.0351178220087,78.77916952642416,66.54226721574011,82.97729352550904,82.69417753374513,79.42547471974376,80.32772820864791,70.44297643559825,75.88223518645619,70.33859528711965,80.46356668954472,78.18291008922444,75.06005490734385,75.59625943719972
81.76020590548366,78.19403732036892,79.0963037105884,82.90126546078501,75.23557589189961,80.13155072567385,78.03960820762136,79.78265532279974,81.52570243797813,79.46235790376778,78.92328590834346,67.67998856080646,83.1243297347537,82.21920354615,79.84986058482878,80.46471723743475,68.88968327732894,77.26317294630728,68.59941374133123,80.31743762064774,78.38707371130336,73.7527704296847,76.57539143490384
80.79331941544885,79.5092515800612,79.15749134898618,82.61932679383419,76.30480167014613,82.23610833071182,77.54454199673978,80.34575456859325,81.87862842108274,79.69228129379128,78.04787370949752,66.58849772642778,82.92389967683816,82.16890210770154,79.16607086681728,80.79474933508737,67.48934709869306,78.43538193153545,69.67426430634599,80.18417364944091,77.18849200674921,73.28195155432265,75.70709526124632
80.33546394406075,79.58045557891124,78.90266397837931,82.64338724207455,77.3097107231207,81.83690103384669,77.93316460040325,79.51324839489226,81.64099924213176,79.89647233780904,78.42077416956229,62.649964966467905,82.66483634335721,82.26302317932878,79.63479330216065,80.09380406960949,68.97458996468048,76.56042211831324,69.31777558520298,79.54756695694451,77.62429754193299,75.06899460912588,74.69435030672214
80.38809128868043,80.29514385402963,78.77509580735571,82.447234456329,76.3341531773723,81.34902476691643,78.84230395241092,80.63118457930561,81.76085340044615,79.89618486529771,78.76222616255791,63.63753360407253,82.36143682434364,81.86524051936166,80.06063032660299,80.57255619744895,67.72293084710861,73.6787164674255,70.37693759652234,78.18595206772294,78.54487216152835,73.96613853457644,72.5847966596122
81.69338347799975,80.00314595815875,78.80196193390628,81.74200283136234,76.18223677625087,81.22720967811128,78.56887503396204,79.89732736554603,81.8950107963564,79.65709056069554,78.33435815303656,65.55032818063519,82.50704265633267,81.69624343996225,80.40640059487208,80.92548369106692,68.8750339620483,74.44337990304729,68.69199639644793,77.1174443379903,79.1537372552945,72.80319171755016,73.33514464257625
81.93193193193193,80.23738023738024,79.07049907049907,82.004862004862,76.7009867009867,82.14786214786214,78.6043186043186,79.38652938652939,81.73459173459173,79.28642928642928,77.98655798655798,66.24481624481625,82.76276276276276,81.77320177320178,80.42042042042043,80.91234091234091,71.52724152724153,74.94351494351494,67.64764764764764,77.85499785499786,78.96896896896897,74.69183469183469,74.07836407836407
82.50940239385663,80.72902515408485,79.16601123997197,81.73433053525719,77.34273334382016,82.87119792932832,79.8953223984327,79.98684379871013,82.23483819302436,78.89430708289837,78.07776458979822,63.95200846572953,82.85260764489696,82.21767793047233,81.4297358749589,81.55557780034034,70.70457177994824,75.41077378483891,70.06535199988559,78.41524975332122,78.10779504926425,73.74193825165526,75.40934376295958
82.36042786866491,80.76450062921863,79.01126873355452,82.24030431300767,76.52013499599587,83.2513442397895,80.74448003660909,79.43456126301338,82.52345269419975,78.13465278572245,78.45927239446287,65.6789840979293,82.91814437707356,82.26461503260496,81.63396636540442,81.10056057659307,70.67698203866834,75.85659535522251,68.91230980437021,79.14712275483355,79.61760668115777,75.73933188422377,77.03066010753918
81.20039469732721,80.86003975574528,79.13538404335951,82.43453887625667,75.71324381140332,83.5685786606032,80.77852617729918,79.64448639295266,82.48316101076837,78.71494558611123,78.47612510189197,63.361791582650476,83.5356872166688,82.32871423055472,82.03698142348449,81.3376807241838,73.85845238605975,78.31738813333905,69.10349364337094,80.07779541521873,78.99523789094341,75.48157364108285,75.62887010739772
80.91839945084804,81.26876984240482,79.4911763864657,82.16972227783657,77.53482252667105,83.3137888625118,81.11289077024283,80.06463976203415,82.19832394245346,79.29096473414752,78.22269256070703,64.50962446014358,83.1121471269628,82.39853559477162,81.52046449103338,81.47613191087721,73.91957211909732,78.69891027657809,69.72656808626262,80.68529588422047,78.80473643566056,76.85982324171266,76.07613763121013
