random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228,49.24937447873228
51.314142678347935,41.88569044639132,41.92740926157697,41.760534000834376,41.63537755527743,41.760534000834376,61.24322069253233,41.92740926157697,41.093032957864,40.88443888193575,43.67959949937422,41.760534000834376,41.92740926157697,41.92740926157697,41.05131414267835,41.843971631205676,41.843971631205676,61.24322069253233,41.42678347934919,41.92740926157697
61.51919866444074,52.504173622704506,52.25375626043406,51.75292153589316,52.545909849749584,52.504173622704506,50.3338898163606,52.21202003338898,51.46076794657763,52.96327212020034,51.08514190317195,52.003338898163605,52.25375626043406,52.37896494156928,50.62604340567613,51.961602671118534,51.961602671118534,49.29048414023372,51.335559265442406,52.25375626043406
61.127348643006265,61.75365344467641,61.50313152400835,61.586638830897705,61.62839248434238,61.75365344467641,49.979123173277664,61.67014613778706,61.544885177453025,61.920668058455114,56.45093945720251,61.71189979123173,61.50313152400835,61.71189979123173,60.04175365344468,61.50313152400835,61.50313152400835,57.578288100208766,61.50313152400835,61.50313152400835
61.19465329991646,73.22472848788638,73.14118629908104,72.63993316624895,72.84878863826232,73.30827067669173,50.16708437761069,73.05764411027569,73.1829573934837,61.65413533834587,61.65413533834587,73.14118629908104,73.14118629908104,73.05764411027569,66.16541353383458,73.22472848788638,73.22472848788638,59.10609857978279,72.80701754385964,73.14118629908104
60.30087755954868,84.16213957375679,84.53823652319265,83.86961972419557,84.03677392394484,82.741328875888,50.22983702465525,84.24571667363142,83.78604262432094,61.47095695779356,73.33890513999164,84.454659423318,84.53823652319265,83.86961972419557,65.64981195152528,84.62181362306728,84.62181362306728,56.999582114500626,84.03677392394484,84.53823652319265
59.364548494983275,95.61036789297658,95.9448160535117,96.11204013377926,95.5685618729097,95.06688963210702,49.707357859531776,95.44314381270902,81.68896321070234,72.74247491638796,84.78260869565217,84.61538461538461,95.9448160535117,95.5685618729097,81.4799331103679,96.69732441471572,96.69732441471572,61.2876254180602,94.69063545150502,95.9448160535117
60.434964450020914,90.5060644081974,93.09912170639899,91.04976997072355,89.54412379757423,92.22082810539523,50.56461731493099,91.8025930572982,82.14136344625679,84.27436219155165,83.73065662902552,92.42994562944375,93.09912170639899,90.54788791300712,80.17565872020076,93.35006273525721,93.35006273525721,60.68590547887913,91.09159347553324,93.09912170639899
73.84937238493724,85.85774058577405,85.77405857740585,86.56903765690376,85.60669456066945,85.85774058577405,50.62761506276151,86.02510460251047,86.77824267782427,94.39330543933055,81.75732217573221,89.3723849372385,85.77405857740585,86.56903765690376,82.09205020920503,88.15899581589959,88.15899581589959,61.38075313807531,84.60251046025104,85.77405857740585
77.48011720385098,80.2846379238175,82.2519882796149,83.29845123482629,81.0380912515697,82.12641272498954,50.81624110506488,80.74508162411051,85.85182084554206,87.86102971954793,75.97321054834659,88.3633319380494,82.2519882796149,82.87986605274173,84.09376308078694,84.01004604437003,84.01004604437003,61.490163248221016,83.17287568020092,82.2519882796149
