uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
99.73352713178295,100.0,95.44573643410853,98.95833333333333,96.14825581395348,100.0,96.07558139534883,100.0,99.68507751937985,100.0,97.94089147286822,97.94089147286822,99.53972868217055,100.0,100.0,95.46996124031008,100.0,95.42151162790698,100.0,98.57073643410853
99.87884661982069,100.0,96.4865519748001,99.10346498667313,96.55924400290768,100.0,96.87424279137387,100.0,99.80615459171311,100.0,97.89193118488006,97.89193118488006,99.61230918342622,100.0,100.0,95.42040222922219,100.0,94.54809789193118,100.0,98.76423552217106
100.0,100.0,97.04314105671352,98.2307319437712,95.8797867183713,100.0,95.46776539020843,100.0,99.83034415899176,100.0,98.20649539505574,98.20649539505574,99.63645176926805,100.0,100.0,96.21909840038778,100.0,95.39505574406205,100.0,98.66698982064953
99.92727272727272,100.0,96.92121212121212,98.23030303030303,96.33939393939394,100.0,96.07272727272728,100.0,100.0,100.0,98.01212121212122,98.01212121212122,99.66060606060606,100.0,100.0,95.03030303030303,100.0,94.81212121212121,100.0,98.64242424242424
99.92725509214355,100.0,97.84190106692532,98.61784675072745,96.38700290979631,100.0,96.87196896217264,100.0,100.0,100.0,97.74490785645006,97.74490785645006,99.66052376333657,100.0,100.0,95.7807953443259,100.0,95.32007759456837,100.0,98.3996120271581
99.92723744845986,100.0,98.10817365995634,98.86005335920446,97.25927722532137,100.0,97.5018190637885,100.0,100.0,100.0,98.08391947610963,98.08391947610963,99.39364540383217,100.0,100.0,94.73684210526316,100.0,95.48872180451127,100.0,98.73878243997089
99.92721979621543,100.0,98.37457544881126,98.81125667151868,96.96749150897622,100.0,98.08345463367297,100.0,100.0,100.0,98.49587578845221,98.49587578845221,99.58757884522076,100.0,100.0,94.83260553129548,100.0,96.045608927705,100.0,98.71421639980592
99.92720213540403,100.0,98.61684057267654,98.8837660761951,96.69983013831595,100.0,98.49551079834991,100.0,100.0,100.0,98.7867022567338,98.7867022567338,99.97573404513467,100.0,100.0,94.05484105799563,100.0,95.14680902693522,100.0,98.59257461781121
99.92718446601941,100.0,98.7378640776699,99.46601941747574,96.74757281553399,100.0,97.96116504854369,100.0,100.0,100.0,98.20388349514563,98.20388349514563,99.97572815533981,100.0,100.0,93.51941747572816,100.0,95.65533980582525,100.0,98.61650485436893
99.92716678805536,100.0,97.69361495508619,99.24739014323865,97.30517115804807,100.0,96.26122845350814,100.0,100.0,100.0,97.11094925952901,97.11094925952901,99.97572226268512,100.0,100.0,94.07623209516873,100.0,94.90167516387473,100.0,98.59189123573682
99.92714910150559,100.0,97.81447304516756,98.9800874210782,97.28023312287519,100.0,96.47887323943662,100.0,100.0,100.0,97.06168042739193,97.06168042739193,99.97571636716853,100.0,100.0,93.61340456532297,100.0,95.07042253521126,100.0,98.66440019426906
99.92713140636386,100.0,97.9111003157639,98.59120718970124,97.06096672334223,100.0,97.57104687879524,100.0,100.0,100.0,97.59533641000729,97.59533641000729,99.9514209375759,100.0,100.0,93.63614282244353,100.0,95.48214719455915,100.0,98.90697109545786
99.92711370262391,100.0,97.74052478134111,99.07677356656949,97.30320699708454,100.0,97.47327502429543,100.0,100.0,100.0,98.12925170068027,98.12925170068027,99.9514091350826,100.0,100.0,93.82896015549076,100.0,96.06413994169097,100.0,99.02818270165209
99.92709599027947,100.0,97.88578371810449,99.05224787363305,97.59416767922235,100.0,97.13244228432563,100.0,100.0,100.0,98.1044957472661,98.1044957472661,99.78128797083839,100.0,100.0,93.75455650060753,100.0,95.28554070473876,100.0,99.31956257594167
99.92707826932426,100.0,98.42002916869227,98.56587263004376,97.52066115702479,100.0,97.59358288770053,100.0,100.0,100.0,97.83665532328634,97.83665532328634,99.78123480797278,100.0,100.0,93.99611084103063,100.0,95.770539620807,100.0,99.63539134662129
99.927060539752,100.0,99.17335278385606,98.5898371018721,98.27376610746414,100.0,98.7114028689521,100.0,100.0,100.0,98.20082664721615,98.20082664721615,99.75686846584001,100.0,100.0,93.58132749817652,100.0,96.06126914660831,100.0,99.61098954534403
99.92704280155642,100.0,99.0272373540856,98.44357976653697,98.2976653696498,100.0,98.80836575875486,100.0,100.0,100.0,99.17315175097276,99.17315175097276,99.7568093385214,100.0,100.0,93.1420233463035,100.0,97.03307392996109,100.0,99.53793774319067
99.9270250547312,100.0,98.97835076623693,99.09997567501824,97.68912673315495,100.0,99.70810021892484,100.0,100.0,100.0,99.17295062028704,99.17295062028704,99.75675018243736,100.0,100.0,92.99440525419605,100.0,96.39990270007297,100.0,99.31890051082462
99.92700729927007,100.0,98.19951338199513,99.29440389294403,97.8345498783455,100.0,99.7323600973236,100.0,100.0,100.0,98.9051094890511,98.9051094890511,99.7566909975669,100.0,100.0,92.79805352798054,100.0,96.7396593673966,100.0,99.39172749391727
99.92698953516671,100.0,99.24555853005597,98.73448527622293,98.80749574105621,100.0,99.53760038938914,100.0,100.0,100.0,98.83183256266732,98.83183256266732,99.73229496227793,100.0,100.0,93.9157945972256,100.0,97.006570941835,100.0,99.39157945972256
99.9269717624148,100.0,98.88023369036027,98.61246348588121,98.34469328140214,100.0,99.07497565725414,100.0,100.0,100.0,98.29600778967868,98.29600778967868,99.73222979552094,100.0,100.0,93.9873417721519,100.0,97.44401168451802,100.0,99.39143135345667
99.92695398100804,100.0,98.68517165814463,98.12515217920624,98.31994156318481,100.0,99.4399805210616,100.0,100.0,100.0,99.02605308010713,99.02605308010713,99.73216459702947,100.0,100.0,96.83467251034818,100.0,97.49208668127586,100.0,99.39128317506696
99.92693619094008,100.0,98.90404286410131,98.63614223088163,98.53872381880176,100.0,99.48855333658061,100.0,100.0,100.0,99.53726254262055,99.53726254262055,99.73209936678032,100.0,100.0,96.80954700438383,100.0,98.19775937652216,100.0,99.46419873356064
100.0,100.0,99.61023142509136,98.4652862362972,98.12423873325213,100.0,99.46406820950061,100.0,100.0,100.0,99.41534713763703,99.41534713763703,99.7320341047503,100.0,100.0,96.6869671132765,100.0,98.36784409257004,100.0,99.46406820950061
100.0,100.0,99.02534113060429,99.12280701754386,97.44152046783626,100.0,99.56140350877193,100.0,100.0,100.0,99.82943469785575,99.82943469785575,99.70760233918129,100.0,100.0,96.78362573099415,100.0,98.51364522417154,100.0,99.43957115009746
100.0,100.0,98.73263465756763,99.04947599317572,96.7584694126249,100.0,99.3906897392152,100.0,100.0,100.0,99.73190348525469,99.73190348525469,99.7075310748233,100.0,100.0,96.61223495003655,100.0,99.61004143309773,100.0,99.439434560078
100.0,100.0,99.19551438322769,99.70745977571916,97.48902974158946,100.0,99.19551438322769,100.0,100.0,100.0,99.78059483178937,99.78059483178937,99.68308142369575,100.0,100.0,96.66016577279376,100.0,99.63432471964896,100.0,99.39054119941493
100.0,100.0,99.17093391855644,99.7805413313826,97.51280175566934,100.0,98.80516947086076,100.0,100.0,100.0,98.90270665691295,98.90270665691295,99.6830041453304,100.0,100.0,97.61033894172154,100.0,99.41477688368691,100.0,99.39039258717386
100.0,100.0,98.97560975609755,99.73170731707317,97.46341463414635,100.0,99.04878048780488,100.0,100.0,100.0,98.58536585365853,98.58536585365853,99.6829268292683,100.0,100.0,97.8048780487805,100.0,99.26829268292683,100.0,99.39024390243902
100.0,100.0,99.68284947548183,99.6096608929007,97.99951207611612,100.0,99.24371797999513,100.0,100.0,100.0,99.68284947548183,99.68284947548183,99.68284947548183,100.0,100.0,97.90192729934131,100.0,99.46328372773847,100.0,99.19492559160771
100.0,100.0,99.60956564177647,99.70717423133236,98.04782820888238,100.0,99.21913128355295,100.0,100.0,100.0,99.38994631527575,99.38994631527575,99.68277208394339,100.0,100.0,97.92581747193753,100.0,99.63396778916545,100.0,99.19472913616399
100.0,100.0,99.24334879179888,99.60947034415426,98.1693922382231,100.0,99.34098120576031,100.0,100.0,100.0,99.07249206736637,99.07249206736637,99.68269465462534,100.0,100.0,97.94971930680985,100.0,99.48742982670247,100.0,99.26775689528924
100.0,100.0,98.681640625,99.658203125,98.1201171875,100.0,99.1943359375,100.0,100.0,100.0,99.9755859375,99.9755859375,99.6826171875,100.0,100.0,97.900390625,100.0,99.4140625,100.0,99.21875
100.0,100.0,98.75457875457876,99.56043956043956,98.24175824175825,100.0,99.1941391941392,100.0,100.0,100.0,99.70695970695971,99.70695970695971,99.65811965811966,100.0,100.0,98.43711843711844,100.0,99.46275946275946,100.0,99.31623931623932
100.0,100.0,98.94968246213972,99.87787005373718,98.65657059110895,100.0,99.21836834391793,100.0,100.0,100.0,99.5114802149487,99.5114802149487,99.6580361504641,100.0,100.0,98.36345872007816,100.0,99.41377625793845,100.0,99.31607230092818
100.0,100.0,99.58465673100416,99.87784021500123,98.7295382360127,100.0,99.26704129000733,100.0,100.0,100.0,99.36476911800635,99.36476911800635,99.68238455900318,100.0,100.0,98.43635475201563,100.0,99.60908868800391,100.0,99.53579281700465
100.0,100.0,99.80449657869012,99.65786901270772,98.87585532746823,100.0,99.12023460410558,100.0,100.0,100.0,99.53567937438905,99.53567937438905,99.73118279569893,100.0,100.0,98.36265884652981,100.0,99.73118279569893,100.0,99.82893450635386
100.0,100.0,99.80444879002688,99.51112197506723,98.8022488389147,100.0,99.09557565387436,100.0,100.0,100.0,98.9978000488878,98.9978000488878,99.73111708628697,100.0,100.0,98.41114641896847,100.0,99.80444879002688,100.0,99.82889269127352
100.0,100.0,99.82885085574573,99.70660146699267,98.82640586797066,100.0,98.97310513447432,100.0,100.0,100.0,99.04645476772616,99.04645476772616,99.73105134474328,100.0,100.0,98.67970660146699,100.0,99.95110024449878,100.0,99.85330073349633
100.0,100.0,99.73098557104427,99.87772071411104,98.94839814135486,100.0,99.36414771337735,100.0,100.0,100.0,99.55979457079971,99.55979457079971,99.77989728539985,100.0,100.0,98.63047199804353,100.0,99.95108828564442,100.0,99.85326485693324
100.0,100.0,99.926614481409,99.29060665362036,98.99706457925636,100.0,98.97260273972603,100.0,100.0,100.0,99.29060665362036,99.29060665362036,99.77984344422701,100.0,100.0,98.5812133072407,100.0,99.706457925636,100.0,99.82876712328768
100.0,100.0,99.92659652556888,99.19256178125765,98.87448005872278,100.0,99.16809395644727,100.0,100.0,100.0,99.75532175189626,99.75532175189626,99.77978957670663,100.0,100.0,98.62980181061904,100.0,99.51064350379251,100.0,99.85319305113775
100.0,100.0,99.87763093489966,99.19236417033774,98.75183553597651,100.0,99.92657856093979,100.0,100.0,100.0,99.80420949583946,99.80420949583946,99.77973568281938,100.0,100.0,99.63289280469897,100.0,99.68184043073911,100.0,99.85315712187959
100.0,100.0,99.7062423500612,98.8984088127295,98.531211750306,100.0,99.82864137086904,100.0,100.0,100.0,99.8531211750306,99.8531211750306,99.7796817625459,100.0,100.0,99.6328029375765,100.0,99.51040391676867,100.0,99.82864137086904
100.0,100.0,99.7796278158668,98.77571008814887,98.38393731635651,100.0,99.82859941234084,100.0,100.0,100.0,99.68168462291871,99.68168462291871,99.7796278158668,100.0,100.0,99.65719882468169,100.0,99.63271302644466,100.0,99.82859941234084
100.0,100.0,99.70609845701689,99.11829537105069,98.26108253734999,100.0,99.85304922850845,100.0,100.0,100.0,99.51016409502816,99.51016409502816,99.77957384276267,100.0,100.0,99.65711486651972,100.0,99.4366887092824,100.0,99.82855743325986
100.0,100.0,99.68152866242038,98.92209701126899,98.38314551690348,100.0,99.63253307202352,100.0,100.0,100.0,99.63253307202352,99.63253307202352,99.77951984321412,100.0,100.0,99.70602645761882,100.0,99.90200881920627,100.0,99.8530132288094
100.0,100.0,99.75496201911297,98.79931389365352,98.21122273952463,100.0,99.43641264395981,100.0,100.0,100.0,99.43641264395981,99.43641264395981,99.82847341337907,100.0,100.0,99.80396961529037,100.0,100.0,100.0,99.85297721146777
100.0,100.0,99.70588235294117,98.79901960784314,98.70098039215686,100.0,99.50980392156863,100.0,100.0,100.0,99.46078431372548,99.46078431372548,99.82843137254902,100.0,100.0,99.80392156862744,100.0,99.8529411764706,100.0,99.8529411764706
100.0,100.0,99.65677862221132,98.87227261583722,98.62711448884531,100.0,99.90193674920323,100.0,100.0,100.0,99.77935768570728,99.77935768570728,99.82838931110567,100.0,100.0,99.90193674920323,100.0,99.90193674920323,100.0,99.85290512380486
100.0,100.0,99.6076508092202,98.72486512996566,98.62677783227072,100.0,99.68121628249142,100.0,100.0,100.0,99.58312898479647,99.58312898479647,99.82834722903384,100.0,100.0,99.90191270230505,100.0,100.0,100.0,99.85286905345758
100.0,100.0,99.803777287221,98.65096884964434,98.62644101054697,100.0,99.9018886436105,100.0,100.0,100.0,99.46038753985773,99.46038753985773,99.82830512631837,100.0,100.0,99.85283296541574,100.0,100.0,100.0,99.85283296541574
100.0,100.0,99.87733071638861,98.72423945044162,98.67517173699706,100.0,99.63199214916585,100.0,100.0,100.0,99.46025515210991,99.46025515210991,99.70559371933268,100.0,100.0,99.85279685966634,100.0,99.92639842983317,100.0,99.87733071638861
100.0,100.0,99.85276073619632,99.2638036809816,99.01840490797547,100.0,99.50920245398773,100.0,100.0,100.0,99.97546012269939,99.97546012269939,100.0,100.0,100.0,99.58282208588957,100.0,99.92638036809817,100.0,99.85276073619632
100.0,100.0,99.90181639666176,99.3127147766323,99.16543937162494,100.0,99.58271968581246,100.0,100.0,100.0,99.92636229749631,99.92636229749631,100.0,100.0,100.0,99.53362788414334,100.0,100.0,100.0,99.85272459499264
100.0,100.0,99.90179229069481,99.31254603486374,98.9933709796219,100.0,99.18978639823226,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.43530567149521,100.0,100.0,100.0,99.85268843604223
100.0,100.0,99.92632612966601,99.33693516699411,98.94400785854617,100.0,99.77897838899804,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.26326129666012,100.0,100.0,100.0,99.85265225933202
100.0,100.0,99.92630803242447,99.31220830262835,99.41046425939572,100.0,99.5087202161631,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.18938835666913,100.0,99.90174404323263,100.0,99.85261606484893
100.0,100.0,99.92628992628993,99.11547911547912,99.41031941031942,100.0,99.23832923832924,100.0,100.0,100.0,99.95085995085995,99.95085995085995,100.0,100.0,100.0,99.23832923832924,100.0,99.92628992628993,100.0,99.85257985257985
100.0,100.0,99.95084787417056,99.23814204964364,99.45932661587614,100.0,99.38559842713197,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.01695748341116,100.0,99.90169574834111,100.0,99.85254362251167
100.0,100.0,99.9016715830875,99.18879056047197,99.4346116027532,100.0,99.16420845624386,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.01671583087513,100.0,99.85250737463127,100.0,99.85250737463127
100.0,100.0,100.0,99.11482665355298,99.16400295057782,100.0,99.5574133267765,100.0,100.0,100.0,99.97541185148758,99.97541185148758,100.0,100.0,100.0,98.81976887140398,100.0,99.87705925743792,100.0,99.87705925743792
100.0,100.0,100.0,99.11460895228726,99.43433349729465,100.0,99.16379734382686,100.0,100.0,100.0,99.877029021151,99.877029021151,100.0,100.0,100.0,98.79488440727988,100.0,99.80324643384161,100.0,99.877029021151
100.0,100.0,99.95079950799509,98.94218942189421,99.3849938499385,100.0,99.48339483394834,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.72078720787208,100.0,99.85239852398524,100.0,99.8769987699877
100.0,100.0,100.0,99.04035433070867,99.18799212598425,100.0,98.94192913385827,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.94192913385827,100.0,99.85236220472441,100.0,99.87696850393701
100.0,100.0,99.95077528919518,99.06473049470834,99.16317991631799,100.0,99.53236524735418,100.0,100.0,100.0,99.95077528919518,99.95077528919518,100.0,100.0,100.0,98.89244400689147,100.0,99.85232586758553,100.0,99.87693822298795
100.0,100.0,99.9261447562777,99.11373707533235,99.06450024618415,100.0,99.26144756277695,100.0,100.0,100.0,99.9261447562777,99.9261447562777,100.0,100.0,100.0,98.74446085672082,100.0,99.9507631708518,100.0,99.8769079271295
100.0,100.0,99.90150209308052,99.65525732578183,98.89189854715588,100.0,99.08889436099483,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.48288598867273,100.0,100.0,100.0,99.87687761635065
100.0,100.0,99.8768472906404,99.65517241379311,98.8423645320197,100.0,99.85221674876847,100.0,100.0,100.0,99.75369458128078,99.75369458128078,100.0,100.0,100.0,99.4088669950739,100.0,100.0,100.0,99.8768472906404
100.0,100.0,99.82754372998275,99.70436067997043,98.84207932988421,100.0,99.80290711998029,100.0,100.0,100.0,99.85218033998522,99.85218033998522,100.0,100.0,100.0,99.31017491993101,100.0,100.0,100.0,99.87681694998768
100.0,100.0,99.87678659438147,99.82750123213405,98.84179398718581,100.0,99.55643173977329,100.0,100.0,100.0,99.87678659438147,99.87678659438147,100.0,100.0,100.0,99.11286347954658,100.0,99.97535731887629,100.0,99.87678659438147
