uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
90.24533127580837,88.8879363310329,89.90383928443853,92.06852701215941,76.06984154200066,75.81836626802121,91.83705545315559,89.32801806049694,91.19550773715119,88.02206123994456,77.05573892294284,87.0404503693543,91.75704059325304,89.49090545387,83.99274150913742,89.33373340763285,77.42580764999214,89.49090545387,70.24447397373798,68.85707345649907,91.0783431208653,81.73089288010631,81.49227713718263,73.22216983154014
90.18517989312149,89.57934444031663,87.04740948189638,88.75346497871003,72.77884148258224,76.06521304260852,92.43134341153944,88.44768953790758,90.20089732232161,85.96004915268767,81.40628125625125,86.90452376189523,90.39522190152316,89.34786957391478,88.37910439230703,89.37930443231504,78.15848884062527,89.34786957391478,71.38999228417111,78.7257451490298,89.70365501671763,88.81061926671049,87.8375675135027,67.68782327894151
89.7063656497821,91.28813317139387,85.23540758734015,89.9778523969422,69.43345002500536,74.74458812602701,90.10502250482246,89.36200614417375,88.4260913052797,90.8580410087876,90.02929199114097,88.5861255983425,88.74330213617203,87.54304493820105,86.78002429091948,91.81967564478103,75.30613702936344,87.54304493820105,72.50125026791456,82.04615274701722,92.12402657712367,91.45245409730657,88.78045295420448,72.03400728727584
90.8650548696845,91.53235025148605,84.21639231824417,90.98222450845908,72.49085505258344,80.04686785550983,92.47256515775034,89.64048925468678,85.02514860539551,88.81887288523092,89.73765432098766,90.52069044352994,91.26943301326017,84.09207818930041,84.91655235482396,90.32064471879286,75.07144490169182,84.09207818930041,72.5680155464106,82.50743026977595,90.72645176040238,90.2749199817101,87.2127914951989,75.97022176497485
91.18500207193175,93.18977465956019,80.65958875726962,91.32932283554578,69.02104796879242,88.30287355500622,89.53174342340283,92.69108211994342,89.10878356172213,90.78061815012217,87.32692225254705,89.12878842004487,89.41314319191804,88.95731820584999,87.3783633168055,88.38146406984553,74.35948730405956,88.95731820584999,72.33756769501164,80.28949887829901,93.40268350885215,89.40028292585342,82.13851935470042,73.46498435334296
89.28724529164643,89.88882855591437,81.81818181818181,92.52664970992541,77.54422565802635,82.55265639735931,88.45274499156926,93.19396416221313,91.62784716069847,94.1742162270298,86.83375725186477,89.62161698722528,91.66785744905833,90.8533622931611,88.3512903317996,90.80477837158126,72.71298333857277,90.8533622931611,71.71272612957618,84.59746792032237,91.08485039010031,89.95455974393415,76.77402760709897,69.31353776685434
89.96727683228305,91.82635286720681,80.51328217659079,91.69203069404553,71.69374544519226,87.27797545047942,85.23027678941428,93.48108772381075,91.364799016876,92.76660807933582,88.70407682085137,91.18903702433518,91.71632300195768,91.5477058058616,87.77954016090082,92.73659993426787,71.30935539646475,91.5477058058616,70.3133707720667,83.56411025849873,92.9123619268087,88.96128949286235,79.2758034323602,73.4828024749575
90.18290940268648,93.55244355530151,86.67905115747357,89.92140611603315,77.17919405544441,93.28665332952272,86.02600743069448,92.40640182909402,93.85252929408402,92.48785367247785,92.72792226350386,89.20977422120606,93.78536724778508,94.25121463275221,89.16261789082596,94.48556730494427,69.06687625035724,94.25121463275221,74.92426407545013,82.02629322663618,94.34124035438697,92.63503858245213,81.51328951128895,74.89425550157188
92.76497234884751,90.82724817445234,88.7952099915689,91.40456422641078,73.85787164720846,86.75745580817102,85.13268266194144,94.75271152774404,95.55009359950843,93.39516140556452,91.61176924505924,87.92209091298818,95.73872161648495,95.72300261507023,88.97526400777376,95.70013861301247,65.96121693650953,95.72300261507023,73.8935966504237,80.24836022235242,95.51436859629317,92.80355535231998,82.32612640935137,81.82597636433788
91.99319786218526,90.97859327217125,91.64880390980022,91.92603389636743,70.42784875246507,89.95541455886135,89.23518820200634,94.67546943325046,94.523993255023,94.05670353539684,91.97033353339621,88.73074394809797,94.87267426905599,94.87839035125324,88.11769413244163,94.84266483752036,62.02806596358856,94.87839035125324,75.68950241504473,83.97210551887736,94.77407185115322,93.77947354882963,81.78427505787533,83.5691217239704
91.23426268631121,89.1321434185518,90.32253454706546,89.81379596153022,72.49953556168455,93.44784714977779,87.52018520370979,93.73508438486931,94.42674021464195,92.53611901053203,91.18424625234006,89.12214013175758,94.84973634194093,94.12807065178559,91.1956785801049,93.89656601454763,63.42798348028638,94.12807065178559,81.11236549151864,83.8775597696386,93.71507781128085,92.01880617917315,80.7308115523672,83.11302285036513
91.74431233565794,92.23019320910026,90.61106665142334,86.94123699554133,69.27660912312793,89.21916085515034,89.64216302732365,92.91614267748942,93.52778095346976,94.71104378644107,92.09729049959986,89.0819709614725,93.91505659083114,94.44523836744027,92.03012461415342,93.96364467817537,61.249571281582256,94.44523836744027,79.88167371670286,84.10455013147364,93.7535726534812,93.98650966045501,79.53298273693838,81.57654052818108
92.29724901750625,89.55198285101822,88.8388710253662,88.82886745266167,75.01107538406573,86.35369774919614,88.80457306180779,93.74205073240444,93.02036441586282,95.0682386566631,91.26545194712398,88.02000714540908,93.146123615577,94.01214719542693,94.19221150410861,93.56055734190782,61.60628795998571,95.25973561986423,81.2561629153269,81.87781350482315,95.3383351196856,93.14755269739193,78.65237584851732,86.81957842086459
91.28390545059594,90.44216423242919,90.15205647812044,93.96061394232143,79.06508131591734,85.83045131048675,88.42427187240975,93.41183868293938,92.78732100494469,95.64695458313088,90.84231285906193,88.7200960356704,93.80484179838226,95.11818675508046,93.3446708777546,94.54368765541487,58.507445622659844,95.4968988481436,84.02692428616344,85.57892931660331,94.12353159745048,93.97061765798725,78.97647697716295,87.70257524223283
92.02120818029812,94.31637917482458,90.63353007588641,92.42707901619195,75.6606119503237,88.96574392980149,90.68783673702714,95.12383347862747,93.43603961528018,95.2467380275249,89.78177296957398,89.36161090706415,93.28598173581238,94.58076686722022,93.97338973604104,93.89050062166835,59.541537450159346,95.69976991125148,86.41333085618739,84.04813285124263,93.61753819330313,94.46357880896917,78.9533105626456,88.44411415831821
93.85754301720688,94.61355970959812,93.08437660778597,94.17910021151317,80.42216886754701,86.76327673926714,89.21282798833819,94.67072543303036,93.69319156233922,95.6539758760647,88.28960155490768,88.52683930715143,93.95329560395587,94.9294003315612,93.26587777968331,94.40347567598468,62.966615217515574,95.54250271537187,83.88355342136855,81.95421025553078,94.38632595895501,94.43777511004402,79.79334590979249,91.01926484879667
93.92748424347229,94.89931543067843,93.08856526275171,95.09082334109846,83.18446213431278,86.09423904188878,87.45051521344557,95.5853139157651,95.1679981706707,95.93260064884024,87.97644738534535,89.08976576010062,93.22862328679024,94.97791942376128,92.08243415129125,94.36194995069386,71.0780180360435,96.04550456617741,84.8437209701162,79.04131711709137,94.63349101770734,93.8245844707093,79.34287061782739,93.87603435709079
94.81634986422753,94.07746176932972,94.5676718593683,93.97170215806774,79.61269115335143,83.86594254680577,87.90481634986423,95.67386022581107,94.70344433328569,95.47806202658282,86.96727168786623,89.04530513077033,93.34714877804774,94.06031156209804,93.27568958124911,93.90738888094897,77.0258682292411,95.46662855509504,87.0887523224239,75.97684722023725,93.6615692439617,94.73202801200515,78.9166785765328,94.07031584964984
95.19930254827138,95.02351041175378,94.118824050651,94.42467378410439,75.33336191742058,89.6025382669468,90.18708285097686,95.78813474538724,94.41895696665667,95.40796638511341,85.76512455516014,89.03800254398377,95.18072289156626,93.49854935757264,91.23040203518701,93.39707584787548,79.35371378753447,95.02208120739185,84.48026983378354,79.68957681258843,94.8577227057697,95.58090011290714,78.8949391873544,93.96875759264817
95.1635033158015,95.84524353990396,93.83718271209696,94.4345986736794,71.37405671163961,90.48136290875829,91.95489366567574,95.8037960210382,94.68757146123943,95.92528012805855,88.79058998399269,88.80488223187743,95.39789618111136,92.4779899382575,92.14069288817745,92.6980905556826,78.5687742968214,94.89052138120283,86.10221815687171,80.14806768808599,96.55699748456438,95.3049965698605,78.54447747541734,94.35599131031329
95.76657567138794,95.9152171738105,94.14724084211129,93.43404747952606,67.57328454842997,88.02721282890505,93.45834464819129,95.58934926465334,94.54171252161733,95.99954264153101,88.504580730916,94.57744365200737,95.0419483470779,94.10865122129003,92.86520788371661,94.31017479668986,84.85571769548501,95.59363700030015,86.34927894578873,78.12683122043249,96.15533037003159,95.54218417253848,81.6184772821473,95.28920776937699
95.73935911728555,95.31343795557842,93.73552868536146,94.200040019438,72.93399651259183,91.31578195123346,92.4320384186605,95.66932510076323,94.68741960380757,95.27913558013893,89.31766858188263,90.5982905982906,95.79510047737473,94.42300545979475,93.28531000771804,94.44158591315782,83.23900180087472,96.16813881027927,84.43672640997056,75.90115198810851,96.46399679844495,94.96469713861018,81.34093702655575,95.10047737472486
94.89030229400414,96.50968341313514,94.21567926820553,95.06467519474023,74.20567426570427,89.99213892660616,92.6477524476524,96.0294432930751,94.59301079110985,95.15329093117988,89.85206889158866,89.52905023940542,95.59494032730652,94.0313013649682,92.84642321160581,96.02086757664547,86.36318159079539,96.13092260415922,83.75187593796899,73.58107625241192,96.61687986850568,95.07325091116986,86.66190237976132,95.70070749660545
94.89451718026413,95.7849751300669,93.22222857469556,94.7344348522097,80.53713338288263,91.67428963466926,93.39660396775484,95.83214224458293,94.16842947801726,96.16231204619518,89.16871533931736,90.92962094791608,96.42101652278315,95.86787490709507,91.6185466811503,96.10656909267624,86.18432336630266,95.88359727860042,85.34389114401692,71.22520153221657,96.58395746383854,95.08890286433022,85.81985020867874,95.60917043050712
94.67432785901119,96.27088603976388,94.31985478038392,96.08507353887055,77.59101239226449,90.70508697454369,92.58036390663636,95.71344853708389,95.08740334176636,95.72059517173363,88.69402398410588,89.52875091119591,96.07078026957106,95.60053170961794,93.17782256335492,95.57051584408902,86.96025041807813,95.55765190171948,88.60397638751911,74.55512199305348,96.48242642539628,95.63340622900677,84.78767348455612,95.10455526492575
94.99442554529602,95.22597981761528,93.81521397329979,96.23795774849204,80.20068036934336,91.05085617906863,95.38749606929476,95.88919699265315,94.81718647265659,95.8777622137732,88.13784625939796,89.62722620851319,95.0916211657757,95.3774906377748,93.25776850290157,95.81915897201338,85.60504273748606,95.40036019553472,91.93133415282583,71.89760155512992,96.42663160001143,95.22597981761528,85.57216774820617,94.88865384065636
95.2387758894241,96.3779820185532,94.6227183716642,95.66186875544946,77.33451494404025,90.66908706279213,94.68703992224239,96.41514558110947,94.6713168765455,95.63042266405569,87.4329983848144,90.93637883963923,95.42888180557739,95.70617915695888,93.06613684767227,95.30738554337417,84.12544131730536,95.57753605580253,93.6078672403196,69.34434899443976,96.7053072426066,95.43745801232114,87.11281999971412,95.96203599148097
94.61549456832476,96.5180102915952,95.431675242996,95.24442538593482,81.03201829616924,91.27644368210406,93.92652944539736,96.31932532875929,95.0171526586621,94.1538021726701,91.25214408233276,94.7455688965123,96.13922241280731,95.53744997141223,92.3956546598056,95.88907947398513,83.77358490566037,95.7661520869068,92.64865637507147,70.43310463121784,96.7967409948542,95.1286449399657,86.47512864493997,95.37878787878788
95.16145170742864,96.17633185151303,94.89701110650523,95.19861633242327,82.70129647364885,91.88095884732486,93.66629025572121,96.12487313998199,95.52880973141411,94.86556411612516,92.15111708286283,94.06938349604769,96.5937191783759,95.51308623622407,90.30717991966723,95.43446876027387,85.34999070884375,95.78610328906932,93.15599136637174,72.78834746065553,96.67662488028702,95.30725139009992,88.27741963149845,95.73321516888463
94.94839760999457,96.31922010349066,95.5215986734898,95.8003373452643,80.4711398267532,91.42914320020584,92.9086023042397,96.3277966780068,95.74601903999543,95.26287200891964,91.46202006918436,94.77400726149976,96.52076960461991,95.01272191886561,91.20615226278625,95.45012721918866,84.94239400783327,95.70170673832871,93.81771920295034,73.4426370107779,96.56651133537265,94.60390520026301,87.92132422310529,96.19914806026473
94.8168160441414,96.52214932029675,95.63446116900381,96.21624712323285,77.96789456380348,91.8449904941607,93.84193147219005,96.07187272181483,95.78026501994083,95.32427062338293,90.7028603284875,95.30711722915505,96.89094729619623,94.3179381620138,92.88562974398559,95.43719713538316,84.75063253141215,95.55298254642138,93.33161799391054,74.30707434566948,96.47640693568907,94.98549108738224,87.83681404291208,96.03899538287806
94.77814626336554,96.50780490594087,95.35279318428726,96.2061867459546,75.21442049288125,91.34170049745555,94.29784435931157,96.02321459202928,95.35136371433472,95.8559666075819,93.03133398135971,95.69443650294471,96.71650751901196,94.84961976099262,93.60312196237635,95.36994682371777,87.64509120018297,95.84738978786666,93.78752358625422,72.86008348104522,95.87740865687003,94.708102235691,87.22053862427812,96.21476356566986
94.55507111714674,96.53634479308127,94.72232149238796,95.6014580801944,78.0101493817454,92.32220713315704,94.63941104996069,96.08462583089128,95.02537345436352,95.89021513830319,93.5315560002859,95.99456793653063,96.63355013937532,94.9581874061897,93.34429275963119,95.28839968551212,86.16539203773854,96.046029590451,94.0819097991566,75.97598456150382,96.55492816810806,94.31205775141161,86.95161175041098,96.47630619684082
94.34771421219659,96.54773136632645,95.02387283071732,95.58710009434772,79.41790319352718,91.99188037853446,94.83517740229294,96.1517568687995,95.80867427166423,95.4555850987792,93.8802641735998,95.56279841038396,96.10458301169339,95.98450410269606,92.3921434085256,95.34408325471024,89.06710123795636,96.07885181690826,93.29130571518427,78.96760728478715,96.44194756554307,93.72444749406753,86.56974583297595,96.78360065185693
94.30474747330351,96.19601732591883,94.52489528683545,95.54272154160651,81.62909382013638,93.04247137363659,94.6149557560076,96.008748731291,96.17028576329821,95.30398982173745,93.27548496847884,95.75143310508484,95.65422497962918,96.36184295169613,92.35200777665004,95.09813732077252,88.28070275756579,96.05449373150545,93.63858590768088,76.85017082898517,96.52337998370335,94.03170700327362,85.96057352794018,96.60200420282189
94.37900274473925,96.55192131747484,94.76498170173834,96.07731015553523,79.72323879231473,92.55060612991765,94.56913311985362,95.4182868252516,96.36893870082342,94.92080283623056,93.54271500457456,95.62843092406222,95.84429322964318,96.61482159194877,93.78002058554438,94.99656907593778,87.37419945105215,96.18881518755718,93.77144327538883,79.31438700823422,96.60767383348582,94.42331884720952,85.87888838060384,96.61339204025617
94.7348858486655,96.82634987348287,95.19377850209432,96.2716758874069,77.83734328315535,92.25457820474332,94.69199868479365,95.39105945590485,95.9914797501108,95.22379951680462,93.48686937999457,95.53258709668197,95.51972094752041,96.551872024703,94.23882431988106,95.5125730868751,87.04950608282941,96.20877471372818,93.40681334076712,80.03173650126517,96.43750625437806,93.93861417277809,85.56418064073422,96.56902689025175
94.62044317369549,96.75482487491065,94.67333809864189,96.5518227305218,75.85704074338814,92.64474624731952,94.71193709792709,95.04646175839886,96.18012866333095,95.62687634024303,93.57541100786275,95.44674767691208,95.97283774124375,96.34739099356683,94.46604717655468,95.1336669049321,86.64474624731952,96.12723373838456,93.48820586132952,78.21729807005003,96.4903502501787,94.27162258756255,85.40385989992852,96.7205146533238
94.42593889834022,96.83626642267939,95.20507798538935,96.53890691789732,74.178329926089,92.66465567770804,94.56032252069365,95.31086934766759,96.23154012208894,95.68256872864515,94.02564725728745,95.3280247037127,96.1514817938784,95.9198844872693,94.75189066319747,95.18649301634048,85.1363135999085,96.16863714992351,93.53814922300533,76.31703097971379,95.78264163890834,94.00277344922729,86.96621824472115,96.71903815637107
94.55881511980328,96.80476925716246,95.1578315319952,96.57602790644479,72.46097100703379,93.93406530565564,94.54165951849946,95.39086178303883,95.8168925487505,95.6010178990107,93.01767026934294,94.91908274718362,96.76759878767083,96.24292331446217,94.76897123577514,95.64533653571225,86.47566763881741,95.78687024646881,93.13632984502773,76.85280494081317,95.82547034940241,93.99982844398696,86.3784525647624,96.80905815748842
94.75031094971908,96.98057100375999,95.28786080889816,96.1270676369251,70.71068094414342,93.96829027692395,94.24993209144066,96.02127324974623,95.80539551374612,96.00554705705748,93.07618625530759,94.92472872317612,96.46589560667363,96.32578952635566,94.87612049122907,95.76822451284544,89.59497905557065,95.42081861981214,93.02614836947974,74.79806138933765,95.47228615952078,94.50869944386464,85.9893919682045,96.83045734627646
94.69018957481485,97.01626969376376,95.09764675606897,96.16847282189117,69.40068052497641,93.92531381351328,94.73450947874075,96.02264604123181,96.0369427844337,95.93543590770022,92.68006748062791,94.86318016755783,96.82469333485832,96.59022674634718,94.59154204672176,96.15846510164984,89.37751980098933,95.14625568295543,92.2168530008864,77.30963886426672,95.85680382008978,94.0496954793698,85.6889600548995,96.671718182598
94.58288655372078,97.05911787833297,95.55078990635499,95.87247122739295,67.9305168346558,95.29630423904496,94.72156694545714,95.71234541425406,96.42290371005791,96.262777896919,92.38687540210165,94.23404103223962,96.75888197869754,96.39716920437486,94.75444992494103,96.27421545500036,88.60390306669527,95.19908499535349,94.14397026234899,79.8670383873043,95.52362570591178,93.83229680463221,85.48144971048681,96.89041389663306
94.6099736932403,97.08195127530595,95.51069426970147,96.2527164588814,69.48129932517442,95.21045407754775,94.45127530595906,95.42491135765755,96.32277250371726,96.11546379961112,91.97214914788974,94.31116321628731,96.74024934233101,96.11546379961112,94.9845590758321,96.23841930687406,87.56862632963514,95.23761866636166,93.66636166075718,80.25706279309162,95.25477524877044,93.87367036486332,84.8292920050326,96.8875100080064
93.70773344008693,96.45568534377993,95.7279499020631,96.77594612756101,67.95962426547331,94.9644710692993,94.81720829818566,95.46487854395723,96.0682269848305,95.9338318344938,91.79331741560985,93.52472727792632,96.41279327452354,96.28840627368,95.24612899074961,96.37133094090903,86.52617131092461,95.11745278298042,94.1766867306235,82.54435754828933,95.47059748652474,94.26676007606194,84.64177973492701,96.80454084039862
94.80140687998627,95.74933516342112,95.55774784821709,96.81450344571216,66.56086471647937,94.71419175888593,94.86002687941438,95.64639272540104,96.50138686340111,95.8637156501101,91.17268593977867,91.25418203654456,96.5485688141603,96.63292442309341,94.44396785908324,96.15538589116697,85.75534013897229,95.30182150925052,93.61899859883904,83.26327528523633,95.57061565296961,94.24094249521032,84.5200308827314,96.85167710388608
94.68123132354413,95.13161092921176,95.24599305128608,96.88308717347479,68.14028967272415,95.1330407057377,94.4481777498177,95.48047640153844,95.97231952645801,95.57055232267197,91.51570609513733,91.9432092763901,96.26399393774753,96.20680287671037,94.54111322400308,96.15533092177692,84.50980111808525,95.69494288042779,92.72958636565104,84.05370240631389,95.2173975207675,94.35953160521011,87.57667176620295,96.75726683919304
95.02001715756363,96.10952244781241,95.83500142979698,96.964541035173,68.35573348584501,94.82413497283386,95.45324563911925,95.48899056334001,96.38547326279668,95.64769802688018,91.34686874463826,92.10895052902488,96.475550471833,96.68287103231341,94.66685730626251,96.2496425507578,83.87474978553045,95.72776665713468,92.9796968830426,84.89133543036888,95.18158421504147,94.1778667429225,87.15470403202745,96.83871890191593
94.10772244384393,96.08944937731452,96.21098385736141,96.98594489483693,70.84173351063069,94.58671127696994,95.73485465906003,94.06768755629906,96.23386093595848,95.7319950242354,90.90779107507971,91.36104319478403,96.61133273281003,96.55271021890505,94.74113155750011,96.23243111854616,84.05610603525929,95.89928366147643,92.9238336264459,84.8911194040521,95.40456683681494,93.74883827335249,86.72986459629105,96.61419236763466
94.90405787983643,96.98304212302325,95.90065486573822,96.97303325802854,72.30118104606937,94.46652749578197,95.76482026938145,94.32497354799966,96.71852211959164,95.76339043152507,91.52106151162458,91.77700248791787,96.52835368469215,96.46115130544196,95.47027367096571,96.10083216563241,83.79850724927793,95.81343475649861,94.38073722439876,84.60350596242387,95.57322199662558,93.19969115502302,88.18096027910435,96.25239497840946
95.08843673591947,96.86146102921201,95.88772752620216,96.95726153538185,73.26164977050774,94.75099017687347,95.7004160887656,94.16903784834923,96.47825900453265,96.08647783004704,91.20208187368631,91.39225302772495,96.86146102921201,96.48969787094099,95.33437236369876,96.25234139296796,83.05188955774483,95.81766446945107,94.31202367845347,84.24010180591104,95.47878805210404,93.32971102563737,88.07212205270457,96.41820495588887
95.5044612216884,96.74845573095402,95.27854037977579,96.96722717913521,71.83567833447724,94.44921070693205,96.40528483184626,94.33911004346831,96.34237016700983,96.2236902310684,90.74868451155342,91.29346831388698,96.76704415465568,96.50966598032487,95.83476321207962,96.38955616563716,82.84860443834363,95.12840311141615,93.93445435827041,83.62931823381378,95.23993365362617,93.97163120567376,87.7588080530771,96.49393731411577
95.40287409737614,96.69407306784872,95.2727532708944,97.00150139415172,72.7232430113677,95.01394151712304,96.53392435833274,94.54493458211196,96.5668120397512,96.26510331021663,91.84242510902982,91.81525702437978,96.27511260456137,96.74554943876457,95.56731250446843,96.24079502395081,82.34789447343962,95.59591048831058,93.98298419961392,84.2539500965182,95.09687567026525,93.57403303067134,87.33967255308501,95.61020948023165
95.23121800554809,96.88277518803443,95.22978808590958,96.97286012526096,74.40443847055795,95.69737180770441,96.55103383189865,94.61349272170904,96.78554065261532,96.2135727972088,91.4462207223954,91.8751966139503,96.22501215431693,97.1158520891126,95.61586638830897,96.10918866359711,83.84047816512712,95.7745874681843,93.3036863328281,85.78087911459376,95.47287442445734,94.00005719678553,89.60162438870935,95.79031658420797
95.22685999456623,96.52381565212417,95.39845280482747,96.92133899589608,73.09710723120702,95.69159052235712,96.48377732972989,94.45755222856162,96.68968870204338,96.24354739536413,92.87889837415813,91.34314272231994,96.49664679049948,96.96137731829036,95.85031387184877,96.21780847382495,83.29543992106731,95.76737734688916,93.27642171793002,85.23729855719046,95.4427809474783,93.48376303032903,90.44371040853389,96.62963121845195
95.29971972773552,96.12623691586113,96.12194703426185,96.9298747354573,73.52857061145113,96.08476806040153,96.41937882514442,94.49751186867242,96.79259852428073,96.2477835611737,93.10616026997654,91.06846651032431,96.31070182462965,96.75827947148659,95.68437911113654,96.23920379797518,82.7275067208145,95.80020591431676,94.8478521992793,85.71469427443803,95.33260881999657,93.7010238517417,90.43356403363268,96.68821140536521
94.99935650855844,95.62711815932848,95.80729576296635,96.97130028170625,72.28124865939283,96.07184224449814,96.43076747079265,94.16710757746922,96.93412077619368,96.54373596831162,92.73569661523501,91.65749095537029,96.28347942972358,96.94699060502495,95.33826200111538,96.28633939168608,82.43840356923253,95.82159557277888,95.53416939554704,86.16493400637772,95.19955384593385,93.0431425262044,90.60216499120561,96.608085112468
94.77334477334477,96.48934648934649,95.82296582296583,96.70384670384671,71.27270127270127,96.32346632346632,96.22765622765623,94.04404404404404,96.70956670956672,96.54511654511654,93.010153010153,91.1997711997712,96.45788645788646,97.06992706992708,95.41112541112541,96.34205634205634,82.22222222222223,95.91591591591592,95.45974545974546,85.72000572000572,95.37823537823537,93.11740311740311,90.20592020592021,96.52223652223653
94.95202276594831,96.85252184358421,96.21044201976291,97.1399562413305,70.2955855224585,96.26764289493629,96.43352543293912,93.8895165096026,96.55364727080324,96.5150366800612,92.9228217191723,92.29647213602368,96.63801856168399,97.0870454317951,95.10217506327847,96.27908306997097,83.98804501708877,95.90441733758526,95.82004604670452,88.08219765762416,95.8271961561012,92.26215161091964,89.93693603512133,96.77101059646212
