random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
91.46238377007607,93.06846999154692,93.11073541842772,93.66018596787828,95.35080304311073,93.99830938292477,61.58072696534235,91.63144547759933,92.18089602704987,94.25190194420964,89.98309382924768,94.84361792054099,93.87151310228234,95.43533389687236,94.80135249366019,95.18174133558749,95.51986475063399,61.58072696534235,95.01267962806425,93.99830938292477
91.92389006342495,93.91120507399577,93.02325581395348,95.30655391120507,95.51797040169133,92.47357293868922,61.56448202959831,94.84143763213531,91.62790697674419,96.0676532769556,89.85200845665962,95.39112050739958,93.3615221987315,96.23678646934461,95.77167019027485,94.79915433403805,96.0676532769556,61.56448202959831,94.12262156448203,93.82663847780127
91.83587140439933,94.41624365482234,93.31641285956007,95.76988155668359,95.30456852791878,92.72419627749576,61.54822335025381,94.03553299492386,91.6243654822335,94.9238578680203,91.751269035533,94.88155668358714,94.54314720812182,96.36209813874788,95.05076142131979,94.12013536379018,96.15059221658207,61.54822335025381,94.62774957698815,95.05076142131979
92.21328819297503,95.13330512060939,93.73677528565383,94.87939060516292,95.97968683876428,90.43588658484977,61.53195090986035,93.94837071519255,92.29792636479053,94.41388066017774,93.31358442657638,95.55649597968684,95.38721963605586,96.191282268303,94.87939060516292,94.41388066017774,96.02200592467203,61.53195090986035,94.07532797291579,95.42953872196361
92.08298052497884,94.66553767993226,93.69178662150719,95.93564775613886,95.17358171041491,91.32091447925487,61.51566469093988,94.15749364944962,92.25232853513971,94.19983065198984,94.1151566469094,95.46994072819645,95.00423370025402,96.2320067739204,94.66553767993226,94.66553767993226,95.63928873835732,61.51566469093988,94.03048264182895,95.46994072819645
91.78314273612875,94.49385853451928,95.2562473528166,95.63744176196526,95.97628123676408,90.97839898348157,61.49936467598475,93.26556543837357,91.86785260482846,94.23972892842016,94.28208386277001,95.93392630241424,95.2562473528166,96.3151207115629,95.63744176196526,94.83269800931808,95.51037695891571,61.49936467598475,94.36679373146971,95.55273189326556
91.39830508474576,94.95762711864407,96.10169491525424,96.01694915254237,95.97457627118644,91.39830508474576,61.483050847457626,93.98305084745763,92.07627118644068,93.64406779661017,94.40677966101696,96.14406779661017,96.52542372881356,96.3135593220339,96.10169491525424,95.76271186440678,94.19491525423729,61.483050847457626,94.91525423728814,96.39830508474576
91.52183128444256,95.3793980500212,95.3370072064434,95.42178889359899,95.3793980500212,92.49682068673167,61.46672318779144,93.09029249682068,92.030521407376,93.42941924544299,94.57397202204324,96.10004239084358,96.10004239084358,96.14243323442136,96.22721492157694,96.39677829588808,95.16744383213226,61.46672318779144,94.99788045782111,96.22721492157694
90.88210347752333,94.1899915182358,95.97116200169636,94.86853265479219,96.225614927905,92.1119592875318,61.492790500424086,95.63189143341815,93.17217981340119,94.27480916030534,94.82612383375742,95.8863443596268,96.225614927905,96.81933842239185,96.35284139100933,95.50466497031383,94.61407972858355,61.45038167938932,94.78371501272265,96.09838846480068
90.79338141705558,94.86635553669919,95.24819686041579,95.92702588035638,95.37547730165464,93.38141705557912,61.47645311837081,95.41790411540093,94.61179465422147,93.97539244802715,95.2057700466695,96.2240135765804,95.96945269410267,97.07254985150615,96.05430632159525,95.33305048790835,94.8239287229529,61.434026304624524,95.37547730165464,96.2240135765804
94.14261460101868,94.9490662139219,95.20373514431239,95.62818336162988,96.43463497453311,94.10016977928693,61.502546689303905,95.28862478777589,94.39728353140917,95.71307300509338,94.99151103565364,96.13752122241087,95.84040747028862,97.02886247877758,96.64685908319186,95.96774193548387,95.37351443123939,61.460101867572156,95.58573853989813,96.13752122241087
93.75796178343948,94.39490445859873,95.62632696390658,95.24416135881104,95.4140127388535,94.14012738853503,61.48619957537155,94.8619957537155,94.64968152866243,94.90445859872611,94.94692144373673,95.92356687898089,95.79617834394904,96.98513800424628,96.68789808917198,96.09341825902335,95.71125265392782,61.44373673036093,94.69214437367303,95.75371549893843
93.28802039082413,94.47748513169074,94.98725573491929,95.41206457094307,95.11469838572643,94.60492778249788,61.46983857264231,93.88275276125744,95.75191163976211,94.39252336448598,94.77485131690739,96.21920135938828,96.00679694137638,96.98385726423109,96.81393372982158,95.62446898895497,95.41206457094307,61.42735768903993,94.1376380628717,96.00679694137638
93.11517212069698,94.64513387165321,95.11262218444539,94.4326391840204,95.75010624734382,94.64513387165321,61.453463663408414,94.94262643433915,96.09009774755631,94.9851253718657,94.56013599660008,95.96260093497662,95.92010199745006,96.89757756056099,96.51508712282192,95.62260943476413,95.75010624734382,61.410964725881854,93.41266468338291,95.83510412239694
92.60204081632654,94.68537414965986,95.3656462585034,95.3656462585034,96.1734693877551,94.68537414965986,61.43707482993197,95.62074829931973,96.1734693877551,94.81292517006803,93.57993197278911,96.34353741496598,96.68367346938776,96.93877551020408,96.30102040816327,96.04591836734694,95.91836734693878,61.394557823129254,94.04761904761905,96.64115646258503
92.55635899617184,95.0659293917482,94.93832411739685,94.64057847724372,95.10846448319865,94.2577626541897,61.420672054444914,95.57635048915355,95.87409612930668,94.93832411739685,94.59804338579328,96.08677158655891,96.55465759251382,96.85240323266694,96.7247979583156,95.40621012335177,95.95916631220757,61.420672054444914,92.93917481922585,96.51212250106337
92.38297872340425,95.27659574468085,95.87234042553192,95.1063829787234,95.57446808510639,94.29787234042553,61.40425531914894,95.57446808510639,96.25531914893617,94.85106382978724,94.72340425531915,95.14893617021276,96.25531914893617,95.57446808510639,96.76595744680851,95.57446808510639,95.44680851063829,61.40425531914894,92.76595744680851,96.42553191489361
92.20945083014048,95.40229885057471,94.76372924648787,95.7428693060877,95.61515538527033,94.76372924648787,61.430395913154534,94.806300553427,96.16858237547893,95.35972754363559,94.89144316730524,94.42315879097488,96.21115368241804,96.80715197956577,96.80715197956577,95.40229885057471,95.23201362281822,61.430395913154534,92.9757343550447,96.29629629629629
91.7802385008518,94.97444633730835,94.84667802385009,95.99659284497444,95.44293015332198,94.8892674616695,61.41396933560477,94.63373083475298,96.16695059625214,94.71890971039183,95.05962521294718,94.6763202725724,95.82623509369677,96.80579216354344,96.7206132879046,95.78364565587734,95.22998296422487,61.41396933560477,93.10051107325383,96.03918228279387
90.83936940775457,94.97230507030251,95.3983809118023,95.86706433745206,94.67405198125266,94.92969748615253,61.3975287601193,95.22795057520239,95.99488708990201,95.05752023860246,94.97230507030251,94.92969748615253,96.33574776310184,96.71921602045164,96.63400085215169,95.65402641670217,95.22795057520239,61.3975287601193,92.71410311035365,96.33574776310184
90.57971014492753,95.01278772378517,95.86530264279625,95.78005115089515,94.75703324808184,94.62915601023018,61.38107416879795,94.54390451832907,95.78005115089515,94.75703324808184,94.97016197783461,94.97016197783461,96.20630861040068,96.9309462915601,96.71781756180734,95.56692242114237,95.48167092924126,61.38107416879795,93.56351236146632,96.07843137254902
90.23454157782515,95.05330490405117,95.5223880597015,95.77825159914713,96.24733475479744,94.02985074626865,61.36460554371002,94.88272921108742,95.6503198294243,94.28571428571429,95.01066098081023,95.18123667377398,95.94882729211088,96.88699360341151,96.58848614072495,96.16204690831556,95.18123667377398,61.36460554371002,93.81663113006397,95.77825159914713
89.67576791808874,95.4778156996587,95.60580204778157,95.8617747440273,96.07508532423208,95.52047781569966,61.3481228668942,94.88054607508532,95.64846416382252,94.06996587030717,94.75255972696246,95.17918088737201,96.88566552901024,96.88566552901024,96.50170648464164,96.41638225255973,94.7098976109215,61.3481228668942,93.9419795221843,96.58703071672355
89.88476312419975,95.51856594110116,95.77464788732394,95.64660691421255,95.0917626973965,95.39052496798976,61.37430644472898,95.26248399487837,95.4758856167307,95.0917626973965,95.2198036705079,95.17712334613744,96.37217242851045,96.88433632095604,96.67093469910371,96.37217242851045,95.56124626547162,61.331626120358514,94.96372172428511,96.20145113102859
89.70964987190436,95.4739538855679,95.51665243381726,95.4739538855679,95.90093936806149,95.4739538855679,61.35781383432963,95.43125533731853,95.64474807856533,94.91887275832622,95.2604611443211,95.0469684030743,96.37062339880444,96.8403074295474,96.66951323654996,96.37062339880444,95.5593509820666,61.31511528608027,94.44918872758326,95.4739538855679
90.30328919265271,95.55745407945322,95.81375480563861,95.72832123024348,95.6001708671508,95.3438701409654,61.341307133703545,95.51473729175567,95.68560444254592,95.13028620247758,95.30115335326784,95.13028620247758,96.4545066211021,96.83895771038019,96.58265698419478,96.71080734728748,95.00213583938488,61.29859034600598,93.80606578385306,95.94190516873131
90.5982905982906,95.5982905982906,96.02564102564102,95.5982905982906,95.34188034188034,95.25641025641026,61.324786324786324,95.68376068376068,95.17094017094017,94.87179487179488,95.25641025641026,95.25641025641026,96.28205128205128,96.88034188034187,96.4957264957265,96.53846153846153,95.21367521367522,61.324786324786324,94.74358974358974,95.2991452991453
90.50876442924327,95.59640872167593,95.89568191534843,95.98118854211201,95.25438221462163,95.46814878153057,61.308251389482685,96.06669516887558,94.6985891406584,94.91235570756734,95.76742197520308,95.3398888413852,96.45147498931168,96.79350149636596,96.49422830269346,96.62248824283883,94.82684908080377,61.308251389482685,94.9978623343309,95.6819153484395
90.8896492728828,95.50898203592814,95.97946963216424,95.68006843455946,95.93669803250641,95.29512403763901,61.291702309666384,96.23609923011121,95.5945252352438,95.16680923866552,96.02224123182206,95.50898203592814,96.40718562874251,96.7065868263473,96.27887082976903,96.49272882805818,94.9529512403764,61.291702309666384,95.33789563729684,95.89392643284859
91.91270860077022,95.50706033376123,96.19169875909286,95.25032092426187,94.95079161317929,95.2931108258451,61.27513906718015,96.1061189559264,95.25032092426187,95.42148053059478,96.02053915275995,95.9349593495935,96.36285836542577,96.83354728284125,96.44843816859222,96.40564826700898,94.86521181001284,61.27513906718015,95.76379974326059,95.89216944801026
93.23630136986301,95.41952054794521,96.19006849315069,95.54794520547945,96.4041095890411,94.86301369863014,61.25856164383562,95.89041095890411,95.37671232876713,95.41952054794521,96.10445205479452,96.4041095890411,96.875,96.53253424657534,96.27568493150685,96.36130136986301,95.03424657534246,61.25856164383562,95.54794520547945,96.53253424657534
93.2762312633833,95.33190578158458,96.3169164882227,95.76017130620986,95.8458244111349,95.33190578158458,61.2847965738758,95.97430406852249,96.05995717344754,95.41755888650964,96.14561027837259,96.35974304068523,96.4882226980728,96.61670235546039,96.27408993576017,96.53104925053533,95.11777301927195,61.24197002141327,96.23126338329764,96.14561027837259
93.44473007712082,95.6726649528706,96.40102827763496,94.98714652956298,96.27249357326478,95.92973436161097,61.311053984575835,96.40102827763496,96.1439588688946,95.11568123393316,96.1439588688946,96.31533847472151,96.6152527849186,96.44387317909168,96.22964867180805,96.44387317909168,95.24421593830334,61.225364181662385,95.6726649528706,95.88688946015424
93.35619374196314,95.62794684954993,96.2280325760823,96.18516930990141,96.01371624517789,95.75653664809259,61.294470638662666,96.14230604372054,95.92798971281611,95.15645092156022,96.05657951135876,96.4852121731676,96.31375910844406,96.39948564080584,96.52807543934848,96.39948564080584,95.19931418774111,61.2087441063009,96.31375910844406,96.05657951135876
92.96740994854203,95.66895368782161,96.22641509433963,95.926243567753,95.58319039451115,95.71183533447685,61.2778730703259,95.96912521440824,95.926243567753,95.02572898799313,96.22641509433963,96.6123499142367,96.78387650085763,96.6123499142367,96.69811320754717,96.35506003430531,95.58319039451115,61.23499142367067,96.91252144082333,95.88336192109777
92.92149292149293,95.70999570999571,96.43929643929644,96.13899613899613,95.10939510939511,95.88159588159589,61.304161304161305,95.92449592449593,96.61089661089662,95.10939510939511,96.13899613899613,96.61089661089662,96.43929643929644,96.78249678249678,96.65379665379665,96.35349635349635,95.36679536679537,61.26126126126126,96.86829686829687,96.26769626769627
92.3175965665236,95.7510729613734,96.69527896995709,96.18025751072962,95.62231759656652,95.79399141630901,61.287553648068666,95.92274678111588,96.43776824034335,94.93562231759657,96.22317596566523,96.65236051502146,95.49356223175965,96.86695278969957,96.65236051502146,96.3519313304721,95.23605150214593,61.24463519313305,96.48068669527898,95.9656652360515
92.2713610991842,95.66337483898668,96.69386002576213,96.1356805495921,96.30742808072134,95.83512237011593,61.31386861313869,95.79218548733363,96.52211249463289,95.10519536281666,96.30742808072134,96.65092314297982,95.92099613568055,96.77973379132675,96.47917561185058,96.39330184628596,95.57750107342207,61.22799484757407,96.65092314297982,95.92099613568055
92.22508591065292,95.70446735395188,96.606529209622,96.21993127147766,96.3917525773196,95.87628865979381,61.297250859106526,96.17697594501718,96.47766323024055,94.84536082474227,96.30584192439862,96.64948453608247,95.79037800687286,96.95017182130584,96.69243986254295,96.47766323024055,95.53264604810997,61.21134020618557,96.95017182130584,96.56357388316151
92.17877094972067,95.74559518693597,96.73399226471852,96.08938547486034,96.21830683283197,95.74559518693597,61.280618822518264,96.47614954877525,96.21830683283197,95.14396218306833,96.26128061882252,96.69101847872797,96.08938547486034,96.99183498066179,96.81993983669962,96.47614954877525,95.53072625698324,61.23764503652772,96.94886119467125,96.39020197679416
92.34737747205503,95.91573516766982,96.73258813413585,96.04471195184867,96.08770421324162,95.65778159931213,61.26397248495271,96.13069647463456,96.4316423043852,95.39982803095442,96.25967325881341,96.68959587274291,95.91573516766982,96.9475494411006,96.9475494411006,96.56061908856405,95.52880481513327,61.220980223559756,96.73258813413585,96.13069647463456
92.21505376344086,95.91397849462365,96.81720430107526,96.08602150537635,95.78494623655914,95.52688172043011,61.24731182795699,95.61290322580645,96.34408602150538,95.82795698924731,96.3010752688172,96.73118279569893,95.48387096774194,96.94623655913979,96.7741935483871,96.64516129032258,95.56989247311827,61.204301075268816,96.7741935483871,95.91397849462365
92.38382099827884,96.08433734939759,96.77280550774526,96.08433734939759,95.74010327022376,95.48192771084338,61.230636833046475,95.78313253012048,96.51462994836488,95.48192771084338,96.04130808950086,96.77280550774526,95.56798623063683,96.85886402753873,96.72977624784853,96.51462994836488,95.61101549053356,61.230636833046475,96.60068846815835,96.29948364888124
92.3805424020663,96.0826517434352,96.81446405510117,96.16874730951356,96.12569952647439,95.26474386569092,61.21394748170469,96.47008179078777,96.51312957382694,95.39388721480844,96.4270340077486,96.77141627206198,95.13560051657339,96.90055962117951,96.81446405510117,96.68532070598364,95.6091261300043,61.21394748170469,96.77141627206198,95.56607834696513
92.03273040482343,96.08096468561585,96.81309216192938,96.2532299741602,95.8656330749354,95.52110249784668,61.19724375538329,96.46856158484066,96.59776055124892,95.13350559862188,96.42549526270456,96.77002583979328,95.8656330749354,96.94229112833764,96.77002583979328,96.72695951765719,95.65030146425495,61.19724375538329,96.89922480620154,96.21016365202412
94.01120206807411,96.0792761740629,96.8117190866006,95.9069366652305,96.0792761740629,95.2175786299009,61.18052563550194,95.8207669108143,96.59629470056011,95.260663507109,96.33778543731151,96.7686342093925,95.69151227919001,96.984058595433,96.8117190866006,96.8117190866006,95.6484274019819,61.18052563550194,96.7686342093925,95.9069366652305
94.4396551724138,96.16379310344827,96.8103448275862,95.86206896551724,96.46551724137932,95.17241379310344,61.16379310344828,95.51724137931035,96.63793103448276,95.17241379310344,96.37931034482759,96.76724137931035,95.81896551724138,97.02586206896552,97.06896551724138,96.85344827586206,94.48275862068965,61.16379310344828,96.72413793103448,95.90517241379311
94.30789133247089,96.29150495903407,96.72272531263475,95.60155239327297,96.248382923674,95.42906425183268,61.147046140577835,96.248382923674,96.55023717119448,94.82535575679172,96.42087106511427,96.85209141871496,95.51530832255283,97.02457956015525,96.85209141871496,96.9383354894351,95.34282018111254,61.147046140577835,96.6796032772747,96.33462699439414
94.26229508196721,96.2467644521139,96.76445211389128,95.72907679033649,96.03106125970665,95.42709232096635,61.13028472821398,96.46246764452114,96.4193270060397,94.99568593615186,96.33304572907679,96.89387402933563,95.77221742881795,96.98015530629853,96.37618636755823,96.85073339085419,95.55651423641069,61.13028472821398,96.72131147540983,95.72907679033649
94.25981873111782,96.37462235649546,96.84937419076392,95.85671126456624,95.72723349158395,95.3819594302978,61.11350884764782,96.67673716012085,96.59041864479931,95.3819594302978,96.54725938713854,96.84937419076392,96.15882606819163,97.06517047906776,96.59041864479931,96.80621493310315,95.85671126456624,61.11350884764782,96.71989641778161,96.37462235649546
94.2573402417962,96.37305699481865,96.89119170984456,95.89810017271157,96.15716753022453,95.72538860103627,61.09671848013817,96.45941278065631,96.54576856649396,95.37996545768567,96.50259067357513,96.89119170984456,95.9412780656304,97.06390328151986,96.50259067357513,96.71848013816926,95.9412780656304,61.09671848013817,96.76165803108809,96.11398963730569
94.21166306695464,96.45788336933046,96.9330453563715,96.02591792656588,95.93952483801296,95.76673866090712,61.07991360691145,96.11231101511879,96.58747300215983,95.55075593952483,96.67386609071275,96.97624190064795,95.76673866090712,97.0194384449244,96.32829373650108,96.88984881209504,95.98272138228941,61.07991360691145,96.76025917926566,95.5939524838013
