random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864,41.66038103116864
41.62246338021315,48.114263467808655,43.131052605966225,42.56168183366587,43.5300987882622,41.44483916492287,43.89751326098594,42.38162440994696,41.916881600077865,43.33057569711421,41.16015377877269,46.464548153194805,43.32327607182831,42.99965935081999,41.16015377877269,43.420604408973674,43.30867682125651,42.85610005353058,39.79512385030902,43.131052605966225
44.19544005645181,48.89164659220868,50.07664793050588,42.0249653259362,49.925785337129234,41.326617514660434,45.334209309681974,41.85950312674891,42.560284205659784,45.89142759812152,43.282964693286615,52.78000827310996,48.93057887437039,45.236878604277685,47.23702460033579,50.001216633817556,49.34180110470351,44.796457162323286,43.557923936053726,50.07664793050588
46.47167607553047,54.56248783336578,51.827428460190774,47.82217247420674,48.96340276425929,46.42300953864123,44.47878138991629,40.6170916877555,45.18201284796574,53.20225812731166,44.651547595873076,54.530854584387775,53.35069106482383,44.89001362663033,53.28499124002336,50.776231263383295,53.96145610278373,43.66848355071053,47.72727272727273,51.827428460190774
44.53826499574158,59.184815671006206,56.201484365494586,52.7168755323032,53.67319625258547,46.18566735612605,43.53327655432535,45.05900961187493,47.9693393356856,55.997079936731964,50.76773330088819,54.84608833191386,57.39384353327655,52.97968122642657,53.9895364399562,55.495802409052196,57.766151599951336,47.93040515877844,47.392626840248205,56.201484365494586
47.955905971674696,61.9701172920621,56.47053097775831,55.65776025697182,54.633279797537355,47.68579354650314,45.074706769844745,52.77899450041369,50.148440161580766,56.66520659950358,50.13627293522169,56.70900861439626,58.22017812819389,55.0396651579306,53.01503869177982,56.297756363459385,59.215457244366576,47.90967051151019,49.77855648026476,56.47053097775831
46.14167863139708,62.492395298469326,55.35005962086,56.209086705764975,54.678412381670846,51.977222397975325,47.01043973426131,54.960698902489476,51.40778234735843,59.365342029056045,48.30749762733312,59.6670965857932,57.48911006740808,55.87813009515003,56.639817000462365,55.21378336943032,58.34327014333341,48.28316258243496,48.750395444479594,55.35005962086
46.797430156721504,62.27976248418184,58.10620072033486,60.37428209870534,56.7531392971868,60.03601674291833,51.5428793925825,58.13296992115254,50.06327265647815,59.33271683052662,49.934293779811156,58.571011389078166,60.527596612479314,58.186508322787894,56.61685972938771,57.604886595931085,61.627567409714786,48.56663097439891,48.72237905188358,58.10620072033486
46.53330412985812,65.03127205470784,61.48061619332701,61.15694434304349,60.51446788834538,67.12905502421455,55.07288700688715,59.4217711907717,59.29035555231072,59.575089435642845,52.9264315786912,63.454284393176124,62.80450706967463,59.643230877807795,59.509381616412355,61.12043999902655,64.86821931809885,52.6270959577523,48.63352072229929,61.48061619332701
45.38087125821368,64.95741056218058,61.805792163543444,62.42151375030421,61.443173521538085,64.8357264541251,54.03017765879776,60.84692139206619,61.38719883183256,59.172548065222685,58.34022876612315,67.79751764419566,63.27330250669262,59.98783158919445,61.06351910440497,63.69676320272573,65.10343149184716,51.21197371623266,55.31516183986371,61.805792163543444
48.68943026114045,64.33838740295457,62.07500790965952,62.25023728978559,61.06013774976271,65.53822190854,57.64073109591375,61.83163377059554,64.47711066222104,58.57772153131008,59.5682542773005,67.67748059091241,64.80079826717613,61.21346345737302,61.20372849181046,63.4914453990119,65.32161892477305,50.00851809486724,56.04663048504466,62.07500790965952
51.287480529595015,64.4665109034268,59.92503894080997,65.07496105919003,59.27034657320872,67.00009735202492,56.27677180685358,65.63230140186916,63.75097352024922,62.480529595015575,58.09238707165109,70.03748052959502,65.11876947040498,62.56814641744548,62.159267912772584,61.26606308411215,66.19450934579439,49.559482087227416,57.07992601246106,59.92503894080997
