uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
88.90936888279252,73.67082458170803,92.2899967136754,95.22911397831025,78.9875262548759,72.57776444196779,77.22291282666781,90.58682326717819,90.1881778044494,91.56700530098446,88.05349564919199,87.62770228756769,90.30820009430323,90.07101318816352,76.75425436152429,89.8952662637347,75.84980067726863,90.07101318816352,77.45438438567163,75.84980067726863,90.61111349250575,92.29428322402732,72.2119822252704,81.19793675968394
87.73040322350184,81.2876861086503,91.84694081673477,90.37236018632298,76.57388620581258,69.07667247735262,78.70431229102964,89.55505386791644,89.91655473951933,86.08435972908867,83.80819020947047,85.38707741548309,89.8622581659189,91.3496985111308,85.1741776926814,89.57648672591661,82.02926299545624,91.3496985111308,76.83536707341469,82.02926299545624,90.14231417712114,87.95473380390364,68.60657845854885,79.00723001743206
91.41530327927413,84.83532185468314,92.29120525826963,91.59391298135314,75.75909123383582,68.68757590912338,82.00471529613489,86.93577195113238,87.85025362577696,90.68514681717511,85.39544188040294,85.18825462599128,87.44588126027006,91.6853611488176,83.32499821390297,91.50818032435522,78.14531685361149,91.6853611488176,65.6469243409302,78.14531685361149,87.13438593984425,90.50510823747946,72.94991783953705,77.20225762663428
90.58499085505258,89.8733996342021,91.72382258802011,93.12985825331505,76.08310470964791,67.75977366255144,78.43649977137632,89.68192729766804,84.48359625057157,89.34756515775034,89.45473251028807,88.63311614083219,90.83219021490626,90.2034750800183,80.64271833561958,90.33207590306355,76.49319844535894,90.2034750800183,70.3246456332876,76.49319844535894,84.52360539551897,91.27657750342935,70.78903749428441,80.32407407407408
88.44862323707186,88.87158309875255,88.19141791577955,88.56579455010502,70.77575982738665,68.27229470014146,86.07947644427932,90.9849534887044,88.84300472972008,87.70272780532414,86.358115542346,87.71701698984039,89.280253775917,93.29122786962549,82.44573682179958,88.35431461926468,72.36185930868925,93.29122786962549,71.7974365202978,72.36185930868925,89.24167297772316,88.83157338210708,68.03366531872027,79.36641755854993
90.90337515361092,88.07264725215056,91.34063044782944,90.07601954788375,76.8226115286788,74.56631705295648,93.53548055214198,90.25177902889314,91.65928381583836,90.23320282358321,90.7347603669515,83.80440684747506,92.11082849875682,91.43779829098911,84.89754508302134,91.78217255865795,67.7617101540396,91.43779829098911,70.90394672915893,67.7617101540396,91.64070761052842,90.66617130119174,72.36003543768398,77.61281472378612
90.71605149969277,90.87037910289936,91.34050670896386,93.74830311084438,82.52382789614325,78.4184278589903,92.10928680641888,90.9203926780126,94.29130764064531,91.31049856389592,88.23966505194267,79.7716523056258,91.95353024392335,93.76259270373387,86.75497635072377,94.39276375016075,63.7987453737443,93.76259270373387,68.38284677269544,63.7987453737443,93.58111487403724,94.59853388776953,76.02635000928824,77.09949843528958
94.09974278365247,92.8436696198914,88.78108030865961,91.05601600457274,87.68648185195771,79.97856530437268,89.85995998856816,93.54672763646757,94.42983709631324,95.12432123463847,90.82880823092312,82.51643326664761,94.06258931123178,93.59245498713918,89.3869677050586,94.47413546727637,67.87796513289511,93.59245498713918,69.55701629036868,67.87796513289511,94.88425264361246,94.65847384967134,81.50900257216348,80.54444126893398
95.14997356349762,93.58093142228383,87.06040383543635,93.43946040955144,84.69683762271539,80.15118821360694,88.04784292430587,93.65238142871434,96.72901870561168,95.16426356478372,91.77038825933494,82.69766644278998,96.13741265236713,95.6901356121122,89.26106403349576,96.51038168593435,64.80944283284985,95.6901356121122,76.8473399162606,64.80944283284985,94.23684248131582,95.48293059346375,80.86568827791194,83.91946155275154
94.31678527537225,95.10703363914374,90.26837005916146,95.80296664666038,81.20552173540256,78.97339163737175,83.9378090256938,95.58003944096716,96.36742976364,89.81679956557775,92.92349023978964,83.20757952499356,95.6943610849124,94.98127983080397,87.9862242419046,96.02017777015634,66.76526908456944,94.98127983080397,79.03769756209094,66.76526908456944,95.5371688244877,94.27391465889279,80.88970819400383,83.680585326817
95.15840919159152,94.68253854838018,91.26570158766452,96.34308415622276,77.29396801806308,78.82447089758064,87.03288223273361,95.50995327036026,96.24162224730983,90.55975534818583,92.02738042499678,83.5703159609586,95.29988424768138,95.29273904282836,87.42586849964988,95.65285736742072,70.03015276447975,95.29273904282836,81.84975063235063,70.03015276447975,95.33132314903469,93.02628006344942,79.8005058805036,90.77839861668834
95.8414313478907,93.92934720475591,95.0125757402538,95.65422430547616,81.89093403452613,77.17931862352806,89.63501772036126,95.35697953584086,95.78141076940665,89.18200525894592,92.51314736481079,82.59117411684007,94.80821996112952,94.57814107694067,86.96267291642849,95.23836744026524,73.12792957585458,94.57814107694067,81.80233222819253,73.12792957585458,94.73819595289814,93.65353835600777,80.2846690293815,93.43346290156624
95.77992140050017,95.46266523758486,95.30117899249733,95.53697749196141,78.42658092175778,76.64880314397999,88.44444444444444,95.21114683815648,94.83386923901394,88.83315469810647,91.54269381922116,81.25473383351196,95.01679171132547,94.00785994998213,85.51911396927474,94.57806359414076,73.71489817792069,94.75955698463737,85.66202215076814,73.71489817792069,94.03787066809575,94.61236155769917,78.30653804930333,93.12611647016791
95.57264126675622,95.18964186697916,96.16286049103952,95.37399605567782,74.5205361991597,77.84319890244949,86.62503215480035,94.84665732986538,95.66553291222453,88.04841798382256,93.0131191585446,82.04047217537942,94.37362448909595,93.45756995455454,83.56246605882185,93.93060279532398,71.67948095006717,94.6137136650756,87.306713922314,71.67948095006717,94.39506102266556,94.72232543516164,80.49704175836739,92.68871295052448
94.90660683406456,95.96987409429352,95.18242750775299,94.91661069269576,71.01739242279164,81.76868220599374,89.64600631672216,95.5354208051677,96.20425021079559,88.5970302831092,94.32638303345576,84.84272505109114,95.07953067611793,93.80332413931087,84.88416960827747,94.93090191931174,69.32531119145956,94.78798965315193,85.18285624455147,69.32531119145956,95.54971203178368,94.8022808797679,79.38061823846341,93.426035756649
95.11375978963014,95.41530898073515,95.75544503515692,95.78688618304464,66.80100611673241,88.15812039101355,90.87206311095866,95.62968044360602,96.43000057165723,91.27793974732751,93.66175041445149,84.41519464928828,94.69930829474647,94.61927628194135,88.79408906419711,95.23380780883782,67.21259932544446,95.33813525410164,86.78042645629681,67.21259932544446,95.6782713085234,95.17235465614817,80.30497913451094,93.0929514663008
95.06224007088652,96.26702491031999,94.83357390919095,95.96118391905217,63.9136213574195,87.50768175386946,91.05772391419302,95.91687985022367,96.51141187063212,91.67512255077104,94.13900044304069,84.319217961727,95.223735547584,95.33092281087879,86.87742064569608,94.42626230867073,70.48777350616685,95.34950193651656,85.10811621957669,70.48777350616685,95.62533049406183,94.58347029483643,81.07644595618184,93.66165983050121
95.28798056309847,96.50135772473918,92.60683149921395,96.57424610547378,64.84493354294698,86.68143490067172,93.95741031870801,95.65813920251536,96.56138345005002,91.69644133199942,94.69201086179791,85.28940974703444,95.03358582249535,96.19837073031299,88.7394597684722,93.905959697013,69.21537801915106,95.15935400886094,85.09218236387024,69.21537801915106,96.2341003287123,94.4947834786337,80.1929398313563,95.43661569243962
94.90488644971344,96.1468650402321,92.08077863053639,96.13828981406051,61.50438051136932,86.11527962383342,94.05022224127828,95.81386042390201,96.36696251196959,94.71194386085266,94.31891266132145,84.73752661893124,95.6194886306793,95.68809044005202,90.1256270634138,94.84200145778846,67.49703440094899,95.07782017750718,86.12671325872887,67.49703440094899,95.85244894167417,93.4156555045806,79.3094084523146,95.9839357429719
95.44077292476561,94.25737479990853,92.10782071804253,96.32260461925452,65.86010747770409,84.60867825291562,93.73570775211525,96.2111250857535,97.04150468785731,94.34026983764007,94.8019094443174,84.60581980333868,95.17207866453236,95.52223873770866,91.01589297964784,94.9434026983764,72.1544134461468,95.20209238509032,88.54190487079808,72.1544134461468,95.67087811571004,92.63663388977818,83.01938028813171,95.44506059913103
95.52789172038247,96.64413223376735,95.17058041648205,96.32541055068818,63.09260079751883,83.40074606600254,93.17106635985536,95.92665113553532,96.75990109623108,94.27873140194663,94.31160404190547,85.05438278045364,95.85518887475524,95.10769362699558,92.9509625966527,96.02955679105864,69.67284577014878,95.32350965455143,89.39785899066703,69.67284577014878,96.79420298140552,93.62699558363228,81.41123672588506,95.56076436034131
95.67504216333647,96.72412314552783,95.16765285996055,95.76508589886517,63.753823285595864,87.45962324557642,93.82271388960352,96.37967012548953,96.57690878426665,94.71886344796044,94.34010805248263,84.65683331904067,95.5635594431581,95.96947088585884,93.23099791327216,95.74793471114542,68.01446416831033,95.34916959666124,88.67735757367865,68.01446416831033,96.94851785152788,93.83414801475003,79.71443272446616,95.1619357973873
95.03894804545129,96.36675480597441,94.81169156006575,95.08754377188595,69.2703494604445,89.72486243121561,93.77831773029372,96.29100264417923,96.10233688272707,94.23283070106481,94.51725862931465,83.67898234831702,95.93939827056386,95.81362109626242,94.67590938326306,95.33052240405917,69.42185378403488,95.02751375687843,91.2827842492675,69.42185378403488,96.69834917458729,94.348602872865,78.49353248052597,95.41056242406918
94.2770567720542,96.87696529643817,94.90452232576754,95.66777199702705,66.77719970270425,90.53656166028243,95.0803270253273,96.69973129037791,96.07226573666458,94.56005945915042,94.02549882796868,84.2161683151335,95.16465610885598,95.38476930993082,94.87307758275685,94.85306729175004,74.01949574066663,95.19467154536619,90.47510148076154,74.01949574066663,96.47247155680064,94.22703104453718,77.04390829569493,95.51769481447602
94.78152737875735,96.55675142575362,94.95161728342124,95.56479853636922,68.73633206123236,89.46586052627818,95.23319468862113,96.67252690707946,95.34611151608708,92.26877063590756,93.99110958649572,88.41959321355574,95.21890141932164,95.39613795863528,94.88729757157354,95.08740334176636,71.82224890299157,95.35754613152666,91.05384274545116,71.82224890299157,96.54388748338407,94.10545574089161,77.96692537484098,95.44044709346369
95.11163202881565,96.7482347560104,94.95869186129613,94.95869186129613,70.54686829993425,88.57522655155655,95.5661644892942,96.22938166433207,95.0301592292959,93.10625768274205,94.7171321574569,88.11497670163803,94.27260512849833,95.5347188473743,94.29547468625826,94.6570995683371,69.70212401017696,95.2788656699351,90.42194334067065,69.70212401017696,95.9092078556931,94.26259969697836,76.56870872759498,95.73625682513364
95.69188547905262,96.51377195866269,95.15158445419591,93.76366832949786,67.47902402767257,87.40726976458312,95.03580566315519,96.20074041251554,95.42173496662426,95.06296365117709,94.5784079701548,90.0401652349166,94.79424250653936,95.43031117336803,93.60357913694773,95.15158445419591,72.12732808278898,95.66615685882134,88.75802232672488,72.12732808278898,95.84196909706837,95.57181858464001,77.49603350438102,96.16357684995927
94.9128073184677,96.63093196112064,95.17867352773013,92.5,70.47884505431675,89.2967409948542,94.74413950829044,95.97627215551744,94.95568896512293,95.41309319611206,94.37964551172098,90.28301886792453,95.26014865637507,96.30646083476272,92.67295597484276,94.60548885077186,73.68496283590623,95.77186963979416,89.75557461406518,73.68496283590623,95.84476843910807,95.47884505431675,78.20468839336763,96.34505431675242
95.07997541417116,96.8367186494947,96.15489072170843,93.62626681341929,72.85981789333752,91.06905473205735,95.24578681799339,96.45649594762646,94.98277562572363,94.91273460169528,93.87498391915264,89.26514101116368,95.1314341257022,95.76895038522564,92.96302119813033,95.01994025071828,76.22321645535241,95.8818736688632,90.24571534756072,76.22321645535241,96.78668934661731,95.23006332280336,79.87535556540259,96.27781986592147
94.53100431687584,96.73518396752337,96.8423911489751,93.98353297692901,70.04059578604306,91.53635038165757,94.58675205123073,96.78235512736214,96.14625918408188,94.07644586752052,94.69538866176849,89.7081105806341,95.03988107150005,95.80748449069442,93.51610966579948,94.64392921467166,77.72663598158896,95.69170073472655,90.62294519568884,77.72663598158896,96.53506389548015,94.94125046456445,83.29140341347666,95.57877583693073
93.80762468373429,96.7637262890061,96.58075675057535,94.0992323856083,67.7316065583144,91.98936489557872,94.36796889517846,96.72799005103134,95.8417313492574,94.61812256100175,94.26790742884916,89.9724116242835,95.39288420029446,96.17193418814415,92.35101562388324,96.04042483239705,78.50965593150077,95.7988478636877,89.89093300170104,78.50965593150077,96.48069528424604,95.02694512343297,85.97567076918679,96.6164929885501
94.60232145920293,96.84801875464578,96.49208073646292,94.12487849505403,65.70844530847961,90.79564297558466,95.08405283320944,96.77225684716107,95.3642289439076,95.6458345245583,94.11201326548115,90.41111555835096,94.57944993996226,96.45920292755446,92.48670592944136,96.6736234204357,76.31511235633828,95.89742123620562,90.30104637200526,76.31511235633828,96.53067642518154,95.15552633083652,85.19355023157414,96.5464005946595
94.92245014652276,96.85083267815024,96.26188263883925,95.1268672718176,63.96111786148238,92.1235079694089,94.62082767493389,96.56922307197485,95.95025373454364,95.88306768636981,94.01758273175614,89.9220927739261,95.34414981059253,96.60496033164176,92.44228432563791,96.83510828389679,78.6419841326567,95.73583017654207,94.59509684797369,78.6419841326567,96.35194053319991,95.2512329354585,87.50339503966836,96.87656350511043
95.27832575692598,96.8922434742831,96.14317980387112,96.34474082968808,62.64545272607714,91.24281670812248,95.10535494753695,96.34188180804529,96.48197386854218,95.87729079109128,93.59007347685622,91.44580724476084,94.83231838065014,96.68067587271635,92.9939674643337,96.49626897675616,76.6203505160534,95.23258141064127,94.30768790919747,76.6203505160534,96.11458958744318,95.03102038482432,87.25734053806788,96.82362695485605
95.46552685374466,96.99941389218475,96.28464826383428,96.57341357768787,61.69428044544194,91.76304089888926,95.08098294569211,96.62773576544251,96.54768201506727,95.27825825911684,93.5270824696582,89.9918516718368,94.99521107029005,96.56769545266107,93.46275356310666,96.52337998370335,78.36261489857476,95.02809028919417,93.80870012722828,78.36261489857476,96.36184295169613,95.46266779123125,86.7482452503824,96.73638014095178
95.85430009149131,97.0865736505032,96.41611390667886,96.58623055809699,65.34909652333029,91.0224153705398,94.08880375114364,96.76635407136322,95.93864364135408,94.41331198536139,93.44979414455626,89.8844922232388,95.37540027447392,96.35464318389754,93.65850869167429,96.17880832570906,76.74262351326624,95.09377859103385,93.01378087831657,76.74262351326624,96.61768069533395,95.2195791399817,86.56221408966148,96.77636093321135
95.51400265900416,97.04364483710026,96.12728910237166,96.42464010521651,64.2120913210676,92.55764749610442,93.46971451444583,96.45609069205587,96.15445097282384,95.49970693771354,93.29673628682936,89.54553902017126,95.6283684293291,96.14301439579134,93.53261568812455,95.94573344198082,75.16261382968078,94.9293076582179,92.41469028319824,75.16261382968078,96.50612571657302,94.37892238852912,87.16673099741247,96.77488527683664
95.5711222301644,97.03359542530379,95.67405289492494,96.28162973552537,64.98927805575411,93.44960686204432,93.69120800571837,96.5289492494639,96.51608291636883,95.54253037884203,92.79628305932809,89.92566118656183,95.35954253037885,96.64188706218728,94.5132237312366,96.41029306647606,79.04074338813439,95.37240886347391,92.54038598999286,79.04074338813439,96.50178699070764,94.5289492494639,87.81129378127234,96.67905646890637
95.67399105062259,97.04498992122832,96.058556948634,96.48601123675822,68.42842642496676,93.79690917668587,95.25082560150967,96.45884858968677,96.11145262977313,95.39521651488941,93.09925803085105,91.36227823128279,95.60679923944588,96.2973023202619,94.42879812434774,96.25584354315286,80.06833550157972,95.04353171596449,91.89123504267396,80.06833550157972,96.43025632961158,95.0006433258517,89.52379590844758,96.56892879097629
95.2464688053983,96.62749471035626,96.00703379653457,96.37016069079888,71.39160519242866,94.27574769829016,94.88620117801796,96.51026476811346,96.53742780351118,95.44947675416023,92.95190713101161,92.00548979241722,95.39800995024876,96.01990049751244,95.26076513981815,96.20861211185452,78.55549837021788,94.78326757019501,91.20203579802138,78.55549837021788,96.25150111511408,95.42517298564648,89.22485274775548,96.50025733401955
95.4022331193618,96.61600926415714,96.05415528900453,96.60743134087238,69.92008234806353,93.65090711538737,95.07055341901726,96.48162179936237,96.37582741218351,95.32217250203726,92.51147297239338,92.1583484638369,95.35934350293793,96.00697671093828,95.71246801149442,96.3472343345676,76.640885241683,93.7695683874934,91.41063948418088,76.640885241683,96.3486639884484,95.4022331193618,89.07172573519951,96.70178849700487
95.51368198324421,97.13207331369914,96.16418379893061,96.52446172761844,70.90326823549596,93.83095530838075,95.80247619592257,96.14845738140852,96.6016641409087,94.93609355788752,93.1618677265319,91.90518399908501,95.32210562433877,96.11700454636434,95.63377462614017,96.27283904726504,77.34681039659165,94.46144168358448,90.74571812541103,77.34681039659165,96.30000285934864,95.18771623824092,88.7327366825837,96.52589140193864
95.77096289942098,97.18350132246765,96.35284866680963,96.50439631138752,69.46029022803631,93.85946100507542,96.19129315891057,95.96397169204374,96.46293516334262,95.07899063549932,94.02244620773465,92.13238973479162,95.10186575166202,96.6788190721281,94.79734076774609,96.61877189220101,77.79398098505969,94.53570662663522,89.89205804560726,77.79398098505969,96.22131674887412,95.30345271284581,88.35942526270641,96.38573164629352
95.75517556902665,96.90323687521446,96.42571199816996,96.32849136452019,68.19455564451562,95.93531968431888,95.8695527850852,95.55358572572344,96.28274047809677,95.14182774791261,93.84221663044721,92.18946585840101,94.99742651263868,96.9947386480613,95.30624499599679,96.48433032139998,76.36394830149834,95.08892828548554,88.80818940866979,76.36394830149834,95.43205993366121,95.3462770216173,88.07903465629647,96.79314880475809
95.42484594598459,96.36990120526714,96.35274437756459,96.27696838854496,69.48229272407532,96.51144503381325,95.84661796033913,95.81087456929214,96.37562014783467,95.00164419598816,93.53759489870323,92.20365154482936,95.18893956507442,96.80311110475672,95.00164419598816,96.68015383955506,79.89219793260226,95.2389803125402,91.49021345953133,79.89219793260226,95.37623493416068,95.46916775088286,87.86011466479847,96.62439414952175
95.65926053015356,96.93746246890281,96.27405564610677,96.13393954991278,67.9677447027537,96.21543564667867,96.52855222898974,96.2997912556118,96.6901146664379,94.89005175717023,93.74052786594606,91.18984301278202,95.52057419004318,97.05041319950817,95.87801321094621,96.74158588544795,80.99425238054388,94.84715907466186,93.02279031197278,80.99425238054388,95.71216150524721,95.40190443510338,87.56255182865803,96.92602442023392
95.43758310576057,96.92455069272673,96.16819891051028,96.30831701005133,70.6423985930999,96.23396863070302,96.19965399408072,96.47846041663688,96.48989862884432,94.56970875452167,93.43160663988219,90.72789922935046,96.04523812928039,96.8201770063339,95.16878511888592,96.72867130867445,82.41803806065111,95.04153500807824,93.72614060422356,82.41803806065111,95.8336312034429,95.23312506255272,89.709898342889,97.01748616691211
96.50986559908493,96.83442951100943,95.8736059479554,96.08664569631112,72.13897626537032,96.46268229911352,96.28109808407206,96.4097798112668,96.34257935373176,95.16871604232199,93.46296825850729,92.51072347726623,95.89362310551901,96.78867600800686,95.5361738633114,96.68144123534458,82.60509007720904,94.76837289104947,94.00057191878753,82.60509007720904,95.68058335716329,95.43465827852445,89.36517014583929,96.96740062911067
96.44261427815668,96.84725260584223,96.3739830423655,95.90929238336264,70.80026880567351,96.55271021890505,96.24815911008164,96.6442185332933,96.54556113184347,94.91842891662735,94.43086117902743,91.90294399405197,95.68910050186591,96.91588384163343,95.51609259497562,96.60275382833612,84.52794578132372,94.06625773888675,94.61387780780395,84.52794578132372,95.50036460344015,95.44889117659675,89.03330044753285,96.9316118331689
96.0922531384941,96.95301552803912,96.52978352254854,95.85204037862107,69.90048328519546,96.26097400554777,96.15516600417513,96.61414395607538,96.54837141468157,95.3058423174812,94.15482284308959,92.27887557550974,95.82773313506249,96.8329091481026,96.00074351568531,96.479739197575,84.64783093597185,94.36071949440934,93.44991277989077,84.64783093597185,95.53461637450313,95.72049529583346,89.42920872773027,96.80860190454402
95.94206214164177,96.77280981454737,96.67414959177546,96.11936457097102,68.61889986702317,95.90774554241675,96.3753092068576,96.61552540143272,96.48397843773682,95.07413815290904,94.27913693752949,92.28019503267227,95.71471467177602,96.66700030027025,96.20801578563564,96.23947266825857,83.54948024650757,94.5765474641463,93.68431588429587,83.54948024650757,95.39871598724567,95.94778157484593,89.26319401747287,96.82714442998699
95.63886982383895,96.3452299245024,96.67839167238618,96.05496453900709,70.70464424616793,95.83476321207962,96.51109585907115,96.65122397620682,96.19080301990391,94.73947609242737,93.73570121253718,92.88349347975291,95.58453443148021,96.64264470372912,95.47729352550904,96.54255319148936,82.36959505833906,93.6699267902082,93.93016472203158,82.36959505833906,95.29855868222374,95.86765042324411,88.80404941660947,96.49393731411577
95.84328304854508,96.53535425752484,96.6683348823908,96.08493601201116,69.71759490955887,95.74890970186601,96.34660756416673,96.58540072924859,96.32515907628512,94.85236290841496,93.53399585329234,92.69321512833345,95.67026524630013,96.45242010438264,95.41002359333667,96.5682419389433,84.7701437048688,94.9238578680203,93.25516551083149,84.7701437048688,95.37284621434189,95.75748909701866,89.02266390219489,96.18931865303496
95.99908485143135,95.60585695083937,96.41090170732404,95.86610232504933,68.22718563216748,95.55009008493722,96.51242600165871,96.51385592129722,96.67400692081105,95.02244973832471,93.1993021992164,92.88614979838133,95.86467240541081,96.61966997454743,95.14113306832157,96.46666857322619,83.45439986272771,94.2073955443704,93.56965138559212,83.45439986272771,95.72454028083622,95.9075699945663,88.869505533789,95.86181256613378
95.77452704731672,95.79597614859938,96.1434515893784,96.1019833268986,67.29870018446228,95.43849112722177,96.45517852801967,96.52095577195315,96.59102283614317,95.04096778344987,93.25640255673288,93.29215105887063,96.04049590322165,96.60103241674175,95.64011267927874,96.46804798878927,84.91127221769408,94.26880013727425,94.06860852530279,84.91127221769408,95.6215234581671,96.08196416570145,88.52044099352237,96.11056296741167
96.14768632385746,95.58428187382029,96.16198592918836,96.15483612652291,68.37356288966424,95.72155808499686,96.31213178516273,96.49802665446434,96.35074071955614,94.94365955499629,93.43076131098782,94.33020648630098,96.34073099582452,96.6753417605674,95.90888291483155,96.33215123262598,83.66985071212035,94.81639306755133,93.13189955957216,83.66985071212035,95.80592575644913,96.0876279814677,88.49024766916433,96.26494308757078
96.0947219401982,95.4655303084469,95.94028399422288,96.13905135061704,69.75018232257511,95.71291701820365,96.36498834565501,96.44220731864266,96.66528435171813,95.02223620425848,93.4778567445053,93.0703121648482,96.53372610144285,96.8940813087186,96.47938682415524,96.22056026654846,82.49560280848264,95.04225593799602,92.56123893552216,82.49560280848264,95.69575724642863,96.15907108435458,88.07252863536915,96.42361756588637
96.15186615186616,95.43543543543544,95.72286572286572,95.85013585013586,72.28514228514229,95.54125554125554,96.53224653224653,96.48648648648648,96.91405691405691,95.06220506220507,94.26855426855427,93.03732303732303,96.08036608036608,96.62519662519662,96.07035607035607,96.26197626197626,83.00872300872301,95.04218504218504,92.87144287144287,83.00872300872301,95.52695552695553,95.87587587587588,87.93364793364793,96.20477620477621
95.96161821275865,96.27050293869496,95.76713523716913,96.10462040069213,71.35666175692488,95.24231720745327,96.61942827725264,96.42923536730112,96.71952980880607,95.23373707617726,94.04681891632941,92.47236482718185,96.17040140714153,96.49501637375052,96.3748945358864,96.22045217291824,81.97171416722676,94.97919318165567,93.27603712336798,81.97171416722676,95.79573567475582,95.85865663744656,87.4915986214589,96.25906276366028
