uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
82.10239044393958,65.02064669152843,77.74158057925044,77.68585594467544,73.6951148070356,74.96820838155658,85.03722119822253,79.60907025590467,77.64156200437225,77.33293325903382,68.14122622772801,79.49333447640277,81.3994027462243,78.65174961064197,85.59875405432437,68.09264577707289,81.3994027462243,66.56807692857245,68.09264577707289,83.84985783073999,81.23080000571535,69.31573006415478
83.40382362186723,66.53187780413225,79.57591518303661,78.32995170462664,73.7376046637899,76.19381019060955,85.18560855028149,80.37178864344297,77.62838281942102,79.39445031863515,66.46043494413168,79.78595719143829,82.68367959306147,82.89086388706313,86.2372474494899,71.3999942845712,82.68367959306147,66.70476952533363,71.3999942845712,85.97290886748779,81.29340153745035,68.92378475695139
87.67735943416446,67.62449096234907,81.50175037508038,80.84732442666285,73.3571479602772,77.25798385368293,87.23869400585839,80.67443023505037,79.54990355076087,79.46845752661285,67.28870472244053,80.10430806601414,83.08923340715867,82.87775951989713,88.14174465956991,70.75516182039009,83.08923340715867,65.76409230549403,70.75516182039009,86.99578481103093,82.61484603843681,68.47610202186183
87.55001143118427,68.16700960219478,82.31595793324189,81.66580932784636,78.57938957475994,77.62631458619113,89.99199817101052,80.69701646090535,79.65534979423869,81.26143118427069,68.89003200731595,82.36882716049382,83.02326245999086,79.05949931412894,86.92986968449931,69.65735025148605,83.02326245999086,66.89814814814815,69.65735025148605,83.4890832190215,82.94895976223137,70.44324417009602
88.07567552119801,68.8710115313719,82.58577083005873,82.49860680450966,77.54311761427775,80.2409156509438,91.40791335038509,83.29737221896747,79.7336496006173,78.51906891673693,67.91077833188059,83.44597973793636,85.53648743266221,80.323792921138,87.27119443293371,69.11964334195447,85.53648743266221,67.1005815698098,69.11964334195447,88.06995984739152,83.12590200477258,71.46164068416616
89.58160669886543,70.37095253065074,83.75868080363522,79.93626932639822,77.70855362807579,81.43379726215312,89.18579063187677,84.80323511760167,82.7669972278586,80.6164442285159,67.34874682061101,85.08616501386071,85.3848132376897,83.15138178388729,90.59329541882198,70.01514675202195,85.3848132376897,66.96436226458232,70.01514675202195,89.74021891343489,83.71438369866537,71.11114286530822
90.15018362126862,73.04268301396094,84.44434918049184,80.93339620754205,80.69761792486533,81.99082608136494,90.26735828296252,86.07764964776153,82.52525685543219,80.19319529586602,63.654420485560365,85.89188494019805,86.32057272688301,85.74613109272516,92.95094382761035,69.53030108172219,86.32057272688301,65.830725482631,69.53030108172219,92.58370129035023,85.45605235706834,71.41081150598019
93.57244927122035,74.67990854529866,83.26378965418691,81.32609316947699,82.66933409545584,82.20062875107173,92.5307230637325,87.08059445555872,85.1443269505573,82.21206058873965,66.4575593026579,86.27893683909689,87.10631609031152,89.12260645898829,93.71677622177765,70.33866819091169,87.10631609031152,67.54787082023435,70.33866819091169,93.74249785653043,86.5432980851672,73.58102314947128
94.57837351205362,75.31688077851928,83.11207648008688,83.17352348561711,81.11004729990425,82.01174638105718,92.78354935051944,88.82664799439831,86.91607482244673,83.42502750825247,66.92293402306406,87.57055688135011,87.52768687749182,89.26392203375298,95.79159462124352,70.46971234227411,87.52768687749182,70.45256434073079,70.46971234227411,93.50090741508167,84.21097757898798,73.82786264450763
93.79233473377347,76.43259310068879,84.02926634084999,84.46083054674327,79.78793335048158,82.04006973620281,95.07273714596016,88.77218554402812,85.85984166452313,83.64057275143617,68.73017233987825,87.71042327588671,87.27885906999343,87.89905398839635,95.53859784503702,71.03375346537483,87.27885906999343,73.1687101660522,71.03375346537483,95.07273714596016,83.86635799822801,75.53659721626796
94.97549194735413,77.56548580247795,84.20909727481887,85.62241879474685,78.46149449104706,82.60714234677108,95.23414836303357,88.5462366206039,85.81105220286666,83.90471154808009,70.83327378995956,87.13577318261714,88.19755062377638,87.45730740100319,95.3098875344756,71.88647698529518,88.19755062377638,74.12292610429141,71.88647698529518,95.17412864226817,84.14907755405348,78.7530188490504
95.72281925231508,76.55053161083801,85.91374185435006,85.7722647764948,80.17606036355322,81.86521092946153,95.285526466217,88.7975877443695,89.18200525894592,83.61581113524637,70.26551960672231,87.61003772722076,88.3988796158683,87.0755687664342,94.9939979421516,71.55453298273694,94.57814107694067,73.79387218474906,71.55453298273694,94.58957356808048,93.65353835600777,93.43346290156624
95.63129689174706,79.29832082886745,86.91389782065023,84.15862808145766,79.03394069310468,82.72954626652376,95.1654162200786,88.12290103608431,88.83315469810647,83.44265809217578,69.37906395141121,88.18435155412648,88.15005359056806,85.64916041443372,94.25652018578063,72.0800285816363,94.75955698463737,74.65380493033226,72.0800285816363,93.92354412290103,94.61236155769917,93.12611647016791
95.48260782576385,79.41949867093491,87.32529225140766,85.26309772201104,77.93323234344184,81.50455883613914,94.82664989853374,89.07737159516392,88.04841798382256,84.27272987109498,69.22571240746564,88.03269785920484,87.5225083602481,83.67107782890788,93.74624860662531,72.17537942664418,94.6137136650756,76.50270100322977,72.17537942664418,94.32932231971876,94.72232543516164,92.68871295052448
94.86373315421663,80.23952095808383,87.85102825375502,85.46868077687108,77.71426121504008,82.44608634759122,95.5354208051677,90.22337187200777,88.5970302831092,84.92561416546383,71.74910322552985,88.64704957626513,87.94963771740528,85.00993240249811,94.83800894630787,71.66478498849557,94.78798965315193,76.37803152644591,71.66478498849557,95.44824432281023,94.8022808797679,93.426035756649
95.09232264334305,82.13714057051392,88.45252386668953,85.99439775910363,76.57205739438632,84.45235236951923,95.62253472817699,90.13319613559709,91.27793974732751,84.7167438403933,70.56679814783057,88.68261590350426,89.02418110101183,88.79408906419711,95.16806722689076,70.92694220545361,95.33813525410164,77.72966329388899,70.92694220545361,95.56822729091637,95.17235465614817,93.0929514663008
95.00650269397322,83.08013319803919,87.63344814280202,87.10608680739163,75.91430735590458,85.1023995655343,95.91973817724485,90.9105200726015,91.67512255077104,84.9409040888368,71.15233453859456,89.21267382201198,89.52994812136457,86.89314144431265,94.36052078718326,73.51617098512241,95.34950193651656,76.8404053107716,73.51617098512241,95.55244315502136,94.58347029483643,93.66165983050121
95.24224667714735,82.45962555380878,86.32270973274261,88.05345147920538,77.58753751607831,86.86151207660426,95.65528083464342,90.90753179934258,91.69644133199942,83.90738888094897,73.94026011147635,89.31113334286123,89.5883950264399,88.7294554809204,93.85736744318994,73.28283550092897,95.15935400886094,76.91582106617122,73.28283550092897,96.20122909818494,94.4947834786337,95.43661569243962
94.88058997556061,84.07437579499492,86.01380611413626,88.25336934928325,76.45814575026083,84.76611070616987,95.81100201517815,90.84165844874158,94.71194386085266,84.76468150180794,74.01992310880533,90.16850319427175,89.67828609812918,90.12276865468993,94.7991253269305,72.95373665480427,95.07782017750718,77.80016864611471,72.95373665480427,95.8267232631594,93.4156555045806,95.9839357429719
95.43219757603475,85.04316258861193,86.46809970272125,88.98496455522525,77.149554081866,83.55676880859822,96.21398353533044,91.52898467871027,94.34026983764007,85.64629544934827,72.78898925222958,90.03544477475417,89.60096043905786,91.01875142922479,94.90910130345301,73.53361536702492,95.20209238509032,79.69786187971644,73.53361536702492,95.64658129430597,92.63663388977818,95.44506059913103
95.51645775865765,86.63941572455586,87.83569397001443,90.03673160204096,76.12302942815899,83.33500078608486,95.92522189031972,91.2916089013392,94.27873140194663,85.70754784398359,74.59659553789643,90.48551459973987,89.24921748824445,92.9509625966527,96.02526905541184,72.67568996812783,95.32350965455143,81.38551031200423,72.67568996812783,96.78705675532751,93.62699558363228,95.56076436034131
95.6764714289798,88.64734299516908,87.5267987308121,90.06374524769174,77.83494840351028,83.43624045965183,96.3768115942029,91.37724037389589,94.71886344796044,85.79595803676071,75.81253751822314,90.29528628190836,89.86078952634136,93.22528085069891,95.74221764857216,71.50187233799274,95.34916959666124,81.99554069119287,71.50187233799274,96.95137638281452,93.83414801475003,95.1619357973873
95.03894804545129,89.03451725862932,87.73529621953834,90.35803616093762,77.85321232044593,83.2401915243336,96.29243193025084,91.2827842492675,94.23283070106481,86.0272993639677,75.57064246408919,90.14078467805331,90.20939040949045,94.67448009719145,95.32480525977275,72.76638319159579,95.02751375687843,82.73994139927106,72.76638319159579,96.69263203030087,94.348602872865,95.41056242406918
94.27848607855468,89.88193928305986,87.88091018237951,88.89285918472358,76.73374878508947,84.17043050711794,96.69973129037791,91.37270596306672,94.56005945915042,86.14144417128809,75.21868389457435,88.45977931507632,90.31073123320564,94.87307758275685,94.84877937224859,75.6317534732148,95.19467154536619,83.13990052026756,75.6317534732148,96.47104225030016,94.22703104453718,95.51769481447602
94.7829567056873,89.97898889412976,88.60683504137901,89.49158841101725,77.32229892943413,84.84198790789418,96.67252690707946,90.76654803253147,92.26877063590756,86.53431099295342,75.23548161170905,88.83409802324086,90.49926389663108,94.88729757157354,95.08454468790646,74.79096093649501,95.35754613152666,84.44749367522833,74.79096093649501,96.54388748338407,94.10545574089161,95.44044709346369
95.11020268145565,90.04030759555187,88.3451016265973,89.83448157571253,78.23818644406964,84.41153769188988,96.22938166433207,90.63348674994997,93.10625768274205,86.75566736228238,74.81061147480061,88.26077013235756,90.81930190674937,94.29547468625826,94.65424087361711,74.86778536920042,95.2788656699351,84.64166261684915,74.86778536920042,95.9092078556931,94.26259969697836,95.73625682513364
95.69188547905262,89.59134374865997,88.54504652592159,89.55560955389431,77.29306327811209,83.94962907905833,96.20216978030616,90.90922085161733,95.06296365117709,86.48246880404797,75.54065836680437,88.89524163462501,90.87777476022356,93.60357913694773,95.15301382198653,75.16473463786967,95.66615685882134,83.37788196280785,75.16473463786967,95.84339846485899,95.57181858464001,96.16357684995927
94.9128073184677,89.5611778158948,88.95225843339051,89.74271012006861,78.26186392224128,84.26815323041738,95.97627215551744,90.94482561463694,95.41309319611206,87.13264722698685,75.1843910806175,89.23813607775872,91.24213836477988,92.67295597484276,94.60405946255003,75.71040594625501,95.77186963979416,83.42052601486564,75.71040594625501,95.84476843910807,95.47884505431675,96.34505431675242
95.07997541417116,87.56700353063937,90.35863863119827,90.38150916965651,79.29215683471747,85.12557355022227,96.45649594762646,90.78746122729027,94.91273460169528,86.69792306922626,75.22548921511171,89.32374676596292,90.76459068883203,92.96302119813033,95.02136965937191,77.26239654654869,95.8818736688632,83.5789533869838,77.26239654654869,96.78668934661731,95.23006332280336,96.27781986592147
94.53100431687584,89.03342005203122,91.16183996111953,91.18042253923782,78.57428742960062,84.26627405014437,96.78235512736214,91.71074073015238,94.07644586752052,86.68057977643728,75.57820406529632,89.42651305068756,90.98744961262472,93.51610966579948,94.64392921467166,77.78810143228795,95.69170073472655,83.23851453729381,77.78810143228795,96.53506389548015,94.94125046456445,95.57877583693073
93.80762468373429,89.90379804737195,90.13679831896737,91.90788627299627,77.45901053504295,84.54050345212059,96.72799005103134,91.70490444129966,94.61812256100175,86.54745057678288,74.97033892248095,89.89379190073903,91.06165215775405,92.35101562388324,96.04042483239705,78.17659419357605,95.7988478636877,83.03529310862388,78.17659419357605,96.48069528424604,95.02694512343297,96.6164929885501
94.60232145920293,89.4605180399108,90.59551718222883,92.27371490651267,77.3300360226428,85.33220881697066,96.77225684716107,91.33455314769283,95.6458345245583,86.54011092686832,75.43027045571502,89.18748927897535,91.2402081308251,92.48670592944136,96.6736234204357,78.24346732231689,95.89742123620562,83.26662473554806,78.24346732231689,96.53067642518154,95.15552633083652,96.5464005946595
94.92245014652276,89.56614966764349,90.21370881280824,90.3094846687156,76.55492816810806,85.71510256593524,96.56922307197485,91.47880780501751,95.88306768636981,86.72575226931599,75.87020227288971,89.51897648488314,91.66321206489886,92.44228432563791,96.83510828389679,79.00936316203274,95.73583017654207,84.34422128511186,79.00936316203274,96.35194053319991,95.2512329354585,96.87656350511043
95.27832575692598,90.29648054435772,89.76470251879806,91.27283643537181,76.52886182348401,86.7327100666152,96.34188180804529,91.82033907996683,95.87729079109128,86.38819795865855,75.98850673299597,89.34299682648597,91.90610972925064,92.9939674643337,96.49626897675616,79.03336478257141,95.23258141064127,84.81001801183635,79.03336478257141,96.11458958744318,95.03102038482432,96.82362695485605
95.46552685374466,90.26918073563678,89.84032135862651,91.9931954312181,76.68005660943777,86.66676196875045,96.62773576544251,92.12328277557789,95.27825825911684,85.90768087144225,76.22832473232027,89.6873615141595,91.84166511800781,93.46275356310666,96.52337998370335,78.54559489943247,95.02809028919417,86.01203665318143,78.54559489943247,96.36184295169613,95.46266779123125,96.73638014095178
95.85430009149131,90.37053979871912,90.07033394327539,92.27184354986277,76.5367680695334,85.8045516925892,96.76635407136322,91.98450365965233,94.41331198536139,85.90176120768527,76.24085086916743,90.19184583714546,92.03453796889295,93.65850869167429,96.17880832570906,77.84909652333029,95.09377859103385,84.63517840805123,77.84909652333029,96.61768069533395,95.2195791399817,96.77636093321135
95.51400265900416,90.60771111206417,90.04588926534288,92.37323269145544,75.55288702091464,85.83294020099784,96.45609069205587,92.19024745893554,95.49970693771354,85.16104130033881,78.52067876084688,90.4118597303827,91.8743120184129,93.53261568812455,95.94573344198082,77.05965604494575,94.9293076582179,84.90228874497863,77.05965604494575,96.50612571657302,94.37892238852912,96.77488527683664
95.5711222301644,91.30092923516797,89.73552537526805,91.29378127233738,76.17155110793423,86.47319513938527,96.5289492494639,92.6518942101501,95.54253037884203,85.26947819871337,78.45318084345962,90.37026447462473,92.28734810578985,94.5132237312366,96.41029306647606,77.87848463187991,95.37240886347391,85.12080057183702,77.87848463187991,96.50178699070764,94.5289492494639,96.67905646890637
95.67399105062259,91.50523953165877,89.88119915938755,91.56099443880541,76.9260461193155,88.19568542795466,96.45884858968677,92.11282505825673,95.39521651488941,85.65383350726958,80.61015883000472,90.77899612574876,92.17143919141088,94.42879812434774,96.25584354315286,78.53579036154913,95.04353171596449,84.85896867717909,78.53579036154913,96.43025632961158,95.0006433258517,96.56892879097629
95.2464688053983,91.8796820495225,89.79813575799164,92.01406759306914,78.00508949505347,88.59867330016584,96.51026476811346,92.62738033968091,95.44947675416023,86.33699319494481,81.71784754388975,90.45147824097901,92.13415680219592,95.26076513981815,96.20861211185452,78.24955681363298,94.78326757019501,84.96311545719678,78.24955681363298,96.25150111511408,95.42517298564648,96.50025733401955
95.4022331193618,91.94675968947918,89.9266587559152,92.90033882796975,77.85609104035913,89.1975352767095,96.48162179936237,92.70304659241998,95.32217250203726,85.93077615909188,75.93463622457003,90.68580496661758,92.1940898108568,95.71246801149442,96.3472343345676,77.50868514732583,93.7695683874934,85.18735614107824,77.50868514732583,96.3486639884484,95.4022331193618,96.70178849700487
95.51368198324421,92.24258713864981,89.88362451033655,93.09467303348298,78.36473851256683,89.97798301546908,96.14845738140852,92.93883853258228,94.93609355788752,86.603951619821,78.15600606181911,90.74142910245047,92.33265662082178,95.63377462614017,96.27283904726504,77.88293826666285,94.46144168358448,85.40016584222114,77.88293826666285,96.30000285934864,95.18771623824092,96.52589140193864
95.77096289942098,92.4712273929516,90.20230180856387,93.49774823075273,77.55379226535135,90.62692115233398,95.96397169204374,92.8186432196726,95.07899063549932,87.09271570519694,79.03066695260561,90.644077489456,92.71713489170062,94.79734076774609,96.61877189220101,78.71756380012867,94.53570662663522,85.47573093144614,78.71756380012867,96.22131674887412,95.30345271284581,96.38573164629352
95.75517556902665,91.75912158298067,90.33512524305158,91.70193297495139,76.86434862175454,90.73115635365436,95.55358572572344,92.58978611460597,95.14182774791261,86.95670822372183,79.82242937206908,90.84410385451218,93.03442754203363,95.30624499599679,96.48433032139998,78.6357657554615,95.08892828548554,85.14811849479584,78.6357657554615,95.43205993366121,95.3462770216173,96.79314880475809
95.42484594598459,91.39728064280915,90.52657163690434,92.22795705074132,77.3744334672519,91.35438857355275,95.81087456929214,92.84989205495904,95.00164419598816,87.07518979740647,78.3595213245071,91.15422558368958,92.74409161745993,95.00164419598816,96.68015383955506,80.44550562600975,95.2389803125402,86.4275195516349,80.44550562600975,95.37623493416068,95.46916775088286,96.62439414952175
95.65926053015356,91.89328300591919,90.90818106431043,92.41371422035401,77.07672071144663,92.45660690286238,96.2997912556118,93.20293957850791,94.89005175717023,87.38955134254097,78.85962654771096,91.38000057190243,93.29873323610992,95.87801321094621,96.74158588544795,79.86903434274113,94.84715907466186,87.59257670641388,79.86903434274113,95.71216150524721,95.40190443510338,96.92602442023392
95.43758310576057,92.21629659284254,90.93807637866202,92.78963697974007,78.30886032513118,92.42790351868003,96.47846041663688,93.16280865300753,94.56970875452167,87.2349551765059,79.05091434208833,91.55716961438927,93.03555854219985,95.16878511888592,96.72867130867445,80.2376288586094,95.04153500807824,87.69105388827727,80.2376288586094,95.8336312034429,95.23312506255272,97.01748616691211
96.50986559908493,92.08750357449242,90.49613954818416,91.06376894480984,79.20789247926794,92.84100657706605,96.4097798112668,93.25421790105806,95.16871604232199,87.4721189591078,79.48527309122105,91.36688590220189,92.83671718615956,95.5361738633114,96.68144123534458,80.78352873891907,94.76837289104947,87.81812982556477,80.78352873891907,95.68058335716329,95.43465827852445,96.96740062911067
96.44261427815668,92.59211598678849,91.01216774617882,91.22949999285092,78.55702826749024,90.71333590700468,96.6442185332933,93.30416505812208,94.91842891662735,87.58918486109324,79.1961566507957,91.34531520324855,93.11971861193325,95.51609259497562,96.60275382833612,81.86848539441513,94.06625773888675,87.83225382118704,81.86848539441513,95.50036460344015,95.44889117659675,96.9316118331689
96.0922531384941,92.92659212445308,91.00774972118163,91.718379135806,78.47379107209242,91.28084875175155,96.61414395607538,93.16108553290057,95.3058423174812,87.27301324029855,79.63338957362235,91.43241156452858,93.13963796505476,96.00074351568531,96.479739197575,82.25714204009266,94.36071949440934,87.44030426949584,82.25714204009266,95.53461637450313,95.72049529583346,96.80860190454402
95.94206214164177,92.99512418319344,91.36651557830619,92.37027610563793,77.82861718403706,91.92559017401375,96.61552540143272,93.16956689592061,95.07413815290904,87.44584411684802,79.87045483792556,91.28501365514677,93.03373035732159,96.20801578563564,96.23947266825857,82.00523328138182,94.5765474641463,87.25567296280938,82.00523328138182,95.39871598724567,95.94778157484593,96.82714442998699
95.63886982383895,92.63183482040724,91.53940745824754,92.70761839396019,77.89550446122169,92.53889270189887,96.65122397620682,92.63755433539235,94.73947609242737,87.52001830244795,81.06840539922214,91.36067261496225,93.1594600777854,95.47729352550904,96.54255319148936,81.39584763212079,93.6699267902082,87.05816746739876,81.39584763212079,95.29855868222374,95.86765042324411,96.49393731411577
95.84328304854508,92.75470079359405,91.54929577464789,92.47301065274898,77.78365625223422,90.69993565453636,96.58540072924859,92.75041109601773,94.85236290841496,86.84635733180811,81.29691856724101,91.68656609709015,92.89626081361264,95.41002359333667,96.5682419389433,82.58811753771359,94.9238578680203,86.83205833988704,82.58811753771359,95.37284621434189,95.75748909701866,96.18931865303496
95.99908485143135,91.29893899962822,91.38330425830068,92.53009980839077,77.06551891783681,90.96719764349244,96.51385592129722,92.93476706609088,95.02244973832471,86.88477707552836,81.55832642205507,91.97815082792347,92.91045843223611,95.14113306832157,96.46666857322619,81.9887322332485,94.2073955443704,87.15646180684645,81.9887322332485,95.72454028083622,95.9075699945663,95.86181256613378
95.77452704731672,91.52760499335078,91.38747086497075,92.9704145396308,76.43458739078832,90.85839303333191,96.52095577195315,93.06908040553101,95.04096778344987,87.04903264553215,81.5637824775142,92.56717143551685,92.48852473081378,95.64011267927874,96.46804798878927,82.38599802668269,94.26880013727425,87.15770809203094,82.38599802668269,95.6215234581671,96.08196416570145,96.11056296741167
96.14768632385746,91.07132643139049,91.54607332837614,93.30349482354288,76.89898758794257,90.54081107361436,96.49802665446434,92.98747354573014,94.94365955499629,87.15609449179203,82.52445232511583,93.0861408225133,92.72865068924098,95.90888291483155,96.33215123262598,81.90956929588744,94.81639306755133,86.50689240976949,81.90956929588744,95.80592575644913,96.0876279814677,96.26494308757078
96.0947219401982,91.19274713646308,91.74900973817049,93.72667343524331,77.98830275557336,90.73229326049963,96.44220731864266,93.07603208877322,95.02223620425848,87.60492485449943,80.18046359983413,93.47356680156155,92.97450343910425,96.47938682415524,96.22056026654846,81.457436616093,95.04225593799602,86.63396776822869,81.457436616093,95.69575724642863,96.15907108435458,96.42361756588637
96.15186615186616,91.72887172887172,91.4986414986415,93.7122837122837,77.47604747604747,91.008151008151,96.48648648648648,93.43915343915344,95.06220506220507,87.98226798226798,80.42900042900042,92.24081224081225,92.90576290576291,96.07035607035607,96.26197626197626,81.15687115687116,95.04218504218504,86.994136994137,81.15687115687116,95.52695552695553,95.87587587587588,96.20477620477621
95.96161821275865,91.55858084628694,91.49708990547555,94.10830985714081,77.22690157159404,91.27686653605801,96.42923536730112,93.16735546053854,95.23373707617726,87.84624404753393,80.65752406011812,92.285031960989,92.89136123782694,96.3748945358864,96.22045217291824,80.65180397260077,94.97919318165567,87.19558409243662,80.65180397260077,95.79573567475582,95.85865663744656,96.25906276366028
96.15604621896809,91.5269991991763,91.47408763299394,94.6087404187164,76.5015444457156,91.63854250085802,96.51498684361057,92.85693856538154,95.20792815467338,87.80030888914312,81.55960416428326,92.62670175037181,92.82690767646723,97.0155016588491,96.0430728749571,80.09524081912825,94.70455325477634,86.99805514243222,80.09524081912825,95.72560347786295,95.65267131907105,96.36769248369751
95.8628283781658,91.69705550073648,91.60410142005234,94.85892430677707,77.29203312025398,92.19614741087133,96.25037539147968,93.17431035222447,95.29509345460265,88.26919501766127,81.88682483161011,92.70381969768472,92.90831867518985,96.94252577688161,95.96293277274873,80.55257625809773,95.16209761608535,87.09654353826133,80.55257625809773,94.69160696154562,95.92575114047507,96.62934202811503
95.96716528901982,91.69121642879615,91.86997683265166,95.11769584989847,77.53482252667105,92.19174555959157,96.30180476503733,93.01976375025026,95.20350084374911,88.42776649601007,81.91659754597718,92.9625604210165,93.35726339272945,97.07547979292394,96.2231501873409,81.04853702485485,95.26213425621371,87.03915567886051,81.04853702485485,94.87458170065497,95.83416754855132,96.69793781998112
95.8569896317483,91.86986056489096,92.31462281015374,95.29495888451913,76.90382552735073,92.07150518412585,96.32463353593135,93.15695387915623,95.36932427601,88.2946013585985,81.68895244905255,92.2702895959957,93.41723274937434,96.94672863782624,96.3618162316768,81.49731855559529,95.67393636038612,86.58419735430819,81.49731855559529,95.35216303181981,95.73829102609939,96.90668573471577
96.42325953892798,92.04421943824724,92.0528001830559,95.74252045077513,77.5813740632687,92.27160917567645,96.23305302900292,93.1625765116412,95.4135918997769,87.9898175161604,82.39660202505577,92.38172873405412,93.0209942222985,97.02391167553344,96.21303129111607,81.10663005548882,95.50368972026772,87.16892626279962,81.10663005548882,95.36925805159888,95.85693038155712,96.95383559292947
96.33453942193556,92.03838508073166,92.36159775753329,94.39812365030105,78.28325443702359,92.60472233742831,96.37601361497647,93.462809089999,95.32199705390215,87.8895356320524,82.25762624601347,92.46599831242939,93.16819930494972,97.14400125852724,96.29306522889465,80.58435707850063,95.3420190781288,87.06148191582169,80.58435707850063,95.30483531885073,95.69955522503325,96.86226277476653
96.30159320385573,92.66754383455851,92.81914132890935,94.84711535711222,78.079860415892,92.78910786304739,96.47464317382226,93.40693916077916,95.41775120848946,87.66911701610366,82.5920311203913,92.58745459225995,92.37722033122623,97.19544635450931,96.15428620462801,80.02631503675524,95.17033265638855,86.72091759389033,80.02631503675524,95.1560310059781,95.72094619719115,97.01095506421441
