random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862,54.37971723184862
55.81630212347516,58.327796529088154,60.46190235734978,60.4751906875382,60.68514630451538,58.420814840407154,58.90185239322827,56.975044515906134,58.1523905706009,56.900629866850934,53.658277300874374,60.701092300741486,61.1635261912988,59.005501368698006,53.658277300874374,61.36285114412523,60.589470327158686,58.91779838945438,55.21566959895819,60.46190235734978
57.34864189656089,58.411736565141126,65.34045606761282,64.97634614362408,64.26407271567533,55.283580502843776,64.8035932599798,61.95981502152767,64.09663530537394,62.525912932546646,57.23170148301706,64.94976877690958,66.06867591559028,63.30462977728167,55.36331260298729,66.3530537394355,65.56902142135758,64.75841173656514,60.66815499920268,65.34045606761282
56.17275747508306,64.45980066445183,63.394019933554816,63.394019933554816,63.00598006644518,60.91428571428571,69.21196013289037,64.94883720930233,67.57740863787376,67.40996677740864,65.20398671096345,71.31428571428572,64.57142857142857,66.0970099667774,60.46511627906977,64.73089700996678,63.59069767441861,60.39867109634552,61.78338870431894,63.394019933554816
56.07856687220923,68.10812247501595,66.80044652349564,62.56378907080587,66.8217095470976,65.57250691048267,70.74473740165851,66.95991920051031,67.02902402721666,74.82192217733362,66.78981501169466,78.60408250053158,67.97788645545397,68.38985753774186,65.41569211141824,68.31012119923453,67.1379970231767,64.1239634275994,57.83542419732086,66.80044652349564
55.60960051032613,68.34649017887995,71.38718337187359,62.15346995189113,71.86827206761821,73.15206123913563,68.84086861760093,73.44443558461579,69.03489886505595,75.73027137655157,67.88666507189751,78.1038194721314,72.58591818834223,73.66238736942827,66.84474922255004,73.58530686016532,72.34138691757701,66.19620976530314,61.74946176540946,71.38718337187359
58.02721811705917,73.79990431130722,73.11945138482803,67.57216522247622,73.03705278826219,73.0104725958216,71.96587103290628,74.62654829620966,71.75322949338153,76.69714528733188,70.20360427409494,79.1797352612833,73.66434532986018,78.03412896709372,69.67731646377119,74.85513795119877,74.66110254638244,69.6906065599915,64.56860347668918,73.11945138482803
66.40174370697217,73.26493181999415,73.11607878578454,73.42175912389357,73.34467451689216,73.618457776242,70.9577097897451,78.86021105233779,76.13832699821909,79.27221498631084,71.76045293851838,79.7214321788363,78.50136891629676,76.97828340554477,68.5388479838388,80.22912734908695,74.10754631721645,68.3820206799394,68.14279258924537,73.11607878578454
68.64167995746944,72.07070707070707,78.51143009037746,77.13716108452951,78.49813928761297,76.53907496012759,78.0622009569378,79.64912280701755,77.81499202551834,79.47368421052632,72.7511961722488,81.34768740031897,78.79319510898458,77.50132908027645,69.85114300903774,79.95746943115364,79.792663476874,66.7410951621478,74.46039340776183,78.51143009037746
72.03806587096946,74.97806959249316,79.64326537122199,77.48478162630586,79.56617666604642,76.45604614689385,75.95895691007203,81.33921688508467,80.01807597224807,81.11592546319679,72.91528217124325,80.90592519737366,79.90643026130412,77.8941492331003,71.93439485366437,81.97453414497993,81.40567266540843,64.65349956139185,70.05502538610808,79.64326537122199
75.64729650699134,77.8377372534425,81.61784252219682,79.63474932213302,79.48854271891116,75.68451273326599,79.20144611622096,80.48274762081982,83.22345685576055,81.28023818384816,73.80775160827264,84.42500930405657,82.31165931203148,77.94938593226647,70.01169652825774,85.10819288638417,84.22032005954597,65.8089212610984,72.12504652028284,81.61784252219682
75.70779168992743,76.71265651168355,81.7502724831858,79.91599542759923,81.11226307254698,76.6993646489619,80.09676476061355,80.43171970119893,84.7037243799346,84.61333971342744,74.5992503389425,84.9562697716458,82.54246750139565,76.45213600233937,71.36666932503921,85.50655288832176,85.14501422229311,67.54392960629502,73.55982667411011,81.7502724831858
74.92556358996171,79.9340706082518,83.10027647809443,80.23979157805189,83.92173543173118,75.24457677584007,75.47054444917056,79.89419396001702,83.0284985112718,86.25850701829009,74.88834538494258,85.96341982135262,83.57347937048064,78.53041259038707,72.73766482347936,86.98160357294768,84.00680561463207,67.6653551680136,73.20289238621864,83.10027647809443
76.25947095573575,79.8032699720856,82.27302937657849,81.60574239000398,83.3577030439984,75.50445301076698,75.4752093579689,79.57197926359166,82.37405290442642,84.96876246178387,74.27356107935664,84.11272098896717,82.88980459922904,78.05130931809119,72.92835305064469,85.45527050378838,84.9634454340024,67.22584075501794,75.4991359829855,82.27302937657849
74.96410910831074,81.36863933641729,81.82325729781465,80.91136279045037,82.93454564789705,77.28239485298027,77.290370606689,80.60562556494922,82.96379007816239,86.77354176636359,79.65119370447174,83.39979794757271,82.77768915829212,78.55585686180677,77.02451214973148,84.36220556175891,83.32535757962461,66.33700218003935,75.82814909342267,81.82325729781465
74.82253476191742,82.87028421024645,83.00853428335948,82.1551059474118,82.5858080982639,78.62441177252546,79.13753223619493,81.73769707282057,81.55690851567277,86.40895435088932,78.6696089118124,85.79480498763725,82.83040438146385,78.72544067210805,78.17775769016032,84.38571770398532,85.48905963363731,67.95788690080558,77.58487756892563,83.00853428335948
75.93321280442412,83.63288312240775,83.31649473572264,82.15729022652344,83.40689141763266,79.0944379453366,81.4234818674891,81.43943422312029,83.99978730192491,88.00914601722855,79.47995320642349,86.9509730936935,83.04530468999256,79.2539615016484,77.58694033818993,85.99117302988408,85.31585664149739,70.9667127512496,78.4802722535361,83.31649473572264
75.69062242429077,82.43067187790805,84.12964292361278,82.47587142059504,84.25726516178777,78.95296588763925,82.03185238361118,80.84602908723512,83.99936188880912,89.0165111270639,80.56419664459865,87.43984472627689,83.27882800244609,81.61176251628513,78.23243200127622,85.58666347611072,85.92698944457739,73.15147164393396,78.82534364946426,84.12964292361278
75.51449082690773,82.773198617389,84.64238234512098,83.57351768146769,84.60781706992822,80.22068598776922,81.43312948683861,82.9805902685456,85.73517681467695,89.53735708588141,79.80590268545599,87.73730390853497,85.47992555171497,81.60595586280245,77.18425950545068,89.23158734379155,87.5352299920234,74.47221483647967,82.1430470619516,84.64238234512098
77.23683160945518,83.4055678162142,87.09351485016884,84.45053045813502,86.24265468371932,78.90132681007206,84.05966656917228,83.83631577547928,87.77952085936877,91.69347762503656,80.70142784971682,90.33210135871732,84.95572868196443,84.7988513387753,77.19694753915286,87.63593820628041,86.63883644872239,72.55710069398282,82.9588662288282,87.09351485016884
78.34503297170815,85.38874707509041,86.91235907253775,86.3566262497341,87.01606041267816,80.60519038502446,86.52680280791321,83.89970219102318,86.48957668581153,91.03914060838119,83.1950648798128,93.10784939374601,86.19442671771964,84.75590299936184,77.71750691342268,89.88247181450755,89.2124016166773,72.61221016804934,84.04860667942991,86.91235907253775
78.61036509160529,86.15417342516021,87.26566862552184,87.07687398622596,86.95189725317096,80.59669742335204,85.6037439838328,84.43906719493711,86.49985375063153,91.60528624990029,82.34903076554896,92.96673491637195,88.05009705639907,84.49224878347117,77.90570904352913,92.40566915733773,92.00148908447895,72.34291488286755,84.20240912596059,87.26566862552184
78.47683880231878,86.64574801893315,88.23857895016752,85.65654416848375,87.08982609158113,80.72116151677923,85.41190235600702,84.91198213051109,86.53406371323724,91.85236398447056,81.7529117693985,93.0542998457693,89.01505078976759,84.51045046003297,79.96862202839972,94.78008828378451,91.23012285273627,72.62936765409775,84.11423708982609,88.23857895016752
79.50006648052121,84.84510038558702,88.68501529051987,86.07631963834596,86.94588485573726,81.04241457253025,83.12990293843903,85.95133625847626,87.89522669857732,93.29344502060896,80.87488365908789,93.83592607366042,88.93232282941098,85.78380534503391,83.50219385719984,94.09918893764127,90.42680494615078,73.05677436511102,84.09520010636884,88.68501529051987
80.45154770769066,85.11594511222211,89.56228060844592,85.5760025529199,88.53579406446123,81.41952983725136,84.37400276566322,86.8870332943304,91.50888203382618,93.3597489628763,79.98351239229869,93.8995851505159,88.40814806935433,87.05722795447294,84.2144452717796,94.15487714072971,89.70322306137645,72.69705350494628,84.25167535368578,89.56228060844592
81.04672499534611,85.0331090604473,89.34127596202431,85.1102305667101,90.31194319602159,82.76201366912214,85.35489189692312,87.3068638140574,90.46086748397734,93.14948275403559,78.82349812514958,94.36215195596095,89.8146424487408,87.19517059809058,82.7354200462729,92.47932345823472,90.97412440496768,73.39573970161955,84.08637608701433,89.34127596202431
82.53816286367747,84.12052550396255,89.3436519334078,85.2853571618531,89.41545662464763,84.03010478166055,86.5618850061167,88.0963778522419,91.35684272113186,94.30083506196479,77.74852401468007,94.21307377267166,88.41019094729003,87.23738099037286,84.53539705334822,92.95782139247912,90.43667890005851,75.58108611244083,84.16839529812243,89.3436519334078
82.86747692880509,84.9977394218239,89.30081646764714,86.074838435148,90.71035344804659,84.31424696151699,87.98702162176538,89.37262306853542,90.7183319592564,95.61447833834207,78.8117337304859,93.69697614425148,89.77686763649903,87.92851253956012,83.69192308715193,94.91502885561555,91.76617643147789,76.85699848408287,83.5562883965852,89.30081646764714
82.91489361702128,85.44414893617021,89.45212765957447,86.21808510638297,90.36702127659575,83.90425531914893,87.125,88.33510638297872,88.77659574468085,95.37765957446808,77.35372340425532,93.45744680851064,89.89893617021276,88.32180851063829,84.07712765957447,94.44414893617021,92.92287234042553,77.23404255319149,83.9122340425532,89.45212765957447
83.26817202585175,88.05553339184553,90.28963536264263,87.4039203170297,90.83752227452858,84.3400090427937,88.36139259022846,89.04226176228092,89.96515864783638,95.18604218197292,76.20947365621426,93.8668581611213,89.64334157823346,88.90661985691109,83.60860661187797,95.388175217426,92.59554775392962,77.46748583738929,84.41713875369025,90.28963536264263
83.19591467631257,89.67232299590404,90.45693919889356,85.71998510559072,90.96494494388,86.26256715782755,89.35581679876589,89.6909410075004,88.05255598702058,95.90669716474281,78.24086387573807,94.23905526889727,90.24948135539124,88.83983190595245,83.98851002712911,95.36411511250598,92.26554603968296,80.50162242672482,84.05766264162988,90.45693919889356
82.85767481447988,95.6991249301806,94.44370561480969,84.86049418836609,90.56041705455222,86.65053062744367,89.32095645929196,88.70388594834694,85.92174907572412,95.71508365029125,79.39995212383967,94.43572625475437,91.12429183179509,95.07141527249514,82.90555097481182,94.14846929276273,93.72556320983057,78.74298481261803,89.90344974333058,90.12953161156476
82.84125970847963,95.76816682625811,95.4356846473029,85.77508245558037,91.04957974252581,87.57580593680179,90.07341206511332,87.51994893073731,86.84168528566869,95.86126183636557,79.99521225662305,94.39036067666773,90.64528141291626,95.06596446430471,83.0247898712629,94.51271411852325,92.33695073944037,77.25555910203214,90.33939780827748,90.17980636237898
84.96608591568028,95.89839074344992,95.72549541162388,85.75608458571618,90.49607660593163,87.85210799308419,90.24072350046549,88.32557520946935,84.40484106929112,95.72549541162388,79.76060646362548,94.25987498337545,90.71951057321452,95.32384625615109,83.6946402447134,95.61643835616438,92.8687325442213,77.9997340071818,90.44819789865673,90.62641308684665
85.0109059956376,96.03128158748737,94.81034207586318,85.98446560621376,90.72458371016651,87.79060488375805,90.44528382188648,87.36234505506198,87.479385008246,95.79720168111933,82.12480715007715,94.02298239080704,90.34686386125446,95.79188168324733,85.32212587114965,94.95132201947119,94.28632228547109,75.99616960153216,91.65292333883066,90.69532372187051
85.81916846221371,95.83167078977469,94.88734604846647,87.00289947596627,90.82807969568803,88.19195062910649,89.55922645173304,86.43896470087516,85.69680525629772,95.90083260181417,81.24384858883303,93.74085601042748,90.85202032293246,96.00723538956721,85.35631633548799,94.6851807517357,93.96430186470886,77.12074056340276,91.49575718883835,89.90237544223659
85.3958288997659,95.52032347307937,94.62119599914875,87.864439242392,90.8331559906363,87.51862098318792,91.36784422217494,86.83496488614598,84.10832091934454,96.13481591828048,81.95360715045754,93.74068950840605,90.29048733773143,96.47797403702916,85.09257288784848,93.70610768248564,94.58395403277294,77.93413492232389,91.63651840817195,89.66535433070867
85.20656540129286,95.3339895187678,94.39759516905643,87.1431991700141,90.01356707722593,88.0583118299593,91.41549839057221,86.60583650341837,82.48250911122344,96.22516027772605,80.97416934904632,94.51464446277035,90.65201777021096,96.0203240137267,85.81043334840787,93.66869729456519,93.80968848926605,78.23415179165225,92.80678885903541,89.58793328190258
85.38441074753923,95.08113860069167,94.3096568236233,87.61638733705773,89.93615323224262,88.89598297419526,91.2636339451982,86.90077148177707,85.80207501995211,96.06012237297153,79.92019154030328,94.33625964352221,90.292631018888,96.37935621175845,87.06570896515031,93.71375365788774,94.13141793030061,77.78398510242086,93.58606012237297,89.69140728917266
85.60749155337997,95.29649631541142,94.29088297108197,88.33967384075129,90.64087898055283,88.94091356513874,91.41504163452073,88.47003112612732,83.97935566256085,95.82590651520391,78.70387613397537,95.37098619276917,90.30301417968023,96.44842906169357,87.55486977573226,94.66067200510788,93.8705472345633,77.54396232940488,94.09401686663652,89.94918726223098
85.60444822815792,95.63158454826008,94.32265616686176,88.73044588698521,90.34798339895711,89.10024475896563,90.98382462488028,89.27051186548898,81.38767691816537,95.87102266680856,81.15622007023518,96.13706502075131,90.42247525806108,95.94817494945195,87.38693199957433,94.87336383952325,93.92625305948707,79.93508566563797,94.55145259125253,90.43843779929765
85.5189294170857,95.70596216777078,95.2669806049964,87.31742357730066,90.49405379519514,89.12655971479501,91.94934418815016,88.17676324261048,82.98613882459361,96.03054247479182,80.93755819831324,96.15824620214435,90.70157235214303,96.04650544071089,86.66294197461889,95.18716577540107,94.46085082608349,80.58637294809375,94.22672732593716,90.6643254316652
85.44670888096631,95.4451125419039,95.25621241951791,87.77736391209493,90.97802373224073,90.17719363592828,91.84802852125792,87.12020433139999,85.61964561272815,95.9186931304209,83.46192731336136,96.30979620071304,90.20379928696855,96.18208907571969,86.16240089394988,95.06465173202788,94.16804129197041,80.99558346192731,93.73969031022189,90.75187569839834
