random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,unc : laplace,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,voptfull : laplace,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897
7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.273893521488134,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295,7.6715843489416295
7.942006671798819,11.419040287400565,11.508852963818322,11.47036181678214,11.508852963818322,11.496022581472928,11.496022581472928,11.47036181678214,7.5570952014370025,11.316397228637413,11.47036181678214,11.444701052091352,11.508852963818322,11.508852963818322,11.508852963818322,11.508852963818322,11.085450346420323,11.508852963818322,11.508852963818322,11.483192199127535,11.508852963818322,11.508852963818322
12.074939047863467,15.257282176312074,15.347106377518285,15.308610291287053,15.347106377518285,15.308610291287053,15.282946233799564,15.308610291287053,7.647889131271654,15.141793917618376,15.308610291287053,15.244450147568331,15.347106377518285,15.347106377518285,15.347106377518285,15.090465802643397,11.06120877710766,15.347106377518285,15.347106377518285,12.216091364044656,15.33427434877454,15.347106377518285
15.836755646817249,19.096509240246405,19.18634496919918,19.147843942505133,19.18634496919918,19.13501026694045,18.45482546201232,19.147843942505133,11.396303901437372,18.80133470225873,19.147843942505133,19.032340862423,19.18634496919918,19.18634496919918,19.18634496919918,18.287987679671456,14.81006160164271,19.18634496919918,19.18634496919918,12.94917864476386,19.173511293634498,19.18634496919918
15.967141573610576,20.870234886407392,20.81889359517392,22.859709921704532,20.80605827236555,22.50032088307021,22.256449749711205,21.434989089975613,15.145680913874983,21.55050699525093,22.923886535746373,22.615838788345528,21.807213451418303,20.81889359517392,22.923886535746373,22.423308946219997,18.534206135284304,20.908740854832498,20.908740854832498,16.737260942112695,22.667180079579,20.81889359517392
15.288831835686779,24.518613607188705,23.78690629011553,25.815147625160463,23.73555840821566,23.19640564826701,20.115532734274712,24.518613607188705,17.41976893453145,25.28883183568678,23.530166880616175,25.378690629011555,24.826700898587934,23.78690629011553,26.726572528883185,25.481386392811295,22.27214377406932,23.774069319640564,23.774069319640564,16.80359435173299,26.44415917843389,23.78690629011553
16.587495185518037,27.41045063551162,26.036718449094877,25.985363974836307,25.985363974836307,24.16228013865708,21.22223648735396,25.831300552060597,15.59892155604057,28.912569007574785,27.076646552830915,28.553087687764798,25.934009500577737,26.036718449094877,29.644370265759406,28.15509051226088,22.58313005520606,26.036718449094877,26.036718449094877,17.614584670689435,29.965335729875466,26.036718449094877
19.748330765279917,30.136106831022087,30.110426296866976,29.95634309193631,30.071905495634308,27.876219825372367,21.21212121212121,29.80225988700565,15.8834103749358,26.861838726245505,30.91936312275295,32.33179250128403,29.455572675911657,30.110426296866976,31.240369799691834,32.229070364663585,26.309707241910633,30.059065228556754,30.059065228556754,17.565485362095533,33.39753466872111,30.110426296866976
19.609605753178375,33.77423911647618,33.851290612559396,33.44034930011558,33.76139720046231,31.668164890201616,21.253371002953642,33.45319121612945,19.070245280595866,28.25221523051239,33.17066906382432,35.931681006806215,33.42750738410171,33.851290612559396,34.17233851290612,31.218697829716195,25.889302683960448,33.77423911647618,33.77423911647618,19.314241684859383,36.39398998330551,33.851290612559396
