mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,sopt : rwll0100 : avg,sopt : rwll0100 : std,soptfull : rwll : avg,soptfull : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std,voptfull : rwll : avg,voptfull : rwll : std
92.69430866420832,2.191364724648838,83.1831175142212,8.230565128924082,74.81848326329933,6.971905660783382,74.18560443644056,3.8268771121764087,91.20772946859904,2.55980704226347,95.19094988994655,1.1249319510786717,95.32501500728924,0.9317341948881102,90.21939227624847,2.564530228612851,95.21853471686248,0.7010326375207772,94.83706371666237,0.7584397967898551,95.57785209959124,1.1456656758422088,95.12934854071977,0.6601226421172589,89.41614498470685,4.93614491899273,94.11371237458192,1.6074622503600833,95.16865334591087,0.8276465160650853,94.89623531429551,1.518012866252642,92.6671526169854,1.5436044134115021,93.91976102678444,1.8305962103820679,94.56493153817568,1.3991266810451797,91.71940656890489,2.125160969205895,94.3582597261527,1.6955121218295057,94.6684103707515,0.8656700017172457,73.24328959780465,4.194845390908428,88.27030271846323,4.6797535851993945
92.28442792824984,2.1423498125622067,84.06774815979418,7.794493802613685,75.78846566140213,6.409448687407061,73.82291145572785,4.572223404175898,91.67212177517331,2.2600783406087026,95.40513113699707,1.3486773665972906,95.37139998570714,0.5844658861857407,90.53483884799543,2.6988874784997576,95.03623240191523,0.8902319397859919,95.10026441792326,0.9156514485970463,95.59851354248552,0.9251238347020126,95.27349388980204,0.6367614461344238,89.35782176802687,5.519413113861624,94.08690059315371,1.5539322075660225,94.88229829200313,0.9792575339645805,94.84556563996284,1.5362026339759478,92.88601443578932,1.3456081336705812,94.1765168298435,1.6918656952202142,94.5825770027871,1.2410332277215634,91.78160508825842,2.8157183013915863,94.3137282927178,1.9388839743373103,94.70949760594583,0.9046557206377422,72.69163153005073,3.054192646163693,88.42964339312513,4.1054860889744305
92.2650220113201,1.9137879298344664,84.66068263678463,6.586531543049338,76.1217197415814,6.902410580758822,73.7576467897776,3.743324625529204,92.6879538048139,1.757113143158888,95.33245669201304,1.2805287998159736,95.13664170144645,0.631481199562315,90.56557658224229,2.666242616812957,95.00628894860213,0.9583914799499246,94.90609456291807,1.061139026215237,95.49725573151906,0.9576234194752897,95.32316619975987,0.7518302866037668,90.7988394031216,4.278473828634606,93.85755531416157,1.616203169856191,95.13078154479446,1.2436860733938087,94.68283688754217,1.5609799708985246,93.46406723457778,1.3316396639366948,94.29478017266024,1.6357945759809207,94.458864558916,1.4875113232040047,91.23006117431822,2.730934514162807,94.45314733291406,1.6343075537241056,94.47272883197073,0.988499210028001,71.41558515808131,4.719193365409284,88.8023840832428,5.05552708410992
92.3455254920458,1.8052867696221753,85.22919257321729,5.750025997025072,76.25401998199048,7.27313092432009,74.02569929820048,3.989386925170148,91.87827851864557,2.2367683949918606,95.30980661206638,1.5524833273050371,95.12699569772595,0.793110588228445,91.2728156311193,2.105651891796886,95.03508997613022,0.9834045998495213,94.89358661006533,0.9974584786251343,95.37955776624787,0.9235956711253667,95.1478638709032,0.6605773386966038,91.57569000757543,3.662285905133764,93.9360804996927,1.6498554576672166,95.11942026499723,1.151768313739014,95.11827680345326,1.3149161746031994,93.9383674227806,1.4150025399615558,94.33557737661337,1.5980257334107646,94.15176593342196,2.584271803006135,91.53681231508082,2.886464385501831,94.77838285951145,1.4361739862572334,94.41704901162042,0.9342907845231271,72.7434501093435,4.596021190736405,88.76749138830525,5.209170346258651
92.3431291272405,1.8950880515047188,85.49140962236642,5.8470945869384146,77.01280695234556,6.920934279503138,73.40141791258111,3.0753817635593057,92.04939824476145,2.598060431061667,94.76930333609673,1.4614766420028684,95.17352276950345,0.5313444002615035,91.31943054801178,1.732332022043169,95.1520825591035,0.8562661732637934,95.02372716617595,0.6340434895913112,95.13535919499157,0.8474371832501123,95.13192876132759,0.5928621334323866,91.94105371487379,3.865023545991567,94.06492095709099,1.338734406013514,95.23055372916726,0.9272448110035485,94.96755381492811,1.328221801439369,94.10265572739488,1.0548652175572464,94.11652039678684,1.6310105793517324,94.368085532146,1.4064514810805109,90.93607958606101,3.4548943677960824,94.74872073411281,1.342575627538492,94.41425345187386,1.0318520762982903,74.05077041822705,4.045412077030588,89.16869157542666,5.483027401589443
92.31185946455881,2.142247259835245,86.069381512557,6.916399071153747,78.15211332027845,6.648241411400042,75.49091636769057,3.7383678637800064,92.02126899272452,2.776606737984362,95.29580766427009,1.0218665099839774,95.28408684838696,0.6645567433280503,91.68565343548548,1.381245186165859,95.16201883906747,1.3547493401988597,95.09826903560555,0.3757253314198823,95.4024385014508,0.7791948468825038,95.16144709195123,0.8652133257261387,92.08773459498865,3.15420014086725,94.12444075985192,1.2881782911616855,95.24234930890067,1.1841304557766534,95.09969840339618,1.3086809484166664,94.08784894441189,0.985477682851736,94.13516101828161,1.5663316499361717,94.6418719000586,1.3234470292078715,91.21138920255572,3.0034412058788833,95.00493131887767,1.2645879788385106,94.30639927959864,0.944387539549129,74.38172696216465,3.620795073260046,89.47956718743299,4.8367413474128815
92.44654088050314,1.6192179176895134,86.32204116638079,5.9833322075628885,77.90580331618068,6.735905828167973,77.3256146369354,3.936763111073461,92.0378787878788,2.458122964654079,95.11992567181247,1.4412332895869446,95.46569468267582,0.7501011563793646,92.07304173813607,1.5001913969560925,95.32847341337907,1.1199011429865526,95.40480274442538,0.6260931879226622,95.50971983990851,0.727614261873843,95.26600914808462,0.8874425470163674,91.35849056603773,3.4866293828785415,94.14994282447113,1.0468783226685314,95.28030303030303,0.8621639054877698,95.14079473985134,1.3362730035455777,93.81732418524874,1.1495308932176793,94.19382504288166,1.5291024393324506,94.56403659233848,1.277081705272829,90.5062893081761,3.528782949336441,94.84819897084047,1.470925463214308,94.13436249285306,1.157904194929272,75.31961120640366,3.004928933957897,88.86463693539166,4.65011827064544
92.15083120113209,1.568793651607043,87.2675424177018,4.856764836414462,78.41978873340098,5.440499579566631,78.28699666947783,2.804688815372105,92.39254420446261,2.0618795906879375,95.0881230434969,1.6284643778426577,95.49922097228377,0.5073305594691633,91.86309123915434,1.483776066349257,95.36471361797625,1.1619799660741545,95.33040781028889,0.5113096054462821,95.54581969439243,0.9699816830206431,95.40159236124016,0.5995502905339632,91.67383753341241,2.6988922492031504,94.53622836232651,1.4422774681602955,95.22648980116924,0.9400674755008185,95.18818164925172,1.3468842327163306,93.91043325376293,1.3057584756288503,94.03936591432124,1.3238532894187287,95.02494318100601,0.7764653195799364,90.66381737875042,3.5242001363485675,95.0032161694707,1.450048255265505,94.16258094026502,1.1255450560820774,75.91160536885891,3.988918350865749,89.39035720922256,4.543848745229774
92.3392606992767,1.4655067275801301,87.46662283084135,4.618434740542148,79.01083507247208,6.5543238959379195,77.93962091540638,2.1752325551022347,92.93247376997627,2.2283813820068428,95.01029188941936,1.4881602231604871,95.5770605220275,0.42501847467365966,92.1026901855399,1.628587495476045,95.1059206952743,1.4401322891216932,95.4965836644844,0.6322806943483404,95.68140884530717,0.8063459520589672,95.58678063981246,0.755682311030057,91.87498213213641,2.1560703435496946,94.93410331913432,1.402274013302586,95.05217416163984,0.9681794920307739,95.39580891391977,1.4810590613661891,94.11847108264958,1.2381100842412713,94.0998885045313,0.7683245029810483,94.54215386374683,1.2977808320459596,90.34477829554876,4.104305036140047,94.87578261242459,1.650888464368151,94.25712570399382,1.3940635245172532,75.09763000657537,3.8262872653905022,89.63706795505877,3.7606738986077977
92.13488285661194,1.3925630598150534,87.60124076218247,4.920960297925524,79.95282816587333,6.003389938943372,77.17011878725502,2.0677844252397954,93.40523464413855,1.8192188228503547,94.99292422488102,1.5849044732067483,95.5185328130137,0.5409972425327214,92.4160555769973,1.8702146665064823,95.20548336835486,1.4742880331435262,95.8101405148877,0.576265141762772,95.70064468173308,0.7626099251021341,95.36701116400073,0.9098208579992807,91.93604642852037,2.413778637261299,95.1964778363852,1.2118562781284308,94.89815172177194,1.459350133051316,95.11499921380278,1.8380285475599083,94.15483797189702,1.514391021145161,94.13868519233242,0.7425604881376124,94.75234787083494,1.2199568143752904,90.2913218119702,4.404418709695135,95.21749074431439,1.361834846262855,94.22102148462628,1.3270916952498306,73.17437854682161,4.020010728143679,89.71768371999943,2.865134415509307
92.04557150208703,1.7219502323495552,88.6977528732346,4.417487050956206,79.68608839842186,5.792028191698305,76.65818514494825,2.1731006078313753,93.89058836983247,1.9199257123429203,94.7973011607296,1.9737921300887074,95.39439075990623,0.3536362187997133,92.52144204928814,1.8016190074557672,95.55949453942478,1.375693274805726,95.91686202756019,0.6849396530072868,95.76390874263822,0.8384596675325912,95.43741780547774,0.8337383467562989,92.29029675796214,2.365503462990893,95.3713762936703,1.1329109874584944,95.085482303162,1.2055719409061758,95.18282920693007,1.7689727857760147,94.16190176682485,1.9519779851255747,93.97020984618902,0.8336949652277545,94.68365829950255,1.1736776102718074,90.75976327977587,4.198197716827772,95.11450054319859,1.3396932681313158,94.29941677625936,1.3621800804447204,72.16464634913373,4.271042378392894,89.83375264451941,2.899786924196815
91.75970266599958,1.908459957543816,89.87892216424845,4.947785563079838,79.910085054678,4.5462490446632895,78.454292044886,2.699211280039737,94.13451504538631,1.7148787511364953,95.31613179901365,1.1894672945350997,95.4380673289972,0.5720352048369481,92.57322564505753,1.7225844586201724,95.51311557429776,1.3128167320767228,96.0314487885069,0.770131043773999,95.6187549138732,1.1188971911758316,95.72253591594597,0.634199673000338,92.75863054820954,2.2232911409968787,95.24622971910514,1.1142215522634364,95.2592380816239,1.0155935554181295,95.25366306911585,1.5536686468987815,94.54177685655063,1.525844634415538,94.06861553856051,0.8696604212644802,94.85297691373025,1.4162387994849452,91.64391394467872,3.310621054001779,95.0223715245515,1.2701447144760505,94.39882781788292,1.3509555510056928,72.0327353298549,5.533395954428208,89.78986491315847,2.9283332477950132
92.00974926380192,1.965441311271976,90.03044858049576,4.517450543253503,80.78079881064698,4.662964039739601,77.71635646281842,1.9469103015929958,93.84652771821482,1.8687168003019445,95.50132944506389,1.350165214044963,95.61912113674701,0.7927702025579332,92.46075992795265,1.4580819775559963,95.76736140892586,0.7920987569866801,95.95848700574663,0.738576324029804,95.35308917288505,1.5156789911205162,95.58881550733338,0.65022625574115,93.31432083940875,1.8856166164431534,95.16367898904996,1.0625283434627517,95.24573291019814,1.455162506246999,95.3676701832633,1.285855631631792,94.36015095634274,1.9114418971441032,93.80378534465507,0.9002355605695135,94.99428195671442,1.320594143451832,92.32238328044143,2.9171651406375756,95.3716728135632,1.032903438097205,94.41004088400949,1.1944474736483504,71.68496440518054,5.778021812259729,89.75355233439117,2.296102495508713
92.11484854116335,1.9691517219262664,90.68674681571913,4.3309610093093145,79.80200992094692,4.31926553963895,77.39439337841121,1.412288625564477,94.28673537946908,1.5024428186377723,95.7941760896602,0.9845401786127788,95.7813103083499,0.5500703463000873,92.47423269909798,1.5435980608234416,96.12554143496348,0.7127769713530465,95.97529769988422,0.7787367289359722,95.7697311051706,1.007481217622238,95.74757337069175,0.4922356063833983,93.25146884336625,2.220284680216264,95.06125541434963,1.0723532843167303,95.23637299329549,1.4634085780407404,95.38232813460465,1.2747682249678778,94.88427944477006,1.2378458330378144,93.89504381513302,0.9647802979884141,94.4605663802839,1.720262894361763,92.11713579117409,3.450912854515799,95.30055894672137,1.0803396633417335,94.45570597401112,1.1952394871739191,71.14648406787414,5.639718927470156,90.15696253198577,2.5139880112658384
91.96549062214089,2.0132063430446188,90.86359217749313,3.6021444858295326,79.6050148673376,4.504948634995384,77.12988906678865,2.0322330530266264,93.86850983531566,1.802145895568519,95.85973238792313,0.9072718940471916,95.78553865507777,0.6696223540071479,92.4585430009149,1.5387544875828094,96.2245539798719,0.558046519431972,95.91505603842634,0.7317568476222789,95.86416399817017,0.8528369089680223,95.80712488563586,0.37924150043249233,93.77315873741995,1.543077300585156,95.19041628545287,1.2844927587796255,95.6771786367795,0.7926983242335947,95.36167657822507,1.1503820533900333,95.092206084172,1.0909861334588993,94.0600697621226,0.87751711066924,94.65347666971638,1.2821652238899797,92.61236276303751,3.0982879858949084,95.43973010064045,0.768460827776054,94.26663998170173,1.2248488999568676,70.73135864592864,4.717516556806064,89.97641239707228,2.457189953332948
91.94478992437564,1.9048888549911085,90.79012451573244,3.5959961665107296,78.73611528069648,5.394179873138685,77.38273934611371,3.1454697890153875,93.93060856885533,1.7755776402709333,95.99491072322056,0.736242748448195,95.901273748767,0.5275975149918251,92.41197409615303,1.8977882524342895,96.08768995439664,0.7064195778953369,96.0406570313505,0.74829032796186,95.87954425240524,0.747512057088328,95.90885048105102,0.32995676800158286,94.27513545195923,1.2075439649073556,95.32386956583896,1.149193902483739,95.62650998556131,0.7320188404062674,95.27369158410887,1.2176649380143942,95.1837714971909,1.1370272479203898,93.92145930722936,0.9371686545812541,94.34018098383153,1.7022322344314536,93.05513859701792,2.8332203820031534,95.28069648754128,0.9991772042419186,94.44797072236281,1.123728091411175,70.0787694243113,4.491202683211023,90.29420594416091,2.7125892170145174
92.27390993566833,1.8231769709311876,91.45117941386705,3.6377660000066654,80.15096497498214,3.9940800899623725,77.95782701929951,1.8087990490148282,93.96740528949249,1.8598437549034539,95.9626876340243,0.7058587634882509,95.78527519656897,0.6695958252570188,92.58756254467477,1.8469988511305813,96.15725518227305,0.8713530288762933,96.02344531808436,0.7649798311345425,95.90650464617583,0.6391318738505346,95.77855611150821,0.49283986112002126,94.24889206576127,1.3289419676875016,95.2157255182273,0.8675891408231303,95.68520371694066,0.7756373796894022,95.29864188706219,1.1399964459573888,95.42987848463187,0.7493953139743508,93.93652609006435,1.0006486652304019,94.55353824160113,1.559678780625663,93.55296640457469,2.241999629975929,95.08863473909936,1.3274007164265906,94.47619728377413,1.185620069441503,69.62215868477485,4.609445224919389,90.06890636168693,2.710514804114876
91.99859897925631,1.8268851620030246,91.52453930720955,3.3392231601339164,80.61130252040772,2.9868108244150338,78.08517634276402,2.5087091439701483,94.01135112724985,1.8993813834461752,96.19065319018141,0.664496427071601,95.84697422407753,0.7022604827407916,92.70039600280202,1.6980926167807173,96.19465610659195,0.4390410198261733,95.99879912507683,0.7398953227160483,95.64911578435718,0.762912868950439,95.93832649501778,0.4994579476083692,94.6189366538478,1.3178212681632677,95.36190653190181,0.7352948868312856,95.48957097313756,0.8852225595079931,95.11129537234271,1.0154538649844849,95.53231640195,0.7583003339727475,93.92643211482651,1.1972023841269395,94.82737422979598,0.8054934455468042,93.5245678994696,2.331428757917028,95.33588757523339,1.0261057168984467,94.35331455774921,1.3208194154895654,70.66577077585097,3.68674404523893,90.4012923701554,2.4746126865359512
91.64036141133413,2.1342764138071133,91.58017384342654,2.6492608443985075,81.02147309429861,3.372312168453279,78.87116143420826,2.390758253164441,94.1244924801281,1.694258682572475,96.22405215302794,0.5915372648136702,95.85492079830732,0.5898554623569869,92.54174529650597,1.5295274581079397,96.32484131068793,0.46282693036463146,95.99145079201693,0.7577579040762328,95.55341110539257,0.8840083911535278,95.9661462800938,0.5564959778710329,94.69320066334993,1.2487230665772142,95.39872476696975,0.8467759426912554,95.52210213301309,0.9025625451408422,94.92637387773775,0.9495935802324839,95.34911648653285,0.9207749047819449,94.25115800308801,1.3771908792599383,94.87304855035168,0.5215943897394903,93.91762452107278,2.1285309361953018,95.54640590152684,0.8087083451019226,94.33178932921598,1.2032338622330945,71.08966660948133,3.704369764947459,90.47420941270659,2.969072593382967
91.99193675211231,1.6107953099768775,91.36946545241395,2.5582590065863307,81.47783321657826,4.701765777400824,78.7118818534033,3.2830452435282096,94.22534204469098,1.4745068936007537,96.26774557879536,0.6477964141440313,95.86901511144153,0.4011106646930431,92.6224141135431,1.5976709559644064,96.29462307175433,0.5167607703028017,96.14236493344961,0.5399108465302158,95.27485095858292,1.3629913195401535,96.0521537735714,0.6325694840601397,94.74301971492703,1.3413860311248726,95.46685347477377,0.5525340552872783,95.54791484981487,0.7718220411078116,94.95060545841852,1.261680598183613,95.51417501822809,0.9425108659629216,94.28352895763935,1.3308609889025589,94.72715055685019,0.8314527740547882,94.19703489785122,1.835721790020297,95.43096916236577,0.9053004687085918,94.10310663788297,0.9534490353988261,71.05780090640056,3.995891486754188,90.33582569659885,3.0841456191661405
92.26960798330143,1.6373671764228641,91.45297801160896,2.37409093886432,81.54033111257255,4.329648182640941,79.10888399622567,3.5516311340403948,94.45686672575985,1.4171730333681463,96.53861550338833,0.5058423122422302,95.8968347010551,0.41840195120458473,92.45146255682957,1.5865126851350786,96.27198124267292,0.5973849966614369,96.19377805735853,0.5220214738526585,95.33440082349242,1.3795272965189866,96.0971320733137,0.5557236034114691,94.79269722357246,1.4036230631911846,95.60418036771223,0.5491531669505737,95.62233723157863,0.6695456539944782,94.84716781517169,1.2051085692736236,95.46164183798932,0.9360064126091416,94.22768993223345,1.3963259914996538,94.10059188516854,1.5517179790340092,94.26300288794214,2.0374923508153544,95.53426929345495,0.7855425401055116,94.23483830383438,1.08768740005051,70.34011952077317,3.947131925388294,89.91950933577331,3.3656053903952454
92.23446994066767,1.820041096834309,91.53120308814067,2.1057722912523578,80.7109872042319,4.588322316189583,79.79969976410037,3.9896204156313093,94.4889556079777,1.5469154665227824,96.61333905211237,0.42149855412031806,95.96139824147545,0.3720783291440726,92.41761383944527,1.5822480742790772,96.2356136964758,0.600331196158019,96.16498677532347,0.573751737417615,95.51233111730647,0.980875732424894,96.09278718993495,0.6070348085380627,94.98019872757168,1.4480433063488525,95.71835013224675,0.6593199180467473,95.53677889770533,0.8182533689836087,94.66252055186217,1.229666167852649,95.5736650225177,1.0021980790515261,94.42747873329043,1.4928667102319868,94.26406462220316,1.338509829832187,94.78661805704482,1.1970487256648241,95.65687325755951,0.9420854914084967,94.13381942955179,1.0416661147408692,69.59039245121167,4.316375631459095,89.52305382800772,3.4039588373407526
92.37504289145603,1.9286655416672174,91.10159556216402,2.3652970325119425,79.74107857714743,4.146795983779605,80.24877044492737,3.665370304355746,94.5693697815395,1.45350140784698,96.6101452590644,0.3661126293640405,95.91530367150862,0.5431141615674164,92.78823058446757,1.301922212779367,96.37610088070457,0.47251040500951125,96.19638567997255,0.6136164421039029,95.41347363605169,0.847809059014147,96.25900720576462,0.6390738029242843,95.09922223493079,1.064521582959846,95.82108543978038,0.5578929165165134,95.49210797209196,1.047528433673938,94.35248198558847,1.2184261521803268,95.50540432345878,1.0800663378290465,94.45656525220177,1.429465128821908,94.64485874413816,1.187728741503077,95.24405238476496,0.8557906051505506,95.86283312364176,0.9361001837888715,94.20693697815395,0.9648996210361289,69.40909870753745,3.502153455731767,89.56407983529681,2.9164565535792213
92.2877200005719,1.8680254020580287,91.54926154154096,2.3767340689125946,79.30443361022546,4.198823400814088,80.25549375920392,3.634353773896028,94.51510515705645,1.6836904741425556,96.38863074217576,0.44180887977130495,96.0064624051013,0.42770407308054514,92.96770227184993,1.448705515601872,96.40607351700672,0.4861795185403126,96.21220136396781,0.6781638862929811,95.45229687030869,0.8309843961160496,96.34402299014911,0.49241160324073185,95.13189311296343,0.9913497546035288,95.76698168508645,0.6214924668460683,95.40182720215032,1.2118868837771157,94.33638820182148,1.178965255189438,95.531647198433,1.0845511403665553,94.7524412736085,1.2075256490075317,94.52282572952262,1.0882199610218508,95.34235019944812,0.7955648452318591,95.96199762663883,0.8584316747702079,94.29692749810559,1.002164210657401,69.64485366655705,2.775087052214855,89.81184678952863,2.797276336428938
92.36281490377742,2.09409030405128,91.30708301163823,2.447232176220909,79.72277029538762,4.1381245871602275,80.72745989534185,4.240555515049075,94.67730405192874,1.5591598322835825,96.38100140116096,0.39834544039097547,96.07875096508535,0.6206311452381454,92.61602470618513,1.4814162571258156,96.46850247347803,0.45816845460518835,96.15438506190843,0.6569184038453675,95.52100311686827,0.6666169471513903,96.49037774155728,0.4277585769971333,95.06433902376253,1.0296140933376425,95.74604672442882,0.6286190705312353,95.53258414114552,0.8173694823909666,94.37176517686082,1.3861191755145044,95.67370106659804,1.002474668382796,94.85630951359697,1.0824900763471306,94.70132395413343,1.0513366991736546,95.36873409396358,0.8607306897306186,95.94778530782648,0.8340760750384048,94.18875639815846,0.9200495950933206,69.76251751451201,3.015542008937986,89.64656429613107,2.760192477406332
92.7547504325074,1.248689285895681,91.7396090990978,2.3988960986110732,79.77909952674398,4.867809905461337,81.06461160120674,4.349279664546164,94.74457042364278,1.6562087242348857,96.2504110607512,0.5293334133025717,96.10686149754792,0.49082770432797945,92.38300853576584,1.5212001436014129,96.42584464048268,0.5550593566866511,96.1357429833717,0.6052897919878114,95.37109849730486,0.6251140107451649,96.32633219427804,0.3428228459236442,95.01465520939078,0.9394123152972764,95.68278977995737,0.7212516861178317,95.58856750689867,0.6464235196056033,94.58128994438171,1.391546697952909,95.74326932700419,0.9529097034058953,94.72684119472126,1.0371353820092848,94.77373786477173,0.8668545475371854,95.65719678014327,0.8544847892646537,95.88610400194449,0.8376509137627787,94.41357715789022,1.07743936723823,71.08948971275791,2.353601955556908,90.04961324544975,2.483277442728974
92.63768944809837,1.2461713390447855,91.7646554189305,2.092623392392491,79.66557048899058,5.459533811971536,81.3971975979411,4.876460804687401,94.87374892765227,1.4178616876237764,96.47369173577351,0.3176280691611717,96.02830997998282,0.5109258183002836,92.75536173863313,1.1208284957026506,96.4039176436946,0.4292485062643056,96.16728624535317,0.651668206452297,95.42779525307407,0.600345442321311,96.30826422647984,0.4074535046831691,95.15870746354018,1.0568492056528551,95.63768944809837,0.7551112322818834,95.69245067200458,0.8104073705463919,94.53074063482985,1.4050458184527632,95.68072633686016,1.134516001220425,94.69273663139833,1.011475898634951,95.1289676865885,0.6344641845395806,95.69345152988276,0.7886008856543569,96.04661138118387,0.7503369610181276,94.42250500428939,0.7738621918539542,72.25822133257077,3.427200321457055,90.4991421218187,1.900083164535029
92.55222408098487,1.3017738767534275,91.33473455439741,2.4684079091411375,79.49141394643904,5.778665693562803,81.6500092938132,4.69774699066473,94.83607143367792,1.447602001109573,96.44075551552066,0.40773220964659534,96.0085217117774,0.5318129703099186,92.49874890976422,1.4240704432743367,96.4942306867413,0.5695303774063296,96.1273395387409,0.584426126922533,95.36424598578762,0.7521991509350243,96.3419551323296,0.5556360241057927,95.23070103947724,0.9977151156460945,95.73113713378802,0.8499845902514713,95.65435593874665,0.7174108118261723,94.45445316633068,1.3955287863584052,95.73800025736713,0.9388732047929057,94.53609574057393,1.049901830968066,95.10902357768913,0.6946541105307701,95.76202118989406,0.9326945682703952,96.00108666123336,0.7914828643524553,94.43600852171178,0.83343643642891,71.97400591944407,4.123427400772611,90.34959035731137,1.9642861792870339
92.52995510309132,1.4356278719643096,91.12428150647717,2.375872832954236,80.02816780577082,5.26840787126184,81.34819411478739,4.57355863455681,94.89447796619862,1.1064487871506838,96.61328605336155,0.25586683764863866,96.14372730132402,0.48228878115605517,92.55797992507651,1.4536389870504267,96.47015928393719,0.6803766063295493,96.11813320369471,0.6101882095289494,95.37704824272927,0.6224082053785746,96.40081214790243,0.41091549912565467,95.21704938659954,0.9405245724987036,95.7957047670794,0.8522630553475095,95.66830621407533,0.5298425226499683,94.60207612456747,1.3614064025473898,95.65758243015243,0.9107840433379104,94.67399696874375,1.1257861663353312,95.0772112442449,0.5624083045529915,95.86390803282907,0.7745454368044287,96.01890245646146,0.7419340459719326,94.24819125511166,1.1141461451173478,71.56166890674598,3.5113828006965604,90.78769767508363,1.6993114261407474
92.47865936485694,1.5215045252912676,91.53609677280983,2.1010462819888427,80.13412070863777,5.356541159773962,81.87197048772467,3.9926215669836957,94.74941733274233,1.2743346809409568,96.51357650456839,0.33764222931750565,96.29180548207673,0.31412278416865347,92.49710453694038,1.2982270942280751,96.45495231422566,0.6268874672765649,96.00826458098003,0.6405050379219432,95.2821825357107,0.6151559674148919,96.4223515449619,0.4458510271724736,95.39914494473598,0.861665653023087,95.84583267798162,0.8586967688233235,95.78949626092054,0.46375709895873674,94.72739751490629,1.200198434576213,95.6496561190786,1.005860192443216,94.70251798046812,1.1454322475451166,95.10001858815792,0.5352169721423999,96.05888156483692,0.7885307622124753,96.08461901425568,0.7734111480773939,94.33432946794974,1.0186052420248475,72.16566338275877,3.6629211916164737,90.94313453536753,1.8361885394854747
92.74994280485015,1.2811273424577478,92.04444063143445,1.9557099109240947,79.94266186227408,4.488727415867468,81.67724776938914,3.863725829888206,94.80853923587279,1.2604630624570312,96.38898421413863,0.7376769812349696,96.17736215968887,0.36983763327386443,92.45824754060855,1.3745709602206282,96.48936170212767,0.40973938310799046,96.03623312743079,0.6943657999315187,95.20747540608555,0.6578088910398243,96.38154884465797,0.46890309159182797,95.64244452070464,0.7127179656260934,95.80259094028827,0.8328169768269544,95.8949611072981,0.529284813680755,94.59319949668269,1.3430072546652534,95.6700411805079,0.9827653050602297,94.76936055822468,1.197010325193038,95.05547929535575,0.6558325571327221,96.06397277510867,0.9598057329989073,96.02450812171128,0.7561046978839879,94.09831846259438,0.9394482259442903,71.96994394875315,3.265055993092319,90.81374399450927,1.9459629831562906
92.99778365625222,0.88579733260787,91.54085936941446,2.2769084049600994,80.32372917709301,4.566745733279996,81.96396654035891,3.997008352955474,94.84192464431257,0.8682050817943212,96.5024665761064,0.37485128453848743,96.29084149567456,0.33933529391650746,92.27954529205691,1.1251963964566833,96.50904411239006,0.43195794377210284,95.98141131050261,0.6443869543535589,95.16965753914349,0.7019612232909276,96.42439408021734,0.4926330399788284,95.63866447415458,0.735565620312409,95.81554300421821,0.9305493915135151,95.74647887323944,1.0937618582066513,94.55951955387145,1.2247842074757962,95.62379352255667,0.9739514070839991,94.70265246300137,1.2378362455813339,95.09401587188104,0.6401574204431698,95.97383284478445,0.8267298377331331,95.73747050832917,0.8070518755246219,94.46028454993923,0.8176347629778596,71.96711231858156,3.4406869971004133,90.76699792664617,1.9650184812167422
