mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,sopt : rwll0100 : avg,sopt : rwll0100 : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std
87.12013957412731,0.9120924826115547,89.69496760907805,2.133912059876871,80.77609507057359,3.0382551945429497,80.24168060977877,2.4988035095839103,91.07726629199021,0.859473964827874,92.64275601698915,0.5418156856009838,82.21116307005877,1.0667621913683327,93.3171736239221,0.5132564647623531,95.69794213965993,0.7164911522482301,95.22230325911308,0.9941506910532393,93.27884794142462,0.5771973076167314,91.18351995652608,1.1530406415203531,91.73280707023038,0.7394340086763861,95.52776466886897,0.8200658944021479,94.8158794171064,1.128362026498161,92.59270381969769,1.2708386359031283,94.8370443462468,1.19293743060616,94.72621448081568,1.326616573899548,96.2689662076165,0.5791143359470787,96.16857580047765,0.46120081148825237,94.66515080012013,1.0271901638135492,78.50930255838232,1.0393852904262453
87.33232274118355,0.7672731722738477,90.04776477991018,2.099406682545009,81.1709521494151,3.153106207168848,80.3512284414953,2.6876050112206364,91.33984497897777,0.966588389327558,92.59316992248948,0.5515317843437806,82.29985985184338,1.138254262782031,93.41904298830192,0.49994646175951596,95.64267940394132,0.7382181753019375,95.33635557589453,0.8759003420859844,93.23041501015359,0.7485572699216895,91.33998798730086,1.1993529581548363,91.83965906815777,0.5492256198871394,95.53971341132053,0.8058115983807944,94.93736235448903,1.0217542772049666,92.88676600978177,1.2823769318632559,94.89217172439434,1.2661634288932595,94.66936475702887,1.179661129094063,96.22729742871036,0.5767192340689778,96.28993507422133,0.3957679056601501,94.64719846695077,1.1271362267426739,78.37814260789978,0.7918948336903381
87.42853056846621,0.6514307352711111,90.09009653199855,2.2195146723758437,81.39606721487307,3.028722374027428,80.56632105827673,2.7162252557414694,91.42981766178048,0.9518276458727931,92.69831962817305,0.5279252683116699,82.5092599213443,0.9564958943479831,93.42638541294244,0.47816910458498396,95.58655702538434,0.6580955681678874,95.35702538434037,0.7790708720277834,93.03496603503753,0.8263069403667608,91.28766535573828,1.239784992525644,91.83239184840903,0.7119911039771469,95.55352163031822,0.6315791230041334,94.84833750446907,1.1402183656887699,92.7111905613157,1.2175395890407414,94.94086521272793,1.223718788324101,94.77440114408294,1.1458807826295396,96.07379335001787,0.6701338897510793,96.27786914551305,0.4908386058884546,94.63811226313908,1.0668483466682397,78.59678226671434,0.9767827585240247
87.3226646072879,0.6894670577169543,90.18677421200161,1.9373852963235356,81.43727475544878,2.671601709540037,80.72693209770608,2.432483275372128,91.52494136491048,0.9984307866882942,92.72724672501573,0.6185749630614827,82.77587094559809,0.9787299406483758,93.4072707511012,0.5250174248922606,95.65370974200559,0.5007225688148853,95.2502717235856,0.7563166022004701,92.86668382815628,0.5657432437299471,91.26637492134316,1.3476410305002016,91.94239459985127,0.6298104320955369,95.75024312110291,0.5273611397866114,94.86957267890854,1.1908298027591406,92.95249127624277,1.1791403325183862,94.93049596704995,1.2448874987482976,94.79005777701505,1.1789754625270417,95.96576282821349,0.7879694448529659,96.39537211829987,0.46533182541627693,94.64161089182542,0.9848285459844511,78.44688518963446,0.839438963346569
87.31018405960843,0.7692384542220132,90.40716216409479,1.992455574520193,81.56300501980752,2.483577087858275,80.76784462909202,2.4030306366332286,91.76065100181629,1.096457225023263,92.71756074539135,0.6437800110451254,83.14517397708906,0.9421505988951119,93.39072980278306,0.3805577932401773,95.66408763926033,0.4942041706047442,95.2173104700885,0.7447700354048201,92.977131988044,0.4905959621941598,91.03099123321368,1.081185562615801,92.08515080874676,0.8029484475224155,95.73201950717218,0.628093403503286,94.95201864908543,1.2823475879191568,92.99200549175521,0.8238876162114176,94.91869628019393,1.3204920805452653,94.50938889921771,1.710381513732579,96.02491311871631,0.8274998130737955,96.44380246842955,0.5514245858091338,94.60763983238705,1.036099089054655,78.83500421892653,0.9684613072271592
87.26566745802467,0.8598076697925497,90.37484625725808,2.105887253527627,81.5105403163525,2.356860247730959,80.7974600268871,2.3132582265077484,91.86450616401135,1.0564336422384948,92.77780955922313,0.6069022761581395,83.3340007436858,1.3523962774411842,93.3455850805183,0.500603711416903,95.60495981236235,0.5553614449272083,95.09210262864335,0.7631007531951586,93.04853980149309,0.6460095859115782,91.08263493607163,0.9752443799414848,92.24078258631046,0.8719492825757048,95.72967020394154,0.6242441704626358,94.97683132633506,1.2780425731482588,93.1928434541346,0.8328861887876498,94.89531191899546,1.3675113756484873,94.65504419209978,1.6812527820545722,96.0291467635365,0.751120514700316,96.49352135236406,0.6607095643925678,94.39933068276079,0.9966626032820557,78.53179256886244,0.9308454151214177
87.40721671600807,0.7435834091771327,90.24170134866492,2.0839473714255865,81.53845053703465,2.3680260002123843,80.84981622116388,1.977229558969463,91.82806309978403,0.9172571243525638,92.92730367128615,0.5595067899987148,83.49265599748287,1.2009689990677022,93.32375109051644,0.5274404857671511,95.47303385249066,0.6496512884989473,95.17298093562735,0.7208556134844412,93.24523390683771,0.6665861235869897,91.09409190371993,0.9988236620311272,92.25254215471747,0.8446355031545356,95.66439267172953,0.5929598908373365,95.15853606212725,1.3323832208212034,93.00195935412822,1.0549241428309324,94.90410606255634,1.3625908622983525,94.58903619799487,1.3634245993728118,96.10031321062343,0.7196312122449513,96.49118290642295,0.6444439327981241,94.35791822199339,1.1092010120250186,78.57410506142648,0.7439804600452792
87.4854118993135,0.6496605011365616,90.51558924485127,1.8475420441566952,81.3403890160183,2.253429771113118,80.82680205949657,1.8750329948118643,92.00185926773456,0.8376959454318541,93.0629290617849,0.5055769738049023,83.38258009153319,0.869926798487877,93.3774313501144,0.5319121285003141,95.5437643020595,0.6355442597350309,95.22954805491992,0.6717025088804204,93.3342391304348,0.6458386471841224,91.06078375286043,1.1666515348197153,91.97511441647598,0.7084787582921719,95.55592105263158,0.7239108739789437,95.08223684210526,1.3605597007840349,93.14502288329518,1.1032340227488713,94.95366132723112,1.3462312468530406,94.6674771167048,0.9601144683058923,96.0296052631579,0.7649645941127,96.46395881006865,0.7293523671926575,94.4274885583524,1.0902943245440293,78.50014302059495,0.6171132507540561
87.4686422860739,0.5391531669858316,90.5384802414222,1.827697419584826,81.18851814242194,1.999484831839224,80.76931878316338,1.8527937446777987,92.25775540268025,0.7925395564438024,92.90007008109384,0.728041098236678,83.64464594745348,0.8023114408816009,93.39221098699926,0.6400286173081031,95.52353437549165,0.620590860908427,95.16869520445088,0.6347785632308764,93.21386175431573,0.7777422852743889,91.10256153549106,1.0266449660968355,92.01232855160971,0.6242765251397472,95.48563337576338,0.662975028492015,95.15854059697651,1.3267575165952399,93.41023183970023,1.0246400395977662,95.07029562779788,1.395518127905248,94.82758620689656,0.9102678734505157,96.19073499334947,0.7269451805195432,96.48922324403955,0.6009824457291538,94.5672850012157,1.141976854192286,78.55775969335946,0.6813814744352812
87.48491089562059,0.403677415392215,90.71869904745559,1.9628319449675138,81.31740038330615,1.811869695847162,81.00217397522813,1.843174112003463,92.39609256557682,0.7655410850989309,92.9424468663291,0.7404141560932057,83.75039331788666,0.7777237928857547,93.47564289596384,0.6303635329684029,95.46468720501159,0.5998571961829043,95.19751709145,0.6935867976094354,93.23021253468349,0.69931760463518,91.30023742097886,0.9756502211946705,92.01922251780658,0.5681303481690727,95.594982694013,0.758936599237182,95.07723333047285,1.3779343638908106,93.15955833976946,1.0721726227756545,94.99070339540603,1.3963811768276453,94.98340913641694,0.9162541939344009,96.16021625332533,0.7588820432237755,96.5129151291513,0.6051862577177799,94.4868274264138,1.1011466864412054,78.51182814153722,0.7142388333004164
87.64549394281792,0.5322272219531933,90.94941144499907,1.9135025163097956,81.30039904458143,2.1475813874378793,81.12204471015632,2.1511622182996537,92.52127522633981,0.7491372254251599,93.00041477752191,0.761035132531666,84.06825235636539,0.9339446260134517,93.47712287426519,0.6206935674669842,95.49537308522964,0.6119713401439084,95.16598252213339,0.6377769654828621,93.31535964071685,0.7811708564868486,91.57543944963314,1.0396953028823306,92.01038374072114,0.6159198227702248,95.51310839995996,0.7815825149190421,95.07301514653088,1.3795185628835887,93.1394367607306,1.4146875253736826,95.16340804096285,1.198808941200348,95.2991404093425,0.7188569778123027,96.0397328260652,0.9224220624351016,96.4822575339331,0.6807986041244833,94.4594304675544,1.1487712278366922,78.64081696869145,0.774638390585424
87.61613936724068,0.5320020890219473,91.10160764345787,1.8122252051140202,81.55472281022942,2.171887326925711,81.31715201098461,2.383774523881122,92.61914297156588,0.7465083372709486,93.07654900165912,0.6373748768944236,84.17472395445962,1.1874045804047493,93.46315578694434,0.6118315881867534,95.42350820985183,0.638920306887408,95.10755764059728,0.6566283402646854,93.2692087648035,0.9213690146135609,91.59977687510727,1.0263439410691013,92.18161794152984,0.4559370897112846,95.58942159162424,0.8692843966601296,94.98212140282624,1.4447063516221947,93.2431775273185,1.2553932372699215,95.15633045368727,1.2135336019673368,95.21926311573888,0.7085187861509302,96.09974826935178,0.9433114813502415,96.53898964471652,0.6304746146391237,94.42044739401568,1.2411104069151897,78.86635391040677,0.73697908930976
87.67331759994279,0.6897852707261515,91.12193377672888,1.8933591909491858,81.74039905599656,2.0657132041632877,81.44089251233639,2.3884130559373147,92.84860187370379,0.7607979967105694,93.1551169276979,0.6766549853961955,84.28835013945506,1.3153859492086066,93.4880926839734,0.5523989641213229,95.40184509761853,0.6357844133323501,95.09690338267896,0.6593128319641629,93.05356504326683,0.8277388370551351,91.80447686476437,1.0266131264650995,92.25273546449259,0.4964534763181687,95.69219766859756,0.8570573058352808,94.97332475148396,1.4442283652186696,93.27039977115068,1.3497460402421317,95.1561181434599,1.2952221244788187,95.11077737252377,0.7828838977955341,96.24744332403634,0.9000083589965386,96.49345633984123,0.6514526281658735,94.47357505542443,1.6697113213975276,79.0784524064936,0.5960522070158145
87.84163400749492,0.6638350069825614,91.1601396000801,1.9535841695152385,81.79749406413593,1.8897756243025576,81.4712360900535,2.3819666788804468,92.8879766570358,0.704454827450154,93.02557427696884,0.8413714328428372,84.87184254941785,1.299921091183704,93.46325485596591,0.5655243441493029,95.3940555539663,0.5333514443850387,95.09368652916442,0.6460507636875944,93.1478673799239,0.8019375278915446,91.93966873587551,0.9917388067366808,92.36705094830792,0.3602732221210376,95.58128557942615,0.7019405771040064,94.89630117000888,1.5400006724466824,93.46339788883486,1.293425284196773,95.17450010012301,1.1649805556604202,94.93477701175729,0.8582241630729749,96.14254655719886,0.8629436143347834,96.55104843092943,0.6961699494589868,94.34362216437337,1.754463256228212,79.04883142146066,0.6023975949523915
87.81127973338292,0.6550734416479952,91.20921716991117,1.9791172613515047,81.57152460915708,1.7609826998953668,81.62773733068242,2.464192726732074,92.94251426773273,0.6520332370218037,92.93879535994738,0.6901193922317131,84.86204282465351,1.2769915276949348,93.53239025646161,0.5619623369643418,95.45063149914894,0.5265574297439791,95.12293850929012,0.6902329254487978,93.24746470613479,0.7616698392363176,92.02723384778224,0.908902420526655,92.33361463533248,0.5491020027732716,95.69336174960308,0.5889087910009346,94.96416975383691,1.5253190000416395,93.81216654985482,1.2509890317997217,95.14811265429893,1.134959372404837,94.9736100582152,0.7740238831559016,96.12475505270837,0.9337018725621267,96.52139087151174,0.7748052279298399,94.21194913678428,1.7017499508637173,79.1320641368558,0.7985684769431046
87.73958690925735,0.5297279747464998,91.25014303696075,1.9053326180885606,81.87535759240188,1.641249126578613,81.96146584277378,2.3260548515515933,93.1073349353473,0.5657225900611403,93.03681771369722,0.6470466128111291,84.92819544570315,1.118609941012782,93.46149445016593,0.6749385990376632,95.42281725597894,0.49693065862829133,95.1739329442728,0.6467684715073594,93.29056528206888,0.8592667404223412,91.83802494564596,0.7750322262923567,92.50042911088225,0.55445393682479,95.62921959034215,0.6576045673604192,94.94893580501201,1.5233867506483465,94.02634740817027,1.2378357841263412,95.05921730175075,1.1707464354873984,95.0759526261586,0.8889130292705955,96.18334477629018,0.7438364947814167,96.5001716443529,0.7989086893380718,94.2593546172331,1.6578350533697301,79.30069229889003,0.783591158906723
87.8442591294646,0.6257886414375164,91.25545336213185,1.6734062667140592,81.74993920842215,1.2866394515095074,82.00912588862982,2.213806181475117,92.97535437913919,1.0323708889922687,93.01168628685042,0.7888979753596076,84.9890575159846,1.2214099110158048,93.45324770064795,0.629252457115371,95.41917580924319,0.5356402103838592,95.22421364306045,0.6616576286263407,93.36098754130252,0.8346269538223067,91.83619172948461,0.7684201887756719,92.5598260645678,0.6936262906446616,95.70968803192632,0.5213367385655544,94.94786228204431,1.4573678560831695,94.27629414541346,1.1895344738088467,95.22106678491224,1.1940707458468296,95.08074551930311,0.9920964120195865,96.24050578592782,0.7695089241998099,96.46679349458597,0.8235346933843928,94.18331879103428,1.4895538853453496,79.56859435568079,0.6907498035392098
87.80918323558862,0.6618564385110113,91.34530110141611,1.7777212305608758,81.90201687884422,1.5542604168905196,82.36446860248891,2.4479932269455675,93.11943927907309,0.8636291882247538,93.09397797167786,0.7370965269817129,84.70662280074382,1.6778824265604757,93.40566442569016,0.577547784459735,95.42654841939637,0.5519798543812144,95.23902159919896,0.5672876147201797,93.3853525961951,0.7274697395175242,91.99213274209698,0.7250516745776877,92.74796166499785,0.6693961976892724,95.77442425976255,0.4433937861403545,94.9462165641539,1.4410906464112516,94.45630095837507,1.146416025983313,95.27306536976113,1.328497379725606,95.26319553711915,0.9169637177441301,96.17250750965526,0.8371883294578831,96.42898011729368,0.9112312918280943,94.19768273494493,1.6877986202610693,79.82749249034472,0.7891281249571179
87.88739647255719,0.701797724627329,91.56703714829278,1.6205109173167478,82.35620592484516,1.7399329086247637,82.46420346450385,2.7032257767447363,93.18700024317329,0.8935394039842735,93.13822254645325,0.7759148719367653,84.58310088829765,1.6930795094794784,93.47580425982349,0.5114557958784454,95.4053126206926,0.5659192302969261,95.17744496416769,0.5286591949832729,93.35807978944055,0.8139255523115992,92.13148521649573,0.67473258407826,92.69922327597305,0.6123803369707516,95.83758886552518,0.49207094221757997,94.89078659400079,1.4924286129504205,94.38284054985766,1.2124683491827943,95.20190533407717,1.3703645412564687,95.36883663047675,0.8608654569280185,96.2263800082965,0.7743644334645351,96.4332203292852,0.972268741382068,94.12722253214895,1.7151036009992533,79.77427798995838,0.8868206536476092
87.84931624420668,0.613289456755889,91.63800995594208,1.7061116302240722,82.65048349259027,1.8987726612131195,82.49184642673228,2.5773036655175843,93.46011901356069,0.9692045838458627,93.08448246266522,0.7374978891428604,84.74824054471591,1.751988392686389,93.50403387309035,0.5281500285112992,95.38994106540022,0.6031431326479031,95.07610001716543,0.6082015809610674,93.526921096298,0.8601847783554709,92.08416776334612,0.8421148723999758,92.8347256394118,0.5642972151716049,95.84410940092692,0.6112866699129135,94.91245637123076,1.507967400117945,94.35515248612462,1.441810311018816,95.14676431881902,1.4371669338035011,95.36219030726097,0.9288756963849751,96.28225668020828,0.8398448351342813,96.46993191051095,0.9332453824507944,94.10038908279452,1.5636463713998365,79.8715454597471,0.5640581146660728
87.86173058491997,0.5838040490924045,91.63245454675499,1.6373865677780632,82.56784013045903,1.8794992235183552,82.41706839086214,2.799779401619415,93.46088374554766,0.8789166914786548,93.13359177192555,0.7847800064036989,85.01022787417568,1.8657129684403673,93.66901740884317,0.5940795836343455,95.34510134893502,0.5385826294463112,95.05256984279114,0.7032561896160087,93.47075400174518,0.6518923397492162,92.11194873188664,0.823277796228698,92.81273692191054,0.7193946074877178,95.8539202082767,0.7350828137624914,94.85030111433761,1.4237165794975577,94.52572703734961,1.3625758877246508,95.15785257556468,1.5013628340136287,95.28158839601186,0.9669567432983752,96.20224011901526,0.9151808827259027,96.56057333314261,0.7780263486479906,94.06497203427412,1.6025384732300982,80.36448424335188,0.6012435961765258
87.78373816267558,0.7139267577184304,91.87065487940949,1.3573883960221227,82.6700140188253,1.8271428916863326,82.53011186450377,2.711772835715517,93.72285640717534,0.8227113359408149,93.20344462564015,0.7693413019266857,85.24919177180786,1.7621406451328137,93.6850914084628,0.5442489612522549,95.3344491173862,0.5474856137214514,94.95093411152118,0.5687926942090561,93.35850999914172,0.8485513412673725,92.16190312705632,0.8349268345677675,92.73009469859525,0.750083543357943,95.93468371813579,0.6535163202705172,94.89199782565159,1.3715355899062855,94.30063227762996,1.4270855779128189,95.12903041226791,1.4207182532541414,95.29038995222156,0.8938858416281551,96.32206105341459,0.8255573267465264,96.53920979601178,0.8371326569946537,94.07618802391785,1.592252584124302,80.26235230166222,0.6024298490957339
87.90901938344896,0.870151881151772,91.81574994635577,1.3881319201309423,82.49567269866247,1.9179651446931254,82.14276518131751,2.5799500676068376,94.02846720549317,0.7862320840481426,93.19433516915815,0.8117189822398875,85.239396323582,1.6150193708867717,93.60417709748945,0.562580888900442,95.22780916958729,0.637686619058192,94.93584149917746,0.576626381777886,93.46713396752736,0.8013364178507312,92.36692654316573,0.7977072294020258,92.89693154996067,0.751749727337098,95.88512981904015,0.5884102048037931,94.85287175452399,1.3636429121655131,94.50182390386954,1.3967825427721987,95.12896073242258,1.3522686290861423,95.4054788641728,0.9699174116924667,96.32587082469067,0.9585294716568872,96.514984621987,0.765634419774336,94.08211143695014,1.631128105154662,80.33974679922753,0.49259403748960867
87.85019455252919,0.8414203779972156,91.94609750514994,1.481747196088218,82.38627260242619,2.0775857374363516,82.01934081025406,2.5962023546845017,94.0551327534905,0.7706823548941333,93.14245250629435,0.7684217328123116,85.08497367818723,1.3816011542817628,93.70222018768598,0.6676589346528227,95.2610723277638,0.6968204075356869,94.93262188143741,0.6284686433562352,93.50623712520027,0.817936410723245,92.31918059052416,0.8382473035193333,92.94131952391851,0.8253517771579357,95.7992389562829,0.7703767174863676,94.8483634699016,1.4074550079857282,94.1760128175784,1.4005949402667253,95.14620050354773,1.2522032536781094,95.3633554589151,0.9500028954249062,96.25114442664226,0.983159695535131,96.57845044632639,0.6686462626005946,93.96229114213777,1.5612685013293712,80.6878004119936,0.3902892316732022
87.74787920403989,0.878905783926938,91.88089209332932,1.4689964061887937,82.46584552880421,1.9379238795816203,82.28087492668412,2.424096199428549,94.11699068709497,0.8193170466128632,93.2040112727637,0.8276779596901164,85.26658369454816,1.2109176610019976,93.70155787305265,0.5996873202588207,95.3372530506559,0.6833512025441003,94.93126189147819,0.6681132705509296,93.48068037137175,0.8173282883081752,92.14883481395648,0.8720130087201454,92.7130452198046,0.3912891710584225,95.79789136374691,0.9610875439808516,94.8292634078652,1.3945014717044417,94.3227043188418,1.2599365793460506,95.22495457991789,1.178836276665164,95.40720712987998,0.9071277251328684,96.26081856286568,1.0971548718469193,96.58440982504328,0.6430988231499855,94.03487690084832,1.5439559032334471,80.98321960430883,0.5531213711018202
87.69477268175447,0.8640858315924408,91.9141083230809,1.4407382344137187,82.096363480301,1.8821868970786038,82.23155274527196,2.5338393845834175,94.01447741123286,0.9557450070777627,93.16113988154845,0.8731977737623425,85.30785957483334,1.2565121132221808,93.68029527052158,0.6789865202155183,95.22617378615776,0.6936907410089193,95.10715001001401,0.5411402271965138,93.50104431918973,0.6801261797838924,92.30208005493405,0.892536398666523,92.7242425109439,0.48250130233712396,95.80798832651426,0.8148860369955088,94.79428342536694,1.4479462873039908,93.79717318531658,1.4252496615641692,95.12932391061773,1.2212151295398863,95.45420731881778,0.9123771792063541,96.43801321850592,0.8665788757339838,96.64759234356671,0.5592451905428404,93.95568081027724,1.5627355423478182,81.42671168206918,0.5343130410874462
87.83236291326304,0.7750882465020076,91.9460379679833,1.4539230130529048,82.07021358778844,1.860901554067107,82.23702092960043,2.3820255985521364,94.12697958541366,0.8833555743627661,93.18078425201357,0.8014318801404354,85.04055735969443,0.8278051390099361,93.78048954950573,0.637932718512448,95.33096808343228,0.7240203020431247,95.03812534870747,0.6487008588728018,93.56017796598044,0.7462443940176194,92.12586372154905,0.991255432606506,92.71483955880458,0.640845493898102,95.87030228465974,0.6889370515611165,94.7668845939257,1.4433638508124338,93.950301140184,1.2473531966366844,95.18004034277048,1.2653078857905766,95.50678817184303,0.8497594745315695,96.45112373213544,0.8570172257616708,96.66900330467375,0.5326299069118399,93.90595270453926,1.4423306262274416,81.49225332970917,0.522680043620061
87.7304721030043,0.8150711161575667,91.9351931330472,1.5463197689565054,82.04377682403434,1.6620226949594539,82.10829756795422,2.2402312571421477,94.1304721030043,0.9511617466120236,93.25221745350501,0.8808373315646,85.02145922746779,0.890758490727617,93.81645207439199,0.46623221440361157,95.2728183118741,0.7724635824991201,95.0525035765379,0.7358492696316141,93.49399141630902,0.7473172807630352,92.27138769670958,1.006203636646182,92.83462088698141,0.6352988737722198,96.00214592274678,0.46412703674137273,94.71044349070098,1.45064930739677,94.16409155937052,1.1986176829193322,95.13633762517883,1.268074887922483,95.51359084406293,0.8679677906557761,96.4453505007153,0.9080041419249851,96.73905579399141,0.4251831591535971,93.95193133047209,1.4461125134202795,81.63662374821175,0.8273357704760096
87.82686447588665,0.823375600582165,91.91862544528533,1.5449251030956228,82.23751412752685,1.5209866213420966,82.2950256799096,2.209907467469842,94.17130431050516,0.8816653038252568,93.35441136496945,0.7965837263669785,85.05643857565917,0.961798832268005,93.83338817436588,0.6173895428485314,95.36817407974362,0.6950849477778633,95.08047325426688,0.590597527024089,93.36471194151562,0.6935009727915615,92.41033491180131,1.1164117016792376,92.97643743115067,0.5873348045929612,96.02068699123019,0.4141022963409123,94.81852387015552,1.352895893004784,94.26458175367317,1.315376223410236,95.14098914147557,1.2402352165122386,95.6128127727149,0.8173383506025566,96.54630252221061,0.861693693166321,96.68764932259403,0.5170159815439839,93.93210203293322,1.4705602681815917,81.83135667176927,0.9405930553516901
87.76817648573635,0.7655279697614887,91.88517554150333,1.5144938504405578,82.45414747203067,1.5566729384123015,82.50178832012361,2.2053937968458563,94.21070703024407,0.821580146360825,93.27677472889067,0.760012727431991,85.29585968124982,1.0938026821009303,93.88251452115942,0.6724817216500216,95.34249907007356,0.7683103451586889,95.10501015765831,0.5798720256427713,93.50224613007525,0.6620803148619561,92.23540015451086,1.2532117977086707,93.01768290938226,0.5548748544915096,96.05568113536866,0.408151918318668,94.9150190277261,1.3312591403796323,94.18037712094767,1.3998992663106289,95.06638244298836,1.3213376231392802,95.60330767690063,0.9031818860870504,96.53623851898482,0.9035826059299484,96.65669976251108,0.5964959119325202,93.97936993905405,1.3957248101899642,81.89962516810209,0.7183306464083385
87.70991601928553,0.7876401923553809,91.79964805356454,1.4643077472578412,82.44545545588508,1.6303699712954403,82.55518834857003,2.1805112540862606,94.18487202598108,0.8953713472577778,93.22960928222957,0.6672360316375514,85.14900496444768,1.4091182575408514,93.93164227363121,0.6393780493344676,95.34743980428344,0.7597808579363725,95.05529564931255,0.5118463314359272,93.47554258408802,0.7326310728957117,92.19408558307224,1.1309456997357017,93.14763151494341,0.6948491946100609,96.06821465871211,0.41284814333342185,94.90650528634993,1.1820339148140002,94.14338240553958,1.3012590027081512,94.9766084381304,1.3946228716901374,95.60095569194672,0.8587077121916443,96.52717570138918,0.8044202629217944,96.66695280198006,0.5213775062383683,94.0954547405468,1.301836978472572,81.94986909309414,0.5524913738941384
