uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347,63.46801346801347
83.88260764974741,82.22275679576617,83.37743565070964,83.40149146018763,79.67284099109935,83.28121241279769,83.30526822227569,82.84820784219389,82.22275679576617,83.01659850853981,83.30526822227569,83.30526822227569,84.21938898243926,83.30526822227569,83.30526822227569,89.94467163820063,83.30526822227569,55.52080827519846,83.56988212653356,84.70050517199904
85.73147256977863,81.08758421559192,84.8893166506256,85.53897978825795,80.00481231953802,85.12993262752647,85.51491819056785,84.6968238691049,82.02598652550529,82.00192492781521,85.51491819056785,85.51491819056785,85.17805582290664,85.51491819056785,85.51491819056785,89.99037536092396,85.51491819056785,79.37921077959577,85.82771896053897,86.02021174205967
88.5439229843562,92.53910950661853,89.84356197352587,89.19374247894103,90.85439229843561,88.27918170878459,89.45848375451264,89.55475330926595,93.83874849578821,93.81468110709989,89.45848375451264,89.45848375451264,87.14801444043322,89.50661853188929,89.45848375451264,94.82551143200963,89.50661853188929,70.58965102286402,89.79542719614922,89.29001203369434
95.64275397207511,96.17236398651902,94.43909484833895,94.4872412132884,94.2705825710159,95.13721714010592,95.739046701974,94.89648531535869,100.0,98.45931632161772,95.739046701974,95.739046701974,83.6783822821377,95.78719306692345,95.739046701974,97.35194992778045,95.78719306692345,76.07125662012518,96.29272989889263,98.60375541646606
97.06236455574283,93.73946544666506,97.15868047194799,97.1346014928967,85.23958584156031,96.7493378280761,97.9532867806405,97.90512882253792,94.10065013243438,94.2692029857934,97.9532867806405,97.9532867806405,81.00168552853359,98.31447146640983,97.9532867806405,91.93354201781844,98.31447146640983,71.9961473633518,98.50710329882013,99.15723573320491
92.96724470134875,97.32658959537572,94.72543352601156,94.55684007707129,90.29383429672447,95.4961464354528,95.44797687861272,95.64065510597302,93.90655105973025,91.57032755298651,95.44797687861272,95.44797687861272,79.55202312138728,94.99036608863199,95.44797687861272,91.23314065510597,94.99036608863199,79.11849710982659,94.67726396917148,95.13487475915221
93.30281859792821,98.26547819802457,92.31510479402553,92.05010840761263,88.62924596482775,96.48277523488316,92.1223801493616,92.09828956877861,89.3519633823175,95.10961214165262,92.1223801493616,92.1223801493616,77.64394121898337,92.19465189111058,92.1223801493616,89.93013731630933,92.19465189111058,84.41339436280414,92.50782943868947,92.58010118043845
94.0,98.07228915662651,89.2289156626506,94.50602409638554,88.24096385542168,95.46987951807229,95.855421686747,95.97590361445783,93.83132530120481,96.19277108433735,95.855421686747,95.855421686747,90.4578313253012,96.144578313253,95.855421686747,86.04819277108433,96.144578313253,79.18072289156626,96.12048192771084,98.6987951807229
96.60159074475777,98.98770788141721,93.15497710291636,92.04627621113521,88.8647866955893,95.83032055917089,93.8057363220053,94.16726922149915,89.8770788141721,97.32465654374548,93.8057363220053,93.8057363220053,88.16582308990118,93.44420342251145,93.8057363220053,91.94986743793685,93.44420342251145,82.57411424439624,92.72113762352375,97.66208724993974
96.74541947926711,97.39633558341369,93.41851494696239,93.6595949855352,92.6470588235294,99.03567984570877,94.98553519768564,95.58823529411765,91.20057859209257,96.60077145612344,94.98553519768564,94.98553519768564,86.64416586306653,96.52844744455159,93.7801350048216,94.84088717454195,96.52844744455159,78.68852459016394,92.23722275795564,98.52941176470588
97.54039064383892,98.28791897757415,91.80130214612973,95.27369182541597,96.93754521340728,98.33614661200868,94.93609838437425,96.35881360019292,94.04388714733543,99.42126838678563,94.93609838437425,94.93609838437425,94.18857005063902,95.65951290089221,95.22546419098143,93.82686279238003,95.65951290089221,83.62671810947673,94.21268386785628,96.81697612732096
95.97202122527737,98.69753979739508,95.9479015918958,94.40424505547516,96.14085865894839,98.0704293294742,94.52484322238303,97.15388326097444,96.62325132657983,99.66232513265798,94.52484322238303,94.52484322238303,96.50265315967198,96.35793535938254,96.55089242643511,93.51181862035698,96.35793535938254,86.66184273999035,96.98504582730342,96.59913169319826
97.22557297949336,97.94933655006031,96.55006031363088,97.20144752714113,94.4270205066345,97.708082026538,96.7913148371532,99.17973462002412,94.8130277442702,98.64897466827503,96.7913148371532,96.7913148371532,94.30639324487335,96.52593486127864,99.13148371531966,94.28226779252111,96.52593486127864,83.57056694813028,95.07840772014475,99.05910735826296
98.503861003861,98.86583011583012,94.93243243243244,97.41795366795367,95.77702702702703,97.56274131274131,97.73166023166023,98.47972972972973,95.48745173745174,99.3484555984556,97.73166023166023,97.73166023166023,92.27799227799228,94.86003861003861,97.05598455598455,94.57046332046332,94.86003861003861,85.69015444015444,97.15250965250965,96.50096525096525
98.16558049722424,99.42070963070239,93.74849143132995,96.62080617909727,96.16220130340334,97.77938691769249,97.73111272025102,99.20347574221579,97.27250784455708,100.0,97.73111272025102,97.73111272025102,93.28988655563602,96.69321747525947,98.18971759594497,93.50712044412262,96.69321747525947,90.44170890658943,97.70697562153029,96.62080617909727
98.38242394978272,99.6378561081603,95.02655721873491,95.77498792853694,97.60985031385803,97.27184934814099,95.31627233220667,98.23756639304683,95.60598744567842,99.92757122163206,95.31627233220667,95.31627233220667,95.48527281506519,96.90970545630131,97.8029937228392,96.18541767262192,96.90970545630131,90.89811685176244,99.25156929019798,97.05456301303718
99.68606616759237,99.95170248732191,93.93866215889882,96.30524028012557,98.59937213233519,98.74426467036947,93.3349432504226,99.66191741125333,96.35353779280366,100.0,93.3349432504226,93.3349432504226,95.19439748852935,98.16469451823231,99.2996860661676,96.78821540690655,98.16469451823231,94.49408355469693,99.63776865491427,99.61361989857522
99.90338164251207,99.97584541062803,93.52657004830918,96.23188405797102,98.86473429951691,98.52657004830918,94.83091787439614,98.04347826086956,94.46859903381643,99.80676328502416,94.83091787439614,94.83091787439614,96.44927536231884,98.93719806763285,99.17874396135265,96.71497584541063,98.93719806763285,94.66183574879227,98.69565217391305,98.57487922705315
99.92751872432954,99.95167914955303,96.27929451558347,96.8349842957236,98.42957236047354,98.6470161874849,95.6269630345494,99.15438511717807,95.86856728678424,100.0,95.6269630345494,95.6269630345494,96.42425706692438,99.27518724329548,99.20270596762504,96.8349842957236,99.27518724329548,94.15317709591689,99.56511234597728,98.26044938390916
100.0,100.0,95.65007249879169,95.8192363460609,98.50169163847269,98.84001933301111,96.66505558240696,98.6466892218463,95.23924601256645,99.15418076365394,96.66505558240696,96.66505558240696,97.84920251329144,99.58917351377477,99.20251329144514,97.07588206863218,99.58917351377477,93.88593523441276,99.46834219429677,98.47752537457708
99.10563210055597,100.0,96.76093787768914,96.30166787527193,97.46192893401015,99.10563210055597,95.02054628958182,98.18709209572154,95.81822576746434,99.90331157843848,95.02054628958182,95.02054628958182,99.20232052211747,99.8791394730481,100.0,97.92119893642736,99.8791394730481,94.48875997099347,99.49238578680203,98.6947063089195
99.05705996131528,99.83075435203095,96.15570599613153,95.357833655706,97.72727272727273,99.03288201160541,96.27659574468085,99.49226305609284,97.24371373307544,99.95164410058027,96.27659574468085,96.27659574468085,99.32301740812379,99.87911025145068,99.95164410058027,96.85686653771761,99.87911025145068,95.30947775628627,99.73404255319149,98.0899419729207
98.79081015719468,100.0,97.99274486094316,96.44498186215236,98.62152357920193,100.0,94.19588875453447,99.05683192261185,96.54171704957679,100.0,94.19588875453447,94.19588875453447,98.76662636033858,100.0,100.0,97.58162031438935,100.0,94.92140266021765,99.80652962515114,98.9117291414752
99.10498306724722,100.0,98.54862119013062,97.24238026124819,98.64537977745525,100.0,95.01693275278181,99.15336236090953,97.99225931301403,100.0,95.01693275278181,95.01693275278181,98.59700048379294,100.0,100.0,97.8471214320271,100.0,94.60570875665215,99.56458635703919,99.00822447992259
100.0,100.0,98.23372852649408,96.17711105734334,98.45148802322768,100.0,95.35446406968303,99.83063150254053,99.20154851197677,100.0,95.35446406968303,95.35446406968303,98.52407452213889,99.95160900072587,100.0,97.70142753447858,99.95160900072587,96.1287200580692,99.44350350834745,98.93539801596903
100.0,100.0,98.30590513068732,96.15198451113262,98.49951597289449,100.0,95.45014520813166,99.80638915779284,99.85479186834463,100.0,95.45014520813166,95.45014520813166,99.24975798644724,100.0,100.0,96.87802516940948,100.0,95.90997095837366,99.68538238141336,98.9109390125847
100.0,100.0,98.25708061002179,96.29629629629629,97.91817961752602,100.0,96.36891793754539,100.0,99.54006293875575,100.0,96.36891793754539,96.36891793754539,98.40232389251997,99.92737835875091,100.0,96.94989106753813,99.92737835875091,94.26289034132171,99.85475671750181,98.86226095376422
99.83050847457628,100.0,98.52300242130751,95.95641646489103,97.91767554479419,100.0,96.85230024213075,100.0,99.95157384987894,100.0,96.85230024213075,96.85230024213075,98.83777239709443,100.0,100.0,96.53753026634382,100.0,94.64891041162228,99.44309927360774,98.76513317191284
99.83046742552676,100.0,98.20779849842577,97.06950835553403,97.96560910632114,100.0,96.8273189634294,100.0,99.75781060789538,100.0,96.8273189634294,96.8273189634294,98.78905303947687,99.87890530394769,100.0,96.60934851053524,99.87890530394769,95.15621215790749,99.51562121579074,98.6437394042141
