vopt : rwll0100,sopt : rwll0100
74.01667021567852,68.66349283606607
73.95867397768669,68.43814405548669
73.9919385504601,68.53524982888433
74.08300314094716,68.31674132436933
74.18167437332684,68.50663178388902
74.3868215108718,68.53225033653517
74.28091203626242,68.54874283193648
74.29592729208655,68.6161919610602
74.32463265492379,68.73459888655654
74.36931010092559,68.67731950138041
73.9127789355197,68.75541899271383
73.73308690989573,68.75137852617489
73.81959233343474,68.4271372071798
73.96998760258292,68.51512408825744
73.89753418822922,68.62973273095119
73.94221042463701,68.76792138548947
73.99297210137212,68.96848093948705
74.0292831336756,69.22076440387906
74.06787653832697,69.48902444589805
74.0167182615442,69.57702341925719
74.15571376414749,69.42314713399051
74.39663499935347,69.62904366742475
74.49532212672092,69.82885829466798
74.49056431554207,69.92370825061421
74.51547144552286,69.83600572002312
74.62481078901929,69.93694235055185
74.78359423729329,69.77089133312035
74.92640626782794,69.69915947210283
74.99087202580174,69.82139597152072
75.09337227965283,70.00829130629911
75.13349865360333,70.05902846449925
75.3554286062026,70.06260411833168
75.44272021907804,70.13768446675795
75.48285016621152,70.18309891296906
75.49027065678771,70.17982929909172
75.44063838365398,70.20470572126247
75.49141918208375,70.22349683544304
75.55285078543989,70.35487429158268
75.77631719080439,70.42159234408994
75.8232980609039,70.53547655816148
75.64586312874661,70.64251589933968
75.68143262508464,70.77161832165598
75.88664891593761,70.90985165462153
75.85147091267335,71.10362193702501
75.57741464305276,71.46476173087457
75.66167352621208,71.58702747114806
75.8037521111331,71.5023659905969
75.8339990109932,71.63756704325003
75.83001125954779,71.65408843309699
75.76439977785047,71.51997443758891
75.89278921501499,71.67039454664415
75.97933673663469,71.78049467061267
76.03545343883141,71.9742848447961
76.17830324332961,71.91853255122147
76.21920601348164,71.94342579771451
76.31945342635635,72.03375000951026
76.29340515536079,72.04114550047171
76.44691292273747,72.0881043861985
76.4748847330219,72.02093826559337
76.48079249503549,72.10822244033082
76.52322113336174,72.21452918619514
76.54891159619876,72.26757766432577
76.69329681199117,72.36399604352127
76.75170624443616,72.4292203394989
76.63283318623124,72.4883586450376
76.57482861208123,72.41130056989812
76.50312723509808,72.1113021776513
76.60262507133346,72.01521780483165
76.70592890187484,72.09718164110056
76.7392313369806,72.21643091391918
76.62035275676827,72.30296297423567
76.6544159609195,72.41993288743808
76.85131639019936,72.5041850555471
76.90060036980954,72.80986767514591
77.03206562266965,72.9413018003622
76.9740596726451,73.1442659625467
76.99595178669264,73.11058014244841
77.01403949320854,73.13396492029068
77.0123426727746,73.15050146864108
77.04184517513488,73.25530959646306
77.11167929869418,73.29163242321857
77.00953497043626,73.32110706105273
77.00175024731756,73.32699185754508
77.0434292932752,73.32222298320511
76.96639474004627,73.30908316084256
76.99361525641709,73.41694125883704
76.91886215241313,73.27671491408307
76.93010159430767,73.30999581446673
76.94134120726919,73.37295668320598
76.9723674497538,73.38797439936684
77.05286068705195,73.38320573507252
77.14248750009513,73.42638183879879
77.16438356164383,73.337899543379
77.19845660925883,73.35443953150329
77.23329122208861,73.37326291115542
77.25518847462271,73.30304344848057
77.2862187585619,73.31197296721362
77.36063016096503,73.31405304615853
77.3688296269236,73.22328264608734
77.40442793756137,73.28168167253963
77.38979542133463,73.07141987335606
77.34015267407966,73.11764123874542
77.46632163787199,73.07938199254129
77.55291538865507,73.15833136716164
77.57481657381192,73.20455444941699
77.58834587896824,73.21120049928837
77.5501194952278,73.24144124944819
77.58496023138106,73.278532556989
77.48736528039944,73.31105766303355
77.48034372787956,73.41132414391512
77.58216498454887,73.454506705637
77.61091786483586,73.5304191625882
77.68305678185416,73.61166083117674
77.7072439278728,73.63810045745515
77.73980422901856,73.53742635753322
77.68711418284784,73.59887956034922
77.70597369382536,73.61161856046766
77.71874405328259,73.65252140818268
77.77718574451566,73.78628952456346
77.79224041469709,73.73509016312332
77.86210151326006,73.59026276527723
77.77667826232577,73.71413782341612
77.73920986526605,73.55103905001141
77.73751798369479,73.58280872960897
77.73354241520005,73.55748736374154
77.77828526189987,73.62808011144351
77.78648965485742,73.70400255773944
77.80991892817721,73.7319681802611
77.87750068511922,73.79875765049785
77.89788601052047,73.88153437421497
77.92816796333796,73.85697538100821
77.96454046482594,73.88342049771241
77.97655298416565,73.92052375152254
77.93832169855129,73.83125632807801
77.93510863441891,73.85313418291996
78.07349437030383,73.8978508948895
78.17381771673924,73.92277474953562
78.17365155494652,73.93551825206501
78.21840218036756,73.94293283797981
78.26391479448509,74.05769186847655
78.28430476886534,74.07043668920153
78.31230824279983,74.14560985451196
78.32204035020936,74.1827179291968
78.34243123282248,74.26550639898286
78.29658616804215,74.34372811158144
78.3291586408521,74.39149733149596
78.2536202092184,74.40729066739756
78.26487494765693,74.42536830484602
78.26699354367157,74.37263978560117
78.42138522799084,74.40899020122885
78.46614182820423,74.46056859192034
78.5025239643371,74.50757950678006
78.57621440536013,74.44038373686615
78.62554153754787,74.45922384059571
78.64669783307193,74.49709908784968
78.69145785269954,74.4991891089335
78.69281841993056,74.5286897727965
78.7116914759965,74.54981535767313
78.78234120638982,74.5633270897102
78.79664669199668,74.57683902751022
78.77516523010385,74.6367983431304
78.76434352894594,74.75462762028766
78.73829285007234,74.80469047437752
78.75945145398198,74.76566485696229
78.79583942495127,74.78983918128655
78.80329254456433,74.701318083867
78.78485600718822,74.76432694211351
78.79535503521797,74.72834570721493
78.82336815814323,74.72815326977552
78.85747355756418,74.73024527310524
78.88701055421026,74.73842920455064
78.9591915992111,74.77326550970523
78.97730734084679,74.7867803837953
78.96039415469201,74.80638749914331
79.00516303933962,74.83970209719917
79.03927138146622,74.76259737886184
79.05738828474824,74.80733497822048
79.10368198606405,74.7127137036896
79.13779185768463,74.70338273146808
79.18180225872534,74.71918241149011
79.11767393688315,74.7425977823809
79.13350747462133,74.79342933950697
79.03967709999239,74.76353666895133
79.04789466068587,74.80066103618184
79.07743625673987,74.80046912602431
79.09707784048071,74.73021240299451
79.09006442965287,74.79246949872817
79.10894482312175,74.78846959369407
79.14534210686651,74.83473466154878
79.0987258478481,74.85967571190301
79.03763842134926,74.92193569024082
79.07936725539028,74.72905766140396
79.08606245239909,74.74485910129475
79.15368738528092,74.7934104600949
79.14362747338116,74.84729394202502
79.15946289709589,74.87909091601483
79.19586278332928,74.89489398001463
79.07841121139418,74.903080848471
79.03788444254879,74.92345423248587
79.07352257926927,74.99485882720327
79.09011973311398,75.1492855619535
79.11204880761058,75.18489462339383
79.16139843095438,75.10777667758397
79.1909451667695,75.14490932218236
79.2098287733837,75.1797574797392
79.20281520637991,75.23821855933946
79.20570357844706,75.2730679585028
79.21240050272309,75.29725406558251
79.23890192254959,75.31382346668292
79.20065812024406,75.35476794405977
79.17155436388842,75.29288097378164
79.1637784599447,75.25765343042787
79.16971358927483,75.29250457038391
79.2053565307475,75.28546073629445
79.28289583936379,75.3302152683618
79.3109227054244,75.34830930018205
79.47911270910143,75.39763551601207
79.50561797752809,75.40658922110075
79.50470009293538,75.41935188994013
79.52968241755731,75.44354132228257
79.53562069595954,75.45325735876654
79.50804061826298,75.49496842409977
79.47817475432315,75.3355679134608
79.49325430985229,75.27519825701422
79.51138129627937,75.29862571228327
79.53179397716106,75.34566951328209
79.55373059284202,75.38661953590419
79.605378432941,75.40090656305946
79.57170282788883,75.39919551438322
79.58983110244318,75.38681882937308
79.64833691395835,75.3828221419756
79.58494907093501,75.41996480294985
79.56193813804663,75.47082127076033
79.57397207048659,75.5049177580204
79.59971963613647,75.5382529064895
79.60032607784727,75.55711314444181
79.62150301700494,75.56606936063875
79.64877528475105,75.58188259494877
79.66004845566611,75.61750499032411
79.71170182776774,75.63941395625243
79.6772620607686,75.65903757657026
79.68091671682501,75.59485261064678
79.6952380952381,75.6
79.70651204961561,75.52743258996259
79.62788004388638,75.46857856881628
79.6193436802365,75.47905856895777
79.64966551361566,75.49944379257272
79.66398719951236,75.48325650500972
79.63564048642223,75.43430556825454
79.65986757388966,75.44935729905595
79.71304917633074,75.45755169838924
79.7624218041618,75.54117996662629
79.76226760134105,75.5486132276745
79.78802032932283,75.52785376298203
79.78786631920633,75.54824060104544
79.80066597072472,75.56176992768808
79.6382090280106,75.5760614465543
79.66853354669105,75.70465196022403
79.67447460261822,75.67474892177331
79.64688759686969,75.70123368360092
79.68178493050476,75.71400268227262
79.69991846438722,75.66047656422644
79.73024460870228,75.67172140516651
79.74075852136342,75.69592087114891
79.77260950406925,75.72621696589142
79.75492848270554,75.78242282457116
79.79363845579383,75.80052733452212
79.65555343875023,75.81024957134693
79.65768456989575,75.83521307077973
79.65524336434923,75.86703550444663
79.66575726631206,75.90495496182042
79.6808437673848,75.92382316854771
79.69135802469135,75.96631611034903
79.71330371363904,75.98289881800653
79.70781447667241,76.01777195201878
79.65964775905562,76.04197626831889
79.67930740153639,76.04255578587977
79.67000724002591,76.07438173989254
79.65537214016797,76.02923468532322
79.66283828584058,75.9696066700708
79.68402280279243,75.96485077584367
79.70063485530939,75.94485218464915
79.68599954271778,75.93171252191144
79.70261186351546,75.81263480401496
79.7024571672459,75.7926345954515
79.72440494790675,75.73833713140306
79.75016386445742,75.7800710333369
79.7721123432796,75.8294272321939
79.79406115667206,75.88335721471907
79.80915070539545,75.88927082460005
79.82728921815216,75.90280635965915
79.83551954634493,75.9102445865504
79.80182926829268,75.80564024390245
79.8222547427953,75.755150572794
79.8320096342932,75.7679232915136
79.89664397813975,75.78526948024727
