uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066,29.078612409286066
29.7695943584054,29.28552973539827,30.912503609587063,30.52342811982309,29.206498776539963,29.498305393862942,27.93820386947733,30.620696992264087,30.154870282839642,29.206498776539963,30.56370351231819,30.39728255087618,31.08120431022691,30.35244767998541,31.102481876073377,27.966320652917307,31.08120431022691,29.13050746994544,30.41628037752481,31.89507120385428,28.291563445141875
30.31544231076121,28.715053232314787,31.197708084776547,30.03731201507679,28.8753961076957,30.289605070178506,28.478718472867097,29.34806562659108,30.24325002089777,28.8753961076957,29.91116548752593,31.21442629927124,31.873275934130234,31.005448618087588,31.64833995729256,28.177030693121974,31.873275934130234,30.196135052776363,32.920444096570485,32.32542764432758,28.482518067070437
32.070338622408656,30.260958112955194,31.20174478691714,30.02158185907958,29.483555231321052,31.084716396133505,28.020700346525626,32.2185239224269,31.568788376193083,29.483555231321052,30.121891908322695,32.04982065779075,34.14569274727947,31.647820536202808,33.35917077025959,28.013101100370843,34.14569274727947,30.755669037631467,32.31427442397714,31.961669402395284,31.469238251565443
32.803915161371215,30.614555706697267,31.662499715026104,31.772689621630658,30.532483224536634,32.02954609357783,29.26947891573132,33.875417011801716,33.62767970453906,30.532483224536634,29.86982392412855,32.96730019530211,33.98712677918703,30.798458861168317,33.892135480389996,28.753486180665853,33.98712677918703,31.41020282542119,34.44384494380315,32.13821613940163,32.15645446877066
34.83471388403374,32.47815183524584,32.068546242115666,30.760696101527472,31.265293715327914,32.97591002355802,29.659548597917777,34.47906375864427,32.55338551561669,32.99718823618816,30.409605593130177,34.78911771411202,34.4866631202979,30.288015806672238,34.868911011475035,29.11771411201459,34.4866631202979,32.479671707576564,35.04065658484687,32.10426324188768,32.80644425868227
35.650396309721934,33.96940473747806,33.54003754113186,31.228294158326303,33.79537803311827,34.57355858012448,30.688735380616922,35.49080850223043,35.21266975203095,33.283177165264576,30.91975773050939,34.29086017828238,35.616198922402326,29.378595475305687,36.128399790256026,30.735851780923937,35.616198922402326,32.99743899566073,35.96653215694321,32.86368921414404,32.89636671758278
35.377846004194915,34.344317110982765,34.03729823388151,32.49688421436605,34.00158069124844,34.55634252363437,31.632063714016475,36.04432015077363,35.48423868437852,34.0935343648357,30.840198194364227,35.86497248989269,36.26090524971882,28.926649846490562,37.47530169924309,32.13058941544822,36.26090524971882,32.116910356567466,37.63717056266529,33.59120892482597,33.405021734504665
35.75125202337617,36.201144489957215,35.395593789660076,33.62186234202467,35.1812869052414,34.3453380653104,33.13777196835554,37.11384863246369,35.58406225538997,35.666137232401375,30.537971076170138,36.89498202709994,35.79912909329949,28.587930418658377,37.8859613791636,32.007721127467,35.79912909329949,32.88014773495862,36.63355802624879,33.74725466801432,34.79827034585483
36.88158314714331,37.862690559785996,35.80928062255863,35.097958749411035,35.89135622330643,34.58498624473728,33.80374811910082,37.17948717948718,36.1436626996793,36.84434514310033,29.961394069277887,37.59138510175855,36.94541972550271,29.012204945814904,38.45241895034426,31.898530238779202,36.94541972550271,33.203380298815986,37.2334442873862,35.2864286474245,35.1313969571231
