random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252,82.51563251563252
88.35698821265336,92.85542458503728,92.49458744286746,92.08563868174164,92.49458744286746,91.67668992061583,92.15780611017561,90.88284820784219,94.22660572528265,66.03319701707963,93.45681982198701,93.40870820303103,92.49458744286746,91.89319220591773,93.12003848929517,93.74548953572288,93.74548953572288,92.15780611017561,92.44647582391147,92.49458744286746
89.07603464870067,93.21462945139557,93.93647738209818,83.20500481231954,93.93647738209818,85.22617901828681,84.40808469682386,84.62463907603465,85.56304138594803,80.48604427333974,94.08084696823869,94.10490856592878,93.93647738209818,84.28777670837344,86.38113570741098,94.4177093358999,94.4177093358999,79.16265640038499,90.13474494706449,93.93647738209818
88.8086642599278,87.24428399518652,85.96871239470518,84.35619735258724,85.96871239470518,86.93140794223827,79.03730445246691,86.06498194945848,89.45848375451264,74.24789410348977,87.65342960288808,87.67749699157642,85.96871239470518,85.87244283995186,86.95547533092659,86.71480144404332,86.71480144404332,81.01083032490975,85.41516245487365,85.96871239470518
92.1039961482908,91.18921521425132,92.60953298025998,91.74289841116996,92.60953298025998,91.3818006740491,80.74145402022147,93.57246027924892,97.27973038035628,79.17669715936447,85.58016369764083,80.83774675012036,92.60953298025998,90.65960519980742,83.17284545016851,92.99470389985557,92.99470389985557,88.10784785748676,88.61338468945594,92.60953298025998
94.34143992294727,87.55116783048399,88.61064290874067,88.7551167830484,88.61064290874067,87.96051047435589,87.67156272574043,89.26077534312545,93.08933301228028,74.0428605827113,88.80327474115097,90.53696123284372,88.61064290874067,87.47893089333012,89.3811702383819,88.29761618107392,88.29761618107392,91.11485673007465,91.13893570912593,88.61064290874067
94.77360308285164,93.71387283236994,92.50963391136801,91.88342967244701,92.50963391136801,92.2447013487476,86.0067437379576,92.70231213872832,98.0009633911368,80.94894026974951,92.48554913294798,95.30346820809248,92.50963391136801,93.11175337186899,94.72543352601156,92.82273603082852,92.82273603082852,94.82177263969172,89.88439306358381,92.50963391136801
90.67694531438208,95.01324981932065,95.85642013972537,86.31655022886052,95.85642013972537,85.83473861720067,90.07468079980727,95.7841483979764,95.42278968923151,85.30474584437485,90.893760539629,94.5073476270778,95.85642013972537,95.88051072030837,98.89183329318237,95.47097085039749,95.47097085039749,94.98915923873766,88.74969886774271,95.85642013972537
92.67469879518072,90.81927710843374,98.3132530120482,90.40963855421687,98.3132530120482,90.6987951807229,91.18072289156626,98.26506024096386,96.74698795180723,80.4578313253012,93.49397590361446,94.26506024096386,98.3132530120482,90.62650602409639,93.20481927710843,99.08433734939759,99.08433734939759,93.83132530120481,89.66265060240964,98.3132530120482
95.01084598698482,93.95034948180285,94.43239334779464,93.42010122921185,94.84213063388768,87.41865509761388,93.8298385153049,95.27597011328031,95.17956134008195,84.33357435526634,89.39503494818028,97.22824777054711,94.84213063388768,93.70932754880694,94.5529043142926,94.48059773439383,94.48059773439383,94.86623282718728,95.73391178597252,94.84213063388768
