uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207,50.41701417848207
50.7717980809345,59.40759282436379,50.43804755944931,50.39632874426366,51.10554860241969,51.10554860241969,51.10554860241969,51.10554860241969,59.40759282436379,59.40759282436379,51.10554860241969,51.10554860241969,51.689612015018774,51.10554860241969,51.10554860241969,50.10429703796412,51.10554860241969,61.07634543178974,50.563204005006256,52.19023779724656
51.0016694490818,52.67111853088481,50.91819699499165,50.70951585976628,49.8330550918197,51.0016694490818,51.0016694490818,51.04340567612688,52.37896494156928,52.67111853088481,51.0016694490818,51.0016694490818,50.70951585976628,51.0016694490818,51.0016694490818,51.54424040066778,51.0016694490818,61.26878130217028,50.91819699499165,50.876460767946575
61.419624217119,61.75365344467641,61.21085594989562,61.37787056367432,60.7098121085595,61.419624217119,61.46137787056367,61.50313152400835,56.07515657620042,61.75365344467641,61.46137787056367,61.46137787056367,61.25260960334029,61.46137787056367,61.46137787056367,57.578288100208766,61.46137787056367,61.25260960334029,61.21085594989562,61.25260960334029
73.22472848788638,60.8187134502924,73.39181286549707,73.60066833751044,73.1829573934837,73.1829573934837,73.22472848788638,73.1829573934837,63.11612364243943,60.35923141186299,73.22472848788638,73.22472848788638,73.1829573934837,73.22472848788638,73.22472848788638,57.393483709273184,73.22472848788638,61.152882205513784,73.1829573934837,72.97410192147034
84.37108232344337,61.763476807354785,84.16213957375679,84.58002507312996,83.2010029251985,83.91140827413288,84.4128708733807,84.454659423318,72.37776849143334,61.3038027580443,84.4128708733807,84.4128708733807,70.28834099456749,84.4128708733807,84.4128708733807,61.512745507730884,84.454659423318,72.92101964061847,84.49644797325533,82.78311742582532
96.73913043478261,61.663879598662206,96.44648829431438,96.73913043478261,95.31772575250837,83.27759197324414,96.65551839464882,96.61371237458194,83.98829431438126,60.702341137123746,96.69732441471572,96.65551839464882,69.94147157190635,96.65551839464882,96.65551839464882,67.97658862876254,96.69732441471572,72.74247491638796,96.61371237458194,96.19565217391305
91.30071099958177,61.6478460895023,92.68088665830197,93.51735675449602,89.75324132162275,95.06482643245504,91.09159347553324,91.7189460476788,78.16813048933501,61.35508155583438,91.09159347553324,91.09159347553324,69.34337097448766,91.09159347553324,91.09159347553324,64.91007946465913,91.09159347553324,84.9853617733166,92.89000418235048,89.83688833124216
87.78242677824268,61.63179916317991,88.8702928870293,88.03347280334728,89.07949790794979,88.7866108786611,87.40585774058577,87.44769874476988,77.94979079497908,61.71548117154812,87.40585774058577,87.48953974895397,81.08786610878661,87.69874476987448,87.48953974895397,64.22594142259415,87.69874476987448,94.01673640167364,88.7866108786611,90.7112970711297
81.83340309753035,61.57388028463792,81.66596902469652,83.17287568020092,89.1167852658016,89.36793637505232,83.63331938049393,81.4148179154458,79.40560904143993,61.69945583926329,83.54960234407702,83.59146086228547,76.39179573043114,83.67517789870239,83.59146086228547,66.4713269150272,83.59146086228547,90.83298451234826,81.49853495186271,83.63331938049393
81.44891122278057,60.678391959798994,83.5427135678392,81.36515912897822,84.12897822445561,90.87102177554439,80.36013400335008,80.82077051926298,86.51591289782245,61.68341708542714,80.36013400335008,80.36013400335008,79.31323283082077,80.40201005025126,80.36013400335008,72.48743718592965,80.40201005025126,87.68844221105527,84.04522613065326,86.1390284757119
85.7561793045664,61.457896941767906,85.21156263091747,83.28445747800586,84.7926267281106,91.16045245077503,84.4574780058651,83.07498952660244,84.54126518642647,61.667364893171346,84.49937159614579,84.4574780058651,75.15710096355258,84.41558441558442,84.4574780058651,72.22454964390448,84.49937159614579,86.92919983242564,85.29534981147884,82.78173439463762
90.44425817267393,61.60938809723386,87.97150041911148,85.4149203688181,82.73260687342834,90.27661357921207,87.38474434199497,85.75020955574183,86.29505448449288,61.65129924559933,87.42665549036043,87.42665549036043,79.29589270746018,87.42665549036043,87.42665549036043,72.00335289186924,87.42665549036043,85.37300922045264,88.34870075440067,85.16345347862531
