random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,unc : laplace,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,voptfull : laplace,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897,3.8353001539250897
7.633098139833226,7.633098139833226,4.528543938422065,7.633098139833226,7.6715843489416295,7.658755612572162,4.413085311096857,7.633098139833226,5.721616420782553,7.658755612572162,6.144964720974984,7.645926876202694,7.633098139833226,4.528543938422065,7.633098139833226,7.633098139833226,7.4663245670301475,4.528543938422065,4.528543938422065,4.413085311096857,7.633098139833226,4.528543938422065
5.068001026430587,11.47036181678214,9.507313317936875,11.47036181678214,11.496022581472928,11.36771875801899,8.506543494996151,11.47036181678214,7.64690787785476,11.47036181678214,11.419040287400565,7.634077495509366,11.47036181678214,9.507313317936875,11.47036181678214,11.393379522709777,7.4801129073646395,9.507313317936875,9.507313317936875,7.929176289453426,11.47036181678214,9.507313317936875
11.356345438213781,15.295778262543308,14.910817400230977,15.308610291287053,15.257282176312074,14.038239445656359,11.600153984344924,15.193122032593353,7.84036956242782,15.295778262543308,15.244450147568331,11.369177466957526,15.295778262543308,14.910817400230977,15.116129860130886,15.244450147568331,7.6350571025279095,14.910817400230977,14.910817400230977,8.712947517002439,15.231618118824587,14.910817400230977
11.38347022587269,17.197125256673512,17.068788501026695,17.209958932238195,17.18429158110883,15.272073921971252,12.71817248459959,17.12012320328542,11.806981519507186,17.5564681724846,17.607802874743328,15.220739219712526,19.13501026694045,17.068788501026695,17.04312114989733,19.019507186858316,11.460472279260781,17.068788501026695,17.068788501026695,11.486139630390143,19.070841889117045,17.068788501026695
9.857527916827108,21.037094082916184,21.024258760107816,20.960082146065975,21.07560005134129,19.047619047619047,13.451418303170325,20.89590553202413,11.42343729944808,21.319471184700294,21.216788602233347,18.970607110768835,20.883070209215763,21.024258760107816,20.934411500449237,22.84687459889616,10.139905018611218,21.024258760107816,21.024258760107816,4.235656526761648,22.923886535746373,21.024258760107816
10.141206675224646,24.71116816431322,21.039794608472402,24.72400513478819,21.10397946084724,19.13992297817715,15.673940949935815,21.89987163029525,12.400513478818999,23.13222079589217,24.955070603337614,22.82413350449294,22.952503209242618,21.039794608472402,20.872913992297818,24.77535301668806,14.146341463414634,21.039794608472402,21.039794608472402,5.224646983311938,26.63671373555841,21.039794608472402
14.045448709718833,28.565926306329438,24.906920015406342,28.52741045063551,24.932597252535626,21.196559250224677,16.343561432789834,25.715752984978817,13.159584028758506,25.09949929387598,28.78418282192836,24.752856592630632,26.7685197072795,24.906920015406342,24.868404159712416,28.193606367954807,17.255103350879445,24.906920015406342,24.906920015406342,5.944280395429452,28.565926306329438,24.906920015406342
17.88649203903441,28.8135593220339,28.287108371854135,28.492552645095017,28.697996918335903,24.961479198767336,16.743708269131997,27.60657421674371,13.315356959424756,28.556753980482792,28.736517719568567,28.582434514637903,27.19568567026194,28.287108371854135,25.39804827940421,29.699537750385208,21.05803800719055,28.287108371854135,28.287108371854135,4.417051874678993,28.531073446327685,28.287108371854135
18.196994991652755,30.20418646462052,28.63747271092847,28.509053550789776,28.765891871067165,25.529729035572107,20.123282393733145,30.461024784897905,15.127777064338,29.998715808398615,32.27173494285347,28.598946962886863,29.253884679594197,28.63747271092847,28.714524207011685,34.87864389366894,21.11210992680108,28.63747271092847,28.63747271092847,4.635931681006806,28.419160138692693,28.63747271092847
