uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918,48.62385321100918
39.799749687108886,57.07133917396746,39.716312056737586,39.75803087192324,39.799749687108886,40.13350020859408,39.799749687108886,39.799749687108886,40.34209428452232,39.84146850229453,39.799749687108886,39.799749687108886,41.88569044639132,39.799749687108886,39.799749687108886,56.32040050062578,39.799749687108886,55.06883604505632,39.799749687108886,39.507717980809346
50.41736227045075,48.53923205342237,50.62604340567613,50.41736227045075,50.208681135225376,50.375626043405674,50.45909849749582,50.41736227045075,51.12687813021703,51.25208681135226,50.45909849749582,50.45909849749582,52.12854757929883,50.45909849749582,50.45909849749582,53.54757929883139,50.45909849749582,55.425709515859765,50.5008347245409,49.91652754590985
62.421711899791234,51.10647181628392,62.379958246346554,62.17118997912317,61.127348643006265,62.21294363256785,62.1294363256785,62.839248434237994,61.46137787056367,61.67014613778706,62.045929018789145,62.045929018789145,61.67014613778706,62.045929018789145,62.045929018789145,60.96033402922756,62.045929018789145,61.71189979123173,62.08768267223382,61.71189979123173
73.1829573934837,50.54302422723475,73.05764411027569,73.05764411027569,72.890559732665,73.09941520467837,73.05764411027569,73.26649958228906,71.34502923976608,54.92898913951546,73.01587301587301,73.01587301587301,72.76524644945698,73.01587301587301,73.01587301587301,64.20217209690894,73.01587301587301,61.86299081035923,72.890559732665,72.93233082706767
82.28165482657752,59.63226076055161,83.15921437526117,82.90848307563728,82.57417467613874,82.741328875888,82.86669452569996,83.11742582532386,68.70037609694944,59.089009611366485,82.57417467613874,82.57417467613874,66.27664020058504,82.57417467613874,82.57417467613874,62.05599665691601,82.57417467613874,61.88884245716674,82.95027162557459,82.741328875888
96.53010033444816,61.12040133779264,96.3628762541806,96.32107023411372,95.86120401337793,96.3628762541806,96.19565217391305,96.44648829431438,80.93645484949833,60.785953177257525,96.32107023411372,96.32107023411372,69.64882943143813,96.32107023411372,96.32107023411372,70.69397993311037,96.32107023411372,72.82608695652173,96.11204013377926,92.72575250836121
87.99665411961523,60.81137599330824,89.12588874947721,89.96235884567126,90.17147636971978,93.09912170639899,89.71141781681305,88.83312421580928,79.04642409033877,60.51861145964032,89.58594730238394,89.54412379757423,84.23253868674195,89.54412379757423,89.54412379757423,74.98954412379757,89.58594730238394,82.2668339606859,90.84065244667504,85.94730238393977
84.81171548117155,61.33891213389121,85.60669456066945,82.80334728033473,87.44769874476988,85.02092050209205,84.47698744769875,84.89539748953975,77.36401673640168,61.04602510460251,84.18410041841004,84.01673640167364,79.24686192468619,83.13807531380753,84.01673640167364,79.6234309623431,83.22175732217573,91.1297071129707,85.60669456066945,85.60669456066945
85.85182084554206,61.490163248221016,85.60066973629134,80.99623273336124,88.23775638342403,84.93093344495605,84.63792381749685,81.87526161573881,82.08455420678108,61.490163248221016,83.0054416073671,83.8426119715362,90.70740895772289,83.59146086228547,83.8426119715362,75.38719129342822,82.92172457095019,87.6935956467141,86.1866889912097,80.6613645876936
