uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347,31.837835784034347
31.211149444503548,31.209629618371658,31.10324178913932,30.58802073042844,31.202790400778152,27.698831253704576,28.701916500752315,32.75985227289998,31.116920224326336,31.202790400778152,32.12760460203353,31.63822058756478,32.866240102132316,26.414578172257094,32.866240102132316,30.330410201072997,32.866240102132316,26.585558612094776,31.63822058756478,30.70808699484779,31.316017447603993
31.76460753991474,27.864704049607504,33.4607463922853,30.65588595138039,32.899926287872454,33.411351667641895,31.71065330222732,30.640687574567036,28.116997104709217,32.70462714582083,31.405925847119526,31.54727075148374,31.05408342389033,25.31137674496364,31.28661858913468,27.67092474523721,31.05408342389033,23.798378333194016,34.119596027144304,28.68313664100674,28.581307516357253
26.241716821691288,32.001945407015626,30.805824062253023,32.96856951790382,33.638063104140066,34.161651164204514,29.114231868198676,30.550489391452366,30.036780351389144,33.120554440999456,29.54206942671287,27.819320323423916,31.624262873122987,25.680892455468417,28.88625448355523,30.383305976047176,31.624262873122987,29.31713174053134,33.77636938415709,32.045261110097876,31.580187245425254
33.531928475351656,35.64833461254949,33.257593604425836,34.275900327529996,35.84059700131468,29.324953834228786,34.45752369082992,29.96861487487746,33.621600261416056,35.01075301502382,29.751274783229857,28.700291053339512,30.61379577630689,29.951136475898807,30.111481788268193,31.027197908671564,30.61379577630689,29.531654900411123,32.95134165710421,33.427818011870116,25.27224506235229
36.410821490994756,35.34387111482636,35.17288547761988,36.027053727486894,32.94399270461281,29.494642450034195,34.04590014438787,33.04278440610989,36.09544798236948,36.71555589330496,33.12029789497682,32.4127973250247,30.579071358005926,32.07994528459609,33.142336043772325,34.4083896952656,30.579071358005926,29.34037540846569,36.04605213162095,32.77756668439851,27.098563720647466
40.00182386065705,31.166738861151007,35.26890545562319,36.56764623182789,34.73542621343729,33.213262506744485,35.78642591705994,33.598553070545414,39.0655753900402,35.851020981996975,30.57626397343243,34.24982331349885,33.45872375350523,28.10265295731406,34.01044160226159,33.91848862746886,33.45872375350523,30.017706647212155,37.73719687815851,35.311462204287594,30.289765861888153
42.34732650393653,35.36796668389215,34.956834969754084,37.84311639359212,33.57525002279843,35.000911937258714,38.334042617867894,33.46733744718363,40.252910599750734,32.67775177067818,29.34842082864699,36.29890263549868,36.219108125360975,27.820165972581087,35.89613034623218,33.94762440344104,36.219108125360975,28.334650576040367,38.63650180867556,37.27619539775664,37.17512235158221
42.31801013777957,33.382476992408066,37.595659145660285,39.58217757073267,34.18346797176013,34.351417693237174,40.497921527202536,35.26260192876196,40.3808886896122,33.79893150539187,32.67952001337518,37.5614612385722,37.73929035543025,31.471953916420315,37.20732291183779,34.93126220675295,37.73929035543025,30.26210795899291,40.852059853936936,36.8927021666274,38.74926854476506
41.64728770537899,32.54905537063213,40.76953475293724,40.71329776723967,35.33430608119405,38.51625552870366,40.905567461584056,38.688766282127276,40.87668900946909,38.25406958187041,33.52408310914535,40.25352241119876,39.91990029334428,33.73991154074142,38.93423312510449,33.922301764625416,39.91990029334428,31.593786573039687,40.30215980423449,38.68268660799781,39.24201662790875
41.30865980164912,34.67264505832732,41.00087395979785,37.77482235817153,39.96124178287799,38.36379526541779,43.432002127902116,40.64749021545009,37.94733442261656,39.812288634722805,32.07812440627731,39.813048599764414,41.82619599498423,34.73420222669757,40.82608200022799,36.054261503970814,41.82619599498423,32.375270737546074,39.883725348633966,38.968727438537826,38.71033932439108
41.60080252918288,38.76231152723735,39.6225984922179,39.5306420233463,39.84299002918288,38.393725680933855,44.12542558365759,42.426890807392994,40.03830252918288,40.1089798151751,35.56663424124513,40.67211819066148,42.34481395914397,35.735347762645915,45.35429839494164,37.89594479571984,42.34481395914397,31.9833718385214,40.82107247081712,42.35773346303502,39.62943822957198
44.268636525995,38.61289072296573,41.674076438445695,41.592758943024556,41.55855999635211,40.20884156767971,43.60213705417873,43.977565490982876,37.83619464520493,42.11410288563112,36.16500611781157,42.07154419643875,43.826330149031406,39.2284717630697,46.6344436591353,37.54816351656369,43.826330149031406,36.99490055706284,42.06166450073338,44.13488064567611,39.273310382040236
46.01845237190497,38.52350625465489,43.5948685990485,41.00560866987886,43.58574881062759,41.60447477618519,44.01589883114712,44.93623747929048,35.92512653706434,44.25985317140643,37.98847866729492,41.914547582496084,44.30697207824778,37.57352829414358,46.984389962152875,39.08361326017236,44.30697207824778,36.8872642154702,43.90190147588576,44.673283579820946,37.92160021887492
45.644127951603956,41.56451159361914,42.46205759190157,43.11944733662155,45.85236470311063,42.54945622848284,44.90997940432129,45.489090370190226,34.267865421299426,45.742166422203816,36.6884276605285,43.98507383284821,44.43574680234988,40.95576109012699,47.694575964614955,38.193964174158886,44.43574680234988,36.762146510514434,46.66555201738853,45.742166422203816,39.64554152955214
46.82170542635659,41.701626386988906,42.900896792825655,40.85271317829457,46.561787505699954,40.71135430916553,47.31190150478796,45.079039367685056,33.10761513907889,46.784465724274206,37.406140750873995,43.68141054871561,45.908192734458126,43.41161270709834,49.11916704666363,39.29776561787506,45.908192734458126,37.64097887216902,45.81623347013224,46.896184830521356,41.3687490500076
46.13046154781538,42.350223059910775,43.92950242819903,39.29198428320629,44.94714202114319,42.740102903958835,48.04338078264769,45.49662180135128,34.01758639296544,48.512300595079765,39.18862432455027,44.81718207312717,48.18778072488771,40.25338389864644,50.68589972564011,38.738704504518196,48.18778072488771,37.56754497298201,45.82798166880733,48.26530069387972,43.06614277354289
48.219307179011686,40.940734773290366,45.060724437215946,40.972655003116024,46.516134916171396,41.574579336971226,47.43574153733907,48.40626852513338,35.687576950554046,46.68713614738026,38.48287707671495,46.041891501618814,47.780024016172916,40.98861511802885,49.63367736247701,37.85055252397817,47.780024016172916,40.47181139704206,48.806031403426104,48.16154676313669,44.64348143306632
