uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048,49.29107589658048
40.30037546933667,60.86775135586149,40.30037546933667,40.30037546933667,40.258656654151025,40.30037546933667,40.38381309970797,40.42553191489362,39.716312056737586,60.86775135586149,40.38381309970797,40.38381309970797,40.926157697121404,40.38381309970797,40.38381309970797,47.64288694201085,40.38381309970797,61.15978306216103,40.42553191489362,40.30037546933667
51.669449081803,50.41736227045075,51.62771285475793,51.58597662771285,51.71118530884808,51.62771285475793,51.71118530884808,51.79465776293823,50.792988313856426,50.41736227045075,51.71118530884808,51.71118530884808,50.5008347245409,51.71118530884808,51.71118530884808,51.08514190317195,51.71118530884808,51.29382303839733,51.75292153589316,49.8330550918197
61.50313152400835,61.00208768267223,61.50313152400835,61.50313152400835,61.544885177453025,61.46137787056367,61.544885177453025,61.50313152400835,61.29436325678497,61.00208768267223,61.544885177453025,61.544885177453025,61.127348643006265,61.544885177453025,61.544885177453025,49.77035490605428,61.544885177453025,49.89561586638831,61.544885177453025,61.21085594989562
73.09941520467837,58.89724310776943,73.09941520467837,73.09941520467837,73.22472848788638,73.14118629908104,73.09941520467837,73.09941520467837,71.9298245614035,58.89724310776943,73.09941520467837,73.09941520467837,72.43107769423558,73.09941520467837,73.09941520467837,60.944026733500415,73.09941520467837,61.528822055137844,73.1829573934837,72.43107769423558
84.37108232344337,61.429168407856245,84.07856247388216,84.49644797325533,84.62181362306728,84.4128708733807,84.37108232344337,84.4128708733807,68.74216464688675,61.429168407856245,84.454659423318,84.454659423318,83.4517342248224,84.454659423318,84.454659423318,61.178437108232345,84.454659423318,72.7538654408692,84.53823652319265,84.20392812369411
96.3628762541806,61.24581939799331,95.61036789297658,95.9866220735786,96.44648829431438,83.94648829431438,96.27926421404682,96.32107023411372,71.86454849498328,61.24581939799331,96.32107023411372,96.32107023411372,76.5886287625418,96.32107023411372,96.32107023411372,71.23745819397993,96.32107023411372,71.07023411371237,96.44648829431438,95.9866220735786
90.84065244667504,61.39690506064408,91.00794646591385,89.79506482643245,92.38812212463404,77.79171894604768,89.71141781681305,90.92429945629443,70.84901714763697,61.39690506064408,89.92053534086156,89.92053534086156,74.69677959012965,89.92053534086156,89.92053534086156,71.76913425345045,89.92053534086156,82.0158929318277,91.96988707653702,91.63529903805939
89.4142259414226,55.89958158995816,86.06694560669456,87.78242677824268,91.58995815899581,77.69874476987448,84.68619246861925,88.49372384937239,72.55230125523012,55.89958158995816,84.76987447698745,84.76987447698745,76.44351464435147,84.76987447698745,84.76987447698745,66.02510460251047,84.76987447698745,92.84518828451883,87.57322175732217,91.00418410041841
84.93093344495605,63.75052323147761,85.55881121808288,84.63792381749685,85.76810380912515,82.7124319799079,84.26119715362076,86.14483047300125,70.6990372540812,63.20636249476769,84.30305567182921,84.30305567182921,77.1871075763918,84.30305567182921,84.30305567182921,72.45709501883633,84.30305567182921,91.00041858518209,85.97739640016744,85.97739640016744
