uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253,21.442304038907253
21.725914555374864,21.9447695183671,21.079988449321398,21.757830904144566,22.603614146541634,21.171937930300775,21.272246455005547,21.045032448287916,23.43115947535602,22.603614146541634,24.710093165341885,21.283645150994726,20.9910786206058,21.796586470507773,21.00399714272687,23.13175372737359,20.9910786206058,22.27761144125112,21.28136541179689,22.63629040837728,23.754882441448697
23.51492860562492,23.27099465777055,22.441163283761295,22.391008640277217,22.590107376532185,21.780033892380295,22.14403501706018,21.912259770656494,25.010448884059183,23.712507504198552,23.41765899401944,22.28841959678706,21.630329880768734,22.795285463512496,21.59385377641668,22.413046286656584,21.630329880768734,23.50808933605891,22.249663735913003,24.10994505786782,23.22615944617115
24.780381786126817,25.317648489269864,23.70280868137881,24.94148580460818,23.75904310292419,22.010456562708978,22.085689099641314,23.45507325673293,25.422518086205848,24.455893975317647,22.653352787403488,25.588181652380083,24.515168095324945,23.21417715362636,22.086449024256794,23.258252781324092,24.515168095324945,24.423217216852088,23.414037327497113,26.96212535716457,23.904188704480514
25.15293599106322,27.11355639823392,24.64530249029189,27.19866860195606,24.06471567204444,22.310036400665698,24.054076646579173,25.49414473634215,26.343746912782787,24.96067360229803,21.694492784460945,26.39998176167063,26.19404062587867,23.3207438198661,23.224992590678696,23.746304838476796,26.19404062587867,25.097461072565753,24.331451239066503,28.142502146803352,26.1674430622155
26.010335131848926,27.25511057071206,26.413101299490844,27.198875294475265,25.04293639334296,23.58765863667452,26.87666236036173,26.16688198191352,27.157078805380348,25.427464093016187,23.727486891101147,27.256630443042784,26.96405501937837,23.265445702560985,25.131848924690328,25.570332092104263,26.96405501937837,24.601413481267574,24.988220989436886,28.9269701345087,27.76654761000076
28.465145262901913,27.657326980218713,29.332239016939106,28.65893045771303,25.274908996952632,26.149602170394182,28.832197220132382,26.719558625720996,28.58369620560989,26.189879093237277,23.47232671423903,27.80399577472281,28.12089156388452,23.529322359771715,26.42318126895105,25.029447750191885,28.12089156388452,24.949653846446132,25.40257924294584,29.895355994801996,30.6712567159869
30.039213302124814,26.943946256497554,30.518740310666626,30.079490531051462,26.45605982308417,28.381767334407392,29.988296805179804,27.25020518588321,29.371979207830503,26.702282882937652,23.980910113384198,29.018603520077818,29.48749126060127,26.50773626774478,28.816457427728974,26.018329938900205,29.48749126060127,24.826731920843844,25.981092500835942,29.803629510289692,30.48606255889595
29.939127725383205,27.884973439625494,31.112495915249987,31.054739449945664,27.54755408968971,26.637889761146617,30.00752353955938,28.483816790412426,30.960505217080716,28.056722928556773,24.7311664526131,29.57283014279526,30.374581075638172,26.396224551057475,31.398998381299066,27.839376230174715,30.374581075638172,26.703245761359405,26.88791445963507,29.3243253512885,30.331263726659927
30.659036675634187,28.503792196738257,31.029896797531652,31.666742662593286,28.303922909732037,27.228580548082622,30.987339078625386,30.225099934643502,32.69268767194078,29.193075251166537,24.813430000151993,30.785949873086803,32.96779292629915,26.818202544343624,32.485978751538916,28.08277476327269,32.96779292629915,28.14965117869682,29.040323438663687,29.350386819266486,32.3864240876689
