uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
65.26212010802006,55.24168774200923,72.35772357723577,59.405318130509954,56.33331904496549,60.12545186963293,58.0479231857345,65.63647534542129,69.20570963178876,60.01828911083487,66.0837012588052,41.9520768142655,70.12873819423608,66.01654592995843,68.30982896823696,66.97529541200508,59.86254590138169,66.01654592995843,60.218326260591255,68.62417306071127,62.368725620472375,60.12545186963293,62.694500407218484
68.93950218615151,60.95361929528763,71.63718457977309,58.876060926471006,53.136341554025094,62.18529420169748,56.0497813848484,65.82745120452662,71.43142914297145,63.797045123310376,71.33283799617067,40.59383305232475,75.96662189580773,70.6369845397651,65.95747720972766,69.3995942045552,63.837053124910696,70.6369845397651,66.48329665933187,68.75232189295002,64.91584031091932,62.18529420169748,68.19078101334553
72.97706651425305,60.471529613488606,67.7459455597628,59.22411945416875,56.257769522040434,59.67135814817461,57.0122169036222,70.72229763520754,72.69986425662643,72.6941487461599,72.31120954490248,57.382296206329926,76.09630635136101,71.38386797170823,65.74837465171107,70.08073158533972,58.51968278916911,71.38386797170823,63.84796742159034,68.80903050653711,70.44509537758091,59.67135814817461,72.53411445309709
76.39460448102423,61.63980338363054,64.87768632830361,60.003715134887976,60.50954503886603,60.56098536808413,53.07641746684956,73.51394604481024,75.55584133516233,75.13860310928212,72.03217878372199,55.11688385916781,76.10453818015546,71.60493827160494,70.17032464563329,74.16266575217192,55.864197530864196,71.60493827160494,66.39088934613626,72.45227480566987,71.39774805669867,60.56098536808413,69.67735482395976
75.80412385865138,60.713316091050686,60.599002614920764,64.6671334466942,64.76429990140463,59.21580955374877,50.35365731677693,73.92509609476588,75.74268036523155,77.6174213737622,73.05774259463013,59.694497235042796,74.32948001657546,71.88460054584685,71.02439163796922,73.32637926353543,57.639712501607534,71.88460054584685,63.23821499507023,75.29971564522813,72.3947244330766,59.21580955374877,72.76767214895045
74.01617558800835,60.53270841073419,63.82212568946301,64.07218999171215,69.10634163070503,62.05167042953902,52.4992140836215,73.14023606070133,78.02577805721471,76.71829899116916,72.87731130862221,58.57220428110085,76.3553485181904,70.50384384556028,73.00591580692178,71.22402903603783,53.52090537566803,70.50384384556028,67.60738475608014,72.52293446886343,73.92043668371868,62.05167042953902,71.10399817095825
74.04867035338164,61.68960146325431,66.28799245509495,66.44374901759049,65.84930195338735,60.97655077806833,61.90966119375259,73.8843400351524,78.3898486732113,75.99348394564238,72.76403595261571,57.209814092396506,73.00553007244824,70.77778254097541,73.71000700190052,71.3822323202012,59.240365241994255,70.77778254097541,66.99246938454723,72.61685314585388,75.02893642560123,60.97655077806833,71.27220245495207
74.55272935124322,62.650757359245496,67.93083738210917,65.15718776793369,62.792226350385825,65.54587024864247,60.83309517004859,73.73821091740497,77.87224921406116,78.15518719634181,71.94198342383538,57.106316090311516,73.735352957988,70.76021720491569,74.59988568162332,70.32009145470134,60.265790225778794,70.76021720491569,64.31123178050872,75.99171191769076,74.16976278936839,65.54587024864247,72.00914547013433
74.18511267666014,68.03326712299405,72.36313751268237,64.38217179439546,64.76943082924878,64.39646179568156,55.899627030966435,75.14682976321468,78.57071407136426,78.97083410737507,73.50919561582761,56.17399505565955,74.02792266251303,69.94098229468841,72.82613355435203,73.40059160605324,61.42414152817274,69.94098229468841,66.08839794795581,76.22572486031524,73.39916260592463,64.94948484545364,71.05131539461838
77.47006201949183,66.3008374060419,73.34590871416731,69.02169253193861,67.16968190002572,65.17191117208266,51.17322587098803,76.19966275115036,78.3974963559976,79.40638486381434,72.84575152190689,57.95535739803938,76.40115464860385,71.020892280431,74.50484437966217,74.26476892737718,60.23607419474692,71.020892280431,63.861499328360345,76.2668267169682,71.96261682242991,68.96738975106462,71.32670267798451
78.132815067808,70.2902382211298,74.3401403318233,68.22956114151793,67.50789545136259,65.91594381010904,61.17152778770167,79.50612344055904,78.45292024522342,78.7230089886677,72.10654929476829,69.29276762364778,77.07675379053117,72.86965717307115,75.73059719622161,75.61198679566144,60.588479071694984,72.86965717307115,67.93232061963216,77.55548251568372,75.06466410391985,69.78149963559456,71.48062934964345
77.75523036469647,70.78855607636905,74.21401623413742,70.09117411684007,65.6710872299074,65.82399679890248,69.3480621927518,79.96455927746656,79.37721504515834,78.81845204069967,72.64204870241225,67.18875042871842,75.00857436835487,74.24259746198696,79.03281124957128,74.33119926832056,59.218875042871844,74.24259746198696,69.44666742883274,76.90922602034983,76.4247742083,74.94140848290843,72.87784383217102
79.82136477313327,72.39013933547696,78.36941764916041,67.81136120042872,63.37834941050375,64.05144694533762,73.56770275098249,79.46123615576992,77.5934262236513,78.30796713111826,72.25151839942836,71.96856020007145,76.51446945337621,74.81100392997499,76.95033940693105,73.76062879599857,58.31082529474813,75.44265809217578,68.68024294390854,75.46123615576992,75.0939621293319,74.59949982136477,74.9038942479457
81.25446594449367,72.23825992511505,77.42161374224712,69.6415811587161,67.27641695486895,65.71012090204933,77.15580072598394,79.55526338354245,78.42055620659102,79.69388630062595,74.87209534970131,69.13996627318718,77.2301140423586,74.1775516620459,78.47629119387202,72.79989710463886,57.78289078800697,74.79349472661274,67.38217052047904,75.06216594735187,76.06396661617173,72.48692371452253,77.6216880555635
81.08699069641148,72.2978863275835,79.79649293298844,71.00595944149886,69.18811541594616,68.30777585640176,77.0468609320738,79.64643505352065,78.69178111557315,80.1952181555743,73.61553742157689,70.24995355351349,76.78818973032456,74.5630457462164,78.76609549397625,74.40012576279422,58.89128663913224,74.4144169894102,69.42963714575622,73.8956454632501,75.2947565489546,71.53616394895174,76.68815114401269
81.93848968158692,75.25867489853084,79.48179271708683,74.31401131881324,69.24198250728863,67.29977705367861,79.02160864345738,78.31275367289773,78.74435488481107,79.87337792259761,74.48550848910993,73.15497627622477,77.55102040816327,75.39301434859658,77.89830217801406,74.23397930600812,59.773909563825534,75.0771737266335,68.35734293717486,73.73377922597611,77.21803006917052,72.0688275310124,75.14148516549477
81.17077074788126,73.7862828886253,77.97516113818583,73.57762501607809,73.31465893012819,67.21498906689915,79.42862042846322,78.47251003987367,78.62257220848637,78.7168970001858,75.03823012390848,73.37754212459447,77.09193808863672,75.84713667090652,78.95127981592374,75.67849537665604,60.657986880278976,77.47352474596619,71.05943891040575,74.13642794872162,77.98516528276,72.83160166354632,76.85898443640937
82.29526940117194,74.32185222238103,77.4631985136487,72.72831213377161,68.30927540374446,67.37315992568243,78.54223238530798,79.52836930112906,78.0048592253823,79.76418465056453,75.40803201372016,70.33014148920967,76.40417321709305,75.44376161211947,78.84521937973417,76.5885379448335,61.760754609118194,78.42646848649422,69.70272974131771,73.4786337001572,76.59568386451336,69.93139917107332,72.94554809203945
82.19640126341666,76.05939773328188,79.02785519301405,71.86182452228844,68.1687604510569,68.2773799825637,77.53719504351928,80.5942631736912,79.12361188526347,80.20694879160772,75.8393002615444,74.361502951307,76.61964584315912,74.93747230916549,80.20694879160772,78.11030599265389,61.651588560648285,77.85447841186812,69.99099601251983,74.13997627520759,76.601066186454,71.49594820563392,74.71880404178994
82.46769951978047,76.53641664761034,79.91939172193003,73.62222730391036,72.73467871026754,69.3445575120055,75.55596844271668,81.03561628172879,79.03184312828722,80.56825977589756,75.43162588611936,73.30779785044592,78.05711182254745,75.5431054196204,78.7388520466499,79.36342327921335,63.07597758975532,76.23342099245369,70.0906128515893,74.71558426709353,75.79607820718043,71.45695174937114,76.06620169220216
82.45172724284305,76.1387511255306,80.04344905455429,74.21069932968399,72.98154844426658,68.85960524247145,76.09301527863136,81.08965655237469,80.18065659525205,81.72567067331742,76.47033601555019,74.3064587591293,78.80143496219647,76.43603413037575,77.93245387111067,78.27261423242386,62.94824703074306,72.06397301585032,68.70238826875527,75.15257192676548,76.93484071062072,68.52087412637387,76.24451527148513
83.04890947031416,75.92116170711489,81.34808335477231,73.91161421261755,71.44756024354686,67.69287939856501,76.53431666809593,80.7949575508104,79.68870594288654,81.74684846925649,75.8325472372295,72.63670925878284,78.50098619329388,77.2418031615356,77.50907583683504,78.53243003744676,64.85292856530315,74.0202384015093,68.45181945516394,75.75250836120401,76.15127347568819,70.54712288826,76.68581882628705
83.00864718073322,77.02565568498535,80.67605231187022,76.2252554848853,72.10748231258486,67.77245765740012,77.34724505109698,80.00142928607161,79.51261344958193,82.26827699564068,77.20574573000786,73.62681340670335,77.79604087758165,77.32866433216608,77.11998856571142,78.50782534124205,64.1106267419424,74.05416994211392,69.37039948545701,75.0589580504538,74.75880797541627,69.32037447295076,76.5811477167155
82.18369447144245,76.12772282888342,80.8858841690012,75.76610828426048,70.64347378651878,68.85541135441083,77.49556914984849,80.43136470184666,79.4908810245269,82.28374592647647,76.4150134354811,73.99948544965983,79.33937453547539,77.43982619632953,79.65525127208278,77.86575953347436,63.09816477045337,75.305871591104,69.47573037562175,75.51169172717398,73.35343891144016,72.86604539477446,76.91812932365217
82.19916241441905,77.03643354344439,80.53971384874862,76.0416220002001,71.15904120749539,67.89588782642254,77.9969412403699,79.61350999814188,78.82595085974015,81.85898260509126,76.94638594685763,75.0553864185355,78.57010133927933,77.91546960536283,79.22330374626588,77.44950902619956,62.644540685791064,76.10165373125795,70.77741091719909,75.26120949644812,72.92140131212213,72.9885796778297,74.02912968283235
81.67862553957863,75.66393184871788,80.72525085046168,76.62588262199479,72.00766130184958,70.38249335353477,78.38969726422916,77.55638775335181,79.99628369686401,81.56856579285898,76.4343500757554,74.25459535176239,78.51976787398874,79.88050656070438,80.36791401046283,77.57353992167177,61.444784311483374,78.84565907206769,69.89079786169636,74.9363940424802,71.61173208313085,74.41468225608187,74.69626368600098
82.44307542773831,76.73846857534912,80.38907391260845,76.62983662326153,72.87917554065837,72.27598233301411,78.58949986421005,79.17268192278556,80.13750518145824,82.67606237761038,76.61411357756464,74.45290947813783,78.72671917211018,79.09692542988236,80.06603679192693,77.82621746401567,62.00311602178356,80.10891782564572,69.98756450022155,75.04037964008519,72.01011992395763,76.12669916096111,75.09040751275711
81.74957118353345,75.68610634648371,79.94997141223557,78.45626072041166,71.33076043453401,71.65094339622641,78.24757004002286,79.20097198399085,79.61978273299027,81.48942252715838,76.94396798170384,70.05431675242995,79.5926243567753,78.57489994282447,80.07861635220125,78.45340194396798,62.87164093767867,79.67124070897655,69.92995997712978,74.92138364779875,75.60463121783876,76.66666666666667,73.67066895368782
81.55634014208322,74.42930859503423,80.22413127689074,77.97710087336868,71.2788919224117,73.82323932589088,78.24868851756028,79.51228576737803,79.33503909432667,82.28533855543961,77.86131877242384,65.30396375019654,79.64665018082019,79.33360968567304,79.55945625294815,77.99282436855873,64.1046898897926,78.9176517674638,70.19825898025987,77.13089095041381,74.68803156134307,76.02738746980374,73.89756857588016
82.0778181194431,72.85800051459447,80.02658738100003,78.10686411847108,71.38711798507676,74.0815918122302,77.91675005003002,77.99822750793334,79.61920009148346,82.85542754223962,76.59452814545871,69.87907029932245,79.29614911804225,78.89305011578375,80.41825095057034,77.33354298293261,64.46725177963921,77.3635609937391,70.6638268675491,76.80751307927613,75.80548328997398,76.65456416707167,74.2245347208325
81.48148148148148,73.54660720156667,79.55458352988265,76.84434724187716,72.64462455508384,76.09960404248324,78.6082879483111,78.55396886658947,79.53600068613576,82.03610789484969,76.19537716025559,70.19311863001558,79.55315408036365,78.84557656846349,79.78329545292108,77.59194934030904,64.02933230412968,74.74305644896151,70.98789256257415,76.55845733807911,75.70650542476092,78.41245336420944,73.98544820389668
81.6255932300303,74.70981759963405,79.26267939847905,77.22997312596489,73.01732517582481,77.42295156955801,78.5465149522557,79.06827148493339,80.12750871976671,82.23168848990794,76.12213391274516,73.54337011836012,79.38704328435016,79.18405855108925,78.7180513465607,77.62736577277145,63.88444164903654,75.39453370690148,70.99891360283607,77.36434330150381,76.59528846703643,76.37372062439248,76.76539539138888
80.48888571224359,74.95675791580301,80.05146165392038,77.26252590951326,71.53455793009792,76.53634479308127,77.4669430348081,80.0128654134801,80.181545279108,81.69394610821242,76.86512758201701,73.78743477950111,79.32956900864842,80.50461010649704,79.62690300907727,77.59988564076906,66.10678293188478,75.44850260881995,71.78900721892646,76.77935815881638,76.63212064898863,77.14387820741905,77.22821814023301
78.71458386939989,72.26034251079281,79.93681562169425,76.89481659376162,73.68699431054694,77.2693484289676,78.26428796065986,80.26703262143694,80.13408811504704,81.8180518626526,77.10352517368557,69.69008205392115,79.6351888383795,80.73877119249792,80.0554650198702,77.5080767361409,66.16490836835635,73.8856963147211,74.23020842267776,77.58812934213913,76.3444549275238,78.00554650198703,77.44803728164223
79.53768959158292,72.65449659056796,79.90650865581176,77.27617114348205,73.67661143910911,76.28979457635842,77.99951395937272,79.83503209297672,80.34966334538905,81.56762397609823,77.54778208225522,71.55232799165154,79.70065615484683,80.33107943905193,80.60697897159521,77.58066130115935,66.06435749717667,74.36707503609567,74.72302831901419,77.82797020856862,75.22622332137293,78.47983646162423,77.00598973596557
77.58034080512351,75.70762808783165,80.8397186642269,78.01063586459286,72.17377630375114,74.78985590118938,78.87408508691674,79.65033165599269,81.09846752058554,80.34938243366881,79.0799405306496,71.6634263494968,79.64604300091491,80.67532021957913,81.09560841720037,78.42377630375114,66.72003659652333,74.9471065873742,74.48250228728271,78.90124656907594,74.63689387008235,76.99565416285454,77.32302150045746
78.24906005632513,76.84522022558649,80.59069920372832,77.50711212134208,72.87815756744007,76.15759603150777,78.78800874898143,80.66503695443954,80.43630541378965,81.91305342311047,79.04390216008349,70.42930051035725,80.97525410644595,80.6364455118583,80.82943774928164,79.11252162227845,68.38644193792798,76.09898357421623,75.10686051664737,78.12468728109677,73.50716930422725,77.1997541135938,76.79089648468214
79.5025017869907,78.11150822015726,80.3288062902073,77.17941386704788,72.86776268763403,78.40314510364546,78.18298784846318,80.51036454610436,80.56182987848463,82.03573981415296,78.83345246604718,69.15082201572552,80.91350964974983,80.4746247319514,80.91065046461759,79.34667619728377,67.63545389563974,76.02001429592566,75.03788420300215,78.61043602573267,75.36240171551108,77.7855611150822,76.07433881343817
80.57298889190696,78.1483652375302,79.83530858196686,77.45500293070666,73.25479992566012,77.04184477262005,77.89532373586471,81.20487783956882,80.49578978970392,81.38072023903129,79.81100516090294,70.11108093039215,80.69879483623782,80.93325136885446,81.43504553317418,79.08762098100044,67.54778481465067,74.62293957025832,74.31986161346124,79.25631531544411,74.68584254242377,76.87886889019143,78.16552059357532
80.0694801852805,79.76782752902156,79.66203465431464,78.48687596500257,73.77766340710242,77.34030994453022,78.55978727054384,81.0430605592726,80.7371190026877,81.05592726025047,80.0494653170927,71.37587922456682,80.91010464916795,81.16743866872534,81.90227025790587,79.27889289186253,67.87899582547035,75.40887516440785,74.73837708011666,79.4776119402985,76.10367701721279,75.36598616114829,78.08943786813062
80.91412069138062,78.56376971135288,79.99914220767153,78.56519936523368,72.77224184025047,76.89536363246458,79.6917666233005,81.36875062547357,80.77258495718186,82.3037442635138,80.1306703647047,70.36470470499093,81.0170557707979,81.32300170128812,81.91916736957982,80.8254821507713,67.77131256522796,73.73582855590662,74.96533089339071,79.98484566886357,75.31273678642401,74.7780462350065,78.26068308862425
80.15040173848398,79.3998227203843,80.54928087381694,78.20318531438538,71.91690732851056,79.40125239470449,79.71149172218568,81.20121236382352,80.28050210162125,82.55654361936351,79.90020873245075,69.87962142224,80.66651416807251,81.62153661395934,82.53080948160009,80.19043261944928,69.96969090441198,71.79681468561462,74.80056043233351,79.2868784490893,74.19151917193264,73.09352929402682,77.51837131501443
80.76345700193009,78.57888340839231,80.78061333905211,78.85767388662521,72.78861962970906,81.00364572163843,80.10293802273215,81.65701622703553,80.2602044463507,82.82221745657303,79.6068339409536,71.6034026735292,80.57330759882765,81.51118736149832,82.63349774823075,79.9313746515119,69.79626849667596,73.02451926513689,75.00464650797055,78.2643505611552,73.69218671813567,73.08027736078347,78.30867109872042
80.98192839986275,79.33632620382019,80.84896488619466,78.35268214571657,71.43143085897289,79.7380761752259,80.01258149376645,81.39368637767356,80.51727095962484,82.47741049982844,80.12409927942353,70.92102253231157,80.75889282854855,81.66533226581265,82.15143543406154,80.49439551641314,68.77502001601282,73.13279194784398,75.28308360974493,76.98444469861603,75.31167791375958,73.85908726981586,78.09819283998627
81.7880273937349,78.95429135152911,81.15322476874026,78.5010651530532,70.2486310281229,79.82928956435956,79.94223868006806,81.67650801366827,80.63994967330541,82.51004389288421,80.11094748580987,71.27661095463449,81.34052013782652,81.91956307278784,82.50575468595856,80.95592125016084,68.10545730094506,73.57276639549347,75.03252648585277,77.24146805255708,74.17468510072487,74.38914544700685,78.1321933574482
82.25100797803894,78.86820508421263,81.09862457464756,78.31488947985474,70.42263589831575,79.27425581195848,78.62371679391495,81.66909725200881,80.51528409253382,82.18809871036001,79.71176117354379,71.1460924766235,81.31880701152383,81.77489920219611,82.49835578050384,80.31511824082811,68.14789396928884,75.04074804838295,74.79340024591805,76.64636413027938,75.46824511738298,74.3158617139916,79.63312458894512
81.96622867845755,78.7535208246951,81.02257617134443,78.37320026879799,70.13625770292103,78.66773423313936,77.80271943495232,82.15924850945797,80.83813499949957,82.36513632919174,79.26824037402955,70.17772122217298,81.27564661643385,81.59019745213823,82.33511102214725,79.33829942380007,68.3204415149912,75.69379905920705,75.06326761127235,77.11356714945454,76.16419553623768,73.12449064211263,80.31912612058736
82.73234200743494,79.97426365456106,80.97798112668,78.51301115241635,69.80840720617672,80.9965684872748,77.83099799828425,81.90305976551329,80.742064626823,83.0168716042322,79.57106090935088,69.63111238204175,81.3954818415785,81.10237346296826,82.35058621675722,79.48670288818988,69.29082070346011,76.8372891049471,75.74492422076065,77.56362596511295,75.45753503002574,71.98741778667429,80.12868172719473
82.30743933999628,79.9010566350677,81.91995882125852,78.80295686240866,69.69501994595291,80.18416048270636,77.96079440655429,81.59253063383805,80.81042050930097,83.43270564348933,79.53073392527774,68.89575201246801,80.9090779107508,81.8742046640644,82.06723001472712,79.41348889746779,69.73934428573472,78.97453495188664,77.03713235819785,76.47092466292054,75.17265045253721,71.36647650095082,80.44009779951101
81.67233835683034,79.84500557636764,82.1084389030284,80.00657725413939,68.73516543223998,81.47931024621808,80.32114158254454,81.97260430667163,80.88735737367382,83.70556778861277,79.33741313735023,67.77860390631703,82.56312734135949,81.99977122594298,81.80245360176156,79.36600989447797,69.90191312305184,80.16242958048558,76.66361634590638,76.7822928879865,75.23091881380651,71.81646601275415,80.05090222768737
81.1101419849293,80.22362983828303,82.08673520454123,79.8246993722922,69.64696798547264,81.53052032543575,81.37323591232109,81.72069147947438,81.4004032200409,83.25063986158972,79.17697356192001,70.12740037462288,82.70443399059154,81.5662667829618,81.7550080786994,80.16071607303716,69.34383802565166,80.62113044597281,76.25863276949255,77.38393125241289,75.97266110928408,72.51955331226675,79.82326951399116
82.39247311827957,80.69091741020361,82.54118050789293,80.04747197437658,71.29518416838252,81.73758865248227,81.11559139784946,82.08647906657515,81.65608556394417,83.34048272706474,79.03368794326241,70.50303134294212,82.37960420956303,81.53597574925647,82.1150766415008,80.68090825897964,69.56217112788835,80.81531686113017,76.08956760466712,79.50268817204301,76.53140013726836,73.54581331503088,79.99313658201784
82.05047544148138,79.31650818617287,82.61385572317151,79.65539429470222,72.57310359619647,82.0333166511761,80.96661185386431,82.17058697361836,81.73446772002573,83.94366197183099,79.33938657324659,70.75999142060485,82.3250160863659,81.58146850647029,81.67584185314935,80.12726102809752,69.51168942589547,81.03667691427755,75.5401444198184,80.35461499964252,77.41474226067062,73.8142560949453,80.0815042539501
83.21274344381845,79.92392827523094,82.43057740155004,79.85386221294364,73.51788829467785,82.07166757228244,80.61314954099579,81.73420653759258,81.75708525180885,83.52017616609946,79.91820859667686,69.97168759115738,82.7952069093717,81.83287099265021,81.69273886807561,79.71516000800754,68.64615208625275,80.36148368461693,75.20233362885006,81.29808104784512,76.24331512568993,74.19138044441902,79.3348013841622
82.61335850027884,80.13384239200377,82.28733216078247,80.33832382423176,74.4541203723564,82.20296569573735,80.32688430354769,82.27303275992736,81.60382079990849,83.64577524201736,79.73774898831739,65.7100367494602,82.61621838044987,82.23442437761858,81.06044356741452,79.89504239772353,68.89737320006292,81.22059685699169,74.93887006134443,80.08665436918193,76.74774426951511,73.13142579325927,80.64290106244549
83.75850826517188,80.31802322255906,82.126923296917,79.95338328662129,75.78647829319911,81.73511411085055,80.9529256992507,81.726534347652,81.81090201910428,84.15031745123835,79.45718698163931,64.14087971171996,82.367156666476,82.1140536521192,82.17125207344277,79.40856832351427,68.22484699422296,79.86472573356976,74.52668306354745,80.75702110621746,75.71212034547847,74.17491277240748,79.9262140364926
83.21917318499663,80.4364301954784,81.93362028285024,80.11754443665899,74.77656547167922,81.20432998241124,81.22863965909254,81.75630264117487,81.51892579828689,84.11148131729848,79.79293875391457,64.89539689122135,82.1566973159257,82.50418269437016,82.50561267535141,80.20620325749668,68.75634554060431,78.60891450143713,74.33184138650957,81.22720967811128,76.14076732779453,74.14451387796542,80.51364916846606
83.95538395538395,79.26497926497926,82.05062205062205,80.24882024882025,74.7061347061347,82.18075218075218,82.39096239096239,81.16974116974117,81.67882167882168,84.33290433290433,79.71685971685972,62.000572000572,82.61976261976262,82.3108823108823,82.93579293579293,79.82267982267982,68.73158873158873,79.53667953667954,74.74331474331474,81.25411125411125,74.92492492492492,74.71757471757472,80.4947804947805
84.59866435956471,79.10881036479859,82.17191723033362,80.31288878719845,73.79055899555263,82.66384475682477,82.20480773355833,81.18520213359264,81.47120650945959,84.44994208411389,80.15987644610962,62.92096269072917,82.72104563199817,82.42646112485521,83.04137053296915,80.07407513334954,68.7654621115703,80.09266541778089,74.63570192623948,81.90879320453602,76.02139312731485,74.61425159804945,80.11697578972958
85.06034778629447,79.97654730580025,82.48055142432216,80.14386225832284,73.73298249628189,83.00966708614575,82.52631277885826,80.86889371925409,81.59106509552683,84.38822789154558,80.10096098844525,64.51349959958814,82.67932730808832,82.69648781603935,83.16554170003432,79.59615604621897,68.52905846013041,80.26541585630935,75.68642031804141,82.14449147694772,76.35711017046104,75.04004118521908,80.70443885139
84.97576043588313,80.05205428518312,83.05089593433152,79.2884007607934,73.01471534600368,82.87356814964177,82.53893345917886,81.27332789909477,81.05309823101234,83.73732606861441,80.58403763925236,65.79575843379524,82.78919444563617,82.72770174610666,83.3054471091281,79.85327555879704,68.59725141933731,79.66021708352997,76.00354655569379,81.83963275987816,75.07257568607262,74.155905444249,81.11745105610136
85.20292881045677,79.9688241855676,83.17221062265824,79.93164202156565,72.62534679518348,83.2880473643566,82.54154391785602,81.05282727454738,81.39175700025741,83.36956210851471,81.07570860624088,65.89966536052398,82.2326459399937,82.57300574893459,83.18365128850499,80.14472442296142,68.89425964591139,80.47936389897892,75.41972942825272,81.2258673454795,73.73509138231844,73.78657437862884,80.22766925035037
