uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
64.32550327919931,65.09153639797245,66.69427831016742,65.02010076983288,59.723224938633756,65.57486681815072,68.08043347747117,66.56964593766861,65.23516760774241,63.23800983379817,66.43285430931627,63.8056950914604,62.33442513318185,61.95672824823121,61.83893545715002,62.33442513318185,66.05439747087478,65.01934081634204,63.143015647442375,67.04157705548421,65.08241695608228
65.17486662714879,63.31752618059672,67.92895900779718,65.00843554785463,63.16097457176296,66.14609456933108,67.8552429589774,64.86632316507836,64.99247640326479,65.13838858237199,64.68849269679146,64.93471949903486,62.38733603878832,58.45150699922484,62.2604228413357,62.38733603878832,65.8580700074476,65.86338972231088,64.88000243186966,64.00832915355737,65.57840499749213
65.8555306455903,61.92803131055972,68.57848538967208,64.69050423680511,65.38055249458525,65.98320477258046,67.46741649884105,65.65641980468898,66.65729376448684,66.73481019873086,65.34711403275449,63.70786943800585,62.84606908082228,61.899912604020216,63.75118744537751,62.84606908082228,63.42668237261086,66.23627313143595,63.90090055857431,65.68909830147813,63.23973097237527
65.95482733463035,59.33624148832685,69.03498905642023,66.14482003891051,66.32341318093385,66.10454158560312,68.53948808365759,65.33165126459144,66.1334204766537,67.17154061284047,65.78535384241245,64.64767752918289,64.10353842412451,63.1117765077821,63.801830009727624,64.10353842412451,59.339281371595334,66.10682149805447,63.7896704766537,67.22701848249027,63.88998662451362
68.26641739434426,63.26501143764772,68.60004711854874,67.33696602144654,66.96685742079144,65.57762020929755,67.95710692110683,65.30098872954713,66.15672237295091,67.65767614357478,65.5320216137343,64.86628211851075,65.07375572832356,62.077927999817604,64.83056321865287,65.07375572832356,62.7854662076408,66.35735619342924,64.39053677146744,64.77356497419879,63.979389434805405
68.6446474441793,63.94491647793771,68.56180936602271,66.77585080026144,66.9833259868371,66.17318478211305,67.24247997446459,66.03866790290465,65.83347266343421,67.89682479366479,65.647276983174,64.74669787660926,65.94974996580079,62.74490431821982,66.62689425605326,65.94974996580079,59.393382073535896,66.24386314237509,65.05677068292016,66.11618610448238,64.0110349439893
68.59728988227783,64.54123315676276,68.83516617140772,67.86086137056262,66.32872527188576,66.86451691353615,67.89506083705095,66.12732841367675,66.78395817025255,68.08657784938555,66.34088508219271,64.92046724071105,66.30364566312765,63.31233232761569,65.97533078483976,66.30364566312765,62.27342853451486,66.13872823583952,65.63257613181234,67.2505908907821,63.14285497146245
68.41769265845873,64.50600395196838,69.04468764249886,67.0702234382125,66.66666666666667,66.72366621067032,68.1828545371637,66.23347013223895,67.79753761969904,68.41313269493844,65.57379540963672,65.74631402948776,66.79814561483508,63.844809241526065,66.79054567563459,66.79814561483508,60.10563915488676,65.94467244262046,66.75178598571212,66.04651162790698,64.07356741146071
68.09217276313089,64.84013406394638,70.15253193898722,66.96965321213871,66.90657323737071,66.52429339028265,67.91661283335486,66.34569346172262,67.4963330014668,68.51245259501896,65.44357382257047,66.11617355353057,66.8852932458827,64.19413432234627,66.94001322399471,66.8852932458827,59.19561632175347,65.85473365810654,66.79865328053869,64.3833742466503,64.68205412717835
69.62866132636155,65.55503199623037,70.87659031145024,66.75432063110854,66.54911915365791,66.29147729863655,67.79932815516271,66.72316040675493,67.23844411679764,68.56389366003435,65.97683503321224,66.09539588685038,67.90344890483212,64.27594278678806,67.40032528234204,67.90344890483212,61.75272461961726,65.92819468300172,67.29392451625651,65.6462326528751,61.78464484944291
69.46806812740829,65.5821306155331,70.571604459746,66.70694726281948,67.24047515903236,66.21521998525579,68.7696177903433,66.7791483313953,67.88496469747753,68.50513387598136,65.09800345045106,67.44339816229281,69.34950637269432,64.64655676904019,67.83708398884303,69.34950637269432,64.2179104250743,65.89905530601852,67.30735614887101,66.17189934411029,65.62925131291944
69.9846476561075,64.50568492734237,70.23925335927525,67.31850793457774,66.77053565999879,66.10932084878701,69.5081169818204,66.66565331063416,67.8003587280355,68.1674469508117,65.30902292211346,67.56551346750167,69.32951298109077,64.74585030704688,69.13646865689792,69.32951298109077,65.01261628260472,65.62366997020733,67.99340305222837,66.8883382987779,66.41332765853956
70.09158274748242,66.16302489074673,69.9167775033251,66.7968839065172,66.88200646019381,65.8734562036861,69.33992019760593,66.95952878586358,68.53961618848565,68.35721071632149,65.27303819114573,67.71119133574007,70.90860725821774,65.07619228576857,69.13167395021851,70.90860725821774,66.0642219266578,65.53904617138514,69.16663499904998,67.17613528405852,67.12901387041612
69.03415568425373,64.80307659568,69.72730174654566,68.33492939334519,67.05200115524343,66.35353489291198,68.93155182634867,67.29065012844482,68.9216714548467,68.44133339413563,66.37557572164714,68.16696307781173,71.27167981516105,65.1549698268655,70.33608463678235,71.27167981516105,64.7848359098302,65.45746120054115,68.80994725401675,67.78542873212032,67.93971453326645
69.29613218517477,65.77565305951829,69.56822448374666,69.20568809710198,67.3367636217157,66.35631930563261,69.04380077979525,67.61721629817667,69.37517575794426,68.291366769778,66.3129973474801,68.67898429008991,71.3155434625645,65.47087928374363,70.65507360932715,71.3155434625645,64.63408146048201,65.48684000516823,69.8942792214208,68.25336505210035,67.82850584846435
69.49730945793938,63.87377253518986,70.48232146657344,68.66126531480862,67.48928343416533,66.17365396892956,68.46593500136807,69.56495302951996,69.31413978658072,67.74237679749491,66.0908095947466,69.66603836682577,72.2532149697504,65.4744170492202,70.99838871492415,72.2532149697504,64.91274739306235,65.36041102970236,71.03411060103973,68.35800930289119,68.36180950354179
69.5518009287761,66.65602602397185,70.11423489978795,68.80467580241847,67.60304322381072,66.58838193826907,68.35624871742253,69.47959656763268,70.08003283398317,67.71400992619954,65.98262535057117,68.73855180852924,72.30012692766643,65.90738080580067,71.98774805998282,72.30012692766643,66.29424417234802,65.22789976514582,71.93454484650873,68.96732562646784,68.91640255071407
69.58805198753515,67.9060576119176,69.64581591548226,69.20118568062628,67.87793569962757,66.45967925818955,67.87489549289351,70.36330470471992,69.8844721441058,68.67675001900129,66.0104887132325,68.99825188112791,71.63335106787261,67.37402143345747,72.80991107395303,71.63335106787261,66.86250665045223,65.23219578931368,72.04377897697043,68.98229079577412,68.43201337690962
69.52701624242793,66.67604070867758,69.78011537672248,68.93949182558201,67.89897316237108,66.63271743343797,68.57542430207724,71.03193001390905,69.48369296718832,68.4971383836618,65.62868152832354,69.86448175482066,72.29970585776285,67.50298322553185,72.96475613556385,72.29970585776285,67.60103063791622,65.41358526704619,72.20849896252156,69.47685245004523,69.2397145224179
69.88857472941748,68.06366289675302,69.6521950626292,68.43837407272285,68.07734403502371,67.16678827678463,68.64131095707162,71.60935789857716,69.15663383193481,67.99373707892497,66.33147877903441,70.78544934938587,72.46214885078439,67.8417244314727,74.37902833515749,72.46214885078439,68.4512951477563,65.30311321901982,72.16952450443877,70.12799464915481,69.80040739389517
70.05100063085729,68.78852599816064,69.531113425099,68.22987527267476,68.10902429940639,67.92128725288256,69.06291091231084,71.94357247638085,68.64411288545,68.12346561067746,66.65881262018591,71.57873934953294,73.27521338937575,68.02541670783707,74.67298030661183,73.27521338937575,68.47537756428284,65.21468149307957,72.15715186938974,70.09280442664193,69.66108522653857
69.97704574130094,67.75686727573994,69.46323518234195,68.19086998160618,69.15160451788456,67.74014563033002,68.81337123572959,73.05762887068087,69.15540489184136,67.90432178526368,67.18605110742897,71.64236960916955,73.38598118054817,68.18782968244075,74.96693674657587,73.38598118054817,68.90534028548409,65.17565328428317,72.47085113175136,70.03557150023562,69.65781432892997
69.91677117774483,66.25546307908638,70.58868240033443,67.77106373275568,69.60285790293771,67.550640367879,68.54102534868696,74.24695017671873,68.88458176566716,67.93600121612891,67.00338235853,71.16634363242504,73.3439744612929,68.17238627294493,74.15498042792537,73.3439744612929,69.06700110211682,65.00893094668035,72.60061566526052,69.86660586022118,70.28313001178125
69.77516645890974,68.2063482411602,70.34979173634125,67.38241464230336,70.19245386275881,67.36949317442462,68.32340153841476,74.85862393967955,69.53953969170898,68.35304490590131,66.974248274604,72.32981666717339,73.35593323401538,68.7368885105348,74.6921650299474,73.35593323401538,69.44072846675382,64.84524641999332,73.49958955337327,69.16633729591682,70.27454318810616
70.24771402293958,69.26263463131731,71.37949119433276,67.13969733131655,70.1291396517258,67.173901476859,68.11109506472184,75.16094950708026,69.06729095566382,68.09817349862803,66.9238311683376,72.70813222562575,73.26451965978276,68.97760008513032,74.4935886229411,73.26451965978276,69.2717557367953,64.89438519948618,75.01653200367885,69.14406026010353,71.52770915834999
69.33765068940879,69.97005214271599,70.7871573858713,67.06115747708304,70.00197625454159,67.74220519602925,68.01203995074566,75.54004955838312,68.66648424317052,68.14353688755112,66.90837779906052,74.20151715540962,74.27372645596753,69.43114273118378,75.56665298490445,74.27372645596753,69.83475471640747,64.86827503382436,74.38394065155592,69.90240342956173,72.01167510375336
69.68326479731836,70.8051778262555,71.57288254117861,66.88988378014761,71.18142914693564,67.53293149185549,68.4518968387288,75.6485584633744,68.80686525642098,68.38576781873047,67.21368794703598,73.85319357560371,74.20436147490518,69.2484854934213,75.50565897188376,74.20436147490518,69.02349480469135,64.91285411330105,74.788121099718,69.73951246950084,72.13991988507233
69.61310428701734,70.18850714502888,71.41912435390697,66.65171784737002,71.3491942839769,67.47871693523868,69.20264518090605,75.5487990270599,68.61356035269078,68.85907570690179,66.31422924901186,72.97658862876254,74.23761021587109,69.09014898145332,76.03982973548192,74.23761021587109,69.10915171784737,64.86622073578596,74.94983277591973,69.8890240194588,72.22636059592581
70.22248572883649,70.64663002911242,72.0475224043965,66.83769259419728,71.27904590335895,67.22839182420054,68.97589674594668,75.43307565426919,68.35564271543566,68.91280718156872,66.90002204334176,73.10408257891896,74.21309070455081,69.84394834256874,76.17494812213532,74.21309070455081,69.45400922779893,64.87583517661277,74.9063157974749,70.00965346346506,72.02699929309283
69.2880706608492,70.4411742349382,73.37372109639854,66.7044193435595,71.4680977211572,67.26918925492939,73.05218990863345,74.61119810273796,68.43597500722115,68.88064579881117,66.99630581188525,73.69145167910732,74.24862038036456,70.47081895437753,76.53886498730598,74.24862038036456,69.5769166451299,64.9584213806838,75.5742714240107,69.746423630642,72.01006400218915
70.04644374681696,70.65150467097912,72.72817105893263,66.84022895018889,71.56137643758979,67.65736524852345,73.0573059586339,74.63988993364093,68.96326307228045,68.45169774318356,66.86455300744164,73.68289030610306,74.20813791740463,70.26764064245916,76.69299239113084,74.20813791740463,69.77811899024758,66.19032054546699,75.40457748352425,70.65378505134656,71.78865434754518
70.19444191066923,70.06825990452735,72.90203411474961,66.57621089117943,71.53531575906838,67.59630879625406,73.86740247499164,75.0577700751011,69.60533917115144,68.32907659095746,66.93955425826265,73.60515673933534,73.52610295235489,70.11310772598742,75.61190671653137,73.52610295235489,69.64258566694032,66.60737632643134,76.12119553650156,70.54182249384293,71.23278299735473
70.69818707004674,68.95823039793243,73.5965945802136,66.30230701987762,71.25460833871765,67.3725818098894,73.02877123636502,74.96180304815476,69.0023184219528,68.40028885257117,66.76067044202044,73.56694918475162,73.64144274257914,70.60088936186386,75.75310706548592,73.64144274257914,69.17334954961802,66.64664969024362,76.26315989510091,70.14252593972103,71.52369731291095
70.91764598567889,69.26205208507533,73.06733356644419,66.48828617905954,72.39004515256093,67.76456816212354,73.48921355489,75.82437630174681,68.80748589932651,68.44337686425347,67.06371528041717,73.70433434179121,73.49453456375329,70.48436383538319,76.35495689982821,73.49453456375329,69.53190324885598,66.68972437174088,76.75327242045091,69.82987974519969,72.00085136141813
70.83076782741557,69.80076471080098,72.61331934657514,66.73964105721649,73.14086337825819,67.70047053278907,73.65472471171314,76.31676966697833,69.33555297104589,68.5579196217494,66.69631251282753,73.96106512204207,74.17922814378996,70.31842679376373,76.35249671235168,74.17922814378996,68.73807514841927,66.47662919127652,76.27344112258938,69.82813010725715,71.76119130692572
70.8905983945512,69.01377402091948,72.38810508392119,67.15443322792508,73.37554731208951,67.60596570177573,74.13722330333252,76.07638044271467,68.92711627341279,68.51207127219655,66.96515446363415,74.11897956701533,74.3515872050596,71.10800291899781,76.36295913403065,74.3515872050596,69.47290805156896,66.35702991972757,76.2018061298954,69.94572488445634,71.13612867915349
72.35672856914809,69.75849670470008,72.14616384520072,66.92233430380612,73.26056054305934,67.43164248086293,74.32022561592082,75.93252806896184,68.53691724122204,68.46470190268413,67.01355367880137,74.37039627216821,74.59616422528146,71.68626616293301,75.95305242833578,74.59616422528146,69.74785444428396,66.30812384550478,76.75730325121056,70.37878845466777,72.15300529832537
73.65716457620677,69.86240973014063,72.03040668947169,66.73660205245154,73.29380463702014,67.70049410870392,73.65944507791714,75.9901178259217,68.25085518814139,68.52603572786013,67.01786393006462,75.30672748004561,74.20980615735462,71.45800076016724,76.02052451539339,74.20980615735462,67.72177879133409,66.49866970733561,77.01482326111744,70.43481565944508,72.3177499049791
73.42663190142076,70.29091821298528,71.57865130103612,66.74319075021475,73.29436179674494,67.43798888627052,73.22062501425324,76.03098465210682,68.42773415229306,68.50907266493854,66.74623144227627,75.54599426829546,73.49808816486632,71.46310500269861,76.20962531072072,73.49808816486632,66.06739693954344,66.32053455366442,77.42362161627986,70.35325240024629,72.6337714463812
73.21890108553532,70.48757867850519,71.11092528962811,66.50728251284703,74.12275367166357,67.81326968102898,72.88822331012254,75.87192507677806,68.18043603855627,68.49971113205827,66.91397816766504,75.50171800407456,73.75710767172438,70.57956031258551,75.54656855292365,73.75710767172438,66.89801441298994,66.3415635357436,77.18019278134217,69.84674795511904,72.73466719372396
72.77398952465659,70.27678320296168,72.79755524641384,66.42036686507484,73.82760534257717,67.79326020357743,72.35436764046311,75.46580309699195,67.98254616220818,68.29498202163485,66.96389883463705,75.67409366994306,74.64936486578941,70.94194470417418,75.81244726219526,74.64936486578941,68.7184048286924,66.32838453176431,77.03178331698936,70.80283092734916,72.52312861562787
72.51607802593769,70.487890167698,72.45906374956289,67.54291274535143,74.19457832241193,67.51022456022989,72.42333480303468,75.55683943259392,69.19404618916576,68.77594149575053,67.02294254481322,75.78337615738981,74.84150031167805,71.79541757256017,75.83050795919299,74.84150031167805,69.58554422027275,66.23690572119258,77.29539476684963,71.16826053243732,72.96306995271615
73.14835227488692,70.88904937473868,72.32505986544528,67.68330229199134,74.33045725797255,67.34577521000418,71.89478885552472,76.04241894408757,69.47052339503593,69.45379908016268,66.85468850963548,75.94815462389296,74.83218670416967,71.73590786422898,76.08575012353187,74.83218670416967,70.06499676916644,66.42973887262914,77.33551256224106,71.40902352807024,72.89900794404956
73.25913762695372,71.01882259928237,71.88773338198625,67.51049078635286,74.89965334792922,67.44815422976343,72.29672200936568,76.2801800158122,71.43693364957733,69.05674147053458,66.99127288207748,76.41929696527397,74.91561758803138,72.00860548561698,76.29386365018549,74.91561758803138,70.37265097609925,66.76169190537007,77.47901842729429,71.31530134403698,74.17061971659673
73.53869077031845,71.16912340451411,72.31703701451237,67.84473518165163,75.95006955900352,67.18107386938111,71.78793246314893,76.26783637289708,70.8163870369385,69.08159309123252,67.01230776248072,76.33853568794994,75.08723383228298,73.25589351010696,76.59776650981048,75.08723383228298,70.95474483628928,66.58735166447474,77.79737424264309,71.45040024934812,74.56953239625065
73.26785361329462,70.80096090982347,72.66044305240912,67.60730413099998,75.99169846893008,66.89042283073087,71.76795244104545,77.32283225129616,71.25708899058856,70.65880099131836,67.1002417478828,77.25213239877758,75.25201076462271,73.11885177357802,76.79524410454455,75.25201076462271,71.42737680740753,66.51791823143938,77.69837770445942,72.2400450046373,74.0698788219732
73.56945743152325,71.03868755749158,72.35234641670658,67.41016109045849,75.9078918360055,67.28472491466539,72.33030005853688,77.49675006271809,70.91173094320402,71.04628974996389,66.89929375631932,77.3150576626299,75.6669023346333,72.85333090063175,76.76846002387089,75.6669023346333,71.61645418538707,66.33977239035738,77.68376399753689,72.7195323131191,74.26961935822291
74.04135624144747,71.33647559677665,71.91880796715827,67.22669910293448,75.87729968070549,67.1233084993158,71.62916223202068,77.58248441538696,70.71613197506461,70.71613197506461,66.75764026151741,77.32476813136688,75.62642542192489,72.86452790025848,76.89980234149309,75.62642542192489,71.95149764330242,66.27945871978106,77.61213319142466,73.43773757032082,74.02083016572905
74.11718197644805,70.97666851656163,73.9149605820327,67.09416978994823,75.7547191327287,66.98317609226162,75.60495366393236,77.16950866283004,70.50912657082691,71.45105253955101,65.96750773534845,77.54810360425425,74.74741331468233,72.75864952599609,76.82360364606694,74.74741331468233,72.17251157451402,66.33241852226335,77.43482921414942,73.96133466120314,73.79940549950965
73.77715945202146,69.99042101902111,74.61646064255196,66.8886557496693,77.15793154829782,66.89017622284055,75.7051194331676,77.0940716751053,70.07100609709741,71.79978409280969,66.814152564278,77.59582782161809,74.98061396706655,72.93025589563472,77.24763946540163,74.98061396706655,72.45510802961881,66.30403381532332,77.04541653362526,73.92540558621843,73.71482005200018
74.4946288876894,69.18433596630607,74.79112341014316,67.16437200179418,76.63243041881752,66.70974706736507,75.2176193770574,76.99202505758836,69.77428404175251,72.52940237347667,66.87091844880148,77.51583204725667,75.00627199951344,72.9292898576066,76.73126192630211,75.00627199951344,72.1948957327596,66.20798710628948,77.59945870743593,74.56076997346754,73.54356568874157
74.70502371974213,68.61771682277096,74.5544945870332,67.2629546283907,76.86792969225155,66.80908648582897,74.53928962413332,76.91810606982119,69.41217613429023,72.35281595912906,66.24498236224304,77.44115679357742,75.40901350200706,73.57301423184528,77.1788711835543,75.40901350200706,72.34065198880914,66.03515387422455,77.66010825933584,74.60771195718283,73.44985403235616
75.48029041699928,68.83491086022731,74.13996274755769,67.75991181054472,76.88371916220018,66.71684342570418,74.39616832021895,77.31478313756794,71.14304177595317,73.06496369787509,65.70114418215684,78.08035883985251,75.44151746683393,73.50895198996464,77.23571672938762,75.44151746683393,72.53050518873303,66.09267495343445,78.2536967347094,75.15870300680427,73.15847493062682
75.45729621238615,69.3896635090547,74.19602536226375,67.9786214971034,77.32525430687123,66.4702662429486,73.68741161980932,77.13214834187359,71.32072315903112,73.52623656240972,66.22242157921146,78.03153557255159,75.53256192315295,73.94437940000304,77.384554563839,75.53256192315295,72.43982544437179,65.8879073091368,78.30446880654432,75.28547751912053,73.0830051545608
76.05391802817545,69.76804300061582,74.22471927196978,67.692518227365,77.15858377745509,66.36889601848965,73.8301414854067,76.98448298145712,70.82785308629774,74.6261394478952,66.82201424737518,78.1035937749462,75.82431785179385,73.81721697216668,77.49766218363453,75.82431785179385,72.44949936517833,65.79489557753567,78.29746147354656,74.99638873894764,72.9497540541157
75.73366177051972,69.65149165222151,74.58641243195572,67.49080071769608,76.82084967916552,66.23103123194356,73.4528479761579,77.5514703646261,70.50907763890156,74.35376942493082,66.1093878295776,77.98406471429006,75.82717513608856,73.61022412796886,77.5750387738345,75.82717513608856,72.33829030197974,65.83188881793023,78.15512574886719,75.693367393486,73.55168324058025
75.91594376990976,70.28913336019646,74.48054070903437,67.28147737035376,76.48691183067109,68.32533775307722,72.95466467980933,77.46766921866327,71.45691890124762,74.66604830800344,66.37522713276718,78.15724049843763,75.7981008279417,74.03349780660072,78.09565805779626,75.7981008279417,72.22175760847253,65.83467015380404,78.19373379659548,75.89769712083083,73.44200226562559
76.26397019691325,70.72150840112522,74.43701056793127,67.10712385007223,77.08279479966548,68.2901239261005,72.39261005093896,77.37930510149776,71.16171215692238,75.25735573633392,66.56656276134723,78.66950505588079,75.65498365391926,73.95575153957272,77.94419524062951,75.65498365391926,72.45495324260625,66.31718999467802,78.11982057325325,75.92412377404395,74.04242378164678
76.183959431,70.14270617126262,74.59267537957409,66.93808969884968,76.77166252309377,68.06787856670393,72.84249100958723,77.4756897718374,70.8071984125174,75.68749097157281,66.89855469136084,78.24586212926427,75.58257114400627,73.42563237004767,77.75167453565373,75.58257114400627,72.21525291000464,66.27283716898935,78.08392065628112,75.94066707722251,73.51990815713646
76.09786509336415,70.48993370232954,74.18800559576668,66.74472355696126,76.79961681162946,69.36697889422784,73.451280335746,78.16206435131683,71.25859132656164,75.8188370537072,67.46700322364819,78.10732315552582,75.50635606106684,74.06331731646493,77.67927741621556,75.50635606106684,71.93373274131744,66.31819840642297,77.94842162885469,76.06365184599477,73.75387750136854
75.92661582792887,70.83716651333947,74.44479080340919,66.80529473035955,76.46566864598144,69.15918404586131,73.00250138754781,78.35349395941518,70.95881453998038,75.65975046948536,68.2300972423913,78.30559504892531,75.50921103651721,73.97720620100816,77.77110403187179,75.50921103651721,72.49157967565596,66.2555977099759,78.37782356474337,75.82777680628313,73.6388726269131
76.45332481790672,70.57235831698675,74.53203168955187,66.75714307437313,76.14007876769612,69.20380761218314,72.62974620987485,78.5031096513237,70.6559919711692,76.17429253531621,68.63205753995408,78.13512157292094,76.01234736858112,73.56112099508843,77.79602512050849,76.01234736858112,72.3834070830102,66.18007086051428,78.87185803567355,76.21306813861898,73.3398719644785
77.12678198061205,70.4976240258506,74.49306215548374,66.59418361528226,76.53601976810492,68.97928150541722,72.4425014255845,78.44516251663183,70.297662041437,75.89583729329024,68.46226953050751,77.99429766204143,75.98023189507698,73.32522334157004,77.71678388139136,75.98023189507698,72.21896977760882,66.19121839954381,78.78198061205094,75.67002471013116,73.27124120889565
77.70749064809465,70.24345366625103,73.97585231592713,66.4144946929838,76.35336516529303,69.67093458228156,72.91140780389891,78.64040023113652,70.50880447674949,75.6766825826465,67.70247255253794,77.97816368115325,75.96180164836836,72.78367446245552,78.17356528086128,75.96180164836836,72.54569508226635,66.14154070739941,79.10039232383443,75.5504698762203,73.04902527295398
77.69971792005961,70.78229663252814,73.98173703458711,66.2340427149624,75.99583342837374,69.96190780319792,72.8876318210503,78.70334466215034,71.28106871041567,75.32750925693605,67.97746401770033,77.91641005755648,76.56379492560237,72.71503843434228,78.43875215741734,76.56379492560237,72.30598450461136,66.06144932825437,79.39219756240354,75.31990602404142,72.87394600183998
77.65620960751814,70.79271908882164,73.95948966712794,66.0809598394185,75.56986663828104,70.04227429631544,72.64259971715758,78.52982770943264,70.97291707851159,75.03231398549292,67.42598196499445,77.82728364836301,76.63964964036435,72.31109624245373,78.47356335822144,76.63964964036435,72.1453445051018,66.89299128662886,79.69389151624823,75.40867687535165,72.71711196605891
77.51765877692536,70.91567126162361,75.72859087141977,65.96208970430578,75.2001581496491,70.47771838717772,72.20595950456581,79.08242790124771,70.6738847788566,75.28835699241947,68.69473316048388,77.792899993157,76.67064575238935,71.92235460496802,78.21868750997939,76.67064575238935,71.99002440674873,66.92619429596795,79.63443100341391,75.74303723359768,72.53442416040023
77.66195255474453,70.85690389294403,75.45468369829683,66.79820559610705,74.84565085158151,70.55200729927007,72.58439781021897,79.00091240875912,70.6706204379562,75.3140206812652,69.08835158150852,77.9242700729927,76.6301703163017,72.22399635036497,78.36070559610705,76.6301703163017,71.80504866180048,66.77083333333333,79.53619221411192,75.77554744525547,72.18445863746959
78.21835628312259,70.56622997437633,75.63926124742433,66.74092716641702,74.59758666048252,70.38830891354101,73.17421817379999,79.37028110006919,70.53581611782327,75.05835658726116,68.2441320265513,78.38487214775051,76.46423710642568,71.80027220401615,78.3407720557486,76.46423710642568,71.98275534333442,66.71355469551928,79.31781719751518,75.9586067412313,71.92268797664215
77.7954348454204,70.09002569990419,75.48016241122887,67.16114904423729,74.40502440730546,70.57817180918201,72.81512796727444,79.54880700740583,70.79639288918627,74.69547894584771,69.05898812329872,78.21819066591645,76.46177709515047,71.24195927553643,78.25544792347816,76.46177709515047,72.40681883848599,67.40598245107134,79.83622013716753,75.9622257029456,71.82514940920635
