uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
94.92329906929533,86.49834874976769,90.95315024232633,90.00100075771655,78.55090282642573,90.0481793357828,94.2413541681559,91.98964930590304,93.3235163766852,85.27742433556836,81.22149627575165,92.40281927745293,92.3785151614794,91.12756801578338,96.32150056471329,77.93615165768368,94.13841908873862,90.35269561239224,78.7467654080947,92.45571647104236,92.52719916508214,94.94760318526885
95.47508077659909,87.43173305121094,91.88945758156292,90.8200611900609,77.74568953192463,90.65278929459869,94.70162696937638,91.8765905126812,91.75792754410546,84.82686643982501,81.36419523632516,92.1882595144826,92.56426386069253,90.30537843479256,96.59451576930775,77.41686443828095,94.36565350413176,90.68853115260343,77.90009435850513,92.80016012352387,92.05387012838476,94.95610899837017
95.6651654871685,86.14625777396526,91.9279433840875,91.15447851883623,76.91900779183645,91.40753449138609,95.23768675387805,91.80213024519266,92.864393451998,84.64793766530846,81.35106154835943,92.75144756594467,92.70855672313961,93.54778754735864,96.55443562799343,76.73886625205519,94.51997998427336,87.65315605118307,78.27864750875688,93.50632639931375,92.2110229466009,94.80305954678676
95.91530367150864,86.4505890426627,92.17945785199588,91.41456021960425,76.21668763582295,89.50589042662702,94.6857485988791,92.00932174310877,93.72212055358573,85.19243966601853,81.21354226238134,93.42902893743566,92.75134393228869,93.58057874871325,96.65160699988563,77.3933432460254,94.09098707537458,88.36354798124214,80.43720690838386,94.54134736360517,92.25666247283542,94.92880018300355
95.97529416810832,86.96510015298172,91.63747623064495,91.89768811746708,76.46083239209071,89.87175271292338,94.16810831677223,92.8170081351958,93.9364911427877,84.89198347225599,81.00453226198476,92.86132994009408,92.80414051441889,93.91790457944326,96.64441044850807,76.55805441573852,94.04801052285433,88.6950802796563,80.62422258124472,94.8500922179489,94.12664598315772,94.46978253720887
95.95236052729405,87.47104743930686,91.99622544393927,92.27645763632724,77.53996168253695,88.64916645220326,94.38534785965514,92.90698006920019,94.77567127048125,85.44651282491208,81.20299676875125,93.02993909239083,92.92127763003631,93.98215664407653,96.50710588773555,78.063252409139,93.73051957336078,88.82216693832032,81.5733035944068,95.17457321780904,94.72420005147121,94.66129078379228
96.12816516778427,87.4508514319212,92.327819161865,89.92722437483022,77.96857351196007,88.56035801604209,94.74271171415907,92.69527172902875,95.37753249167154,85.37195636322043,80.95537667462575,93.21856993751877,93.39443245020803,94.66693355828484,96.69292689552623,77.74123904433738,93.10847714502223,88.85489198038347,82.05344504653922,95.11159405784876,94.0978825009651,94.83135785876668
96.4798398627395,87.91678581641406,92.7437803831856,90.01715756362597,79.10637689448099,89.14784100657707,94.94566771518444,92.6079496711467,95.58621675722047,84.87703746068058,79.97140406062339,93.1627108950529,93.04689734057764,95.06434086359737,96.68430082928224,77.622247640835,93.43151272519302,89.01201029453817,82.64226479839863,95.742064626823,94.18930511867315,94.95710609093508
96.60275382833612,87.67640372324455,92.73366791060782,90.34015356239009,78.3196785770457,89.66099029153978,95.03853357926192,92.48487968086475,95.58615364817912,85.17565306910308,79.98684567980669,93.37851556356253,92.63215087433335,94.20352021046912,96.66423597706573,77.32881511031042,94.02622285134188,89.08763350920087,82.68062168461087,96.00794978481248,94.25642345472482,94.72111411372768
96.50833595470273,87.84923789642255,92.24598930481284,88.46692785038177,77.6916697646487,89.35485715919815,95.00843604335269,93.04383882867683,95.12139323400726,85.3398724584632,78.97423432182791,93.27404272355516,93.0810146129429,94.79967971632017,96.8557865538048,78.13062998655953,94.52515084789385,89.2390402928308,82.40441533930053,95.97357659641396,94.27349938516973,94.34642111584546
96.57691922730457,87.87480160716073,92.36455667243376,88.8456753935685,78.23040736662996,89.47052347112401,94.85679969115061,92.99655404149449,95.49165677681341,85.56701030927834,78.24899552454352,93.3783262078728,92.89503410212048,95.04125141198507,96.80569655547136,78.29046141527374,94.73097216065888,90.39993136680155,82.39415473926533,95.98495789067303,94.07895677538356,94.43499149234312
96.67839167238618,87.93039350263098,92.43737131091284,88.69251887439945,78.02562342713338,89.36313200640586,94.46493937314116,93.28385952871197,95.553077099062,85.3008464882178,78.35163578128575,93.69566460764128,93.06937771676962,94.21614047128803,96.78277282086479,79.42833447723633,94.79381148478609,91.07183710821322,83.56354381148479,95.77470830473575,93.27385037748799,94.46779913063372
96.72553085007507,88.40351755201259,92.5373561163938,89.371559305069,78.40566240080075,89.42017587760063,94.72367198112534,93.17080145849718,95.45149066990777,85.07471223278759,78.42568098949025,93.51397726460284,93.235146922142,94.43626224351183,96.69407306784872,78.29127046543219,94.94959605347823,91.11603631943947,83.6791306212912,96.01487095159791,93.98012440122972,94.12311432044041
96.36085451997597,88.8609260159579,92.71455944175938,90.05347899448051,77.71613235336174,89.13976034546859,94.69070838218892,93.12780621729058,95.6530442989104,84.69128035004432,79.34052106271628,93.35230360053765,93.2164612348786,94.54342665942174,96.61395029599336,77.64177653215889,94.91377584579746,91.18168558926989,83.88909543283667,95.53722080819058,94.13875940172163,94.62350215917866
96.43372942673702,88.3045200406103,92.84314987202036,90.43942058827736,78.58092745913946,89.67440264252927,94.7006420430984,92.79739178928403,95.72733902449487,85.2287189166774,80.52707591551913,93.58528877640028,93.42656542690861,93.86698697324582,96.77119528691748,76.93649636080248,95.11532466789642,91.68775828292794,84.10478600946621,95.63582285902221,94.39320492471366,94.67919294181574
96.29497225876565,88.32294228679288,93.06898129611622,91.1242349711148,78.74506663616084,90.12469255848539,94.81496310701824,93.18623805982955,95.72155808499686,85.72327403763656,80.9929645941772,93.50654921924155,93.63524566721958,96.16341588972145,96.73683006349025,76.96047589086541,95.35262826745982,92.21529485786192,84.10026883258023,95.25539095120975,94.6462277641137,96.07332837613681
96.21055039967969,87.71789335201842,92.5569489925784,91.60315167808268,78.41443708798673,90.66794411634325,94.48456335530737,93.5536457365117,95.6843173985786,86.29220231370923,81.34017817563027,93.41064763838641,93.41779754329268,96.1676509702421,96.71676366704322,78.34007807696157,95.17810413121505,92.44827043800318,84.20300010009866,95.31109236247158,94.65616107305773,95.77154623843502
96.32775632775633,88.13813813813813,92.2093522093522,92.00343200343201,78.2010582010582,90.75504075504075,94.38581438581438,93.23466323466323,95.44544544544544,86.05605605605605,83.08451308451309,93.72515372515373,93.61647361647361,96.88402688402688,96.6995566995567,77.990847990848,95.17660517660518,92.66695266695267,84.87773487773488,95.61704561704562,94.58029458029458,95.89589589589589
96.34772412017904,88.24951021750633,92.66398775901271,92.36368316435241,78.59400248823808,89.0875030387965,94.67602854323671,93.11015458536515,95.55263195526892,85.71122138168714,83.33309499635344,93.75223440918646,94.00105821619071,96.91544280627494,96.43495545481846,78.35518883438917,95.15365585093451,92.49810522100988,83.55045832201233,95.85007650617054,94.33282329219637,95.49543108009553
96.32336117149067,89.86672005491363,93.10290584601304,92.4536666285322,77.9387369866148,89.47774854135682,94.62018075735041,93.36174350760783,94.99056172062693,85.23195286580483,83.1812721656561,93.6877931586775,93.9309003546505,96.35053197574648,96.46350531975746,78.83680356938565,95.47534607024367,92.5723601418602,83.47729092781147,95.73847385882623,94.419974831255,95.56686877931587
96.3347490954853,90.05105324123728,93.5017947287886,93.0170034464513,78.17009166702418,90.09824531296924,95.44095985813777,93.46032290817567,94.99621033363364,85.30181474966751,83.36407968309808,93.8006778497576,93.88362149098346,96.72515623435869,96.26896620761651,78.1529309136671,95.59254651279191,92.89973829851131,83.6758333690849,95.90573026155849,93.44745234315786,95.86997869206458
96.31324543088408,90.69301833366701,92.93824900609215,93.21854531933758,77.56199410805709,90.38984068872809,95.48093699053285,93.30578039641907,93.87066327260247,85.78926293510283,83.82575865915396,93.96075851614565,93.77627777936677,96.49200583473959,96.50344650058634,78.70177044303979,95.61393473100135,93.48025055058204,84.22189171409777,95.99147670394417,93.46022938535023,96.52489774904899
96.14587057561673,90.58848766535574,93.07686807293528,91.56095816946728,77.99928494815875,91.03754022166608,95.51376474794422,93.51447979978549,94.39685377189846,86.50411154808724,83.97711834107973,94.3081873435824,93.85055416517697,96.62209510189489,95.97282803003218,79.25348587772613,95.35645334286735,93.51161959242044,83.80264569181266,95.9156238827315,93.53593135502324,96.60350375402217
96.19300955322922,90.45821177278188,93.09965104971111,91.96842285910417,77.34969395343516,91.8754647903438,95.60236828556718,93.74892740689891,94.43824723986042,86.35232538184314,84.35444196556261,93.56158114524341,94.07356558549282,96.45186202162348,95.78113380241405,79.74515187918311,95.2934614724558,93.3913963732052,83.4720553744065,95.81831702991819,93.65453921400378,96.39751730450203
96.01990761265964,89.96324528409822,93.25257783561918,92.26434792557528,77.13055789940363,92.24432590134863,95.63519871859044,93.60868383793601,93.97480085236617,85.97600217381978,84.38425124780115,93.64300730803885,93.61726470546172,96.44323041059451,95.92265778070163,80.07665574989632,95.40780572915922,93.60153311499792,84.09965247486521,95.5107761394677,93.59295224747223,96.47183330234687
96.06847630216527,89.98884471267985,93.29538628757759,92.6704041646406,77.22033122622351,91.28028374474414,95.70521438173965,93.51992219902176,94.4123451846343,86.01727639369584,86.25325362546837,93.8116758673951,93.85458081862647,96.40885558193416,96.01556019564657,79.75172334887446,95.32336031578045,93.72443579989131,83.77477760933611,95.08595291896685,93.38691685020451,96.49895597952003
