mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std
75.5484076771758,3.625461411970812,68.20086128980807,6.210836935071715,73.7505981179223,5.871546467902277,80.94502631718856,1.4778487100329054,68.49832526981764,4.25748703159703,81.14546227869637,1.4236213243910083,83.92870434366526,1.6522508675785577,83.8537402307406,1.9699647156865945,81.37700037216226,1.69271729912699,72.92599287575096,4.465767563650451,78.41352543994896,3.5388211189830865,83.63655696740922,2.344905910902888,83.55707374129408,1.7875629360807903,79.35350098357169,3.5810469529709588,78.74767398585783,2.7929790078191337,78.92897017385295,2.281987114474114,80.16667552767294,2.1078769851503787,75.0778882449891,3.292502307952364,81.14546227869637,1.4236213243910083,76.81774682332926,2.991682989616702
76.60206821383949,3.5753664300117727,69.01400962330861,5.669795883224274,75.56477124704257,5.463608270318866,81.18643166653375,1.740803124231503,69.80593880426403,4.297822298817641,81.47778929739215,1.3242961057901652,84.99082861472206,0.9316304414688036,84.80819842092671,2.011712616391908,82.24924900975623,1.4864786601590019,75.47172820799106,4.0912731396931585,79.78467182390939,3.2677260306988627,85.25267831033842,2.400850187081652,84.98125847356248,1.82656705944755,80.035622192094,2.9591911328798464,79.26628917776536,2.461614277188912,79.39070101283993,2.728814742260562,82.53209984847277,3.2458740632037775,76.10894010686658,2.4625273994723655,81.47778929739215,1.3242961057901652,76.74641784299652,2.779118919460522
77.67971076137813,3.1450529294713125,71.4116333475117,5.476731745893729,75.68747341556784,5.137013524894461,81.68917481922585,1.999584712237587,70.96421735431731,5.079253422499208,82.11877924287538,1.6750085975861917,85.6802956188856,2.3732014307756546,85.91051680136113,2.666335702893617,82.75308379413015,1.7458837587410168,76.69342832837091,4.118170179408492,80.79912803062527,2.485235001096626,85.34559761803487,2.7891139570429635,86.69369417269247,1.4232084691908031,81.18938749468312,2.6012860208866644,80.06805614632071,1.8291824957463554,80.38680348787749,2.163269857864098,84.88223096554657,2.951372253164441,77.26074011059124,2.906183859798469,82.11877924287538,1.6750085975861917,77.98224159931945,3.528997766870811
77.62833975807523,2.848176855495095,72.93765784926227,4.813841693664758,77.14130001329256,5.218838154704051,82.32407284328062,1.2240716041250206,71.79795294430413,3.94608811229669,82.5178785059152,0.9837029132496193,85.68177588727903,1.357486134207609,85.53210155523062,2.0572330305689395,82.9421773228765,1.239064307277994,77.66130533032035,3.8092789838364522,81.77296291373122,2.2516914116812314,86.00478532500334,2.239529024569448,87.10966369799283,2.4794994484425663,81.75275820816164,2.459001775225382,80.77336169081482,2.612842160687573,81.58686694137977,2.478632017946963,86.09357968895388,2.736393883809461,79.44623155655988,3.5393739164240405,82.5178785059152,0.9837029132496193,78.54685630732419,2.884192596086586
78.30249375232626,2.092788413830529,74.76684213324825,4.239716891189419,78.04514276599139,4.675521920709924,83.13739565055565,1.1619122057037827,72.02903174349976,4.100177002873042,83.01802520338173,0.735478285169378,86.19157760408359,1.557969324532996,86.61083639070559,1.5668493059861188,83.48194821077259,0.797755646842217,78.86877226564576,3.94909682350195,82.16036582123678,1.8912438138969256,86.37262721327167,2.8714364580347764,88.03264741851436,2.180039087677509,82.67480193544957,1.903578131528392,81.32689955867497,2.7041801934227454,81.8304354761525,2.6063933994083626,86.54251076726752,2.298638247990654,80.75477215930236,3.2722926467631996,83.01802520338173,0.735478285169378,79.50178125166161,2.663976241719091
78.89453114614628,2.210447995418095,75.24924892989127,4.492671488059525,78.8551830484141,4.264823928698287,84.24932868954883,1.0685922640175747,73.08297663042035,3.6442380728497947,83.7875202722463,1.2274519233777157,87.12785473107702,1.700816469018296,87.11589078244224,2.3372436109728243,83.84760588094541,1.4958834410020214,80.33206604099647,3.5187844234304793,82.40076569271262,1.6856332218669257,87.19059899502832,1.7206154580271527,88.41730252838116,2.2779820543773965,83.44987105522026,1.1102329142898193,81.4822003030867,2.629251824113576,82.7910562837317,2.9687027890406568,86.75989684417623,2.5175272524066212,80.89357403025551,2.2423512763683893,83.7875202722463,1.2274519233777157,79.66766809347831,2.45171212150159
80.04094437945336,2.1665898782337707,76.3211209188557,4.079115983142336,80.33606295863024,4.1518295138295365,84.82159948952463,1.2932975726564122,74.47144528342018,3.710988444083128,84.33797724130596,1.4556590313736315,88.0405189833032,1.7767005660552921,88.03280867808147,1.8530756949418417,84.59427842178029,1.710797569002476,81.04647452940551,3.5684664034505325,82.44443262788472,2.1173309496496686,88.16920131872806,1.899416512237557,89.81894076358608,2.4111536987790902,84.09364032755502,1.6372567524275357,81.96213974263534,2.63288414478792,83.20535999149207,2.907536007565616,87.73370200999679,2.7861317221853112,81.13687121131554,1.7818886763605684,84.33797724130596,1.4556590313736315,80.72237583749867,2.00681967073471
80.0090399085374,2.2884606552523383,77.26675706575205,4.184425216691017,80.75243944590679,3.7164019393336387,85.62601366621467,1.3450330518143845,75.74565951450373,3.8790620092469004,84.87304246098216,1.268390461641066,88.75913961341098,1.7906421087292892,89.42915636382973,1.9876157096964908,85.08042859801654,1.7217313433930126,81.56523357528383,2.862500816111166,82.97732046475765,2.094677606780622,89.16407433995374,1.327915607174035,90.91249900295126,1.4689236348250465,84.30990933503497,1.6774346876553867,82.45167637127436,1.973717504807867,82.78110127356358,2.364261344825636,88.72856345218155,2.5486570591790536,82.02892770731965,1.9452303622974312,84.87304246098216,1.268390461641066,81.90821834037914,2.6878201722394683
80.51076841265619,2.0920746172921456,77.38899228928477,4.6114725214445755,81.65753788885935,3.1595765101213624,86.13108215900027,1.1327314356391707,76.40175485243286,3.4105290316824735,85.42621643180004,1.6452557944394681,89.45892049986706,2.008199470420086,90.06540813613401,2.303387427022577,86.00531773464505,1.6742371329275423,82.18080297793139,2.809282712249223,83.5894708854028,2.197800171591025,90.55118319595852,1.676238635889108,91.66790747141718,1.3072664259783344,85.06195160861473,1.4496440177447085,83.14012230789683,2.1208689824787124,83.35017282637595,2.1795561112894166,89.83036426482319,2.9365811483702613,83.37942036692368,2.2207075718602534,85.42621643180004,1.6452557944394681,82.23557564477532,2.0950436369297645
81.39567656677923,2.2656060076301747,77.56653992395437,4.057683340371752,81.95777606423995,3.6221451373031863,86.91350474620437,1.0154881147637251,76.08630912813422,4.142226071990618,86.06929192480524,1.206334598109827,89.60408412879896,1.9283207351348848,90.08907442367517,1.951983682284443,86.15650509186631,1.16387776593009,83.10165120051052,2.7564863177548915,84.2338270094924,2.0440940335764504,91.66236805020075,1.3619033039573671,92.53875402164377,1.6686705491193239,85.8797096439682,1.5333375368245514,84.38086628200696,2.4228055315733736,83.91900874790608,1.8836092032012437,90.51397271929591,2.4256126784493164,83.82621181100266,2.181829922383545,86.06929192480524,1.206334598109827,82.38772634209894,2.1457316151335726
82.49547968517336,2.615527937963813,78.21793235481813,3.7731442067783543,82.25031908104657,3.6513406783023363,87.03919378855562,1.0907563945851568,76.57147415443521,4.288816216039954,86.82567538821527,0.5021137906599522,91.11439055520103,1.1882842228244288,91.32285683897044,1.2589119124508024,86.85891299723463,0.5613424363043206,84.15789193788555,2.5108844774173704,84.84604339502235,1.929134357093282,91.95915762603701,1.3360781955782455,92.90018081259306,1.56260576710382,85.80275473303553,1.1599375371328076,84.76999574558604,2.157905434391547,84.64555413741758,2.328744369395948,90.54004467134652,3.035652284845604,84.26903850244629,2.5020309750076586,86.82567538821527,0.5021137906599522,81.76212507977026,2.2797409300152283
82.35993299119845,2.8075936308425318,78.4109341346026,4.185464167015359,82.86728534581327,3.3589927583647436,87.39862259685698,0.8437288771054043,77.79216635200893,4.2084053172841065,87.63102613875076,0.6080114049590504,92.33201265721806,0.9034815098127492,91.9618688010211,1.2336824433212872,87.79216635200893,0.661106185956864,85.16446406254155,2.2338495001890712,85.68723907783125,2.249047178399693,92.29372191347356,0.8265823995482178,93.1039434147898,1.572273528721686,85.78722046427526,1.6181961066792885,85.26630680458425,2.2227249381342062,85.52104661366235,2.6971504021056307,90.4012550854894,2.871842170602493,84.85840402052808,2.7161035437739773,87.63102613875076,0.6080114049590504,81.57949317946125,2.347438329988235
83.10349412327821,2.872494535156258,78.63851513056427,4.69612972841263,82.84582247513694,2.7167590977934224,88.03887677498271,0.6422587472319663,77.28447588150827,3.406398143463036,88.55102909110249,0.49600706287761764,92.82906982928256,1.198975411061394,92.64399297984365,1.9381925139915297,88.16890921661435,0.8918305915751428,85.13508482688933,2.1443345968742484,85.66744668403979,2.2439942192145583,93.30000531830026,1.0558474984588553,93.61378503430304,1.2320328998612262,86.51677923735573,1.1320919081584246,85.75945327873212,2.732762950897402,86.15726213902036,2.160147334880432,90.33957347231825,2.294575844654795,85.09732489496356,2.2300626312059544,88.55102909110249,0.49600706287761764,80.9232569270861,2.61613239446663
83.57452466427335,2.6032554647517636,79.0913442361388,4.925111058549101,83.81970482648583,2.3930065858970337,88.65124318574658,0.8012546609085235,77.56441962504985,3.180604547622271,89.18388512165936,0.8034343692371436,93.24398351283074,1.592052758210363,93.20728626512432,1.1605804958540131,88.6523068740859,1.313727256700663,85.84124451535702,2.1182737034320045,85.90639542614014,1.7051252746152368,94.13269512032973,0.9225474501146218,94.0739263395825,1.1035774530107967,87.11953197713069,1.19496109242527,86.48690333732216,2.1665382986076143,85.97580109028054,1.853543620418678,90.5775827682489,3.006715772527578,85.20010636883394,1.9296151023209087,89.18388512165936,0.8034343692371436,80.77383326685282,2.189073768050336
83.77858738432083,2.7816798524596176,79.69630890330816,4.061585899776916,84.67503457079036,2.537293838881604,89.06525901499839,0.8475445914306418,77.82336985427082,3.1700468885848303,89.48010849909585,0.5939722227232604,92.95633443250719,1.8107518531797566,93.44085735560046,1.7357700433218208,88.85703648548026,1.2365910511142373,86.48867141793426,2.2893685859625457,86.35517498138496,1.5632387097943532,94.30299968088501,1.0006508507178777,94.32586958834167,0.8502849721868909,86.84342091266885,1.0816795192356559,86.9787788533135,1.9294186603727586,86.65860014892033,1.6823980078959395,91.53786831188172,2.0098219292460016,85.1236570577598,1.7804950806551272,89.48010849909585,0.5939722227232604,80.15636634400596,2.1137681405199027
84.73765391059223,2.5537825559767704,80.20822806690956,4.106088618428629,84.93763795441853,2.1681438215124365,89.36786958487355,0.5853557840187705,77.80948328590804,3.068962851833214,89.21282876366249,0.5415561948592527,93.42419487806826,1.324753814980467,93.54200462729038,0.9909657442053961,88.91896923117835,0.8764055809077941,86.75930111959153,2.0202454153903395,86.79387282929554,1.5516814690823875,94.26747865861766,1.028926616795054,94.36693880807381,0.8824257768834185,87.2712283594394,0.9510774866870922,87.35765763369943,1.7391629350018865,86.86009095019014,1.8831721551336196,90.64064037443822,2.6756764176290417,85.25995266335134,1.006670356997098,89.21282876366249,0.5415561948592527,80.5847937664548,2.4666324355284965
84.54630072868464,2.0983238053208524,81.51773841816924,3.1035656251129,86.09648422956226,1.6501296428951,89.09313334397106,0.6997572177441476,77.49508004893356,2.9909211505357955,89.35774692835487,0.34933664551454674,93.6327854901335,1.643886647681816,93.6646986862401,1.141174324739546,89.0245199723419,0.9938269485754699,86.89777139513855,1.478827960260369,86.59698952183393,1.5138836360116739,94.6582628583586,1.122495102428134,94.77873517366098,0.8404944802195706,87.68975054518376,1.1214059584283378,87.74825807137918,1.270403911012712,87.27833625870966,2.25272286576012,90.74144992287644,2.2110533712825453,86.14887505983725,0.9419222540275219,89.35774692835487,0.34933664551454674,80.15078985160365,2.433493114726762
84.80944655727241,1.7903651156846123,82.27813090077392,2.5686654621715386,86.82508443924364,2.0544587871015403,89.55958618121858,1.0386600168159135,78.33621446238132,2.7285667962896194,89.71303954682055,0.39220061474526025,94.0068083295657,1.595040442357536,93.60841466982261,1.5331401485472607,89.3673040610622,0.9299779194223285,87.06284407329592,1.5495959739927232,86.95646392383182,1.4466396182638261,94.93231562990346,1.046923534978099,95.18230898114412,0.9969168469299164,88.2827584372756,1.120684580844382,88.22238770245471,1.2533794184126248,87.21044653067737,2.2714428915386855,90.73827823728092,3.3027223055410135,86.21446238131966,1.4053378674897778,89.71303954682055,0.39220061474526025,80.64120635089492,2.964779040494418
84.69042553191488,1.6804820494474677,82.10079787234041,2.7506410139161677,86.52553191489362,1.635950151900124,89.91489361702128,0.9313706756420359,78.1311170212766,2.7707252407180043,90.08058510638298,0.8051459681268609,94.00824468085105,1.5410720374332443,93.9186170212766,1.7612240299712836,89.57632978723404,1.0680130848503206,86.99547872340426,1.4478236084237288,87.41515957446809,1.2470259153006464,94.93297872340426,0.8630889156011682,95.3872340425532,0.9914929287215528,88.44601063829789,1.1514618675559716,88.28351063829787,1.2453945262565902,87.5061170212766,1.9122451579885833,90.92313829787236,2.72829344472505,86.60106382978724,1.3402054657244264,90.08058510638298,0.8051459681268609,80.42021276595746,2.7561271714239
85.05997499933508,1.129274234884794,82.41309609298119,2.8893022951752525,87.50179526051224,1.7999058473580736,90.03351152956195,1.4233113359560687,78.197292481183,2.847099493720403,90.32474267932659,0.5961863915047344,94.20516503098486,1.559560612568406,94.26075161573446,1.4375166795166896,89.48801829835898,1.2496547264022495,87.10045479932975,1.7726480211685298,88.05899093060987,1.5491318272946404,95.17114816883428,0.9351035673544201,95.64163940530332,0.8685043210473965,88.54703582542089,1.2374542301519396,88.79996808425757,0.9099745483840956,88.58852629059282,1.9361892659262512,90.69576318519108,3.6062229350092148,86.50363041570256,1.657116163582698,90.32474267932659,0.5961863915047344,80.64629378440915,2.8583361302252674
85.50082451194211,1.267580660362432,82.50093090057982,3.108322539205451,87.66317357306238,2.0855749049328915,90.22368211075057,1.3185658406063043,78.32171924038515,3.0542675675095063,90.20852172987924,0.6513331012238908,94.09064311931483,1.3496410331028927,93.86589712218735,1.6189020645505836,89.87366349273897,1.0477168015801057,87.68258949944146,1.5600327780146377,88.05707750412256,1.8716404455909166,95.1649023884249,0.804807762349409,95.59923400180863,0.9848129038059414,88.60178732911325,1.4463452392050227,88.9962232033619,1.0904775681988974,88.76429597319006,1.790667343122558,89.83190595244429,4.329547013698973,86.56577477525401,1.5501485319525423,90.20852172987924,0.6513331012238908,81.3787967445077,1.9535401940594534
85.77546080804319,1.3309600211920791,82.50605101470862,3.171808904168512,87.64954650637019,1.8836688173467089,90.39045668537383,1.2018783777099142,78.49243290688088,3.044290754118597,90.6737239673378,0.7105446765609825,94.44530148682075,0.8358471808366423,94.04314174003245,1.1042627126368898,89.96435885841956,1.259791587061558,88.02830013032954,1.384619652694135,88.41529909301275,1.9069525157327252,95.05306274436789,0.8047869753128166,95.3783546559566,0.9281521432353075,89.10577971646673,1.2959169952216545,94.61100619730298,1.228962173114574,93.25238715854988,1.8561158777387368,89.92791978083359,3.9050092446935563,91.52884538660001,2.129861269505202,95.19748916136925,0.5834631166314691,81.48708673564381,1.8969762170358935
85.9322800297904,1.4830380677650883,82.71704436642196,3.352699606143659,87.71305458027449,1.6488740051711228,90.45297372060858,1.2504940305323748,78.45941057559314,2.9423684345778898,90.75380359612726,0.8004030325716529,94.40365996382593,1.2253152270843033,94.41935312267265,1.0449377461908715,90.42477923183317,1.0519784564214658,88.46606021917226,1.291360673490142,88.69454197255028,1.9388730396472926,95.2345994254708,0.9885400133727167,95.41653367379507,1.0979354080678716,89.43637621023514,1.4716192180830423,95.07607192254495,1.213041272165964,93.75598467922119,1.6744127880925224,89.84838812639643,4.28619518490108,92.12176827322057,1.9455105127482526,95.67081604426002,0.4433882612716417,81.63102457708267,1.4569280156599742
86.12767655273308,1.2162139050345901,83.27862747705811,3.5964962031521486,88.06596621891211,1.974744798758078,90.48650086447665,1.2662365655923054,78.65806623221174,3.1240109126249123,91.11291395132329,0.9713622522552557,94.65221439021145,1.2591636174863612,94.78787072749034,0.8040037189228918,90.50379039765927,1.1477202975734653,88.73041627876049,1.1412324453352405,88.70887086048677,2.0469848675475837,95.23899454714721,1.1355285747290729,95.45524670833888,0.996974437588959,89.26319989360286,1.2073872273905175,95.14536507514296,1.3072741704964927,94.52240989493284,1.4342302418410906,90.0531985636388,3.5558809452933455,92.85117701822053,1.5435456668116339,95.67096688389412,0.37500695391665123,81.38316265460833,1.518709516291531
86.9468532212587,1.115472892844994,83.40852263659096,2.986016564533194,88.06804277278289,1.8240010710445171,90.49635580145768,1.401033737045351,78.7466085013566,3.2157646758997154,91.14034154386339,1.0250767946499801,94.85715805713677,0.8226901541945338,94.47731020907592,1.1196180410747896,90.37452785018885,1.1605451898533203,88.81869447252222,1.3187518497179693,88.75379049848381,2.153087153557845,95.32664786934085,0.9245097521547514,95.55115177953928,1.0542071123539738,89.28392828642869,1.1754181047685124,95.35590785763685,0.8952455130254775,94.75634409746236,1.1613459396821728,91.2552534978986,2.4428342483409957,93.14544874182049,1.3898322366878513,95.67936372825451,0.5329911096935279,81.57205937117625,2.0413864750723585
86.67943500119704,1.5226296552899803,83.83688452637458,3.0044781952969846,88.01319394568138,1.6109469914635774,90.65091905407921,1.2317313049166836,79.80501689144253,3.0865829466976757,91.12893357805973,0.882001013594251,94.78945548373368,0.8017626569494933,94.3625142978746,0.9371875535173505,90.4782805309499,1.1608632223281976,89.05886734232438,0.882448562988174,89.18362461096481,2.079935284642212,95.30630702524407,0.925345877279322,95.54278722102518,0.9576813929307089,89.13680738435346,1.286835376671125,95.39861144361983,0.9928218283292127,94.71124943473521,1.4255237791936837,91.39547256138111,2.2214926848691716,93.69058069321417,1.4106204116966634,95.76171095682709,0.7001109889169951,80.87356688745244,1.7054589532404665
86.8490636305597,1.666323978191089,84.02053628431582,2.897262029979038,88.80825707597361,2.0540483600447317,90.68365609704192,1.0734777873831214,80.40194722281336,3.217787978598162,90.9648329431794,0.8426485650007749,94.67679293466696,0.5612927248729674,94.54697808044264,0.8682010971812496,90.74936156629072,0.9578613199432944,89.03490104277506,0.9303854077653713,89.52782506916364,1.8018072324773406,95.47988933815707,1.067608058840981,95.60917216429027,0.9679630836551775,89.7749521174718,1.4628101479957047,95.35965098957226,0.992130543341073,94.79649925516065,1.3519374239154953,90.71850393700787,2.7931187105197823,94.06336454564801,1.2502954733390488,95.64508406043839,0.7509425734564219,80.19365822515428,1.8197165943037108
87.08467452315713,1.7241157083925653,84.28932457237104,3.090430427738,89.01731797504722,1.9562214614599684,90.33039823361975,1.2757611148843995,80.83291213322339,2.96790371442247,90.99545103881249,0.9914700009145281,94.59817509510255,0.7258002044844803,94.44840520337316,1.074713777013751,90.52113537814901,1.1142543584107916,89.45279455188742,0.9011002071980809,89.60841690830252,1.7974238546740813,95.58617754249687,0.8390086892925197,95.4882817695725,1.0560716903933993,89.5331329307547,1.2626782722657333,95.427894974861,0.9925119723469968,95.13553776169829,1.3294852108511315,90.09656566731398,3.5676437331275763,94.0632066186055,1.1689780850860623,95.58883775371767,0.6987244170407186,79.34904631427736,1.6269619773781216
