mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,soptfull : rwll : avg,soptfull : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std,voptfull : rwll : avg,voptfull : rwll : std
92.27749108900358,1.609602171966809,84.27621428951429,5.861165998409958,93.29520668191734,2.900036242582919,95.25429589828164,0.8714868173027386,94.73772410491037,1.4534809842684866,89.3107942756823,3.2602972823574867,95.48810980475606,0.838918121027915,94.88854604458159,0.8166900259938431,94.51002819598872,1.1181196921664842,94.89386604245357,0.8396864612015668,93.1760387295845,1.0845733932861579,93.60110655955737,1.8518385322858708,95.33462786614884,0.9207412164730977,95.55434377826249,1.0508491014264367,94.07139437144225,0.874706828192308,95.35590785763685,0.8952455130254775,94.75634409746236,1.1613459396821728,91.25152949938821,2.457156779268977,93.14544874182049,1.3898322366878513,95.67936372825451,0.5329911096935279,73.1332127467149,4.696429677454046,88.33643666542532,3.815507109879114
92.44380602771794,1.726350883672429,84.93256723326151,5.486013878861999,93.15191658021439,2.9721486627196687,95.07860505945257,0.9545125157857646,94.78945548373368,1.2487194491155336,90.46657622429707,3.0997719094586555,95.28156837709147,0.9080940294879684,94.80940600643736,0.7957388966374941,94.38884898784349,0.9308246381770382,94.89692229936425,1.0119271532580818,93.21203415529487,1.0417811041688836,93.77357486766155,1.7303862950408764,95.30923310190727,0.9235363570835924,95.54331923496396,0.9561196370276703,93.86614529300667,1.1133346328965963,95.39861144361983,0.9928218283292127,94.71124943473521,1.4255237791936837,91.38882238714653,2.2247312187448354,93.69058069321417,1.4106204116966634,95.76171095682709,0.7001109889169951,72.06687415210277,3.934776754549753,88.5449418774772,4.081234248090509
91.78256011917429,2.1745841868254128,85.82783570972548,5.1608977952276325,93.2589380719302,2.256059599836356,95.36630134071079,0.7261028187841109,94.6701425835284,1.1740337552799116,90.48042136624812,3.0881570890641914,95.06676952543094,0.7311015061151253,94.69913811449246,0.5558141162224854,94.56666311981273,0.8618134590727204,94.98696531176847,0.7944742279081835,93.19456267290914,1.0065298341207987,93.92769738242178,1.3867111138465669,95.48361353479466,1.0660784942741999,95.61449244520111,0.9666792298570946,94.37380293679504,1.1592359820230622,95.35965098957226,0.992130543341073,94.79649925516065,1.3519374239154953,90.71664183868907,2.79634612499788,94.06336454564801,1.2502954733390488,95.64508406043839,0.7509425734564219,70.50755479889338,3.3380478236648954,89.42939987231325,3.74129572803208
91.77170067303342,2.568258747742605,86.28155675560639,4.847790495401748,93.60857652097577,2.1581515689473743,95.70615306855365,0.5824653205831866,94.26165837567504,1.3189017371746026,91.11436248038093,3.2732415005443487,95.01210396105452,0.9429741487618318,94.61945678486872,0.7212668118827856,94.4627703439653,1.0739034153006446,94.7263972759437,1.001684652510307,93.54872176850843,0.7098462978785542,94.0054800351148,1.5540188928660275,95.5869756058631,0.8365037884913546,95.48934585406082,1.0563733257972057,94.28134393870872,1.0577570178201978,95.427894974861,0.9925119723469968,95.13553776169829,1.3294852108511315,90.09230932936076,3.5684538165166795,94.0632066186055,1.1689780850860623,95.58883775371767,0.6987244170407186,69.39533398951878,2.848732295467958,89.91487324093534,3.5122692183317983
92.0925778132482,2.084239923871283,87.07741420590584,4.817503355394151,93.75312583133812,1.7809962278173033,95.49587656291568,0.7029675734017482,94.4418728385209,0.8673327534446269,91.32003192338388,3.3309437006663973,95.08592710827347,0.7997161650050021,94.56876828943868,0.5123031782439987,94.39718010109071,1.1562171007885653,94.63394519819101,0.9017064557100283,93.57940941739824,0.8140525918379213,94.10321894120776,1.5993947191286835,95.7241287576483,0.8191181046739626,95.34769885607872,1.20716362487198,94.39664804469274,1.0410965558533414,95.42059058260176,0.9984043624370191,95.22638999733972,0.9217201059130792,91.18355945730248,2.5638073324828157,94.03298749667465,1.2850241500548436,95.71508379888267,0.6867300900638041,69.35301942005853,3.060473961895241,89.79462623038043,3.7408882693293473
92.15568384367768,1.6543741998168813,87.614993748171,4.607089537416372,93.94902764106521,1.718725118060411,95.3837558860305,1.5295889249896983,94.48322647583069,0.8906438704787765,91.25169597488627,2.918014133959991,94.9541089148421,0.7584087164197428,94.73010721221635,0.7286146734943565,94.61331772593046,1.156088303481971,94.69472452047142,0.8242731148651766,93.69230359945729,0.7985127590648498,94.1823405783607,1.2871922682487789,95.77908430657905,0.6439616728257581,95.09963021096597,1.3098670377911257,94.54601080103221,0.832164510272549,95.71470376971986,0.8494076021714094,95.32629226635451,0.8475708547572882,91.10351432599961,2.8443541864347694,94.28742451249035,1.4130385751912302,95.64047992763841,0.7591343995202742,70.29955572108862,4.526687664241723,90.76192503125914,2.400066184560159
92.52660423539429,1.6004080471219482,87.81712248589976,5.083293200670862,93.69240183037141,1.7795717828773387,95.43630946046609,0.8199839680454202,94.60412897733318,0.8403265187364161,91.89315739065661,3.068797065106193,95.07023518144088,0.4723192204769989,94.59588166436097,0.6859571276609319,94.46339257209746,1.0468876154040752,94.73342556134936,0.9719741528185069,93.98025965733744,1.0259057144788484,94.20293710758753,1.2122111183298212,96.04953708630413,0.5206340110345804,95.2221453655422,1.0545587694439262,94.44796211556879,0.7974824913085594,95.47568372884963,0.8049187810274143,95.4474832393317,0.7233972904510926,91.41667553474512,3.564082355688549,94.41045014366287,1.3456484328310636,95.67760987549218,0.8056314663281363,70.07449185910397,5.263177849477391,90.65792274130042,2.419985435962274
92.55859738739457,1.946336256880906,87.98494160214969,4.976085257289981,93.82392848591267,1.848198968270039,95.38776704711735,0.8207357198126733,94.61356320004258,0.7359440901990912,91.60028733338655,3.550934729105063,95.3183281453694,0.47300274495373096,94.6130311011786,0.7722987468327326,94.53853726022295,1.0355830520150537,94.9229786894405,0.7982343583046909,93.98914518317504,0.9672424960830582,94.2841940032458,1.6074539352943518,95.95684678213212,0.7685551058966298,95.56735041370686,1.0783397018740286,94.62819591880171,0.7599663255737668,95.52185596083751,0.852138347408705,95.35690531300716,0.757107503675875,91.53510522255034,3.325667927364689,94.53800516135898,1.3167565591257095,95.90124245084738,0.6911114225221854,70.04709074946125,4.83260777223794,90.78750631867402,2.3576465603108296
92.32719629649338,2.1845055645028384,88.66679082637151,4.961589422471271,94.08556377374553,1.581607830376066,95.49672750492205,0.8423075159046917,94.54876815835682,1.0475225973440245,91.71074336189005,2.9177570212340185,95.30064385675516,0.4902159613068532,94.59107114351089,0.7875056983473624,94.67993401798542,1.0233885028386125,94.76400787527271,0.8371991381492637,94.2428031713936,1.0232807675044024,94.30000532113021,1.3446134901573081,96.01633586973871,0.7336168037358424,95.73404991220136,0.9078284793978301,94.64268610652903,0.9896681368989523,95.6167189911137,0.5908039272105347,95.4637364976321,0.7983655021131716,92.00393763635397,2.544744000011847,94.59107114351087,1.3838749787144053,95.92428031713936,0.6878231820538281,69.66131006225723,4.342956796075989,90.82823391688395,2.2768357118676734
92.77930025276041,1.871532761466205,88.65691100172941,5.153402417758479,94.10030597312758,1.59296125995053,95.7669282958627,0.5823073815890749,94.76120792869497,1.02769037412015,92.40282027404548,1.9922617706297567,95.0238126912332,0.5386641843610006,94.68830650525476,0.6661630840649392,94.63110283357722,0.9089189005515351,94.79446587734468,0.8210269283338545,94.47731807902088,0.9937993635492149,94.34162564853,1.1799547026088442,95.99308234668085,0.670025037049735,95.66795264068114,1.07901877840917,94.6087534920846,0.8649980986768424,95.587069309565,0.6712855537375482,95.37421843820673,0.9185971704877918,92.35572701875749,2.2259848728474414,94.77557536251166,1.318530832638304,95.9773845949182,0.7604611708041249,68.6821870427032,3.349169908011535,91.09059465212187,2.3976983423622755
92.93928267347806,1.8645552253410453,88.94396551724137,5.234403335854394,94.04134738186461,1.5102538877841407,95.59200723712219,1.0840661077145672,94.74244359301831,0.7703984196130234,92.51170710940826,2.4518299338395604,95.14820136228181,0.24205778140961504,94.7232865048957,0.6787668740540027,94.56736909323118,0.8987131475404042,94.76825244785016,0.8376232996144608,94.69960621541081,1.028391495370761,94.44417837377607,1.2310463016700979,95.92220093656876,0.6798094642421357,95.62473392933164,0.7540399554274636,94.50297999148573,0.9038095940771489,95.43582375478927,0.7733793326392139,95.48078969774373,0.9096101634689981,92.78762239250746,1.777816054492133,94.95343763303535,0.9989010490151706,95.96477224350787,0.7450018624839829,69.12303107705404,4.252784172921522,91.0640166028097,2.208494014962468
92.81244179549263,1.8558727601830143,89.27999361413406,5.333473396092447,94.06753053242159,1.433382931036395,95.13716307905167,1.5665875993757614,94.65715882180773,0.691922892411447,92.58680786525822,2.277749994049938,95.01955671447197,0.19958598110590572,94.68802384056622,0.6273661917924641,94.56057259931353,1.0297573577616643,94.93707261261741,0.6973489152436437,94.87374610861293,0.9824786721196005,94.6462496341431,0.7572887299217557,95.843067344278,0.8628389377804853,95.79783412713195,0.745943686948869,94.6121916824096,0.7965502573082829,95.62461751323737,0.6542637029517208,95.22656520235212,1.1005395091472319,92.8978527525743,1.5752255721527562,94.77476518638746,1.0608608902114864,95.82763483489876,0.6657969758027796,68.06242183966154,3.7497674315467786,91.17207247957853,2.448102916309097
92.90777499866958,1.8391282844812322,89.29833430897772,5.035246795908198,93.72598584428717,1.4992261259196835,95.73466020967484,0.5268452713969874,94.74216380182001,0.6201397909576822,92.66031610877548,1.9113457539253431,95.06412644351022,0.2456007644386437,94.77728699909531,0.4594720263000649,94.71981267628121,0.7235493792480843,94.85205683571922,0.8328566050271559,94.8278431163855,0.9651662210436652,94.75307327976158,0.8877105500865831,96.00952583683679,0.6027100938814984,95.82778989941994,0.6993345096399328,94.70171890798785,0.9269417771344219,95.58432228194349,0.7050627882726578,95.45420680112821,0.9978487569130365,92.84790591240487,1.658295404524827,95.23867809057529,0.968860276425701,95.77377467936779,0.6291733720892281,67.15023149380022,3.421537239198114,91.1803522963121,2.27589687346047
93.25430403661423,1.8772965913651527,89.4491897501397,4.859044940450322,93.37564194672841,1.4503679906004798,95.57861685426145,1.304440071712018,94.69545781112795,0.5473275111706706,92.62845586865703,1.7757922349081585,95.00997844655544,0.2858947977839286,94.7790106702855,0.5563859632390364,94.71035895798407,0.9992765862605154,94.85325031265799,0.6847292977595216,94.72765493201351,1.045937668777421,94.58689231260477,1.0941957133489288,96.13634549373353,0.6343387763213292,95.85615071445677,0.6269941310453323,94.65022218674328,0.9730026392022756,95.57914903807777,0.6669817540371027,95.61294271041217,0.8935032267662885,92.6867299965408,2.0499687445599477,95.13078417285331,1.0124623671652166,95.55200766344696,0.7606936136366442,66.15843112210956,3.242413701691642,91.19422048375509,2.0038996470328727
93.10963278339543,2.102254160347984,89.91218733368814,4.737173241830122,93.3291644491751,1.5995088036199168,95.94811069717936,0.6338107576286689,94.74321447578498,0.6329121236610351,92.8951569984034,1.5915175640475423,94.85657264502393,0.3956981437912829,94.6551357104843,0.5876718904376427,94.6306546035125,1.025305889182018,94.50904736562,0.9052265601695945,94.95130388504525,0.9515924935396745,94.85657264502393,0.9757683017277332,96.23629590207557,0.5575281222581842,95.81506120276742,0.5928313422359973,94.78206492815326,0.9322176796419607,95.67349654071313,0.5816310959275162,95.5447046301224,0.8615618341232745,93.02847259180415,2.2113711188987604,94.97525279403938,0.9750471537132217,95.59552953698777,0.816054754492242,65.90287386907929,2.8089392244626024,91.3839808408728,1.8373742865958194
93.51100348598952,1.620174410202078,90.44785651560711,4.661427992373566,93.6706671279172,1.5688776408941294,95.94028579791906,0.5650682035175507,94.73961521062294,0.5219924077709162,92.83695681098487,1.5823557490506013,94.99507703770723,0.3330151343444828,94.50943346017722,0.5135709957442403,94.61667420633864,1.0546626554162113,94.56371909843264,0.93652737516686,95.12413848159875,0.9684923375834887,94.82503525905425,0.8925873930892884,96.28994917374067,0.5706741301042124,95.86205061337449,0.5100344742296081,94.6350355251603,0.9263315883989321,95.64810133319139,0.6156410942196325,95.44426408366375,1.044833553892882,92.92051411692701,2.116920600639872,95.19492269618671,0.7386943933387031,95.66193884882514,0.7360917187529772,66.65158732270683,2.265568693641998,91.46305117219724,1.3994186274188118
93.82484432380647,1.1210120337939253,90.34967268082387,4.4009950655600285,93.91000053222629,1.4125025621267169,95.95268508169673,0.6497984582403665,94.74107190377347,0.604360250261531,92.81175155676195,1.581335524960112,94.99787109478952,0.39894621805000335,94.72271009633296,0.5505346018717997,94.75011975091809,1.029515948733876,94.72084730427379,0.7115606912613207,94.94065676725745,1.0664012978552269,94.86348395337697,0.8494953698222515,96.35850763744745,0.3181987848425551,95.9761030390122,0.5122570333953441,94.8264942253446,0.8848608021378788,95.57294161477459,0.6669819168811247,95.53169407632126,1.0263701363302433,92.8977061046357,2.5534561394565536,95.47926978551278,0.8635450076530656,95.72755335568684,0.658376252299992,66.9192080472617,2.501429494503249,91.50806322848476,1.5062203947796864
93.88668600473694,0.9643213199458487,90.14769672938233,4.5494241654141465,93.94017617159432,1.7186878063339246,95.81472709370092,0.7565766401726612,94.71006200601431,0.6469128345701232,93.13808978896665,1.726281256345755,95.06240519466695,0.42980386728930936,94.67014397104612,0.5712217337893928,94.77925326662586,0.9240089986776211,94.49689969928413,0.85121746244419,95.03978497485164,0.9978518370812959,94.89288660616867,0.8244278117657016,96.32674242222637,0.4090070595705776,96.00101125688586,0.5547672489289741,94.88117731591133,1.0983960702001407,95.53263964659233,0.6224939076426858,95.51347898980761,1.0040793981441596,93.3158581046917,2.3188154208308345,95.53955877265348,0.7138378993260759,95.70641615882055,0.47470837194294296,67.08305612475718,2.2657395380173275,91.12329350400512,1.6098251463018463
93.88838620395998,0.9551570353733322,90.08170108579945,4.898225812629708,93.76224185650416,1.825897726057775,95.68873749201617,0.9738478123979522,94.71684053651268,0.7031210588441174,93.08814136682989,1.8374859880587224,94.95715350223547,0.3754083070340284,94.75542899723226,0.6267216911201656,95.02528209495422,1.016889187318042,94.61943793911007,0.7287378420631447,95.1602086438152,0.7763560990603783,95.03965296998084,0.8774354805255683,96.26703214817968,0.4581071575600256,96.0032999787098,0.39753542158158023,94.84644453906749,1.1068441084034215,95.43565041515862,0.6346792782739791,95.46306152863532,1.079252282699516,93.52086438152011,1.8659670765392176,95.6099638066851,0.8035028446487136,95.74036619118587,0.5337563974418914,67.60405578028528,1.580481909185229,90.94155844155844,1.7297934848679104
94.09208250166334,0.7595994631611179,89.87624750499003,5.259926453305666,93.83579507651363,1.830834369837556,95.91616766467067,0.5576938224914731,94.68290086493678,0.7362563264201553,93.03819028609449,1.7641211748770378,95.10578842315367,0.39998326664892986,95.07491683300067,0.6188276602355202,95.37325349301396,0.8516294494342425,94.65628742514969,0.5578959710032004,95.42009314703924,0.7583938036248159,95.09594145043248,0.7594638753838792,96.25735196274118,0.48131647480623846,95.92628077178975,0.38510861234633986,95.0600133067199,0.8763113486497633,95.4709248170326,0.6545897828430749,95.28170326014637,1.1814547641210622,93.61889554224884,1.8566940416064321,95.56992681304058,0.8414092260812652,95.65748502994013,0.5231149666465382,67.79933466400533,1.885620036385221,90.98868928809048,1.795394012109206
94.04322137648373,0.6572194530633347,89.71815617182094,5.355208123218106,93.63948475009315,1.793447030193969,95.9168574013946,0.6342724955930628,94.7812317027732,0.9470445182781242,92.7018683131953,1.8685261721639879,95.0026614148081,0.3336910075467572,95.48970032469262,0.6254857625586674,95.62330334805985,0.830205516534876,94.71469633257038,0.6231604312003104,95.58444669186142,0.8318685712661428,95.01463778144463,0.7137543376274986,96.22744450950125,0.6031816453073515,95.94879437909194,0.49444875674683475,95.05109916431576,0.8214509727255338,95.43886730185768,0.5735627396153862,95.32469260658966,1.0617911421230148,93.36562516633843,2.074434407177539,95.60520572736466,0.7978938017709492,95.57193804226327,0.6560145109029456,68.50694629264918,2.325704949868658,90.79310161281738,1.6374659082476917
94.27035371144174,0.3758801764122567,89.71468873925426,5.710228359737305,93.72155537220877,1.7553562164479564,95.93458068293722,0.6634547755165696,94.67064115189098,0.9759157963171069,92.77486492960371,1.714737201023019,94.89846432278497,0.5488571933735777,95.73417081414847,0.6783247163641529,95.72565406009635,0.812605221388409,94.74755808692412,0.6871626582250301,95.48399116386767,0.8840290322898969,94.94184653873792,0.7653418848067377,96.27551699358581,0.5926157425590645,95.86005908498123,0.5248612313443085,95.03819231895243,0.7335056841645887,95.46403002155803,0.6666605030436418,95.54893141351502,0.7143223186290277,93.86873552817181,1.7701160841035837,95.6934500838368,0.7196092668900876,95.71713730604424,0.4657231812263004,68.46405663641444,2.7650448313717284,90.99699252122534,1.491145185435303
94.02267646119452,0.5753923162259804,89.82087724901524,5.250817786845591,94.23214095603109,1.3649833073095694,95.84770573831577,0.8101503802752541,94.82673267326733,0.8230004759354239,92.90695198552113,1.6937636026984322,94.98003832641328,0.4595413695064366,96.0007452358139,0.5591197266265516,95.92648781007134,0.6749806406720911,94.79160012775472,0.7435709091029522,95.35105929947834,0.9922381430593101,95.03060789949961,0.6173875398558318,96.32758437134036,0.5014796201799309,95.74284041307357,0.5177685148198697,95.17912275098477,0.48711871814603785,95.38832109017353,0.6305687912498794,95.66352603002235,0.5796196027151097,93.828116682636,1.8752989431815021,95.46577238369,0.7932922564518903,95.68348770360907,0.444490769207518,68.81507505589269,2.808085577862201,90.77956989247312,1.6532212805353659
94.0667003806127,0.6465758404216997,89.74528226557717,5.3649134877712426,94.33765404168108,1.2622059760642017,95.9607143807724,0.6185042351134804,94.64134571877246,0.8897538275298101,92.60866093529584,1.9382652892963057,94.9277368182907,0.3954018265641937,96.14303585211998,0.4198466321512449,96.10284527960394,0.7281609173106234,94.88035985201353,0.6852201740601631,95.4262596151287,0.8120983925982395,95.01237656703307,0.6173454508598474,96.31710627877885,0.4236773149379983,95.78957174416439,0.5608705602568043,95.30329243299354,0.49495992612098433,95.40097415559872,0.6246714570252281,95.69455164887812,0.5701702731425283,94.0065476032046,1.8308482114389,95.4813553006308,0.8984670250013816,95.69881025258843,0.4285005064101339,68.70378749567486,2.1067643769403364,90.86449655319261,1.7056047828613234
94.04125632153315,0.5458571890554728,89.6904445035933,5.758020458830345,94.17620441841895,1.3040832537705946,96.05110460473782,0.613895393875878,94.78919350545648,0.7571743483587507,92.43066276284267,2.005067596965722,94.84295980835773,0.4133750930418188,96.50226244343892,0.24800528861150062,96.24381155177002,0.6935547837425404,95.19669949427735,0.5451482743345032,95.33058291189778,0.8153473156548202,94.98349747138676,0.6660779863189524,96.35640138408304,0.4247697514670825,95.81634282672346,0.4477982642512777,95.1168485493745,0.7262019930243402,95.41974980037263,0.5535600164542275,95.60713335107798,0.6194649455513861,94.30662762842692,1.7781896859630513,95.62017567207879,0.8586361457448886,95.7327655043918,0.34734049424531255,69.43997870641469,2.6694840079127076,90.79025818472186,1.9567248980410983
93.91679310069472,0.5960819986542728,89.9813676169182,5.743149850639222,94.10258457771035,1.3780485890024343,96.07522159227024,0.5166839217553754,94.79624158215552,0.9250396027522111,92.56168649684581,1.974636261063777,94.78399744470175,0.5371990633847875,96.4643722217786,0.281521682104146,96.46037956826108,0.46550649307842357,94.85346961590673,0.6308103350422973,95.30251004817802,0.7072524126368572,94.90244616572174,0.7430965482013095,96.31504698022306,0.48416136936350096,95.77231227874044,0.4220310943794033,95.29266150283476,0.5833116633767301,95.45023822832655,0.5771462256822968,95.49921477814155,0.693825157612338,94.29928930767389,1.9429717957891717,95.6738268253081,0.8611479324886165,95.78322553168836,0.3435781910769712,69.91721898373659,2.2570513614382772,91.1607974659959,1.4532916572327168
93.89507027257241,0.4303450931220418,90.38357112436115,5.1235811218553815,94.13303875638842,1.459050778798217,96.10359880749573,0.4784886497205773,94.77880110732538,0.8237783723477375,92.59902044293014,1.9275202749969809,94.78066439522998,0.6261265256074323,96.5233709540034,0.3266185980407795,96.4323360306644,0.4199773466556993,95.07000638841568,0.5395404950711512,95.2669825383305,0.5957926067735289,94.97950383304939,0.6234350032721019,96.22125212947188,0.5261188272156632,95.72189097103919,0.43203850431189067,95.25314097103919,0.6459019562598544,95.47141183986369,0.6318963960575228,95.4240310902896,0.7867215758421143,94.4838692504259,1.8520740717956918,95.799882879046,0.9191641395214953,95.72694846678024,0.4614912614975161,69.77241269165246,2.5728627156317576,90.94974446337308,1.2984950325569693
93.86589293795086,0.5291704438923365,90.76130646578115,4.748608794943962,94.24308568690607,1.2893236267758381,96.06835786727713,0.2494197560162698,94.72435914499428,0.8523623092251548,92.70104080709132,1.6844687975029928,94.83908749700535,0.590561316111148,96.59275427902148,0.2964990975407369,96.40029813400058,0.4268098881982191,95.19285543162883,0.5266635261714122,95.3717358319802,0.7353005477351909,95.00306119732745,0.758094040303412,96.15486996566135,0.5564670082896364,95.69222988260975,0.3965872679049318,95.26286368355206,0.6663312863309334,95.2806984853728,0.7649939150372048,95.41752069635585,0.6823503225633929,94.84441131844439,1.4264448110157597,95.75638193095004,1.0320504895038456,95.60039396278648,0.4308774290592605,70.46343865626747,2.5508258616528043,91.12226155934731,0.8624676585636036
93.87797476441463,0.41941511359789874,90.83213544162274,4.491083707279754,94.25837193206624,1.2191099389955067,96.15796198690305,0.3889191527417888,94.83788532183357,1.0390166623371837,92.62311664803279,1.7937730032894836,95.0364691476335,0.47560187930074566,96.62860033008572,0.25922083573367644,96.37970505244104,0.44259556622978197,95.16530905606133,0.5510980825081859,95.3982324442315,0.787139490724006,95.16690624500878,0.7420449244915814,96.26790182611937,0.4120984786029997,95.65431507213971,0.3717278804728022,95.40728318160038,0.5452451165298456,95.34552520896554,0.741251941381084,95.56407389660862,0.5839846427366354,94.72661449182772,1.5981518508658845,95.76531970398766,0.9670871732353087,95.62316988766437,0.4995750127322369,70.84730873662355,2.708905817951796,90.80498322951604,1.0288197552500278
93.89564754425663,0.3531199269651419,90.56488752828429,4.840749980596063,94.30453879941433,1.2434265725711493,96.15147078397445,0.3493482124235277,94.94103553840009,0.8422552192861229,92.82896313057367,1.7764930485560013,95.00705443897245,0.5195644444697364,96.5592972181552,0.2696496190090321,96.31997870358047,0.510952101760642,95.31319046985226,0.3208280158079619,95.28310927725275,0.7377790336983517,95.13376813523226,0.6945906485844923,96.24144815652869,0.4456031680961498,95.71888726207905,0.442607028138593,95.50512445095168,0.4836184455073962,95.26261147344603,0.8079039270159569,95.55836549980033,0.6457112618577423,94.93677625449222,1.2719575169259174,95.85518434713164,0.8811200563431256,95.64754425662186,0.5504954530088314,70.30107813123918,2.5437805378563296,90.59390389990685,1.1554891228815
93.70035140027686,0.42442161042147547,91.02172292620594,4.032505656612494,94.3437866041955,1.1545165966408384,96.09812586519008,0.5022532177195402,95.02449153444788,0.7401794382127797,92.55430731551486,1.9481270139428333,95.15813012458737,0.5026647146505231,96.6246938558194,0.2717907957451653,96.27968267490151,0.5624875048288,95.43392609945693,0.3950142495008677,95.27260142689809,0.7862055580220857,95.1562666382707,0.6986542165005282,96.28766904483015,0.47960831572135937,95.7986369928655,0.5334722416916597,95.70466404003834,0.2934796263238172,95.33249920136299,0.753058221427926,95.58060909381322,0.668706564311075,95.15786391225642,1.1768713630896037,95.76083484186987,0.9178468422380965,95.69401554680013,0.5749671771680482,70.11367266531786,2.7446623652700834,90.62799488872324,1.2603523320156254
93.69592418070974,0.6003622697417218,90.79546362111651,4.446166238830486,94.45331842504592,1.052786054323462,96.12943588105315,0.4484710065522165,94.96898543779784,0.7355848228314261,92.71224343103586,1.7190615693217006,95.07653808268776,0.3840858914750504,96.62327290152545,0.3000759338678686,96.37169555147352,0.45056478414993184,95.38295663285679,0.5175788192382459,95.35234139978171,0.6690659124920636,95.20112877033252,0.7288066665442295,96.24444266964832,0.5172514497249998,95.76365040066023,0.689032274058059,95.83872427654873,0.2871678395251026,95.2274844927189,0.7965559477443765,95.65130580624552,0.6613109510762918,95.37896334158613,1.1557754685844819,95.72318504911748,0.8699619227110246,95.66248702180336,0.5742977324274066,69.71301546734819,2.1658369230111205,90.27580331709395,1.126107540435141
93.88264735637081,0.7427545834253927,91.08247697140726,4.399387679034103,94.56365475746767,1.1072238420392708,96.05319205580108,0.48739849662669865,95.07454342154305,0.7726730262726115,92.8755124860231,1.7979821249671548,95.29923859219424,0.6291310866968609,96.5992226186039,0.26449626769722556,96.32713912997177,0.48829773228442275,95.26249933443373,0.4091551486946984,95.34130238006496,0.6165859319613378,95.37378201373728,0.7845257868612764,96.21319418561312,0.5905203959568454,95.65944305415047,0.8616894538407484,95.7776476225973,0.2986629513694776,95.29897236568873,0.8339630166970291,95.49810979181086,0.6595704586870574,95.69591608540546,1.0256426139333539,95.73159043714392,0.916288089650838,95.6256322879506,0.6773552067231082,69.99920132048345,2.0735091844618365,90.2127149779032,1.2435810538375924
94.1915816937781,0.8295738375365598,90.8048241527116,4.804971590169179,94.6907696813184,0.8835873830117591,96.06666489177606,0.529019213637096,95.13511354862757,0.5006240094048927,92.747796917015,2.08766762842524,95.22004206490776,0.6068142864908014,96.56931391602993,0.22633989508645055,96.25329464071777,0.5007542497002849,95.39336013418173,0.434349398520711,95.39522376933522,0.6677679883493937,95.39682117089534,0.8670954704368417,96.26154788211177,0.43299732677907093,95.66358723143686,0.8525602812052735,95.85554165224568,0.42582238531687877,95.32147706397595,0.7917610261658619,95.4513990575331,0.598921744946653,95.74026250632305,1.1823595442389507,95.82625595697667,1.020180624141869,95.51449641915818,0.6726261990107479,70.35435691275525,1.7781174664196713,90.09451292564094,1.2934592464257673
94.1951544195953,0.7430281364833565,90.85889243876463,4.448573506480952,94.75186368477102,0.9859355095687975,96.2398828541001,0.46594408889428945,95.21938232161874,0.6014850177100923,92.8426517571885,2.1266058562783923,95.28194888178913,0.5790994326625157,96.49840255591053,0.2332116401796515,96.23748668796593,0.44755652502712373,95.59797657082004,0.37461151930234954,95.5045260915868,0.5725638790386501,95.49680511182109,0.8723583847369822,96.11900958466455,0.4865581052878166,95.53194888178913,1.1413702930245504,95.87326943556975,0.45247601875637433,95.4709797657082,0.7387202153625932,95.42758253461129,0.579025679541864,95.68264110756124,1.2145672285352203,95.77875399361024,1.0135949190372286,95.5114483493078,0.6162128352958254,70.72124600638978,1.9319251803379422,89.7390841320554,1.2026041780763508
